Date,VTRS
2021-09-15,0.003654782735209805
2021-09-16,-0.0029133101160175867
2021-09-17,-0.008765795239790597
2021-09-20,-0.017685882475024783
2021-09-21,-0.003750830023636964
2021-09-22,-0.0022590218064914014
2021-09-23,0.00679223998456302
2021-09-24,0.002998566554942572
2021-09-27,0.03288503441826274
2021-09-28,-0.008682931621191714
2021-09-29,0.011678756431630077
2021-09-30,-0.022366703433398638
2021-10-01,0.003690179827011475
2021-10-04,-0.01250000309882604
2021-10-05,0.0052120946369440535
2021-10-06,-0.0044443334477985985
2021-10-07,0.014136898540244358
2021-10-08,0.0
2021-10-11,-0.001467424568053044
2021-10-12,-0.011021321270387907
2021-10-13,-0.006686353088304231
2021-10-14,0.008227238103467593
2021-10-15,-0.0014836702480345298
2021-10-18,0.0022290626790182344
2021-10-19,0.005929863672868185
2021-10-20,0.030950770535217664
2021-10-21,0.0014295837233104791
2021-10-22,-0.004996400259101086
2021-10-25,-0.010042898642514508
2021-10-26,-0.023188502814244227
2021-10-27,-0.028189818083652618
2021-10-28,0.01755714044768686
2021-10-29,0.0015007029697393648
2021-11-01,0.0352057613376584
2021-11-02,0.0007235030918637531
2021-11-03,0.00506159144502627
2021-11-04,-0.01582723703558586
2021-11-05,0.003654782735209805
2021-11-08,0.0691917700789988
2021-11-09,-0.007493368918561227
2021-11-10,-0.0020589352374505987
2021-11-11,-0.00550218256230306
2021-11-12,-0.024204705691617256
2021-11-15,-0.01488296801067479
2021-11-16,-0.0014387588786460848
2021-11-17,-0.016570740756814417
2021-11-18,-0.01904749829303798
2021-11-19,-0.023151791779075226
2021-11-22,0.011565165980920389
2021-11-23,0.003048688298737945
2021-11-24,-0.008358516482934841
2021-11-26,-0.022988620587123698
2021-11-29,-0.01803913020259429
2021-11-30,-0.016773167133799505
2021-12-01,-0.01787160619224082
2021-12-02,0.009098452316474104
2021-12-03,0.0
2021-12-06,0.019671991287300017
2021-12-07,-0.003215337013327879
2021-12-08,0.0024193939032279843
2021-12-09,0.012872051932887763
2021-12-10,0.008736938892854207
2021-12-13,-0.011810777307969311
2021-12-14,0.020717079045560416
2021-12-15,-0.009367745267062855
2021-12-16,0.02600479705681691
2021-12-17,0.000768090044050096
2021-12-20,-0.020721317083600588
2021-12-21,0.02586195753861764
2021-12-22,0.01222304034933086
2021-12-23,0.028679174127119733
2021-12-27,0.0029346957830611586
2021-12-28,-0.0021943776064246023
2021-12-29,-0.005865250705766378
2021-12-30,-0.0007375845818441418
2021-12-31,-0.0014758468149136394
2022-01-03,0.05025864051390072
2022-01-04,0.0112594916234523
2022-01-05,0.004871364749096774
2022-01-06,0.004155191886872522
2022-01-07,0.0165516065771123
2022-01-10,0.018317649469228314
2022-01-11,0.020652735336477823
2022-01-12,-0.009791063554114854
2022-01-13,-0.009887876380168303
2022-01-14,0.013315620819647656
2022-01-18,-0.010512530622833194
2022-01-19,-0.022576454086110198
2022-01-20,-0.005434845559735946
2022-01-21,-0.007513529864810242
2022-01-24,-0.011700017954482167
2022-01-25,0.022284381097714245
2022-01-26,-0.0040874865597642085
2022-01-27,-0.0020518645563588622
2022-01-28,0.0027415972419961854
2022-01-31,0.023239938386360626
2022-02-01,0.006679936117257812
2022-02-02,0.015262185523196692
2022-02-03,-0.011111120822568155
2022-02-04,0.0
2022-02-07,0.008592290839068317
2022-02-08,-0.002621225470740174
2022-02-09,0.01182644136081179
2022-02-10,-0.0019480834776310907
2022-02-11,-0.013012331081497464
2022-02-14,-0.00922871890287047
2022-02-15,0.01929466027908089
2022-02-16,-0.004569216335208459
2022-02-17,-0.027540847136482194
2022-02-18,-0.008091686239872664
2022-02-22,-0.010877079187042504
2022-02-23,-0.007622962188946425
2022-02-24,-0.027234354026690277
2022-02-25,0.043790220143175906
2022-02-28,-0.2427785638573412
2022-03-01,-0.07811095131514134
2022-03-02,0.0325122304144867
2022-03-03,-0.006679282949405008
2022-03-04,-0.020173011934555674
2022-03-07,-0.03137237438031648
2022-03-08,0.007084906116268774
2022-03-09,0.03316585403998529
2022-03-10,-0.015564168031949266
2022-03-11,-0.009881155081353898
2022-03-14,-0.02095818290352658
2022-03-15,0.015290271818041656
2022-03-16,0.04317277766237537
2022-03-17,0.024061636696346866
2022-03-18,0.0018795651125709245
2022-03-21,0.01031930297402206
2022-03-22,0.007427919656064708
2022-03-23,0.002764830315326039
2022-03-24,0.00643392342962712
2022-03-25,0.021917857993564605
2022-03-28,-0.025916169244936893
2022-03-29,0.025688168835459102
2022-03-30,-0.01699465599797234
2022-03-31,-0.010009139260283129
2022-04-01,-0.005514617372629371
2022-04-04,0.0027727006502695772
2022-04-05,-0.016589796785022703
2022-04-06,0.0018740730236961323
2022-04-07,0.01122547238728977
2022-04-08,0.021276665353923363
2022-04-11,-0.030797008594923736
2022-04-12,-0.0028035898510109236
2022-04-13,0.029990450959373582
2022-04-14,-0.002729710399689833
2022-04-18,-0.02281045598727327
2022-04-19,0.019608047500237813
2022-04-20,-0.007325990643257119
2022-04-21,-0.017527800746111155
2022-04-22,-0.03474174769210592
2022-04-25,0.010700432715479158
2022-04-26,-0.009624697227099688
2022-04-27,0.006802719627140963
2022-04-28,0.01254827511089851
2022-04-29,-0.015252377283937246
2022-05-02,-0.011616889575141509
2022-05-03,0.018609233271228653
2022-05-04,0.011538595192321033
2022-05-05,-0.04467692372342713
2022-05-06,-0.009950308938826535
2022-05-09,0.0532662571987883
2022-05-10,-0.001908366556972907
2022-05-11,-0.006692053841152901
2022-05-12,0.04427347959897565
2022-05-13,0.021198118941588406
2022-05-16,0.0054150749510291085
2022-05-17,0.029623000200205585
2022-05-18,-0.017436703759400762
2022-05-19,0.03726696806132557
2022-05-20,0.009409978858462953
2022-05-23,-0.004281052381356454
2022-05-24,-0.00859844685962119
2022-05-25,0.026886451647794463
2022-05-26,0.014357940953906745
2022-05-27,0.019983482211131998
2022-05-31,0.0016327234099744459
2022-06-01,-0.01630008475288014
2022-06-02,0.003314054145472589
2022-06-03,-0.03303035200294424
2022-06-06,0.005123672056214668
2022-06-07,0.010195479502805194
2022-06-08,-0.0025232832105474
2022-06-09,-0.020236038847925908
2022-06-10,-0.036144536345205425
2022-06-13,-0.0383928015902264
2022-06-14,-0.041782749610664194
2022-06-15,0.03682170008507857
2022-06-16,-0.03925239014806692
2022-06-17,0.01750963094083602
2022-06-21,0.013384585585920927
2022-06-22,0.0028302585851556206
2022-06-23,0.009407226388232326
2022-06-24,0.021435282871593353
2022-06-27,0.010036378140217295
2022-06-28,-0.015356937625040756
2022-06-29,-0.00825688579814643
2022-06-30,-0.031452198469164916
2022-07-01,0.022922472339910183
2022-07-05,-0.019607718962497356
2022-07-06,-0.019047709342684516
2022-07-07,0.01165077539959003
2022-07-08,-0.006718085550341812
2022-07-11,-0.028985381635960983
2022-07-12,0.016915550583211036
2022-07-13,-0.023483515094335772
2022-07-14,-0.013026118554285593
2022-07-15,0.0
2022-07-18,-0.0020306552983733184
2022-07-19,0.024415109953519476
2022-07-20,-0.009930372240671503
2022-07-21,-0.009027085976108684
2022-07-22,-0.03340086429443545
2022-07-25,0.019895286878579332
2022-07-26,0.018480503652690494
2022-07-27,0.01512090293127133
2022-07-28,-0.028798188133460467
2022-07-29,-0.009202793332395931
2022-08-01,-0.0030959399304336666
2022-08-02,0.005176150727262296
2022-08-03,0.00411964199245296
2022-08-04,-0.013333512854863616
2022-08-05,0.01143449252104678
2022-08-08,0.03699888108063876
2022-08-09,0.036669982517245625
2022-08-10,0.029636893255059027
2022-08-11,0.017641695679784464
2022-08-12,0.015510965844313995
2022-08-15,-0.0017972188664635569
2022-08-16,-0.0063005574763030925
2022-08-17,-0.026268207762336515
2022-08-18,-0.014883448014224143
2022-08-19,-0.0018887584883857667
2022-08-22,-0.020813589192217985
2022-08-23,-0.007820172084584742
2022-08-24,0.0009852927296283287
2022-08-25,0.0009842164586575386
2022-08-26,-0.02851527634467077
2022-08-29,-0.001012328187386391
2022-08-30,-0.017223732028440075
2022-08-31,-0.015463918100369844
2022-09-01,0.002094278657605475
2022-09-02,-0.01253918495297801
2022-09-06,-0.004232766092560625
2022-09-07,0.032943752282342365
2022-09-08,-0.004115188798872849
2022-09-09,0.02066096777753601
2022-09-12,0.023279280115368284
2022-09-13,-0.06132535563392938
2022-09-14,-0.006322217041820455
2022-09-15,0.012725112886100343
2022-09-16,-0.026177973718314318
2022-09-19,-0.0010752300617955513
2022-09-20,-0.02691073317021475
2022-09-21,0.0
2022-09-22,-0.011062086888895206
2022-09-23,-0.027964049625735177
2022-09-26,-0.018412175540232
2022-09-27,-0.005861518186513592
2022-09-28,0.029481155833037676
2022-09-29,-0.01489113947599241
2022-09-30,-0.009302304821365404
2022-10-03,0.023474093796877593
2022-10-04,0.056192747862061854
2022-10-05,-0.003257211587849529
2022-10-06,-0.026144082235381005
2022-10-07,-0.02237116713172227
2022-10-10,0.0011439997817652703
2022-10-11,0.07314313543242168
2022-10-12,0.0
2022-10-13,0.027688835775742326
2022-10-14,-0.010362657724831692
2022-10-17,0.006282835972816647
2022-10-18,0.0
2022-10-19,-0.023933550931185543
2022-10-20,-0.004264354226936051
2022-10-21,0.004282616822083751
2022-10-24,0.015991472444292443
2022-10-25,0.026233139668067507
2022-10-26,0.019427142742002523
2022-10-27,-0.01003016402317991
2022-10-28,0.02026357502758236
2022-10-31,0.0059583997587906445
2022-11-01,0.011845681332951719
2022-11-02,-0.017560769569068713
2022-11-03,-0.03972191342683851
2022-11-04,0.0031023786058093084
2022-11-07,0.13092780275921556
2022-11-08,0.011850567857164318
2022-11-09,-0.024324421736568014
2022-11-10,0.047091617125654794
2022-11-11,0.008817928124908558
2022-11-14,0.010489702828614833
2022-11-15,-0.020761061191992725
2022-11-16,-0.021201412077469062
2022-11-17,-0.010830324205140296
2022-11-18,0.0036495032543837347
2022-11-21,0.008181818717988065
2022-11-22,0.009115868227071111
2022-11-23,-0.004516663305924706
2022-11-25,0.01088919408142175
2022-11-28,-0.007181328545781018
2022-11-29,0.01085000629076971
2022-11-30,-0.013416862293166743
2022-12-01,0.01903883820982677
2022-12-02,-0.006227711020734272
2022-12-05,-0.02238133188731517
2022-12-06,0.0009157998890070296
2022-12-07,-0.002744690187028054
2022-12-08,0.005504586615818985
2022-12-09,-0.01642335606149392
2022-12-12,0.033395073720363655
2022-12-13,0.01795332136445249
2022-12-14,-0.0017637627491986496
2022-12-15,-0.0159009670875776
2022-12-16,-0.01615789321580674
2022-12-19,-0.004562287322999126
2022-12-20,-0.0155817920310799
2022-12-21,0.010242034847058656
2022-12-22,-0.009216687985893035
2022-12-23,0.024186047714828574
2022-12-27,0.002724747199746247
2022-12-28,-0.010869469388569697
2022-12-29,0.01923081820402528
2022-12-30,0.0
2023-01-03,0.02246176578614212
2023-01-04,0.03251322801300138
2023-01-05,0.0076594375778684665
2023-01-06,0.021959551778996778
2023-01-09,-0.007437883936870282
2023-01-10,-0.014155091692744759
2023-01-11,-0.005912027192524705
2023-01-12,-0.009345839404410694
2023-01-13,-0.010291595197255532
2023-01-17,0.02599644111127275
2023-01-18,-0.03125004799089992
2023-01-19,0.0043592451422642675
2023-01-20,0.006944537934342243
2023-01-23,0.018965517241379404
2023-01-24,-0.0186125211505922
2023-01-25,0.0034480914524288586
2023-01-26,0.0
2023-01-27,0.02147789689727375
2023-01-30,0.0042052592547547896
2023-01-31,0.018425369406763537
2023-02-01,0.008223772169071886
2023-02-02,-0.005709842400707377
2023-02-03,-0.0008200375553685246
2023-02-06,-0.010673276843694346
2023-02-07,0.004979163687609756
2023-02-08,-0.015689556267330373
2023-02-09,-0.016778523489932917
2023-02-10,0.010238816589085875
2023-02-13,0.011824415728295845
2023-02-14,-0.014190272555262395
2023-02-15,0.003387050615119236
2023-02-16,-0.016877815364866544
2023-02-17,0.0034333847433665188
2023-02-21,-0.016253072858167128
2023-02-22,-0.0008697047272929748
2023-02-23,0.004351750334696369
2023-02-24,-0.002599607037438778
2023-02-27,-0.026933053936452733
2023-02-28,0.017856950156143636
2023-03-01,-0.007894503026665611
2023-03-02,-0.015915211674811913
2023-03-03,0.0
2023-03-06,-0.024258903089892203
2023-03-07,-0.011970387517437286
2023-03-08,-0.004712513359730108
2023-03-09,-0.04071984662992656
2023-03-10,-0.012833048014122994
2023-03-13,-0.01700009010872694
2023-03-14,0.0020348584496816535
2023-03-15,-0.03553325272561081
2023-03-16,0.0
2023-03-17,-0.007368231560968552
2023-03-20,0.0010604179134474645
2023-03-21,0.022245747164580276
2023-03-22,-0.025906832855653428
2023-03-23,-0.021276610107934024
2023-03-24,0.014130415789536555
2023-03-27,0.015005426365903629
2023-03-28,0.006335745482859423
2023-03-29,0.0
2023-03-30,0.003148205712515173
2023-03-31,0.006275987461300536
2023-04-03,-0.0010394741832762122
2023-04-04,-0.008324776673941159
2023-04-05,0.028331631865461615
2023-04-06,0.012244905887986324
2023-04-10,-0.007056269551735772
2023-04-11,0.0060908901641578694
2023-04-12,-0.009081397254940837
2023-04-13,0.010183251571074026
2023-04-14,-0.005040512379949624
2023-04-17,0.004052581114843523
2023-04-18,-0.0030270612703497957
2023-04-19,-0.005060705775558838
2023-04-20,-0.015259232768096043
2023-04-21,-0.0030992025611741303
2023-04-24,-0.03316075043912903
2023-04-25,-0.016076983434791026
2023-04-26,-0.008714716676373024
2023-04-27,0.017582545042741593
2023-04-28,0.007559199260538163
2023-05-01,0.0032154647007360815
2023-05-02,-0.025641043024559718
2023-05-03,0.0021930419652513855
2023-05-04,-0.01312899548755142
2023-05-05,0.028824438529466256
2023-05-08,0.05818999314374085
2023-05-09,-0.008146752036876537
2023-05-10,-0.015400340108760568
2023-05-11,-0.023983358733351
2023-05-12,-0.00854724032746268
2023-05-15,0.009698598113799362
2023-05-16,-0.023479372122601094
2023-05-17,0.016393599896064925
2023-05-18,0.007526914858762446
2023-05-19,-0.004269058838561324
2023-05-22,0.015005426365903629
2023-05-23,-0.01176475712398628
2023-05-24,-0.02272710578065451
2023-05-25,0.0
2023-05-26,0.008859037802801284
2023-05-30,0.007684190642295086
2023-05-31,-0.003268225515750456
2023-06-01,0.0032789418371272916
2023-06-02,0.016339648846617427
2023-06-05,0.0
2023-06-06,0.019292751328992885
2023-06-07,0.021030395037322736
2023-06-08,-0.019567424998706784
2023-06-09,-0.014705846866232664
2023-06-12,0.0021320637134378817
2023-06-13,0.02446823471855919
2023-06-14,0.013499509502062468
2023-06-15,0.01844233245819904
2023-06-16,0.0352114000298136
2023-06-20,-0.009718179295060136
2023-06-21,-0.007850859794832243
2023-06-22,-0.005934660175402895
2023-06-23,-0.028855593919544953
2023-06-26,0.009221273218079862
2023-06-27,0.0
2023-06-28,-0.01319789172968866
2023-06-29,0.019547076092466975
2023-06-30,0.007063766726896015
2023-07-03,-0.009018103379544451
2023-07-05,0.0020221191453886345
2023-07-06,-0.007063450618119083
2023-07-07,0.0020323941469340134
2023-07-10,0.007099481166099597
2023-07-11,0.03222547251933272
2023-07-12,-0.0009753455783654275
2023-07-13,0.004882610743110138
2023-07-14,-0.01263355190086779
2023-07-17,-0.014763685248031289
2023-07-18,0.01698300426906596
2023-07-19,0.024557866294442787
2023-07-20,0.003835253496359936
2023-07-21,0.0009548509299572849
2023-07-24,0.01335894709887242
2023-07-25,-0.01977406073973509
2023-07-26,0.0067241869611860405
2023-07-27,-0.014312986796887639
2023-07-28,0.006776363918116424
2023-07-31,0.01250012927152011
2023-08-01,-0.029439653539602872
2023-08-02,0.02054789481858088
2023-08-03,0.001917526631924904
2023-08-04,0.01339719717361132
2023-08-07,0.03871573104636017
2023-08-08,0.013636276474822129
2023-08-09,0.00986570208267512
2023-08-10,-0.008880998459925848
2023-08-11,0.01702505950653843
2023-08-14,-0.01409695958465551
2023-08-15,-0.002680891845157962
2023-08-16,0.003584193506402489
2023-08-17,0.012499968533777439
2023-08-18,-0.007054603563453221
2023-08-21,-0.0008882296770166276
2023-08-22,-0.007999874508860416
2023-08-23,-0.00362339825446234
2023-08-24,-0.004545319659873925
2023-08-25,0.0018265427739487805
2023-08-28,-0.000911606299076162
2023-08-29,0.0036494695823341416
2023-08-30,0.0
2023-08-31,-0.022727255653148593
2023-09-01,0.0037210503693807517
2023-09-05,-0.015755452869824937
2023-09-06,-0.047081040649204486
2023-09-07,-0.011857580825683334
2023-09-08,0.010999838028040942
2023-09-11,-0.00989100633134754
2023-09-12,-0.013986257902046884
2023-09-13,-0.01215792587565856
2023-09-14,0.008205287397482941
2023-09-15,-0.006103750090504345
2023-09-18,0.005117554569750382
2023-09-19,0.007128434581417764
2023-09-20,-0.0010111548733936493
2023-09-21,-0.01923097029437959
2023-09-22,-0.005159592925174761
2023-09-25,0.008298699607862448
2023-09-26,0.0
2023-09-27,-0.013374596025561014
2023-09-28,0.022940547923367527
2023-09-29,0.005096688289842222
2023-10-02,0.019269772094895776
2023-10-03,-0.039800844683315684
2023-10-04,0.005181300006080081
2023-10-05,-0.001031067593711632
2023-10-06,-0.00309575575510479
2023-10-09,0.0
2023-10-10,-0.004140813095590112
2023-10-11,0.007276312164025134
2023-10-12,-0.02373561990003825
2023-10-13,-0.01374218696340912
2023-10-16,0.015005401302313315
2023-10-17,-0.004223783055367414
2023-10-18,-0.00636265815040582
2023-10-19,-0.006403621288297967
2023-10-20,-0.0010740377016081881
2023-10-23,-0.04086009179789185
2023-10-24,0.021300323537198018
2023-10-25,-0.015367657447364791
2023-10-26,0.0022296111383592887
2023-10-27,-0.024471506059218218
2023-10-30,0.007981777072317398
2023-10-31,0.0067871978652280784
2023-11-01,0.0022472635196775226
2023-11-02,0.0011211123250092214
2023-11-03,0.038073975792537906
2023-11-06,-0.006472476763146551
2023-11-07,-0.00868637711328557
2023-11-08,0.009857703846413157
2023-11-09,-0.01735368902577361
2023-11-10,0.015452581167096913
2023-11-13,-0.02717400274616666
2023-11-14,0.03016776476576344
2023-11-15,0.015184309841528743
2023-11-16,-0.020299247643007612
2023-11-17,0.030534549784335008
2023-11-20,0.002116251510807965
2023-11-21,-0.009503675494084596
2023-11-22,0.011878991045081833
2023-11-24,0.006403542223893943
2023-11-27,-0.009544088528515182
2023-11-28,-0.021413190661707993
2023-11-29,-0.0010940762787392533
2023-11-30,0.005476372963449272
2023-12-01,0.020697095634809815
2023-12-04,0.033084278878301676
2023-12-05,-0.0072313028755179865
2023-12-06,0.008324649553784536
2023-12-07,0.007223944815009764
2023-12-08,0.007172133716833562
2023-12-11,0.0
2023-12-12,0.004069118158896323
2023-12-13,0.02634249228121366
2023-12-14,0.025666375970328614
2023-12-15,-0.011549598820404738
2023-12-18,-0.016553030735569463
2023-12-19,0.028712866388717284
2023-12-20,0.005774701261088477
2023-12-21,0.019138777925945316
2023-12-22,0.0
2023-12-26,0.00563391448376982
2023-12-27,0.00560225609900078
2023-12-28,0.007428029337160469
2023-12-29,-0.0018433856263478932
2024-01-02,0.05170823599778118
2024-01-03,-0.0017559012544594577
2024-01-04,0.015831088181699426
2024-01-05,0.037229526056253626
2024-01-08,-0.022537580794153356
2024-01-09,-0.009393720625028856
2024-01-10,0.043103537702716466
2024-01-11,-0.002479471877546824
2024-01-12,-0.0323115644545755
2024-01-16,0.0059933278445061244
2024-01-17,-0.024681018363222673
2024-01-18,-0.016579350026050377
2024-01-19,0.011534975418311166
2024-01-22,0.021052781295783474
2024-01-23,0.011168400610214402
2024-01-24,-0.004248200913078981
2024-01-25,0.0017065474499458055
2024-01-26,0.01618392954801462
2024-01-29,-0.004191055366380092
2024-01-30,-0.005892343610055306
2024-01-31,-0.0033868258922982175
2024-02-01,0.0084961419019709
2024-02-02,-0.0016848959371430494
2024-02-05,-0.022784828862928874
2024-02-06,0.02677026395115667
2024-02-07,-0.012615635318838692
2024-02-08,-0.015332239788582891
2024-02-09,0.010380563620152827
2024-02-12,0.023116635249970097
2024-02-13,0.0016736161732149313
2024-02-14,0.008354099310356577
2024-02-15,0.06213749396967394
2024-02-16,0.018720881488004215
2024-02-20,0.01378250133776393
2024-02-21,0.0015105524938943127
2024-02-22,0.00754152464430935
2024-02-23,0.01272452193164142
2024-02-26,-0.007391028457291116
2024-02-27,-0.014892049102310678
2024-02-28,-0.07105063682784063
2024-02-29,0.006509430791972415
2024-03-01,0.017784957290464032
2024-03-04,-0.01826844960241958
2024-03-05,-0.006472482030073445
2024-03-06,-0.006514814058199869
2024-03-07,0.010655754353934732
2024-03-08,0.004095039859915328
2024-03-11,-0.02365408556266546
2024-03-12,0.007518828074183581
2024-03-13,-0.0008292280140905772
2024-03-14,-0.019087150838925204
2024-03-15,0.010152269518791224
2024-03-18,-0.015075270632418092
2024-03-19,0.009353684103142301
2024-03-20,0.0008424161912017336
2024-03-21,0.010942872635397505
2024-03-22,-0.014154975047761642
2024-03-25,-0.0008446360154400478
2024-03-26,-0.019442111662689054
2024-03-27,0.019827602117052034
2024-03-28,0.009298423498596664
2024-04-01,0.0
2024-04-02,0.0
2024-04-03,0.006700157870672685
2024-04-04,-0.021630500733355484
2024-04-05,0.0034012694156762002
2024-04-08,-0.0042373247609514
2024-04-09,0.005957481332486081
2024-04-10,-0.00930620434127205
2024-04-11,-0.01195557546690218
2024-04-12,-0.020743444520960996
2024-04-15,-0.0008825667486782596
2024-04-16,-0.01766781930490935
2024-04-17,-0.0017984677243879643
2024-04-18,0.0018017080381433903
2024-04-19,0.011690585088664607
2024-04-22,0.0
2024-04-23,0.00977789881949609
2024-04-24,0.016725282389761453
2024-04-25,-0.0069263095017015885
2024-04-26,0.008718382382396417
2024-04-29,0.018150404854235802
2024-04-30,-0.017826840482211836
2024-05-01,0.005185817489598232
2024-05-02,-0.002579662010354644
2024-05-03,0.015517393876650631
2024-05-06,0.0033954947736263286
2024-05-07,-0.008460139163752989
2024-05-08,0.007679125895202921
2024-05-09,-0.04995771650304792
2024-05-10,-0.005347675885983283
2024-05-13,0.017921303604448546
2024-05-14,-0.019366345706209764
2024-05-15,-0.006283608608154911
2024-05-16,-0.004516659835544057
2024-05-17,-0.0036298503808130933
2024-05-20,0.008196755989169358
2024-05-21,-0.009936706372319914
2024-05-22,-0.007299259312222195
2024-05-23,-0.021375475035307456
2024-05-24,-0.011395971675051797
2024-05-28,-0.0019213347400288683
2024-05-29,-0.007699556762675752
2024-05-30,0.01648873030993614
2024-05-31,0.011450437329592056
2024-06-03,-0.0018868015190514065
2024-06-04,-0.0047259206719312274
2024-06-05,-0.003798593995734678
2024-06-06,-0.006673053691086728
2024-06-07,0.004798391641689381
2024-06-10,0.0038205533234894062
2024-06-11,0.012369135961195044
2024-06-12,-0.0009399479865410676
2024-06-13,-0.022577626887172575
2024-06-14,-0.021174117524022762
2024-06-17,-0.005899831604533445
2024-06-18,-0.00593464862962334
2024-06-20,0.020895624134951163
2024-06-21,0.020467739202119306
2024-06-24,0.0
2024-06-25,-0.015281640969289079
2024-06-26,0.0116391436349077
2024-06-27,0.004793791052413621
2024-06-28,0.01431295136556443
2024-07-01,-0.003762765569746085
2024-07-02,-0.015108664254242177
2024-07-03,-0.004793886805670389
2024-07-05,-0.005780374628467699
2024-07-08,0.028100717617086213
2024-07-09,0.017907721959712575
2024-07-10,0.008333280932066867
2024-07-11,0.027548251557395265
2024-07-12,0.00446820753067545
2024-07-15,-0.02135232866118142
2024-07-16,0.034545533121377536
2024-07-17,0.04042181220649277
2024-07-18,-0.005912190587613053
2024-07-19,0.005947352468900879
2024-07-22,-0.014358092791135757
2024-07-23,-0.01456725072881182
2024-07-24,0.017391213727958377
2024-07-25,0.005128315438987396
2024-07-26,0.027210843913733518
2024-07-29,-0.014900733702027935
2024-07-30,0.019327741248057473
2024-07-31,-0.005770844191076541
2024-08-01,-0.008291831665109717
2024-08-02,-0.007525036553827857
2024-08-05,-0.026116216452254704
2024-08-06,-0.018166089890663262
2024-08-07,0.0008808854716020331
2024-08-08,0.06514098994330575
2024-08-09,-0.02644632505733069
2024-08-12,-0.017826826494751202
2024-08-13,0.0
2024-08-14,-0.014693156702404009
2024-08-15,0.023684237038607447
2024-08-16,-0.0008569021357512918
2024-08-19,0.014579744142706463
2024-08-20,-0.01437022986795966
2024-08-21,0.005145736628253905
2024-08-22,-0.0017064929303591825
2024-08-23,0.015543971128674228
2024-08-26,-0.0008502803126065883
2024-08-27,-0.005106359925018067
2024-08-28,0.01796399033791829
2024-08-29,-0.0008401939481614829
2024-08-30,0.015979852307450804
2024-09-03,-0.015728512992809862
2024-09-04,-0.009251567824213436
2024-09-05,-0.009337874671061064
2024-09-06,-0.03427579552884197
2024-09-09,-0.01242244904546197
2024-09-10,0.0035939037119421258
2024-09-11,0.015219327370577629
2024-09-12,0.03615518422028896
2024-09-13,-0.007659539887527211
2024-09-16,0.012864520243026423
2024-09-17,0.000846680378491893
2024-09-18,0.0067681310699136965
2024-09-19,0.0
2024-09-20,-0.04285703487373871
2024-09-23,0.007023730757508284
2024-09-24,-0.0017438147790349579
2024-09-25,-0.01572036757028339
2024-09-26,0.031055815637472062
2024-09-27,-0.00602401234473382
2024-09-30,0.005194695606361988
2024-10-01,-0.010335955812194708
2024-10-02,-0.00174052154738491
2024-10-03,-0.0034874572017783434
2024-10-04,0.013998302575660704
2024-10-07,-0.022433086828704152
2024-10-08,-0.0008826375586752366
2024-10-09,0.007950493703392292
2024-10-10,-0.007011332849757301
2024-10-11,0.004413013307351221
2024-10-14,0.0008787595809505166
2024-10-15,0.039508333639968196
2024-10-16,-0.0016892371367021042
2024-10-17,-0.00930619067442473
2024-10-18,0.00426972269256054
2024-10-21,-0.01615641862873729
2024-10-22,0.008643031939414847
2024-10-23,-0.010282645487291742
2024-10-24,-0.006060777741757617
2024-10-25,-0.0034843337579650857
2024-10-28,0.027972047911447584
2024-10-29,-0.0017006446782295015
2024-10-30,0.012776942364330468
2024-10-31,-0.0243902702620018
2024-11-01,0.0017241016423232836
2024-11-04,-0.01463002376735556
2024-11-05,0.01397385190400069
2024-11-06,0.0
2024-11-07,0.13522826566048307
2024-11-08,-0.016691906982143956
2024-11-11,0.010030843717537374
2024-11-12,-0.012223040529943274
2024-11-13,0.005413767085011623
2024-11-14,-0.029230837896802475
2024-11-15,0.016640256731048186
2024-11-18,0.013250263371952897
2024-11-19,0.0038461108567720004
2024-11-20,0.006130215091146862
2024-11-21,0.009139484988718527
2024-11-22,0.018278663851224675
2024-11-25,-0.0007479304985089641
2024-11-26,-0.020958022149711986
2024-11-27,0.01070333173850746
2024-11-29,-0.009833566813151284
2024-12-02,0.008403368261501454
2024-12-03,-0.01515155450286132
2024-12-04,0.0030769462606214937
2024-12-05,-0.011503022438168697
2024-12-06,-0.013188521709395218
2024-12-09,0.006289278148760902
2024-12-10,-0.02265624772818442
2024-12-11,0.019184639510116064
2024-12-12,0.005490179689223718
2024-12-13,-0.01482057065317055
2024-12-16,-0.007917677005745083
2024-12-17,0.004788504524747772
2024-12-18,-0.026211223238394865
2024-12-19,-0.01060364814391812
2024-12-20,0.03215179081386399
2024-12-23,-0.0023962817380783763
2024-12-24,-0.007205720973234242
2024-12-26,0.012903243643544782
2024-12-27,-0.00636955242420445
2024-12-30,-0.008012763786210075
2024-12-31,0.005654343602430556
