Date,LRCX
2021-09-16,0.007113839070688188
2021-09-17,-0.011155567371719188
2021-09-20,-0.0313146317909071
2021-09-21,-0.006255104645572995
2021-09-22,0.02538297107071008
2021-09-23,0.01906500256497745
2021-09-24,-0.00013054688903701983
2021-09-27,0.009312777615560597
2021-09-28,-0.04978346064864125
2021-09-29,-0.03150334051707271
2021-09-30,0.0028897632960933617
2021-10-01,0.001019223189565599
2021-10-04,-0.03438480285995982
2021-10-05,0.010469927889080077
2021-10-06,-0.007501257691820862
2021-10-07,0.007413149921428275
2021-10-08,-0.010183263161435696
2021-10-11,0.0041442835596607885
2021-10-12,-0.01024549616284609
2021-10-13,-0.004334388349472085
2021-10-14,0.04320275173180521
2021-10-15,-0.00609239476909873
2021-10-18,0.007493661702956178
2021-10-19,0.003745670428950909
2021-10-20,-0.00933743789503838
2021-10-21,-0.017825093163533312
2021-10-22,0.0023766604934167823
2021-10-25,-0.008567613391681883
2021-10-26,-0.00548953506369565
2021-10-27,0.00852565842273978
2021-10-28,0.022271611317803197
2021-10-29,-0.004205323474608669
2021-11-01,0.01630661760628027
2021-11-02,0.002584026629708136
2021-11-03,0.012468622947539698
2021-11-04,0.029807448491953936
2021-11-05,0.020109138401889215
2021-11-08,-0.002783319533789741
2021-11-09,0.02108128250239405
2021-11-10,-0.02593616880932814
2021-11-11,0.013073967777194495
2021-11-12,0.01746785170453191
2021-11-15,0.009352834638068241
2021-11-16,0.00634645934756084
2021-11-17,-0.005723146751441366
2021-11-18,0.008198195492999494
2021-11-19,0.013683433019341829
2021-11-22,0.0034134491405417577
2021-11-23,0.02260744677093318
2021-11-24,-0.0008016369356297348
2021-11-26,-0.028466101193350912
2021-11-29,0.060064361459480686
2021-11-30,-0.0010140200723252057
2021-12-01,0.020122136648981437
2021-12-02,-0.04615512492507112
2021-12-03,-7.539064830530684e-05
2021-12-06,0.009206308051333822
2021-12-07,0.0578077503752894
2021-12-08,0.011159105808209002
2021-12-09,-0.020503351901346334
2021-12-10,0.009393906575084765
2021-12-13,-0.02973272084472023
2021-12-14,-0.0062327629968153
2021-12-15,0.026648790701749636
2021-12-16,-0.03732918434046506
2021-12-17,-0.0031434022152789787
2021-12-20,-0.012089607247522616
2021-12-21,0.03326394456921844
2021-12-22,0.011931466917497469
2021-12-23,0.010850326473157645
2021-12-27,0.03532162128649885
2021-12-28,-0.010091285452791365
2021-12-29,0.014872062533232366
2021-12-30,-0.011585564902611978
2021-12-31,0.0011414244370044901
2022-01-03,0.008774057940952762
2022-01-04,-0.01855376766413852
2022-01-05,-0.028356329587537865
2022-01-06,0.014598896055372457
2022-01-07,-0.046472985401024625
2022-01-10,-0.007470528339556859
2022-01-11,0.013427848845920076
2022-01-12,0.019474042036031758
2022-01-13,0.0006555215256229818
2022-01-14,0.06268484196815383
2022-01-18,-0.0696201545038515
2022-01-19,-0.05343051234863061
2022-01-20,-0.03587835464679989
2022-01-21,-0.022398824078907587
2022-01-24,0.026461113078484644
2022-01-25,-0.05401873660796963
2022-01-26,0.014348087235028784
2022-01-27,-0.06933476553794105
2022-01-28,0.010516688841184951
2022-01-31,0.051288598533147045
2022-02-01,-0.0007629788501453127
2022-02-02,0.037830673048866004
2022-02-03,-0.03761213598678437
2022-02-04,-0.016458222824619284
2022-02-07,-0.013297133329848276
2022-02-08,0.00861080182457119
2022-02-09,0.0540526772738712
2022-02-10,-0.020693537355895075
2022-02-11,-0.05863451645354423
2022-02-14,-0.0031073434287898216
2022-02-15,0.06371703726041189
2022-02-16,-0.003957443134154026
2022-02-17,-0.01836109176436662
2022-02-18,-0.018291057438055702
2022-02-22,-0.018017854549466694
2022-02-23,-0.030961923997239404
2022-02-24,0.03777730400300805
2022-02-25,0.01833427783821251
2022-02-28,-0.020673357249620494
2022-03-01,-0.03701800385762022
2022-03-02,0.024881124416071376
2022-03-03,-0.018970330578168215
2022-03-04,-0.032621335007108065
2022-03-07,-0.06966780383627547
2022-03-08,0.002493988258705393
2022-03-09,0.054938098248800804
2022-03-10,-0.039125441264086125
2022-03-11,-0.027521253021998482
2022-03-14,-0.029769005316669706
2022-03-15,0.036834354858299445
2022-03-16,0.06141682184000796
2022-03-17,0.022993626886672613
2022-03-18,0.03480770911370201
2022-03-21,-0.014284710641967457
2022-03-22,0.018440550228941976
2022-03-23,-0.02884257382445443
2022-03-24,0.047515064874394275
2022-03-25,-0.002517089389501237
2022-03-28,0.004487935987540714
2022-03-29,0.020850150954828228
2022-03-30,-0.03580415480604571
2022-03-31,-0.019961221650994232
2022-04-01,-0.022618721867009084
2022-04-04,0.019221764578529088
2022-04-05,-0.05958345136364063
2022-04-06,-0.01086117963015698
2022-04-07,0.01037807003412361
2022-04-08,-0.023244673446881747
2022-04-11,-0.032300130792584314
2022-04-12,-0.018412670684436305
2022-04-13,0.012012797847032797
2022-04-14,-0.03480652210974533
2022-04-18,0.03154579890902709
2022-04-19,0.018361380538657324
2022-04-20,0.004716495188718195
2022-04-21,-0.02480013230075495
2022-04-22,-0.013588738296083425
2022-04-25,0.028696134975969567
2022-04-26,-0.040300533258938565
2022-04-27,-0.0009623658329168672
2022-04-28,0.060663926413695446
2022-04-29,-0.038659346848736176
2022-05-02,0.029113679212595223
2022-05-03,0.01266380180592619
2022-05-04,0.04229574451347351
2022-05-05,-0.04862406259473584
2022-05-06,-0.006419934039358588
2022-05-09,-0.06498975526050288
2022-05-10,0.02676954514651686
2022-05-11,-0.025962800873383762
2022-05-12,0.02958427785009987
2022-05-13,0.06839260679958592
2022-05-16,-0.019210496915948116
2022-05-17,0.06176537906951607
2022-05-18,-0.067913194374835
2022-05-19,-0.011204783958690956
2022-05-20,0.004215005597975496
2022-05-23,0.019362104966132776
2022-05-24,-0.02551201782439738
2022-05-25,0.03526743201499216
2022-05-26,0.04436216893967493
2022-05-27,0.04283097563792171
2022-05-31,-0.020696120091647563
2022-06-01,-0.02738298404133399
2022-06-02,0.034619255530665916
2022-06-03,-0.017810146590897635
2022-06-06,0.004435897348860962
2022-06-07,0.013907911011489471
2022-06-08,-0.02160728938275014
2022-06-09,-0.0364749449703734
2022-06-10,-0.03858544076868908
2022-06-13,-0.05760832998662291
2022-06-14,0.00940335501773748
2022-06-15,0.0086043227566448
2022-06-16,-0.07790309833869724
2022-06-17,0.002773096064967895
2022-06-21,0.03237499167394686
2022-06-22,-0.017111657241207445
2022-06-23,-0.003641646802041376
2022-06-24,0.0615687184447562
2022-06-27,-0.0008886150097195955
2022-06-28,-0.025634080206561993
2022-06-29,-0.025578446746758687
2022-06-30,-0.0021075598611777213
2022-07-01,-0.07349510982503826
2022-07-05,-0.015348579955083652
2022-07-06,0.007510921789032565
2022-07-07,0.05920508609942887
2022-07-08,0.0005781844987688967
2022-07-11,-0.030617503117012612
2022-07-12,0.008598199969772624
2022-07-13,0.015128062896972772
2022-07-14,0.01774231388924008
2022-07-15,0.0186252012231769
2022-07-18,-0.009294381255691153
2022-07-19,0.05619616767095614
2022-07-20,0.04063178292791525
2022-07-21,0.023715511070232287
2022-07-22,-0.025497483584180913
2022-07-25,-0.014095033457722783
2022-07-26,-0.022341140995344122
2022-07-27,0.04568107948911826
2022-07-28,0.03694994615071634
2022-07-29,0.03210683469995934
2022-08-01,0.0045756055032333265
2022-08-02,-0.0002984321505035137
2022-08-03,0.04384763608051756
2022-08-04,0.0136461511822219
2022-08-05,-0.02233699190489591
2022-08-08,-0.020058990817578892
2022-08-09,-0.07877692630330191
2022-08-10,0.05443120192524242
2022-08-11,0.005071013511258382
2022-08-12,0.042476066548935876
2022-08-15,-0.002506797371276681
2022-08-16,-0.013396818780756714
2022-08-17,-0.02508033242112606
2022-08-18,0.011234843112257975
2022-08-19,-0.05239005354690096
2022-08-22,-0.04031103229718069
2022-08-23,0.013986797923381866
2022-08-24,-0.0020690628513188036
2022-08-25,0.032785466456144885
2022-08-26,-0.05202954642953095
2022-08-29,-0.01934663163986161
2022-08-30,-0.00418404908848069
2022-08-31,-0.01077545611678643
2022-09-01,-0.013404486054279019
2022-09-02,-0.004235678892238304
2022-09-06,-0.008019347625735418
2022-09-07,0.012278734060092278
2022-09-08,0.01657406961875818
2022-09-09,0.026459367709685377
2022-09-12,-0.007719773061921287
2022-09-13,-0.056320510190432604
2022-09-14,0.0030441119581592346
2022-09-15,-0.019726724181944544
2022-09-16,-0.010207244162144025
2022-09-19,0.0
2022-09-20,-0.014222179724146855
2022-09-21,-0.011774792803520229
2022-09-22,-0.029650021556793527
2022-09-23,-0.01620875430469504
2022-09-26,-0.023964630935208286
2022-09-27,0.014160936731296925
2022-09-28,0.013140665576357291
2022-09-29,-0.0290843789437637
2022-09-30,-0.012279073720442901
2022-10-03,0.0646993447482791
2022-10-04,0.028100162897298997
2022-10-05,-0.0017970853003846932
2022-10-06,-0.005776401929923236
2022-10-07,-0.057243492987421374
2022-10-10,-0.06434764819045602
2022-10-11,-0.06748952486140714
2022-10-12,-0.009387014524586346
2022-10-13,0.051330531323700246
2022-10-14,-0.07533551778223158
2022-10-17,0.0014923363942092038
2022-10-18,0.021051218651799708
2022-10-19,0.024902110386872067
2022-10-20,0.07813264396565156
2022-10-21,0.037710225038343426
2022-10-24,0.01264588660638255
2022-10-25,0.015777175035522673
2022-10-26,0.015111060538133714
2022-10-27,0.009102691257534934
2022-10-28,0.04235280691853971
2022-10-31,-0.0019968882940261112
2022-11-01,0.019590747580150003
2022-11-02,-0.04165149657612999
2022-11-03,-0.005309624237613053
2022-11-04,0.06639233210724971
2022-11-07,0.036778492909666394
2022-11-08,0.02273715400710996
2022-11-09,-0.027244592782802224
2022-11-10,0.12171274219798911
2022-11-11,0.03174638446072331
2022-11-14,-0.040174128238709916
2022-11-15,0.020886301207647007
2022-11-16,-0.07205451665927187
2022-11-17,0.01269279229241449
2022-11-18,-0.009671391888432357
2022-11-21,-0.014342030362657576
2022-11-22,0.012151585194502879
2022-11-23,0.012685846681876667
2022-11-25,-0.01766346462388446
2022-11-28,-0.022106933659483463
2022-11-29,-0.002662359664576064
2022-11-30,0.06861204560356837
2022-12-01,-0.019560374503694633
2022-12-02,-0.01181067492849519
2022-12-05,-0.011078016700157733
2022-12-06,-0.02101188941138299
2022-12-07,0.002685856594217384
2022-12-08,0.02412886995388397
2022-12-09,-0.010549591185388896
2022-12-12,0.0313194748728145
2022-12-13,0.028892655643145027
2022-12-14,-0.016178406135941237
2022-12-15,-0.04736917930187634
2022-12-16,-0.004797277419112067
2022-12-19,-0.011781497363007376
2022-12-20,-0.003031626994908443
2022-12-21,0.024030482707129153
2022-12-22,-0.0865430901006955
2022-12-23,0.007357445479437619
2022-12-27,-0.016160242117657764
2022-12-28,-0.006560368994880883
2022-12-29,0.0442153873356963
2022-12-30,-0.0007370094164514951
2023-01-03,-0.014275625720966412
2023-01-04,0.0196960619141342
2023-01-05,-0.012782231931711463
2023-01-06,0.06763994948987717
2023-01-09,0.016080245323228715
2023-01-10,0.01365945352303588
2023-01-11,0.012407170282449309
2023-01-12,0.012362734829030941
2023-01-13,0.007722894627382848
2023-01-17,-0.005658295488267573
2023-01-18,-0.008705072664403124
2023-01-19,-0.027843738250178385
2023-01-20,0.04100113609537814
2023-01-23,0.03868785140656428
2023-01-24,-0.006683225759431699
2023-01-25,0.0018461075064177823
2023-01-26,0.01914424000095072
2023-01-27,-0.02987459504691603
2023-01-30,-0.008801314605148214
2023-01-31,0.04485726752582697
2023-02-01,0.06030803524969364
2023-02-02,0.020329576412425165
2023-02-03,-0.02179141914756022
2023-02-06,-0.015682374285900802
2023-02-07,0.023591444108572057
2023-02-08,-0.028748873305269096
2023-02-09,-0.004614734527247033
2023-02-10,-0.020406529913070792
2023-02-13,0.010475266656000848
2023-02-14,0.01160124174728483
2023-02-15,0.007903607098180165
2023-02-16,-0.03644099890909025
2023-02-17,-0.011309935735907772
2023-02-21,-0.03504432190040252
2023-02-22,-0.002195306871461411
2023-02-23,0.017056402297964457
2023-02-24,-0.013947773580905154
2023-02-27,0.0085663952584496
2023-02-28,0.006836475458985136
2023-03-01,0.010102529497788337
2023-03-02,-0.0019146552374280645
2023-03-03,0.0034081822307709952
2023-03-06,-0.013078277173545816
2023-03-07,-0.011458717860282741
2023-03-08,0.028645291208416523
2023-03-09,-0.006323422417351621
2023-03-10,-0.023374466634988766
2023-03-13,-0.003801002897952377
2023-03-14,0.039356235685687135
2023-03-15,-0.014029014133041695
2023-03-16,0.05777654573923052
2023-03-17,-0.013257421037521144
2023-03-20,0.0096978565521606
2023-03-21,-0.011552863446184891
2023-03-22,-0.0020892279407375147
2023-03-23,0.03414975447934343
2023-03-24,-0.041120001516577576
2023-03-27,-0.012528371944448335
2023-03-28,-0.021562301686674612
2023-03-29,0.06322654448416487
2023-03-30,0.03026671386586588
2023-03-31,-0.00233382457837783
2023-04-03,-0.016241416119741503
2023-04-04,-0.03301963386083995
2023-04-05,-0.021436059285048326
2023-04-06,0.0006282824670547082
2023-04-10,0.027683655254521655
2023-04-11,9.856903178184773e-05
2023-04-12,-0.02057102342223671
2023-04-13,0.002575246984165336
2023-04-14,0.0049964313445103326
2023-04-17,-0.016332642032642508
2023-04-18,0.005500791855759912
2023-04-19,-0.008781327695789765
2023-04-20,0.0722985131785776
2023-04-21,-0.01772010336980545
2023-04-24,-0.005433321541201908
2023-04-25,-0.028500319648284367
2023-04-26,-0.004642486978561844
2023-04-27,0.04320475384516387
2023-04-28,0.010001944523395201
2023-05-01,-0.0004769919783773613
2023-05-02,-0.003722641187103304
2023-05-03,-0.014045181709178012
2023-05-04,-0.004489469257760392
2023-05-05,0.03420263005960256
2023-05-08,-0.005606250060395501
2023-05-09,-0.020919216799169416
2023-05-10,0.0223550069231484
2023-05-11,0.0003414229652485279
2023-05-12,-0.0007205440396428342
2023-05-15,0.04775189184668793
2023-05-16,0.012059362441407151
2023-05-17,0.027158903201259355
2023-05-18,0.04290126200482369
2023-05-19,-0.016501274502477403
2023-05-22,-0.006436262703202411
2023-05-23,-0.01979247589359523
2023-05-24,-0.013286955877069073
2023-05-25,0.06402528968556953
2023-05-26,0.04343128814988506
2023-05-30,0.002721868787251669
2023-05-31,-0.02104899320936382
2023-06-01,0.005124115889613146
2023-06-02,-0.009986241439040588
2023-06-05,-0.013133957232174476
2023-06-06,0.010881583308861575
2023-06-07,-0.002319593650138674
2023-06-08,0.006156009875259105
2023-06-09,-0.01293642420086405
2023-06-12,0.034520818942974874
2023-06-13,-0.00042339219786380333
2023-06-14,0.007177603127115351
2023-06-15,-0.01433251210350095
2023-06-16,-0.01344610410013769
2023-06-20,0.00266067309151663
2023-06-21,-0.013804838294445454
2023-06-22,0.0232255119487792
2023-06-23,-0.01792312045257094
2023-06-26,0.019005934057042095
2023-06-27,0.04647507700132447
2023-06-28,-0.010752208558999832
2023-06-29,-0.0028341022200507604
2023-06-30,0.0039040560471303998
2023-07-03,0.01264643214891148
2023-07-05,-0.0344243627463775
2023-07-06,-0.012058943786906084
2023-07-07,-0.005040257358928213
2023-07-10,0.015812327157825212
2023-07-11,-0.013096657827647906
2023-07-12,0.005133833567533053
2023-07-13,0.025216768365104114
2023-07-14,0.0004074724363885007
2023-07-17,0.03368511169742194
2023-07-18,-0.006256830197813756
2023-07-19,-0.024133369027941054
2023-07-20,-0.03841528056215626
2023-07-21,0.013175805724531697
2023-07-24,0.024694135353756863
2023-07-25,0.017542401383604078
2023-07-26,-0.012103327871276326
2023-07-27,0.09275017590358137
2023-07-28,0.027508970811399802
2023-07-31,-0.003840325536154876
2023-08-01,-0.0036048691931812593
2023-08-02,-0.0419333022250955
2023-08-03,0.010905831394217191
2023-08-04,-0.004182806047971055
2023-08-07,0.021580289368726913
2023-08-08,-0.013270082584283194
2023-08-09,-0.014295932064870787
2023-08-10,0.0004955605747820613
2023-08-11,-0.05014634052176148
2023-08-14,0.023360050726245918
2023-08-15,-0.017041565691876648
2023-08-16,-0.014546390816531196
2023-08-17,0.003512290635417248
2023-08-18,0.006753514854349829
2023-08-21,0.02496393398123553
2023-08-22,-0.003615918379563543
2023-08-23,0.01690096428829002
2023-08-24,-0.032679909848524535
2023-08-25,0.006616674437848857
2023-08-28,0.00916283888173286
2023-08-29,0.0275092542835933
2023-08-30,0.002745955774413389
2023-08-31,0.02311612031908039
2023-09-01,-0.00062617025483791
2023-09-05,-0.0016953719975265624
2023-09-06,-0.006464454398580677
2023-09-07,-0.028065043213328922
2023-09-08,-0.011555955352278602
2023-09-11,-0.007774306242971374
2023-09-12,-0.013571354837224603
2023-09-13,0.009131290984941032
2023-09-14,-0.0033858021173915898
2023-09-15,-0.05075933589967019
2023-09-18,0.020124930390019724
2023-09-19,-0.016518619494501507
2023-09-20,-0.01006160567544867
2023-09-21,-0.013686305984411007
2023-09-22,0.01428582704240422
2023-09-25,0.002390581161683336
2023-09-26,-0.023509908649201217
2023-09-27,0.013069208918654818
2023-09-28,0.022152848439450645
2023-09-29,-0.0011952144860193359
2023-10-02,0.006557432128349028
2023-10-03,-0.02024153266917339
2023-10-04,0.02308641172899506
2023-10-05,-0.010357663579267817
2023-10-06,0.0036431920429005338
2023-10-09,-0.000668676572770921
2023-10-10,0.010658074479010127
2023-10-11,0.011586183597785737
2023-10-12,0.020616206081415678
2023-10-13,-0.015023794402504898
2023-10-16,0.008649508418570928
2023-10-17,-0.0011526371231552757
2023-10-18,-0.011862477043500519
2023-10-19,-0.06273356863165491
2023-10-20,-0.002657982117808877
2023-10-23,-0.0012825710131961765
2023-10-24,0.007405152346837696
2023-10-25,-0.034237230701660626
2023-10-26,0.0030685413468811706
2023-10-27,-0.0018970062838458146
2023-10-30,-0.0008903982549683942
2023-10-31,0.008088910362248347
2023-11-01,0.0313489707635064
2023-11-02,0.02739592762528331
2023-11-03,0.017327572519719725
2023-11-06,0.00783827611847232
2023-11-07,0.003458266695890444
2023-11-08,0.009855667919399513
2023-11-09,0.004138382628920523
2023-11-10,0.05408602361911852
2023-11-13,-0.01750718190454814
2023-11-14,0.03191134725299105
2023-11-15,0.004288090630027774
2023-11-16,0.003639468689011771
2023-11-17,-0.00014277880390412
2023-11-20,0.026858453268381766
2023-11-21,-0.016380286733626348
2023-11-22,0.014263999612440958
2023-11-24,5.5670036545052426e-05
2023-11-27,0.0068990180092289854
2023-11-28,-0.016693215907171988
2023-11-29,0.005067715016096042
2023-11-30,0.0027029971423500054
2023-12-01,0.008604218641713901
2023-12-04,-0.016646350840313295
2023-12-05,-0.018195633013057266
2023-12-06,-0.003255986334465666
2023-12-07,0.018938828019392062
2023-12-08,-0.0068642019750604355
2023-12-11,0.0461054808247825
2023-12-12,-0.0032033675713225573
2023-12-13,0.004663116561275604
2023-12-14,0.0443207332516522
2023-12-15,0.008198281152842046
2023-12-18,-0.004628260400862061
2023-12-19,0.014404094093944941
2023-12-20,-0.03339257672849849
2023-12-21,0.029128502829240288
2023-12-22,0.003951455006228732
2023-12-26,0.02015422498240449
2023-12-27,-0.0009804352189627386
2023-12-28,-0.0066168042299817875
2023-12-29,-0.008117313258124592
2024-01-02,-0.04335726701857967
2024-01-03,-0.01650872048857943
2024-01-04,-0.007938470908958606
2024-01-05,0.001805510299136115
2024-01-08,0.03380693394121703
2024-01-09,-0.006788641409934737
2024-01-10,-0.003098377903795413
2024-01-11,0.014019061110230657
2024-01-12,-0.0006971696482163114
2024-01-16,0.0019351564472487315
2024-01-17,-0.010825923367368206
2024-01-18,0.04349848411784718
2024-01-19,0.05176605060942063
2024-01-22,0.00873760102921528
2024-01-23,-0.003779082821210644
2024-01-24,0.021399572447172055
2024-01-25,0.020562178646004847
2024-01-26,-0.030683937236570924
2024-01-29,0.008056879172950726
2024-01-30,-0.011834983117946729
2024-01-31,-0.012706624510910092
2024-02-01,0.008531522371110434
2024-02-02,0.0077986681112611755
2024-02-05,0.015047076340195975
2024-02-06,-0.01961661585567065
2024-02-07,0.016678203358686305
2024-02-08,0.01864367942270806
2024-02-09,0.05463014681161038
2024-02-12,-0.003927202405560215
2024-02-13,-0.016971404942525248
2024-02-14,0.025890879111042597
2024-02-15,-0.002096689769042537
2024-02-16,0.013405877299437652
2024-02-20,-0.027634190255779623
2024-02-21,0.001654742713628199
2024-02-22,0.04704363668482592
2024-02-23,-0.016794413558556487
2024-02-26,0.011050027634458726
2024-02-27,-0.008553788968015286
2024-02-28,-0.0086598934205393
2024-02-29,0.01688575863960473
2024-03-01,0.04612846272376703
2024-03-04,-0.0040855158648699375
2024-03-05,-0.014751655584512857
2024-03-06,0.019478838616058702
2024-03-07,0.012944852785063965
2024-03-08,-0.038127116985997134
2024-03-11,-0.026603149894861455
2024-03-12,0.023278126744771477
2024-03-13,-0.02536740681401839
2024-03-14,-0.001111393152469775
2024-03-15,-0.01684165029410467
2024-03-18,0.016690695626491392
2024-03-19,0.006235809803246228
2024-03-20,0.019365238831107412
2024-03-21,0.03528688149593795
2024-03-22,-0.00475286884255699
2024-03-25,-0.006585461265776527
2024-03-26,-0.004354298287502001
2024-03-27,-0.001612880401808181
2024-03-28,0.006109682481810541
2024-04-01,0.010519190269480339
2024-04-02,-0.014728254470085633
2024-04-03,0.011412743268035541
2024-04-04,-0.027331080429550236
2024-04-05,0.017811579741141115
2024-04-08,-0.0013628182154585833
2024-04-09,0.006285753345040002
2024-04-10,-0.012020351042776434
2024-04-11,0.022711100535881545
2024-04-12,-0.026884073759185556
2024-04-15,-0.011358015274700484
2024-04-16,0.018030581301684778
2024-04-17,-0.052915670419430905
2024-04-18,-0.025584728029394155
2024-04-19,-0.021003072020499336
2024-04-22,-0.0025050808926447843
2024-04-23,0.0222908324229254
2024-04-24,-0.002851088714354133
2024-04-25,0.018737075347838417
2024-04-26,0.02651217941575079
2024-04-29,0.003717389485900613
2024-04-30,-0.03703671634911898
2024-05-01,-0.029415996043699155
2024-05-02,0.01794715611550335
2024-05-03,0.028121125335055064
2024-05-06,0.017621988264831634
2024-05-07,-0.010416110808984747
2024-05-08,-0.0017815210173078855
2024-05-09,-0.0062850618332933594
2024-05-10,0.00868274075429798
2024-05-13,-0.012704533125281192
2024-05-14,0.009681492302009875
2024-05-15,0.03858453844077725
2024-05-16,-0.005117351754352795
2024-05-17,-0.03269696578278869
2024-05-20,0.03285940161277012
2024-05-21,0.02331102365274873
2024-05-22,0.001836152175864303
2024-05-23,-0.00791076946062974
2024-05-24,0.012983542552132077
2024-05-28,0.0007109252632944152
2024-05-29,-0.01855316949481267
2024-05-30,-0.0026646892414063927
2024-05-31,-0.01920679782074497
2024-06-03,0.0034210860878514104
2024-06-04,-0.01378744800056797
2024-06-05,0.05309232504491268
2024-06-06,-0.009807323183289696
2024-06-07,0.0005508371052360683
2024-06-10,0.04191254206716377
2024-06-11,-0.0033098629660917034
2024-06-12,0.037889485327104344
2024-06-13,0.0008383973777017495
2024-06-14,-0.0024265605774898003
2024-06-17,0.03447950007165712
2024-06-18,0.018584612533936395
2024-06-20,-0.025945816598615612
2024-06-21,-0.010326723462336651
2024-06-24,-0.024687052388724928
2024-06-25,0.027801004761912607
2024-06-26,0.0027163666091358785
2024-06-27,6.623562820284867e-05
2024-06-28,0.008543099103063723
2024-07-01,-0.003962972726783143
2024-07-02,0.011493111941278666
2024-07-03,0.00924668483714619
2024-07-05,0.0046733702157799595
2024-07-08,0.01269531097558807
2024-07-09,0.009930865515097809
2024-07-10,0.013257819887458222
2024-07-11,-0.059753263727146955
2024-07-12,0.009321252878916608
2024-07-15,-0.0006636797350995094
2024-07-16,0.0064352330543868685
2024-07-17,-0.10066081376050096
2024-07-18,-0.015583612161911176
2024-07-19,-0.03725594209706984
2024-07-22,0.06536839316456833
2024-07-23,-0.017777829037678994
2024-07-24,-0.05191263620684183
2024-07-25,-0.028300636750754116
2024-07-26,0.01189872776780132
2024-07-29,-0.002570795221036759
2024-07-30,-0.04200198457456894
2024-07-31,0.07765022785270936
2024-08-01,-0.09868237005656277
2024-08-02,-0.08108804022843408
2024-08-05,0.009685458550243276
2024-08-06,-0.0002857376725784455
2024-08-07,-0.028720935394907277
2024-08-08,0.06828430466178226
2024-08-09,0.010974412804589218
2024-08-12,0.003700907657682162
2024-08-13,0.03683596836063541
2024-08-14,0.005435653240024818
2024-08-15,0.05296169092608216
2024-08-16,-0.02130106388688946
2024-08-19,0.011639923802773122
2024-08-20,-0.020901439269692457
2024-08-21,0.012134026476256388
2024-08-22,-0.04306499949226117
2024-08-23,0.013940026218187906
2024-08-26,-0.03358626629144967
2024-08-27,0.0018682714963618174
2024-08-28,-0.018684941873324035
2024-08-29,-0.009675760220841378
2024-08-30,0.029712044051516617
2024-09-03,-0.06734389300005683
2024-09-04,-0.001671559309914028
2024-09-05,-0.01114539098679801
2024-09-06,-0.02922273880099968
2024-09-09,0.0006540093042237682
2024-09-10,-0.0037449042057960957
2024-09-11,0.04823930956626321
2024-09-12,-0.024867852731825235
2024-09-13,0.02934008598253124
2024-09-16,-0.014615791966328229
2024-09-17,0.013052745339377392
2024-09-18,-0.013276127972133844
2024-09-19,0.04392290748293237
2024-09-20,-0.020124933015872815
2024-09-23,0.014084495828393662
2024-09-24,0.008902248679221847
2024-09-25,0.016041681075493308
2024-09-26,0.05443238856846122
2024-09-27,-0.024047229529842062
2024-09-30,-0.01334747944671999
2024-10-01,-0.0229143875393647
2024-10-02,0.020956086146225683
2024-10-03,-0.0036727838455736794
2024-10-04,0.00530141353634539
2024-10-07,-0.011405407369344367
2024-10-08,0.004962194079809024
2024-10-09,0.022836565633729933
2024-10-10,-0.009654806963296125
2024-10-11,0.010114646033337671
2024-10-14,0.033900227852011966
2024-10-15,-0.10898481953159334
2024-10-16,-0.029072883199564026
2024-10-17,-0.013487873078463553
2024-10-18,-0.004101800659663257
2024-10-21,0.0
2024-10-22,0.0021966301434956925
2024-10-23,-0.0019178517698965614
2024-10-24,0.0509195685635111
2024-10-25,0.014496524427893398
2024-10-28,-0.028707435808052795
2024-10-29,0.037905898229523505
2024-10-30,-0.02375187351751007
2024-10-31,-0.027468855803378656
2024-11-01,0.0060525182222403995
2024-11-04,-0.008422445011992075
2024-11-05,0.03006597464409899
2024-11-06,0.004973863121317423
2024-11-07,0.03164889786741343
2024-11-08,-0.012751037724924585
2024-11-11,-0.02595898200201785
2024-11-12,-0.006170461694069984
2024-11-13,-0.024438548204976596
2024-11-14,0.01272851003066866
2024-11-15,-0.06337747037484487
2024-11-18,0.007423249460003056
2024-11-19,-0.005668166379470985
2024-11-20,-0.0017100774930268736
2024-11-21,0.0439686043212284
2024-11-22,-0.0067004435184746525
2024-11-25,0.014730178544793748
2024-11-26,-0.013837985752678028
2024-11-27,-0.01540792918337941
2024-11-29,0.03227607541312749
2024-12-02,0.0626693115259167
2024-12-03,-0.002165406347180099
2024-12-04,-0.0010210585592553834
2024-12-05,-0.038972820242952566
2024-12-06,0.01834864731967545
2024-12-09,0.011228660235697241
2024-12-10,-0.02995483734050597
2024-12-11,0.0444593503654136
2024-12-12,-0.033874362774925504
2024-12-13,0.008996965114036692
2024-12-16,0.020587503605114188
2024-12-17,-0.00025706246598211635
2024-12-18,-0.03354324935969266
2024-12-19,-0.05305846511178092
2024-12-20,0.008144935795541208
2024-12-23,0.027998431298794868
2024-12-24,0.00040644190671779157
2024-12-26,0.0021670865725940125
2024-12-27,-0.007974007233092717
2024-12-30,-0.0170300176767616
2024-12-31,0.0011088797889884372
