Date,CVX
2021-08-30,-0.0025344718477399164
2021-08-31,-0.016465032193476725
2021-09-01,-0.010953919690444569
2021-09-02,0.02089685535080843
2021-09-03,-0.002251831451450803
2021-09-07,-0.004410826706993443
2021-09-08,-0.0069028238068594705
2021-09-09,-0.004046023342973326
2021-09-10,0.0007290528965300247
2021-09-13,0.01977747307285682
2021-09-14,-0.018066896328735926
2021-09-15,0.02120572742380089
2021-09-16,-0.009364702389519697
2021-09-17,-0.005754226617541103
2021-09-20,-0.020462991348684123
2021-09-21,0.0007385308019567383
2021-09-22,0.029414966475001636
2021-09-23,0.024784819236893574
2021-09-24,0.005396743301455897
2021-09-27,0.023558601463420814
2021-09-28,0.003787388008270165
2021-09-29,-0.0002900798526325188
2021-09-30,-0.018194142738722552
2021-10-01,0.028388300488045193
2021-10-04,0.0037382724635808273
2021-10-05,0.010886144015873622
2021-10-06,-0.008785301843604487
2021-10-07,0.007147715681369737
2021-10-08,0.022426231610783942
2021-10-11,-0.008514714163307291
2021-10-12,0.0001867191125186629
2021-10-13,0.005972985505105832
2021-10-14,0.009462885166509727
2021-10-15,0.007352306369740713
2021-10-18,-0.00045627655830215996
2021-10-19,0.01953266089127248
2021-10-20,0.01307092220716255
2021-10-21,-0.012548817331073603
2021-10-22,0.009486484431029174
2021-10-25,0.009308473409731732
2021-10-26,0.002195874190581648
2021-10-27,-0.0177913560497025
2021-10-28,0.00936910661205581
2021-10-29,0.012110979805100675
2021-11-01,0.00034927671517492875
2021-11-02,-0.006111757407146312
2021-11-03,-0.007203713762257147
2021-11-04,0.004424391848242948
2021-11-05,0.010835954685282978
2021-11-08,0.003573368236443386
2021-11-09,0.00738166851499833
2021-11-10,-0.015948354112726104
2021-11-11,8.757926331304233e-05
2021-11-12,0.0006132342668345725
2021-11-15,0.022673510304362043
2021-11-16,0.003937707722112327
2021-11-17,-0.004485147105473208
2021-11-18,-0.008404033005885547
2021-11-19,-0.022193222091132503
2021-11-22,0.017871773766866106
2021-11-23,0.020981384873636433
2021-11-24,0.0076527001796904415
2021-11-26,-0.022868974019920607
2021-11-29,0.002969109498424105
2021-11-30,-0.017239735066975848
2021-12-01,-0.006822023403113442
2021-12-02,0.02711850405462557
2021-12-03,-0.006340001667940465
2021-12-06,0.015645387066987926
2021-12-07,0.01480200277084287
2021-12-08,0.004494763545810132
2021-12-09,-0.002617153739625566
2021-12-10,0.0016929097241247248
2021-12-13,-0.02078766477177485
2021-12-14,0.002934234151945825
2021-12-15,-0.005679037962744604
2021-12-16,0.009345902900774528
2021-12-17,-0.02606326628057598
2021-12-20,0.00044039257543659893
2021-12-21,0.01601389685353216
2021-12-22,0.005715773348774267
2021-12-23,0.0024111861033040416
2021-12-27,0.020445067647392623
2021-12-28,-0.0019364109257249407
2021-12-29,-0.005144984113862994
2021-12-30,-0.004408640811086384
2021-12-31,-0.0006811984013866956
2022-01-03,0.01627606190531994
2022-01-04,0.01819550154818561
2022-01-05,0.006505915075525781
2022-01-06,0.008509087892992984
2022-01-07,0.014359919885759131
2022-01-10,0.0006398616333409546
2022-01-11,0.022859847620641638
2022-01-12,-0.005001153975404127
2022-01-13,-0.004162382360942241
2022-01-14,0.017034689450864837
2022-01-18,0.0032567821124094287
2022-01-19,-0.003632414952031704
2022-01-20,-0.003568651889708674
2022-01-21,-0.011989129539112797
2022-01-24,0.0021275338745334604
2022-01-25,0.04253818793355424
2022-01-26,0.000754172951441312
2022-01-27,0.020197436078924547
2022-01-28,-0.03516284692059091
2022-01-31,0.005512591072227568
2022-02-01,0.026345819597641373
2022-02-02,0.004599710489078257
2022-02-03,-0.00893594779402529
2022-02-04,0.012518862555785493
2022-02-07,0.019649502237779393
2022-02-08,-0.015228944627997842
2022-02-09,0.009894138464335844
2022-02-10,-0.012700368634565473
2022-02-11,0.020361893529754926
2022-02-14,-0.015416851873237603
2022-02-15,-0.007319730799910884
2022-02-16,0.0002979757620955592
2022-02-17,-0.005137807630520852
2022-02-18,-0.001422173171017449
2022-02-22,-0.007644985839968865
2022-02-23,0.023791542666695698
2022-02-24,-0.005163989972922001
2022-02-25,0.04100837599736673
2022-02-28,0.025787270197417556
2022-03-01,0.03972213560822735
2022-03-02,0.029521791105126205
2022-03-03,0.013494074666687617
2022-03-04,0.015554882773983314
2022-03-07,0.021367867800355267
2022-03-08,0.05239446878246801
2022-03-09,-0.024980712978587838
2022-03-10,0.027365133659115415
2022-03-11,0.00046809729473906714
2022-03-14,-0.02445875105036488
2022-03-15,-0.05062377787954564
2022-03-16,-0.0036009791803552904
2022-03-17,0.01731005736453306
2022-03-18,0.008040208072012778
2022-03-21,0.0179932085872887
2022-03-22,-0.0033406413706739135
2022-03-23,0.010786724311508067
2022-03-24,0.002652834381553948
2022-03-25,0.018099794970435346
2022-03-28,-0.01748267985269869
2022-03-29,-0.01220313037003995
2022-03-30,0.00705933351120569
2022-03-31,-0.016014180380311105
2022-04-01,0.008536589005561535
2022-04-04,0.0009133662301596956
2022-04-05,-0.00614444352344079
2022-04-06,0.008875969424642971
2022-04-07,0.01389481993791497
2022-04-08,0.01693582579652464
2022-04-11,-0.025716267188522934
2022-04-12,0.020838229944511566
2022-04-13,0.01573885535821451
2022-04-14,-0.00046598181124068994
2022-04-18,0.013403753767194715
2022-04-19,-0.011846470587589475
2022-04-20,0.004073772133604603
2022-04-21,-0.0460788057573005
2022-04-22,-0.022056334409919165
2022-04-25,-0.0214972062797939
2022-04-26,-0.006095692856075474
2022-04-27,-0.0018526083101702007
2022-04-28,0.03552227922729445
2022-04-29,-0.031646061870494235
2022-05-02,0.01965922880804083
2022-05-03,0.017151809616521296
2022-05-04,0.03138668245811704
2022-05-05,-0.00793620792986982
2022-05-06,0.026645224464571404
2022-05-09,-0.06702234718842814
2022-05-10,0.009607588854094073
2022-05-11,0.014803037813768904
2022-05-12,0.009499467695363473
2022-05-13,0.01918548845392265
2022-05-16,0.030618893585836693
2022-05-17,0.005895879555560368
2022-05-18,-0.026360240867608464
2022-05-19,-0.007140203431317049
2022-05-20,0.005753283331098036
2022-05-23,0.02323907701833261
2022-05-24,0.005357878967232388
2022-05-25,0.01604481235881705
2022-05-26,0.00672697670264788
2022-05-27,0.009570374284164185
2022-05-31,-0.020305246406314037
2022-06-01,0.009504039127924413
2022-06-02,-0.001814901346653075
2022-06-03,0.009091201633515178
2022-06-06,-0.004335651755178027
2022-06-07,0.01905771949496393
2022-06-08,0.005161055501527567
2022-06-09,-0.019930630036842367
2022-06-10,-0.01194214041743813
2022-06-13,-0.046009177161738024
2022-06-14,0.0013147874910417467
2022-06-15,-0.019635914255261122
2022-06-16,-0.05345201871415928
2022-06-17,-0.04566481182005777
2022-06-21,0.0418519996236395
2022-06-22,-0.04346994299418183
2022-06-23,-0.03678916897658491
2022-06-24,0.016429351131127312
2022-06-27,0.019340898572742127
2022-06-28,0.016060136651088186
2022-06-29,-0.01974118072802622
2022-06-30,-0.014968019704687308
2022-07-01,0.011949316264681986
2022-07-05,-0.026278177682886206
2022-07-06,-0.01317821875786429
2022-07-07,0.019463219951498578
2022-07-08,-0.0052259900813000915
2022-07-11,-0.008825212868229126
2022-07-12,-0.01830281768870523
2022-07-13,-0.006694412693943774
2022-07-14,-0.01485620785142816
2022-07-15,0.012579089438751856
2022-07-18,0.014021165344562103
2022-07-19,0.036036769916200306
2022-07-20,0.013207945623528783
2022-07-21,-0.007644263248485883
2022-07-22,-0.008321703962936633
2022-07-25,0.02975221046753873
2022-07-26,-0.007812221021091248
2022-07-27,0.013168303804402592
2022-07-28,0.007570946774320353
2022-07-29,0.08903501974208794
2022-08-01,-0.019965562264044667
2022-08-02,-0.008535257823065745
2022-08-03,-0.02375285401062932
2022-08-04,-0.027162843987139973
2022-08-05,0.016541180565585067
2022-08-08,-0.0014971510767958218
2022-08-09,0.013036956708842862
2022-08-10,0.002638414873043393
2022-08-11,0.024386991542257652
2022-08-12,0.0014409540472517524
2022-08-15,-0.01901808050882592
2022-08-16,-0.0025507476374708737
2022-08-17,0.00824743153068952
2022-08-18,0.01753286887577654
2022-08-19,-0.008364078864043
2022-08-22,-0.005009604645195065
2022-08-23,0.03244117898415788
2022-08-24,0.007407611012538062
2022-08-25,0.008762740513303502
2022-08-26,-0.007349891695733302
2022-08-29,0.007465802920675779
2022-08-30,-0.02435780194409376
2022-08-31,-0.015938170591456635
2022-09-01,-0.01594342662033532
2022-09-02,0.014851574738766526
2022-09-06,-0.004624749738593392
2022-09-07,-0.01279267946162621
2022-09-08,0.005415403864318158
2022-09-09,0.025777639214785486
2022-09-12,0.015815452440228084
2022-09-13,-0.01901526844337631
2022-09-14,0.024214197577766994
2022-09-15,-0.016230860263387603
2022-09-16,-0.025961966166184958
2022-09-19,0.002876424950214007
2022-09-20,-0.003951555364288373
2022-09-21,-0.00812647810588496
2022-09-22,-0.0007742382804977188
2022-09-23,-0.06533653695240227
2022-09-26,-0.026317553968228546
2022-09-27,0.0004256441589416404
2022-09-28,0.03375402803253569
2022-09-29,-0.006928246471630928
2022-09-30,-0.007598304239495479
2022-10-03,0.0561008185594607
2022-10-04,0.03888483625744943
2022-10-05,0.005709567681742911
2022-10-06,0.018230037927681852
2022-10-07,-0.00861120443673602
2022-10-10,-0.018059058199940248
2022-10-11,0.0001909630508751814
2022-10-12,0.0029902425549213074
2022-10-13,0.04846505291805192
2022-10-14,-0.03109877465278943
2022-10-17,0.007306121405423971
2022-10-18,0.008740917989395358
2022-10-19,0.03244836026232778
2022-10-20,0.005714375074382216
2022-10-21,0.025035465217834618
2022-10-24,-0.0003464334152907256
2022-10-25,0.01039670272648996
2022-10-26,0.012347843776736367
2022-10-27,0.004573902629435356
2022-10-28,0.011691953442770853
2022-10-31,0.005111735627088221
2022-11-01,0.007296986806634376
2022-11-02,-0.020415129445800928
2022-11-03,0.014734095860170937
2022-11-04,0.012642773231121618
2022-11-07,0.011939805144924653
2022-11-08,-0.0014548638352597232
2022-11-09,-0.039980387007745644
2022-11-10,0.01894002332339495
2022-11-11,0.028461206880733725
2022-11-14,0.00048253036949530426
2022-11-15,0.008040946100814628
2022-11-16,-0.01627239561338767
2022-11-17,0.0028326090887871302
2022-11-18,-0.005975394202307083
2022-11-21,-0.009563206268589086
2022-11-22,0.02565645660870919
2022-11-23,-0.008875981865366867
2022-11-25,-0.002931190305286324
2022-11-28,-0.029069084322922323
2022-11-29,0.01496979247530672
2022-11-30,0.012594644758133544
2022-12-01,-0.004473347983142362
2022-12-02,-0.008000433398553386
2022-12-05,-0.024692079577529613
2022-12-06,-0.025770346636690533
2022-12-07,0.0029649100153845698
2022-12-08,0.0059124868731879054
2022-12-09,-0.031923492483046934
2022-12-12,0.010416695007130716
2022-12-13,0.022267901742315077
2022-12-14,-0.006915180677569688
2022-12-15,-0.007485644786400014
2022-12-16,-0.0135640456635584
2022-12-19,0.006875429940127464
2022-12-20,0.016423272560873725
2022-12-21,0.011756561576088176
2022-12-22,-0.014997261077326351
2022-12-23,0.030915939554448935
2022-12-27,0.01257056449592775
2022-12-28,-0.014752652749187134
2022-12-29,0.00757133361512774
2022-12-30,0.006561297685204526
2023-01-03,-0.0306422863381699
2023-01-04,-0.01063280990794735
2023-01-05,0.018008506245938527
2023-01-06,0.007532617028708888
2023-01-09,-0.007816102269468383
2023-01-10,0.004909305124880747
2023-01-11,-0.004771559623675814
2023-01-12,0.010730497666167738
2023-01-13,0.0027105237497060397
2023-01-17,0.016501674708183423
2023-01-18,-0.018062097358282014
2023-01-19,0.009987105031903143
2023-01-20,0.010614486411972601
2023-01-23,-0.0013266901191766323
2023-01-24,0.0009409833285154434
2023-01-25,-0.009677718022250259
2023-01-26,0.04863751232336666
2023-01-27,-0.04441119221937595
2023-01-30,-0.029255951154015025
2023-01-31,-0.0010334088225164573
2023-02-01,-0.015285640992017013
2023-02-02,-0.01371377211766478
2023-02-03,0.00260326023537516
2023-02-06,0.0011216204403261543
2023-02-07,0.02623170165570743
2023-02-08,-0.023493453144758147
2023-02-09,-0.009176352872243276
2023-02-10,0.02095695603381964
2023-02-13,-0.005582425808095204
2023-02-14,0.007660532630988426
2023-02-15,-0.010538292784976533
2023-02-16,-0.014436910165438577
2023-02-17,-0.022332980909153588
2023-02-21,-0.011360258231058351
2023-02-22,-0.004037188620037102
2023-02-23,0.00985337406665443
2023-02-24,0.0029643615472378926
2023-02-27,0.0025245449330562053
2023-02-28,-0.012590526032643434
2023-03-01,0.007961407157866196
2023-03-02,0.0031472112651378392
2023-03-03,0.014763849631598047
2023-03-06,0.007335101361176655
2023-03-07,-0.012878374842605234
2023-03-08,-0.006340077566335034
2023-03-09,-0.015215982634661396
2023-03-10,-0.0052331609088515085
2023-03-13,-0.0060125335118530465
2023-03-14,0.012916682129637591
2023-03-15,-0.04329429536569307
2023-03-16,0.003185650150630437
2023-03-17,-0.01263818597592481
2023-03-20,0.014704019509895305
2023-03-21,0.030599134169058573
2023-03-22,-0.0203378233334085
2023-03-23,-0.009931560387469673
2023-03-24,0.009966353484645474
2023-03-27,0.01018853767737471
2023-03-28,0.01167121097036361
2023-03-29,0.00859008547684792
2023-03-30,0.009511061048441682
2023-03-31,0.004741881636996403
2023-04-03,0.04161562502988958
2023-04-04,-0.005354509928059192
2023-04-05,0.00496928580525835
2023-04-06,-0.013126966911437887
2023-04-10,0.003817494534496868
2023-04-11,0.005526181809407227
2023-04-12,0.0035456716943622624
2023-04-13,0.013366977056893603
2023-04-14,0.0020338474019643282
2023-04-17,-0.008814652903214704
2023-04-18,-0.002340238035303588
2023-04-19,0.0009383107198974727
2023-04-20,-0.004862844045085524
2023-04-21,-0.004297886415584706
2023-04-24,0.013954428900716742
2023-04-25,-0.014520571698766083
2023-04-26,-0.01781176901190895
2023-04-27,0.005844111465765245
2023-04-28,0.009763466755384531
2023-05-01,-0.00794882238857253
2023-05-02,-0.043051902730892544
2023-05-03,-0.02005727174005245
2023-05-04,-0.0038897732795237783
2023-05-05,0.02554101682418719
2023-05-08,-0.003932454992531476
2023-05-09,-0.0028825671198703384
2023-05-10,-0.01275758862655918
2023-05-11,-0.005538298777583495
2023-05-12,0.0025605573202636123
2023-05-15,0.003702993401210497
2023-05-16,-0.02347318963135714
2023-05-17,0.014331573459370528
2023-05-18,-0.0012322048826738374
2023-05-19,0.007921455929395638
2023-05-22,-0.017973443045611992
2023-05-23,0.028929554590905182
2023-05-24,0.002677679684713219
2023-05-25,-0.017231536247246604
2023-05-26,-0.0031055923994106616
2023-05-30,-0.006230642149472887
2023-05-31,-0.01632689251617081
2023-06-01,0.010224334737517049
2023-06-02,0.02694522755216
2023-06-05,-0.004799716864241743
2023-06-06,0.0018006802641126196
2023-06-07,0.025932212555950684
2023-06-08,-0.003691375475081138
2023-06-09,-0.002386202228603973
2023-06-12,-0.009631239392346558
2023-06-13,0.007500169260533651
2023-06-14,-0.008958384310084555
2023-06-15,0.007575203811699627
2023-06-16,-0.006444320580932694
2023-06-20,-0.0227648719704463
2023-06-21,0.00780860220030144
2023-06-22,-0.014462856027003701
2023-06-23,-0.00845121667232962
2023-06-26,0.017575274805812002
2023-06-27,-0.003117006318713922
2023-06-28,0.009053922516762958
2023-06-29,0.008520451529332673
2023-06-30,0.007104399769369607
2023-07-03,-0.0008896533129605366
2023-07-05,-0.005724896524292311
2023-07-06,-0.02194376029698475
2023-07-07,0.00876523826873954
2023-07-10,0.006678840575774725
2023-07-11,0.018486193075376356
2023-07-12,0.009612942165229788
2023-07-13,-0.013342511686161074
2023-07-14,-0.02495071733510157
2023-07-17,-0.0009116002073146223
2023-07-18,0.0020201298198474493
2023-07-19,0.0061138853407907146
2023-07-20,0.011054503890679523
2023-07-21,0.014641792774920726
2023-07-24,0.01972408378120183
2023-07-25,0.004572878935879876
2023-07-26,-0.007504923649443884
2023-07-27,-0.010412853608861572
2023-07-28,-0.00494792599062599
2023-07-31,0.030150544045312255
2023-08-01,-0.008309934006689668
2023-08-02,-0.015834977776089554
2023-08-03,-0.00037556919279779777
2023-08-04,-0.002254574012691135
2023-08-07,0.0036407336584747263
2023-08-08,-0.001500981062923623
2023-08-09,0.001315358741535766
2023-08-10,0.006067733330339609
2023-08-11,0.020642835762124
2023-08-14,-0.0007309127500744195
2023-08-15,-0.0292020739876242
2023-08-16,-0.003830592373190056
2023-08-17,0.016738732630733777
2023-08-18,0.007198575677928476
2023-08-21,-0.0033559281704933497
2023-08-22,-0.008231572851595703
2023-08-23,0.0013205647007881183
2023-08-24,-0.008226107467753208
2023-08-25,0.007471156620833197
2023-08-28,0.006850243198942785
2023-08-29,-0.0015604680602834264
2023-08-30,0.0013752222710070594
2023-08-31,0.005743750843883566
2023-09-01,0.019863316077305626
2023-09-05,0.013146723432237328
2023-09-06,0.0010212255319435037
2023-09-07,6.005728951774536e-05
2023-09-08,0.003420491837687223
2023-09-11,-0.020632735516278533
2023-09-12,0.0186248297493119
2023-09-13,-0.0036568773340208693
2023-09-14,0.006197250776476038
2023-09-15,-0.004365204777621257
2023-09-18,0.004324436859366454
2023-09-19,-0.00011959234660163798
2023-09-20,-0.003050117253894258
2023-09-21,-0.008998931009742583
2023-09-22,0.0065985271884847485
2023-09-25,0.01461384979395497
2023-09-26,-0.005393736101271029
2023-09-27,0.01930856189537522
2023-09-28,-0.0026308754437960324
2023-09-29,-0.011548244790100304
2023-10-02,-0.012335412808931911
2023-10-03,0.002341721090877824
2023-10-04,-0.02330314468906347
2023-10-05,0.005274717065323342
2023-10-06,-0.010189093900623059
2023-10-09,0.02767679655628874
2023-10-10,-0.0010796578385025013
2023-10-11,-0.03266470643639252
2023-10-12,0.0008068297211263342
2023-10-13,0.017552494041194855
2023-10-16,0.008167724685917532
2023-10-17,0.013240703966996614
2023-10-18,0.007936069877092722
2023-10-19,0.0010655964451016242
2023-10-20,-0.013423942397568611
2023-10-23,-0.03686401661276706
2023-10-24,-0.025080893883041577
2023-10-25,-0.0049794438102794825
2023-10-26,-0.0071851586763459485
2023-10-27,-0.06720528863652364
2023-10-30,0.01205411106019283
2023-10-31,-0.002464241903108566
2023-11-01,-0.01200852055821855
2023-11-02,0.03319920828189993
2023-11-03,-0.007730607647513765
2023-11-06,-0.0041326474802190205
2023-11-07,-0.017619114640525013
2023-11-08,-0.013918671773150648
2023-11-09,-0.003230167400946282
2023-11-10,0.007115458963975474
2023-11-13,0.007345325763021382
2023-11-14,0.007291765370984082
2023-11-15,0.0035160016372073333
2023-11-16,-0.0158280292805425
2023-11-17,0.018974499676914336
2023-11-20,-0.0005537438201355105
2023-11-21,-0.002355081803978032
2023-11-22,0.0020134715438402395
2023-11-24,0.003949218242582653
2023-11-27,-0.0037266177248554966
2023-11-28,0.007966187735561903
2023-11-29,-0.010995743510936351
2023-11-30,-0.002154056890146694
2023-12-01,0.008426114284534547
2023-12-04,0.0004142759282401709
2023-12-05,-0.013874464196949488
2023-12-06,-0.0023100178496197055
2023-12-07,-0.0007717507015525538
2023-12-08,0.013270456781405926
2023-12-11,0.0002772161717259358
2023-12-12,-0.012815776360284747
2023-12-13,0.014806830281440142
2023-12-14,0.03678852651591913
2023-12-15,-0.0038684183680287587
2023-12-18,0.0022095271749267287
2023-12-19,0.013094626740183468
2023-12-20,-0.009166425157564495
2023-12-21,0.0030616261624472063
2023-12-22,0.002256057439650405
2023-12-26,0.009003592896507762
2023-12-27,-0.0032808256591388973
2023-12-28,-0.014087142386420504
2023-12-29,-0.004072883172561603
2024-01-02,0.0021452909634818162
2024-01-03,0.01906600162080685
2024-01-04,-0.010962824793052217
2024-01-05,-0.0017259581884357944
2024-01-08,-0.005983933746550929
2024-01-09,-0.0254182247621223
2024-01-10,-0.008236026843164601
2024-01-11,0.0053979308495366585
2024-01-12,0.013697739325308156
2024-01-16,-0.024308849876023553
2024-01-17,-0.00396714735850745
2024-01-18,-0.009083298203507728
2024-01-19,0.002961530766267595
2024-01-22,0.0017577006906781545
2024-01-23,-0.002807226519185413
2024-01-24,0.01991695042073327
2024-01-25,0.02518623489835803
2024-01-26,0.003836622211229379
2024-01-29,-0.00040235743888350495
2024-01-30,0.006976019502742181
2024-01-31,-0.01791898852900453
2024-02-01,0.0031200779223994335
2024-02-02,0.02941395456211593
2024-02-05,0.0005910326101494778
2024-02-06,0.00013131052393977605
2024-02-07,-0.0014439053721833073
2024-02-08,0.012686409194568427
2024-02-09,-0.01960269555566574
2024-02-12,0.006885493659170683
2024-02-13,-0.009731666904085334
2024-02-14,0.0027223554377346915
2024-02-15,0.034007382286826315
2024-02-16,0.0011006542064946334
2024-02-20,-0.004074226596147756
2024-02-21,0.009350599509142965
2024-02-22,-6.437275744908266e-05
2024-02-23,-0.0049540150919775705
2024-02-26,-0.0013578122231020506
2024-02-27,-0.014826880111368235
2024-02-28,0.0011830518608129115
2024-02-29,-0.002166153950295846
2024-03-01,0.005262736688797398
2024-03-04,-0.025718088925920757
2024-03-05,0.004768820487778269
2024-03-06,-0.008422992384429118
2024-03-07,0.007011326490308889
2024-03-08,0.0034144820727015635
2024-03-11,0.014144570668724432
2024-03-12,-0.0007238077631033235
2024-03-13,0.01316750358771368
2024-03-14,0.011761705191251748
2024-03-15,-0.00096346152373461
2024-03-18,-0.0008999598498575789
2024-03-19,0.007785734399604616
2024-03-20,-0.01321664127273492
2024-03-21,0.0020059005169259514
2024-03-22,-0.0012915487368460044
2024-03-25,0.011703147430194738
2024-03-26,-0.007669247076109165
2024-03-27,0.006955615211385657
2024-03-28,0.008890376108862341
2024-04-01,0.008494965259848719
2024-04-02,0.004400150554389359
2024-04-03,0.0041307804151675676
2024-04-04,0.0015581614518389575
2024-04-05,0.005663224925730237
2024-04-08,-0.0020422283201689817
2024-04-09,0.004526635120298161
2024-04-10,0.0041358395832928885
2024-04-11,-0.004795036910462458
2024-04-12,-0.0180987053357351
2024-04-15,-0.008618407208387802
2024-04-16,-0.00831277174324252
2024-04-17,0.0007677024704431101
2024-04-18,0.007480954031291898
2024-04-19,0.01542161726043112
2024-04-22,0.012000072507990955
2024-04-23,0.005743698440656475
2024-04-24,0.0044212724102410395
2024-04-25,0.010454017453965347
2024-04-26,0.0036908142896194818
2024-04-29,0.0026523271798604142
2024-04-30,-0.030421511850376892
2024-05-01,-0.010169192804022953
2024-05-02,0.006890900534956224
2024-05-03,-0.002986292267879942
2024-05-06,0.01279257453930982
2024-05-07,0.0022796305056695942
2024-05-08,-0.0007992553622367948
2024-05-09,0.017903306423008525
2024-05-10,0.0022364238099081835
2024-05-13,-0.0077796023240567225
2024-05-14,-0.005591669913139419
2024-05-15,-0.0034226956214727933
2024-05-16,-0.0020443253049564625
2024-05-17,0.009808146600143619
2024-05-20,-0.009405553781716258
2024-05-21,-0.0072607739031079754
2024-05-22,-0.015002794083801785
2024-05-23,-0.003998226744830524
2024-05-24,0.005161212942977889
2024-05-28,0.008177335129373464
2024-05-29,-0.01345552621205759
2024-05-30,0.00866785862939734
2024-05-31,0.025527626176604423
2024-06-03,-0.029821325037739377
2024-06-04,-0.008446473871953741
2024-06-05,-0.0073658446476401185
2024-06-06,0.006129783766458452
2024-06-07,0.0009620393433580343
2024-06-10,0.004228639010873447
2024-06-11,-0.0015948752306035319
2024-06-12,-0.014505855960178504
2024-06-13,-0.00894829895847804
2024-06-14,-0.0017664506917598466
2024-06-17,0.004063596020047244
2024-06-18,0.0009139565655600368
2024-06-20,0.021587423655946125
2024-06-21,-0.008682348671195439
2024-06-24,0.025953119894032595
2024-06-25,-0.005335559169825199
2024-06-26,-0.015839964903206494
2024-06-27,0.002372671440241003
2024-06-28,0.0006396232957579517
2024-07-01,0.000639418400523839
2024-07-02,0.0014693148918025756
2024-07-03,-0.00025502537889232624
2024-07-05,-0.015314994441654739
2024-07-08,0.00012963232695306637
2024-07-09,-0.008747600846614745
2024-07-10,0.014054128116639752
2024-07-11,0.0008380534250318483
2024-07-12,0.0021254348706323256
2024-07-15,0.01574655255812285
2024-07-16,-0.0017084299704198669
2024-07-17,0.02193072566411769
2024-07-18,0.004589643941222743
2024-07-19,-0.01741068214580499
2024-07-22,-0.013572016069879678
2024-07-23,-0.0184725548972674
2024-07-24,0.0063600180584926225
2024-07-25,0.015928145178603748
2024-07-26,0.0019043140657089008
2024-07-29,-0.007855941360738417
2024-07-30,0.018965432765027268
2024-07-31,0.005640163562743883
2024-08-01,-0.048918871740998404
2024-08-02,-0.026667487495254827
2024-08-05,-0.02618630485614648
2024-08-06,-0.009885464814893052
2024-08-07,-0.005724853323116785
2024-08-08,0.014605628866346532
2024-08-09,0.0034605116920471968
2024-08-12,0.00020683765686380085
2024-08-13,-0.005999361575794615
2024-08-14,0.003607332984898237
2024-08-15,0.014723253705870798
2024-08-16,0.0032017711287284367
2024-08-19,0.008170872677580876
2024-08-20,-0.014574726361274548
2024-08-21,0.00435413880322022
2024-08-22,0.0028213509505476964
2024-08-23,0.012969088500630388
2024-08-26,0.005961296455879728
2024-08-27,-0.010437691480727596
2024-08-28,-0.006464792852561296
2024-08-29,0.00972598174998085
2024-08-30,0.0035951776657894285
2024-09-03,-0.022237185341332344
2024-09-04,-0.01790402484781728
2024-09-05,-0.008024313004392658
2024-09-06,-0.016816822396848563
2024-09-09,0.012557809471730685
2024-09-10,-0.014754186653239909
2024-09-11,-0.0025318232551132525
2024-09-12,0.00964603516479734
2024-09-13,0.010056564706053095
2024-09-16,0.010525584773096508
2024-09-17,0.00928995607599159
2024-09-18,0.003835186319214534
2024-09-19,0.0071547482228189185
2024-09-20,0.00475890492635167
2024-09-23,0.012767686813210055
2024-09-24,-0.0006099891741623287
2024-09-25,-0.023601143478279463
2024-09-26,-0.013752856846383499
2024-09-27,0.02464967315715727
2024-09-30,0.012234410056257028
2024-10-01,0.016500223340770948
2024-10-02,0.008350134274045518
2024-10-03,0.001987399238795984
2024-10-04,-0.0033717835700437515
2024-10-07,0.0025206488928442017
2024-10-08,-0.015682762948869722
2024-10-09,0.006050378139354162
2024-10-10,0.006481714466605171
2024-10-11,0.0053114480962082045
2024-10-14,0.0023775391776701404
2024-10-15,-0.026683328134852746
2024-10-16,0.006769165384364895
2024-10-17,0.016607126322156773
2024-10-18,-0.002976222148910468
2024-10-21,0.0008624850200520395
2024-10-22,0.0002649422072591445
2024-10-23,-0.002915369309380189
2024-10-24,-0.00019939211612796104
2024-10-25,0.0023928680139468916
2024-10-28,-0.0017903930496431242
2024-10-29,-0.013418289566286434
2024-10-30,-0.003164609397936058
2024-10-31,0.005200984469396541
2024-11-01,0.02855795114675841
2024-11-04,0.005879622482293012
2024-11-05,-0.003637006319014202
2024-11-06,0.02809456759043205
2024-11-07,-0.006023241390050504
2024-11-08,0.0010205561256058093
2024-11-11,-0.00273998601307357
2024-11-12,-0.007731686498120505
2024-11-13,0.022087686578725174
2024-11-14,0.0194052873725441
2024-11-15,-0.002348542734498138
2024-11-18,0.006070372934824819
2024-11-19,-0.007215627610591913
2024-11-20,0.010839584443458561
2024-11-21,0.001859530570891721
2024-11-22,0.00451648177209707
2024-11-25,-0.012318386159164252
2024-11-26,0.013532106629817742
2024-11-27,-0.002584179433674949
2024-11-29,-0.001110292311471417
2024-12-02,0.0017291054054169308
2024-12-03,-0.0017877335485673163
2024-12-04,-0.022233250945810523
2024-12-05,0.006379539076871499
2024-12-06,-0.025670026584264982
2024-12-09,0.01185269339981554
2024-12-10,-0.0005093973572775079
2024-12-11,-0.0050318182509913045
2024-12-12,-0.009602496473139932
2024-12-13,-0.005429599716407552
2024-12-16,-0.029310336428581274
2024-12-17,-0.008369109436924482
2024-12-18,-0.02720935805892777
2024-12-19,-0.02033607027958606
2024-12-20,0.012044032675457172
2024-12-23,0.0008399928419142721
2024-12-24,0.006085164560601042
2024-12-26,0.0009733915399616766
2024-12-27,0.00013882774502849138
2024-12-30,-0.006458281167192714
2024-12-31,0.01237149747565569
