Date,DXCM
2021-09-16,0.024398684702133355
2021-09-17,-0.003521296369297655
2021-09-20,-0.009553583021748469
2021-09-21,-0.0071178135197420556
2021-09-22,0.030029443548347023
2021-09-23,0.004049643469376196
2021-09-24,-0.02093480460820618
2021-09-27,-0.020811754312865194
2021-09-28,-0.022091909448716085
2021-09-29,0.01609121058060925
2021-09-30,0.002346068810485713
2021-10-01,0.005595577735727941
2021-10-04,-0.04271528761342125
2021-10-05,0.026518287648656047
2021-10-06,0.0026647465763094402
2021-10-07,-0.0048724038262349945
2021-10-08,-0.018713304790114793
2021-10-11,-0.0006046991189295747
2021-10-12,0.018306275085034684
2021-10-13,0.017809986682352896
2021-10-14,0.011787286044236955
2021-10-15,-0.018106145760549253
2021-10-18,-0.0058588013625995305
2021-10-19,0.016202257651156904
2021-10-20,0.01179890987801957
2021-10-21,0.02077118987852078
2021-10-22,-0.002693132067363213
2021-10-25,0.0031240967724526225
2021-10-26,-0.004750698665321851
2021-10-27,-0.012552217730753434
2021-10-28,0.021090754037839554
2021-10-29,0.09273743507015042
2021-11-01,0.0065146538332978565
2021-11-02,0.01972036719757697
2021-11-03,-0.031111287534129728
2021-11-04,0.016264913106594392
2021-11-05,0.008954962660520982
2021-11-08,0.0025650785674171672
2021-11-09,-6.284678901291585e-05
2021-11-10,-0.026104709522758784
2021-11-11,0.027352490580140998
2021-11-12,0.01438676901020175
2021-11-15,-0.007130019439757773
2021-11-16,0.009471169054021233
2021-11-17,0.004984306780126513
2021-11-18,-0.00437618858575306
2021-11-19,-0.011150322740545504
2021-11-22,-0.03605850990562387
2021-11-23,-0.04540011919463138
2021-11-24,0.014542401847192687
2021-11-26,-0.011059499028003628
2021-11-29,-0.03539092409858546
2021-11-30,-0.014745771118114481
2021-12-01,-0.025311595637633966
2021-12-02,0.02164675051640863
2021-12-03,-0.07270354967465786
2021-12-06,0.009509331333174442
2021-12-07,0.06477515056863381
2021-12-08,0.01155077165092
2021-12-09,-0.008320707046148956
2021-12-10,0.01133620514000655
2021-12-13,-0.029814677225838526
2021-12-14,-0.025963790463096936
2021-12-15,0.011114340182676763
2021-12-16,-0.022039928984568413
2021-12-17,0.04907821184605066
2021-12-20,-0.0188173221840372
2021-12-21,0.03855825799850754
2021-12-22,0.012175213493611725
2021-12-23,-0.0013617002594998873
2021-12-27,-0.0037237195965945658
2021-12-28,-0.07085703049208769
2021-12-29,0.011142633454320094
2021-12-30,0.011038425242881011
2021-12-31,-0.008054507345563233
2022-01-03,-0.030095975067147784
2022-01-04,-0.016359682128227138
2022-01-05,-0.04774829882693166
2022-01-06,-0.009860391510356448
2022-01-07,-0.02383024796195654
2022-01-10,-0.01940654963202071
2022-01-11,0.040727640349078165
2022-01-12,0.019140825899495395
2022-01-13,-0.070557538559885
2022-01-14,-0.018517711316887286
2022-01-18,-0.0390530723023198
2022-01-19,0.01246892300003255
2022-01-20,-0.0013555966339581227
2022-01-21,-0.02885148196735865
2022-01-24,0.011205828951326824
2022-01-25,-0.04826271872641674
2022-01-26,-0.025601319776476394
2022-01-27,-0.03109920414366163
2022-01-28,0.07788388217152553
2022-01-31,0.041341096137565314
2022-02-01,0.010592820670455083
2022-02-02,0.0014481538949018269
2022-02-03,-0.038882644936076405
2022-02-04,0.003868829734395174
2022-02-07,0.001213225266187612
2022-02-08,0.011096358861090838
2022-02-09,0.052522750846309973
2022-02-10,-0.012525711815620122
2022-02-11,-0.049087643282092586
2022-02-14,-0.032242718369106305
2022-02-15,0.025823119817260487
2022-02-16,-0.009293202059971195
2022-02-17,-0.06377681640935684
2022-02-18,-0.015519715340542306
2022-02-22,0.025495754563228168
2022-02-23,-0.037471849336705554
2022-02-24,0.08612581082718362
2022-02-25,0.006410244444515767
2022-02-28,0.006247890667329337
2022-03-01,-0.013287912713725758
2022-03-02,0.028574184778811684
2022-03-03,0.009212592264497
2022-03-04,0.01912957923822889
2022-03-07,-0.02603805041792684
2022-03-08,-0.04755117483357507
2022-03-09,0.028542921132311827
2022-03-10,-0.016155646758876818
2022-03-11,-0.037773009797935186
2022-03-14,0.043637570730151065
2022-03-15,0.021581619590293144
2022-03-16,0.05104792693090543
2022-03-17,0.03981067266653082
2022-03-18,0.029292055692011765
2022-03-21,-0.016472581254480145
2022-03-22,0.009492972915566389
2022-03-23,-0.03313893434540682
2022-03-24,0.042465151440026716
2022-03-25,0.026857930738997116
2022-03-28,0.02933651852662611
2022-03-29,0.04082166923168096
2022-03-30,0.007238723171340888
2022-03-31,-0.01429619889120215
2022-04-01,0.03903440379682577
2022-04-04,-0.017627019937324073
2022-04-05,-0.011068611952815166
2022-04-06,-0.013322440248078715
2022-04-07,0.005848433756630911
2022-04-08,-0.012741022883061892
2022-04-11,-0.026680369692188566
2022-04-12,-0.004182821172900142
2022-04-13,0.017066646090547755
2022-04-14,-0.01341219447700348
2022-04-18,-0.023328078702871125
2022-04-19,0.023219531757761258
2022-04-20,0.009353598128448937
2022-04-21,-0.04830881016676314
2022-04-22,-0.06722975703186274
2022-04-25,0.004175641355671722
2022-04-26,-0.04291620297290011
2022-04-27,-0.024746188869724017
2022-04-28,0.0005085031675047258
2022-04-29,-0.011252871985177104
2022-05-02,-0.0035243329853441585
2022-05-03,-0.028835340004815135
2022-05-04,0.026884180695246673
2022-05-05,-0.06585717881626252
2022-05-06,-0.0722402206206263
2022-05-09,-0.06215017398721956
2022-05-10,-0.007847998376193321
2022-05-11,-0.03814552885734723
2022-05-12,-0.01085925383000741
2022-05-13,0.07453775693245812
2022-05-16,-0.03029212053140007
2022-05-17,0.023290195367965838
2022-05-18,-0.07126087779012902
2022-05-19,0.02473339532675145
2022-05-20,0.016164798013635018
2022-05-23,0.008374069512206095
2022-05-24,-0.11049026630429715
2022-05-25,-0.023635155808793606
2022-05-26,-0.0024527314923997734
2022-05-27,0.030110756306980457
2022-05-31,0.030649011625458078
2022-06-01,-0.04729138827426038
2022-06-02,0.09857311913724653
2022-06-03,-0.06105884246937643
2022-06-06,0.012056418170961258
2022-06-07,0.04076669233828789
2022-06-08,-0.008138713676140163
2022-06-09,-0.030860773445827383
2022-06-10,-0.008770470556431875
2022-06-13,-0.07354097471595078
2022-06-14,0.018366148175716024
2022-06-15,0.03174151861391805
2022-06-16,-0.04922394304722766
2022-06-17,0.012060593037041212
2022-06-21,0.023979095835221953
2022-06-22,0.015043962139751788
2022-06-23,0.051593996289204025
2022-06-24,0.032708404659195445
2022-06-27,-0.013776229175347598
2022-06-28,-0.024804197959883978
2022-06-29,0.010040161052746077
2022-06-30,-0.012193481857612487
2022-07-01,0.04159396920562175
2022-07-05,0.010691766848132112
2022-07-06,-0.0014019960697824185
2022-07-07,0.04556477044480589
2022-07-08,-0.008300785160827329
2022-07-11,-0.034588843334361075
2022-07-12,-0.004845049750597741
2022-07-13,-0.02178096747170377
2022-07-14,0.001964656566820322
2022-07-15,0.03450979594311687
2022-07-18,-0.027167065231998522
2022-07-19,0.047408775518313684
2022-07-20,0.019221268148431836
2022-07-21,0.02190041816395505
2022-07-22,-0.002500286817643138
2022-07-25,-0.014084510890054802
2022-07-26,0.0012106353022804939
2022-07-27,0.037484960313308946
2022-07-28,0.013869402910089201
2022-07-29,-0.05644322512117006
2022-08-01,0.021320662292406256
2022-08-02,0.0533222130868094
2022-08-03,0.023669266881741313
2022-08-04,-0.009403678281454164
2022-08-05,-0.00502573791641181
2022-08-08,0.025928895307472555
2022-08-09,-0.0687089570509336
2022-08-10,0.05415884000939686
2022-08-11,-0.016605432268145925
2022-08-12,0.01801908438098443
2022-08-15,0.027496395083554726
2022-08-16,-0.016359719244903204
2022-08-17,-0.0291882531022829
2022-08-18,-0.006920814778485274
2022-08-19,-0.027647643124584453
2022-08-22,-0.009517066769885951
2022-08-23,-0.00794787395118457
2022-08-24,0.02738253008173741
2022-08-25,0.028514951464724714
2022-08-26,-0.043906356933575696
2022-08-29,-0.01313765698208813
2022-08-30,-0.007675694539822087
2022-08-31,-0.006405593340351734
2022-09-01,0.010582687705519733
2022-09-02,-0.012999540289501899
2022-09-06,0.00036583877191320724
2022-09-07,0.0772888462956467
2022-09-08,0.0364376314499224
2022-09-09,0.014193723154676041
2022-09-12,0.013887403638750628
2022-09-13,-0.05319603015498331
2022-09-14,0.015700365084974077
2022-09-15,0.004526925731377807
2022-09-16,-0.009782446539942202
2022-09-19,-0.023864957086030203
2022-09-20,-0.0064816884125515895
2022-09-21,-0.03330666785658554
2022-09-22,-0.04143973523489475
2022-09-23,-0.00370547709678537
2022-09-26,-0.003843356978843193
2022-09-27,-0.008836329781653052
2022-09-28,0.046333531764013
2022-09-29,-0.014760630384088258
2022-09-30,-0.019001188642962963
2022-10-03,0.055127916450647296
2022-10-04,0.07048714553011148
2022-10-05,0.0012091965359513068
2022-10-06,0.04534472079917995
2022-10-07,0.07278647591443965
2022-10-10,-0.018797710793210576
2022-10-11,-0.005388155148174034
2022-10-12,-0.013643665792414161
2022-10-13,0.03458097575704011
2022-10-14,-0.0423711905905535
2022-10-17,0.02381685255727639
2022-10-18,-0.02807583432777605
2022-10-19,-0.0009285460332383311
2022-10-20,-0.025609209224729312
2022-10-21,0.013988975056019815
2022-10-24,0.03438546096398132
2022-10-25,0.020006019027156263
2022-10-26,0.016443820825081
2022-10-27,-0.013254074673637262
2022-10-28,0.1937778049045138
2022-10-31,-0.0007446344439476782
2022-11-01,-0.014406341127300881
2022-11-02,-0.02595769441801221
2022-11-03,-0.02889175129186483
2022-11-04,0.020248657284137384
2022-11-07,0.003917170859989216
2022-11-08,0.00017338630667596
2022-11-09,-0.019072362178971014
2022-11-10,0.0591250085885473
2022-11-11,-0.032376480073299185
2022-11-14,-0.02561229082573191
2022-11-15,0.029383129105171824
2022-11-16,-0.012208736985227397
2022-11-17,-0.019583949969127823
2022-11-18,0.00958808448958437
2022-11-21,-0.009321118072594392
2022-11-22,-0.014645850099806457
2022-11-23,0.017205621078818734
2022-11-25,-0.008147344880123475
2022-11-28,0.005089282989501953
2022-11-29,-0.019365730754958954
2022-11-30,0.053356277037906796
2022-12-01,0.01504987975895622
2022-12-02,0.0006778093017205666
2022-12-05,-0.01312338535050317
2022-12-06,0.00231644027210276
2022-12-07,0.009244216503706326
2022-12-08,0.040369725714507476
2022-12-09,-0.05062361765034051
2022-12-12,0.0027477219417810783
2022-12-13,0.02380543593386064
2022-12-14,0.016142525464923452
2022-12-15,-0.04321343396422628
2022-12-16,-0.013850659325015169
2022-12-19,-0.020936874762184532
2022-12-20,0.008197435101372719
2022-12-21,0.014228904892973793
2022-12-22,-0.009410960360323295
2022-12-23,-0.01970441465302797
2022-12-27,-0.013998610497236053
2022-12-28,-0.0010010976802071747
2022-12-29,0.020952929963518274
2022-12-30,0.010439887321596508
2023-01-03,0.013157943494105151
2023-01-04,-0.0034864596371925183
2023-01-05,-0.023091046508943114
2023-01-06,0.036977322617434805
2023-01-09,-0.049732361866755115
2023-01-10,0.007450478947972572
2023-01-11,-0.04256848582455297
2023-01-12,0.00923130834337793
2023-01-13,0.012413681525400344
2023-01-17,0.009587912822193623
2023-01-18,-0.026299012205567962
2023-01-19,-0.004032639184579856
2023-01-20,0.01563092005471889
2023-01-23,-0.013536056705089061
2023-01-24,-0.0034774693728931716
2023-01-25,-0.019145513559066907
2023-01-26,0.025480783902681825
2023-01-27,0.0006563496842260097
2023-01-30,-0.011525518580063343
2023-01-31,0.015167300279855356
2023-02-01,0.005789548676664369
2023-02-02,0.002970937680291552
2023-02-03,0.0037026893492435597
2023-02-06,-0.015678289619639907
2023-02-07,0.025953307935377756
2023-02-08,0.003104989387128887
2023-02-09,-0.023670780779370793
2023-02-10,0.0993099751774329
2023-02-13,0.003308163471605674
2023-02-14,0.002282755117073876
2023-02-15,0.013665078662884689
2023-02-16,-0.02421566178792578
2023-02-17,-0.021320142882954696
2023-02-21,-0.006535378058896146
2023-02-22,-0.02069994356750915
2023-02-23,0.001970454256125853
2023-02-24,-0.015911382542142527
2023-02-27,0.004450953851066863
2023-02-28,0.0038885901433853842
2023-03-01,-0.002252049321584626
2023-03-02,0.09461895562848643
2023-03-03,0.01385681569430175
2023-03-06,-0.0786690393181958
2023-03-07,0.004944790804359833
2023-03-08,-0.009401631823015788
2023-03-09,-0.005854142675364882
2023-03-10,-0.03845472089200197
2023-03-13,0.02681643415666657
2023-03-14,0.02259172164527956
2023-03-15,0.004948723404657018
2023-03-16,0.007386531207121516
2023-03-17,-0.0054992778181209845
2023-03-20,0.028789596862204725
2023-03-21,0.015101137157976563
2023-03-22,-0.033451027438567094
2023-03-23,-0.004347826086956497
2023-03-24,-0.003580818009688902
2023-03-27,0.01735474993854491
2023-03-28,-0.019384854018400843
2023-03-29,0.001230006940992956
2023-03-30,0.0038610253153836815
2023-03-31,0.01555942968142543
2023-04-03,-0.00809091443395682
2023-04-04,0.003471030313205725
2023-04-05,-0.02438602308637383
2023-04-06,-0.0031022733120708024
2023-04-10,0.0005334538805241706
2023-04-11,0.022305182293241632
2023-04-12,-0.001912388899098394
2023-04-13,0.012715546841605363
2023-04-14,-0.004987975895627161
2023-04-17,0.025497015172406545
2023-04-18,0.0023598716872819114
2023-04-19,0.04363913586217638
2023-04-20,-0.01554947037115606
2023-04-21,0.012603329934998797
2023-04-24,0.0008081990738546541
2023-04-25,0.00104980417908207
2023-04-26,0.00782511477788983
2023-04-27,-0.010806039148509972
2023-04-28,-0.01812595452317889
2023-05-01,-0.02389973614643004
2023-05-02,-0.0027017873035127815
2023-05-03,-0.0067727991293241585
2023-05-04,0.0008523565835425462
2023-05-05,0.028955898304366734
2023-05-08,-0.005297131197359639
2023-05-09,-0.004410041420794153
2023-05-10,0.0244044975487423
2023-05-11,-0.012237904901156171
2023-05-12,0.005203578549648702
2023-05-15,-0.017173347496298508
2023-05-16,-0.008360504931838042
2023-05-17,-0.00016865586677339284
2023-05-18,0.0037102829496054035
2023-05-19,-0.015962375412620577
2023-05-22,0.018441080105517926
2023-05-23,-0.030178543436095384
2023-05-24,0.008989548738699948
2023-05-25,-0.01816159244080162
2023-05-26,0.003839127816621879
2023-05-30,-0.012950938319347571
2023-05-31,0.03258193604422743
2023-06-01,0.019785089992825355
2023-06-02,0.025004163053901518
2023-06-05,0.01705151319644993
2023-06-06,0.005775658351977464
2023-06-07,-0.04522250991507937
2023-06-08,0.011861984627894673
2023-06-09,0.026500447100291424
2023-06-12,0.020669192535882175
2023-06-13,-0.007564468411987102
2023-06-14,0.008813026099617094
2023-06-15,0.030851552371056856
2023-06-16,-0.006718503990899238
2023-06-20,-0.0009992688448381415
2023-06-21,-0.016234520201077407
2023-06-22,-0.010480243711000536
2023-06-23,0.0018179209851110212
2023-06-26,-0.016804712058524407
2023-06-27,-0.008987343298808792
2023-06-28,0.023643709870002638
2023-06-29,0.012023447986683422
2023-06-30,0.00445515127835594
2023-07-03,-0.011594412321683456
2023-07-05,0.008266499046625908
2023-07-06,-0.002889125906269774
2023-07-07,-0.0077525284841689635
2023-07-10,0.030857833327804007
2023-07-11,0.0046700400639603235
2023-07-12,0.018593328666048237
2023-07-13,0.0023191259283323884
2023-07-14,0.024929181244877086
2023-07-17,0.0009466182427191328
2023-07-18,0.0034921479679610457
2023-07-19,-0.031175146968044243
2023-07-20,-0.02230046305050626
2023-07-21,-0.00038260846003834725
2023-07-24,-0.02205210373826294
2023-07-25,0.017538408015619122
2023-07-26,0.00561707979244952
2023-07-27,-0.01017676797160505
2023-07-28,0.023345734834661735
2023-07-31,-0.05907242057545847
2023-08-01,-0.020552325054353893
2023-08-02,0.014836045562243827
2023-08-03,-0.014053775123822887
2023-08-04,-0.01425409902612873
2023-08-07,0.005318701736138909
2023-08-08,-0.08911299223374691
2023-08-09,0.006987899319412794
2023-08-10,0.020818291074742756
2023-08-11,-0.01394892070703413
2023-08-14,0.03644014330610634
2023-08-15,-0.01079820297972145
2023-08-16,-0.029255073020919675
2023-08-17,-0.030136793749112933
2023-08-18,-0.016324965649678225
2023-08-21,-0.012918460227798412
2023-08-22,0.021971752436497516
2023-08-23,-0.024303664441295947
2023-08-24,-0.032573232285393994
2023-08-25,-0.0021786612536096595
2023-08-28,-0.014589134473376064
2023-08-29,0.01299225404000981
2023-08-30,0.028236192942817873
2023-08-31,-0.023593065705007854
2023-09-01,0.009110696557351083
2023-09-05,-0.015407258796021672
2023-09-06,0.06528451413160341
2023-09-07,-0.01843182673964372
2023-09-08,-0.005337957949100192
2023-09-11,0.028174436841370776
2023-09-12,-0.0226488981679569
2023-09-13,0.0034331547611685664
2023-09-14,-0.03487928270640628
2023-09-15,-0.051206345852952806
2023-09-18,-0.010897721214238598
2023-09-19,-0.011962217766449568
2023-09-20,-0.016249005407665384
2023-09-21,-0.03832446861302574
2023-09-22,-0.017736885929248714
2023-09-25,-0.016457170758928608
2023-09-26,0.029746749484222512
2023-09-27,0.0391558732087991
2023-09-28,0.03659466696270708
2023-09-29,-0.02262723709858261
2023-10-02,0.013397641576780694
2023-10-03,-0.03818086191256287
2023-10-04,-0.03562794596637098
2023-10-05,-0.042189248312355265
2023-10-06,-0.009285699753534216
2023-10-09,-0.0015621831399367236
2023-10-10,0.025514536526887177
2023-10-11,-0.0732308171671675
2023-10-12,-0.04406740918247909
2023-10-13,0.009272812259181196
2023-10-16,0.036225153148649714
2023-10-17,0.019506028816403065
2023-10-18,0.04509883189407371
2023-10-19,0.02282451386419293
2023-10-20,-0.000813571525794643
2023-10-23,0.0005815449767754277
2023-10-24,0.003836338571646447
2023-10-25,-0.023161552233256777
2023-10-26,-0.03864851446595641
2023-10-27,0.10112227090834303
2023-10-30,-0.04905361416181031
2023-10-31,0.04616650571049963
2023-11-01,0.05966447498721572
2023-11-02,-0.0048868490161987355
2023-11-03,0.040461204116729155
2023-11-06,-0.026882852156720927
2023-11-07,0.0036904904790235893
2023-11-08,-0.025527894136483043
2023-11-09,-0.003880989672928825
2023-11-10,0.017857159076093643
2023-11-13,0.04572031135391774
2023-11-14,0.030808325636061618
2023-11-15,0.007200664595687689
2023-11-16,0.026050298862158483
2023-11-17,0.0019089871532409486
2023-11-20,0.0380108394528873
2023-11-21,0.0
2023-11-22,0.016886967536211772
2023-11-24,0.019404276509632057
2023-11-27,0.009119136224177149
2023-11-28,-0.015616830639294088
2023-11-29,0.035472401650505914
2023-11-30,-0.005680871581818847
2023-12-01,0.009522213776671284
2023-12-04,0.013891228597445515
2023-12-05,-0.008795677725955131
2023-12-06,0.006314040208472482
2023-12-07,0.008054917149201923
2023-12-08,-0.016149366463134807
2023-12-11,0.007950759130292084
2023-12-12,0.010687040881453225
2023-12-13,0.026267179902859095
2023-12-14,0.00662357962654081
2023-12-15,-0.004142990597499341
2023-12-18,0.00619954448922333
2023-12-19,-0.00048640096745800054
2023-12-20,-0.053937882038261775
2023-12-21,0.05281210300362926
2023-12-22,-0.005130332794429648
2023-12-26,0.011295775587261137
2023-12-27,0.00145690247454211
2023-12-28,0.0034753115130476964
2023-12-29,-0.0005638476333269526
2024-01-02,-0.008058667334287395
2024-01-03,-0.02291006400782658
2024-01-04,0.012970859162971582
2024-01-05,0.01764755391582762
2024-01-08,0.04557187750360647
2024-01-09,0.0005399372274417225
2024-01-10,-0.013107147172259248
2024-01-11,0.007265567779541016
2024-01-12,-0.03048160163681979
2024-01-16,-0.0043200073242187775
2024-01-17,0.007954345742021252
2024-01-18,0.0159426070040094
2024-01-19,-0.0012553631741538673
2024-01-22,0.01571209330049972
2024-01-23,-0.0167839017111584
2024-01-24,0.00235993876558771
2024-01-25,-0.0071417049583401004
2024-01-26,-0.035965559836590666
2024-01-29,0.018776655729074276
2024-01-30,-0.0278470751265405
2024-01-31,0.004636125129143576
2024-02-01,0.010300782989021373
2024-02-02,-0.01337683042463178
2024-02-05,0.0022321781953087427
2024-02-06,0.030437966756029722
2024-02-07,0.013528678083397416
2024-02-08,0.003475258188809116
2024-02-09,-0.051790646776876614
2024-02-12,-0.017016709811450648
2024-02-13,-0.011737877141877462
2024-02-14,-0.0023925385133508614
2024-02-15,0.008051412774357614
2024-02-16,-0.005438009825576073
2024-02-20,0.007005550392524373
2024-02-21,-0.012556234177032888
2024-02-22,0.009536907089719326
2024-02-23,-0.010553173308676889
2024-02-26,-0.0007741610668446919
2024-02-27,-0.0073168501981462075
2024-02-28,-0.00953866178487739
2024-02-29,0.007441765584283999
2024-03-01,0.05796470136990295
2024-03-04,0.0046000098391241195
2024-03-05,-0.004251874566518765
2024-03-06,0.09804567713163825
2024-03-07,-0.003589558204885379
2024-03-08,0.015085518042394996
2024-03-11,-0.01634016054615295
2024-03-12,0.017588783183767553
2024-03-13,-0.02733056635825981
2024-03-14,-0.01655523084018362
2024-03-15,0.007413179257661717
2024-03-18,0.03265364316728281
2024-03-19,-0.00408256418330033
2024-03-20,-0.012223294417753272
2024-03-21,0.006640042940602386
2024-03-22,-0.0017240909977835894
2024-03-25,0.05195985739825604
2024-03-26,-0.0012135147774994248
2024-03-27,-0.0032158720202668523
2024-03-28,-0.0055921910179903556
2024-04-01,-0.005479412570712161
2024-04-02,-0.009351953908148136
2024-04-03,0.013611421100834908
2024-04-04,-0.03732581311083771
2024-04-05,0.04192287754174884
2024-04-08,0.007269918799909902
2024-04-09,0.00364437971944076
2024-04-10,-0.0009255224410673613
2024-04-11,-0.004988684225292417
2024-04-12,-0.02492476614555239
2024-04-15,-0.011605713516514293
2024-04-16,0.014566043024887065
2024-04-17,-0.01948435085601563
2024-04-18,0.0032870345091886577
2024-04-19,-0.026731170933086856
2024-04-22,0.00619690549298868
2024-04-23,0.0188564145907526
2024-04-24,0.02888056057602606
2024-04-25,0.0010154449452866032
2024-04-26,-0.09905078409569978
2024-04-29,0.011822432555880447
2024-04-30,0.012558634939316526
2024-05-01,-0.011853380512325873
2024-05-02,0.006116970839384228
2024-05-03,0.013580683541935423
2024-05-06,0.00997116793631081
2024-05-07,0.0034709774640679925
2024-05-08,-0.02059959883812712
2024-05-09,0.005650613962091544
2024-05-10,-0.00850629267272085
2024-05-13,-0.016528973263071234
2024-05-14,0.008163299698866311
2024-05-15,0.02968965195619444
2024-05-16,0.01696088840003873
2024-05-17,-0.004169532533458642
2024-05-20,-0.005100473247809267
2024-05-21,0.001147707503882156
2024-05-22,-0.002369287429458411
2024-05-23,-0.037769097918337824
2024-05-24,0.014092390875511285
2024-05-28,7.846829410707024e-05
2024-05-29,0.0020411535707069994
2024-05-30,-0.07239108357845148
2024-05-31,0.0031249587197565987
2024-06-03,-0.029805450755137963
2024-06-04,0.012843840010614782
2024-06-05,0.011738520755110615
2024-06-06,-0.023543349730587027
2024-06-07,0.004249764534260958
2024-06-10,0.006736322421017293
2024-06-11,0.002830932760732763
2024-06-12,0.0025662567874036313
2024-06-13,-0.028924910221162614
2024-06-14,0.018803263646031576
2024-06-17,0.0050021720251842705
2024-06-18,0.0009439681756102658
2024-06-20,-0.004886828684901423
2024-06-21,0.004910827055422562
2024-06-24,-0.05204046404824414
2024-06-25,-0.002351470895795238
2024-06-26,0.029009198154835936
2024-06-27,0.009074079463593954
2024-06-28,-0.010127498278656999
2024-07-01,-0.010672068387584832
2024-07-02,0.0028528100209312957
2024-07-03,-0.014045641671836417
2024-07-05,0.025065356482776968
2024-07-08,-0.023924717761396486
2024-07-09,-0.001171531777799495
2024-07-10,-0.00045105940107459386
2024-07-11,0.01687880432465949
2024-07-12,0.012426716234478885
2024-07-15,-0.009205641283868027
2024-07-16,0.02698872103981209
2024-07-17,-0.012493511793416512
2024-07-18,-0.03411572848169253
2024-07-19,0.008672147609146252
2024-07-22,-8.957671415399382e-05
2024-07-23,0.004299110801425421
2024-07-24,-0.0016944155593112686
2024-07-25,-0.03653746541077685
2024-07-26,-0.4065832090358631
2024-07-29,0.0543750524520874
2024-07-30,0.032898540024753675
2024-07-31,-0.026972702090848233
2024-08-01,0.036862282678405744
2024-08-02,0.028157044447190582
2024-08-05,0.0017980255592091599
2024-08-06,0.03893413893334885
2024-08-07,-0.07880399076645561
2024-08-08,0.0314483599938411
2024-08-09,-0.024335634458315103
2024-08-12,0.021645562795241213
2024-08-13,-0.0035077874530013986
2024-08-14,-0.013658034879719949
2024-08-15,0.03297640910717692
2024-08-16,0.03164733134620423
2024-08-19,0.040723387185376936
2024-08-20,-0.06229892927259828
2024-08-21,0.004804371742649138
2024-08-22,-0.012568281520500824
2024-08-23,0.024764816626422714
2024-08-26,-0.005400317639083996
2024-08-27,-0.019410891010155917
2024-08-28,-0.024363158345532376
2024-08-29,-0.012202051211550602
2024-08-30,-0.004021924700443269
2024-09-03,0.043553568387061814
2024-09-04,-0.03510227880186034
2024-09-05,-0.011028310604869418
2024-09-06,-0.006372229137722618
2024-09-09,0.016032625919480514
2024-09-10,-0.01664031054295656
2024-09-11,-0.0011670580232401306
2024-09-12,0.005111705387486731
2024-09-13,0.010026190707149052
2024-09-16,0.00834403947396578
2024-09-17,-0.016407389878299816
2024-09-18,0.0075427418719395956
2024-09-19,0.0354160540872015
2024-09-20,-0.020717434673307666
2024-09-23,-0.010364948938953011
2024-09-24,-0.014920994715467373
2024-09-25,-0.028109528142085893
2024-09-26,0.011988541617241832
2024-09-27,-0.00355394444110535
2024-09-30,-0.0037152622469694974
2024-10-01,-0.015513139936226716
2024-10-02,0.016666643547289306
2024-10-03,-0.02116241730605961
2024-10-04,0.036997568420904736
2024-10-07,0.007487918538543692
2024-10-08,0.011804102683952378
2024-10-09,0.002736604357930439
2024-10-10,-0.0008618958003593358
2024-10-11,-0.005031605612496937
2024-10-14,-0.00043344574040904416
2024-10-15,-0.030066519541473213
2024-10-16,0.041728809469909534
2024-10-17,-0.005007131137064635
2024-10-18,0.04069006581572876
2024-10-21,0.00317771989032134
2024-10-22,0.006472954369265205
2024-10-23,-0.008210159538695194
2024-10-24,0.03269860661452051
2024-10-25,-0.018837622731580184
2024-10-28,-0.018246240778032052
2024-10-29,0.0019417391485616609
2024-10-30,-0.006090736780494654
2024-10-31,-0.018384396082444243
2024-11-01,-0.0018445640837176924
2024-11-04,-0.00923953859242821
2024-11-05,-0.010042998262424496
2024-11-06,-0.005652165067368653
2024-11-07,0.0043725848868823025
2024-11-08,0.015237198760165382
2024-11-11,0.005002837031179652
2024-11-12,0.057317578142972
2024-11-13,-0.02434756050251785
2024-11-14,0.029642927920365603
2024-11-15,0.016068518255737407
2024-11-18,0.0051396863964814354
2024-11-19,-0.018224720739840272
2024-11-20,0.004807700635100165
2024-11-21,-0.010366810226512091
2024-11-22,-0.02189091154256917
2024-11-25,0.06865302587247779
2024-11-26,0.0014133445684652024
2024-11-27,0.0020528102091750267
2024-11-29,-0.0014084585467438737
2024-12-02,0.016925243377105215
2024-12-03,0.020174078335250867
2024-12-04,0.0012359222542950299
2024-12-05,-0.025799332331463254
2024-12-06,-0.015205232844447525
2024-12-09,0.008878054948131542
2024-12-10,0.01275347472637911
2024-12-11,0.013348413420355199
2024-12-12,-0.01913757788201864
2024-12-13,-0.02204482271686281
2024-12-16,-0.010104919738653462
2024-12-17,0.01819132735283091
2024-12-18,-0.03264782539709621
2024-12-19,0.007440838994132282
2024-12-20,0.055658154018578765
2024-12-23,-0.006246876490265008
2024-12-24,0.00880056500106896
2024-12-26,0.004112684943174516
2024-12-27,-0.004095840043498056
2024-12-30,-0.027916225366463432
2024-12-31,-0.002948760986328125
