Date,SCHW
2021-09-14,-0.03004533931422615
2021-09-15,0.020363890341088542
2021-09-16,-0.0052002277900471405
2021-09-17,-0.004944759800503018
2021-09-20,-0.02314369030085106
2021-09-21,-0.005232633609885684
2021-09-22,0.02863814301692158
2021-09-23,0.05539771722576203
2021-09-24,0.01736219992829069
2021-09-27,0.023680206343713373
2021-09-28,-0.015507417737305684
2021-09-29,-0.0105016860766316
2021-09-30,-0.033696075805356274
2021-10-01,0.021691368615110562
2021-10-04,-0.01599039259829471
2021-10-05,0.03646055135441162
2021-10-06,-0.002503156722308053
2021-10-07,0.008981616370583811
2021-10-08,0.012436025985022914
2021-10-11,-0.009438756754578836
2021-10-12,0.008614960827125095
2021-10-13,-0.012941417608559935
2021-10-14,0.024124686280410756
2021-10-15,0.03571909259638373
2021-10-18,-0.004326404269618944
2021-10-19,0.012290504464352425
2021-10-20,0.0006130378695672345
2021-10-21,0.007966578406154667
2021-10-22,0.015929299123143448
2021-10-25,-0.007899269700135214
2021-10-26,0.002050517154126741
2021-10-27,-0.022995319848995943
2021-10-28,0.010350987222387698
2021-10-29,0.00048811092842449
2021-11-01,-0.0019504141876501846
2021-11-02,-0.0012217221691562807
2021-11-03,0.01907801448392954
2021-11-04,-0.02256092736097104
2021-11-05,-0.0036831793293109483
2021-11-08,0.006531074289522598
2021-11-09,-0.011018620377992505
2021-11-10,0.001861188911967071
2021-11-11,0.008049573639745233
2021-11-12,0.008722158796076407
2021-11-15,-0.002313956348106494
2021-11-16,-0.0013427814857167597
2021-11-17,-0.004767029516754784
2021-11-18,0.0036844948080865247
2021-11-19,-0.018967131509655122
2021-11-22,0.02182853432500087
2021-11-23,0.012451371002689005
2021-11-24,0.002411184898925667
2021-11-26,-0.047991171901370366
2021-11-29,0.01200235736184041
2021-11-30,-0.033832575073341586
2021-12-01,-0.011112696520594545
2021-12-02,0.046909742433423496
2021-12-03,-0.020594231674779473
2021-12-06,0.024213250372768114
2021-12-07,0.011695631218102465
2021-12-08,-0.0013527569494118374
2021-12-09,-0.006650179217129071
2021-12-10,0.001859804517854613
2021-12-13,-0.01769603305893308
2021-12-14,0.017762851456746498
2021-12-15,0.0100258902231527
2021-12-16,0.028063679842150746
2021-12-17,-0.011204982955770992
2021-12-20,-0.02736600895825614
2021-12-21,0.031110530618082777
2021-12-22,0.014304576510844935
2021-12-23,0.008888588788022789
2021-12-27,0.008105135574451472
2021-12-28,-0.0037286549165918004
2021-12-29,-0.006315911808921881
2021-12-30,-0.005649502762264169
2021-12-31,-0.0044981752041186596
2022-01-03,0.019738149763684154
2022-01-04,0.048974009818535835
2022-01-05,-0.007225468668034418
2022-01-06,0.01601156176724494
2022-01-07,0.011020573397278355
2022-01-10,-0.0009808486869913313
2022-01-11,0.024658958365028738
2022-01-12,0.009690038736091644
2022-01-13,-0.015186599263069978
2022-01-14,0.023024213874204502
2022-01-18,-0.035276802974196
2022-01-19,-0.007052984684448149
2022-01-20,-0.0008743777884748782
2022-01-21,-0.02439032727280377
2022-01-24,-0.005493078469584911
2022-01-25,-0.0020290626962486957
2022-01-26,0.01671736512138211
2022-01-27,-0.0034439773219560044
2022-01-28,-0.008807114158545515
2022-01-31,-0.013609348420121514
2022-02-01,0.026909757835662518
2022-02-02,0.003331375794138003
2022-02-03,-0.016268477231368483
2022-02-04,0.03386222666001726
2022-02-07,0.013493031522950005
2022-02-08,0.019540380300813398
2022-02-09,-0.0046336419502528425
2022-02-10,-0.01558511474828883
2022-02-11,-0.04028011935921927
2022-02-14,-0.015374254170319679
2022-02-15,0.021655067007342543
2022-02-16,-0.003458368224332875
2022-02-17,-0.037053683763604184
2022-02-18,-0.004766198227402985
2022-02-22,-0.01214811590574949
2022-02-23,-0.023885665149661728
2022-02-24,-0.0033919481528674744
2022-02-25,0.04229988467432033
2022-02-28,-0.015043670192989245
2022-03-01,-0.07814344591766409
2022-03-02,0.05073203977583529
2022-03-03,-0.01344586096087752
2022-03-04,-0.018337250007950945
2022-03-07,-0.03622373232378795
2022-03-08,-0.008774154686757463
2022-03-09,0.04888363888843106
2022-03-10,0.0032747457494128884
2022-03-11,0.0074076781032810235
2022-03-14,0.037636844310310336
2022-03-15,-0.0010808621042197597
2022-03-16,0.06937607233286269
2022-03-17,0.009444478210223428
2022-03-18,0.002450519117620731
2022-03-21,-0.01099997956451082
2022-03-22,0.03583869232995829
2022-03-23,-0.026572562428388236
2022-03-24,0.013147573502708676
2022-03-25,0.004728687269769827
2022-03-28,0.004816103768200408
2022-03-29,-0.006318016499438528
2022-03-30,-0.026967706146905468
2022-03-31,-0.050135217897303574
2022-04-01,-0.009133039840779511
2022-04-04,-0.014843006296020644
2022-04-05,-0.005346575192462399
2022-04-06,-0.012093603368649064
2022-04-07,-0.010387039487085192
2022-04-08,0.020742228271523944
2022-04-11,-0.0013466494056956213
2022-04-12,-0.01850936995685537
2022-04-13,0.04695881490074627
2022-04-14,-0.01288310663556591
2022-04-18,-0.09438048804811383
2022-04-19,0.026154212399218224
2022-04-20,-0.005852102911659829
2022-04-21,-0.04159569710000677
2022-04-22,-0.040262091249113396
2022-04-25,-0.00014191734656410215
2022-04-26,-0.025174570033470234
2022-04-27,0.000583928627471364
2022-04-28,0.007873946889191075
2022-04-29,-0.04036471514163875
2022-05-02,0.023518716297746378
2022-05-03,0.023125764431620954
2022-05-04,0.02735374822781389
2022-05-05,-0.021160348134471985
2022-05-06,-0.03478871102995684
2022-05-09,-0.048798610113657714
2022-05-10,0.0070170407166048054
2022-05-11,0.008361650128543952
2022-05-12,0.00046208255314184044
2022-05-13,0.010161857330061252
2022-05-16,-0.023929294360964137
2022-05-17,0.01811356037624212
2022-05-18,-0.029601195301448002
2022-05-19,-0.009641230094885822
2022-05-20,0.009894692447175224
2022-05-23,0.03144751305628213
2022-05-24,-0.02037692713659689
2022-05-25,0.029089777237726322
2022-05-26,0.04589666964463346
2022-05-27,0.02571916843038924
2022-05-31,-0.006941537205028991
2022-06-01,-0.00756049034809847
2022-06-02,0.03018541714244849
2022-06-03,-0.022324537581503212
2022-06-06,-0.028685661196896417
2022-06-07,-0.008374985124360301
2022-06-08,-0.02607782685150284
2022-06-09,-0.02251644553022447
2022-06-10,-0.03159523800513464
2022-06-13,-0.03182253049662909
2022-06-14,0.014442120619736043
2022-06-15,0.00654563741579306
2022-06-16,-0.010567319738617464
2022-06-17,-0.014295124845417617
2022-06-21,0.039839880890050194
2022-06-22,0.0009617954059508715
2022-06-23,-0.006566315245181142
2022-06-24,0.038691078042286
2022-06-27,-0.004345775662431328
2022-06-28,0.00031160764254556383
2022-06-29,-0.0085708578162631
2022-06-30,-0.006916049693659332
2022-07-01,0.011712488162122225
2022-07-05,-0.008291463099266427
2022-07-06,0.0007887047767289879
2022-07-07,0.012610336676084577
2022-07-08,0.0018678951854169679
2022-07-11,-0.022063475744798944
2022-07-12,-0.010962681160039844
2022-07-13,-0.011245041071161976
2022-07-14,-0.015921920865150097
2022-07-15,0.026580755242597842
2022-07-18,-0.015117384784164689
2022-07-19,0.032005360619816736
2022-07-20,-0.005854642599325333
2022-07-21,0.00477478832590128
2022-07-22,-0.002217569996117552
2022-07-25,0.01063656846022587
2022-07-26,-0.03911408560903795
2022-07-27,0.021906146693555284
2022-07-28,0.0830265637945351
2022-07-29,0.01994115131281471
2022-08-01,-0.004779121352853299
2022-08-02,-0.017025398019706928
2022-08-03,0.02116911642872421
2022-08-04,0.00029007776857858936
2022-08-05,0.004492821906235678
2022-08-08,-0.012408087230996068
2022-08-09,0.008619474818811756
2022-08-10,0.013035802124156115
2022-08-11,0.04087766541000937
2022-08-12,0.03348523298422035
2022-08-15,0.011466683054857763
2022-08-16,0.01740043824008808
2022-08-17,-0.02228539256335349
2022-08-18,0.003842842182506967
2022-08-19,-0.024950414736952142
2022-08-22,-0.017736259576767832
2022-08-23,0.0033081063886839512
2022-08-24,0.007281109542749409
2022-08-25,0.009274588851309051
2022-08-26,-0.028513652757694352
2022-08-29,0.000695308821025975
2022-08-30,0.0077843676368083425
2022-08-31,-0.021379248433015974
2022-09-01,0.010852756938970032
2022-09-02,-0.01924155130866123
2022-09-06,0.0018482043416476746
2022-09-07,0.01873133736739585
2022-09-08,0.019083535132009333
2022-09-09,0.01886271267300388
2022-09-12,0.005098080397193838
2022-09-13,-0.02629496042693258
2022-09-14,-0.002741585396076718
2022-09-15,-0.002336650223855652
2022-09-16,-0.009782258443319813
2022-09-19,0.025601670266913734
2022-09-20,-0.004884122569461136
2022-09-21,-0.005998228180339904
2022-09-22,-0.011658480200159249
2022-09-23,-0.016236364286019933
2022-09-26,0.0
2022-09-27,0.010438534589689796
2022-09-28,0.02261632449197437
2022-09-29,-0.008327658425402062
2022-09-30,-0.010600153138971447
2022-10-03,0.018644546820017815
2022-10-04,0.04111483144208661
2022-10-05,-0.0038049422335659777
2022-10-06,0.0007902903655117033
2022-10-07,-0.02210825110823611
2022-10-10,-0.010092759362719694
2022-10-11,-0.025149500577216877
2022-10-12,0.0025100596319245216
2022-10-13,0.030324086868280364
2022-10-14,-0.06871893863332879
2022-10-17,-0.022470218277182985
2022-10-18,0.017499594289338116
2022-10-19,0.0014576774894634603
2022-10-20,-0.0103332314772
2022-10-21,0.034117622173328366
2022-10-24,0.005403796998862509
2022-10-25,0.0248940184418871
2022-10-26,0.006762178869710089
2022-10-27,0.06004112323626254
2022-10-28,0.03698440203697784
2022-10-31,-0.006484634433998493
2022-11-01,0.002761601549353676
2022-11-02,-0.012016578487595964
2022-11-03,0.0002532161726098714
2022-11-04,0.0012668675778129135
2022-11-07,0.007589979457796048
2022-11-08,-0.0002511267780165305
2022-11-09,-0.014355944512289942
2022-11-10,0.0037050732155192723
2022-11-11,-0.002545734910473052
2022-11-14,-0.02411928216699033
2022-11-15,0.023930992914739768
2022-11-16,-0.011366518606925391
2022-11-17,0.006329685413774877
2022-11-18,0.024518783247217346
2022-11-21,0.0023805495182898095
2022-11-22,0.015750055622928194
2022-11-23,0.0018461536661071865
2022-11-25,0.0024565154899680586
2022-11-28,-0.021811209180575997
2022-11-29,0.007015075289085848
2022-11-30,0.02674455595348202
2022-12-01,-0.009813286591692783
2022-12-02,0.008931685545481738
2022-12-05,-0.014795046155892444
2022-12-06,-0.0080010909913516
2022-12-07,-0.004963219350655357
2022-12-08,0.0007481173040027045
2022-12-09,-0.005358223493981629
2022-12-12,0.005888277901856087
2022-12-13,-0.03163536317758975
2022-12-14,-0.005530615462911781
2022-12-15,-0.0033627551777092313
2022-12-16,0.014664059448522782
2022-12-19,0.0008952639493129411
2022-12-20,0.016611415448218425
2022-12-21,0.02124165200585937
2022-12-22,-0.005538265443470913
2022-12-23,0.01200475847334559
2022-12-27,0.005503336659525848
2022-12-28,0.0015811255022704085
2022-12-29,0.003764498197144306
2022-12-30,0.0072585833155167645
2023-01-03,-0.015853997479564286
2023-01-04,0.01720770214891232
2023-01-05,-0.002879493140749756
2023-01-06,0.01720613270035809
2023-01-09,0.010527731779349514
2023-01-10,0.0022240381464053716
2023-01-11,-0.025695035022486268
2023-01-12,0.0007194354640358558
2023-01-13,-0.005989624717649189
2023-01-17,0.006145955777158374
2023-01-18,-0.02527237176986996
2023-01-19,-0.062177393415239646
2023-01-20,0.00930283269646126
2023-01-23,0.009087355028142952
2023-01-24,0.019555032824686958
2023-01-25,-0.0005048938907838973
2023-01-26,-0.014644416768583524
2023-01-27,-0.04304943799689298
2023-01-30,0.010844673459230014
2023-01-31,0.02543044572504849
2023-02-01,0.010720733456093257
2023-02-02,-0.02083050180404289
2023-02-03,0.03132343944176075
2023-02-06,0.010630123182020723
2023-02-07,0.016654110134153743
2023-02-08,-0.007143542500149147
2023-02-09,-0.00970640988181759
2023-02-10,0.011058074947078778
2023-02-13,-0.000497231596318648
2023-02-14,0.004352253219147562
2023-02-15,-0.003590506227339252
2023-02-16,-0.0017395837014524407
2023-02-17,-0.0002488888259537525
2023-02-21,-0.00522904849455097
2023-02-22,0.0012514947833124346
2023-02-23,-0.012874866817767061
2023-02-24,0.020640689730376582
2023-02-27,-0.03374694058385963
2023-02-28,0.000513602398907631
2023-03-01,-0.006544942285131028
2023-03-02,-0.017052393923005837
2023-03-03,0.017348222649488987
2023-03-06,-0.010464026985820385
2023-03-07,-0.021540458596458367
2023-03-08,0.016677753827916586
2023-03-09,-0.12769002516285355
2023-03-10,-0.11689503561980408
2023-03-13,-0.11567303010838725
2023-03-14,0.09189004953647029
2023-03-15,0.05063491482722382
2023-03-16,-0.028043576376865942
2023-03-17,-0.02539747667267378
2023-03-20,-0.005318050869652313
2023-03-21,0.059882251200255476
2023-03-22,-0.05397675946020053
2023-03-23,-0.059900446889467274
2023-03-24,0.006995725473416536
2023-03-27,0.03004119191096155
2023-03-28,-0.01841052785592656
2023-03-29,0.025255447595006864
2023-03-30,-0.04962867676966931
2023-03-31,-0.0017153510936351868
2023-04-03,-0.015463933074966407
2023-04-04,-0.03044398936665249
2023-04-05,-0.022600070281308504
2023-04-06,0.009821980741597791
2023-04-10,0.04802438583758639
2023-04-11,-0.00019346024926514271
2023-04-12,0.004061159629401123
2023-04-13,-0.00828187735335073
2023-04-14,-0.013983302063444447
2023-04-17,0.03939332897780545
2023-04-18,0.023308584116061404
2023-04-19,0.028703646198746435
2023-04-20,-0.027902735938393652
2023-04-21,-0.0037037175211492857
2023-04-24,-0.012639349741345063
2023-04-25,-0.03934480526704354
2023-04-26,-0.008426473355594544
2023-04-27,0.022332007972772905
2023-04-28,0.009858915090953824
2023-05-01,-0.008231296894486428
2023-05-02,-0.03300517722290297
2023-05-03,-0.04131721319663717
2023-05-04,-0.013741517388941471
2023-05-05,0.03947645032996827
2023-05-08,-0.03269706875249845
2023-05-09,0.0065085229986943105
2023-05-10,-0.008135244243546946
2023-05-11,0.009090943075686475
2023-05-12,0.02535098029481908
2023-05-15,0.04086635214911993
2023-05-16,-0.01668619922188097
2023-05-17,0.034537803853458504
2023-05-18,-0.001350871689482891
2023-05-19,-0.0015459417283233412
2023-05-22,0.005806181569242508
2023-05-23,0.01577836912343944
2023-05-24,-0.013449486807944777
2023-05-25,0.041474654725572435
2023-05-26,-0.01050902974741541
2023-05-30,0.003167457255836892
2023-05-31,-0.02135944678431445
2023-06-01,0.0001897952217690957
2023-06-02,0.031688743603176084
2023-06-05,0.0007356504262023833
2023-06-06,0.0036758370854328426
2023-06-07,0.018677902775062538
2023-06-08,-0.01078545876554271
2023-06-09,-0.0005452454857837186
2023-06-12,-0.018727140296912248
2023-06-13,0.014452411149957767
2023-06-14,-0.007306090820481392
2023-06-15,0.021343305249903688
2023-06-16,-0.019996450732105542
2023-06-20,-0.008639685301678579
2023-06-21,0.0007417980891322173
2023-06-22,-0.014082041858209826
2023-06-23,-0.0007516879193213422
2023-06-26,0.004513815884525929
2023-06-27,0.03388880702138253
2023-06-28,0.010141140850949526
2023-06-29,0.024381553453866722
2023-06-30,-0.008050240144225396
2023-07-03,0.018348567247622682
2023-07-05,-0.01784484404788933
2023-07-06,-0.012877103922831035
2023-07-07,0.014832062938857637
2023-07-10,0.018313167881280457
2023-07-11,-0.004323013785360708
2023-07-12,0.014414696236898061
2023-07-13,0.026022873774191657
2023-07-14,-0.023527393090519433
2023-07-17,0.0020505774639394403
2023-07-18,0.1256821410270852
2023-07-19,0.0004543121076556744
2023-07-20,0.02877050616136856
2023-07-21,-0.02148952423431738
2023-07-24,0.0012034068471484805
2023-07-25,-0.01682685524299732
2023-07-26,0.0180317430733008
2023-07-27,-0.012008483529571068
2023-07-28,0.0021269001256010167
2023-07-31,0.0021226838845209706
2023-08-01,-0.005748984301918281
2023-08-02,-0.005782106649844132
2023-08-03,0.008111549608287305
2023-08-04,-0.014422376851467189
2023-08-07,0.016173770295141
2023-08-08,-0.006821196265806018
2023-08-09,-0.0035105471142338196
2023-08-10,-0.007687567992562205
2023-08-11,-0.007127281796098006
2023-08-14,-0.035892711650649445
2023-08-15,-0.013110979534567524
2023-08-16,-0.008528812710559941
2023-08-17,-0.011248978513492713
2023-08-18,-0.004182662648188007
2023-08-21,-0.00201616602522503
2023-08-22,-0.049494903965328074
2023-08-23,0.027630132695463994
2023-08-24,-0.003102401792639764
2023-08-25,0.00535962678871349
2023-08-28,0.015477263183885315
2023-08-29,0.006773912099296231
2023-08-30,0.005550869749290754
2023-08-31,-0.010538622441112033
2023-09-01,0.022823269485434894
2023-09-05,-0.013553677343609905
2023-09-06,-0.02362599652588393
2023-09-07,-0.007722694525923446
2023-09-08,0.026115587850027655
2023-09-11,0.008258860857789374
2023-09-12,0.011701692304934008
2023-09-13,-0.029576946266692383
2023-09-14,0.017537924299164454
2023-09-15,-0.025769792517226442
2023-09-18,-0.00618335411864912
2023-09-19,-0.002246860656280547
2023-09-20,-0.018361437022474614
2023-09-21,-0.011646277903900715
2023-09-22,-0.015354298571825131
2023-09-25,0.0036262555637518457
2023-09-26,-0.020776745580709854
2023-09-27,0.003321058021126033
2023-09-28,0.0031260086394966358
2023-09-29,0.006416304245494331
2023-10-02,-0.024590239325003704
2023-10-03,-0.04201679259467994
2023-10-04,0.002144269785794961
2023-10-05,-0.006808119765528864
2023-10-06,0.009009060116849321
2023-10-09,0.004464348802560192
2023-10-10,0.0005795505782684174
2023-10-11,0.0025108383564842462
2023-10-12,-0.007705785145155519
2023-10-13,-0.0034944174356109636
2023-10-16,0.04656153821340503
2023-10-17,-0.0005585889573681557
2023-10-18,-0.03445699246146894
2023-10-19,0.0011573908899715768
2023-10-20,-0.01984590134829345
2023-10-23,-0.030273148794369598
2023-10-24,0.010135648499236316
2023-10-25,-0.009231282370171345
2023-10-26,0.04172575785313848
2023-10-27,-0.025471582799026837
2023-10-30,0.012569966458586102
2023-10-31,0.025418663723796087
2023-11-01,0.014988482230667621
2023-11-02,0.03994696286674415
2023-11-03,0.016384540878832343
2023-11-06,-0.0037614349051399154
2023-11-07,-0.007011836437072483
2023-11-08,-0.00597499891209019
2023-11-09,-0.008966211896326626
2023-11-10,0.004615899185924199
2023-11-13,-0.008270428680711706
2023-11-14,0.015381665829015123
2023-11-15,0.023544494518232373
2023-11-16,-0.007311055053412563
2023-11-17,0.019938978480643854
2023-11-20,-0.003874632933755451
2023-11-21,-0.010077710034101517
2023-11-22,-0.0010717355023589503
2023-11-24,0.008939782358936332
2023-11-27,-0.007620008014010637
2023-11-28,-0.00339282885081138
2023-11-29,0.06808814508558325
2023-11-30,0.028686287647279984
2023-12-01,0.03000667213146002
2023-12-04,-0.008233103946754583
2023-12-05,-0.006545277656909931
2023-12-06,-0.0011248763669141626
2023-12-07,0.012869938647922297
2023-12-08,0.017630288026560637
2023-12-11,-0.0007803995643336226
2023-12-12,0.008591038833959397
2023-12-13,0.026792663744243272
2023-12-14,0.06998510270015612
2023-12-15,0.0005636611986441498
2023-12-18,-0.023527695131716042
2023-12-19,0.00620385561936021
2023-12-20,-0.03756810816851042
2023-12-21,0.01579288415165192
2023-12-22,0.005866617044759437
2023-12-26,0.005395135310193533
2023-12-27,0.00464101790898086
2023-12-28,0.004042327947087809
2023-12-29,-0.010783539155332145
2024-01-02,0.004360255367291455
2024-01-03,-0.02966693117170016
2024-01-04,-0.0023864972582536836
2024-01-05,0.005083015953090353
2024-01-08,0.008478461429856976
2024-01-09,-0.015486786186121426
2024-01-10,-0.013932686274871542
2024-01-11,-0.008508063236651542
2024-01-12,-0.00045957018335873734
2024-01-16,-0.014104007625550863
2024-01-17,-0.013372634244384507
2024-01-18,-0.011505216490752979
2024-01-19,0.016900553390957862
2024-01-22,-0.002351904892062384
2024-01-23,0.004557641587962014
2024-01-24,-0.006883595541015475
2024-01-25,0.003623190629779671
2024-01-26,0.005179729095232677
2024-01-29,-0.0015615911253678005
2024-01-30,0.0068815036660176965
2024-01-31,-0.022677856393528817
2024-02-01,-0.010330619968485943
2024-02-02,0.010759588879430293
2024-02-05,-0.009056169385773027
2024-02-06,-0.007696088350704455
2024-02-07,0.008725218207579877
2024-02-08,0.004663908079723722
2024-02-09,0.014406931708221382
2024-02-12,0.01783171857966992
2024-02-13,-0.027751953441946586
2024-02-14,0.005102875656556982
2024-02-15,0.025384719442304915
2024-02-16,-0.003558641717323452
2024-02-20,-0.012732914744310264
2024-02-21,0.00865046084253085
2024-02-22,0.007796638540430001
2024-02-23,-0.0029398441050355606
2024-02-26,-0.000620622144641314
2024-02-27,0.014751535811043937
2024-02-28,0.00459059167441267
2024-02-29,0.017212490263706304
2024-03-01,-0.004641878984075087
2024-03-04,0.01760175606522929
2024-03-05,0.006800676625095425
2024-03-06,0.0
2024-03-07,0.0013215646641762113
2024-03-08,-0.014958192596120412
2024-03-11,-0.003275180572307801
2024-03-12,-0.0067215572003624935
2024-03-13,0.009473532352407776
2024-03-14,-0.007894926404708014
2024-03-15,0.006606655744147316
2024-03-18,0.005369841773756656
2024-03-19,0.01409488287334626
2024-03-20,0.019312508580895615
2024-03-21,0.031290235933459254
2024-03-22,-0.0034793794804113265
2024-03-25,-0.003770997488784067
2024-03-26,-0.00462631023928739
2024-03-27,0.019436634623016147
2024-03-28,-0.0005527014328092772
2024-04-01,0.0004147016621220967
2024-04-02,-0.012574248017282241
2024-04-03,-0.0005598171220621007
2024-04-04,-0.00097995701534892
2024-04-05,0.007568311542341499
2024-04-08,0.00667675954315583
2024-04-09,-0.0012435892678299698
2024-04-10,-0.016325425196540122
2024-04-11,-0.006750946513486511
2024-04-12,-0.008354585338869458
2024-04-15,0.01713534753274759
2024-04-16,0.025832017081937497
2024-04-17,-0.007800931463381566
2024-04-18,0.005931118092843635
2024-04-19,0.006718840830203021
2024-04-22,0.01144094530809281
2024-04-23,0.01306228276955812
2024-04-24,-0.0005317629851692152
2024-04-25,-0.003989931387343271
2024-04-26,0.0013353394518080819
2024-04-29,-0.005734074691500668
2024-04-30,-0.008181372246919838
2024-05-01,0.008384153541509454
2024-05-02,0.010191670733904479
2024-05-03,0.00942528472707993
2024-05-06,0.010783691763863956
2024-05-07,-0.017174008958938725
2024-05-08,0.011384650193629886
2024-05-09,-0.009323658123391976
2024-05-10,0.008881115983875754
2024-05-13,-0.018525788246095187
2024-05-14,0.03172697709101446
2024-05-15,0.020890001077099152
2024-05-16,-0.008134179897675953
2024-05-17,0.009482198597189795
2024-05-20,-0.0015229344121799882
2024-05-21,0.0030510063226183437
2024-05-22,-0.046007711340683266
2024-05-23,-0.038926530717544594
2024-05-24,-0.0009677505601274339
2024-05-28,-0.02047861473225765
2024-05-29,-0.0036729251819632713
2024-05-30,0.01914081490100683
2024-05-31,0.01947693763843228
2024-06-03,-0.012418110413866978
2024-06-04,-0.005250775354730397
2024-06-05,0.03333795435079545
2024-06-06,-0.00188195554483217
2024-06-07,-0.004309797806371973
2024-06-10,0.0024347872676961924
2024-06-11,-0.008905834620304698
2024-06-12,0.001497783974891087
2024-06-13,-0.002311151814961443
2024-06-14,-0.0019075988868544336
2024-06-17,-0.006006754205535869
2024-06-18,0.00041205775778951903
2024-06-20,-0.001922108764781938
2024-06-21,0.008803157320202537
2024-06-24,0.01622596325009562
2024-06-25,-0.008452995787878836
2024-06-26,-0.00866021027841457
2024-06-27,0.004094949780182988
2024-06-28,0.0017672029099793374
2024-07-01,-0.003663918159371171
2024-07-02,0.009942835466246525
2024-07-03,-0.00026991471341930584
2024-07-05,-0.012545499744205824
2024-07-08,0.0005464127422183385
2024-07-09,0.017613402174021076
2024-07-10,0.001341654741423337
2024-07-11,0.01942932764259475
2024-07-12,-0.00920085536095927
2024-07-15,-0.00411258956744065
2024-07-16,-0.10177169401525754
2024-07-17,-0.053833509391065126
2024-07-18,-0.023981154122068915
2024-07-19,-0.0030512171882957073
2024-07-22,0.043009037480870704
2024-07-23,0.006023193794596482
2024-07-24,-0.016272716594549763
2024-07-25,0.03370779462907603
2024-07-26,0.005434781339194172
2024-07-29,-0.019519302019478824
2024-07-30,-0.005972580297569863
2024-07-31,0.004313743204689358
2024-08-01,-0.022702998236247884
2024-08-02,-0.005022677152981658
2024-08-05,-0.017352929636024084
2024-08-06,0.008187476526124726
2024-08-07,-0.009235625260743063
2024-08-08,0.009000235748880758
2024-08-09,-0.0019190150391135141
2024-08-12,-0.010254754519467335
2024-08-13,0.01165619195551404
2024-08-14,0.045927382809369144
2024-08-15,-0.0019890109825332347
2024-08-16,0.00490571199803802
2024-08-19,0.00045763593715220097
2024-08-20,-0.011283972855203217
2024-08-21,-0.0041640615780556
2024-08-22,-0.0046461744750513345
2024-08-23,0.0018671208919114335
2024-08-26,0.001397880525433548
2024-08-27,-0.008839968627743389
2024-08-28,0.0010951984047129493
2024-08-29,0.014848402348327738
2024-08-30,0.0026182307040776287
2024-09-03,-0.004761869252066897
2024-09-04,-0.01373669993088833
2024-09-05,-0.0032864712570783716
2024-09-06,-0.012403786178239007
2024-09-09,0.0017488361152941945
2024-09-10,0.0007935544157102736
2024-09-11,0.0055502319144260515
2024-09-12,-0.02633653755363774
2024-09-13,0.0061547728039019756
2024-09-16,0.02527366510443141
2024-09-17,0.0023551852640280035
2024-09-18,-0.004385959618320001
2024-09-19,0.01887989696077197
2024-09-20,0.009728065833436439
2024-09-23,-0.007034647785051029
2024-09-24,-0.005390324888702613
2024-09-25,-0.008361830239674739
2024-09-26,-0.003123044337122294
2024-09-27,0.009085262417672046
2024-09-30,0.006053863367446066
2024-10-01,-0.013886552256422102
2024-10-02,-0.008762431228328316
2024-10-03,0.0007892954555848153
2024-10-04,0.0212933191293605
2024-10-07,-0.00710417935815566
2024-10-08,0.009488154788694247
2024-10-09,0.027734945604029893
2024-10-10,-0.0007495377196077291
2024-10-11,0.015453816249098029
2024-10-14,0.0020686124914637283
2024-10-15,0.061043923824876334
2024-10-16,0.001667698225219505
2024-10-17,-0.0023585142664349634
2024-10-18,-0.007648520188098473
2024-10-21,-0.006866610767696568
2024-10-22,0.0005645217847021211
2024-10-23,0.011281783569144332
2024-10-24,0.01227174298014555
2024-10-25,-0.010607641157537318
2024-10-28,0.0030633710750691545
2024-10-29,-0.0020822541184337684
2024-10-30,-0.01098897094132012
2024-10-31,-0.0037974365271364885
2024-11-01,0.0015529850766564657
2024-11-04,0.0002818737270875449
2024-11-05,0.004932323217515355
2024-11-06,0.06226339290441829
2024-11-07,-0.034059314368349525
2024-11-08,0.013439313100136685
2024-11-11,0.053450679519963185
2024-11-12,0.004367389866313909
2024-11-13,0.0007673413698747744
2024-11-14,0.024792334864484067
2024-11-15,0.0056115726451970716
2024-11-18,0.009300684976316864
2024-11-19,-0.014743816006868027
2024-11-20,0.003366962739896895
2024-11-21,0.004225718558267921
2024-11-22,0.005693046511223487
2024-11-25,0.006276033190936392
2024-11-26,0.005870251908909552
2024-11-27,0.004255316367838047
2024-11-29,0.0019370261502713593
2024-12-02,-0.016553843207404162
2024-12-03,-0.0033173208607578664
2024-12-04,0.004807613115937359
2024-12-05,0.003680527638392217
2024-12-06,-0.004155987273433026
2024-12-09,0.0004909968206330273
2024-12-10,0.009937499994111754
2024-12-11,0.0010933123427314673
2024-12-12,0.005338986257014122
2024-12-13,-0.039951586530132865
2024-12-16,-0.020115651091081377
2024-12-17,-0.015139879838657722
2024-12-18,-0.03634705104017788
2024-12-19,-0.004731644723318662
2024-12-20,0.009372363237254433
2024-12-23,0.005382955720024674
2024-12-24,0.0017398958940533227
2024-12-26,0.002806169303906314
2024-12-27,-0.004130658513061158
2024-12-30,-0.01083754279025162
2024-12-31,0.0010820416506573949
