Date,IFF
2021-08-31,0.0019838998162708954
2021-09-01,-0.0068645018900548305
2021-09-02,0.006446630175737322
2021-09-03,-0.00343383780601636
2021-09-07,-0.005566047045280076
2021-09-08,0.006330430391152442
2021-09-09,-0.00119198426964362
2021-09-10,-0.021546047485277886
2021-09-13,0.0
2021-09-14,-0.026017817462443138
2021-09-15,0.0038954823072918643
2021-09-16,-0.00824623613903952
2021-09-17,-0.05526815837529808
2021-09-20,-0.0017751284673067635
2021-09-21,-0.01770761225089701
2021-09-22,0.00022618832890075602
2021-09-23,0.008117232597443014
2021-09-24,-0.001881325944148804
2021-09-27,-0.007916181487596985
2021-09-28,0.010182954541505529
2021-09-29,0.008651421180679408
2021-09-30,-0.00268489600883437
2021-10-01,0.05518984196080923
2021-10-04,-0.021970113414752968
2021-10-05,-0.018333368925911753
2021-10-06,0.015058718067010979
2021-10-07,0.005381252028077155
2021-10-08,-0.0015188927445857203
2021-10-11,0.014198919845052727
2021-10-12,0.02457109674141189
2021-10-13,0.006344469344550463
2021-10-14,0.0275026100938649
2021-10-15,-0.004989563870505642
2021-10-18,-0.013958526331446008
2021-10-19,0.01023911520785381
2021-10-20,-0.008434478952686342
2021-10-21,0.000548769938515159
2021-10-22,-0.003633853598852821
2021-10-25,0.0070190369363372085
2021-10-26,0.011958322603419447
2021-10-27,0.0011478244917337843
2021-10-28,0.0014838580033913473
2021-10-29,-0.0069368445091451125
2021-11-01,-0.02285545923307808
2021-11-02,0.0022212982486704558
2021-11-03,0.006163530614090362
2021-11-04,-0.023539139591482128
2021-11-05,0.01219422801924197
2021-11-08,0.0273674278165692
2021-11-09,0.03789088761613657
2021-11-10,-0.012996547306458828
2021-11-11,-0.005822828531669266
2021-11-12,0.01550756361214578
2021-11-15,-0.0014417344149375566
2021-11-16,0.003872335004445393
2021-11-17,-0.0007845686367441429
2021-11-18,-0.018190351593171283
2021-11-19,-0.00013296886169511524
2021-11-22,-0.0049991877434723
2021-11-23,-0.011388107408464632
2021-11-24,-0.0007450607020188516
2021-11-26,-0.01966511127047399
2021-11-29,0.018122654694944895
2021-11-30,-0.03410561059675443
2021-12-01,-0.004712550165481888
2021-12-02,-0.007067104183992812
2021-12-03,0.0019214331656434158
2021-12-06,0.01605469029880302
2021-12-07,0.014542535032141313
2021-12-08,0.021018486842159012
2021-12-09,-0.004589814612643628
2021-12-10,-0.002440889901555887
2021-12-13,-0.0042142582981378185
2021-12-14,-0.005392144394782639
2021-12-15,-0.004804381737490981
2021-12-16,0.006206515381151023
2021-12-17,-0.01014337442624813
2021-12-20,-0.014816937817996867
2021-12-21,0.0028115523137397513
2021-12-22,-0.0032942524890876568
2021-12-23,0.006117362080381827
2021-12-27,0.02044994446803239
2021-12-28,0.015356822959234462
2021-12-29,0.01051300253637244
2021-12-30,-0.002886109739096976
2021-12-31,0.01406834648118993
2022-01-03,-0.010155943230921616
2022-01-04,0.003755144050352932
2022-01-05,-0.031800945126020164
2022-01-06,-0.007590334405451871
2022-01-07,-0.012863453912622669
2022-01-10,-0.009720483453193762
2022-01-11,0.039618822382084584
2022-01-12,-0.0004789423257097747
2022-01-13,-0.0014374001677331938
2022-01-14,-0.0006170308599717789
2022-01-18,-0.03134635867398339
2022-01-19,-0.013029317514949956
2022-01-20,0.011622758334240757
2022-01-21,-0.01212736930297087
2022-01-24,-0.019168732368375796
2022-01-25,-0.018957980818682385
2022-01-26,-0.005968795948374406
2022-01-27,-0.009532157210712322
2022-01-28,-0.009472701635235392
2022-01-31,0.009257178364355356
2022-02-01,0.016525405956296257
2022-02-02,-0.005220148718972251
2022-02-03,-0.033058565519585525
2022-02-04,-0.014652304752425849
2022-02-07,0.006845002630577968
2022-02-08,0.007423605184927684
2022-02-09,0.0285449715489019
2022-02-10,0.02865744877025178
2022-02-11,-0.01876826105288998
2022-02-14,-0.016661672552841233
2022-02-15,0.02773347128036696
2022-02-16,0.016412783241925633
2022-02-17,-0.012947239481478245
2022-02-18,-0.006706242415237762
2022-02-22,-0.007789643146095648
2022-02-23,-0.0026170376398386708
2022-02-24,0.01716766812239201
2022-02-25,0.02859652840547322
2022-02-28,-0.047004726928187024
2022-03-01,-0.0345112469677471
2022-03-02,0.01020168241055841
2022-03-03,-0.0207368941189211
2022-03-04,-0.02778883848037217
2022-03-07,-0.059594951787264816
2022-03-08,0.030738569444369812
2022-03-09,0.009272450239752317
2022-03-10,0.003393545223813632
2022-03-11,-0.025488749608103434
2022-03-14,-0.013797207110803011
2022-03-15,0.03407430838176495
2022-03-16,0.037350597888056836
2022-03-17,0.012641901820308332
2022-03-18,0.02030680839680543
2022-03-21,-0.01982503763341592
2022-03-22,0.007821643895957076
2022-03-23,-0.011210416232018794
2022-03-24,0.02106277655293809
2022-03-25,0.0118768551762094
2022-03-28,0.006640910162526881
2022-03-29,0.02915014139026173
2022-03-30,-0.021988722084758106
2022-03-31,0.0009144686973225902
2022-04-01,0.022843379230810923
2022-04-04,-0.02598095367209452
2022-04-05,-0.011005808973205689
2022-04-06,-0.030139088360503052
2022-04-07,0.003187317735019901
2022-04-08,-0.012946873917512591
2022-04-11,0.01126582637375062
2022-04-12,-0.009867079062498285
2022-04-13,0.02547621273581946
2022-04-14,-0.01700621108724132
2022-04-18,-0.021526064801850153
2022-04-19,0.014747862912445342
2022-04-20,0.004898133683991279
2022-04-21,-0.0023973069701119787
2022-04-22,-0.0019222397833921212
2022-04-25,-0.012358507812771813
2022-04-26,-0.026407775467504058
2022-04-27,0.028626402206105794
2022-04-28,0.015577886819824194
2022-04-29,-0.03091784371082329
2022-05-02,0.002225842918730514
2022-05-03,0.002714425128403475
2022-05-04,0.037653840994139154
2022-05-05,-0.029567471797953382
2022-05-06,-0.004888085518247265
2022-05-09,-0.021776521613182442
2022-05-10,0.05029710606734583
2022-05-11,0.019920402414535188
2022-05-12,0.004140600210495338
2022-05-13,0.028242456941387717
2022-05-16,-0.031779627341826155
2022-05-17,0.014613964949558689
2022-05-18,-0.022182980744487324
2022-05-19,0.016226910545748208
2022-05-20,-0.0006201718148387547
2022-05-23,0.0013960577644782646
2022-05-24,-0.004414783662182509
2022-05-25,0.008946721068918695
2022-05-26,0.010100969035581553
2022-05-27,0.014961799640104134
2022-05-31,-0.005941754603023375
2022-06-01,-7.54780970730895e-05
2022-06-02,0.012484715639818011
2022-06-03,-0.009266777916619562
2022-06-06,0.00015094260532122483
2022-06-07,0.014556157165923844
2022-06-08,-0.011894078810660513
2022-06-09,-0.015949472245202045
2022-06-10,-0.04510713983848069
2022-06-13,-0.042754319907365224
2022-06-14,-0.019989886548465452
2022-06-15,-0.006315556396804367
2022-06-16,-0.059005400400950814
2022-06-17,-0.011409320764238062
2022-06-21,0.04284007399033096
2022-06-22,0.024435552337509936
2022-06-23,0.012617624358459478
2022-06-24,0.043309991772348067
2022-06-27,-0.01869696270972565
2022-06-28,-0.020564054969291368
2022-06-29,0.0059130928567774355
2022-06-30,0.014823685748455606
2022-07-01,0.0011753379707222233
2022-07-05,-0.003018669935498486
2022-07-06,0.004457546871387885
2022-07-07,-0.015406695747424592
2022-07-08,-0.00858895540732596
2022-07-11,-0.0030880646713979942
2022-07-12,0.006969525259111542
2022-07-13,-0.017687812802939518
2022-07-14,-0.015657618758717518
2022-07-15,0.0249204596245598
2022-07-18,-0.013278101019778221
2022-07-19,0.028486395885692906
2022-07-20,0.01401892720776221
2022-07-21,0.024968540349521895
2022-07-22,-0.0005722482432175546
2022-07-25,0.006543287506185935
2022-07-26,-0.016820968183366758
2022-07-27,0.002231630372101945
2022-07-28,0.0251525534425443
2022-07-29,-0.0020915242450988414
2022-08-01,0.00886747268887289
2022-08-02,-0.007271466097297452
2022-08-03,0.018512659614588145
2022-08-04,0.003161084529715197
2022-08-05,-0.0015756272601391563
2022-08-08,0.007259008588039739
2022-08-09,-0.05898486421482119
2022-08-10,0.02430714022590097
2022-08-11,-0.0066639367760576995
2022-08-12,0.017507903071254605
2022-08-15,0.0015275864795263328
2022-08-16,-8.014319807791992e-05
2022-08-17,-0.01340841103875845
2022-08-18,-0.006754531402692887
2022-08-19,-0.022367930264992508
2022-08-22,-0.034109873477012664
2022-08-23,0.0026029885037077705
2022-08-24,0.012981512395648487
2022-08-25,0.01717201298266935
2022-08-26,-0.040651629083179874
2022-08-29,-0.010418519302292206
2022-08-30,-0.014774847490711451
2022-08-31,-0.007902310861646833
2022-09-01,-0.016654568916848134
2022-09-02,-0.007455877267343869
2022-09-06,0.01762025772322917
2022-09-07,0.031805412947548684
2022-09-08,0.008302466403169007
2022-09-09,0.002890611319771086
2022-09-12,0.022709324107172746
2022-09-13,-0.06567580759749014
2022-09-14,-0.01297991649315311
2022-09-15,-0.02380071181828347
2022-09-16,-0.028555259119355858
2022-09-19,0.004883019629402963
2022-09-20,-0.013022597802159419
2022-09-21,-0.023729534329341773
2022-09-22,-0.006914876226356226
2022-09-23,-0.009522844773552919
2022-09-26,-0.004652214851769365
2022-09-27,-0.023680959006743052
2022-09-28,0.013510567184222388
2022-09-29,-0.038731988512522575
2022-09-30,-0.008189481340650118
2022-10-03,0.021798900057416803
2022-10-04,0.029953706035412253
2022-10-05,-0.031279460300871365
2022-10-06,-0.0237580399356645
2022-10-07,-0.021017724032276863
2022-10-10,0.006440685765684906
2022-10-11,-0.027731124015172637
2022-10-12,-0.019976836739376003
2022-10-13,0.034405507756501974
2022-10-14,-0.0009111728117227047
2022-10-17,0.022118371570821527
2022-10-18,0.03390968917099135
2022-10-19,-0.0015105017359696715
2022-10-20,-0.014478678239608911
2022-10-21,0.031356250619703374
2022-10-24,0.0004251281497145154
2022-10-25,0.021783048493245305
2022-10-26,-0.0036396860031380207
2022-10-27,-0.003966187848479463
2022-10-28,0.014460878853834958
2022-10-31,0.008263704139958916
2022-11-01,-0.022129157911095154
2022-11-02,-0.012467104834148035
2022-11-03,-0.010396875068875211
2022-11-04,0.01661666010743934
2022-11-07,0.014236019829496405
2022-11-08,-0.04959431691392335
2022-11-09,0.001859574400156605
2022-11-10,0.04891894957438536
2022-11-11,0.04663757825545578
2022-11-14,-0.01173663667551772
2022-11-15,-0.014593332936730263
2022-11-16,0.00520878722455298
2022-11-17,-0.005486529063400858
2022-11-18,0.0039843066914706515
2022-11-21,0.004477465693344396
2022-11-22,0.011244991860363651
2022-11-23,0.010919752398178106
2022-11-25,0.004558523077083931
2022-11-28,-0.013712079033415758
2022-11-29,0.024204786453334348
2022-11-30,0.03339839732455374
2022-12-01,0.00869401953108273
2022-12-02,0.011523264717499426
2022-12-05,-0.010928975934781926
2022-12-06,-0.017230023136407535
2022-12-07,0.030014251691165894
2022-12-08,-0.0037002060550864746
2022-12-09,-0.004085274380867032
2022-12-12,-0.010628544795391881
2022-12-13,0.010459869767268426
2022-12-14,-0.014921215780784869
2022-12-15,-0.020259577396316786
2022-12-16,-0.0036716982974781542
2022-12-19,-0.01406258957321238
2022-12-20,0.005115095736125452
2022-12-21,0.018203192904806542
2022-12-22,-0.007016619681859848
2022-12-23,0.005710974284216963
2022-12-27,0.006887140212205711
2022-12-28,-0.00722530040340108
2022-12-29,0.020087369866960803
2022-12-30,-0.0026637141085883442
2023-01-03,0.00763064858328355
2023-01-04,0.023854571797826685
2023-01-05,-0.008043484639801535
2023-01-06,0.025351773999776395
2023-01-09,0.012362439117424406
2023-01-10,0.04148345377129914
2023-01-11,-0.0060351401871268084
2023-01-12,0.002688842820613102
2023-01-13,0.0055364124389869485
2023-01-17,0.002924983181663343
2023-01-18,-0.01612630037399021
2023-01-19,-0.0211855879267544
2023-01-20,0.0008015832325283245
2023-01-23,0.0030259882200054378
2023-01-24,-0.01650403308775894
2023-01-25,0.008661221264374186
2023-01-26,-0.010554527923061663
2023-01-27,0.0111190642742105
2023-01-30,-0.0055430785015931905
2023-01-31,0.011058086095844688
2023-02-01,0.009336684180253352
2023-02-02,0.028103189970692277
2023-02-03,-0.02887736915252037
2023-02-06,-0.0050296194313574905
2023-02-07,0.001773636149969171
2023-02-08,-0.004603361842300591
2023-02-09,-0.1874777891854421
2023-02-10,0.0378722336332431
2023-02-13,0.015292067657215691
2023-02-14,-0.002493013809075517
2023-02-15,0.008539049747068761
2023-02-16,-0.00826016731479784
2023-02-17,0.004684904969122883
2023-02-21,-0.02860094837797389
2023-02-22,0.01728177924080021
2023-02-23,-0.005348155495804696
2023-02-24,-0.011070062330923114
2023-02-27,0.007782635251258219
2023-02-28,-0.014069745607909634
2023-03-01,-0.0167382366746206
2023-03-02,0.015059102901950672
2023-03-03,0.008170265691918921
2023-03-06,-0.021113260670848732
2023-03-07,-0.029738606672708556
2023-03-08,-0.012125096472902941
2023-03-09,-0.021820785779578467
2023-03-10,-0.01661441261472052
2023-03-13,-0.012405619605454055
2023-03-14,0.007417174138558469
2023-03-15,-0.01769377861970345
2023-03-16,0.011968243690497316
2023-03-17,-0.011348772508025906
2023-03-20,0.013533079262552317
2023-03-21,0.009299068045329317
2023-03-22,-0.019253552727969137
2023-03-23,0.015689717152409965
2023-03-24,0.00910055381602315
2023-03-27,0.06348654350336047
2023-03-28,-0.006025534862475035
2023-03-29,0.0037044520166167327
2023-03-30,0.012414663176038232
2023-03-31,0.01590821947043297
2023-04-03,-0.014789219013074395
2023-04-04,-0.0057395327821123665
2023-04-05,0.00266450068082702
2023-04-06,0.012511002707013441
2023-04-10,0.006779613878301838
2023-04-11,0.008254716358659042
2023-04-12,-0.0030163492253377777
2023-04-13,0.026580228521437155
2023-04-14,-0.003683732521580496
2023-04-17,0.017747617544048744
2023-04-18,-0.003010204326141963
2023-04-19,0.005101587323540047
2023-04-20,-0.011601308848402825
2023-04-21,0.010060611369933081
2023-04-24,0.007055576542706055
2023-04-25,-0.01576346967578779
2023-04-26,-0.012038194731198715
2023-04-27,0.008688367674939856
2023-04-28,0.01848731959816341
2023-05-01,-0.0024752679960045043
2023-05-02,-0.005893244425767108
2023-05-03,-0.019552718475612574
2023-05-04,0.008592303942097423
2023-05-05,0.014408788581536713
2023-05-08,0.007154004419247517
2023-05-09,-0.07031077302976496
2023-05-10,-0.039419859183845385
2023-05-11,-0.016022992511056544
2023-05-12,-0.025773185604494486
2023-05-15,0.014429937688905436
2023-05-16,-0.03840685697233159
2023-05-17,0.01417653791761575
2023-05-18,0.023094698908606714
2023-05-19,-0.005821543618464542
2023-05-22,-0.003346172475836573
2023-05-23,-0.004436431240269045
2023-05-24,-0.03251829638286707
2023-05-25,-0.025768740485086372
2023-05-26,0.0
2023-05-30,-0.0006389099139091359
2023-05-31,-0.011763230358850962
2023-06-01,-0.008927359682415092
2023-06-02,0.045039299638462316
2023-06-05,-0.005246915360376581
2023-06-06,0.015572218427499784
2023-06-07,0.004080631458712736
2023-06-08,-0.01785703063472499
2023-06-09,-0.018934414466058036
2023-06-12,-0.0049847297423208925
2023-06-13,0.02376364703873657
2023-06-14,-0.017565747691433375
2023-06-15,0.01532569309013998
2023-06-16,0.010691648385707575
2023-06-20,-0.014187794625573846
2023-06-21,-0.013255985701684403
2023-06-22,-0.0015513880985422723
2023-06-23,-0.02524917605597332
2023-06-26,0.020589614245946075
2023-06-27,-0.0023425195043023095
2023-06-28,0.0009130839459952078
2023-06-29,0.014207439249528164
2023-06-30,0.022876315262442715
2023-07-03,0.0017591136307235633
2023-07-05,-0.014298439726009526
2023-07-06,-0.007125580865907977
2023-07-07,0.0071767191586247225
2023-07-10,0.0003819825414088651
2023-07-11,0.023149193228531706
2023-07-12,0.014793567490743786
2023-07-13,-0.006982964551757731
2023-07-14,-0.011842771990074552
2023-07-17,-0.007740315298884082
2023-07-18,0.035606449206678104
2023-07-19,0.02138245464023103
2023-07-20,-0.007612695351831622
2023-07-21,0.006832115284691298
2023-07-24,0.011547748967173588
2023-07-25,0.024125989939076442
2023-07-26,0.0005745338625395835
2023-07-27,-0.03342130367591811
2023-07-28,0.013426743113516215
2023-07-31,-0.007972602098564652
2023-08-01,-0.0034276285678094265
2023-08-02,-0.023482041712979962
2023-08-03,-0.026475463316227188
2023-08-04,0.004241511876233339
2023-08-07,-0.001987774420563526
2023-08-08,-0.19367677982125087
2023-08-09,-0.015436907908788156
2023-08-10,-0.008152954475886487
2023-08-11,0.015965900350419115
2023-08-14,0.010891476000824074
2023-08-15,-0.0060027021536600556
2023-08-16,-0.01920103043997079
2023-08-17,-0.008209716067759776
2023-08-18,0.013849077624569661
2023-08-21,0.01381697388253933
2023-08-22,0.03747866340604755
2023-08-23,0.0032841285428408806
2023-08-24,-0.027079272992872383
2023-08-25,0.009940346276490652
2023-08-28,0.005602840662914499
2023-08-29,0.03809650089982597
2023-08-30,0.012474601102871796
2023-08-31,0.009312252801014331
2023-09-01,-0.002838662196809172
2023-09-05,0.0068326171403194635
2023-09-06,0.0036757197590364665
2023-09-07,-0.025214738328577013
2023-09-08,-0.006791842514325408
2023-09-11,-0.005674313398398412
2023-09-12,-0.003511965679130369
2023-09-13,-0.008369976330954154
2023-09-14,0.02324895953730466
2023-09-15,-0.0007236461650987902
2023-09-18,-0.023895643334911787
2023-09-19,0.00667649045688945
2023-09-20,0.03168756956425334
2023-09-21,-0.00953906723267417
2023-09-22,-0.010068549613201694
2023-09-25,0.0045696599851088315
2023-09-26,-0.01540717739779951
2023-09-27,0.0014900699396485084
2023-09-28,0.014583529106041881
2023-09-29,-0.00014665828862792107
2023-10-02,-0.03227217122716486
2023-10-03,-0.013642501227313475
2023-10-04,0.005378675628751717
2023-10-05,-0.013451506510594569
2023-10-06,-0.02401612594530733
2023-10-09,0.011589050043933957
2023-10-10,0.03217204381297889
2023-10-11,-0.003344950790998502
2023-10-12,-0.023493541450315458
2023-10-13,0.012341901378420506
2023-10-16,0.02453705752902202
2023-10-17,0.017622850893309616
2023-10-18,-0.008436825837639828
2023-10-19,-0.00880707939565073
2023-10-20,-0.011445955904046623
2023-10-23,-0.01340648312467363
2023-10-24,0.020383019470546992
2023-10-25,0.0003026380711259602
2023-10-26,0.016187676647784643
2023-10-27,0.010123425771433103
2023-10-30,-0.038172337650978494
2023-10-31,0.04734904165936937
2023-11-01,-0.004242859757725426
2023-11-02,0.02042307400372434
2023-11-03,0.04694019296947838
2023-11-06,-0.005088718579631002
2023-11-07,-0.010367497649525603
2023-11-08,-0.007962112646501263
2023-11-09,0.007321937083552887
2023-11-10,0.0027955151701082315
2023-11-13,-0.0071089618178938885
2023-11-14,0.034114985140677234
2023-11-15,0.004615630195407672
2023-11-16,0.008648673998472356
2023-11-17,-0.009378307000467156
2023-11-20,-0.0009466342192089305
2023-11-21,-0.003655192179145783
2023-11-22,0.01888590259247991
2023-11-24,-0.0034671554248171255
2023-11-27,0.0014719484768201951
2023-11-28,0.011090561858490888
2023-11-29,-0.005814757062459264
2023-11-30,0.0019936127298001427
2023-12-01,0.018572693507251437
2023-12-04,-0.006251516957729963
2023-12-05,-0.01153359526838793
2023-12-06,0.003845232188381731
2023-12-07,0.01703863248886517
2023-12-08,-0.0023376723336201444
2023-12-11,-0.0019524529740406749
2023-12-12,-0.0027391948755374207
2023-12-13,0.029688934576572512
2023-12-14,0.018544345326752865
2023-12-15,-0.007108213587684098
2023-12-18,-0.007033515953907776
2023-12-19,0.011763335837791322
2023-12-20,-0.004875498039538906
2023-12-21,0.010678292233716746
2023-12-22,0.003107456724144475
2023-12-26,0.017100314152122653
2023-12-27,0.001722885856977996
2023-12-28,0.005404727725011993
2023-12-29,-0.010751634885885042
2024-01-02,0.005557729091856478
2024-01-03,-0.01756316240406597
2024-01-04,-0.005500575949581199
2024-01-05,0.00527972055557524
2024-01-08,0.0033761190905285954
2024-01-09,-0.002367894946378901
2024-01-10,0.0061211191497956285
2024-01-11,-0.009436202601284638
2024-01-12,0.005891083252691276
2024-01-16,-0.008847290921628836
2024-01-17,-0.008297691531697349
2024-01-18,-0.006719235701857285
2024-01-19,0.01493318167185742
2024-01-22,0.003018065279276172
2024-01-23,-0.0035105140836128035
2024-01-24,-0.0055360689892881565
2024-01-25,0.04213066081964967
2024-01-26,-0.0013354819907082094
2024-01-29,-0.003039323229150015
2024-01-30,-0.012315365417892243
2024-01-31,-0.0039504315179117455
2024-02-01,0.018591892774908247
2024-02-02,-0.011073316607101535
2024-02-05,-0.013412115510941014
2024-02-06,0.007358403134742675
2024-02-07,0.019437858586604184
2024-02-08,-0.02222479469080596
2024-02-09,-0.007079958867678204
2024-02-12,0.004753562644954634
2024-02-13,0.0021165687285613632
2024-02-14,-0.013790530333562367
2024-02-15,0.020911999457624342
2024-02-16,0.001850911409300604
2024-02-20,0.01034624432538811
2024-02-21,-0.06400101145335113
2024-02-22,0.03490496760457784
2024-02-23,0.012836561487432618
2024-02-26,-0.0381460002978945
2024-02-27,-0.03836729200593836
2024-02-28,-0.01652334964105928
2024-02-29,0.03128000438921341
2024-03-01,0.005032901518224664
2024-03-04,0.0021088038139398524
2024-03-05,0.008942601678272544
2024-03-06,0.0049529709594153815
2024-03-07,0.022697709156252355
2024-03-08,-0.0012679475417547437
2024-03-11,0.029333009236268248
2024-03-12,0.0017272526143967681
2024-03-13,0.017241390970684334
2024-03-14,-0.01210658628344452
2024-03-15,0.015318762000755992
2024-03-18,0.011587134075987882
2024-03-19,-0.00906812551447922
2024-03-20,0.010475656270610534
2024-03-21,-0.002394748660298096
2024-03-22,-0.0028803718001686462
2024-03-25,-0.01287910562372141
2024-03-26,-0.006950370234193315
2024-03-27,0.051571641239289256
2024-03-28,0.004086908154789404
2024-04-01,0.00441920837051879
2024-04-02,-0.024545609537069635
2024-04-03,0.014836820826615416
2024-04-04,-0.0191813293569858
2024-04-05,-0.006200897650740389
2024-04-08,0.020998302339466424
2024-04-09,0.015160522722982961
2024-04-10,-0.002083796193271148
2024-04-11,0.004292232678357433
2024-04-12,-0.034191916950852996
2024-04-15,-0.012199539383134228
2024-04-16,0.004480035152063078
2024-04-17,-0.0013258755032266034
2024-04-18,0.009052387708851972
2024-04-19,0.004425816832131613
2024-04-22,0.010956326347950407
2024-04-23,0.006361113931650619
2024-04-24,-0.003394509817684188
2024-04-25,-0.009396363604350588
2024-04-26,0.0032013908303694105
2024-04-29,0.013591790610516297
2024-04-30,-0.012943036600424285
2024-05-01,-0.007796890688575808
2024-05-02,0.03357545299480269
2024-05-03,-0.001958351351292964
2024-05-06,0.023314999456598207
2024-05-07,0.06395210137692953
2024-05-08,0.03074313279019747
2024-05-09,-0.0017484776303832161
2024-05-10,0.0012363907525694273
2024-05-13,-0.0067915108524618795
2024-05-14,0.0011396045504261654
2024-05-15,-0.0012418118510818532
2024-05-16,0.013677319017657341
2024-05-17,0.019012661327253433
2024-05-20,-0.008727154364979062
2024-05-21,-0.00930980462304587
2024-05-22,-0.0200204451224395
2024-05-23,-0.01532198715532851
2024-05-24,0.017677494387841275
2024-05-28,-0.010505612817398258
2024-05-29,-0.004414915375317019
2024-05-30,0.008763548649833863
2024-05-31,0.00669880232890252
2024-06-03,-0.0009358178941240025
2024-06-04,0.002289408689677641
2024-06-05,0.01796294272592336
2024-06-06,-0.0014279045194571793
2024-06-07,0.005924428013486249
2024-06-10,-0.017363927270582336
2024-06-11,0.004030190565702307
2024-06-12,-0.003911153783535681
2024-06-13,-0.017772199760186846
2024-06-14,-0.005470305674130094
2024-06-17,0.002750362428775688
2024-06-18,0.014134868141192802
2024-06-20,0.00031201493838506345
2024-06-21,0.0021928409143034955
2024-06-24,0.0195873177761674
2024-06-25,-0.020028590138468028
2024-06-26,0.0030240613909029435
2024-06-27,-0.004886199382542311
2024-06-28,-0.0053281130378098895
2024-07-01,-0.021741347783902243
2024-07-02,0.017178501124583523
2024-07-03,0.0029553830795598923
2024-07-05,0.0028415267457906346
2024-07-08,0.020988573324844273
2024-07-09,-0.004933808439628762
2024-07-10,-0.005577975238036936
2024-07-11,0.013503761732775565
2024-07-12,0.007686833704416252
2024-07-15,-0.021562204707970656
2024-07-16,0.019854501780538714
2024-07-17,-0.013760080289655252
2024-07-18,-0.0014468828617906215
2024-07-19,-0.009832474938193503
2024-07-22,0.025817967469281333
2024-07-23,0.00917053089920361
2024-07-24,-0.009693025283087797
2024-07-25,-0.009380034156058925
2024-07-26,0.01729095466283992
2024-07-29,0.007284498928942229
2024-07-30,0.0008036048354052028
2024-07-31,-0.0016056850474178708
2024-08-01,-0.006433616782943075
2024-08-02,-0.027316752986639048
2024-08-05,-0.015914347522669514
2024-08-06,0.019765349954631528
2024-08-07,-0.023528224738974868
2024-08-08,0.014223737337432318
2024-08-09,0.00690728063704138
2024-08-12,-0.004469390766696391
2024-08-13,0.008665646749049127
2024-08-14,0.0010350579712139485
2024-08-15,0.024506337385671317
2024-08-16,-0.005046429949208453
2024-08-19,0.0033475668482116916
2024-08-20,-0.010312545887952163
2024-08-21,0.02410878588240073
2024-08-22,0.0013965126428370223
2024-08-23,-0.0030880098689917146
2024-08-26,0.0054955526010938005
2024-08-27,0.0018881324957980006
2024-08-28,0.015374044053087621
2024-08-29,0.005470367777874907
2024-08-30,0.010298202962449876
2024-09-03,-0.0039426337849418625
2024-09-04,-0.004537664529748242
2024-09-05,-0.004267278045928968
2024-09-06,0.003311525339552812
2024-09-09,0.0043686392418653686
2024-09-10,-0.006282692452359573
2024-09-11,0.004571574380216159
2024-09-12,0.001549169532808481
2024-09-13,0.0014501093820844524
2024-09-16,0.00048269488909347125
2024-09-17,0.005596364227531403
2024-09-18,-0.00729229706872736
2024-09-19,-0.002126496000382394
2024-09-20,-0.0059314957763915155
2024-09-23,0.012325159845089306
2024-09-24,0.010629001919319814
2024-09-25,-0.005641048008482752
2024-09-26,0.006923061684969589
2024-09-27,0.0038197342235346543
2024-09-30,-0.0018074807540728877
2024-10-01,-0.017249620791337406
2024-10-02,-0.001163565090734009
2024-10-03,-0.02300981271864344
2024-10-04,-0.001589962532207334
2024-10-07,0.0031850661662284896
2024-10-08,0.01676753947348808
2024-10-09,-0.004683855439934437
2024-10-10,0.006176399881971051
2024-10-11,0.00029235558075790813
2024-10-14,0.02415740157516555
2024-10-15,0.008845409494938616
2024-10-16,-0.003394050488417788
2024-10-17,-0.012486941024755671
2024-10-18,0.0010536992656824395
2024-10-21,-0.004114825564051405
2024-10-22,-0.0019217957221123738
2024-10-23,0.0007701835399049894
2024-10-24,-0.014429995399889983
2024-10-25,-0.009760921493282226
2024-10-28,0.0073928330836381395
2024-10-29,-0.008512695419366723
2024-10-30,-0.0018750851764244292
2024-10-31,-0.016907239799773488
2024-11-01,-0.005028656730090231
2024-11-04,0.0004043602007788305
2024-11-05,0.0013135416479175266
2024-11-06,-0.11634708756359313
2024-11-07,0.0387117920981761
2024-11-08,0.014511813252896744
2024-11-11,-0.011595048282975862
2024-11-12,-0.01951546910696078
2024-11-13,0.004696501505194517
2024-11-14,-0.005342167583591961
2024-11-15,-0.036141983640604614
2024-11-18,0.005456174509829381
2024-11-19,0.026786846467782288
2024-11-20,-0.0010120949747625119
2024-11-21,0.010580791443932425
2024-11-22,0.011472437147759695
2024-11-25,0.000881034199393671
2024-11-26,0.0004401293307043641
2024-11-27,-0.0012097592985287342
2024-11-29,0.005945856563821517
2024-12-02,-0.0009851752363179145
2024-12-03,-0.012161571589197395
2024-12-04,-0.00953866678235038
2024-12-05,-0.0033595272672016785
2024-12-06,-0.0008988647883360068
2024-12-09,0.002361675530135887
2024-12-10,-0.006507329804988693
2024-12-11,-0.008018150871245355
2024-12-12,0.002959955165981354
2024-12-13,-0.007945435930400757
2024-12-16,-0.0028603636874712235
2024-12-17,-0.004360441477703092
2024-12-18,-0.01624976926309507
2024-12-19,0.006794731528893427
2024-12-20,0.002338034576560011
2024-12-23,-0.011079916723723215
2024-12-24,0.003773962648961904
2024-12-26,-0.002114798946006191
2024-12-27,-0.0040034692013076745
2024-12-30,-0.007447662359759355
2024-12-31,0.0070271947312658956
