Date,LVS
2021-09-08,-0.022034250705120884
2021-09-09,-0.0061446865913332704
2021-09-10,-0.04190538647649422
2021-09-13,0.025095723158828687
2021-09-14,-0.09745865878320636
2021-09-15,-0.017049737172263213
2021-09-16,-0.013929039723854508
2021-09-17,0.017324098514352126
2021-09-20,-0.01257534343784572
2021-09-21,-0.05571753531596557
2021-09-22,0.01489170890195668
2021-09-23,0.03211511835027614
2021-09-24,-0.010193098342223372
2021-09-27,0.027100318990152195
2021-09-28,-0.015831266343533934
2021-09-29,-0.024128678072844023
2021-09-30,0.005494298073313031
2021-10-01,0.04316954175086196
2021-10-04,-0.03326326733521512
2021-10-05,0.01517206573510399
2021-10-06,-0.019215615652176887
2021-10-07,0.010068127284145412
2021-10-08,0.0296336210920094
2021-10-11,0.022762811288787876
2021-10-12,0.029163576442661432
2021-10-13,-0.004474330405700888
2021-10-14,0.007990126569086486
2021-10-15,-0.006688269342746023
2021-10-18,-0.0014961141028455582
2021-10-19,0.006493468602720487
2021-10-20,-0.019354824762627842
2021-10-21,-0.018977691870654345
2021-10-22,-0.019860726507263227
2021-10-25,-0.0002632365190544661
2021-10-26,0.02737557157743864
2021-10-27,0.032539159775455184
2021-10-28,-0.013895806898457375
2021-10-29,-0.023402032320826716
2021-11-01,0.05694405925915036
2021-11-02,-0.007801086579916516
2021-11-03,0.009336674791338151
2021-11-04,-0.03261938425301891
2021-11-05,0.07297431822088463
2021-11-08,-0.025093785586933315
2021-11-09,-0.011787249183015436
2021-11-10,-0.025316499624194244
2021-11-11,-0.013486685847599156
2021-11-12,0.005063401291144354
2021-11-15,0.04130970041168158
2021-11-16,-0.016932738137374836
2021-11-17,-0.033218300710658344
2021-11-18,-0.018834392124728705
2021-11-19,-0.007522994002663208
2021-11-22,0.06194479871110192
2021-11-23,-0.020181926616297252
2021-11-24,0.005023573553096572
2021-11-26,-0.053486488104870555
2021-11-29,-0.01610774075028354
2021-11-30,-0.04401511138621228
2021-12-01,-0.04604163926695093
2021-12-02,0.047381229356485255
2021-12-03,-0.03680829165438093
2021-12-06,0.07176203520551683
2021-12-07,0.008982024956045276
2021-12-08,0.044240491353299216
2021-12-09,-0.015499798265492415
2021-12-10,-0.011807920230347713
2021-12-13,-0.019383971144704026
2021-12-14,-0.015163744268411827
2021-12-15,-0.009898285316340294
2021-12-16,-0.024993267101479755
2021-12-17,0.009399247812039935
2021-12-20,-0.03639947393532805
2021-12-21,0.08404070450388312
2021-12-22,0.0002700980493357541
2021-12-23,0.04212830267452117
2021-12-27,-0.018657818024832018
2021-12-28,-0.0058094108356450125
2021-12-29,-0.012217766347327408
2021-12-30,0.013175689597287432
2021-12-31,-0.001061678117733611
2022-01-03,0.03214668707271939
2022-01-04,-0.004890639470987335
2022-01-05,-0.04371428588988302
2022-01-06,0.02326198422786696
2022-01-07,0.0018505175807022045
2022-01-10,-0.038786268187185446
2022-01-11,0.06642860947424145
2022-01-12,0.0025740583276541162
2022-01-13,-0.03311941817625785
2022-01-14,0.14152960323968045
2022-01-18,0.002558577808040585
2022-01-19,0.019025511937137418
2022-01-20,-0.007058323701543134
2022-01-21,0.0032103244703292066
2022-01-24,0.02605705602524555
2022-01-25,-0.0004455785088425257
2022-01-26,-0.016714656915758797
2022-01-27,-0.04623761284953465
2022-01-28,0.02447715949763185
2022-01-31,0.016005389509947898
2022-02-01,0.019406589513942807
2022-02-02,0.002239601334643515
2022-02-03,-0.018770984188007045
2022-02-04,0.0066044981256006
2022-02-07,0.029411593425127336
2022-02-08,0.005494668562250338
2022-02-09,0.020983557687796806
2022-02-10,-0.001284481494980172
2022-02-11,-0.03194018473260796
2022-02-14,0.02325086465229842
2022-02-15,0.03354243437766158
2022-02-16,-0.0031407302357409073
2022-02-17,-0.011552071699083677
2022-02-18,0.001274928358383498
2022-02-22,-0.03607820719733734
2022-02-23,-0.005944376918484928
2022-02-24,-0.0347729326088545
2022-02-25,0.021569520091739847
2022-02-28,-0.0372866346159576
2022-03-01,-0.059729366595948186
2022-03-02,0.10173691199115953
2022-03-03,-0.04572065027311145
2022-03-04,-0.03705465647114137
2022-03-07,-0.11519605940017474
2022-03-08,0.024930740933520656
2022-03-09,0.04783801026756085
2022-03-10,-0.004384917965876034
2022-03-11,-0.05647673693429678
2022-03-14,-0.11889070096443999
2022-03-15,0.01776260712639166
2022-03-16,0.11879978924398649
2022-03-17,0.02271479239690888
2022-03-18,0.04254739032400878
2022-03-21,-0.006930020313355212
2022-03-22,0.008529325216795058
2022-03-23,-0.021783713982877928
2022-03-24,0.0408695549329372
2022-03-25,-0.013339847966639007
2022-03-28,-0.007908202900465677
2022-03-29,0.028542120152791783
2022-03-30,-0.008750040342612286
2022-03-31,-0.01967211706691907
2022-04-01,0.01672241279697917
2022-04-04,0.010374387385681194
2022-04-05,-0.05259198770561713
2022-04-06,-0.02194032598963902
2022-04-07,-0.02405407363716472
2022-04-08,-0.004430804526103671
2022-04-11,-0.025312788567232625
2022-04-12,-0.0002855863861523922
2022-04-13,0.034827413363020865
2022-04-14,0.019585941250915617
2022-04-18,-0.00838716831818953
2022-04-19,0.04338324315709574
2022-04-20,0.0070606049497241585
2022-04-21,-0.03375727360348402
2022-04-22,-0.021768459306765076
2022-04-25,-0.0030219020173537503
2022-04-26,-0.04243595345148399
2022-04-27,0.00259001817388671
2022-04-28,0.02411014558381508
2022-04-29,-0.007006711153157874
2022-05-02,0.03556297708323908
2022-05-03,-0.00708625086008019
2022-05-04,0.017293387553848127
2022-05-05,-0.04074472995845513
2022-05-06,-0.03544293306812951
2022-05-09,-0.07086628722629273
2022-05-10,-0.020715606073110848
2022-05-11,-0.027884633202712172
2022-05-12,-0.00626446854934537
2022-05-13,0.15063040580458287
2022-05-16,-0.03777391647505113
2022-05-17,0.03955644077949927
2022-05-18,-0.025079234472395018
2022-05-19,-0.016558396698975963
2022-05-20,0.006013359979473609
2022-05-23,-0.01404655983788805
2022-05-24,-0.06092769168811818
2022-05-25,0.03518408908773307
2022-05-26,0.06548181617694815
2022-05-27,0.013169325293866052
2022-05-31,0.024263362951061795
2022-06-01,-0.008460197582918716
2022-06-02,0.010523313948498592
2022-06-03,-0.016042783728754895
2022-06-06,0.015446197363760517
2022-06-07,0.009295988006184253
2022-06-08,0.0435387885991918
2022-06-09,-0.0561645907409235
2022-06-10,-0.05072281136748635
2022-06-13,-0.08656697839642225
2022-06-14,0.054575032273765034
2022-06-15,0.011465748447978097
2022-06-16,-0.054227830836417135
2022-06-17,0.025914917105951618
2022-06-21,0.001263152471956408
2022-06-22,-0.003468912413068015
2022-06-23,-0.0006329752008688017
2022-06-24,0.058581271365550025
2022-06-27,-0.007777401611534063
2022-06-28,0.04039796863460654
2022-06-29,-0.026079390027403337
2022-06-30,-0.0005947675770137106
2022-07-01,0.05031229144073057
2022-07-05,-0.014739032659431661
2022-07-06,-0.0017261818911762372
2022-07-07,0.018155451999303462
2022-07-08,-0.026889185021090722
2022-07-11,-0.0631182333973831
2022-07-12,0.03228823327603547
2022-07-13,-0.0006014453028372335
2022-07-14,0.030694911010582082
2022-07-15,0.008175314407598444
2022-07-18,0.0034752453991389043
2022-07-19,0.02539675827645227
2022-07-20,0.04362521728236879
2022-07-21,0.06580368041812923
2022-07-22,-0.0134108301093111
2022-07-25,-0.0035908227285316174
2022-07-26,-0.016216169934126223
2022-07-27,0.019623295392378948
2022-07-28,-0.011547440564778633
2022-07-29,-0.021547210952330254
2022-08-01,0.002122582780413218
2022-08-02,0.010060965508795983
2022-08-03,0.02123178239309631
2022-08-04,0.008726967059025537
2022-08-05,-0.02366414105943304
2022-08-08,-0.030753198919310054
2022-08-09,-0.0077976767435949945
2022-08-10,-0.006775052918195357
2022-08-11,0.028376476562732122
2022-08-12,0.02600148145813308
2022-08-15,0.0005173513943450558
2022-08-16,-0.010597046624036932
2022-08-17,-0.021682301192554987
2022-08-18,0.00720944015810443
2022-08-19,-0.002385875399268822
2022-08-22,-0.027372062864726376
2022-08-23,0.007650505345150771
2022-08-24,0.026843786256033786
2022-08-25,0.03168741028017674
2022-08-26,-0.029178399563598023
2022-08-29,-0.0010544717117604296
2022-08-30,-0.032726368591816435
2022-08-31,0.026739419936737008
2022-09-01,-0.024714446168318416
2022-09-02,-0.01335138897131416
2022-09-06,-0.02098871446078776
2022-09-07,0.02679827234041121
2022-09-08,0.034340586862793065
2022-09-09,0.013811552673728356
2022-09-12,0.015195258527407107
2022-09-13,-0.023484038908459626
2022-09-14,0.00819253525289243
2022-09-15,0.04036678315914832
2022-09-16,-0.026454952548705002
2022-09-19,0.004658444928992367
2022-09-20,0.011849532230072679
2022-09-21,-0.06771891260190877
2022-09-22,-0.03631888102329628
2022-09-23,0.005100547691142099
2022-09-26,0.11812811947153112
2022-09-27,0.0015126121740867138
2022-09-28,-0.00025173788871568625
2022-09-29,-0.029715342895000663
2022-09-30,-0.0262133610338825
2022-10-03,0.028784594290428123
2022-10-04,0.08808296162061713
2022-10-05,0.014761884063887898
2022-10-06,0.010558419176934564
2022-10-07,-0.01323445472660012
2022-10-10,-0.07552916707159729
2022-10-11,-0.07457378732857001
2022-10-12,0.003850446623055781
2022-10-13,-0.020548009112582144
2022-10-14,-0.014825063869720823
2022-10-17,0.013344517009663326
2022-10-18,0.004483168009231431
2022-10-19,-0.006973596060092735
2022-10-20,0.05589912115554907
2022-10-21,0.0393720280826797
2022-10-24,-0.10289237912235938
2022-10-25,-0.007988377337480257
2022-10-26,0.020132275978929526
2022-10-27,-0.011841180674968088
2022-10-28,0.058202794175201245
2022-10-31,0.024804465790374985
2022-11-01,0.016574537285051427
2022-11-02,-0.011904835108164424
2022-11-03,-0.008643363101529133
2022-11-04,0.06314424738429958
2022-11-07,0.011431382575243232
2022-11-08,-0.0009827054542779212
2022-11-09,-0.017461933106595273
2022-11-10,0.027534218657628617
2022-11-11,0.05529854870635931
2022-11-14,-0.007386901778467347
2022-11-15,0.02162783169583804
2022-11-16,-0.00045522554758226086
2022-11-17,0.008426409984098715
2022-11-18,-0.014905130995609195
2022-11-21,-0.02865660758515498
2022-11-22,0.0075524336964511996
2022-11-23,0.008667221012605308
2022-11-25,0.00255451061905565
2022-11-28,0.011118853176319776
2022-11-29,0.023138622347926407
2022-11-30,0.04881321143427053
2022-12-01,0.0010674445558256362
2022-12-02,0.022819344009627596
2022-12-05,-0.005421070762003266
2022-12-06,-0.018868082734509684
2022-12-07,0.007051443851561423
2022-12-08,0.025037134030871044
2022-12-09,-0.020699685010673874
2022-12-12,0.022194058794656746
2022-12-13,0.006410288429815392
2022-12-14,0.0016436445770142694
2022-12-15,-0.002051163995561267
2022-12-16,-0.023843986155834718
2022-12-19,-0.023794424947356174
2022-12-20,0.00043153532358353175
2022-12-21,0.010995988845371674
2022-12-22,-0.007890717535655067
2022-12-23,0.0
2022-12-27,0.041702355287219106
2022-12-28,-0.04704903958687745
2022-12-29,0.01948886356166235
2022-12-30,0.02102818320420119
2023-01-03,0.02621169789078137
2023-01-04,0.051895414920163585
2023-01-05,-0.006937765778267768
2023-01-06,0.0007762482930953052
2023-01-09,0.02346320153516679
2023-01-10,0.01932557657257772
2023-01-11,-0.010408867480947048
2023-01-12,0.004883517733433651
2023-01-13,0.02747670384660683
2023-01-17,-0.009459721819501499
2023-01-18,-0.0012856035529407173
2023-01-19,-0.00018387325925728337
2023-01-20,0.003678432834951284
2023-01-23,0.015026562626086148
2023-01-24,0.001444306684890817
2023-01-25,-0.008112490305218545
2023-01-26,0.06088700796752522
2023-01-27,0.009422546675822874
2023-01-30,-0.017650951071478183
2023-01-31,0.01935034610071984
2023-02-01,-0.0013560017794544965
2023-02-02,-0.025797605913670862
2023-02-03,0.011846711145271804
2023-02-06,-0.003960147344044929
2023-02-07,0.0032843108799891496
2023-02-08,-0.008787009033452198
2023-02-09,-0.0001737366372847049
2023-02-10,-0.012343503144738976
2023-02-13,0.012497769400637848
2023-02-14,0.0006952738452286056
2023-02-15,-0.017546924176579326
2023-02-16,0.00477477267397286
2023-02-17,-0.014079712883193096
2023-02-21,0.005890746665022872
2023-02-22,0.017746332562109002
2023-02-23,-0.015518823931282122
2023-02-24,-0.0054905002863397945
2023-02-27,-0.0023153545313455703
2023-02-28,0.025883714499155497
2023-03-01,0.019140351691972812
2023-03-02,0.02731758695290898
2023-03-03,0.010470437165695179
2023-03-06,-0.014144796124868297
2023-03-07,-0.01568221441421791
2023-03-08,0.0008473752643474164
2023-03-09,-0.04284490978919531
2023-03-10,-0.005484811270308754
2023-03-13,-0.0048035123698386695
2023-03-14,-0.001072544378815543
2023-03-15,-0.04957058185023655
2023-03-16,0.025607279442231068
2023-03-17,0.004038891717353055
2023-03-20,0.0049368722469449455
2023-03-21,0.0036391613738617767
2023-03-22,-0.013053032129358821
2023-03-23,0.005326957356045048
2023-03-24,-0.006943152598930302
2023-03-27,-0.0016559186541528215
2023-03-28,0.005897614366856985
2023-03-29,0.005863036438921387
2023-03-30,0.011657434696430657
2023-03-31,0.03438963814667195
2023-04-03,0.022106236517781985
2023-04-04,-0.018051769049898136
2023-04-05,-0.019250968678003355
2023-04-06,0.008134445161751547
2023-04-10,0.00017546025148051925
2023-04-11,-0.019116186882806474
2023-04-12,-0.0008938878321934629
2023-04-13,0.029527524877452693
2023-04-14,0.01251523293099499
2023-04-17,-0.0013733931021974177
2023-04-18,0.020285374058705896
2023-04-19,0.00016854235086949387
2023-04-20,0.03655658623027569
2023-04-21,0.024703377272316196
2023-04-24,0.0142744430358821
2023-04-25,-0.024081449283529066
2023-04-26,-0.009774077565084638
2023-04-27,0.006796289763914665
2023-04-28,0.026197298664123236
2023-05-01,0.015818337388235904
2023-05-02,-0.01896397171406694
2023-05-03,-0.03457488784013274
2023-05-04,0.004395335347784135
2023-05-05,-0.0008104223380559494
2023-05-08,0.008921362336330674
2023-05-09,0.0027330442610176142
2023-05-10,0.0024051497289991897
2023-05-11,-0.021913072823913304
2023-05-12,-0.016843808355927692
2023-05-15,-0.002827732407591821
2023-05-16,-0.025688087453957897
2023-05-17,0.021057890469925455
2023-05-18,0.016767436485267684
2023-05-19,-0.002473635624636872
2023-05-22,-0.016531688698989355
2023-05-23,-0.06354011040903207
2023-05-24,0.003410543013465661
2023-05-25,-0.001431058858166523
2023-05-26,0.009494733227770835
2023-05-30,-0.023425066218629054
2023-05-31,0.0018173740237057423
2023-06-01,0.0058044004606052635
2023-06-02,0.06293946660614402
2023-06-05,-0.02018994483597769
2023-06-06,0.019740261663827363
2023-06-07,-0.006792269875201429
2023-06-08,-0.011454986848146054
2023-06-09,0.011414790347133774
2023-06-12,0.008036899067663805
2023-06-13,0.007294279943695914
2023-06-14,0.007578373110283421
2023-06-15,-0.01955549125051359
2023-06-16,-0.0035798745285334777
2023-06-20,0.004105945368785724
2023-06-21,-0.006304238460571043
2023-06-22,-0.003086391460825233
2023-06-23,-0.014791874307858
2023-06-26,0.01291891393377731
2023-06-27,0.008790105950439164
2023-06-28,-0.013668229539383625
2023-06-29,-0.006062734180344531
2023-06-30,0.010805213605627806
2023-07-03,0.010172449614489487
2023-07-05,-0.056152944159111984
2023-07-06,-0.01048822927848958
2023-07-07,0.0182748144956959
2023-07-10,0.034278545572857366
2023-07-11,0.014749341183450282
2023-07-12,0.01367984693013824
2023-07-13,0.014338673803771629
2023-07-14,0.0134708218357118
2023-07-17,-0.025270707450754104
2023-07-18,0.010100961616025916
2023-07-19,-0.005666578138414535
2023-07-20,-0.05397257264306832
2023-07-21,-0.008327319762132745
2023-07-24,0.010005235676180613
2023-07-25,0.01450563396186344
2023-07-26,0.021272820038111373
2023-07-27,-0.004097600856557859
2023-07-28,0.015257957072883244
2023-07-31,0.009962885426550105
2023-08-01,-0.009697425622006817
2023-08-02,-0.01992234018683392
2023-08-03,0.00034463354341740526
2023-08-04,-0.0022388007283911104
2023-08-07,0.006927627818526405
2023-08-08,-0.010663947261015383
2023-08-09,-0.01164808974607634
2023-08-10,0.00967461178338147
2023-08-11,-0.017247438934141157
2023-08-14,-0.010813648844815171
2023-08-15,-0.020788522962723932
2023-08-16,-0.018484682718879375
2023-08-17,-0.002796950654167074
2023-08-18,-0.0026178829512558677
2023-08-21,-0.006374075533764234
2023-08-22,0.008301912136706724
2023-08-23,0.010104747167166694
2023-08-24,-0.011300516358165313
2023-08-25,-0.014052882316039184
2023-08-28,0.022805088936697082
2023-08-29,0.014121188044005972
2023-08-30,0.006046189119288892
2023-08-31,-0.0009105118299699289
2023-09-01,0.0012759070381196391
2023-09-05,-0.04223562814583004
2023-09-06,-0.003421338286276443
2023-09-07,-0.05054365882411205
2023-09-08,-0.018280490427742158
2023-09-11,0.0
2023-09-12,0.002455663405019237
2023-09-13,-0.0028578956920431997
2023-09-14,0.001637833054935145
2023-09-15,-0.003883190544265336
2023-09-18,0.007591324136213329
2023-09-19,-0.009773926275164269
2023-09-20,-0.01480580111427554
2023-09-21,-0.0432058993986667
2023-09-22,-0.0010907537228750375
2023-09-25,-0.009827589074726362
2023-09-26,-0.0013231648725055
2023-09-27,0.019434599410593556
2023-09-28,-0.013214944221588754
2023-09-29,0.006366649382469003
2023-10-02,-0.0030541965135310045
2023-10-03,-0.021225362562631966
2023-10-04,-0.011401690777761098
2023-10-05,-0.0027137124403653345
2023-10-06,0.03242622354049329
2023-10-09,0.004173085720655223
2023-10-10,0.013123314043557599
2023-10-11,0.004317973297609523
2023-10-12,-0.012253000538762215
2023-10-13,-0.025244653908343295
2023-10-16,0.013395887416747021
2023-10-17,-0.0015422814114530725
2023-10-18,-0.015886986937451386
2023-10-19,0.028699637909868736
2023-10-20,-0.012205875851263204
2023-10-23,0.024933880050884483
2023-10-24,0.025618766405035576
2023-10-25,-0.009235716750699008
2023-10-26,0.006991378665258674
2023-10-27,-0.01030922699271386
2023-10-30,0.01658159883891641
2023-10-31,-0.007528253852614242
2023-11-01,-0.015381337959628039
2023-11-02,0.04194295141785398
2023-11-03,0.003080805514213081
2023-11-06,0.011307595060058961
2023-11-07,-0.01809305733694755
2023-11-08,-0.003519750056735438
2023-11-09,-0.004986423194098588
2023-11-10,-0.002923467409776559
2023-11-13,-0.0029319568231455095
2023-11-14,0.03906746135424277
2023-11-15,-0.0038407258673173184
2023-11-16,-0.0032466268863358128
2023-11-17,-0.0008144404720346055
2023-11-20,0.0040749610905597144
2023-11-21,0.0032466268863358128
2023-11-22,-0.0032361204108026786
2023-11-24,-0.007305129812439137
2023-11-27,-0.007358967779420134
2023-11-28,-0.01853376868566259
2023-11-29,-0.04867809503452969
2023-11-30,0.017203342162516844
2023-12-01,0.01474414578076022
2023-12-04,-0.025000069282045678
2023-12-05,-0.016655684896405343
2023-12-06,-0.0008914075997819015
2023-12-07,0.000445969955283676
2023-12-08,0.03433690993047911
2023-12-11,0.02629858007695507
2023-12-12,0.004620956198984949
2023-12-13,0.01672590972447563
2023-12-14,-0.0004112022217850342
2023-12-15,-0.015223247398650108
2023-12-18,-0.002924606770437599
2023-12-19,0.03205522971470898
2023-12-20,-0.03471373459751259
2023-12-21,0.026077892648923573
2023-12-22,0.0026644519958418655
2023-12-26,0.002452989259806637
2023-12-27,-0.010195871946926505
2023-12-28,0.011330891287392175
2023-12-29,0.0024445747477526147
2024-01-02,0.043080652181725965
2024-01-03,-0.01285804142501823
2024-01-04,-0.00828882889033522
2024-01-05,0.011144352321337259
2024-01-08,0.019090578804078495
2024-01-09,-0.03418309410052989
2024-01-10,-0.014396992534619124
2024-01-11,0.009332366721881202
2024-01-12,-0.0028140102810400025
2024-01-16,-0.011489582443741209
2024-01-17,-0.0165171009781776
2024-01-18,0.026746909840838606
2024-01-19,-0.013529997949194628
2024-01-22,-0.018833253375390435
2024-01-23,0.02274167462324206
2024-01-24,0.012647775659285543
2024-01-25,0.010274052589854366
2024-01-26,-0.002392826145307003
2024-01-29,0.007395622769191812
2024-01-30,-0.017658834688778047
2024-01-31,-0.011916761752560956
2024-02-01,0.039452049776087295
2024-02-02,-0.007276285691231288
2024-02-05,0.016507698539783178
2024-02-06,0.020739468408038864
2024-02-07,0.011117584187764429
2024-02-08,0.016303331463225712
2024-02-09,0.00018649346287102908
2024-02-12,0.015665815215788248
2024-02-13,-0.011017191292256312
2024-02-14,0.011511322933233537
2024-02-15,0.008994046530543809
2024-02-16,0.0050936223541129255
2024-02-20,-0.039637965473772074
2024-02-21,0.00810411417736745
2024-02-22,0.002991174892397641
2024-02-23,0.02050321822554979
2024-02-26,-0.014977120800087729
2024-02-27,-0.00982753721075491
2024-02-28,0.004119797334619646
2024-02-29,0.016784786372658678
2024-03-01,-0.059427691431052865
2024-03-04,-0.011310460039982817
2024-03-05,0.004141997351499782
2024-03-06,-0.006481982565951339
2024-03-07,0.01799134064715835
2024-03-08,0.0003883439048328885
2024-03-11,0.021355107209859447
2024-03-12,0.006462641143795356
2024-03-13,0.00755427353817395
2024-03-14,-0.018556793620865597
2024-03-15,-0.025401083112058687
2024-03-18,-0.008230271470542672
2024-03-19,0.0033589380230067967
2024-03-20,-0.004135472035474819
2024-03-21,-0.004350427054020889
2024-03-22,-0.004965296415694098
2024-03-25,0.004391239773568367
2024-03-26,0.010532573728794015
2024-03-27,0.012389492122972134
2024-03-28,0.00427344935473184
2024-04-01,0.028626704729500352
2024-04-02,-0.005077142040065485
2024-04-03,0.01984502552228351
2024-04-04,-0.025389106907314107
2024-04-05,0.011218830502963684
2024-04-08,-0.013915121856782564
2024-04-09,0.00019080368062995845
2024-04-10,-0.011248701722667342
2024-04-11,-0.004820797523635623
2024-04-12,-0.022863797272181796
2024-04-15,-0.0035693360330146806
2024-04-16,0.005174141352574768
2024-04-17,-0.00554338606755167
2024-04-18,-0.08660173022186635
2024-04-19,-0.009154284549019898
2024-04-22,0.024197132414327083
2024-04-23,-0.011812774005910964
2024-04-24,-0.0036948444893071253
2024-04-25,-0.006326314731446514
2024-04-26,-0.0021953616635969064
2024-04-29,0.006600661771551941
2024-04-30,-0.03038242448631112
2024-05-01,0.004057657368909062
2024-05-02,0.04737311112808351
2024-05-03,0.004715993553690012
2024-05-06,0.00749939760771956
2024-05-07,-0.006380231065766462
2024-05-08,0.0010701721569688072
2024-05-09,0.009193875128148843
2024-05-10,-0.013983079121557163
2024-05-13,0.008165084304166736
2024-05-14,-0.012787658557021908
2024-05-15,-0.004533756313375159
2024-05-16,0.011060468102132015
2024-05-17,0.00879453684391307
2024-05-20,-0.00446522885883005
2024-05-21,-0.013028598412065162
2024-05-22,-0.007357772810006713
2024-05-23,-0.02332676600790884
2024-05-24,0.0017858154311680696
2024-05-28,-0.0033422286886238828
2024-05-29,-0.01855579312671851
2024-05-30,0.0022778333360118364
2024-05-31,0.02340905400380988
2024-06-03,-0.0037751609953121656
2024-06-04,-0.02875622472410755
2024-06-05,0.0006885973485826202
2024-06-06,0.0013761576155970623
2024-06-07,0.03114986003338127
2024-06-10,-0.006441588423548139
2024-06-11,-0.01363744262505373
2024-06-12,0.002719876327172077
2024-06-13,-0.003842662389777707
2024-06-14,-0.018606819168818123
2024-06-17,0.02543345620375459
2024-06-18,-0.0011273607383857076
2024-06-20,0.006997842073193539
2024-06-21,0.029141413867808108
2024-06-24,-0.023306524862461098
2024-06-25,-0.010481752208067574
2024-06-26,-0.012621065053575742
2024-06-27,0.007532541645806301
2024-06-28,0.0024920461164525953
2024-07-01,-0.03096038775756127
2024-07-02,-0.01329296891547127
2024-07-03,0.005672462549098034
2024-07-05,-0.01081080387833877
2024-07-08,-0.01520553837918781
2024-07-09,0.004101312085089237
2024-07-10,-0.004565102012853761
2024-07-11,0.02148195141438114
2024-07-12,0.009688213530119949
2024-07-15,-0.011233413146297111
2024-07-16,0.015384598352343515
2024-07-17,-0.013053534519823384
2024-07-18,-0.029286771552318625
2024-07-19,-0.0007298853332691202
2024-07-22,0.008278518731114293
2024-07-23,-0.0067616107907149114
2024-07-24,-0.01969366608733525
2024-07-25,-0.024305552534484964
2024-07-26,-0.004067139105312645
2024-07-29,0.009443518661300887
2024-07-30,-0.0020226734967583315
2024-07-31,0.0050670806262207435
2024-08-01,-0.03024950335345733
2024-08-02,-0.010657587020732051
2024-08-05,-0.005254901647515631
2024-08-06,0.022304753870288296
2024-08-07,-0.0005194595405170199
2024-08-08,0.03482328843688465
2024-08-09,-0.031391355378723285
2024-08-12,-0.0033703593347704786
2024-08-13,0.02445371364374105
2024-08-14,0.0030472072452425447
2024-08-15,0.015949409185526342
2024-08-16,0.005980514294470662
2024-08-19,0.011890016792414526
2024-08-20,0.00293764755272119
2024-08-21,0.0078105606623743995
2024-08-22,-0.005328232693737611
2024-08-23,-0.011443885940281007
2024-08-26,-0.0012314773440161852
2024-08-27,-0.015043217481135462
2024-08-28,-0.02328486074380387
2024-08-29,-0.00948476138659382
2024-08-30,0.009058006098743743
2024-09-03,-0.007950733139696298
2024-09-04,0.030506689270302978
2024-09-05,0.003010415055577198
2024-09-06,-0.007003413162584016
2024-09-09,0.007556662516539525
2024-09-10,-0.017999950951963273
2024-09-11,0.0020366761618766382
2024-09-12,0.0012702737713339296
2024-09-13,0.015478367808741345
2024-09-16,0.00599685551896334
2024-09-17,0.028316055716618216
2024-09-18,-0.014734265312491002
2024-09-19,0.03211564987513982
2024-09-20,-0.002850333149782558
2024-09-23,0.0035731702361117
2024-09-24,0.05340607800627417
2024-09-25,0.009914411634041942
2024-09-26,0.07987493626479791
2024-09-27,0.056198321154504294
2024-09-30,-0.015258055365515832
2024-10-01,0.029598761847222432
2024-10-02,-0.0001930054380404611
2024-10-03,0.0028945929264516668
2024-10-04,0.011737588506972596
2024-10-07,0.014263991166978185
2024-10-08,-0.027939278035683857
2024-10-09,0.0017361156558783897
2024-10-10,0.0015404729936014938
2024-10-11,0.016535284500333702
2024-10-14,-0.011348572323699124
2024-10-15,-0.02525343487690579
2024-10-16,0.014327724962838184
2024-10-17,-0.017027850421166613
2024-10-18,0.014763792899475936
2024-10-21,-0.007371561778715008
2024-10-22,0.01133483909861388
2024-10-23,-0.013719851066149258
2024-10-24,0.02801732454920902
2024-10-25,0.00552689176867549
2024-10-28,0.016300230007979533
2024-10-29,-0.00428948778295013
2024-10-30,-0.008615788262417379
2024-10-31,-0.020404288297313666
2024-11-01,-0.002314349520394443
2024-11-04,-0.0069593043828649614
2024-11-05,-0.016220341406029126
2024-11-06,0.007151320201532085
2024-11-07,0.01499013458120868
2024-11-08,-0.0209871775964251
2024-11-11,0.005160793059780122
2024-11-12,-0.027251222426010746
2024-11-13,0.005481121539644196
2024-11-14,-0.02018974703514409
2024-11-15,-0.01174534914129488
2024-11-18,0.024603852717042463
2024-11-19,0.000814021318760183
2024-11-20,0.014843393598249488
2024-11-21,0.003205851196905085
2024-11-22,0.00019970612576369895
2024-11-25,0.026357796060937355
2024-11-26,-0.009338531049163601
2024-11-27,0.009819306227965452
2024-11-29,0.03189425720549566
2024-12-02,0.036562319049454395
2024-12-03,-0.019999907306729625
2024-12-04,0.0129868733988181
2024-12-05,-0.013919341006276564
2024-12-06,0.002786049037705407
2024-12-09,0.021855841140097976
2024-12-10,-0.005256455024217788
2024-12-11,-0.007835210464925968
2024-12-12,-0.011937626825492709
2024-12-13,0.0013010941854643132
2024-12-16,-0.025617119892560436
2024-12-17,0.021908914905502508
2024-12-18,-0.04884411351410978
2024-12-19,0.005095979401094075
2024-12-20,0.018915686425142297
2024-12-23,-0.011291799750009046
2024-12-24,0.004452168550962643
2024-12-26,0.0015416872592159958
2024-12-27,-0.002116529043973192
2024-12-30,-0.022367954512499844
2024-12-31,0.013017736424012938
