Date,MDLZ
2021-08-30,0.004362436783941881
2021-08-31,-0.0014478521010479195
2021-09-01,0.004188801278333321
2021-09-02,-0.0065779237722838335
2021-09-03,-0.003229882164191622
2021-09-07,-0.027219878845147205
2021-09-08,0.013657699639550325
2021-09-09,-0.004107688467716808
2021-09-10,-0.006269656043927707
2021-09-13,0.008965620235044325
2021-09-14,-0.006911142209935051
2021-09-15,0.0026509857014855864
2021-09-16,0.003305283716909413
2021-09-17,0.003788446565660797
2021-09-20,-0.008368838932209521
2021-09-21,-0.0034750830375034347
2021-09-22,0.0056459783290552235
2021-09-23,0.0028072096148770154
2021-09-24,-0.006092591505483358
2021-09-27,-0.014744948149069681
2021-09-28,-0.012947707224324922
2021-09-29,0.011996658552063222
2021-09-30,-0.014733278179902776
2021-10-01,0.0005156262809753454
2021-10-04,-0.002405015888486628
2021-10-05,0.013087635896486205
2021-10-06,0.023287336579953744
2021-10-07,-0.005149562353573667
2021-10-08,-0.005843880028950421
2021-10-11,-0.0020155342725854952
2021-10-12,0.004207498379781516
2021-10-13,0.004859853163143191
2021-10-14,0.011174144508236061
2021-10-15,-0.007916714570009198
2021-10-18,-0.006650127832229069
2021-10-19,0.0006695068246491687
2021-10-20,0.008362501296340863
2021-10-21,-0.0021562522640961035
2021-10-22,0.005984218410445052
2021-10-25,-0.0029745522512810707
2021-10-26,0.008120833700835828
2021-10-27,-0.007233202657608073
2021-10-28,0.00927286047178999
2021-10-29,-0.0034453484603740314
2021-11-01,0.0027988031088750365
2021-11-02,0.007388012068767047
2021-11-03,0.015971198179777657
2021-11-04,-0.004010151354186142
2021-11-05,0.0027378822430310645
2021-11-08,-0.0061033292615798596
2021-11-09,0.005817814585862502
2021-11-10,0.007872590296044812
2021-11-11,-0.004144628181030452
2021-11-12,0.0049623056721623815
2021-11-15,0.001115039321947231
2021-11-16,-0.006046100467573923
2021-11-17,-0.0048024343836191585
2021-11-18,0.0027343592530804095
2021-11-19,-0.02919450589800976
2021-11-22,0.007435620156051703
2021-11-23,0.0072164549446440684
2021-11-24,-0.0014655853497878013
2021-11-26,-0.01744942190862231
2021-11-29,0.00647305127913822
2021-11-30,-0.02803432215970092
2021-12-01,-0.006447262080497285
2021-12-02,0.015368911169155286
2021-12-03,0.013454387757277697
2021-12-06,0.019249780282025064
2021-12-07,-0.00016267251597434917
2021-12-08,-0.008630472456588434
2021-12-09,0.0018069185352029837
2021-12-10,0.020822895965577626
2021-12-13,0.014616109722163095
2021-12-14,0.003482764643385039
2021-12-15,0.022085460910379773
2021-12-16,0.013890956267752719
2021-12-17,-0.01111286620179408
2021-12-20,-0.0027707923104410837
2021-12-21,-0.007100946756301241
2021-12-22,0.00792907164948864
2021-12-23,0.001696825680074232
2021-12-27,0.008931257287253969
2021-12-28,0.007478609145879167
2021-12-29,0.005453816077145568
2021-12-30,-0.004089734737440898
2021-12-31,0.008517084301493227
2022-01-03,-0.005127422985564456
2022-01-04,0.007275940402521774
2022-01-05,0.014447268047842465
2022-01-06,-0.00044508599501014157
2022-01-07,0.0025230917435516975
2022-01-10,-0.00769834143833692
2022-01-11,0.0034314855595529714
2022-01-12,0.0016356217413873164
2022-01-13,0.0040075960971777125
2022-01-14,0.006800646216754913
2022-01-18,-0.010719347108479993
2022-01-19,0.0034137957875515212
2022-01-20,0.00236681253894111
2022-01-21,0.008854758775632687
2022-01-24,-0.010971482899340801
2022-01-25,-0.009317928885948845
2022-01-26,-0.005374699802094596
2022-01-27,0.012758876525171603
2022-01-28,-0.015562493384237763
2022-01-31,0.009183848407506412
2022-02-01,-0.005221426313557154
2022-02-02,0.018296264630448533
2022-02-03,0.000589165532713043
2022-02-04,-0.013541419334666793
2022-02-07,0.006863808523532633
2022-02-08,0.008446936933780957
2022-02-09,-0.0013225778752200545
2022-02-10,-0.017510604893043458
2022-02-11,-0.0010482395907820408
2022-02-14,-0.008395652363547335
2022-02-15,-0.00408212578625855
2022-02-16,-0.0024292897739335295
2022-02-17,0.00532650553570968
2022-02-18,-0.0009083006914413216
2022-02-22,0.007121353909174344
2022-02-23,-0.0028584915507227082
2022-02-24,-0.024592602565041255
2022-02-25,0.03263707992011189
2022-02-28,-0.019173056615343187
2022-03-01,-0.017410004285222658
2022-03-02,0.005595300255692104
2022-03-03,0.003245780205912485
2022-03-04,-0.016638303954025657
2022-03-07,-0.020366719357316265
2022-03-08,-0.02766665985549177
2022-03-09,0.008059126041437326
2022-03-10,-0.01843683471895252
2022-03-11,-0.017287378567834577
2022-03-14,0.003721367288152422
2022-03-15,0.03083913878776734
2022-03-16,0.012751439763182493
2022-03-17,0.005165411474432835
2022-03-18,-0.012204834453047209
2022-03-21,-0.0022760287378569277
2022-03-22,0.0032587997528485957
2022-03-23,-0.012830829085907491
2022-03-24,0.0011516140502940697
2022-03-25,0.011010713668437422
2022-03-28,0.0008126966584860451
2022-03-29,0.024200221905780417
2022-03-30,0.0006376852303335845
2022-03-31,0.0004782559428462285
2022-04-01,0.011946397914796236
2022-04-04,-0.007712934872958321
2022-04-05,-0.00047579320807333847
2022-04-06,0.003174033904005169
2022-04-07,-0.0050625039204498234
2022-04-08,0.008109421648267778
2022-04-11,0.00015771893506566492
2022-04-12,0.004100437281200353
2022-04-13,0.0028268366101180664
2022-04-14,-0.0020358960204740484
2022-04-18,-0.002353968047973942
2022-04-19,0.025798424619607463
2022-04-20,0.007974122405743023
2022-04-21,0.0016733460933713307
2022-04-22,-0.011846797395613007
2022-04-25,0.011066658099796012
2022-04-26,-0.02645174434319786
2022-04-27,0.00015620735521437723
2022-04-28,0.033879747522526094
2022-04-29,-0.026275920414726595
2022-05-02,-0.01070116210344263
2022-05-03,0.01410889349824318
2022-05-04,0.023187414211858437
2022-05-05,-0.014503553072863218
2022-05-06,0.007665089289096372
2022-05-09,0.008367549036911504
2022-05-10,-0.005431603033824728
2022-05-11,-0.005461140894433947
2022-05-12,0.001830586674715251
2022-05-13,0.010657513380889494
2022-05-16,-0.003766086157840798
2022-05-17,-0.006199962836397677
2022-05-18,-0.07273277000423706
2022-05-19,0.002789795746636292
2022-05-20,0.001308897864111147
2022-05-23,0.013891109695206127
2022-05-24,0.015473863813453947
2022-05-25,-0.009999906712385487
2022-05-26,0.0020843389500107
2022-05-27,0.020159876182509473
2022-05-31,-0.003136568815716112
2022-06-01,-0.010226704362276906
2022-06-02,0.0020664477762726285
2022-06-03,-0.009993626984033721
2022-06-06,0.0006410158635841157
2022-06-07,0.012650064391892979
2022-06-08,-0.009803968407559038
2022-06-09,-0.022197394316919805
2022-06-10,-0.0070226720356596495
2022-06-13,-0.026315724983815736
2022-06-14,-0.012331015526363398
2022-06-15,0.009748408552023857
2022-06-16,-0.007283097511683656
2022-06-17,0.003241849088351678
2022-06-21,0.017346776883052195
2022-06-22,0.007689813204595941
2022-06-23,0.012607941020633007
2022-06-24,0.026376000292917423
2022-06-27,-0.0003192801194515926
2022-06-28,-0.014529605292504244
2022-06-29,0.011080318106756026
2022-06-30,0.0006445937789105738
2022-07-01,0.020132120562333045
2022-07-05,-0.013577716683600638
2022-07-06,-0.0011202594723279669
2022-07-07,-0.0006409415669003105
2022-07-08,0.001122301131030623
2022-07-11,-0.0025624687015528558
2022-07-12,0.0044958902373453125
2022-07-13,-0.00943102315684663
2022-07-14,-0.017589071149005098
2022-07-15,-0.0022996726244997046
2022-07-18,-0.011195178120504967
2022-07-19,0.022643926788229463
2022-07-20,0.0004885214871395149
2022-07-21,-0.0016273865992817438
2022-07-22,0.010431983222535468
2022-07-25,0.012421321143570863
2022-07-26,0.0028681523354785465
2022-07-27,0.010962813070976463
2022-07-28,0.008957975418003805
2022-07-29,-0.0024921561631539024
2022-08-01,0.013272890101243773
2022-08-02,-0.0020032584104413553
2022-08-03,0.005713441801540098
2022-08-04,-0.013511640115222101
2022-08-05,-0.007470714587445304
2022-08-08,0.0026658432102923957
2022-08-09,-0.00015652988687819835
2022-08-10,0.008446920561584914
2022-08-11,-0.0027920133570317196
2022-08-12,-0.0014000112789532837
2022-08-15,0.015264728932665061
2022-08-16,0.011966894380815996
2022-08-17,-0.006822203378589409
2022-08-18,0.0006106115236717002
2022-08-19,-0.002898572015850087
2022-08-22,-0.013004958626481988
2022-08-23,-0.012246136863229728
2022-08-24,0.013810499040592283
2022-08-25,-0.0021672454800477636
2022-08-26,-0.026838299020163325
2022-08-29,-0.003985515137885365
2022-08-30,-0.010083191517011647
2022-08-31,0.00016181927448544187
2022-09-01,0.001778060856556074
2022-09-02,-0.020009534959226083
2022-09-06,-0.012020428052874288
2022-09-07,0.023666530242955508
2022-09-08,-0.007652185565801495
2022-09-09,0.006234597414158216
2022-09-12,0.009293985622525147
2022-09-13,-0.03263309953646176
2022-09-14,0.006011854366530622
2022-09-15,-0.011122160059363728
2022-09-16,0.012254432425251371
2022-09-19,0.0013268749923647238
2022-09-20,-0.010434016282128145
2022-09-21,0.0
2022-09-22,0.0008367755303664293
2022-09-23,-0.014213978867353538
2022-09-26,-0.01017820320160645
2022-09-27,-0.013196190860941037
2022-09-28,0.009725524715554767
2022-09-29,-0.018786265870344043
2022-09-30,-0.032468648742194905
2022-10-03,0.027722172996416106
2022-10-04,0.020940546051855025
2022-10-05,-0.005040869572385254
2022-10-06,-0.021488634826478115
2022-10-07,-0.013390427011410577
2022-10-10,0.006514763045487149
2022-10-11,0.011866278300149524
2022-10-12,0.009772564529492156
2022-10-13,0.014956900207411694
2022-10-14,-0.012829443123326678
2022-10-17,0.008781146231579662
2022-10-18,0.01584264708101224
2022-10-19,-0.011139654206771654
2022-10-20,-0.013691573197858964
2022-10-21,0.007731534236516513
2022-10-24,0.024237160514411382
2022-10-25,0.009703899898618973
2022-10-26,0.00994762607954347
2022-10-27,0.006844725580359201
2022-10-28,0.023047673985492123
2022-10-31,-0.0035657853168915565
2022-11-01,0.00634359504031945
2022-11-02,0.011475605138061118
2022-11-03,-0.009268111523063505
2022-11-04,0.01967731747152679
2022-11-07,0.01850706809749547
2022-11-08,-0.007299460078294073
2022-11-09,-0.008291566590852728
2022-11-10,0.025082867911406126
2022-11-11,-0.0027700015420004664
2022-11-14,-0.010802598816421094
2022-11-15,0.008580406343829727
2022-11-16,0.005413673710645828
2022-11-17,-0.008461600968262095
2022-11-18,0.008378596270667948
2022-11-21,0.01323287150254493
2022-11-22,0.006985581908434346
2022-11-23,0.005428947518817617
2022-11-25,0.00030027599392457027
2022-11-28,-0.008097232999945359
2022-11-29,-0.0015117604543809504
2022-11-30,0.023618228827184895
2022-12-01,0.007099656463359416
2022-12-02,0.003231029700917043
2022-12-05,-0.012882375387025413
2022-12-06,-0.0020763008269918393
2022-12-07,0.01099727211272472
2022-12-08,-0.006467878203997968
2022-12-09,-0.007841049261935296
2022-12-12,0.004771718148336435
2022-12-13,0.003264953926429781
2022-12-14,-0.00502950503458488
2022-12-15,-0.012934933601901899
2022-12-16,-0.0034643196321934022
2022-12-19,-0.006952972892711462
2022-12-20,0.0022831105632941107
2022-12-21,0.015793640688093635
2022-12-22,-0.0023921674347300304
2022-12-23,0.005544688822060273
2022-12-27,0.005812283707193888
2022-12-28,-0.00977914113551015
2022-12-29,0.007901344495426788
2022-12-30,-0.0047784020016704565
2023-01-03,-0.006001497996146576
2023-01-04,0.00724537829211136
2023-01-05,-0.008092417949284836
2023-01-06,0.02764773777056928
2023-01-09,-0.011467306062371896
2023-01-10,0.0010410405860148408
2023-01-11,0.0038627958395642814
2023-01-12,-0.011987485273023402
2023-01-13,0.004493767447138808
2023-01-17,-0.0005965289193183843
2023-01-18,-0.03655632421224919
2023-01-19,-0.011305498293987193
2023-01-20,0.00313289419206475
2023-01-23,0.004996709142111033
2023-01-24,0.0074580834490669545
2023-01-25,0.002467686755857512
2023-01-26,-0.00738483680359836
2023-01-27,0.0031000021418861046
2023-01-30,0.001854102371848132
2023-01-31,0.009253731305859159
2023-02-01,0.019712596348880673
2023-02-02,-0.001048996838147409
2023-02-03,-0.011251332896920374
2023-02-06,0.003944907701986633
2023-02-07,-0.0164726717974385
2023-02-08,-0.0044560707085594675
2023-02-09,-0.007717299514795606
2023-02-10,0.018821067472115205
2023-02-13,0.011755589041321901
2023-02-14,-0.009204685307917182
2023-02-15,0.00045684326134831643
2023-02-16,-0.00015214967568111248
2023-02-17,0.017813565449601665
2023-02-21,-0.00373962310221998
2023-02-22,-0.005555607769404447
2023-02-23,-0.0024157734961343102
2023-02-24,-0.007870461224432024
2023-02-27,0.0013728296549062602
2023-02-28,-0.007007932300206021
2023-03-01,-0.01518853546716692
2023-03-02,0.018227123426161063
2023-03-03,0.005354985856185879
2023-03-06,-0.0004565574823560681
2023-03-07,-0.01324621464673692
2023-03-08,0.004320420008292247
2023-03-09,-0.005069907460919287
2023-03-10,0.002161877658373612
2023-03-13,0.009861308266855051
2023-03-14,0.01144335751366543
2023-03-15,0.0016596016943670744
2023-03-16,0.00813232926075158
2023-03-17,-0.00806672797281971
2023-03-20,0.02002986949023411
2023-03-21,0.0014766301051787334
2023-03-22,-0.0069291375762933205
2023-03-23,-0.002375488826760863
2023-03-24,0.027380932003509884
2023-03-27,0.0017383813743103715
2023-03-28,0.0062171754084112685
2023-03-29,0.01120865601260479
2023-03-30,-0.005786819235195861
2023-03-31,0.002011973543175394
2023-04-03,0.007171671947986624
2023-04-04,0.0042718796247323
2023-04-05,0.012478988831722937
2023-04-06,-0.004901833678250367
2023-04-10,-0.0073188199495192174
2023-04-11,-0.0031192178067309673
2023-04-12,-0.001422367154702231
2023-04-13,0.003275873980931321
2023-04-14,-0.008943802423294622
2023-04-17,0.0064461489697129615
2023-04-18,0.003415995586027787
2023-04-19,-0.0019860619026562665
2023-04-20,0.009522514944065641
2023-04-21,0.004082939488792681
2023-04-24,0.0068704452509658065
2023-04-25,0.009608538681612933
2023-04-26,-0.0023447604022188706
2023-04-27,0.020600054076245655
2023-04-28,0.039284615977696946
2023-05-01,0.006517322640401391
2023-05-02,0.004920808084192263
2023-05-03,-0.0074740992871684675
2023-05-04,0.0035056059569584797
2023-05-05,0.0034932550136828056
2023-05-08,0.007091547285911437
2023-05-09,-0.0028167273486795485
2023-05-10,0.0
2023-05-11,0.006034032591498262
2023-05-12,-0.006125466043957584
2023-05-15,-0.0019259604057503266
2023-05-16,0.0009006129555757525
2023-05-17,-0.007326548218465678
2023-05-18,0.0005178631377857901
2023-05-19,-0.0027176096585943554
2023-05-22,-0.015442592027227087
2023-05-23,-0.0028997827906794837
2023-05-24,-0.0023792162746386625
2023-05-25,-0.003842734134474224
2023-05-26,-0.0006650071597956719
2023-05-30,-0.03673628779795124
2023-05-31,0.014370432018946389
2023-06-01,0.00272438543016551
2023-06-02,0.0089662206858665
2023-06-05,0.0002695233529574903
2023-06-06,-0.013595508748225016
2023-06-07,-0.0148743387950796
2023-06-08,0.012466919340137217
2023-06-09,-0.0016418099973541933
2023-06-12,-0.002192716891564861
2023-06-13,-0.0012360651201566153
2023-06-14,0.005638216289158837
2023-06-15,0.004512479629556143
2023-06-16,0.0014971827673426752
2023-06-20,-0.004213405204371856
2023-06-21,-0.001638220630853393
2023-06-22,0.008203549182386416
2023-06-23,-0.008679171392009133
2023-06-26,0.0017786145762563876
2023-06-27,0.009558673920845973
2023-06-28,-0.00960366155384862
2023-06-29,-0.007620094356539098
2023-06-30,0.009131369441722548
2023-07-03,0.007814531990836704
2023-07-05,-0.00394490760772348
2023-07-06,-0.004643703733481108
2023-07-07,-0.012074519214588464
2023-07-10,0.0013889379109570665
2023-07-11,-0.01678233646789362
2023-07-12,0.007194215222930289
2023-07-13,0.0060226782767285325
2023-07-14,0.006264395979868276
2023-07-17,-0.004703873594342656
2023-07-18,0.002224266222431881
2023-07-19,0.015395325029706086
2023-07-20,0.009151692954994628
2023-07-21,0.0013537028824641695
2023-07-24,0.004595671963204984
2023-07-25,0.0010765724461081483
2023-07-26,-0.009812010508776337
2023-07-27,-0.017781919211976693
2023-07-28,0.03703700822292588
2023-07-31,-0.01212691815736866
2023-08-01,0.002967755653771942
2023-08-02,0.01344983329540339
2023-08-03,-0.0007962054513177552
2023-08-04,-0.01819625568562888
2023-08-07,0.004599511642551235
2023-08-08,-0.011580907535869156
2023-08-09,0.005449564411752039
2023-08-10,-0.0010839401414842742
2023-08-11,0.0033911658417113966
2023-08-14,-0.010274363179636148
2023-08-15,-0.012703465089692889
2023-08-16,-0.004427050794647225
2023-08-17,-0.01056157247893641
2023-08-18,-0.0009828985590404349
2023-08-21,-0.005623591247372439
2023-08-22,-0.007351820047038271
2023-08-23,0.018088713041673365
2023-08-24,-0.008813907297136714
2023-08-25,0.009174352539862651
2023-08-28,0.0006993816355069793
2023-08-29,-0.000978202703427189
2023-08-30,0.0012588563792144125
2023-08-31,-0.004331183566560259
2023-09-01,-0.02203214808478171
2023-09-05,-0.0018655273940338946
2023-09-06,0.0018690140910204711
2023-09-07,0.004448254636757687
2023-09-08,-0.0025715192666339037
2023-09-11,0.022200094219984035
2023-09-12,-0.004343658329827971
2023-09-13,0.0032367590806654523
2023-09-14,0.0152895804987907
2023-09-15,-0.006079131035256702
2023-09-18,-0.0011118536386545141
2023-09-19,-0.004870697431228033
2023-09-20,0.001817935630346268
2023-09-21,-0.01298152842367728
2023-09-22,-0.003959748321235468
2023-09-25,-0.01022293392916973
2023-09-26,0.012336797324175697
2023-09-27,-0.008218965774631992
2023-09-28,-0.0025155843743981388
2023-09-29,0.00014422210203712815
2023-10-02,-0.013112413555521618
2023-10-03,-0.012994632291609909
2023-10-04,0.015976366414228504
2023-10-05,-0.05256259986492451
2023-10-06,-0.026279325076858595
2023-10-09,0.006470874944167981
2023-10-10,-0.002195359618067938
2023-10-11,-0.011472530539889725
2023-10-12,-0.029570766653412295
2023-10-13,0.008027445296078906
2023-10-16,0.01771496732542377
2023-10-17,0.014691745426050007
2023-10-18,0.00960034982182778
2023-10-19,0.0009352683061856215
2023-10-20,-0.0017131808803187987
2023-10-23,-0.0017159962058789224
2023-10-24,0.024378840139341884
2023-10-25,0.0021356228748641293
2023-10-26,-0.0006087124918572329
2023-10-27,-0.009748802014522329
2023-10-30,0.01492076601347736
2023-10-31,0.003485939366134394
2023-11-01,0.009213022325493814
2023-11-02,0.017210587503406982
2023-11-03,0.012505458106380152
2023-11-06,-0.008427890904098678
2023-11-07,0.003663620228871789
2023-11-08,0.00773837915583675
2023-11-09,-0.001159266949530946
2023-11-10,0.0026112040026171623
2023-11-13,0.002604172087447676
2023-11-14,0.011543984247843309
2023-11-15,-0.0015693485464626233
2023-11-16,0.009001591801298225
2023-11-17,0.0001413705609898397
2023-11-20,0.003964493277982095
2023-11-21,0.0008462198591241421
2023-11-22,0.007326841109150273
2023-11-24,0.0018184711000732712
2023-11-27,-0.0019545669489682282
2023-11-28,-0.0006996902889205847
2023-11-29,-0.013859696063380333
2023-11-30,0.008801671550495271
2023-12-01,-0.003377397544494176
2023-12-04,0.005648222180787421
2023-12-05,-0.007582380200042649
2023-12-06,0.008630536367789876
2023-12-07,0.004488855226990829
2023-12-08,-0.0072618065609306726
2023-12-11,0.009284177971162322
2023-12-12,0.007247192162832317
2023-12-13,0.011623365828824062
2023-12-14,-0.0329641627000995
2023-12-15,0.0
2023-12-18,0.005091949151057262
2023-12-19,-0.0001406077245834636
2023-12-20,-0.024208405001793887
2023-12-21,0.016298864513246025
2023-12-22,0.010644228341091688
2023-12-26,0.0070215269354407805
2023-12-27,0.006972457388835229
2023-12-28,0.00661711157290501
2023-12-29,0.0023526361148007435
2024-01-02,0.019467092951932274
2024-01-03,-0.007583885698371096
2024-01-04,0.0
2024-01-05,-0.0025929319182957933
2024-01-08,0.008482747651385125
2024-01-09,0.00040706736210216476
2024-01-10,-0.00895043708529919
2024-01-11,-0.004105221988071284
2024-01-12,0.0046718727276617855
2024-01-16,-0.0036926238157555247
2024-01-17,0.006177110321809343
2024-01-18,-0.005320716222325106
2024-01-19,-0.0008228498089843939
2024-01-22,0.0037063098236789216
2024-01-23,0.017642089238934178
2024-01-24,-0.006182056381123124
2024-01-25,0.007437643370496572
2024-01-26,0.008590558928700087
2024-01-29,0.007718960506409411
2024-01-30,0.008188008530120028
2024-01-31,-0.01401632816461107
2024-02-01,0.016872553754714303
2024-02-02,0.004311557975712699
2024-02-05,-0.020033742759680617
2024-02-06,-0.0010620278931056104
2024-02-07,-0.008372097345391571
2024-02-08,0.0018763392344662844
2024-02-09,-0.02126815136423943
2024-02-12,0.004510026443965476
2024-02-13,-0.02068028522935772
2024-02-14,-0.00791884388323627
2024-02-15,0.002800706513798712
2024-02-16,0.0051668750964011245
2024-02-20,0.01681015606189762
2024-02-21,0.008334467887555652
2024-02-22,0.004471526682510385
2024-02-23,-0.0020232692579591482
2024-02-26,-0.009326981512308263
2024-02-27,-0.0021831781440188047
2024-02-28,0.0008204830647013939
2024-02-29,-0.0016394037087003044
2024-03-01,-0.009579943203061103
2024-03-04,-0.011883537837553804
2024-03-05,-0.009369231459887106
2024-03-06,0.011010857294641019
2024-03-07,-0.008656854492394284
2024-03-08,0.011971710555179094
2024-03-11,0.007654805910883855
2024-03-12,-0.009115985989623598
2024-03-13,-0.0034847520360949957
2024-03-14,-0.007413695290109934
2024-03-15,-0.002959452875237023
2024-03-18,0.007915112099025956
2024-03-19,0.013182084301956998
2024-03-20,-0.005259574207871598
2024-03-21,0.004730584134156279
2024-03-22,0.0026313545170284502
2024-03-25,-0.02140881484170054
2024-03-26,-0.01143246675203946
2024-03-27,0.006966785156585109
2024-03-28,-0.0014264856277150795
2024-04-01,-0.0034286366757614317
2024-04-02,-0.00716730388865805
2024-04-03,-0.018625537442880313
2024-04-04,0.003530804368269358
2024-04-05,-0.003225086688750878
2024-04-08,-0.005736188308677059
2024-04-09,0.003846187997743611
2024-04-10,-0.01738887743126083
2024-04-11,0.0014997682004131985
2024-04-12,-0.001347557153501322
2024-04-15,-0.012295849811686632
2024-04-16,0.0016700077613154285
2024-04-17,0.00803279000537338
2024-04-18,0.00992327025577966
2024-04-19,0.013994294905863569
2024-04-22,0.019086825522742767
2024-04-23,0.01930556276210993
2024-04-24,0.007915084228449887
2024-04-25,-0.007151621101308181
2024-04-26,-0.002683647820000523
2024-04-29,0.017277847537323865
2024-04-30,0.0015314410521642952
2024-05-01,-0.017375609723965124
2024-05-02,-0.002687712519337193
2024-05-03,-0.008652627413848424
2024-05-06,0.0005724895384486839
2024-05-07,0.013727934605928693
2024-05-08,-0.006488864081125811
2024-05-09,-0.0032657343590534182
2024-05-10,0.014244985076484085
2024-05-13,0.007865281335916352
2024-05-14,0.002368960932616071
2024-05-15,-0.008341381765349487
2024-05-16,0.008271146564717169
2024-05-17,-0.009593792993177308
2024-05-20,-0.013477501387667012
2024-05-21,0.0055499582789340085
2024-05-22,-0.006226972302100786
2024-05-23,-0.019509939035095902
2024-05-24,-0.007988512161835493
2024-05-28,-0.010688208753394268
2024-05-29,-0.009471527966500415
2024-05-30,0.01434314343391252
2024-05-31,0.009427233472559582
2024-06-03,-0.017218870017273513
2024-06-04,0.010987315112219731
2024-06-05,-0.0016153271182406392
2024-06-06,0.0030891442760150323
2024-06-07,-0.00557273153608473
2024-06-10,-0.007520866350878452
2024-06-11,0.004160358336988024
2024-06-12,-0.021900074235162825
2024-06-13,0.0
2024-06-14,-0.0037820810156093954
2024-06-17,0.0034929329950563748
2024-06-18,0.0013618916435287343
2024-06-20,-0.0016625555348931398
2024-06-21,0.006812179188361078
2024-06-24,0.028717456061341018
2024-06-25,-0.008330997715789157
2024-06-26,-0.017833427639898036
2024-06-27,-0.0006001725140425407
2024-06-28,-0.011106894625680819
2024-07-01,-0.0030562963650507813
2024-07-02,0.01210917600754935
2024-07-03,0.004694775977227561
2024-07-05,0.009647443347664542
2024-07-08,-0.012242635988607087
2024-07-09,-0.013905656514520137
2024-07-10,0.010576343033176006
2024-07-11,-0.00925215056259221
2024-07-12,0.0006122981032155028
2024-07-15,-0.015452912483543968
2024-07-16,0.02299921298343799
2024-07-17,0.019596003932504713
2024-07-18,-0.00297979791484293
2024-07-19,-0.007023441845345646
2024-07-22,0.0013545829248622354
2024-07-23,-0.007965070495756565
2024-07-24,0.00590823142405883
2024-07-25,-0.00015080635306041756
2024-07-26,0.0004518962740247545
2024-07-29,0.010237922315329273
2024-07-30,-0.0007451130826934271
2024-07-31,0.01938855635568726
2024-08-01,-0.0005853267605585577
2024-08-02,0.03469477574243496
2024-08-05,-0.02362764071116974
2024-08-06,-0.007969736743051792
2024-08-07,0.01402274865131492
2024-08-08,0.012388294295779811
2024-08-09,-0.007967976234755536
2024-08-12,-0.006311062475680251
2024-08-13,0.015300222968016586
2024-08-14,0.012226264037187518
2024-08-15,-0.012921323793937733
2024-08-16,-0.002276564638501566
2024-08-19,0.010981050139722504
2024-08-20,0.0012697423065184399
2024-08-21,0.0016905848322334993
2024-08-22,-0.003797423645901965
2024-08-23,0.005647327598957919
2024-08-26,0.00224620168484968
2024-08-27,-0.001961076587076005
2024-08-28,0.0
2024-08-29,-0.007298216892141607
2024-08-30,0.015269154067562019
2024-09-03,0.006127383214276971
2024-09-04,0.04179922058351204
2024-09-05,-0.002656946632009438
2024-09-06,0.0031969552090707065
2024-09-09,0.005311382965498268
2024-09-10,-0.007660820956244763
2024-09-11,-0.010382068562974411
2024-09-12,0.00040362127658322144
2024-09-13,0.011831123104198982
2024-09-16,0.003587520911998876
2024-09-17,-0.005693123854691784
2024-09-18,-0.0006656357150238712
2024-09-19,-0.0035977681227099545
2024-09-20,-0.006686205572827952
2024-09-23,0.003904151465102812
2024-09-24,-0.00549816396367897
2024-09-25,-0.0013484630399646091
2024-09-26,0.0035106532341169228
2024-09-27,-0.0016147143005273978
2024-09-30,-0.0008137395276249793
2024-10-01,-0.00923024487108648
2024-10-02,-0.009727337547052906
2024-10-03,-0.01549534974444311
2024-10-04,0.004918503991928613
2024-10-07,-0.007131841137535289
2024-10-08,-0.002112790294497957
2024-10-09,0.0028229814840414758
2024-10-10,0.0012667601243405713
2024-10-11,-0.006747360373123845
2024-10-14,-0.0018397780744936476
2024-10-15,0.01800658238350028
2024-10-16,0.0015321017510183665
2024-10-17,-0.010986019961569005
2024-10-18,0.0064679109820720004
2024-10-21,-0.016066082750506583
2024-10-22,0.013062666721140204
2024-10-23,-0.011072138024617484
2024-10-24,-0.00864520956015824
2024-10-25,-0.010292888764429686
2024-10-28,0.004477791655970842
2024-10-29,-0.005608339554044273
2024-10-30,0.009255194396521338
2024-10-31,-0.018770593920568457
2024-11-01,0.0004381761668603712
2024-11-04,-0.0021895797991828836
2024-11-05,0.01009380403758997
2024-11-06,-0.03881251105313477
2024-11-07,-0.009793601919149353
2024-11-08,0.0073037044156234465
2024-11-11,-0.0015105772209572654
2024-11-12,0.0063540461640134716
2024-11-13,-0.007817354818418165
2024-11-14,-0.006666610742358525
2024-11-15,-0.01632092743103808
2024-11-18,-0.010078983170800582
2024-11-19,0.00046990136407587535
2024-11-20,0.008611198727723313
2024-11-21,0.005743594486178338
2024-11-22,-0.006019387982551194
2024-11-25,0.008385098319468876
2024-11-26,-0.0009240637647826011
2024-11-27,0.002774454871419474
2024-11-29,-0.0016908823715190424
2024-12-02,0.004311114091266832
2024-12-03,-0.006438852479250801
2024-12-04,-0.02376168541402368
2024-12-05,-0.00047413473030732955
2024-12-06,-0.00600884316359529
2024-12-09,-0.022589892421670088
2024-12-10,0.005045532779400119
2024-12-11,0.02218618142161133
2024-12-12,-0.007762872304138746
2024-12-13,-0.011176837848291377
2024-12-16,-0.007104798532741485
2024-12-17,-0.002439362926236255
2024-12-18,-0.021519407339607
2024-12-19,-0.012495796223659261
2024-12-20,0.002024531991434042
2024-12-23,-0.0018521151809238745
2024-12-24,0.012145735407457892
2024-12-26,-0.0025000053610533257
