Date,NEE
2021-08-27,-0.004772759824087203
2021-08-30,0.006474059608781113
2021-08-31,0.0004765903684225137
2021-09-01,0.016073178549157463
2021-09-02,0.013358484781739621
2021-09-03,-0.009135073996347831
2021-09-07,-0.007702243823965671
2021-09-08,0.016582543206393296
2021-09-09,-0.006941560148290948
2021-09-10,-0.01060098565837253
2021-09-13,-0.004120782865488337
2021-09-14,0.0007089135906688249
2021-09-15,-0.00035445432929559484
2021-09-16,-0.007209395614191427
2021-09-17,-0.02809498155301049
2021-09-20,0.0006123622313864985
2021-09-21,0.0028153072503771526
2021-09-22,-0.00024384058477344706
2021-09-23,-0.007692461864278299
2021-09-24,-0.007013686393734231
2021-09-27,-0.024039417376198524
2021-09-28,-0.018918542820425377
2021-09-29,0.013976780751875362
2021-09-30,0.002170146862827682
2021-10-01,0.008787220739925106
2021-10-04,0.0018938705587667748
2021-10-05,0.0015121476176833681
2021-10-06,0.02138889950938938
2021-10-07,-0.0032025561551657367
2021-10-08,-0.00877418372295613
2021-10-11,-0.029672162666020796
2021-10-12,0.013362581634894566
2021-10-13,0.016736428914336576
2021-10-14,0.01583739167960374
2021-10-15,0.0025778320087661566
2021-10-18,-0.008326161324335946
2021-10-19,0.012841106841297467
2021-10-20,0.023040405909303452
2021-10-21,-0.0013108160783007472
2021-10-22,0.007278310584239556
2021-10-25,-0.0015397717703655722
2021-10-26,0.013999257189201142
2021-10-27,-0.005382087115610279
2021-10-28,0.016586048568505207
2021-10-29,-0.012612370765887615
2021-11-01,0.003046799671614586
2021-11-02,-0.00198618160495867
2021-11-03,-0.0021073054437935612
2021-11-04,-0.00563115064606845
2021-11-05,0.009084381501914374
2021-11-08,-0.010990173633070865
2021-11-09,0.004137544650165026
2021-11-10,0.003060888854929722
2021-11-11,0.0019954711883778398
2021-11-12,0.011010769881249605
2021-11-15,0.011933641156691044
2021-11-16,-0.004121672663725318
2021-11-17,0.009197535207280616
2021-11-18,-0.0020505539267009487
2021-11-19,0.008105006365713985
2021-11-22,-0.010757633585603332
2021-11-23,-0.0005722672120758165
2021-11-24,0.0032786094978056735
2021-11-26,-0.012842484676755528
2021-11-29,0.029852481093597394
2021-11-30,-0.021204631318493483
2021-12-01,0.012214747626651201
2021-12-02,0.008879753853997974
2021-12-03,-0.006657632209322029
2021-12-06,0.012722857063975024
2021-12-07,0.014133679026318902
2021-12-08,-0.0009954654827742937
2021-12-09,-0.004539499622303711
2021-12-10,0.004115207541654398
2021-12-13,0.016172061856196462
2021-12-14,-0.018639822695906916
2021-12-15,0.021881813427582664
2021-12-16,0.002499899568586761
2021-12-17,-0.01398689914588569
2021-12-20,-0.010996246759677364
2021-12-21,0.005670605259957773
2021-12-22,0.0038695632071741315
2021-12-23,-0.0011014860555040862
2021-12-27,0.006835838603208799
2021-12-28,0.006132243735856191
2021-12-29,0.0011971737395994886
2021-12-30,0.008479065081721249
2021-12-31,0.006360079338608937
2022-01-03,-0.01820910906084683
2022-01-04,-0.010691802220173963
2022-01-05,-0.010476302788856362
2022-01-06,-0.04413260047676337
2022-01-07,0.007462092280038579
2022-01-10,-0.024534097334498517
2022-01-11,0.005931593685534198
2022-01-12,0.0035381878571472125
2022-01-13,-0.0022328105352412697
2022-01-14,-0.020023783734054112
2022-01-18,-0.02343737959706893
2022-01-19,0.01649233836338726
2022-01-20,0.011139424391196195
2022-01-21,-0.010897181470998052
2022-01-24,-0.008232338261866423
2022-01-25,-0.08325184035676791
2022-01-26,-0.0327562647198808
2022-01-27,-0.001789545688909322
2022-01-28,-0.00013800194450985792
2022-01-31,0.07751728210080433
2022-02-01,-0.011392649361703366
2022-02-02,0.006474157573318928
2022-02-03,-0.025215759412971384
2022-02-04,0.003167777158380014
2022-02-07,-0.004341498266752564
2022-02-08,-0.00290732183545539
2022-02-09,0.015902399475791418
2022-02-10,-0.015783784303805004
2022-02-11,-0.006494604268999948
2022-02-14,-0.0005336306967005378
2022-02-15,0.0022693371023247977
2022-02-16,0.0018644177134972129
2022-02-17,0.0019938491236164424
2022-02-18,-0.016317295949026644
2022-02-22,-0.0049899754050158895
2022-02-23,-0.019788406750928522
2022-02-24,0.04314133807990839
2022-02-25,0.022799676015420767
2022-02-28,0.02000391445631311
2022-03-01,-0.01060443365784014
2022-03-02,0.0014206555787368291
2022-03-03,0.01598968691578495
2022-03-04,0.01802249418837376
2022-03-07,0.049495009216176555
2022-03-08,-0.026490739612230363
2022-03-09,-0.019890039368997692
2022-03-10,-0.001992001900168683
2022-03-11,-0.010728498139187526
2022-03-14,-0.00025245261074569036
2022-03-15,0.034056488182875766
2022-03-16,0.006465295725212927
2022-03-17,0.002181356538104806
2022-03-18,-0.0038697167475792993
2022-03-21,-0.006920061256672438
2022-03-22,0.012836164519562265
2022-03-23,-0.003379777228649017
2022-03-24,0.013685274420639493
2022-03-25,0.0028675900881636185
2022-03-28,0.005837434146293896
2022-03-29,0.002250505618465626
2022-03-30,0.010399325674881554
2022-03-31,-0.009239902325377414
2022-04-01,0.011805176075551538
2022-04-04,-0.0010500063838598805
2022-04-05,0.008292360840105317
2022-04-06,0.001853422275976957
2022-04-07,0.006821597917152866
2022-04-08,-0.011369026631000922
2022-04-11,-0.017539554079888386
2022-04-12,-0.008158024991114177
2022-04-13,-0.004052902931216296
2022-04-14,-0.00885702588755799
2022-04-18,-0.013283384642760354
2022-04-19,0.0014684079615945311
2022-04-20,-0.0039103865256103765
2022-04-21,-0.06539068518453006
2022-04-22,-0.02927297096848691
2022-04-25,0.0012173233875198974
2022-04-26,-0.0063481407086765085
2022-04-27,-0.004077759168529149
2022-04-28,0.003002676439517682
2022-04-29,-0.03361034137131458
2022-05-02,-0.016192333632156886
2022-05-03,0.012738191731930915
2022-05-04,0.03250376148321288
2022-05-05,-0.016698458206341193
2022-05-06,0.008769683816417517
2022-05-09,-0.024286006073255373
2022-05-10,-0.01018245990305755
2022-05-11,0.003000376416488759
2022-05-12,-0.024074153883817173
2022-05-13,0.018829477288240914
2022-05-16,0.004584697741419008
2022-05-17,0.027096191086115606
2022-05-18,-0.014162768085555055
2022-05-19,-0.007605300984470209
2022-05-20,0.01078600952187525
2022-05-23,0.018674360973983894
2022-05-24,0.029221571442225702
2022-05-25,0.0016069631722259725
2022-05-26,0.0033427194553938833
2022-05-27,0.03772687773059635
2022-05-31,-0.022471843970424232
2022-06-01,0.006341777357530276
2022-06-02,0.030851910503184365
2022-06-03,0.0021650221167253125
2022-06-06,0.019062176713118273
2022-06-07,-0.005112831498754189
2022-06-08,-0.016169701779516932
2022-06-09,-0.01465129528667608
2022-06-10,-0.01848978134539403
2022-06-13,-0.04610727471838605
2022-06-14,-0.012843552438249195
2022-06-15,0.037912692959892746
2022-06-16,-0.04474989734417423
2022-06-17,-0.0008467389616391152
2022-06-21,0.027114981044289665
2022-06-22,0.02694895848621104
2022-06-23,0.033605478920681664
2022-06-24,0.010621816444723597
2022-06-27,-0.001666277723363474
2022-06-28,-0.018616171793788716
2022-06-29,-0.005756015291841443
2022-06-30,0.01921041583748151
2022-07-01,0.04002087554465028
2022-07-05,-0.017999277843901096
2022-07-06,0.005814839657692472
2022-07-07,0.010179838855236989
2022-07-08,-0.0016174579886732987
2022-07-11,0.005358403103346454
2022-07-12,-0.009048449108765233
2022-07-13,0.003877776948528533
2022-07-14,-0.0016199795760112323
2022-07-15,-0.01772127234240639
2022-07-18,-0.015245554323204402
2022-07-19,0.018320177460213527
2022-07-20,-0.007728415700505309
2022-07-21,0.007022414247736419
2022-07-22,0.01749718029766223
2022-07-25,0.009096727809273508
2022-07-26,-0.013213229808515914
2022-07-27,0.0058816965304275826
2022-07-28,0.05175411916689776
2022-07-29,-0.0005913063458973244
2022-08-01,0.009705142955789503
2022-08-02,0.004219717108564058
2022-08-03,0.009221578191153323
2022-08-04,0.017580479910467073
2022-08-05,0.0
2022-08-08,-0.0052285014414243935
2022-08-09,0.015996245713363777
2022-08-10,0.00967160189605254
2022-08-11,-0.0038983025971545127
2022-08-12,0.011629196787271479
2022-08-15,0.005858275408287428
2022-08-16,-0.005164814058770895
2022-08-17,-0.0036452984794671517
2022-08-18,0.00044358231120900093
2022-08-19,-0.005873298422684026
2022-08-22,-0.01304204799506914
2022-08-23,-0.006324711781109493
2022-08-24,0.008297197641159881
2022-08-25,0.007665503273444729
2022-08-26,-0.014878401212492731
2022-08-29,-0.007017953319674919
2022-08-30,-0.015168910651730871
2022-08-31,-0.007468194924468263
2022-09-01,0.014108083045575759
2022-09-02,-0.013332035588299207
2022-09-06,0.026554193396220116
2022-09-07,0.03284849436809867
2022-09-08,0.00033257943178544025
2022-09-09,-0.004098804738361883
2022-09-12,0.010122174871792788
2022-09-13,-0.021473345406262556
2022-09-14,0.00022525574462473053
2022-09-15,-0.03229089176082767
2022-09-16,-0.014184301955354028
2022-09-19,0.024177294518286097
2022-09-20,-0.013242804116285978
2022-09-21,-0.02007218058196436
2022-09-22,-0.0051209541697241345
2022-09-23,-0.012209653480643734
2022-09-26,-0.016602060068644953
2022-09-27,-0.0008624359740887488
2022-09-28,0.01591004451695821
2022-09-29,-0.029136826860941545
2022-09-30,-0.01950736008293308
2022-10-03,0.03545470810397977
2022-10-04,0.02007634578001083
2022-10-05,-0.012678174330946645
2022-10-06,-0.034976185975919116
2022-10-07,-0.027626143320325314
2022-10-10,0.00013016410781152565
2022-10-11,-0.00925184078713348
2022-10-12,-0.043141141263622784
2022-10-13,0.004673476735665316
2022-10-14,-0.018059797472005257
2022-10-17,0.026194665045626175
2022-10-18,0.019144738595473276
2022-10-19,-0.01891805297529503
2022-10-20,-0.04073884429248964
2022-10-21,0.014297829733657563
2022-10-24,0.02274934159637554
2022-10-25,0.03520751477802886
2022-10-26,-0.003427428714190217
2022-10-27,-0.0017192809173017798
2022-10-28,0.04717085153607914
2022-10-31,-0.019359631712628333
2022-11-01,0.002709587301398031
2022-11-02,-0.005533477704613432
2022-11-03,0.011646019572851607
2022-11-04,0.00793052088554047
2022-11-07,-0.019162228155355066
2022-11-08,0.012679023366698905
2022-11-09,-0.00089427549881127
2022-11-10,0.06393871171288135
2022-11-11,0.0013221471241069427
2022-11-14,-0.019805525411439984
2022-11-15,0.015307316362751955
2022-11-16,0.01700651140712295
2022-11-17,-0.023363304495459092
2022-11-18,0.010321606029159103
2022-11-21,0.004807627494316069
2022-11-22,0.006100741902935081
2022-11-23,0.014757595668451362
2022-11-25,0.004945800466171546
2022-11-28,-0.018865660413497243
2022-11-29,-0.014809642530938971
2022-11-30,0.02679122711853754
2022-12-01,0.0015347546557793468
2022-12-02,0.0043616698876274285
2022-12-05,-0.0005868187393673896
2022-12-06,0.0003522208851856057
2022-12-07,0.0012915356297948932
2022-12-08,0.0055107367439115595
2022-12-09,-0.014575626196495883
2022-12-12,0.024139002780556584
2022-12-13,0.006932555907135596
2022-12-14,-0.0011475652324643981
2022-12-15,-0.014244535944985537
2022-12-16,-0.01946173276550822
2022-12-19,-0.007368690525823007
2022-12-20,0.0
2022-12-21,0.013529675241617856
2022-12-22,-0.015475456416232602
2022-12-23,0.009959305586775491
2022-12-27,-0.002019774250890727
2022-12-28,-0.009999839794687104
2022-12-29,0.011062808543926828
2022-12-30,-0.005708910837171288
2023-01-03,0.0027511465319005612
2023-01-04,0.00787322419562364
2023-01-05,-0.02201439915140746
2023-01-06,0.012344305895208851
2023-01-09,0.005020790228808192
2023-01-10,0.005590511639619544
2023-01-11,0.005441306876507346
2023-01-12,0.0008233633228469373
2023-01-13,-0.004584238787853412
2023-01-17,0.01251766639356533
2023-01-18,-0.022626561956582303
2023-01-19,-0.014439082492214705
2023-01-20,-0.009323268917575178
2023-01-23,0.010388526227503636
2023-01-24,0.014878738282993575
2023-01-25,-0.0871278208342775
2023-01-26,-0.0024805478997088626
2023-01-27,-0.010733059869362793
2023-01-30,-0.007012357313310291
2023-01-31,-0.00559623386930741
2023-02-01,-0.005225857334061779
2023-02-02,0.018318777094686878
2023-02-03,-0.012301403989243287
2023-02-06,0.011249537217188799
2023-02-07,0.0075487301419985275
2023-02-08,-0.013801389716529111
2023-02-09,-0.023457429164716825
2023-02-10,0.02006299538873746
2023-02-13,0.011774003081999718
2023-02-14,0.005422102097592196
2023-02-15,0.011968918951880125
2023-02-16,-0.016246606802701402
2023-02-17,0.005020627928116861
2023-02-21,-0.03168118159451916
2023-02-22,0.00027136748828104906
2023-02-23,-0.010993749661021845
2023-02-24,0.0006862243226095632
2023-02-27,-0.0081707547072144
2023-02-28,-0.011550197289255437
2023-03-01,-0.016331198730417995
2023-03-02,0.03349067122184568
2023-03-03,0.022434624343307785
2023-03-06,0.00772042376913884
2023-03-07,-0.008736503759134817
2023-03-08,0.006779736714770612
2023-03-09,-0.0065993514735249725
2023-03-10,-0.01016811528587469
2023-03-13,0.003835057786056195
2023-03-14,0.017191884003284752
2023-03-15,0.013011294303022947
2023-03-16,0.009401723611543567
2023-03-17,-0.007346339231502852
2023-03-20,0.0039647569972875996
2023-03-21,-0.008029557184194624
2023-03-22,-0.01632163481839133
2023-03-23,-0.004316907725451236
2023-03-24,0.025470839555393976
2023-03-27,-0.003302983456645814
2023-03-28,-0.0026509056891858007
2023-03-29,0.01156294038002792
2023-03-30,0.006306637512634827
2023-03-31,0.006397620298148166
2023-04-03,-0.0053191073021586766
2023-04-04,0.006391157739370712
2023-04-05,0.015163198941001044
2023-04-06,0.00817056442249453
2023-04-10,-0.006838194695952038
2023-04-11,-0.001147424983115597
2023-04-12,0.0031910455071064714
2023-04-13,0.0033084960980556133
2023-04-14,-0.010526384359027863
2023-04-17,0.0066651249650844235
2023-04-18,-0.003055859910861214
2023-04-19,0.008173903463993604
2023-04-20,-0.002407161561264304
2023-04-21,0.0030476078861163547
2023-04-24,0.0006332257417256404
2023-04-25,-0.015435257255490997
2023-04-26,-0.04818824211753525
2023-04-27,0.024031296326219254
2023-04-28,0.010283604201624996
2023-05-01,0.0022182088035727077
2023-05-02,-0.011197814323206434
2023-05-03,-0.007242555391699157
2023-05-04,0.0015916630510530716
2023-05-05,0.0
2023-05-08,0.007283799323014817
2023-05-09,-0.006310784201279618
2023-05-10,0.017332676320214402
2023-05-11,-0.010274507857880977
2023-05-12,0.024441569416636888
2023-05-15,-0.005387279895303965
2023-05-16,-0.02192428690393078
2023-05-17,-0.006592686446087681
2023-05-18,-0.003185763137390718
2023-05-19,-0.008255457581132664
2023-05-22,0.0013425916145000105
2023-05-23,-0.005631433530740693
2023-05-24,0.001078707854866412
2023-05-25,-0.011449415103208072
2023-05-26,0.013685865315621326
2023-05-30,-0.016639564756250502
2023-05-31,0.01059279604278851
2023-06-01,-0.006806326487086345
2023-06-02,0.012198331081949787
2023-06-05,-0.0035206648050674083
2023-06-06,-0.002853563282846139
2023-06-07,0.01076598456706268
2023-06-08,0.009842088172816066
2023-06-09,-0.011081367844175571
2023-06-12,-0.0012150928753121848
2023-06-13,0.005001410390283789
2023-06-14,-0.01277743553044497
2023-06-15,0.013079115487359072
2023-06-16,0.016540995756352928
2023-06-20,-0.010980214800934363
2023-06-21,0.013643590746891032
2023-06-22,-0.008577550353474628
2023-06-23,-0.012777624245202901
2023-06-26,0.0016176844994237882
2023-06-27,-0.005114884809862996
2023-06-28,-0.0063591237829344616
2023-06-29,-0.008578504640526563
2023-06-30,0.01909055133310189
2023-07-03,0.002426256190512399
2023-07-05,0.007663259635954489
2023-07-06,-0.025750535318829093
2023-07-07,-0.013284082487585613
2023-07-10,-0.00471903414230368
2023-07-11,0.00669373396550621
2023-07-12,0.017730932192215665
2023-07-13,0.0032666362930282578
2023-07-14,-0.006918752982505327
2023-07-17,-0.0073773168726976035
2023-07-18,-0.008395211209818454
2023-07-19,0.000693952460658398
2023-07-20,0.02773929841430811
2023-07-21,0.024291472746857723
2023-07-24,-0.005270122460410809
2023-07-25,-0.0007947548540186977
2023-07-26,-0.014183273828750509
2023-07-27,-0.014791020881844918
2023-07-28,-0.0057322728086876
2023-07-31,0.006177209289188301
2023-08-01,-0.015416182781177068
2023-08-02,-0.0036025078141890265
2023-08-03,-0.025170502551623897
2023-08-04,-0.01326677813899002
2023-08-07,-0.007662381588828371
2023-08-08,0.0010199405337609768
2023-08-09,0.0030563502417266797
2023-08-10,-0.009140877200736086
2023-08-11,0.00922520365449353
2023-08-14,-0.005223442358886277
2023-08-15,-0.017648767264366372
2023-08-16,0.0031181873473209443
2023-08-17,-0.0007400720539043615
2023-08-18,0.0047399330645925275
2023-08-21,-0.011056953272860826
2023-08-22,0.006559284360024398
2023-08-23,0.005479741812346672
2023-08-24,-0.009868726823327068
2023-08-25,0.011008454873686624
2023-08-28,0.0008828117996868556
2023-08-29,-0.0006214486733178148
2023-08-30,-0.006221509154966887
2023-08-31,-0.0043223564502367084
2023-09-01,0.0010478690879642816
2023-09-05,-0.010019560882638112
2023-09-06,-0.007703991809404509
2023-09-07,0.008524912127202411
2023-09-08,0.008754807110807894
2023-09-11,0.010474349292727503
2023-09-12,0.002961479677146439
2023-09-13,0.010335167161897418
2023-09-14,0.012421400710093344
2023-09-15,-0.009237867242964048
2023-09-18,-0.0058275300070501634
2023-09-19,-0.009525082804509255
2023-09-20,-0.0035508474112255772
2023-09-21,-0.0065331346808374935
2023-09-22,0.011807071329038576
2023-09-25,-0.003397423168194247
2023-09-26,-0.03156963520820455
2023-09-27,-0.08233850249305397
2023-09-28,-0.04803190995119655
2023-09-29,0.0036790651502853766
2023-10-02,-0.08971895774673011
2023-10-03,0.012080519104257892
2023-10-04,-0.04092473990899326
2023-10-05,-0.02311323892167305
2023-10-06,0.01597571100370021
2023-10-09,-0.018312142901123152
2023-10-10,0.04582332299348413
2023-10-11,0.03799912341450318
2023-10-12,-0.010085859788366736
2023-10-13,0.028113124960959635
2023-10-16,-0.002018693940086802
2023-10-17,-0.003861806990724248
2023-10-18,-0.01716814432671221
2023-10-19,-0.015965372193910365
2023-10-20,-0.00820764075725744
2023-10-23,-0.008468101397040906
2023-10-24,0.06987574451127032
2023-10-25,0.024310598481255274
2023-10-26,0.019659983597443587
2023-10-27,-0.023102238281970333
2023-10-30,0.017069610829839155
2023-10-31,0.01923074083005427
2023-11-01,0.0022298994758169766
2023-11-02,0.0253294447747483
2023-11-03,-0.008846547906513735
2023-11-06,-0.005725903570995783
2023-11-07,-0.009823880782094951
2023-11-08,-0.016421399722902796
2023-11-09,-0.04834787027649623
2023-11-10,0.007675476642615253
2023-11-13,-0.01160695252823385
2023-11-14,0.055963476645016774
2023-11-15,-0.009556997036190173
2023-11-16,-0.007017572088584112
2023-11-17,0.013604213662420817
2023-11-20,-0.000522863919984462
2023-11-21,0.011161481593727762
2023-11-22,-0.0007302192114604367
2023-11-24,0.0013920060154322123
2023-11-27,0.0005212506354432822
2023-11-28,0.010072955087834012
2023-11-29,0.00343876321704073
2023-11-30,0.002570285265222516
2023-12-01,0.011280043449096722
2023-12-04,-0.00845033266567774
2023-12-05,-0.007499340981843239
2023-12-06,0.0338313338939511
2023-12-07,-0.005813958498029348
2023-12-08,-0.0025062297396373223
2023-12-11,0.00016742603228170339
2023-12-12,-0.0031819654410325526
2023-12-13,0.05023510530465147
2023-12-14,0.004319272812831176
2023-12-15,-0.020388555059007274
2023-12-18,-0.008130116114763553
2023-12-19,0.009344220216708443
2023-12-20,-0.028098083514300876
2023-12-21,-0.00401082462554303
2023-12-22,0.0025168768125576335
2023-12-26,0.007698759746660233
2023-12-27,0.006145274202625339
2023-12-28,0.00726302750808272
2023-12-29,-0.004588676752038445
2024-01-02,0.013664798573109538
2024-01-03,0.006821562228479738
2024-01-04,-0.0030650610015884316
2024-01-05,0.00453082603607613
2024-01-08,0.013530785081325325
2024-01-09,-0.014462722785447135
2024-01-10,0.004354164260359283
2024-01-11,-0.02504820794824747
2024-01-12,0.005270130841160903
2024-01-16,-0.011304149387059703
2024-01-17,-0.03446554087246512
2024-01-18,-0.010640158406425626
2024-01-19,-0.006764988944886419
2024-01-22,-0.0071603958210281204
2024-01-23,0.009322852949660954
2024-01-24,-0.0064482220867599915
2024-01-25,0.017014530710745657
2024-01-26,0.008623701101001746
2024-01-29,0.018638889520026458
2024-01-30,-0.004868295460254246
2024-01-31,-0.010964845856075822
2024-02-01,0.01910278371570895
2024-02-02,-0.02677817282341277
2024-02-05,-0.037489259522194396
2024-02-06,0.00464531726568751
2024-02-07,0.0026675770527915255
2024-02-08,-0.0015962030834023588
2024-02-09,0.005151827499479511
2024-02-12,0.01714390893309936
2024-02-13,-0.0399652527309845
2024-02-14,0.01375559388831249
2024-02-15,0.0224959612249096
2024-02-16,-0.004190671804793933
2024-02-20,-0.007364538020225964
2024-02-21,0.008655765039218277
2024-02-22,-0.007530698676596725
2024-02-23,0.0019410721804531406
2024-02-26,-0.019816826783475072
2024-02-27,0.007434237685397083
2024-02-28,-0.00935927662130076
2024-02-29,0.002725245655364583
2024-03-01,0.00036236896453822887
2024-03-04,-0.004346995643622509
2024-03-05,0.007822544837050582
2024-03-06,0.002346398204529976
2024-03-07,0.01296605031935738
2024-03-08,0.027733339144193847
2024-03-11,0.0010378382105027395
2024-03-12,-0.01244169322797628
2024-03-13,0.04181984957091722
2024-03-14,0.0
2024-03-15,0.009069542456020319
2024-03-18,0.0014979383850510786
2024-03-19,0.01828160664807199
2024-03-20,0.01517864656390544
2024-03-21,-0.013504880219723403
2024-03-22,0.006844879386089353
2024-03-25,0.013434833311157135
2024-03-26,-0.0188469055522702
2024-03-27,0.03841780468878331
2024-03-28,0.0018811538925702642
2024-04-01,-0.0082929275606346
2024-04-02,-0.007888897768356773
2024-04-03,-0.005248118063509111
2024-04-04,0.018864794896802817
2024-04-05,0.007061047129527154
2024-04-08,0.010595364067705004
2024-04-09,0.008017228693013578
2024-04-10,-0.020954428979291673
2024-04-11,-0.0010935940185398119
2024-04-12,-0.013450027793376562
2024-04-15,-0.005231478228416742
2024-04-16,-0.016733105837144935
2024-04-17,0.03387360354469848
2024-04-18,0.003448792467053874
2024-04-19,0.004530594966663193
2024-04-22,0.015707561255055236
2024-04-23,0.013627337180258658
2024-04-24,0.00543795271228098
2024-04-25,0.005108311021006395
2024-04-26,-0.013602517202396025
2024-04-29,0.021670101443505008
2024-04-30,-0.006674701268235439
2024-05-01,0.024488709567527245
2024-05-02,0.0034978821722690956
2024-05-03,0.018736443248141832
2024-05-06,0.015825546702702864
2024-05-07,0.009824472924319538
2024-05-08,0.012508700641547632
2024-05-09,0.02374754905871801
2024-05-10,-0.010592674449896644
2024-05-13,0.010706080475002766
2024-05-14,0.011263013667837107
2024-05-15,0.021612268838413717
2024-05-16,-0.008306246593844602
2024-05-17,-0.004188064342627529
2024-05-20,-0.0028910853386699964
2024-05-21,0.01423478456821825
2024-05-22,-0.008187142916600942
2024-05-23,-0.013102784994588168
2024-05-24,0.017126873906387008
2024-05-28,0.012008878429860204
2024-05-29,-0.010963487883829726
2024-05-30,0.019692261236695208
2024-05-31,0.02340458692037828
2024-06-03,-0.0225772146809905
2024-06-04,-0.007206305441430971
2024-06-05,-0.0012962318535942874
2024-06-06,-0.004542393960415891
2024-06-07,-0.017079667828933554
2024-06-10,0.0209578157973751
2024-06-11,-0.05495654389473925
2024-06-12,-0.006598761064814607
2024-06-13,0.012731846818571535
2024-06-14,-0.0016399053806590569
2024-06-17,-0.010265545274285248
2024-06-18,-0.0258607257327923
2024-06-20,0.028676708435487308
2024-06-21,0.004830350043421916
2024-06-24,0.014283694800611979
2024-06-25,-0.011780545736483572
2024-06-26,0.005343813966888211
2024-06-27,0.004770332570761093
2024-06-28,-0.039473694027047035
2024-07-01,-0.0128512001917378
2024-07-02,0.008154451007706287
2024-07-03,0.019299061872528833
2024-07-05,0.0036195062179704696
2024-07-08,0.00027759549334005484
2024-07-09,0.00013859578930297545
2024-07-10,0.010815292230995865
2024-07-11,0.024691231618158227
2024-07-12,0.01740316786690621
2024-07-15,-0.06618421055352153
2024-07-16,0.013103980825170947
2024-07-17,-0.013908038202000927
2024-07-18,0.010860210692520189
2024-07-19,0.004604481193663634
2024-07-22,0.012499990451525056
2024-07-23,-0.010836667092749774
2024-07-24,0.04576341437264486
2024-07-25,-0.0261239741631758
2024-07-26,0.011165671449855363
2024-07-29,0.0010771940011478076
2024-07-30,-0.0008070525997271316
2024-07-31,0.028406106948067222
2024-08-01,0.02618132388336636
2024-08-02,0.010332913002048416
2024-08-05,-0.03181819940451247
2024-08-06,0.003782092997210551
2024-08-07,0.0076652237441765525
2024-08-08,-0.00025771386527950746
2024-08-09,-0.0010318304964834768
2024-08-12,0.0015490908220425759
2024-08-13,0.006960734489654508
2024-08-14,-0.0014079693539613691
2024-08-15,-0.007691549206546799
2024-08-16,0.014985198413125289
2024-08-19,0.009927338716620993
2024-08-20,-0.004662828883853942
2024-08-21,0.008356626044814464
2024-08-22,-0.009040813839975681
2024-08-23,0.009376767757418802
2024-08-26,0.012302179837614169
2024-08-27,-0.012772741715017188
2024-08-28,-0.002512157375102464
2024-08-29,0.007807459339797873
2024-08-30,0.012513324946479276
2024-09-03,-0.0072041375940054
2024-09-04,0.014387619345826996
2024-09-05,-0.009250108990188521
2024-09-06,-0.004356968613383083
2024-09-09,0.01512881748867878
2024-09-10,0.013671657909908319
2024-09-11,0.013730090420352337
2024-09-12,0.0003595860802103612
2024-09-13,0.014258454040082302
2024-09-16,-0.00011822674635753039
2024-09-17,0.003898992537368473
2024-09-18,-0.008120583997775932
2024-09-19,-0.023611792808433174
2024-09-20,0.005711558470831157
2024-09-23,0.024891187188032404
2024-09-24,-0.00624848946365808
2024-09-25,0.0039150896127919665
2024-09-26,-0.013708463322000597
2024-09-27,0.012940445683436108
2024-09-30,-0.00011838057952739955
2024-10-01,0.008754273680096514
2024-10-02,0.0018765008482108936
2024-10-03,-0.004448125172534123
2024-10-04,-0.014109379980869807
2024-10-07,-0.04245667804664144
2024-10-08,0.0026154444033816837
2024-10-09,0.000993797589769363
2024-10-10,0.004467552336433478
2024-10-11,0.011366545136233253
2024-10-14,0.01282669923272306
2024-10-15,-0.0014472712050277448
2024-10-16,0.01932598644489847
2024-10-17,-0.00722840811288239
2024-10-18,0.007161677144400969
2024-10-21,-0.004148031318024992
2024-10-22,-0.003927110991702398
2024-10-23,0.015053710288545519
2024-10-24,-0.02530597625954456
2024-10-25,-0.016664707428929892
2024-10-28,0.017684057946005582
2024-10-29,-0.03994205106959092
2024-10-30,-0.00590764091064877
2024-10-31,0.002023128433467747
2024-11-01,-0.02397487508663454
2024-11-04,0.013186930303002997
2024-11-05,0.003572727420331878
2024-11-06,-0.05251119208621435
2024-11-07,0.0013420383373976552
2024-11-08,0.031492860249961785
2024-11-11,-0.0137716194191142
2024-11-12,-0.021736253192492616
2024-11-13,-0.00026932637499943457
2024-11-14,0.014008639272517831
2024-11-15,0.014213624136095504
2024-11-18,0.0005238054388447821
2024-11-19,0.009032676195895206
2024-11-20,-0.0025948309379684176
2024-11-21,0.006243653688374762
2024-11-22,-0.010996163467235087
2024-11-25,0.008420979597500544
2024-11-26,0.011090838963373706
2024-11-27,0.013292029365632008
2024-11-29,0.001910380405090617
2024-12-02,-0.02033814236581377
2024-12-03,-0.010120695331321539
2024-12-04,-0.007209378748479045
2024-12-05,0.006073472212694941
2024-12-06,-0.01259841830566999
2024-12-09,-0.007177139022001233
2024-12-10,-0.00749653746441703
2024-12-11,-0.0021580606593585294
2024-12-12,-0.010272984002752117
2024-12-13,0.005462887641612069
2024-12-16,-0.011274151315573966
2024-12-17,-0.007143857026554068
2024-12-18,-0.02421471052650781
2024-12-19,-0.01063538856571744
2024-12-20,0.02723245078497527
2024-12-23,0.011441324490872207
2024-12-24,0.005793999841037456
2024-12-26,-0.007406499826318802
2024-12-27,-0.0035925510498417967
2024-12-30,-0.004853687167683418
2024-12-31,-0.0009754720698043062
