Date,TRV
2021-09-01,-0.0026925887582657237
2021-09-02,0.004332036022636876
2021-09-03,-0.005000924525886852
2021-09-07,-0.008607351725994028
2021-09-08,0.00595700571249469
2021-09-09,0.0006333612892375218
2021-09-10,-0.010129033676640198
2021-09-13,0.016244486116768098
2021-09-14,-0.01604759748574658
2021-09-15,0.00786682263727112
2021-09-16,-0.005774936062984071
2021-09-17,-0.0024256633012913476
2021-09-20,-0.023225851162361533
2021-09-21,0.0020305796759374495
2021-09-22,0.009217444771248529
2021-09-23,0.01062323316190561
2021-09-24,0.002820119723735859
2021-09-27,-0.0010866853844340163
2021-09-28,-0.017915005831660946
2021-09-29,0.009055807504946056
2021-09-30,-0.018530425867987366
2021-10-01,0.0026969980222446566
2021-10-04,-0.006823067647067083
2021-10-05,0.014665241622327851
2021-10-06,0.00970024885045584
2021-10-07,0.013863028418173329
2021-10-08,0.0005723146279514868
2021-10-11,-0.006991699540851215
2021-10-12,0.0016002395512670908
2021-10-13,-0.000575094303578938
2021-10-14,0.001918259514988252
2021-10-15,-0.006701211521137895
2021-10-18,-0.01773313749122707
2021-10-19,0.01641808159619873
2021-10-20,0.021236860105281252
2021-10-21,0.009452388801191924
2021-10-22,0.013608789134671007
2021-10-25,-0.004865224235631294
2021-10-26,-0.007117390954877512
2021-10-27,-0.004051514472464879
2021-10-28,0.011202931569748609
2021-10-29,-0.0042705972162976336
2021-11-01,-0.004785968199340851
2021-11-02,-0.008057433101036904
2021-11-03,0.009003959403931505
2021-11-04,-0.023400829312226312
2021-11-05,0.01980818896107306
2021-11-08,-0.005638931794028967
2021-11-09,-0.008191671228716446
2021-11-10,0.005210121523836042
2021-11-11,-0.0024653617044652076
2021-11-12,-0.002597650464942647
2021-11-15,0.004065511195683769
2021-11-16,0.005883931614799165
2021-11-17,-0.016164510694549383
2021-11-18,-0.0024936272858556707
2021-11-19,-0.022431230876659325
2021-11-22,0.028453202965627256
2021-11-23,0.021610166423591037
2021-11-24,-0.008049073619570746
2021-11-26,-0.03340261254990662
2021-11-29,-0.008200150166830067
2021-11-30,-0.035761135046724624
2021-12-01,-0.010003459047919439
2021-12-02,0.03216957938938281
2021-12-03,-0.006659378318439324
2021-12-06,0.017833104932984067
2021-12-07,0.008365019835913312
2021-12-08,0.003853952583577236
2021-12-09,0.004515772803929563
2021-12-10,0.004951310601839953
2021-12-13,-0.006936622258816194
2021-12-14,0.023175243157028236
2021-12-15,0.010463864398425615
2021-12-16,0.023047291400450254
2021-12-17,-0.02363894301052416
2021-12-20,-0.029458492464640718
2021-12-21,0.012961733299633238
2021-12-22,-0.005336780618031889
2021-12-23,-0.0002587909026638968
2021-12-27,0.008988062481479986
2021-12-28,0.006921239798492351
2021-12-29,0.0024188244352829624
2021-12-30,-0.004381119692447699
2021-12-31,-0.002423292835181612
2022-01-03,-0.004347161946691602
2022-01-04,0.020866797458285236
2022-01-05,0.004842723927474202
2022-01-06,0.01602340249992973
2022-01-07,0.024086412651970424
2022-01-10,-0.013113551707112703
2022-01-11,-0.005485648866597859
2022-01-12,-0.001164590782760433
2022-01-13,0.0004907830304159422
2022-01-14,0.000981285315129421
2022-01-18,0.002206028346747324
2022-01-19,-0.021397770050866405
2022-01-20,0.03192375744668019
2022-01-21,-0.015558740069819499
2022-01-24,0.03825077652871811
2022-01-25,-0.0013623048418095474
2022-01-26,-0.004389241117334408
2022-01-27,-0.013106043609916518
2022-01-28,0.007002329697032739
2022-01-31,-0.003836533927792485
2022-02-01,0.010892001911817495
2022-02-02,0.028156374877816637
2022-02-03,-0.003763092602040219
2022-02-04,-0.0009882461484319593
2022-02-07,-0.0033159465438340474
2022-02-08,0.0068289608388403256
2022-02-09,0.0013333213154462786
2022-02-10,-0.001736704296365188
2022-02-11,-0.003885789177594523
2022-02-14,-0.00576361434371675
2022-02-15,0.004860197909881014
2022-02-16,0.00390448890327999
2022-02-17,-0.009752044335281873
2022-02-18,0.0002342862926689726
2022-02-22,0.0026373574936355837
2022-02-23,-0.00549455122474396
2022-02-24,-0.021394048740395966
2022-02-25,0.041681792128626105
2022-02-28,-0.009283040689112565
2022-03-01,-0.02333652445916512
2022-03-02,0.0349180345934752
2022-03-03,-0.00046070725017888225
2022-03-04,-0.001152157582650637
2022-03-07,-0.020818917897258427
2022-03-08,-0.007892127652068148
2022-03-09,0.022677343943635186
2022-03-10,0.0030343562778323285
2022-03-11,0.010704573805164541
2022-03-14,0.019858217972763992
2022-03-15,0.01698851235471377
2022-03-16,-0.004994791971612789
2022-03-17,0.009705012091990595
2022-03-18,-0.003977292451688208
2022-03-21,0.012367517967208475
2022-03-22,0.0008764820346156554
2022-03-23,-0.00591140695869985
2022-03-24,0.01431572164694317
2022-03-25,0.019162080962045636
2022-03-28,-0.0052730366917782545
2022-03-29,-0.01579574071008394
2022-03-30,0.009466271232634771
2022-03-31,-0.015198110057028535
2022-04-01,0.013790928831080684
2022-04-04,-0.01851538715733081
2022-04-05,-0.002365225402022997
2022-04-06,0.006560585041223366
2022-04-07,-0.0026840670303384107
2022-04-08,0.015212676783594725
2022-04-11,0.004219169593514094
2022-04-12,-0.0037706516937455747
2022-04-13,-0.006650774226075407
2022-04-14,0.002884861399124139
2022-04-18,0.005319149406214141
2022-04-19,-0.04891461995788504
2022-04-20,0.008798798521256979
2022-04-21,-0.008159536748881369
2022-04-22,-0.01787118954678213
2022-04-25,0.007682928756142404
2022-04-26,-0.010204161632143216
2022-04-27,0.005154632856524621
2022-04-28,0.005474081417767618
2022-04-29,-0.019713678993547368
2022-05-02,-0.0056703558513062635
2022-05-03,0.009818160342163429
2022-05-04,0.02148355651886491
2022-05-05,-0.019606660449989377
2022-05-06,-0.002151139127883339
2022-05-09,0.0016315112356581896
2022-05-10,0.0062238312098414905
2022-05-11,-0.0035264906552232578
2022-05-12,0.005743106421111754
2022-05-13,-0.003403066553813394
2022-05-16,0.009955059146415035
2022-05-17,0.01656170344577923
2022-05-18,-0.017306608414133118
2022-05-19,-0.028797558677588375
2022-05-20,-0.0062611979690823105
2022-05-23,0.022943538908879457
2022-05-24,0.010517254933457565
2022-05-25,-0.0018402324027132488
2022-05-26,0.007373562507960507
2022-05-27,0.016926915068611548
2022-05-31,0.006804075084146932
2022-06-01,-0.015359524374618627
2022-06-02,0.010040466446982865
2022-06-03,-0.021734433445698143
2022-06-06,0.016017107396412156
2022-06-07,0.009379353867142504
2022-06-08,-0.014946152692201342
2022-06-09,-0.02005240773596062
2022-06-10,-0.013000591506756032
2022-06-13,-0.00939180772569237
2022-06-14,-0.008347756123501582
2022-06-15,-0.004629735122360201
2022-06-16,-0.025130002506426052
2022-06-17,0.0030982892473889745
2022-06-21,0.004633079251456174
2022-06-22,0.0031973586240803265
2022-06-23,-0.020717188264177566
2022-06-24,0.04350024362828653
2022-06-27,0.004618543257874919
2022-06-28,-0.0001193177346183738
2022-06-29,-0.009972149426065391
2022-06-30,0.020084629683840616
2022-07-01,0.01212047684466011
2022-07-05,-0.023250185903852194
2022-07-06,0.016148426041816544
2022-07-07,-0.0015891798508923527
2022-07-08,-0.0037141476344804136
2022-07-11,-0.0028400523565477176
2022-07-12,-0.019226322717839972
2022-07-13,-0.011858702074435068
2022-07-14,-0.04677924178582804
2022-07-15,0.0032116245558568846
2022-07-18,-0.007619223404966791
2022-07-19,0.021678764701622777
2022-07-20,-0.0009473540920776902
2022-07-21,-0.008659982048413561
2022-07-22,-0.0026141324658316423
2022-07-25,0.022759024975291364
2022-07-26,0.00550078626045547
2022-07-27,-0.011811538502196517
2022-07-28,-0.020256587998643716
2022-07-29,0.01900599557203031
2022-08-01,-0.015311800656572783
2022-08-02,0.0028155340208289026
2022-08-03,0.008997578874658352
2022-08-04,-0.002656306507966333
2022-08-05,0.007989835711429416
2022-08-08,0.006416635695004169
2022-08-09,0.018377256411611365
2022-08-10,0.01282850083459719
2022-08-11,0.023028957312583698
2022-08-12,0.016290470507423604
2022-08-15,0.003497634291995233
2022-08-16,0.007899347706946669
2022-08-17,0.002535729245454199
2022-08-18,0.0008622518663581324
2022-08-19,-0.008442918701805802
2022-08-22,-0.020273384931183802
2022-08-23,-0.005025460988813069
2022-08-24,0.0011883715691172192
2022-08-25,0.0029082419251278413
2022-08-26,-0.012664104372024254
2022-08-29,-0.008870900576761875
2022-08-30,-0.011490106859433524
2022-08-31,-0.011134031731381167
2022-09-01,0.010269504484060166
2022-09-02,-0.003674154246842476
2022-09-06,-0.005039934360312137
2022-09-07,0.013219747476121757
2022-09-08,0.008706668698025277
2022-09-09,-0.0021884194173305005
2022-09-12,0.007188563280114746
2022-09-13,-0.01881071046277527
2022-09-14,0.006287869741045116
2022-09-15,0.005635687386161603
2022-09-16,-0.011147586782200403
2022-09-19,0.01207419505366314
2022-09-20,-0.020330044299432637
2022-09-21,-0.024168949731029787
2022-09-22,-0.0003819179045676524
2022-09-23,-0.00968175365755597
2022-09-26,-0.031386227192027216
2022-09-27,0.004249568793283087
2022-09-28,0.011107874309012056
2022-09-29,0.01150931135258726
2022-09-30,-0.009568161595618019
2022-10-03,0.02526146770041815
2022-10-04,0.028012526926052717
2022-10-05,-0.00575949730654346
2022-10-06,-0.00840903747344901
2022-10-07,-0.014510891412809479
2022-10-10,0.0038244845019024254
2022-10-11,0.012573256654464515
2022-10-12,-0.0018815551348065895
2022-10-13,0.03989674027690726
2022-10-14,-0.01335230951649169
2022-10-17,0.009185368965901386
2022-10-18,0.011954006905178671
2022-10-19,0.04437238591494563
2022-10-20,-0.018946953633407926
2022-10-21,0.03136894196167095
2022-10-24,0.020200731716164988
2022-10-25,-0.02057951971955052
2022-10-26,0.0017603756541053617
2022-10-27,0.006802827279884127
2022-10-28,0.024549510075177583
2022-10-31,0.013739224042566889
2022-11-01,-0.009107598197144795
2022-11-02,-0.002571402745261131
2022-11-03,-0.002687647060745979
2022-11-04,0.006819857126902695
2022-11-07,0.005845090456528812
2022-11-08,0.004181924288612526
2022-11-09,-0.014873108245958777
2022-11-10,0.006313668667876637
2022-11-11,-0.008565386680221443
2022-11-14,0.005337511944627948
2022-11-15,-0.01751473957758587
2022-11-16,0.009136508282820088
2022-11-17,0.009881700864770027
2022-11-18,0.0089104430142124
2022-11-21,0.00536412093340366
2022-11-22,0.008515243481739931
2022-11-23,0.004702537220495628
2022-11-25,0.004787161376553106
2022-11-28,-0.013710260434341093
2022-11-29,0.004776651690582723
2022-11-30,0.013888090849630164
2022-12-01,-0.00352985342119716
2022-12-02,0.0021148402529362897
2022-12-05,-0.012292861895696339
2022-12-06,0.0068907583842579
2022-12-07,-0.002387101943937986
2022-12-08,0.0032064030783662822
2022-12-09,-0.011027349044546497
2022-12-12,0.00786448426559394
2022-12-13,-0.0003205376057064946
2022-12-14,-0.0021921419719889146
2022-12-15,-0.016448596333561216
2022-12-16,-0.004194798125612964
2022-12-19,0.0038841104373799062
2022-12-20,0.012424268195846855
2022-12-21,0.019538199459830263
2022-12-22,-0.011719912812497402
2022-12-23,0.012179452776727162
2022-12-27,0.005277728072101251
2022-12-28,-0.012337420570420865
2022-12-29,0.006963343222400331
2022-12-30,-0.0102935310371568
2023-01-03,-0.001973425966101394
2023-01-04,0.0005877779185947674
2023-01-05,0.0017092372755449503
2023-01-06,0.03369761385069059
2023-01-09,-0.02450100366662511
2023-01-10,0.011104327350293541
2023-01-11,0.002144169686042696
2023-01-12,0.0018784473564397164
2023-01-13,0.010052487896236029
2023-01-17,-0.04599811423604705
2023-01-18,-0.007405520521453379
2023-01-19,0.0022326206416625194
2023-01-20,0.007009522569053628
2023-01-23,0.005557587343087533
2023-01-24,0.03697157031757148
2023-01-25,-0.012988325639035292
2023-01-26,0.0071824957423263225
2023-01-27,-0.01743804892695988
2023-01-30,-0.004503052996418622
2023-01-31,0.017082619073992555
2023-02-01,-0.03081832475736357
2023-02-02,-0.018787400751977046
2023-02-03,0.005557031290568393
2023-02-06,0.017673584592512226
2023-02-07,0.016237283930196078
2023-02-08,-0.008570908775235142
2023-02-09,-0.010832912702310127
2023-02-10,0.007499021225975788
2023-02-13,0.00455134677650193
2023-02-14,-0.01849684104758209
2023-02-15,0.005919793610441371
2023-02-16,-0.0116618602935038
2023-02-17,0.014694644895681286
2023-02-21,-0.0026917679810558592
2023-02-22,0.004696407640848221
2023-02-23,-0.0034925826955131134
2023-02-24,-0.0007546498221799869
2023-02-27,0.0
2023-02-28,-0.001133045770553287
2023-03-01,-0.005780024608188383
2023-03-02,-0.004672876041415641
2023-03-03,0.0021835776140084473
2023-03-06,-0.0013071698049972325
2023-03-07,-0.016253210262247242
2023-03-08,-0.014414626341721304
2023-03-09,-0.016512170776471824
2023-03-10,0.010119538051373
2023-03-13,-0.019694896905037118
2023-03-14,-0.0026709199494988622
2023-03-15,-0.0306823926035521
2023-03-16,0.03435651155247332
2023-03-17,-0.041693404718725846
2023-03-20,0.022299061954287547
2023-03-21,0.018019026650007985
2023-03-22,-0.029810679895027725
2023-03-23,-0.016623683973896575
2023-03-24,0.006407855067475987
2023-03-27,0.008731951325315679
2023-03-28,-0.002825056351648092
2023-03-29,0.023993037608502688
2023-03-30,0.00565168974046637
2023-03-31,0.003454052866716406
2023-04-03,0.005133673966416508
2023-04-04,-0.02124321901897952
2023-04-05,0.009962764994103646
2023-04-06,0.00563675636478389
2023-04-10,0.008057297412600084
2023-04-11,0.005212947097874787
2023-04-12,0.0016710205596881522
2023-04-13,-0.0036813170842765475
2023-04-14,-0.027887073828994358
2023-04-17,0.0172833786220008
2023-04-18,0.004203509454383081
2023-04-19,0.06145367211103925
2023-04-20,-0.0181301594582709
2023-04-21,0.0013389431774317728
2023-04-24,-0.0020613181087235644
2023-04-25,-0.010104441811321307
2023-04-26,-0.004004054483834452
2023-04-27,0.020610417158734906
2023-04-28,0.004937703683482564
2023-05-01,0.003422611321764135
2023-05-02,-0.006766976306725625
2023-05-03,-0.007644363638225848
2023-05-04,-5.569750807921103e-05
2023-05-05,0.01763974268809365
2023-05-08,0.0014811702084034373
2023-05-09,0.006463332874389938
2023-05-10,-0.003210913236119106
2023-05-11,-0.0019109974207321967
2023-05-12,-0.003938477442342103
2023-05-15,0.00395405038057195
2023-05-16,-0.007111144670469249
2023-05-17,0.0009365662329277047
2023-05-18,0.009136860505525313
2023-05-19,0.002072830042455509
2023-05-22,-0.014260899561694962
2023-05-23,-0.009883977813023193
2023-05-24,-0.01851542697417674
2023-05-25,-0.01318273031624928
2023-05-26,-0.007946135486396444
2023-05-30,0.005804101579919063
2023-05-31,-0.02337107432877672
2023-06-01,0.012172097511651048
2023-06-02,0.022358376446942385
2023-06-05,-0.004339733182999184
2023-06-06,0.003326416439658475
2023-06-07,0.0047442602987357585
2023-06-08,0.0007438432530115779
2023-06-09,0.003944794086007564
2023-06-12,-0.004726615105835497
2023-06-13,0.007724333309452991
2023-06-14,-0.014592336782450754
2023-06-15,0.013944062657188061
2023-06-16,0.004432698609728947
2023-06-20,-0.006732597697001963
2023-06-21,-0.0015380412664858234
2023-06-22,-0.001597281890235669
2023-06-23,-0.0073712416706083195
2023-06-26,-0.007655795646683727
2023-06-27,0.0011600559048021708
2023-06-28,-0.024450948053569954
2023-06-29,0.0155610007589837
2023-06-30,0.015614908448892129
2023-07-03,-0.00328231874714624
2023-07-05,-0.0028886861440856615
2023-07-06,-0.009733986673621242
2023-07-07,0.00432969079201162
2023-07-10,-0.015030419090021896
2023-07-11,0.01945913718990755
2023-07-12,-0.007194096421691776
2023-07-13,-0.016947132194058856
2023-07-14,-0.013494218412310688
2023-07-17,0.015908352486732946
2023-07-18,0.014413716716406677
2023-07-19,-0.002689650577107683
2023-07-20,0.01799937146880981
2023-07-21,-0.0046650479676503265
2023-07-24,0.011688347775942631
2023-07-25,-0.015557063339148414
2023-07-26,0.011852366822360016
2023-07-27,0.00407653578544287
2023-07-28,-0.009206747645225
2023-07-31,-0.0037516619854363054
2023-08-01,-0.0017379580205275635
2023-08-02,-0.007022157992070288
2023-08-03,-0.009935743676468767
2023-08-04,-0.004427414153242326
2023-08-07,0.008716123282176858
2023-08-08,-0.013167057844108432
2023-08-09,-0.003514467783809261
2023-08-10,-0.002092034947840715
2023-08-11,-0.00047924698222978623
2023-08-14,-0.0035361411789334163
2023-08-15,-0.016779758179315984
2023-08-16,0.011561066300438405
2023-08-17,-0.011852162087303886
2023-08-18,-0.005752408984931123
2023-08-21,-0.005354909833069521
2023-08-22,-0.010272198852539938
2023-08-23,0.006189750781869341
2023-08-24,0.005654528739209352
2023-08-25,-0.0012355797211371922
2023-08-28,-0.005011283698134972
2023-08-29,0.002798079363006689
2023-08-30,0.0002480329093681455
2023-08-31,-0.0005579356596732143
2023-09-01,0.0066365448484082545
2023-09-05,-0.011768356924960255
2023-09-06,0.001371651972536636
2023-09-07,0.006641046123392114
2023-09-08,-0.004854479333295081
2023-09-11,0.00775515282212913
2023-09-12,0.010178196142830664
2023-09-13,0.0022117338689153776
2023-09-14,0.0173479859534591
2023-09-15,-0.00698949156213069
2023-09-18,0.01243917676934636
2023-09-19,0.00203795395426698
2023-09-20,0.010467018688641971
2023-09-21,-0.0019533542510300483
2023-09-22,-0.004566747060520848
2023-09-25,0.0
2023-09-26,0.0007150682810443953
2023-09-27,-0.0002382795485160738
2023-09-28,-0.0017865376830293878
2023-09-29,-0.025713006996476384
2023-10-02,-0.006368198165441985
2023-10-03,-0.008319485803693794
2023-10-04,0.009818569444337122
2023-10-05,0.008492352104715994
2023-10-06,-0.005674921846925751
2023-10-09,0.0019023079196749393
2023-10-10,-0.006308888060288287
2023-10-11,0.001109693654649302
2023-10-12,-0.010344399543425475
2023-10-13,0.02165135719565381
2023-10-16,0.02094888542932649
2023-10-17,0.010199672819057648
2023-10-18,-0.007380753961445108
2023-10-19,-0.024805060998455364
2023-10-20,-0.014334531912741144
2023-10-23,-0.014852468057188317
2023-10-24,-0.00797773610861563
2023-10-25,0.043123041190062716
2023-10-26,-0.0016390873621230373
2023-10-27,-0.022984322706801508
2023-10-30,0.030059607537153088
2023-10-31,0.011661158369645541
2023-11-01,0.01098878461244679
2023-11-02,-0.0019493380522120907
2023-11-03,-0.0031962001715329924
2023-11-06,0.006769221273011938
2023-11-07,0.00259510194943835
2023-11-08,-0.00841225068751661
2023-11-09,0.0001779100225667296
2023-11-10,0.008126351196003245
2023-11-13,0.006118844099306742
2023-11-14,-0.013450180091931885
2023-11-15,0.004979214217406103
2023-11-16,0.012681504597761961
2023-11-17,0.0007571027577328859
2023-11-20,0.0016296607421804055
2023-11-21,0.017199184719913774
2023-11-22,0.00582659280311737
2023-11-24,0.008291791486015887
2023-11-27,0.006026780248874486
2023-11-28,-0.009909857238761921
2023-11-29,0.0033929345022472024
2023-11-30,0.017921434879373033
2023-12-01,0.007529557482952809
2023-12-04,0.006649162902197636
2023-12-05,0.002565749148970342
2023-12-06,-0.0028858342167096263
2023-12-07,-0.0012078676182595283
2023-12-08,-0.003573305153560802
2023-12-11,0.006013708954219821
2023-12-12,0.007183826957287476
2023-12-13,0.008493978179712869
2023-12-14,-0.013227600259701044
2023-12-15,0.00021889003895192438
2023-12-18,0.0032822893046775548
2023-12-19,0.015102547917087206
2023-12-20,-0.012568347112972833
2023-12-21,0.009410316004174746
2023-12-22,0.0012393313215794954
2023-12-26,0.006943029372688425
2023-12-27,0.008177835649063825
2023-12-28,0.003764256726843218
2023-12-29,0.006126792748553989
2024-01-02,0.004882161956272446
2024-01-03,-0.0006269142529253813
2024-01-04,0.006482041244425529
2024-01-05,0.0027525951918832003
2024-01-08,-0.003936389797190465
2024-01-09,-0.0005721272536776123
2024-01-10,0.0046307385554889
2024-01-11,0.009218462820472784
2024-01-12,0.0035407974233663264
2024-01-16,0.0058806675527276475
2024-01-17,0.004016042830145672
2024-01-18,0.004303825800065164
2024-01-19,0.0671538448599065
2024-01-22,0.010346466885548411
2024-01-23,-0.013466827484284627
2024-01-24,0.0
2024-01-25,0.002559530960049017
2024-01-26,-0.0004255981553611399
2024-01-29,-0.0014661123854528002
2024-01-30,0.011462691422020166
2024-01-31,-0.01020891259467216
2024-02-01,0.0031226995242690236
2024-02-02,0.013206240171971473
2024-02-05,-0.00809974144703618
2024-02-06,-0.00032860548213919927
2024-02-07,0.005680492831986683
2024-02-08,-0.001913976849764465
2024-02-09,0.003227288482050561
2024-02-12,0.0008857428913819909
2024-02-13,0.0058689369014497395
2024-02-14,0.0031026050261868665
2024-02-15,0.011079309823681216
2024-02-16,-0.00680310495993286
2024-02-20,0.011814411195257613
2024-02-21,-0.0028168633180770675
2024-02-22,0.012848579489291412
2024-02-23,-0.006027817421903059
2024-02-26,-0.003982562306491855
2024-02-27,0.008178754796504206
2024-02-28,-0.006580148461749258
2024-02-29,0.002449913015793559
2024-03-01,-0.009685102659195755
2024-03-04,0.0011424991352513292
2024-03-05,0.00027392977901996574
2024-03-06,0.006799547106700388
2024-03-07,-0.0010016836493036418
2024-03-08,-0.004330008879062541
2024-03-11,0.0026094178455600137
2024-03-12,0.006574629261350662
2024-03-13,0.013744012037778308
2024-03-14,-0.009262184499645332
2024-03-15,-0.00221300107142941
2024-03-18,0.004481060463296327
2024-03-19,0.007705638090283351
2024-03-20,0.006081462323340725
2024-03-21,0.005066787518654747
2024-03-22,-0.007429296935768437
2024-03-25,0.004811644932436687
2024-03-26,-0.0008867272794024217
2024-03-27,0.015532710627029989
2024-03-28,0.005724798494738614
2024-04-01,-0.008603532313774864
2024-04-02,-0.0013586014012204606
2024-04-03,0.005310537582602803
2024-04-04,-0.002444845965990594
2024-04-05,0.010459565201131893
2024-04-08,-0.001299314731185941
2024-04-09,-0.02927271722758973
2024-04-10,0.0024123439785583844
2024-04-11,-0.01773773698365899
2024-04-12,0.0031761014988422875
2024-04-15,-0.00018089876855542641
2024-04-16,0.009318712845558075
2024-04-17,-0.07413054563000077
2024-04-18,0.01858842549333195
2024-04-19,0.0173463751962033
2024-04-22,0.0009341971214928968
2024-04-23,0.00023338588336341282
2024-04-24,-0.004152746449862743
2024-04-25,0.0026238881955058524
2024-04-26,-0.0025235303483471805
2024-04-29,-0.0025767419380383627
2024-04-30,-0.003475781589431848
2024-05-01,0.004666292710590714
2024-05-02,0.005723601644992193
2024-05-03,-0.002425659222193177
2024-05-06,0.009632968788098939
2024-05-07,0.0049094473531501315
2024-05-08,0.001705290720517727
2024-05-09,0.009570190882224772
2024-05-10,-0.004192741606575234
2024-05-13,-0.008787248894073785
2024-05-14,0.004663363220059891
2024-05-15,-0.014890315773074092
2024-05-16,0.022719822800600697
2024-05-17,0.002235138600928277
2024-05-20,-0.018706380150714796
2024-05-21,0.003014721384357655
2024-05-22,0.0013411288354741036
2024-05-23,-0.019857753788192767
2024-05-24,0.0051356229557446564
2024-05-28,-0.013875248631158077
2024-05-29,-0.001425904905181019
2024-05-30,0.011519877195736772
2024-05-31,0.01510650993220164
2024-06-03,-0.024849315718125875
2024-06-04,-0.0033278578247805113
2024-06-05,-0.005867184438751116
2024-06-06,0.0062377538160507395
2024-06-07,0.015449828155135181
2024-06-10,0.005191139570575043
2024-06-11,-0.016854426960556057
2024-06-12,-0.010267067494641346
2024-06-13,-0.0009165637968604479
2024-06-14,-0.00589175659125607
2024-06-17,0.011075986220765
2024-06-18,0.0018257630146187864
2024-06-20,0.01659391310948166
2024-06-21,-0.010237280443304186
2024-06-24,0.0061486415626781366
2024-06-25,-0.01122737715588451
2024-06-26,-0.014277415747159794
2024-06-27,0.00588112408122754
2024-06-28,-0.01744379633966464
2024-07-01,-0.0018196297191638289
2024-07-02,0.00339942961625761
2024-07-03,0.00014734692490625534
2024-07-05,-0.008935190616282562
2024-07-08,0.011690741763875634
2024-07-09,-0.005337016804609407
2024-07-10,0.019936946106297926
2024-07-11,0.008494577506204859
2024-07-12,0.012682512356479103
2024-07-15,0.008506508481759933
2024-07-16,0.020571779242809507
2024-07-17,0.013820682013813146
2024-07-18,-0.0009058246634060518
2024-07-19,-0.0776066404463821
2024-07-22,0.009534169317482855
2024-07-23,0.01513983585512868
2024-07-24,-0.0038365694769464387
2024-07-25,0.007221057935705488
2024-07-26,0.022080894137200824
2024-07-29,0.00037410540485072197
2024-07-30,0.030337044749948028
2024-07-31,-0.018056354534214503
2024-08-01,-0.020282764507101314
2024-08-02,0.011695344582443479
2024-08-05,-0.027595324126839516
2024-08-06,-0.0015817615882296465
2024-08-07,0.005233163563068688
2024-08-08,0.011033177198713107
2024-08-09,0.0037793314353236074
2024-08-12,-0.012942460080273555
2024-08-13,0.005483296719329012
2024-08-14,0.015221912584702402
2024-08-15,0.010930025917400554
2024-08-16,0.0006468084105741845
2024-08-19,0.010989495190080856
2024-08-20,-0.008814677054194364
2024-08-21,-0.0004609440207903326
2024-08-22,0.004333455626500227
2024-08-23,0.018176866325765983
2024-08-26,0.004327825166775545
2024-08-27,0.003860288817162827
2024-08-28,0.003398283471375052
2024-08-29,0.008600733266358462
2024-08-30,0.0076879179714097745
2024-09-03,-0.0008770184827682215
2024-09-04,0.015579227596667966
2024-09-05,0.0018580493726736425
2024-09-06,0.011257319667054677
2024-09-09,0.028320329561824842
2024-09-10,-0.004998963215183672
2024-09-11,-0.031609794249255474
2024-09-12,0.012148649131530798
2024-09-13,0.015890008694117164
2024-09-16,0.01862670976628933
2024-09-17,-0.002971978271940512
2024-09-18,-0.007410743255987673
2024-09-19,-0.0090510969035833
2024-09-20,0.0039985592909703715
2024-09-23,0.0034377521651349774
2024-09-24,-0.005723834659406624
2024-09-25,-0.006975331122281103
2024-09-26,-0.0011425785444302283
2024-09-27,0.0002541967829969849
2024-09-30,-0.008428237592653764
2024-10-01,0.004271317971149768
2024-10-02,-0.00025520222575237117
2024-10-03,-0.007487404717543389
2024-10-04,0.012473202156475294
2024-10-07,-0.04335128270313027
2024-10-08,0.019338793728649106
2024-10-09,0.004905803146944221
2024-10-10,0.00747391817333698
2024-10-11,0.014494117927634331
2024-10-14,0.014963161679762305
2024-10-15,0.0031651001688739466
2024-10-16,0.00859349260881137
2024-10-17,0.0900185411065324
2024-10-18,0.0023790992091721197
2024-10-21,-0.02166149359315639
2024-10-22,-0.0018481455844739925
2024-10-23,-0.007214069052718264
2024-10-24,-0.0036136451075980958
2024-10-25,-0.023087227344510075
2024-10-28,0.007465009387383148
2024-10-29,-0.014660967723037821
2024-10-30,0.0057104097793834185
2024-10-31,-0.01659401135757843
2024-11-01,-0.0012198736896801288
2024-11-04,-0.011520880066056782
2024-11-05,0.008360460940699088
2024-11-06,0.037207926212220466
2024-11-07,-0.006576098174449707
2024-11-08,0.01827340829199242
2024-11-11,0.0057221727020770885
2024-11-12,-0.001431986187205192
2024-11-13,-0.0051164462642001585
2024-11-14,-0.0005845589992292677
2024-11-15,0.016762903503033666
2024-11-18,0.00716963747023458
2024-11-19,-0.013019126311331064
2024-11-20,-0.008022449535320386
2024-11-21,0.01407511449046428
2024-11-22,0.006364923463237693
2024-11-25,-0.004762423844892116
2024-11-26,0.00976168796805621
2024-11-27,0.010956544331571116
2024-11-29,-0.0023250257634545024
2024-12-02,-0.009509805378998593
2024-12-03,-0.011081090176189412
2024-12-04,0.0045665229782161365
2024-12-05,0.005653465764894561
2024-12-06,-0.008014880989756223
2024-12-09,-0.035343655567230514
2024-12-10,-0.012835286459331408
2024-12-11,-0.010135261686888164
2024-12-12,-0.005139977498870185
2024-12-13,0.009922971328837127
2024-12-16,-0.00012180106675252489
2024-12-17,-0.010679381664969734
2024-12-18,-0.031234575096536155
2024-12-19,0.0071177754517244285
2024-12-20,0.012830654657795426
2024-12-23,0.0024921394187176205
2024-12-24,0.006297627316434129
2024-12-26,0.003499687852496214
2024-12-27,-0.009518667289373561
2024-12-30,-0.006379295555695164
2024-12-31,0.004252375694718147
