Date,VRSK
2021-08-30,0.00631508207113618
2021-08-31,0.004880924482980831
2021-09-01,0.006443132823027442
2021-09-02,0.007584015154934898
2021-09-03,0.002346236064421303
2021-09-07,-0.00960605876626175
2021-09-08,0.01590276972886473
2021-09-09,-0.007172508630662211
2021-09-10,0.003368017576913296
2021-09-13,-0.002578679360938585
2021-09-14,0.004054337893586002
2021-09-15,-0.004864860716367492
2021-09-16,-0.010314699825527796
2021-09-17,-0.006668397502196055
2021-09-20,0.002983636872603501
2021-09-21,0.006197180524478929
2021-09-22,0.012860470255005918
2021-09-23,0.016588793586426398
2021-09-24,-0.004785251209804664
2021-09-27,-0.02038765605307946
2021-09-28,-0.009767666485393511
2021-09-29,0.003122674311828666
2021-09-30,-0.01037692355962705
2021-10-01,-0.0013982069538157615
2021-10-04,-0.005900498723239167
2021-10-05,0.014184612805191676
2021-10-06,0.010415085020027082
2021-10-07,0.01477443988624949
2021-10-08,0.003531149586876614
2021-10-11,-0.00453089320655875
2021-10-12,0.0059071913130268605
2021-10-13,0.002984294709252655
2021-10-14,0.015261109324919087
2021-10-15,-0.0043485580242137445
2021-10-18,0.0019463576244884706
2021-10-19,0.004785758128553974
2021-10-20,-0.0005657953055563381
2021-10-21,0.005709505524067904
2021-10-22,0.0038471668696904437
2021-10-25,-0.00906703542494447
2021-10-26,-0.0033015406379250933
2021-10-27,-0.01627854668198303
2021-10-28,0.006926939602072801
2021-10-29,0.00453845801972963
2021-11-01,-0.006325164582643983
2021-11-02,0.0017708695987934675
2021-11-03,0.023792464675999936
2021-11-04,0.010779729411567462
2021-11-05,-0.009279739050112035
2021-11-08,0.0014912438285201723
2021-11-09,0.006421181445927626
2021-11-10,-0.011419849599517029
2021-11-11,-0.0038816854445342663
2021-11-12,0.015399871646346375
2021-11-15,0.008137802843789288
2021-11-16,0.02096045786251266
2021-11-17,0.008535470596065409
2021-11-18,0.009888649545247041
2021-11-19,0.014599615315878944
2021-11-22,-0.006520955577484
2021-11-23,0.0034569223336990973
2021-11-24,-0.0048404012173102196
2021-11-26,-0.010516792494646543
2021-11-29,0.01483546577575523
2021-11-30,-0.018720432691078814
2021-12-01,-0.023257875202621126
2021-12-02,0.0283645414785052
2021-12-03,-0.018683367786169414
2021-12-06,0.0011731352245003546
2021-12-07,0.015907492925760325
2021-12-08,0.01601301533407673
2021-12-09,-0.019864722531844237
2021-12-10,0.009621266517494398
2021-12-13,0.010059112022026362
2021-12-14,-0.016837746616096605
2021-12-15,0.01677025025709389
2021-12-16,0.0027563920298459
2021-12-17,-0.030802847888545593
2021-12-20,-0.003736273830394543
2021-12-21,0.0030725234088881948
2021-12-22,0.008378722854920362
2021-12-23,0.007505086345568124
2021-12-27,0.008335953767109272
2021-12-28,0.0029460659873230544
2021-12-29,0.00534918721519162
2021-12-30,-0.005277047906532828
2021-12-31,0.002806033570631472
2022-01-03,-0.03090985887961828
2022-01-04,0.0003157897700161172
2022-01-05,-0.03346420365084635
2022-01-06,-0.0076524621715327035
2022-01-07,-0.028306677631605437
2022-01-10,0.0001452442583411706
2022-01-11,0.0096767388190806
2022-01-12,-0.00618183242631376
2022-01-13,-0.02063737368912566
2022-01-14,-0.024420322080411783
2022-01-18,0.001514118016807675
2022-01-19,0.007105014253578457
2022-01-20,-0.009156377067016663
2022-01-21,-0.009796603821950911
2022-01-24,0.006578659500670492
2022-01-25,-0.034299350970319886
2022-01-26,-0.014952052861670895
2022-01-27,0.0028761777917731823
2022-01-28,0.02650023835202564
2022-01-31,0.01469308528883606
2022-02-01,0.0022433443170029044
2022-02-02,0.01800872266627418
2022-02-03,-0.015841372359719275
2022-02-04,0.004112966979346044
2022-02-07,-0.0036409339970367993
2022-02-08,0.005887494764445611
2022-02-09,0.004389835323321156
2022-02-10,-0.021953165170324862
2022-02-11,-0.00914295311359925
2022-02-14,-0.005702137088393955
2022-02-15,0.012825307200803326
2022-02-16,-0.001029384722000315
2022-02-17,-0.019426135372992093
2022-02-18,-0.005254789797341286
2022-02-22,-0.015108265007395483
2022-02-23,-0.04730740205568451
2022-02-24,0.00900790679598007
2022-02-25,0.0017854629438533998
2022-02-28,-0.012253527698556144
2022-03-01,0.011390569436105835
2022-03-02,0.013213698403043983
2022-03-03,0.0052273827813384965
2022-03-04,0.02747988749567898
2022-03-07,-0.0010656652416517476
2022-03-08,-0.013173283621342957
2022-03-09,0.012106214369929535
2022-03-10,-0.012975955313558218
2022-03-11,-0.015148132828305516
2022-03-14,0.023221146780322943
2022-03-15,0.02667386930149096
2022-03-16,0.02367593983079419
2022-03-17,0.03571625516902177
2022-03-18,0.028802972256965376
2022-03-21,0.009988375140150385
2022-03-22,0.003946270768939941
2022-03-23,-0.016575804037646358
2022-03-24,0.0028414234326910037
2022-03-25,-0.0011526889144427566
2022-03-28,0.017307891153375943
2022-03-29,0.015122733382134657
2022-03-30,0.010102469677872872
2022-03-31,-0.01078488393584598
2022-04-01,-0.002376202622428547
2022-04-04,0.013497074857961477
2022-04-05,0.011059476585949524
2022-04-06,0.00382841908231657
2022-04-07,-0.0001362557733699532
2022-04-08,-0.0031785088503714087
2022-04-11,-0.013985168612692944
2022-04-12,-0.008362259081310608
2022-04-13,-0.002469182561335548
2022-04-14,-0.00378316882649099
2022-04-18,-0.00979822872697056
2022-04-19,0.019506635131615768
2022-04-20,0.009612918633226109
2022-04-21,-0.008969437049250129
2022-04-22,-0.02251106614881393
2022-04-25,0.015432139391588162
2022-04-26,-0.026233345949031706
2022-04-27,0.0008642362353403765
2022-04-28,0.020487637208676635
2022-04-29,-0.040622654147840054
2022-05-02,-0.009115348247715649
2022-05-03,-0.010237801902738708
2022-05-04,-0.032930325248761716
2022-05-05,-0.02898776160806049
2022-05-06,-0.01330353088710956
2022-05-09,-0.040125170050200554
2022-05-10,0.005000651452345073
2022-05-11,-0.02499037914023472
2022-05-12,-0.0042429146789630945
2022-05-13,0.01468390052121249
2022-05-16,-0.023948755327049653
2022-05-17,0.015000968426577055
2022-05-18,-0.04628518702194495
2022-05-19,0.010391069625573124
2022-05-20,0.003982738872679414
2022-05-23,0.012019494990701318
2022-05-24,0.00011726673918910357
2022-05-25,-0.0012872319238619312
2022-05-26,0.017514194540717787
2022-05-27,0.02843816595288029
2022-05-31,-0.020878828990493092
2022-06-01,-0.021095414146855007
2022-06-02,0.027857226337519636
2022-06-03,-0.013295258226314943
2022-06-06,0.003915461683879018
2022-06-07,0.006367009180602734
2022-06-08,-0.02906791733642633
2022-06-09,-0.02089833761519755
2022-06-10,-0.01612814371302218
2022-06-13,-0.014808021858850773
2022-06-14,-0.01939750463971479
2022-06-15,0.012387054184520796
2022-06-16,-0.010050596967364656
2022-06-17,0.020431325588646354
2022-06-21,0.020454879684891125
2022-06-22,0.007024663745300641
2022-06-23,0.028143623466984513
2022-06-24,0.011815043927412727
2022-06-27,0.0064166112346046855
2022-06-28,-0.02963827727513335
2022-06-29,0.0140877234159833
2022-06-30,0.010331617400355153
2022-07-01,0.012768067591077292
2022-07-05,0.0006843501759021819
2022-07-06,0.01539177905945377
2022-07-07,-0.0005053548326573454
2022-07-08,0.00022473511116793965
2022-07-11,-0.0012917183205601868
2022-07-12,-0.0211424266208442
2022-07-13,0.0036189555049732647
2022-07-14,0.006982806065608749
2022-07-15,0.01648380775340641
2022-07-18,-0.01862085450175799
2022-07-19,0.025641150545075986
2022-07-20,0.010388744605566824
2022-07-21,0.015615533280589178
2022-07-22,0.0003790212415992755
2022-07-25,-0.010877842833580731
2022-07-26,0.0013130154280800443
2022-07-27,0.008305765929619291
2022-07-28,0.021568255829429006
2022-07-29,0.009230101212009512
2022-08-01,-0.006465217022936343
2022-08-02,-0.00021142189737133332
2022-08-03,0.04444919488058341
2022-08-04,0.009626046956145995
2022-08-05,-0.004516249403108796
2022-08-08,0.0032765028509265104
2022-08-09,-0.0013565532769312938
2022-08-10,0.017055729428159916
2022-08-11,-0.006183664207810469
2022-08-12,0.0098060211930322
2022-08-15,0.01380188031234586
2022-08-16,-0.005737210761647904
2022-08-17,-0.004547963640006647
2022-08-18,0.0018175090214940237
2022-08-19,-0.016476002435412584
2022-08-22,-0.011666988411826895
2022-08-23,-0.019018209068723313
2022-08-24,0.0011312096933608906
2022-08-25,0.0032362573238555736
2022-08-26,-0.027750723308035408
2022-08-29,-0.001895879611276352
2022-08-30,-0.008864025026137257
2022-08-31,-0.003673072547113243
2022-09-01,0.009296761194798275
2022-09-02,-0.021863354793680845
2022-09-06,0.010391180355174834
2022-09-07,0.02517546761320677
2022-09-08,-0.001515228546363323
2022-09-09,0.004918687359879659
2022-09-12,0.004114106498934955
2022-09-13,-0.034123517065385967
2022-09-14,-0.00016132109373867554
2022-09-15,-0.010381389373176009
2022-09-16,0.0024459328974810735
2022-09-19,-0.0009760196186674452
2022-09-20,-0.010420597895785089
2022-09-21,-0.011078685638986396
2022-09-22,-0.02911680942084638
2022-09-23,0.0007999159662748223
2022-09-26,-0.010159953637705055
2022-09-27,-0.013781664016673578
2022-09-28,0.015786712569741068
2022-09-29,-0.001035954073238643
2022-09-30,-0.017401296991857662
2022-10-03,0.02245964584528637
2022-10-04,0.03056866807641101
2022-10-05,0.0013356302558165112
2022-10-06,-0.02356460334947308
2022-10-07,-0.029199191717631856
2022-10-10,-0.0052181750143910355
2022-10-11,-0.0010020262771238686
2022-10-12,-0.008259444914253011
2022-10-13,0.009756134035997732
2022-10-14,-0.017085198444336758
2022-10-17,0.02757157089079798
2022-10-18,0.014115794592062025
2022-10-19,-0.02588304849990064
2022-10-20,-0.021669677514882912
2022-10-21,0.007845753747552697
2022-10-24,0.014791462614555773
2022-10-25,0.02572874971623973
2022-10-26,-0.0017258743398856913
2022-10-27,0.016655060160811086
2022-10-28,0.02669907759225909
2022-10-31,0.009441381433369145
2022-11-01,-0.007438698342372652
2022-11-02,-0.0668980451773854
2022-11-03,-0.02338631965824578
2022-11-04,0.006954187230716391
2022-11-07,0.011830558872574448
2022-11-08,0.012522787752884845
2022-11-09,-0.004278966571631071
2022-11-10,0.06616822880687523
2022-11-11,-0.015681009265653634
2022-11-14,-0.02406457982497634
2022-11-15,0.017358196530715464
2022-11-16,-0.014067870432617147
2022-11-17,-0.024525724978776364
2022-11-18,0.01944405676862382
2022-11-21,0.036936993085988634
2022-11-22,-0.007224282073225341
2022-11-23,0.007836503052803367
2022-11-25,0.015662233896082123
2022-11-28,-0.029146395647969392
2022-11-29,-0.0034358881709738442
2022-11-30,0.038320456149881554
2022-12-01,0.013227229651726846
2022-12-02,-0.003760587254852954
2022-12-05,-0.012349026266910701
2022-12-06,-0.006060400660197973
2022-12-07,0.005053792552241143
2022-12-08,-0.004263258253961455
2022-12-09,0.0018114119635130876
2022-12-12,-0.003342323568720662
2022-12-13,0.015392891757348925
2022-12-14,-0.007700881267347359
2022-12-15,-0.03481431526969725
2022-12-16,-0.008947010420224943
2022-12-19,-0.010284601024822204
2022-12-20,-0.0059458676787541576
2022-12-21,0.022823425428362132
2022-12-22,-0.009311896230451366
2022-12-23,0.006476414696885202
2022-12-27,-0.0002847651944241081
2022-12-28,-0.007575694068005068
2022-12-29,0.021982334890192412
2022-12-30,-0.00921026828198368
2023-01-03,0.005214902325187731
2023-01-04,0.016409069435242785
2023-01-05,-0.014479980005445592
2023-01-06,0.029497960658397382
2023-01-09,-0.0045384409147529725
2023-01-10,0.008184500192701227
2023-01-11,0.015964076249428416
2023-01-12,-0.01882355697458926
2023-01-13,0.005410961803879788
2023-01-17,-0.01293834834483798
2023-01-18,-0.004846517696448949
2023-01-19,-0.013171780752224138
2023-01-20,0.018507132225960232
2023-01-23,0.02064854456089882
2023-01-24,-0.010843777180796765
2023-01-25,-0.017670906281587295
2023-01-26,0.0048856313616918445
2023-01-27,-0.0046411286753823555
2023-01-30,-0.004107505629170283
2023-01-31,0.013265495472865929
2023-02-01,0.01303720100959782
2023-02-02,0.015530016252284007
2023-02-03,-0.03694786042679632
2023-02-06,-0.017656171660860975
2023-02-07,0.00531290988594546
2023-02-08,-0.0008993568631658899
2023-02-09,-0.008384467133900064
2023-02-10,0.0031780130376775073
2023-02-13,0.012953697522307461
2023-02-14,-0.01256492884894267
2023-02-15,0.003393272384098367
2023-02-16,-0.006763506734037139
2023-02-17,0.005163853604983171
2023-02-21,-0.013774982899342647
2023-02-22,-0.0010878596301915344
2023-02-23,-0.003438386563072937
2023-02-24,-0.01276601355120599
2023-02-27,0.001805815788020304
2023-02-28,-0.005116562949469161
2023-03-01,0.03278588488372303
2023-03-02,0.027557602119203217
2023-03-03,0.029351805340948278
2023-03-06,0.0041731464589420675
2023-03-07,-0.018913314121379976
2023-03-08,0.003909930189612831
2023-03-09,-0.00919571052316237
2023-03-10,-0.01654200977126019
2023-03-13,0.004552089354146416
2023-03-14,0.0015502098750286297
2023-03-15,-0.005140905199003676
2023-03-16,0.005000960996267345
2023-03-17,-0.004423207017014152
2023-03-20,0.03015483326935975
2023-03-21,0.003234667567366678
2023-03-22,-0.016980240209694686
2023-03-23,-0.006122117613189815
2023-03-24,0.026784637566731995
2023-03-27,-0.007766974369440072
2023-03-28,0.013226201714371832
2023-03-29,0.013639470275232934
2023-03-30,0.003732102969597806
2023-03-31,0.004712986689723531
2023-04-03,-0.0014594722237669666
2023-04-04,-0.005167637478600384
2023-04-05,0.004564905655019658
2023-04-06,-0.005431980075013443
2023-04-10,-0.0008402909608956621
2023-04-11,0.006254493298919694
2023-04-12,0.003760885690397231
2023-04-13,0.012697098968076581
2023-04-14,-0.01413073636577733
2023-04-17,0.0016156629118038168
2023-04-18,0.005047571374764193
2023-04-19,-0.001656754215620504
2023-04-20,0.009023821503041596
2023-04-21,0.011461693566813924
2023-04-24,-0.005030511353341316
2023-04-25,-0.015781448466505976
2023-04-26,-0.012920929993709307
2023-04-27,0.009883311840627629
2023-04-28,0.010463212618156748
2023-05-01,-0.007933614903349095
2023-05-02,-0.018642544066377664
2023-05-03,0.07932043573476744
2023-05-04,0.008775853262075195
2023-05-05,0.024883509201467424
2023-05-08,-0.0036042031487686366
2023-05-09,0.00609192326746455
2023-05-10,0.014522227620276107
2023-05-11,0.0040099102128485775
2023-05-12,-0.0014862390934092806
2023-05-15,-9.291583630333111e-05
2023-05-16,0.014512184289650953
2023-05-17,0.004630734068368447
2023-05-18,0.006891255278967501
2023-05-19,0.006753191450293405
2023-05-22,-0.017422780893751155
2023-05-23,-0.011409183189457384
2023-05-24,0.004171480552022544
2023-05-25,0.009323307283321647
2023-05-26,-0.007362186423494399
2023-05-30,0.007232508420011108
2023-05-31,0.002149815962938728
2023-06-01,0.00392485278802801
2023-06-02,0.00636447970800158
2023-06-05,0.007950619322539154
2023-06-06,-0.008111811117148648
2023-06-07,-0.01278692345452126
2023-06-08,0.006499096928921366
2023-06-09,-0.0025010634969184764
2023-06-12,-0.0010941480490441746
2023-06-13,-0.009036150104672513
2023-06-14,0.016051704189076643
2023-06-15,0.019475240743080935
2023-06-16,-0.00022267143018994684
2023-06-20,0.006458222067369679
2023-06-21,0.00553168190430986
2023-06-22,0.0034768236218811754
2023-06-23,-0.016051957777534764
2023-06-26,-0.0060173364084188385
2023-06-27,0.007309406093793269
2023-06-28,-0.006499664398210259
2023-06-29,0.0004482750128464996
2023-06-30,0.01236166056280874
2023-07-03,-0.015617459999255456
2023-07-05,0.015955159635901106
2023-07-06,0.00424676721922701
2023-07-07,-0.008986311476045339
2023-07-10,0.008934528300359013
2023-07-11,-8.815007277818143e-05
2023-07-12,-0.001982735211385589
2023-07-13,0.0003972939571785794
2023-07-14,0.00966460081818643
2023-07-17,0.005157550509000464
2023-07-18,-0.004304951640958232
2023-07-19,-0.0033625850068609298
2023-07-20,0.01161199417854486
2023-07-21,0.014077891236028872
2023-07-24,0.0002135975445052285
2023-07-25,0.011786761112134059
2023-07-26,0.0003797721419278588
2023-07-27,-0.023416623067206377
2023-07-28,0.0030243357576977825
2023-07-31,-0.013869850658926097
2023-08-01,0.0012230637027574875
2023-08-02,0.01396039183174902
2023-08-03,-0.008691184368329496
2023-08-04,-0.0027777921099179093
2023-08-07,0.016408386141144593
2023-08-08,-0.004282098484100216
2023-08-09,0.010751383858742525
2023-08-10,-0.008254276922122994
2023-08-11,0.006778397854068086
2023-08-14,0.010525513866401326
2023-08-15,-0.009952023053725445
2023-08-16,0.0023426052058244107
2023-08-17,-0.01975949306218383
2023-08-18,0.0011273029097185194
2023-08-21,0.006235300362290808
2023-08-22,-0.002754190247737598
2023-08-23,0.01557801003269832
2023-08-24,-0.0028895291843169524
2023-08-25,0.010738535935763904
2023-08-28,0.0031620333136936907
2023-08-29,0.0050433061996955075
2023-08-30,0.010579579905279912
2023-08-31,0.0022758174480743687
2023-09-01,0.002559699607523447
2023-09-05,-0.009183063086362409
2023-09-06,0.011886514876815246
2023-09-07,0.006941272167924728
2023-09-08,-0.003181594398005916
2023-09-11,0.0025779488871582323
2023-09-12,-0.0019998666671539045
2023-09-13,0.004253039463781416
2023-09-14,0.013335109637870879
2023-09-15,-0.011429051820706082
2023-09-18,0.0023204461221317807
2023-09-19,0.00036548528989022167
2023-09-20,8.124491749827989e-05
2023-09-21,-0.02192182821012456
2023-09-22,0.004233519770567407
2023-09-25,0.0030585753500109725
2023-09-26,-0.005274184340187893
2023-09-27,-0.007373348642534583
2023-09-28,0.0037974404206728707
2023-09-29,-0.017876475159633753
2023-10-02,0.00046563338474547855
2023-10-03,-0.006769578435559476
2023-10-04,0.022065969030843346
2023-10-05,-0.0054181324175627266
2023-10-06,0.005615238633751574
2023-10-09,0.01708553825879755
2023-10-10,0.0015569362844292112
2023-10-11,0.004336284798835299
2023-10-12,0.001914283744274714
2023-10-13,0.006586094947921506
2023-10-16,-0.020516985647437536
2023-10-17,-0.010762112334879448
2023-10-18,-0.007419450133250738
2023-10-19,-0.01545364582810671
2023-10-20,0.0
2023-10-23,-0.015269895774417619
2023-10-24,-0.0031618908974350157
2023-10-25,-0.00873371660227451
2023-10-26,-0.006312284680227487
2023-10-27,-0.012528144134968389
2023-10-30,0.0028591769600778694
2023-10-31,0.012784425217997164
2023-11-01,-0.022475336388550704
2023-11-02,0.034285546612348394
2023-11-03,0.003262902919885624
2023-11-06,0.0008237354537692365
2023-11-07,0.010311596921195987
2023-11-08,0.01209311526194079
2023-11-09,-0.002160789156415599
2023-11-10,0.010318216080451359
2023-11-13,0.0024378547267185358
2023-11-14,-0.0018868224552427426
2023-11-15,-0.0011341040474406316
2023-11-16,-0.0010092874937304153
2023-11-17,-0.0018102067180527648
2023-11-20,0.009109384327073533
2023-11-21,0.002131324209598162
2023-11-22,0.0010009337461971413
2023-11-24,-0.002041358349211486
2023-11-27,0.006094960225620172
2023-11-28,-0.003858952574219421
2023-11-29,-0.007539540314285498
2023-11-30,0.013304895822737528
2023-12-01,0.005384597160650317
2023-12-04,-0.014130876975135265
2023-12-05,-0.0029251313773959176
2023-12-06,-0.01567494231338218
2023-12-07,-0.004726165397868187
2023-12-08,-0.003550853709998081
2023-12-11,0.03086901269795228
2023-12-12,0.01320231865014998
2023-12-13,0.016236402754145285
2023-12-14,-0.046417454963058824
2023-12-15,-0.001826349645118075
2023-12-18,0.009914911623774447
2023-12-19,-0.012092870400715716
2023-12-20,-0.004222552636294785
2023-12-21,0.006596173049785881
2023-12-22,0.0050635379279901915
2023-12-26,0.0035140132285054193
2023-12-27,0.0008015911529175579
2023-12-28,0.0016441490994596464
2023-12-29,0.005260636689372378
2024-01-02,-0.003684168324686321
2024-01-03,-0.005378547167318781
2024-01-04,0.005280861516270496
2024-01-05,-0.017860829736690453
2024-01-08,-0.00423628459710923
2024-01-09,0.008637426244795243
2024-01-10,-0.0032379199493098865
2024-01-11,0.0010685547845892263
2024-01-12,0.010930379194323825
2024-01-16,0.0010980742117918663
2024-01-17,-0.0015186778013421831
2024-01-18,0.003718193981778084
2024-01-19,0.010818693267822033
2024-01-22,0.013909681706550048
2024-01-23,0.001560840891172921
2024-01-24,0.003321957073619375
2024-01-25,-0.004782334373740982
2024-01-26,0.0027517026701702196
2024-01-29,0.0017202577183164092
2024-01-30,0.006214964222738484
2024-01-31,-0.01852985617703995
2024-02-01,0.02107405873553736
2024-02-02,0.004703555340720866
2024-02-05,-0.004762187330389578
2024-02-06,0.007583087280485623
2024-02-07,0.008813916228480378
2024-02-08,-0.005585185316217878
2024-02-09,0.005415998867448701
2024-02-12,-0.013886068906252658
2024-02-13,-0.008902325792342292
2024-02-14,0.004940174121777385
2024-02-15,0.0020721391916092013
2024-02-16,-0.007906009754644505
2024-02-20,0.015570020862835099
2024-02-21,-0.04361989879365202
2024-02-22,0.009845503708282743
2024-02-23,0.020082639337294372
2024-02-26,-0.0070252916283963796
2024-02-27,-0.0007815438864028357
2024-02-28,-0.003787314382332263
2024-02-29,-0.00041327251135958587
2024-03-01,-0.001033481148675075
2024-03-04,-0.007117678285044504
2024-03-05,-0.009127636174841247
2024-03-06,-0.009127659527620735
2024-03-07,0.0024196122045652135
2024-03-08,0.0016516035752405234
2024-03-11,0.0040164281381562805
2024-03-12,0.002526441410352076
2024-03-13,-0.007644484923138073
2024-03-14,-0.012803527261696535
2024-03-15,0.007172025706810858
2024-03-18,0.005159398279711125
2024-03-19,0.007254063310891956
2024-03-20,-0.004380052512467869
2024-03-21,-0.00207267860061755
2024-03-22,-0.004450939587782865
2024-03-25,-0.012177496379886077
2024-03-26,-0.003405098836710474
2024-03-27,0.01176411617823403
2024-03-28,0.007694652877248798
2024-04-01,-0.012514387238607427
2024-04-02,-0.003393689135407607
2024-04-03,-0.004224356886899594
2024-04-04,-0.019436337755014743
2024-04-05,0.004988495525200642
2024-04-08,-0.005578622016084722
2024-04-09,0.013163589146862664
2024-04-10,-0.01499824622281154
2024-04-11,-0.011331399273914688
2024-04-12,-0.0037160774006052
2024-04-15,-0.0015727614569145398
2024-04-16,-0.0003600150813388714
2024-04-17,0.0006753751934462926
2024-04-18,0.004859364134526034
2024-04-19,-0.0036269675037503557
2024-04-22,0.0029211021290911354
2024-04-23,-0.004122358294191941
2024-04-24,0.0
2024-04-25,0.00242961290860233
2024-04-26,-0.007406050072592318
2024-04-29,0.0032106120347350497
2024-04-30,-0.017534302191848372
2024-05-01,0.06813165130261845
2024-05-02,0.004080603792300241
2024-05-03,0.015272146730017866
2024-05-06,0.01908727145647937
2024-05-07,0.021251994636525717
2024-05-08,-0.009838061996063407
2024-05-09,0.0016763205038325957
2024-05-10,0.013593036349906162
2024-05-13,-0.007933601560585868
2024-05-14,0.002395052134890774
2024-05-15,0.0036852381822645164
2024-05-16,0.014686890286634169
2024-05-17,0.0005566829859697808
2024-05-20,0.003139709370106436
2024-05-21,-0.003605229007003774
2024-05-22,0.008508908083050049
2024-05-23,-0.017307947059598483
2024-05-24,0.009348046680724753
2024-05-28,-0.010771944556182134
2024-05-29,-0.007835459730701322
2024-05-30,0.009922235484709274
2024-05-31,0.013674376249736442
2024-06-03,0.003837399433884947
2024-06-04,0.01773396890231571
2024-06-05,0.011732776245190202
2024-06-06,-0.004898822150766091
2024-06-07,0.015384700877407953
2024-06-10,-0.0019698707700963602
2024-06-11,0.004516649017915819
2024-06-12,-0.004194122235607667
2024-06-13,-0.005008305769903187
2024-06-14,0.00962380338402169
2024-06-17,0.012558291716573411
2024-06-18,0.004146601310854425
2024-06-20,-0.0026414179496060397
2024-06-21,0.00831826943906444
2024-06-24,0.005363843017460068
2024-06-25,0.001839775843039515
2024-06-26,-0.008851549900592781
2024-06-27,0.003668741343270776
2024-06-28,-0.004799732542293156
2024-07-01,-0.005342270026907792
2024-07-02,0.01585162847355792
2024-07-03,0.0033778815029881226
2024-07-05,0.004281483443369316
2024-07-08,-0.0045545814405307805
2024-07-09,0.007979430999831116
2024-07-10,0.007770913003137592
2024-07-11,-0.00875599483249867
2024-07-12,0.008324522012828517
2024-07-15,0.00043257611303415544
2024-07-16,0.01311735043834572
2024-07-17,-0.007042974734514096
2024-07-18,0.006304765634887355
2024-07-19,-0.014559400202450057
2024-07-22,0.00642979286681955
2024-07-23,-0.0017585822050695255
2024-07-24,-0.005644948032529129
2024-07-25,-0.002350513417971989
2024-07-26,0.014751771850298523
2024-07-29,0.013608578415948092
2024-07-30,0.007787833958045276
2024-07-31,-0.08475838944903225
2024-08-01,-0.0014517973380041571
2024-08-02,0.020239739818562086
2024-08-05,-0.016425545179515666
2024-08-06,-0.00510894096267267
2024-08-07,-0.002414546850749155
2024-08-08,0.016480497256748716
2024-08-09,-0.0018141089370212748
2024-08-12,-0.006663782928424511
2024-08-13,0.01250217468039061
2024-08-14,0.011105151181660666
2024-08-15,-0.009121623204597529
2024-08-16,0.001841095564312667
2024-08-19,0.009563747417785873
2024-08-20,-0.0018203032401922226
2024-08-21,0.0025681288131371716
2024-08-22,0.0020416058231971235
2024-08-23,-0.006594266084987588
2024-08-26,-0.0006340529836605935
2024-08-27,0.0035077735946569266
2024-08-28,0.009482421308744104
2024-08-29,0.0008838737755429982
2024-08-30,0.004085478273443632
2024-09-03,0.005644686928583775
2024-09-04,-0.000984093619121773
2024-09-05,-0.0021525575465615177
2024-09-06,-0.006727490884840703
2024-09-09,0.0058526268404357484
2024-09-10,0.0012810588528817668
2024-09-11,-0.007200382793800086
2024-09-12,-0.008320154228020793
2024-09-13,-0.000706389802279217
2024-09-16,0.002269366156830044
2024-09-17,-0.008834481887656676
2024-09-18,-0.00846359838841293
2024-09-19,0.0045323363968376995
2024-09-20,-0.004173524293140551
2024-09-23,0.0015857208740097661
2024-09-24,-0.0018093337309653679
2024-09-25,0.0013972830825377258
2024-09-26,-0.0006413146997582553
2024-09-27,-0.0027924576576922044
2024-09-30,0.014039779898342264
2024-10-01,0.002463073345435385
2024-10-02,-0.0024570215212172952
2024-10-03,0.010113550964102158
2024-10-04,-0.018472731522342523
2024-10-07,0.0010163115171895054
2024-10-08,0.02361421354665927
2024-10-09,0.01777980150234537
2024-10-10,-0.03168989543569123
2024-10-11,-0.00018634100976033796
2024-10-14,0.0037280861382729125
2024-10-15,0.0012628982290507906
2024-10-16,0.0038208694012875632
2024-10-17,-0.012305995348453114
2024-10-18,0.0013096603621773895
2024-10-21,0.0017561083548518486
2024-10-22,-0.0018650737529026795
2024-10-23,-0.0037370029614245404
2024-10-24,-0.006076825729482982
2024-10-25,-0.0012075496666832386
2024-10-28,-0.006763690102544073
2024-10-29,0.00300526822715641
2024-10-30,0.04543920495836118
2024-10-31,-0.00330161528942563
2024-11-01,0.0027665220925690015
2024-11-04,0.006316205950505083
2024-11-05,0.008873737042041974
2024-11-06,-0.0019664208138350237
2024-11-07,0.004334913076081914
2024-11-08,0.016551293133326705
2024-11-11,0.00010529580916229797
2024-11-12,0.010210252194014169
2024-11-13,0.007363041989725705
2024-11-14,-0.013480823287135513
2024-11-15,-0.018628009275922675
2024-11-18,-0.0015669274501128871
2024-11-19,0.004565706842744044
2024-11-20,0.00908958532310744
2024-11-21,0.011822476488510869
2024-11-22,0.011023910258480596
2024-11-25,0.0026139634397246425
2024-11-26,0.011184008592212358
2024-11-27,-0.0006446301394279486
2024-11-29,-0.0011883246994225383
2024-12-02,-0.0051322318285675905
2024-12-03,-0.012470096554945131
2024-12-04,0.009133332810202566
2024-12-05,-0.009564932943541549
2024-12-06,-0.006368993586340355
2024-12-09,-0.007489634537568124
2024-12-10,0.006212472431057714
2024-12-11,-0.005790498958631818
2024-12-12,0.0009823720407990955
2024-12-13,-0.005475364565920127
2024-12-16,-0.007023264651930039
2024-12-17,-0.004051641870672085
2024-12-18,-0.016629795431549632
2024-12-19,7.253468168610944e-05
2024-12-20,0.004644770778707175
2024-12-23,-0.0005417321121438112
2024-12-24,0.0066494390973788065
2024-12-26,-0.0006102014741755646
2024-12-27,-0.0038796136659512426
2024-12-30,-0.005625736524878633
