Date,VTR
2021-09-08,0.008958873804601808
2021-09-09,-0.0019534640041132256
2021-09-10,-0.00017789966677839164
2021-09-13,0.025983293547869213
2021-09-14,-0.004510045694556375
2021-09-15,-0.004704765831565316
2021-09-16,0.009804002313778648
2021-09-17,-0.010055487012605835
2021-09-20,-0.010507895204712181
2021-09-21,-0.002477838010464639
2021-09-22,-0.002661543596993665
2021-09-23,0.004803532080659423
2021-09-24,-0.019475997945224255
2021-09-27,0.004333763973407789
2021-09-28,-0.004674731180033254
2021-09-29,0.018966949660757404
2021-09-30,-0.013402466826445303
2021-10-01,0.015757811894542284
2021-10-04,0.0037448202486281
2021-10-05,-0.037129036232237844
2021-10-06,0.004796838684622218
2021-10-07,0.00459053837655321
2021-10-08,-0.002376022170254344
2021-10-11,0.0009160250442510343
2021-10-12,0.004942551136247086
2021-10-13,0.003642742400625343
2021-10-14,0.01506355698756412
2021-10-15,0.0007150225942929023
2021-10-18,-0.004287927409538539
2021-10-19,0.00305035838345713
2021-10-20,0.017889217883428454
2021-10-21,-0.012653835328054308
2021-10-22,-0.02011398613847437
2021-10-25,-0.009627458690482094
2021-10-26,-0.0016510277163538367
2021-10-27,0.009002396338622098
2021-10-28,0.010925125875569819
2021-10-29,-0.038724942096492354
2021-11-01,0.0312912523537312
2021-11-02,-0.009084327549924276
2021-11-03,0.005683872867418005
2021-11-04,-0.03755679679777424
2021-11-05,0.022542088832868012
2021-11-08,-0.02741792064419979
2021-11-09,0.006095645633907409
2021-11-10,0.036539148491956386
2021-11-11,0.002191697535543158
2021-11-12,-0.005649688772297767
2021-11-15,-0.0034825390206809637
2021-11-16,-0.007172882389276158
2021-11-17,0.0
2021-11-18,-0.0127827534676197
2021-11-19,-0.0364045682456543
2021-11-22,-0.02025296586645975
2021-11-23,0.014510122546954163
2021-11-24,0.005681829834622842
2021-11-26,-0.035651838018555315
2021-11-29,-0.007676888008155691
2021-11-30,-0.04478820998465283
2021-12-01,-0.026214771530338687
2021-12-02,0.028671222463725332
2021-12-03,0.0034045292943845062
2021-12-06,0.031170318847613787
2021-12-07,0.016245160502218026
2021-12-08,0.021853645294011903
2021-12-09,-0.014851526194538334
2021-12-10,-0.027738781806677992
2021-12-13,-0.00041370425087428053
2021-12-14,-0.013029680319986747
2021-12-15,0.02430842828182378
2021-12-16,0.005319096252433431
2021-12-17,0.007326085355018774
2021-12-20,-0.028080918977930414
2021-12-21,0.023072342743296836
2021-12-22,-0.0028443232366268667
2021-12-23,0.002444983646789023
2021-12-27,0.013617929728947153
2021-12-28,0.005012872176263672
2021-12-29,0.010973537240974274
2021-12-30,0.013617613126400974
2021-12-31,0.004124891661405838
2022-01-03,0.01584519147457053
2022-01-04,0.025996479543664464
2022-01-05,-0.008258107422989491
2022-01-06,0.00832687162335266
2022-01-07,0.006381408673061584
2022-01-10,-0.009324799831258668
2022-01-11,-0.018449044463386244
2022-01-12,-0.005945399044550492
2022-01-13,0.020837260747490483
2022-01-14,0.00037807893899288736
2022-01-18,-0.011713567111869438
2022-01-19,-0.029439877415459725
2022-01-20,0.011227093126234822
2022-01-21,0.02220488988586311
2022-01-24,-0.014481503248363947
2022-01-25,0.004253553411916577
2022-01-26,-0.01232205499264849
2022-01-27,-0.005067931007369131
2022-01-28,0.008620445762682838
2022-01-31,0.029914614613538504
2022-02-01,-0.011505076392552605
2022-02-02,-0.003243710721914983
2022-02-03,-0.019333928870249206
2022-02-04,-0.023423663823869845
2022-02-07,0.011392981201148844
2022-02-08,-0.0037547387075239635
2022-02-09,0.030152748746733682
2022-02-10,-0.012131862510886382
2022-02-11,-0.010916172536019286
2022-02-14,-0.013401543592251652
2022-02-15,0.016979653468493172
2022-02-16,0.029659932760866203
2022-02-17,-0.009347335215639019
2022-02-18,0.01944909345710122
2022-02-22,-0.0007554843870914985
2022-02-23,-0.030056621215339474
2022-02-24,0.013447556576855035
2022-02-25,0.04230775274510057
2022-02-28,-0.0036901652334458968
2022-03-01,-0.010370284021910092
2022-03-02,0.050149683159050884
2022-03-03,0.005880361291197289
2022-03-04,-0.008680327389240183
2022-03-07,-0.0007147130057603146
2022-03-08,0.034692200012895746
2022-03-09,-0.0008639982473456209
2022-03-10,0.01816301845273771
2022-03-11,-0.006116376193090356
2022-03-14,-0.011794773294801053
2022-03-15,0.007092363003704971
2022-03-16,0.005496122869345532
2022-03-17,0.012128653368452813
2022-03-18,0.0035441276028953528
2022-03-21,-0.000672715531999657
2022-03-22,0.013631878029921607
2022-03-23,-0.0014942593008255844
2022-03-24,0.020119621868372795
2022-03-25,0.023634965505489935
2022-03-28,-0.005254663730917319
2022-03-29,0.018728829189515128
2022-03-30,-0.012727736905348674
2022-03-31,-0.009939307230045213
2022-04-01,0.017487176001431237
2022-04-04,0.0003183088809270984
2022-04-05,-0.020044688364145302
2022-04-06,0.008116795901716323
2022-04-07,-0.012077235081994653
2022-04-08,-0.00505291497641458
2022-04-11,-0.0036041579351528963
2022-04-12,0.002795204579037147
2022-04-13,0.003607041881505957
2022-04-14,-0.00882201242976477
2022-04-18,-0.005274536691607823
2022-04-19,0.0034799289035312153
2022-04-20,0.0031372847542192606
2022-04-21,-0.01201635558921954
2022-04-22,-0.025491577458255588
2022-04-25,-0.0046163904648071075
2022-04-26,-0.005496351911617237
2022-04-27,-0.011226042687251914
2022-04-28,0.006986733109584309
2022-04-29,-0.03642663291327741
2022-05-02,0.0023401436910814866
2022-05-03,0.03933194149338437
2022-05-04,-0.002073504799434911
2022-05-05,-0.012987094071086003
2022-05-06,-0.0005263070699402794
2022-05-09,-0.023521188553841776
2022-05-10,-0.05446688502833685
2022-05-11,0.006844155550592257
2022-05-12,0.011895652506568766
2022-05-13,0.02649738792272993
2022-05-16,0.010179929193143256
2022-05-17,0.019794964858721453
2022-05-18,-0.00635253786421297
2022-05-19,-0.003907056645117812
2022-05-20,0.007666379231970888
2022-05-23,-0.010085137681844603
2022-05-24,0.00464713454449539
2022-05-25,0.022593877958863473
2022-05-26,-0.019137122394155104
2022-05-27,0.01809167926797639
2022-05-31,-0.011498364929246607
2022-06-01,-0.003701182593086716
2022-06-02,0.0007075265931819619
2022-06-03,-0.00707079467470606
2022-06-06,-0.012461987868824798
2022-06-07,0.022354310112214115
2022-06-08,-0.035267219149244244
2022-06-09,-0.025406609870516683
2022-06-10,-0.01294076174113501
2022-06-13,-0.06612211049796846
2022-06-14,-0.01464905462643551
2022-06-15,0.037373564857041686
2022-06-16,-0.027269058112828648
2022-06-17,0.002250978874543952
2022-06-21,-0.008779152068413176
2022-06-22,0.024716819505462118
2022-06-23,0.003818974582503687
2022-06-24,0.025831001413290977
2022-06-27,0.006636738642450624
2022-06-28,-0.008919628951825631
2022-06-29,0.008804475572022907
2022-06-30,0.00626100881771019
2022-07-01,0.025471473096801978
2022-07-05,-0.01801300148357643
2022-07-06,-0.01428854871208185
2022-07-07,-0.0056806806681659605
2022-07-08,0.00019698731787265444
2022-07-11,0.0005909293724164488
2022-07-12,0.01102369248343038
2022-07-13,-0.02161230535123182
2022-07-14,-0.00716419528122314
2022-07-15,0.017037615972118836
2022-07-18,-0.00768628801907123
2022-07-19,0.022641615306849383
2022-07-20,0.0003883890193665529
2022-07-21,-0.00427095096641994
2022-07-22,0.009553382143166811
2022-07-25,0.012553182467798019
2022-07-26,0.0041960077060982925
2022-07-27,-0.006077877027060086
2022-07-28,0.01891836249823764
2022-07-29,0.00862715825588567
2022-08-01,-0.009111222807100972
2022-08-02,-0.02120460806371227
2022-08-03,-0.011503064794705975
2022-08-04,-0.013382467989027647
2022-08-05,-0.03774329171669566
2022-08-08,0.014708918298728557
2022-08-09,0.017918317588451638
2022-08-10,0.018591567454498303
2022-08-11,0.000971032047692777
2022-08-12,0.01765278320018293
2022-08-15,-0.02973686942585274
2022-08-16,-0.005697587490753442
2022-08-17,-0.001975963745777576
2022-08-18,-0.029498996962836865
2022-08-19,-0.002243948210036373
2022-08-22,0.005520267965490433
2022-08-23,-0.020740211766920758
2022-08-24,0.0016612412528178577
2022-08-25,0.016376348539812513
2022-08-26,-0.014888683736010933
2022-08-29,0.002070201866705368
2022-08-30,-0.01756203269436174
2022-08-31,0.0065196570896068895
2022-09-01,0.007103752264818963
2022-09-02,-0.017634641955839858
2022-09-06,0.014994682915002722
2022-09-07,0.018726544674998902
2022-09-08,-0.009191110332431807
2022-09-09,0.02246953596570367
2022-09-12,0.017943607813829088
2022-09-13,-0.02911459951192652
2022-09-14,-0.012239985799554098
2022-09-15,-0.02230479383951367
2022-09-16,0.0139416685062137
2022-09-19,-0.01062481639550672
2022-09-20,-0.022741854514884308
2022-09-21,-0.019176873004156714
2022-09-22,-0.021309122628990984
2022-09-23,-0.025140352842667357
2022-09-26,-0.04420919616490415
2022-09-27,-0.026499446326582188
2022-09-28,0.02078669472958894
2022-09-29,-0.038787598720737115
2022-09-30,0.024744776931931778
2022-10-03,0.010953273572655409
2022-10-04,0.00590980023918064
2022-10-05,-0.024234755217541815
2022-10-06,-0.03838443684332671
2022-10-07,-0.01591431765091289
2022-10-10,-0.029162396742556718
2022-10-11,0.0101038517481431
2022-10-12,-0.0121654664469375
2022-10-13,0.02079924460157101
2022-10-14,-0.033780292987043437
2022-10-17,0.04106546932406818
2022-10-18,0.015724990980175324
2022-10-19,-0.025977380421893126
2022-10-20,0.008620655462194371
2022-10-21,-0.008280015392869267
2022-10-24,0.00026930172227346283
2022-10-25,0.053311802546815557
2022-10-26,-0.010991663828728848
2022-10-27,0.000516886611669154
2022-10-28,0.02531664139896317
2022-10-31,-0.01410955437019401
2022-11-01,-0.0184001863691039
2022-11-02,-0.02707623078032595
2022-11-03,-0.009901182912078865
2022-11-04,0.0672971921160368
2022-11-07,0.028361719162447896
2022-11-08,0.03964544513323509
2022-11-09,-0.011132041332238107
2022-11-10,0.07449099462689257
2022-11-11,0.010031315333072888
2022-11-14,-0.011918024933432858
2022-11-15,0.003573995721014578
2022-11-16,-0.02648588155865872
2022-11-17,-0.008916259483443656
2022-11-18,0.01660888324942067
2022-11-21,0.000226988427694641
2022-11-22,0.01361163421013889
2022-11-23,0.005371557100039004
2022-11-25,0.01268929858944734
2022-11-28,-0.028797648649156016
2022-11-29,0.027614210201329037
2022-11-30,0.024890034461057642
2022-12-01,-0.003438809007822674
2022-12-02,-0.0028033957902796613
2022-12-05,-0.01686848023836629
2022-12-06,-0.009458914379058214
2022-12-07,-0.026870992871513955
2022-12-08,0.03012323464347655
2022-12-09,0.006424391552211306
2022-12-12,0.009685262533700278
2022-12-13,0.009156379270705006
2022-12-14,0.003888570420111037
2022-12-15,-0.004088863831935963
2022-12-16,-0.03522012349948844
2022-12-19,-0.002239738613939779
2022-12-20,0.0024690257565049833
2022-12-21,0.004030401561334385
2022-12-22,0.009366613289423231
2022-12-23,0.005081980606162606
2022-12-27,0.007254387860625933
2022-12-28,-0.02204296845198317
2022-12-29,0.01673745317641817
2022-12-30,-0.0013302237226339164
2023-01-03,0.007103113487650248
2023-01-04,0.03658841101521815
2023-01-05,-0.005741228899476036
2023-01-06,0.02266916833130561
2023-01-09,-0.00020921236422422052
2023-01-10,-0.0004184251689316465
2023-01-11,0.02699305348322878
2023-01-12,0.013854937710826798
2023-01-13,-0.015474183286067311
2023-01-17,0.002041138705101142
2023-01-18,-0.005703767243873448
2023-01-19,-0.00921925326258688
2023-01-20,0.01902383004246211
2023-01-23,0.028611893755142948
2023-01-24,0.0061159149612393104
2023-01-25,-0.0037255463550724954
2023-01-26,-0.0011810776087178843
2023-01-27,0.01714292139246676
2023-01-30,-0.00658667796936474
2023-01-31,0.010335636287228223
2023-02-01,-0.00289530127533133
2023-02-02,0.025938827414586862
2023-02-03,-0.007547136004285138
2023-02-06,-0.013878288111664805
2023-02-07,-0.007133321690043548
2023-02-08,0.007378591780303534
2023-02-09,-0.025636074850809987
2023-02-10,0.008704330198491261
2023-02-13,0.004314568472904234
2023-02-14,-0.007225257225175863
2023-02-15,-0.006097378641675477
2023-02-16,0.007322407065132763
2023-02-17,-0.008644475733957213
2023-02-21,-0.009512590841961432
2023-02-22,-0.008803599341352997
2023-02-23,0.01937849910585987
2023-02-24,-0.01603970440261948
2023-02-27,-0.007244769019603692
2023-02-28,-0.013784803964033476
2023-03-01,-0.022816024511424282
2023-03-02,0.007151787333547599
2023-03-03,0.013157862687855237
2023-03-06,0.007627491700092914
2023-03-07,-0.028232515054765206
2023-03-08,0.010315909945050716
2023-03-09,-0.02896439949689167
2023-03-10,-0.04163083665043088
2023-03-13,0.005821606945191515
2023-03-14,0.0271592916423542
2023-03-15,0.00021692030755926517
2023-03-16,-0.0026003131350289532
2023-03-17,-0.03888768039356494
2023-03-20,-0.0006780504195731396
2023-03-21,-0.0070120600951892875
2023-03-22,-0.04669697280777474
2023-03-23,-0.0038232204185348895
2023-03-24,0.016310772766831017
2023-03-27,0.012745046574847985
2023-03-28,0.0034957212019168793
2023-03-29,0.02136545743444085
2023-03-30,0.010913888790501813
2023-03-31,-0.014996466327813818
2023-04-03,-0.015916979896748895
2023-04-04,-0.00937662003291384
2023-04-05,-0.0068620541362374166
2023-04-06,0.01572558051077566
2023-04-10,0.02932202240733983
2023-04-11,0.010482932360943442
2023-04-12,-0.0011274362852048414
2023-04-13,-0.01241821748157268
2023-04-14,-0.005715450767002417
2023-04-17,0.021154160275842715
2023-04-18,-0.0022516893704739305
2023-04-19,0.00947864255796893
2023-04-20,-0.003353463145226221
2023-04-21,0.013458894313270964
2023-04-24,0.008853621224161445
2023-04-25,0.017112596659975443
2023-04-26,-0.011647987199353449
2023-04-27,0.028808227718881696
2023-04-28,0.019304391541573596
2023-05-01,-0.00790847354224844
2023-05-02,-0.010278869004400337
2023-05-03,0.008690047233665732
2023-05-04,0.003782282995649977
2023-05-05,0.001674805215967412
2023-05-08,-0.00856854061326262
2023-05-09,-0.01222608461982233
2023-05-10,0.003841293069043461
2023-05-11,-0.00722783559432727
2023-05-12,-0.004496641534160517
2023-05-15,0.014841833936164228
2023-05-16,-0.032852962876773306
2023-05-17,0.004602266084077433
2023-05-18,-0.017233825755337384
2023-05-19,-0.006215326899306595
2023-05-22,-0.008041139040877998
2023-05-23,0.0020264647307126626
2023-05-24,-0.03685380258264015
2023-05-25,-0.0011666561813826748
2023-05-26,0.0016351108317762542
2023-05-30,0.006296601698477788
2023-05-31,-0.00023161022903139816
2023-06-01,0.009040243476449161
2023-06-02,0.040431891299387734
2023-06-05,-0.013910357738089352
2023-06-06,0.01500225625603302
2023-06-07,0.02338418552363386
2023-06-08,-0.03556801588380787
2023-06-09,0.021904234701367375
2023-06-12,0.007655284153423869
2023-06-13,-0.0034730332499439687
2023-06-14,0.008930619294376552
2023-06-15,-0.004101922867579155
2023-06-16,-0.0010839559063754445
2023-06-20,-0.014322974801009192
2023-06-21,-0.010127592966074905
2023-06-22,-0.010453679952843076
2023-06-23,-0.00044963928772390194
2023-06-26,0.03148186263329755
2023-06-27,0.02376279753044863
2023-06-28,-0.00809177627417268
2023-06-29,0.022327102087363215
2023-06-30,0.002119905894706342
2023-07-03,0.020943492632009342
2023-07-05,0.010775042635837062
2023-07-06,-0.012300128974030655
2023-07-07,-0.005811475103432162
2023-07-10,0.001461361441492448
2023-07-11,0.017094007634474995
2023-07-12,-0.009838102761981271
2023-07-13,0.004346961974797781
2023-07-14,-0.009274530028023809
2023-07-17,-0.003328429796230603
2023-07-18,-0.006470502090231256
2023-07-19,0.01281490847407074
2023-07-20,0.03069914651740624
2023-07-21,-0.003219916155773328
2023-07-24,0.0030284690437181183
2023-07-25,-0.007850212406632084
2023-07-26,-0.008521068271287513
2023-07-27,-0.01780224166162614
2023-07-28,0.0027083515020280835
2023-07-31,0.008103023587312297
2023-08-01,0.0010305875072660342
2023-08-02,-0.0018531308653958467
2023-08-03,-0.00536298837981275
2023-08-04,-0.06822894681389502
2023-08-07,0.014689468897805869
2023-08-08,-0.002193464539885781
2023-08-09,-0.02154322470641934
2023-08-10,-0.02134343752331125
2023-08-11,-0.017217638279494407
2023-08-14,-0.00023362854416120182
2023-08-15,-0.016822418848544185
2023-08-16,-0.011406868830859285
2023-08-17,0.009615487507523612
2023-08-18,-0.0009524396652079714
2023-08-21,-0.0076261973905623615
2023-08-22,0.0072044171975056415
2023-08-23,0.03195048056740868
2023-08-24,0.00046208854586571313
2023-08-25,-0.005542784377887577
2023-08-28,0.007431665608527371
2023-08-29,0.0039187450450823835
2023-08-30,0.008495873082082328
2023-08-31,-0.005464539816602665
2023-09-01,-0.013736178972085233
2023-09-05,-0.019266415719373375
2023-09-06,0.009230638365330002
2023-09-07,-0.0011725128208271984
2023-09-08,-0.004930679933283333
2023-09-11,0.015101431393284681
2023-09-12,0.006276229671292821
2023-09-13,-0.010626052772716221
2023-09-14,0.035956179202198735
2023-09-15,0.005634439861294194
2023-09-18,-0.02084288082108443
2023-09-19,-0.005493120302653032
2023-09-20,0.012197859192293548
2023-09-21,-0.024101914608656405
2023-09-22,-0.008387550746309147
2023-09-25,-0.0025845300322793197
2023-09-26,-0.017667947528564487
2023-09-27,-0.006954400681562389
2023-09-28,0.019077486713542813
2023-09-29,0.009101733102605314
2023-10-02,-0.01875145773489484
2023-10-03,-0.029753180632729248
2023-10-04,0.012465563010838121
2023-10-05,0.0036938844607223853
2023-10-06,-0.02723257901615217
2023-10-09,0.026733813360181102
2023-10-10,0.0302137184081126
2023-10-11,0.027897001496708373
2023-10-12,-0.007886736310703024
2023-10-13,0.01543133806060104
2023-10-16,0.0034537532540581672
2023-10-17,0.0011473195370670375
2023-10-18,-0.010543243272026381
2023-10-19,-0.031039909551515366
2023-10-20,0.0
2023-10-23,-0.009323581980216544
2023-10-24,0.022683481725781496
2023-10-25,-0.025011888631646162
2023-10-26,0.018635112806113963
2023-10-27,-0.010453731637285357
2023-10-30,-0.002401066010835118
2023-10-31,0.02190130739400553
2023-11-01,0.007536723231581499
2023-11-02,0.027816645106121474
2023-11-03,0.002501714673859068
2023-11-06,0.004537129640145077
2023-11-07,-0.011291912045156338
2023-11-08,0.00548216055194084
2023-11-09,-0.04407094284661894
2023-11-10,0.011406885726241267
2023-11-13,0.0042292436309767645
2023-11-14,0.04141306514934473
2023-11-15,-0.0011232565762570035
2023-11-16,0.004273611074129047
2023-11-17,-0.0024637957222236606
2023-11-20,0.009429852730612254
2023-11-21,-0.009786602794017996
2023-11-22,0.004043323606195859
2023-11-24,0.00917211189157574
2023-11-27,0.003990350644080154
2023-11-28,0.005740713415385956
2023-11-29,-0.0030734683019586484
2023-11-30,0.009469225462130026
2023-12-01,0.02006979418366517
2023-12-04,0.008982069301136208
2023-12-05,-0.005087005599979544
2023-12-06,-0.018747235876307
2023-12-07,0.0034737427156668055
2023-12-08,0.01081786749803837
2023-12-11,0.004280664503589771
2023-12-12,-0.004049288982641008
2023-12-13,0.0357369977069133
2023-12-14,0.04400826649805989
2023-12-15,-0.02335239359075758
2023-12-18,-0.002836890116725166
2023-12-19,0.011379843833401404
2023-12-20,-0.027325800255868837
2023-12-21,0.020450565621179306
2023-12-22,0.010121412124658224
2023-12-26,0.011623207873877384
2023-12-27,0.0053485125447483295
2023-12-28,0.003941060987882938
2023-12-29,-0.013069386797656013
2024-01-02,0.014646926588111064
2024-01-03,-0.018192670348455287
2024-01-04,-0.007855004291477119
2024-01-05,-0.011774127828231284
2024-01-08,0.0006161760443752495
2024-01-09,-0.009854225569174035
2024-01-10,0.008708364329260254
2024-01-11,-0.01500519503995923
2024-01-12,0.02483310617281309
2024-01-16,0.004886899524504162
2024-01-17,-0.02695027265457739
2024-01-18,-0.008746446862814672
2024-01-19,0.009453862906031452
2024-01-22,0.008116481139041065
2024-01-23,-0.015689559427257027
2024-01-24,-0.002726544822987509
2024-01-25,-0.0023133126693010153
2024-01-26,-0.0008429862547486566
2024-01-29,0.014556865345341397
2024-01-30,-0.022665839793522657
2024-01-31,-0.012978743473243681
2024-02-01,0.018107367768053217
2024-02-02,-0.018420415574791127
2024-02-05,-0.03386547501391424
2024-02-06,0.006921151553441307
2024-02-07,-0.00022172547349530447
2024-02-08,0.009536576252420659
2024-02-09,0.00021959167736995688
2024-02-12,-0.005490873597408852
2024-02-13,-0.017888722015180325
2024-02-14,0.025635336030171985
2024-02-15,-0.03069507975398067
2024-02-16,-0.01017868936613342
2024-02-20,-0.016453358494088577
2024-02-21,0.024163688627162783
2024-02-22,0.0002267652598892944
2024-02-23,0.00158772359040249
2024-02-26,-0.026947607376217153
2024-02-27,-0.007679730932618201
2024-02-28,-0.0037523711185480924
2024-02-29,-0.004472612074082338
2024-03-01,0.040435113430344005
2024-03-04,0.0022726859015200773
2024-03-05,-0.025623662251168522
2024-03-06,0.010937945459017273
2024-03-07,0.002302076164601541
2024-03-08,0.020211115828573156
2024-03-11,0.002476407503366973
2024-03-12,-0.020210998096829802
2024-03-13,-0.005271506301878337
2024-03-14,-0.01866371485270424
2024-03-15,-0.0025828130659424353
2024-03-18,0.0068269012490091985
2024-03-19,0.014262353902633862
2024-03-20,0.006684986148684402
2024-03-21,0.005495755597387131
2024-03-22,-0.012525484457786895
2024-03-25,-0.016374608739663787
2024-03-26,-0.007034151215894124
2024-03-27,0.03022443717655987
2024-03-28,0.00833724275923986
2024-04-01,-0.01561785417789363
2024-04-02,-0.00256651850202394
2024-04-03,0.010292304450248313
2024-04-04,-0.012271303336630512
2024-04-05,0.010079706160009305
2024-04-08,0.00928301315473723
2024-04-09,0.011956720352324979
2024-04-10,-0.036582683899098245
2024-04-11,0.018160354143544666
2024-04-12,-0.007875718928010533
2024-04-15,-0.013775387732084532
2024-04-16,-0.013257591573812122
2024-04-17,0.01319570500570122
2024-04-18,0.009708756999233348
2024-04-19,0.01149161819507305
2024-04-22,0.0
2024-04-23,0.009969863978972926
2024-04-24,0.0011477199461424892
2024-04-25,-0.005732475393298242
2024-04-26,0.014760112522594682
2024-04-29,0.015227220175001666
2024-04-30,-0.008730632925858295
2024-05-01,-0.010614342972751767
2024-05-02,0.05501023109111802
2024-05-03,0.012332333558087605
2024-05-06,0.005556762156010198
2024-05-07,0.0017002728321269256
2024-05-08,0.006577542085673294
2024-05-09,0.0023186558095682486
2024-05-10,0.00021046598586260679
2024-05-13,0.0010512751429971878
2024-05-14,0.007351364365008939
2024-05-15,0.01563802230213529
2024-05-16,0.0
2024-05-17,0.004105984890802272
2024-05-20,-0.003680291454189133
2024-05-21,-0.007387690728302143
2024-05-22,0.002067587233121948
2024-05-23,-0.026408188260452548
2024-05-24,0.006569094716529111
2024-05-28,-0.006736743979113835
2024-05-29,0.004874983156690105
2024-05-30,0.03353707243192061
2024-05-31,0.025714401959454403
2024-06-03,-0.004576237678260653
2024-06-04,-0.000599624016966005
2024-06-05,-0.004599954927893002
2024-06-06,0.0014064316795212584
2024-06-07,-0.002608355708465959
2024-06-10,0.003822145000084598
2024-06-11,-0.006212415936000526
2024-06-12,-0.0014115367815986657
2024-06-13,0.010500843829241546
2024-06-14,0.0011989290823586352
2024-06-17,-0.0019959541384642066
2024-06-18,0.005200017978110871
2024-06-20,-0.0037803976849982712
2024-06-21,0.0069902624886784
2024-06-24,0.005354951651991735
2024-06-25,-0.015782170779750082
2024-06-26,-0.0008018216676476397
2024-06-27,0.01925781081668565
2024-06-28,0.008856597290936907
2024-07-01,0.0013776895022812319
2024-07-02,0.01788524589404461
2024-07-03,0.0005791681961333506
2024-07-05,0.012157463184783612
2024-07-08,-0.010867449222680903
2024-07-09,0.006939173640408969
2024-07-10,-0.0024886361781911726
2024-07-11,0.016695527667017762
2024-07-12,-0.00981513396175171
2024-07-15,0.003431227177823404
2024-07-16,0.008738599385121004
2024-07-17,0.006214788874373767
2024-07-18,-0.004117602552384136
2024-07-19,0.0016914317306213622
2024-07-22,0.006941815527259587
2024-07-23,-0.002049521727023773
2024-07-24,-0.0005601751073497363
2024-07-25,-0.006351573508689534
2024-07-26,0.010528282030888958
2024-07-29,0.008186031471906219
2024-07-30,0.012363997585256303
2024-07-31,-0.007655966808126635
2024-08-01,0.01579716641822837
2024-08-02,0.019891679087806535
2024-08-05,-0.012943386224774311
2024-08-06,0.02694449058941384
2024-08-07,0.01101976136826699
2024-08-08,0.020588287870490385
2024-08-09,0.0064417215503340675
2024-08-12,-0.00656889922996251
2024-08-13,0.00508637566575465
2024-08-14,-0.01282041765998121
2024-08-15,-0.008202400118906272
2024-08-16,0.006547160096120219
2024-08-19,-0.00017107919635273028
2024-08-20,0.008902617623284481
2024-08-21,-0.0023757136941001677
2024-08-22,0.007654388175525995
2024-08-23,0.005739360457620801
2024-08-26,0.00469959070463255
2024-08-27,0.007016280532561536
2024-08-28,0.014764509389292968
2024-08-29,-0.0008174538995627811
2024-08-30,0.016197710580618363
2024-09-03,0.005313112327055558
2024-09-04,0.0017616564793145884
2024-09-05,0.004316598816334727
2024-09-06,0.0006366988966428622
2024-09-09,0.02068089120626504
2024-09-10,0.01262477899135872
2024-09-11,0.005541024655700388
2024-09-12,-0.005051478755128791
2024-09-13,0.0009231687183004489
2024-09-16,-0.005533360120025588
2024-09-17,-0.004173035517344381
2024-09-18,-0.003414673884345354
2024-09-19,-0.03130346539096884
2024-09-20,-0.0004822998604008255
2024-09-23,0.03281316371137577
2024-09-24,-0.003893453668696756
2024-09-25,0.0145403700360911
2024-09-26,-0.016335284633766434
2024-09-27,0.0001566406688291444
2024-09-30,0.004542544881138477
2024-10-01,0.003297774076011173
2024-10-02,-0.010173670452942707
2024-10-03,-0.010594628939081252
2024-10-04,-0.000639246306595953
2024-10-07,0.0014392709989452523
2024-10-08,-0.0038326022310715135
2024-10-09,0.005129859315817331
2024-10-10,-0.018022369352521217
2024-10-11,0.022413553537599995
2024-10-14,0.015567890928274819
2024-10-15,0.005631131991654215
2024-10-16,0.00575524210827294
2024-10-17,-0.004794402735259662
2024-10-18,0.018648131979864147
2024-10-21,-0.01342496644665958
2024-10-22,0.0027834087316465084
2024-10-23,0.015574370910083069
2024-10-24,0.001518490086811486
2024-10-25,-0.015009111557495514
2024-10-28,-0.003540141508388883
2024-10-29,0.019925811035066188
2024-10-30,0.00681513999235972
2024-10-31,-0.014891771213459526
2024-11-01,-0.0198502905160286
2024-11-04,0.002492513737753832
2024-11-05,0.0018648131979863702
2024-11-06,-0.019388794080107852
2024-11-07,0.019455846210340466
2024-11-08,0.010861127401706083
2024-11-11,-0.00475828383948107
2024-11-12,-0.0055520416136290995
2024-11-13,-0.0004653086985320076
2024-11-14,-0.014740101473743827
2024-11-15,0.0015747409415074465
2024-11-18,0.004088085361729776
2024-11-19,0.006107130901387148
2024-11-20,-0.002179011555233701
2024-11-21,0.002963740034739093
2024-11-22,-0.011664189620723464
2024-11-25,-0.005507410677224045
2024-11-26,0.016613915846578342
2024-11-27,0.004513580054418265
2024-11-29,-0.007282253934326577
2024-12-02,-0.028250434493736876
2024-12-03,0.008191489395030782
2024-12-04,-0.010195973778017287
2024-12-05,0.0
2024-12-06,-0.007725657714095169
2024-12-09,-0.009570237839792273
2024-12-10,0.0014740488624964687
2024-12-11,-0.007031872450231735
2024-12-12,-0.011198927232318412
2024-12-13,-0.0021652739823666556
2024-12-16,-0.0071774162408495545
2024-12-17,0.012441176561251543
2024-12-18,-0.025240783340954698
2024-12-19,-0.01652477283762266
2024-12-20,0.017841722632304657
2024-12-23,0.002893070002906617
2024-12-24,0.005769580983816969
2024-12-26,0.0018559522272973972
2024-12-27,-0.00825202442575057
2024-12-30,-0.006452626211846391
2024-12-31,0.014295466714884908
