Date,WTW
2021-08-27,0.021187310367268397
2021-08-30,-0.016324583643787305
2021-08-31,0.02317830973512014
2021-09-01,0.013501146403654074
2021-09-02,0.028430814858872555
2021-09-03,-0.006693740698175965
2021-09-07,-0.006214020297788392
2021-09-08,-0.005063811777609506
2021-09-09,0.044479122489960776
2021-09-10,0.002330235571355921
2021-09-13,-0.000549524779609345
2021-09-14,-0.009093889184312753
2021-09-15,0.010585992122126076
2021-09-16,-0.011404475857537788
2021-09-17,-0.016107542444713574
2021-09-20,-0.01506863982845641
2021-09-21,0.009258788854125122
2021-09-22,0.008868092657111193
2021-09-23,0.010868642861369793
2021-09-24,0.0016277342331583178
2021-09-27,-0.009622272079697014
2021-09-28,-0.015415999698254912
2021-09-29,0.007834411984770862
2021-09-30,0.015153447999570746
2021-10-01,0.036436334048329355
2021-10-04,-0.014610039886525983
2021-10-05,0.023882846213976183
2021-10-06,-0.007199512752039894
2021-10-07,0.000704643084868728
2021-10-08,0.0057555315497914705
2021-10-11,-0.0009468675781129088
2021-10-12,-0.003131906305413379
2021-10-13,0.00847449525531574
2021-10-14,0.01721661923715656
2021-10-15,-0.004996976471355663
2021-10-18,-0.008140719990269885
2021-10-19,0.01306669144518735
2021-10-20,-0.015961324694085954
2021-10-21,0.011182215175401966
2021-10-22,0.003605022780702072
2021-10-25,-0.01190670721063758
2021-10-26,-0.0032676767318955413
2021-10-27,-0.015368343142790342
2021-10-28,0.034379489011278075
2021-10-29,-0.025108585131615513
2021-11-01,-0.019233990372266807
2021-11-02,-0.002441058662115525
2021-11-03,-0.009238682332983084
2021-11-04,-0.016138100449372028
2021-11-05,0.0010820157213380366
2021-11-08,0.006009291195234079
2021-11-09,0.0029222742946142244
2021-11-10,-0.008698202392607768
2021-11-11,-0.004538796345028517
2021-11-12,0.0026486970312893376
2021-11-15,-0.00671253569535879
2021-11-16,0.005929448905388712
2021-11-17,-0.00442075152775967
2021-11-18,-0.0054855265325229885
2021-11-19,0.019085942418231694
2021-11-22,0.002749182567783226
2021-11-23,0.007111161804608468
2021-11-24,0.004381082973218264
2021-11-26,-0.03023755705039044
2021-11-29,0.006113654717192274
2021-11-30,-0.01974914681477513
2021-12-01,0.005136630999805547
2021-12-02,0.021894143323558657
2021-12-03,-0.004871223050619489
2021-12-06,0.007190907304888805
2021-12-07,-0.003827836990976663
2021-12-08,0.014636661094242776
2021-12-09,-0.011276538181434481
2021-12-10,0.0061114340395445055
2021-12-13,-0.007828210106787803
2021-12-14,0.0009915003082168194
2021-12-15,0.010681964178240966
2021-12-16,-0.006349994377719659
2021-12-17,-0.0012007940641624026
2021-12-20,-0.003993506233789357
2021-12-21,0.018538526401816968
2021-12-22,0.0032168139246855354
2021-12-23,-0.002320566850355643
2021-12-27,0.01099556071410257
2021-12-28,-0.0014222648809132377
2021-12-29,-0.0012146698971755576
2021-12-30,-0.002146241016972694
2021-12-31,0.0015602405747192627
2022-01-03,-0.008084437548700474
2022-01-04,0.013159575436636928
2022-01-05,-0.006955333890160675
2022-01-06,-0.011265352021063046
2022-01-07,-0.011862925831391369
2022-01-10,0.004577595240135901
2022-01-11,0.005760407742825713
2022-01-12,-0.0008121722954567145
2022-01-13,-0.010950918120001818
2022-01-14,-0.009039462763147932
2022-01-18,-0.008554341025769241
2022-01-19,-0.0026414225704693983
2022-01-20,0.007415344788877398
2022-01-21,-0.011391348569389725
2022-01-24,0.02304556786128864
2022-01-25,-0.01815123372560501
2022-01-26,-0.004853304532836833
2022-01-27,-0.011349944011342483
2022-01-28,0.03632435520748878
2022-01-31,0.012419421630273986
2022-02-01,0.00918954618231127
2022-02-02,0.007411850270035991
2022-02-03,-0.014840670263670863
2022-02-04,0.015064233587112064
2022-02-07,-0.008240151438074994
2022-02-08,-0.04561247434237681
2022-02-09,0.015456981412038884
2022-02-10,-0.008923162010508245
2022-02-11,-0.02378844985042905
2022-02-14,-0.010533924285501595
2022-02-15,0.015078226040292853
2022-02-16,0.016339444784373658
2022-02-17,-0.011603703487894856
2022-02-18,0.010933457664210389
2022-02-22,-0.010682192517265099
2022-02-23,-0.02858415378814705
2022-02-24,0.013790296809577107
2022-02-25,0.01737858458928776
2022-02-28,-0.005947389315955731
2022-03-01,-0.015159748127360206
2022-03-02,0.02261010833914301
2022-03-03,0.003841275694442592
2022-03-04,-0.011123999859844358
2022-03-07,-0.02065337427245173
2022-03-08,-0.0007809653305075326
2022-03-09,0.03485378756963442
2022-03-10,-0.002399312848406332
2022-03-11,-0.01688042334258255
2022-03-14,-0.002854254222302899
2022-03-15,0.038436970744559096
2022-03-16,0.008356675091618193
2022-03-17,0.010370195261847348
2022-03-18,0.013484491089406081
2022-03-21,-0.019703363421178843
2022-03-22,0.013096942208869145
2022-03-23,-0.010453072075616299
2022-03-24,0.011900138267458171
2022-03-25,0.014061120909640623
2022-03-28,0.012017314240224897
2022-03-29,0.010545937820992224
2022-03-30,-0.01055359243073728
2022-03-31,-0.01579101384468551
2022-04-01,0.005249352693956544
2022-04-04,0.0035795714200976825
2022-04-05,0.004825730841022002
2022-04-06,-4.190036891638105e-05
2022-04-07,0.004009213937459455
2022-04-08,0.002662003515941258
2022-04-11,-0.011491267397788718
2022-04-12,-0.024424974854103554
2022-04-13,0.006108432674220232
2022-04-14,0.0011544137912549157
2022-04-18,-0.004014534318719676
2022-04-19,0.008533183073250905
2022-04-20,0.01989808025764317
2022-04-21,0.011880798218874444
2022-04-22,-0.02199963776868663
2022-04-25,0.015459649596238023
2022-04-26,-0.02447521698336752
2022-04-27,-0.00944029434893534
2022-04-28,-0.017343762197785995
2022-04-29,-0.06133658559973154
2022-05-02,-0.015731177588441447
2022-05-03,0.011868700278056643
2022-05-04,0.028786261431165583
2022-05-05,-0.018260230051625803
2022-05-06,-0.016795411933189452
2022-05-09,-0.022258694123282297
2022-05-10,-0.006834548060413614
2022-05-11,-0.02282537887885605
2022-05-12,-0.0013885927811053689
2022-05-13,0.022198866825811514
2022-05-16,-0.007676119509978818
2022-05-17,0.014492275982242564
2022-05-18,-0.020703859156113613
2022-05-19,-0.012862254500358383
2022-05-20,-0.009135832710331249
2022-05-23,0.027962461362047497
2022-05-24,-0.0042149430175073554
2022-05-25,-0.005364939041457184
2022-05-26,0.029839824780306445
2022-05-27,0.0323384199993515
2022-05-31,-0.017547786980825042
2022-06-01,-0.012318295952433611
2022-06-02,0.02484782916925199
2022-06-03,-0.032857524911216185
2022-06-06,0.007936817954434572
2022-06-07,0.007538319445860253
2022-06-08,-0.016393568487519716
2022-06-09,-0.0204456839452708
2022-06-10,-0.013255454346992046
2022-06-13,-0.021503757426620473
2022-06-14,-0.0017417407454650702
2022-06-15,-0.0003079456358897614
2022-06-16,-0.020429995709377424
2022-06-17,0.01624468420799663
2022-06-21,0.011705272287185764
2022-06-22,0.0054025180856305255
2022-06-23,0.0031433083702685494
2022-06-24,0.03572881598040678
2022-06-27,-0.0012689555291172105
2022-06-28,-0.027944543268118016
2022-06-29,0.008680181428234235
2022-06-30,-0.012407898300903275
2022-07-01,0.010385549031674879
2022-07-05,0.006919412827632865
2022-07-06,0.006523172120758369
2022-07-07,-0.004056896519745501
2022-07-08,-0.0001984629263362958
2022-07-11,-0.01008604898058596
2022-07-12,-0.012045920902484464
2022-07-13,-0.015850204910706656
2022-07-14,-0.0024778986317476326
2022-07-15,0.008590401984809759
2022-07-18,-0.01672661913016238
2022-07-19,0.03563981773374114
2022-07-20,0.0069027248073956216
2022-07-21,0.010358305344806418
2022-07-22,0.001337197642548027
2022-07-25,-0.0029675908032578135
2022-07-26,-0.0040183176653881825
2022-07-27,0.012053582731991419
2022-07-28,0.007087003111157397
2022-07-29,0.011288769702266555
2022-08-01,-0.015076917195557038
2022-08-02,0.008340661633463142
2022-08-03,0.01362397778040747
2022-08-04,0.008496477340058206
2022-08-05,-0.006092586137410039
2022-08-08,0.008955522512622105
2022-08-09,0.0032277374749392074
2022-08-10,0.018972287038939717
2022-08-11,0.005014728048348349
2022-08-12,0.015476917756563235
2022-08-15,4.5604572078694616e-05
2022-08-16,-0.0015922569136016529
2022-08-17,-0.0017772799589081956
2022-08-18,0.007760193375410118
2022-08-19,-0.020428578192429492
2022-08-22,-0.021455629673213794
2022-08-23,-0.012664130597645706
2022-08-24,0.0038287956085061303
2022-08-25,0.015829210488266465
2022-08-26,-0.02464111944681402
2022-08-29,-0.006833280268836339
2022-08-30,-0.0004358007800849828
2022-08-31,0.0025689729028877117
2022-09-01,0.001257001315296824
2022-09-02,-0.011299346184226011
2022-09-06,0.0008302467076424236
2022-09-07,0.02601002617049586
2022-09-08,0.00470889624992088
2022-09-09,0.012118984313122638
2022-09-12,0.005799696195067705
2022-09-13,-0.040690074059452686
2022-09-14,0.0034418144688350694
2022-09-15,-0.0012079279982821767
2022-09-16,-0.0036273982050333275
2022-09-19,0.013397978412089007
2022-09-20,-0.001964026880610925
2022-09-21,-0.01598254530992882
2022-09-22,-0.007901711599730299
2022-09-23,-0.015044409311213869
2022-09-26,0.01587294790692595
2022-09-27,0.00014752359401826176
2022-09-28,0.016507016092528026
2022-09-29,-0.01848703611103375
2022-09-30,-0.0066245472214393475
2022-10-03,0.028516004261608607
2022-10-04,0.0311608859794541
2022-10-05,-0.002017807820380746
2022-10-06,-0.009685970211436357
2022-10-07,-0.02701558168241247
2022-10-10,0.0048311416731079415
2022-10-11,-0.018648061097720547
2022-10-12,-0.005096982111468806
2022-10-13,0.029893007317660647
2022-10-14,-0.024292432915094198
2022-10-17,0.024946823462039136
2022-10-18,0.01574336310775526
2022-10-19,-0.008415407978963785
2022-10-20,-0.014767907840777639
2022-10-21,0.02550137613640402
2022-10-24,0.006786244414128451
2022-10-25,-0.003205348128984209
2022-10-26,-0.0024590482237576428
2022-10-27,0.008248536497954984
2022-10-28,0.04081042211475161
2022-10-31,-0.01427457722170311
2022-11-01,0.013702371934182445
2022-11-02,-0.004837171174399746
2022-11-03,-0.009857936628761887
2022-11-04,0.014910966863679098
2022-11-07,0.01573163069464778
2022-11-08,0.0044507096685508785
2022-11-09,-0.009792385306577556
2022-11-10,0.03866125638002771
2022-11-11,0.007625421361363793
2022-11-14,-0.006370504849385172
2022-11-15,0.0025816829394598173
2022-11-16,0.0018884088111710273
2022-11-17,-0.00831040477155387
2022-11-18,0.0053130971552801665
2022-11-21,0.0180467008295373
2022-11-22,0.009243220349509862
2022-11-23,0.009158631879362833
2022-11-25,0.011230347694769716
2022-11-28,-0.018236113377881114
2022-11-29,-0.004466459351164631
2022-11-30,0.032117477705170705
2022-12-01,0.0018281402861928253
2022-12-02,0.0038521008347287555
2022-12-05,-0.003635412118726422
2022-12-06,0.0005676460362282754
2022-12-07,-0.010575473228930043
2022-12-08,0.006388392022593337
2022-12-09,-0.004964322013960576
2022-12-12,0.0021674194333844987
2022-12-13,0.008079639876989786
2022-12-14,-0.005707567849904116
2022-12-15,-0.004926099806600748
2022-12-16,-0.015792525472457464
2022-12-19,-0.00519613418508913
2022-12-20,0.002256549491256532
2022-12-21,0.015634742852679517
2022-12-22,-0.005336607699836349
2022-12-23,0.008625654884470979
2022-12-27,0.0007774444762984611
2022-12-28,-0.011611721545369269
2022-12-29,0.01793121296798339
2022-12-30,-0.0026911739486800146
2023-01-03,0.00245311183115815
2023-01-04,0.005342952830897474
2023-01-05,-0.0002027993085886859
2023-01-06,0.02836394080463167
2023-01-09,0.006431705671967158
2023-01-10,-0.006586712100624448
2023-01-11,0.014997247971576977
2023-01-12,-0.00952638418514884
2023-01-13,-0.0003140445514879797
2023-01-17,-0.009621092391046582
2023-01-18,-0.0036081318460622347
2023-01-19,0.0017111360392056962
2023-01-20,0.005283695673963695
2023-01-23,0.0021733978520770414
2023-01-24,-0.0033910994210955003
2023-01-25,0.003284092329938648
2023-01-26,-0.000276178156988105
2023-01-27,-0.011400332637482302
2023-01-30,-0.0031923883544995313
2023-01-31,0.017533474037440877
2023-02-01,-0.0037767883353321263
2023-02-02,0.006041858100526154
2023-02-03,-0.009302684012909457
2023-02-06,0.005309218425392226
2023-02-07,0.009655852624663952
2023-02-08,0.0036692761554111275
2023-02-09,-0.07058953331860196
2023-02-10,0.023977823904656637
2023-02-13,0.012341709830268721
2023-02-14,-0.025189858260935782
2023-02-15,0.003851371462550768
2023-02-16,-0.00020627765818459487
2023-02-17,-0.006065332913709254
2023-02-21,-0.015608768550963936
2023-02-22,-0.002445993563356841
2023-02-23,0.0027479072880438604
2023-02-24,-0.01053962510930162
2023-02-27,0.008180573549877446
2023-02-28,-0.00955108621888423
2023-03-01,-0.008405871837368739
2023-03-02,0.02250529684881597
2023-03-03,0.01359305358661378
2023-03-06,-0.00763960926977314
2023-03-07,-0.005104351346372771
2023-03-08,0.005424978775829814
2023-03-09,-0.019114968414343014
2023-03-10,-0.015351170937384695
2023-03-13,-0.01481096117661096
2023-03-14,0.0004836296191497169
2023-03-15,-0.034622213372320965
2023-03-16,0.03973239350395841
2023-03-17,-0.02236807810034891
2023-03-20,0.019074066608172124
2023-03-21,0.009578124374277186
2023-03-22,-0.016842134158685962
2023-03-23,0.001239343426495898
2023-03-24,0.0001326697383114972
2023-03-27,0.005437273870972037
2023-03-28,0.00852917061904801
2023-03-29,0.004403093817705983
2023-03-30,-0.0024394854569899094
2023-03-31,0.01475984075717518
2023-04-03,0.004174072113086069
2023-04-04,0.0037712539966598957
2023-04-05,0.007812799753154298
2023-04-06,0.002838350025764491
2023-04-10,-0.008279430995195569
2023-04-11,0.008817082529388953
2023-04-12,0.0015199459739874133
2023-04-13,-0.0012647435287709285
2023-04-14,0.0023638354008657103
2023-04-17,0.002147855452808267
2023-04-18,0.0018489857021015688
2023-04-19,-0.0023489293994581883
2023-04-20,0.015303625774383045
2023-04-21,-0.0009523637266920515
2023-04-24,-0.004144823301557632
2023-04-25,-0.0027887323833136746
2023-04-26,-0.007596242936291464
2023-04-27,-0.05030075174058568
2023-04-28,0.02564097747107441
2023-05-01,0.007081207163265546
2023-05-02,-0.024652597232660556
2023-05-03,-0.00589048270133008
2023-05-04,-0.008224704613018163
2023-05-05,0.01573870376720299
2023-05-08,0.006057259380300328
2023-05-09,-0.0014397496345101013
2023-05-10,-0.0034955155334507326
2023-05-11,0.001183932439934754
2023-05-12,0.004204368516619539
2023-05-15,0.0019624072927002523
2023-05-16,-0.01027206530004865
2023-05-17,-0.002418544862787697
2023-05-18,0.002909317789081989
2023-05-19,0.009538560498925541
2023-05-22,0.0012190559376334953
2023-05-23,-0.037138463382215936
2023-05-24,-0.0035680878038271135
2023-05-25,-0.004668469846587309
2023-05-26,0.006512021130619106
2023-05-30,0.0012214835519488432
2023-05-31,-0.011026090164487856
2023-06-01,0.0062600122361604615
2023-06-02,0.01957121238594528
2023-06-05,-0.0038301076621676255
2023-06-06,0.0025035146845466816
2023-06-07,0.0012487715134912314
2023-06-08,0.007215744093123755
2023-06-09,-0.0019016078935799596
2023-06-12,-0.0024369329520783634
2023-06-13,0.004619201948670382
2023-06-14,0.009770654070903273
2023-06-15,0.0186951439966756
2023-06-16,0.010014242198680634
2023-06-20,-0.010042516240438948
2023-06-21,0.0003438937019974997
2023-06-22,0.011515938469590203
2023-06-23,-0.012234485585814525
2023-06-26,-0.003139548232908629
2023-06-27,0.005608562442383835
2023-06-28,-0.0016302067022559985
2023-06-29,0.002932681995309494
2023-06-30,0.01268539974367866
2023-07-03,-0.008577610943073188
2023-07-05,-0.0063386579687355615
2023-07-06,-0.003232867254327365
2023-07-07,-0.0017729785877802495
2023-07-10,0.009140512921786303
2023-07-11,0.009143605819865508
2023-07-12,-0.014165375412115933
2023-07-13,-0.0003882139933885087
2023-07-14,-0.007726951798168735
2023-07-17,-0.0010006401018387567
2023-07-18,-0.005617459731835472
2023-07-19,-0.007138172774206475
2023-07-20,0.023773777592571932
2023-07-21,0.006376408052345628
2023-07-24,-0.005736592573787669
2023-07-25,0.0032293202243518504
2023-07-26,-0.00030066773769332755
2023-07-27,-0.08878179433867617
2023-07-28,-0.01484104600697711
2023-07-31,0.010664783589074522
2023-08-01,0.0060096422734621235
2023-08-02,0.0026338631937481427
2023-08-03,0.0029555967923799997
2023-08-04,-0.004817871708193477
2023-08-07,-0.005451983532796412
2023-08-08,-0.03856352736059798
2023-08-09,-0.005652732509302538
2023-08-10,-0.005585965290261452
2023-08-11,0.013471709930560127
2023-08-14,-0.009613849582750245
2023-08-15,-0.026794104566625565
2023-08-16,-0.000305210397994804
2023-08-17,-0.00020377479864386316
2023-08-18,0.012932891500125665
2023-08-21,0.009952659220356486
2023-08-22,-0.0021401183403552126
2023-08-23,0.011372177589059618
2023-08-24,0.011737337128118419
2023-08-25,0.0021935146140192874
2023-08-28,0.00437757956215834
2023-08-29,0.005472080985070127
2023-08-30,0.004430912018269284
2023-08-31,-0.008583047615830508
2023-09-01,0.005368512038417261
2023-09-05,-0.018040202170641284
2023-09-06,0.002057713376555803
2023-09-07,-0.0033245379556582355
2023-09-08,-0.005101543233530514
2023-09-11,-0.0012325844097252903
2023-09-12,0.004985882246747453
2023-09-13,-0.0018666971387512055
2023-09-14,0.009990233418749606
2023-09-15,-0.0007795021224823451
2023-09-18,0.015994587856525966
2023-09-19,0.02404599731413848
2023-09-20,0.006655451347856056
2023-09-21,-0.011453615735346645
2023-09-22,0.002967142228836872
2023-09-25,0.004461144616908275
2023-09-26,-0.0030854531765757143
2023-09-27,-0.0076439767590686936
2023-09-28,0.00526640444257942
2023-09-29,-0.013781408363720216
2023-10-02,-0.003924226586569879
2023-10-03,-0.007639122320874048
2023-10-04,0.009924922349604737
2023-10-05,-9.590355764821368e-05
2023-10-06,0.0028766351143851843
2023-10-09,-0.0006692398633790786
2023-10-10,-0.002774528462189507
2023-10-11,0.010265803558458853
2023-10-12,-0.0011870765398935834
2023-10-13,0.013738952489934064
2023-10-16,0.008581927563099834
2023-10-17,0.0013018958509418699
2023-10-18,-0.018249473478195055
2023-10-19,-0.019203507783129847
2023-10-20,-0.007281949639579621
2023-10-23,-0.011270552339630036
2023-10-24,0.021422108700998255
2023-10-25,-0.0007215456377616114
2023-10-26,0.1027245631008935
2023-10-27,-0.0006984331573398617
2023-10-30,0.01690536771700124
2023-10-31,0.013316823612169904
2023-11-01,-0.001992438226945503
2023-11-02,-0.0017416149469838826
2023-11-03,0.005318887421317253
2023-11-06,-0.0014813958304706887
2023-11-07,0.0024162099424434036
2023-11-08,-0.010191127068404637
2023-11-09,0.017473430495879905
2023-11-10,0.008607692961905444
2023-11-13,0.013821131508990003
2023-11-14,-0.004886488294498559
2023-11-15,-0.003713779008690743
2023-11-16,0.0049287877421866355
2023-11-17,-0.0024729361940046823
2023-11-20,-0.0005370452333047782
2023-11-21,0.004423270524494871
2023-11-22,0.00617362506261121
2023-11-24,-0.0007772450013247001
2023-11-27,0.0031112068298588813
2023-11-28,-0.013752903355002899
2023-11-29,-0.00372401054476057
2023-11-30,0.022968022358936135
2023-12-01,-0.003613551613063093
2023-12-04,-0.0057454415976680995
2023-12-05,-0.004221349881060599
2023-12-06,-0.006050087102283941
2023-12-07,0.005051659089716054
2023-12-08,-0.00024707345475827314
2023-12-11,0.008777709057903982
2023-12-12,0.006944656330154508
2023-12-13,0.004503289188810156
2023-12-14,-0.039055017230413935
2023-12-15,-0.005043375308268372
2023-12-18,0.008406165957606682
2023-12-19,-0.0010473103542965045
2023-12-20,-0.012370486356469645
2023-12-21,0.012015980171166563
2023-12-22,0.007300161115124881
2023-12-26,-0.004165207019244721
2023-12-27,0.0008784732955857688
2023-12-28,0.003606463589691522
2023-12-29,0.007855546706913685
2024-01-02,-0.0051824262616462224
2024-01-03,0.0028339451509484803
2024-01-04,-0.0047375312262959435
2024-01-05,-0.002588888379223997
2024-01-08,0.013815077541052379
2024-01-09,-0.009497513066338725
2024-01-10,0.02322091584759689
2024-01-11,0.006641128733593238
2024-01-12,0.0053830529298319885
2024-01-16,-0.010507230738724505
2024-01-17,0.005207718617946444
2024-01-18,0.00283321554210314
2024-01-19,0.012067616681607607
2024-01-22,-0.006619761841499927
2024-01-23,0.007587172958912536
2024-01-24,0.0
2024-01-25,-0.0010756317378655122
2024-01-26,-0.00494579702691933
2024-01-29,-0.012185323999238218
2024-01-30,0.005437354973550912
2024-01-31,-0.005972956926282191
2024-02-01,0.0039788766447304
2024-02-02,0.012819480060045851
2024-02-05,3.9953975997653046e-05
2024-02-06,0.07182792683751482
2024-02-07,0.012441629037637236
2024-02-08,-0.0061811283269014305
2024-02-09,0.00647866362261218
2024-02-12,0.0012508818928815835
2024-02-13,-0.004922954466809681
2024-02-14,0.015875310490417016
2024-02-15,0.008286031157320295
2024-02-16,-0.00046853711132033293
2024-02-20,-0.006022005680439646
2024-02-21,-0.00232190629239426
2024-02-22,0.008654497228698599
2024-02-23,0.0006849761669971421
2024-02-26,-0.009186773088854294
2024-02-27,0.0001453121136969493
2024-02-28,0.00043621194047993583
2024-02-29,-0.009339402780081829
2024-03-01,-0.005245451567092219
2024-03-04,0.0033555851033657547
2024-03-05,-0.0013228061627553744
2024-03-06,0.01155540449405179
2024-03-07,-0.0018554931279372022
2024-03-08,-0.002369211419696482
2024-03-11,-0.006357008632956518
2024-03-12,0.011067478022726451
2024-03-13,-0.0002908925541903473
2024-03-14,-0.003274115215665674
2024-03-15,-0.007481605894733345
2024-03-18,0.006876258766729926
2024-03-19,-0.0032138276985235192
2024-03-20,0.006484813472235285
2024-03-21,-0.0007277200360454872
2024-03-22,-0.004736058903006213
2024-03-25,0.0018667672770664723
2024-03-26,0.0015347270307799477
2024-03-27,0.009734062951625821
2024-03-28,-0.003334168213215194
2024-04-01,-0.005672820989955807
2024-04-02,-0.020589509400721018
2024-04-03,0.0055636032708217265
2024-04-04,-0.011065641701280549
2024-04-05,0.017347606383442793
2024-04-08,-0.013102538533952601
2024-04-09,-0.008564430107257825
2024-04-10,-0.004790510680497184
2024-04-11,-0.013341871379593084
2024-04-12,0.0
2024-04-15,-0.006991818682040463
2024-04-16,-0.005029131984306323
2024-04-17,0.008087259101222655
2024-04-18,0.014347977768113696
2024-04-19,0.0058177499972909
2024-04-22,0.002457419656663795
2024-04-23,-0.005618993438413766
2024-04-24,0.003033834805961977
2024-04-25,-0.028584281801429245
2024-04-26,-0.02323688763225218
2024-04-29,0.005897584210469153
2024-04-30,-0.005110289770836718
2024-05-01,0.01417532798635146
2024-05-02,-0.008676876910513776
2024-05-03,-0.0019801661950831217
2024-05-06,0.004285832119536703
2024-05-07,0.007073116038956995
2024-05-08,-0.007455034849799369
2024-05-09,0.010475913261118297
2024-05-10,0.005164081656791275
2024-05-13,-0.01264934891762759
2024-05-14,0.0008278283167471034
2024-05-15,0.006853414405889824
2024-05-16,0.0029339158834247314
2024-05-17,0.003978474902448514
2024-05-20,-0.016705512334088568
2024-05-21,0.0031212455756193247
2024-05-22,0.009728560379133055
2024-05-23,-0.015056940128509888
2024-05-24,0.0027723438140609957
2024-05-28,-0.010150104517314573
2024-05-29,-0.003790490403733804
2024-05-30,0.006728724623446203
2024-05-31,0.015634896315649183
2024-06-03,-0.0009793149297112613
2024-06-04,0.000548983108992207
2024-06-05,-0.0061524598823404775
2024-06-06,0.0035881440402205644
2024-06-07,0.003811178759922873
2024-06-10,0.0005087335214775113
2024-06-11,0.006220152399459611
2024-06-12,-0.0050542192750165915
2024-06-13,-0.0002344007879448995
2024-06-14,-0.002227904664833913
2024-06-17,0.0047007378700529845
2024-06-18,-0.0038989636640813785
2024-06-20,0.017457361433030893
2024-06-21,0.00950213135983402
2024-06-24,0.015357684726918341
2024-06-25,-0.012648247169162241
2024-06-26,0.0022047336068564682
2024-06-27,0.0014412502819760586
2024-06-28,-0.0038380374927245997
2024-07-01,-0.01037603376692231
2024-07-02,0.010330709568500351
2024-07-03,-0.0067151431312928445
2024-07-05,0.0048782055470613095
2024-07-08,-0.007148079155084308
2024-07-09,-0.009239913497569363
2024-07-10,0.003186455611145611
2024-07-11,0.014797002749642019
2024-07-12,0.008512172788905703
2024-07-15,-0.003330699528696246
2024-07-16,0.003759558930942708
2024-07-17,0.011917386213320613
2024-07-18,-0.0031031137791456276
2024-07-19,-0.013163866822776149
2024-07-22,0.008778854344372533
2024-07-23,0.0036166220157198836
2024-07-24,0.0022523156783538223
2024-07-25,0.0397003722798801
2024-07-26,0.01977674012647701
2024-07-29,-0.014695130595997585
2024-07-30,0.019682441788945404
2024-07-31,-0.007524168856516744
2024-08-01,0.007368595584376747
2024-08-02,-0.004712270109498373
2024-08-05,-0.03066923581731107
2024-08-06,7.281050812046885e-05
2024-08-07,0.003936657444298719
2024-08-08,0.009003766205831987
2024-08-09,-0.00471382042292634
2024-08-12,-0.0027115031620810193
2024-08-13,-0.004277410794385261
2024-08-14,0.01929529333854263
2024-08-15,-0.00035716002754071496
2024-08-16,0.001929287051770201
2024-08-19,0.007060981403201438
2024-08-20,-0.003293266208600487
2024-08-21,0.007851573528472988
2024-08-22,0.005146807313272328
2024-08-23,-0.012906049989058976
2024-08-26,0.013998373534640063
2024-08-27,0.009250219675409399
2024-08-28,0.004964611906772554
2024-08-29,0.008256265470099056
2024-08-30,0.0008567139334965113
2024-09-03,0.00037667796876728055
2024-09-04,0.007391581839505834
2024-09-05,-0.00241169814130604
2024-09-06,-0.008785460010592772
2024-09-09,0.011233557385090576
2024-09-10,-0.009240192135081093
2024-09-11,-0.01220713705828469
2024-09-12,0.005415423024464294
2024-09-13,0.0036596938771702447
2024-09-16,0.011248627733686734
2024-09-17,-0.003503708814723061
2024-09-18,-0.0015021265635163372
2024-09-19,-0.012615186670881573
2024-09-20,-0.0015927694679989113
2024-09-23,0.00866992331267813
2024-09-24,-0.005638768726944132
2024-09-25,0.004080391309355669
2024-09-26,0.0026515122922685652
2024-09-27,0.006388154334907581
2024-09-30,0.008180999140356082
2024-10-01,0.020541163738012402
2024-10-02,-0.0172000155652543
2024-10-03,-0.0163164389933248
2024-10-04,0.0003442511800666459
2024-10-07,-0.009288194839682351
2024-10-08,0.01718807397743105
2024-10-09,0.017443809215593298
2024-10-10,-0.026203676594742764
2024-10-11,-0.000723481031848161
2024-10-14,0.009033504485868926
2024-10-15,-0.005159603134635593
2024-10-16,0.00054933832009052
2024-10-17,-0.0005490367131847362
2024-10-18,-0.0038126997377638805
2024-10-21,0.0016204675806192892
2024-10-22,0.00426844735320242
2024-10-23,0.0006171040044447018
2024-10-24,-0.004761602498188577
2024-10-25,-0.0002753518363975971
2024-10-28,0.0057495394878932515
2024-10-29,0.00020546888632066995
2024-10-30,0.004654757818802757
2024-10-31,0.029467768622079227
2024-11-01,-0.009563595998470564
2024-11-04,0.011760889878538627
2024-11-05,0.01684174426114593
2024-11-06,0.030494896691808826
2024-11-07,-0.004443552009095075
2024-11-08,0.0012660938811439593
2024-11-11,-0.003540755324805578
2024-11-12,0.007075129659927626
2024-11-13,-0.001669686091644751
2024-11-14,-0.006564026848245197
2024-11-15,-0.006829841315284413
2024-11-18,0.00016007918504934437
2024-11-19,-0.016341606672009013
2024-11-20,0.0033160937420413372
2024-11-21,0.017983844561176188
2024-11-22,0.0007640206060217647
2024-11-25,0.0007315213755108019
2024-11-26,0.006420199336692134
2024-11-27,0.013295549995154365
2024-11-29,0.0035528851891233337
2024-12-02,-0.0046583387820181565
2024-12-03,0.0267082627931714
2024-12-04,0.010545143924461486
2024-12-05,-0.007608386367847997
2024-12-06,-0.022515037105175106
2024-12-09,-0.03208604320003927
2024-12-10,-0.014637149584882159
2024-12-11,0.007118435727025529
2024-12-12,-0.004744400607896826
2024-12-13,0.009793456535678757
2024-12-16,0.005652031786760325
2024-12-17,-0.00836645953819437
2024-12-18,-0.009596574351247944
2024-12-19,0.01121761639362906
2024-12-20,0.021125572899408418
2024-12-23,-0.01004505240606135
2024-12-24,0.005248353189056143
