Date,IBM
2021-08-25,0.0001430926584835568
2021-08-26,-0.007721951681198491
2021-08-27,0.004539655011564614
2021-08-30,-0.0031561371951378536
2021-08-31,0.009858327230036767
2021-09-01,-0.007410706268824008
2021-09-02,0.005096760480664431
2021-09-03,-0.003071052747099845
2021-09-07,-0.010889935408616491
2021-09-08,0.004418257060775144
2021-09-09,-0.006706407290096972
2021-09-10,-0.005227292052717658
2021-09-13,0.008247063715145275
2021-09-14,-0.013970418150309638
2021-09-15,0.007194435312610548
2021-09-16,-0.005612377996303652
2021-09-17,-0.008795624637184085
2021-09-20,-0.006803191683647403
2021-09-21,-0.00997706799030229
2021-09-22,0.01248397616403163
2021-09-23,0.015598243621133268
2021-09-24,0.005558395307469377
2021-09-27,0.0077826653466828155
2021-09-28,-0.007866910197614208
2021-09-29,0.012439186847891026
2021-09-30,-0.0017961653754592355
2021-10-01,0.03159870562975109
2021-10-04,0.005512142731912695
2021-10-05,-0.0066613626942136905
2021-10-06,-0.005519014305730985
2021-10-07,-0.0038634524872819265
2021-10-08,0.009942711704899132
2021-10-11,-0.005515797080850371
2021-10-12,-0.013761312727258668
2021-10-13,0.002064838802053881
2021-10-14,0.018684157096188203
2021-10-15,0.008508178582239845
2021-10-18,-0.015835490325814328
2021-10-19,-0.0023890024250231567
2021-10-20,-0.000563611615854831
2021-10-21,-0.09563080592203721
2021-10-22,-0.003506565324258304
2021-10-25,-0.0018766076861397307
2021-10-26,-0.003995756153555408
2021-10-27,-0.015417330189679612
2021-10-28,0.005352838786295333
2021-10-29,-0.005880397376948121
2021-11-01,0.009432568267763175
2021-11-02,-0.0007920675310909564
2021-11-03,0.007528826955380152
2021-11-04,-0.005670615267864165
2021-11-05,0.02283831181830065
2021-11-08,0.007523631543917331
2021-11-09,-0.016680290611929993
2021-11-10,-0.005212897722625343
2021-11-11,0.00041581079434260815
2021-11-12,-0.010892077664419908
2021-11-15,-0.0007565947006469287
2021-11-16,-0.003449054940087737
2021-11-17,-0.00337680297877474
2021-11-18,-0.011858332151564399
2021-11-19,-0.005228770729354348
2021-11-22,0.003619031785984994
2021-11-23,0.0027473568360052436
2021-11-24,-0.0005135669019885603
2021-11-26,-0.007881586651408035
2021-11-29,0.023227655809931802
2021-11-30,-0.011814079000248112
2021-12-01,-0.001537375298347854
2021-12-02,-0.00017097346174832495
2021-12-03,0.016595415542220104
2021-12-06,0.009003864623654767
2021-12-07,0.013926883219076203
2021-12-08,0.01184399398533964
2021-12-09,0.004471034268076712
2021-12-10,0.00420808170526521
2021-12-13,-0.012168572109730325
2021-12-14,0.009626408157661137
2021-12-15,-0.005252204963358653
2021-12-16,0.022906320667986035
2021-12-17,0.011673152841777279
2021-12-20,-0.0026688397014169585
2021-12-21,0.01503231286693163
2021-12-22,0.006047970570863592
2021-12-23,0.006782288465436492
2021-12-27,0.00757863154528704
2021-12-28,0.007673707313242906
2021-12-29,0.005428641413613322
2021-12-30,0.00419947183456304
2021-12-31,-0.0018669676627781628
2022-01-03,0.01780624593703095
2022-01-04,0.014554819071147307
2022-01-05,0.001448867689246569
2022-01-06,-0.020836242616009137
2022-01-07,-0.0037684322264209813
2022-01-10,0.0014832783278830863
2022-01-11,-0.015996333506343996
2022-01-12,0.00541883625476447
2022-01-13,0.00875818296640185
2022-01-14,-0.004081068352622785
2022-01-18,-0.009463114580803622
2022-01-19,-0.010230087000950183
2022-01-20,-0.005775877623379055
2022-01-21,-0.011236880607941147
2022-01-24,-0.0040974180030252105
2022-01-25,0.05651299016230937
2022-01-26,-0.013519599509003055
2022-01-27,-0.012959964797109147
2022-01-28,0.014941158097092622
2022-01-31,-0.0069142325444664365
2022-02-01,0.014673841581423819
2022-02-02,0.012690632833314508
2022-02-03,0.003861639202920264
2022-02-04,-0.0045724802691602395
2022-02-07,0.0006562487552155272
2022-02-08,-0.001602890076724539
2022-02-09,0.005619347544803643
2022-02-10,-0.019316755136141284
2022-02-11,-0.00621627660471491
2022-02-14,-0.019142397107389186
2022-02-15,-0.0016134723331707734
2022-02-16,-0.005848960695569394
2022-02-17,-0.03259020071621721
2022-02-18,-0.004961082224072655
2022-02-22,-0.0034581068691775796
2022-02-23,-0.014928848734515832
2022-02-24,-0.000819414537956975
2022-02-25,0.018119336389126772
2022-02-28,-0.01344819769333061
2022-03-01,-0.009468508290675026
2022-03-02,0.020683945232122136
2022-03-03,0.016712456098365802
2022-03-04,0.005479270107455969
2022-03-07,-0.004343798533701149
2022-03-08,-0.0030934916383518196
2022-03-09,0.004296630272543345
2022-03-10,-0.014815443286334662
2022-03-11,-0.003136280618464604
2022-03-14,-0.00016131385598083803
2022-03-15,0.013716211942204959
2022-03-16,0.01114299261111018
2022-03-17,0.007241769639840356
2022-03-18,0.0062519397601314974
2022-03-21,-0.005125858266155081
2022-03-22,0.007494319488818402
2022-03-23,-0.005888774131557861
2022-03-24,0.007404333615752101
2022-03-25,0.01624788502954133
2022-03-28,0.0009135608750558966
2022-03-29,0.0035748254757772546
2022-03-30,0.0014401576142757389
2022-03-31,-0.01596910328251888
2022-04-01,0.0009997029396631163
2022-04-04,0.0009220511950482901
2022-04-05,-0.010593519454789924
2022-04-06,0.003879471561547776
2022-04-07,-0.006492134020561591
2022-04-08,-0.006378799718686712
2022-04-11,-0.01064749018763922
2022-04-12,-0.003086078968289052
2022-04-13,0.0012699568605083478
2022-04-14,0.0033295986741614936
2022-04-18,-0.003081514927614659
2022-04-19,0.02361897120710843
2022-04-20,0.07100269121568181
2022-04-21,0.01106140207638906
2022-04-22,-0.011440989778592647
2022-04-25,0.006148300257071693
2022-04-26,-0.020920174197486374
2022-04-27,-0.008297271002223106
2022-04-28,0.005034943325410213
2022-04-29,-0.026005660524516583
2022-05-02,0.0062778704341628355
2022-05-03,-0.003908563935743237
2022-05-04,0.036824506914700406
2022-05-05,-0.010771345365217844
2022-05-06,0.012875095069402764
2022-05-09,-0.011615951779012312
2022-05-10,-0.039497090226437104
2022-05-11,0.012545612888830604
2022-05-12,0.01644347849982064
2022-05-13,0.005267190087900886
2022-05-16,0.010703423180003613
2022-05-17,0.024735141291158724
2022-05-18,-0.039242449668869805
2022-05-19,-0.024672722506081768
2022-05-20,-0.009100904043292002
2022-05-23,0.020937394167608314
2022-05-24,0.020050304264538132
2022-05-25,0.0044094919183463865
2022-05-26,0.018602498160759984
2022-05-27,0.01738629689632054
2022-05-31,-0.003087568101023397
2022-06-01,0.004249424427174686
2022-06-02,0.005163998318669538
2022-06-03,0.007349015626963551
2022-06-06,0.012041663353275167
2022-06-07,-0.0007000008924891166
2022-06-08,-0.013657165298793794
2022-06-09,-0.020379430614248628
2022-06-10,-0.012829715962190957
2022-06-13,-0.007930086480874676
2022-06-14,0.004514688089226837
2022-06-15,0.009873389981128522
2022-06-16,-0.010141784701142686
2022-06-17,-0.004790604666103482
2022-06-21,0.02095989201687032
2022-06-22,-0.005586144177310515
2022-06-23,0.009921445922503658
2022-06-24,0.02614821051457583
2022-06-27,0.005209228889410111
2022-06-28,-0.006582597366442178
2022-06-29,-0.008106434395751538
2022-06-30,0.0034112457644928096
2022-07-01,-0.0004958901713726371
2022-07-05,-0.024801742423497752
2022-07-06,0.0033426515196575135
2022-07-07,0.019916209797488316
2022-07-08,-0.0025565754040156596
2022-07-11,0.0037732643281580547
2022-07-12,-0.012907951967904507
2022-07-13,-0.014369785890988807
2022-07-14,0.013704609037234805
2022-07-15,0.006184213730292765
2022-07-18,-0.012792923040790383
2022-07-19,-0.05248658847124077
2022-07-20,-0.012989313699144356
2022-07-21,-0.01571441692018294
2022-07-22,0.008651240513946057
2022-07-25,0.0022610897598083213
2022-07-26,-0.003578506545625082
2022-07-27,0.008119943534963259
2022-07-28,0.0007743313818011632
2022-07-29,0.012149743462815943
2022-08-01,0.00955746611038677
2022-08-02,-0.0017418903954588005
2022-08-03,0.004021039040567054
2022-08-04,-0.005289347669690803
2022-08-05,0.006380745826042977
2022-08-08,0.000981347631130669
2022-08-09,-0.011377384171045613
2022-08-10,0.015679318622987104
2022-08-11,0.00790858288498586
2022-08-12,0.011091016116448138
2022-08-15,0.006865243990363812
2022-08-16,0.012080627823356727
2022-08-17,0.009006654735721487
2022-08-18,0.009289674852426044
2022-08-19,-0.00503371175347922
2022-08-22,-0.020379809481548494
2022-08-23,-0.005975711349444857
2022-08-24,-0.011206983765080225
2022-08-25,0.005629512247741664
2022-08-26,-0.026869629482947466
2022-08-29,-0.0005371107994316393
2022-08-30,-0.0056017525359801645
2022-08-31,-0.008720702121421398
2022-09-01,0.009420239932697028
2022-09-02,-0.014422460742663068
2022-09-06,-0.008373164643539766
2022-09-07,0.007812612786833206
2022-09-08,0.0059509219008544445
2022-09-09,0.005604357378589331
2022-09-12,0.011378680233536942
2022-09-13,-0.02609837734422993
2022-09-14,0.00345793665101235
2022-09-15,-0.017229369640061387
2022-09-16,0.014184401972032745
2022-09-19,0.003614440996166257
2022-09-20,-0.0111955105775422
2022-09-21,-0.010847102914150919
2022-09-22,0.00304157000780525
2022-09-23,-0.02074852665639837
2022-09-26,-0.005704472462846
2022-09-27,-0.00221297784720742
2022-09-28,0.008378579409502152
2022-09-29,-0.009205047717875559
2022-09-30,-0.02318503972537478
2022-10-03,0.022725244636278674
2022-10-04,0.03283694738326659
2022-10-05,0.0019123062005976799
2022-10-06,-0.02791469846005512
2022-10-07,-0.027898200510201754
2022-10-10,-0.00900527422005637
2022-10-11,0.0004246878558711309
2022-10-12,-0.0019525036917784622
2022-10-13,0.03589369660883923
2022-10-14,-0.014369186702313907
2022-10-17,0.012329233016585173
2022-10-18,0.011685287424684665
2022-10-19,-0.0034975629736442304
2022-10-20,0.0472614172208945
2022-10-21,0.012470791582033236
2022-10-24,0.021478011289040255
2022-10-25,0.0018085569116366162
2022-10-26,0.015647655764119195
2022-10-27,-0.0017776676390498514
2022-10-28,0.027750846473550972
2022-10-31,-0.0015883831787665281
2022-11-01,-0.0006507989130420944
2022-11-02,-0.009913029718771171
2022-11-03,-0.01724776518508153
2022-11-04,0.018517352571058687
2022-11-07,0.010075465813619955
2022-11-08,0.012288810480615808
2022-11-09,-0.00722584805115134
2022-11-10,0.02794943851170051
2022-11-11,0.013736575170471665
2022-11-14,0.00719433164615535
2022-11-15,0.0009706714473665112
2022-11-16,0.001247261965791946
2022-11-17,0.010863436979439811
2022-11-18,0.010609817586561876
2022-11-21,-0.006502201952699571
2022-11-22,0.016498502684550997
2022-11-23,-0.002347436374345535
2022-11-25,-0.0025547680448794186
2022-11-28,-0.01476032745162248
2022-11-29,0.002120864300233949
2022-11-30,0.016451707485300116
2022-12-01,0.001746113119442283
2022-12-02,-0.0032853365347484953
2022-12-05,-0.008475078594866736
2022-12-06,0.000610700086134619
2022-12-07,-0.0015592820780728767
2022-12-08,0.003462933253488787
2022-12-09,-0.004939713351644448
2022-12-12,0.014688907581189126
2022-12-13,0.009114686650172121
2022-12-14,-0.004715604484761049
2022-12-15,-0.050046610757697785
2022-12-16,-0.01545386651444891
2022-12-19,-0.009203889781057684
2022-12-20,0.017354501621881235
2022-12-21,0.006087005999157791
2022-12-22,-0.008864252195520561
2022-12-23,0.005465580024690109
2022-12-27,0.005436047930112098
2022-12-28,-0.01685153709559295
2022-12-29,0.007427523514055512
2022-12-30,-0.0012053865835901512
2023-01-03,0.004684485097560032
2023-01-04,0.007418051776782342
2023-01-05,-0.010448812212558556
2023-01-06,0.01835428540373929
2023-01-09,-0.0010436825257725824
2023-01-10,0.008707886032353507
2023-01-11,0.003176597866124453
2023-01-12,0.0019965253859157706
2023-01-13,0.0023360579640014922
2023-01-17,-0.004798172765804742
2023-01-18,-0.032922233502773235
2023-01-19,0.0014954277794199111
2023-01-20,0.004124508923320391
2023-01-23,0.004674319197902843
2023-01-24,-0.0026084322673610716
2023-01-25,-0.005159311435707026
2023-01-26,-0.044828059988590074
2023-01-27,-0.0004462321526682578
2023-01-30,0.006771240685007784
2023-01-31,-0.004212791134158511
2023-02-01,0.0026720158994089083
2023-02-02,0.009623326239685426
2023-02-03,0.0040326998188857655
2023-02-06,-0.005550315058209243
2023-02-07,-0.002496237767650733
2023-02-08,0.0010303474304298454
2023-02-09,-0.004317686976815227
2023-02-10,0.013831945673362211
2023-02-13,0.012905436643067203
2023-02-14,-0.009756119687050813
2023-02-15,0.0028674751451083225
2023-02-16,-0.010264004537230642
2023-02-17,0.00014835053403738918
2023-02-21,-0.024514934640396224
2023-02-22,-0.005618510414555189
2023-02-23,-0.0013744621245971311
2023-02-24,-0.0016819068436244589
2023-02-27,-0.00061264444699205
2023-02-28,-0.009119547941347617
2023-03-01,-0.008584817586599125
2023-03-02,0.00577272670131368
2023-03-03,0.00550701010507626
2023-03-06,0.004242385875270704
2023-03-07,-0.014901300925655891
2023-03-08,-0.0015592528384762439
2023-03-09,-0.014759942218715238
2023-03-10,-0.005627922650235595
2023-03-13,0.0010363939001345468
2023-03-14,-0.007405666536446809
2023-03-15,-0.01099082710523791
2023-03-16,0.011518529923260523
2023-03-17,-0.008099478300072738
2023-03-20,0.01819067313307654
2023-03-21,0.0050023889683745715
2023-03-22,-0.01990995851665389
2023-03-23,-0.005481582182517597
2023-03-24,0.015562922780728128
2023-03-27,0.03208543386222962
2023-03-28,0.0002320284878565282
2023-03-29,0.0028607639519080408
2023-03-30,-0.003777662932486936
2023-03-31,0.014471445217961287
2023-04-03,0.007399434091219792
2023-04-04,-0.003483243139202341
2023-04-05,0.004103268008345484
2023-04-06,-0.01241093567944418
2023-04-10,0.0040612171048128864
2023-04-11,-0.0046552840545506236
2023-04-12,-0.01441510354484532
2023-04-13,-0.004978946460977518
2023-04-14,0.001876496365079916
2023-04-17,-0.0024973089622496447
2023-04-18,-0.00031284766041095313
2023-04-19,-0.011425958503054057
2023-04-20,0.00031662835452617166
2023-04-21,-0.004985630345890613
2023-04-24,-0.0026247884441920055
2023-04-25,0.003907435096223377
2023-04-26,-0.0003176438978323981
2023-04-27,0.008899495344120822
2023-04-28,-0.0044104310570759475
2023-05-01,-0.002531617454899826
2023-05-02,-0.007375581651279939
2023-05-03,-0.01366262493150805
2023-05-04,-0.007128306214777114
2023-05-05,0.008811264723759926
2023-05-08,-0.0020217426514743675
2023-05-09,-0.004682214317073385
2023-05-10,0.007014801345135435
2023-05-11,-0.00917866810586776
2023-05-12,0.016046282964485847
2023-05-15,0.004233143510996795
2023-05-16,0.0008107213985542039
2023-05-17,0.01822439720409541
2023-05-18,0.00350019031914095
2023-05-19,0.008799109974485742
2023-05-22,0.0018858706329836217
2023-05-23,0.0053333065954566106
2023-05-24,-0.01950377813896953
2023-05-25,0.008593236310771024
2023-05-26,0.016803299010554218
2023-05-30,0.004577612165867384
2023-05-31,-0.006873578882518605
2023-06-01,0.00956532861212489
2023-06-02,0.020027639959885324
2023-06-05,0.0016614449589344993
2023-06-06,0.0003769382959855072
2023-06-07,0.012736529054815149
2023-06-08,0.0002231979373583659
2023-06-09,0.006621341582416562
2023-06-12,0.008278124235702622
2023-06-13,0.008649639789568564
2023-06-14,-0.0029069272296239346
2023-06-15,0.008746325733258509
2023-06-16,-0.006647403909442073
2023-06-20,-0.011056143962282938
2023-06-21,-0.016696058454558127
2023-06-22,-0.018849561791271063
2023-06-23,-0.013265345073965595
2023-06-26,0.014756966648777903
2023-06-27,0.007613947308407365
2023-06-28,-0.004382792711701389
2023-06-29,0.017456213927280473
2023-06-30,-0.0018648505112063285
2023-07-03,-0.001046211075212633
2023-07-05,0.004264205527410914
2023-07-06,-0.015494553815271761
2023-07-07,-0.0006055644715337039
2023-07-10,0.0062082840489272595
2023-07-11,0.01158767957644491
2023-07-12,-0.011901262023615633
2023-07-13,0.008130190637612777
2023-07-14,-0.0038828491189439873
2023-07-17,0.006296928330789875
2023-07-18,0.008343122671337522
2023-07-19,0.0008865097409820333
2023-07-20,0.021405342341032307
2023-07-21,0.004046877355856848
2023-07-24,0.004318514286698383
2023-07-25,0.005661259386198658
2023-07-26,0.005273516359264763
2023-07-27,0.013468521226636332
2023-07-28,0.003357175373407628
2023-07-31,0.005088666046950463
2023-08-01,-0.005895238452505613
2023-08-02,0.005860673499468838
2023-08-03,0.001942061693512409
2023-08-04,-0.0014536946844040388
2023-08-07,0.013449889115426661
2023-08-08,-0.001846964220043601
2023-08-09,-0.01220108493278338
2023-08-10,0.005333717237251845
2023-08-11,-0.0009076131482197436
2023-08-14,-0.008454447976376955
2023-08-15,-0.0002819113935020878
2023-08-16,-0.008670106293090951
2023-08-17,0.00014240139912824468
2023-08-18,0.00533203485434619
2023-08-21,0.006152479606032379
2023-08-22,-0.005552501580986968
2023-08-23,0.01356973785725879
2023-08-24,0.0009763131360835953
2023-08-25,0.01253916089165208
2023-08-28,0.004609507319260908
2023-08-29,0.0029447202210632906
2023-08-30,0.002799654225443149
2023-08-31,-0.00020433465293945297
2023-09-01,0.0075598305882851324
2023-09-05,0.001284416491351248
2023-09-06,-0.0004725472473411374
2023-09-07,-0.003647228606389219
2023-09-08,0.0010844331071837576
2023-09-11,0.004740311486433946
2023-09-12,-0.014018212428389631
2023-09-13,0.0017087157906581218
2023-09-14,0.005458939318570666
2023-09-15,-0.009229800862213478
2023-09-18,-0.006164794830558096
2023-09-19,0.009856129875101649
2023-09-20,0.02259067405644477
2023-09-21,-0.016351822818970185
2023-09-22,-0.003188994834457226
2023-09-25,-0.0029271009689355587
2023-09-26,-0.02211886557587628
2023-09-27,-0.0004889055100171236
2023-09-28,-0.011105575570019899
2023-09-29,-0.009040817926446398
2023-10-02,0.0035638107251323436
2023-10-03,-0.002912112882034301
2023-10-04,0.004843805508189858
2023-10-05,0.0031897847862967232
2023-10-06,0.003603846621954787
2023-10-09,0.0011967403485286798
2023-10-10,-0.0006327507840446778
2023-10-11,0.007881155895263392
2023-10-12,-0.013893604131891557
2023-10-13,-0.019682857844955937
2023-10-16,0.005416755605985646
2023-10-17,0.007973518755123532
2023-10-18,-0.0024943582192169522
2023-10-19,-0.014002802852677076
2023-10-20,-0.006159052882570348
2023-10-23,-0.005686762382453137
2023-10-24,0.010338746960834477
2023-10-25,-0.005152871015473903
2023-10-26,0.048730470412237104
2023-10-27,-0.00862521461596577
2023-10-30,0.0007717391576218535
2023-10-31,0.014092464123284909
2023-11-01,0.005254322636224273
2023-11-02,0.011072877367899858
2023-11-03,0.006054016281597185
2023-11-06,0.007234643992652279
2023-11-07,-0.0009396567223742824
2023-11-08,-0.005375528135432628
2023-11-09,0.0017081211225897786
2023-11-10,0.01636901737378449
2023-11-13,-0.006173737441503291
2023-11-14,0.01559756592292083
2023-11-15,0.014427142085635447
2023-11-16,0.0031458398501960083
2023-11-17,-0.001110607505445782
2023-11-20,0.00954926897153019
2023-11-21,-0.002850471141016775
2023-11-22,0.007926707080759376
2023-11-24,0.0003223330426380677
2023-11-27,0.0025132017428250997
2023-11-28,0.0005142124172050622
2023-11-29,0.004882764651896743
2023-11-30,0.013745971287459025
2023-12-01,0.012550348007773993
2023-12-04,0.0034256663923046826
2023-12-05,0.001800171693078445
2023-12-06,-0.006877817920387774
2023-12-07,-0.0003742513847750928
2023-12-08,0.010860153474516077
2023-12-11,0.00957004820834384
2023-12-12,0.007339127357180342
2023-12-13,-0.006617788889674681
2023-12-14,-0.004339316004727145
2023-12-15,-0.004173926281780149
2023-12-18,0.0031435904126171366
2023-12-19,-0.007250789907845556
2023-12-20,-0.00934631803840269
2023-12-21,0.0045610357233916154
2023-12-22,0.008458742145133424
2023-12-26,0.006599265913805885
2023-12-27,0.0015317787147155482
2023-12-28,0.0017739849647937511
2023-12-29,-0.0012211667998786035
2024-01-02,-0.012534492311574552
2024-01-03,-0.008668846072154457
2024-01-04,0.004747148328545947
2024-01-05,-0.010568244192605047
2024-01-08,0.012440324032475747
2024-01-09,-0.0065780780379192105
2024-01-10,0.0071838141442182035
2024-01-11,0.005768206862464043
2024-01-12,0.022446988844234017
2024-01-16,0.006996275597656254
2024-01-17,-0.005270558503209011
2024-01-18,0.004576025254913185
2024-01-19,0.027811137515079132
2024-01-22,0.007872539235862952
2024-01-23,0.006422560185892934
2024-01-24,-5.7660942421100536e-05
2024-01-25,0.09486591814271694
2024-01-26,-0.015806421813185145
2024-01-29,-0.0014938540408431233
2024-01-30,0.0039007898236840255
2024-01-31,-0.022409056510061642
2024-02-01,0.01764115915130171
2024-02-02,-0.005938978561865538
2024-02-05,-0.012756341671788296
2024-02-06,-5.441871207068072e-05
2024-02-07,0.0017993220439662672
2024-02-08,0.012521708861592762
2024-02-09,0.010739981458588232
2024-02-12,-0.0009658710783641
2024-02-13,-0.013214506849338448
2024-02-14,-0.0007076753650755441
2024-02-15,0.01797676873097931
2024-02-16,0.004120412528936024
2024-02-20,-0.02238316663754547
2024-02-21,-0.02038817884972355
2024-02-22,0.025097501064202277
2024-02-23,0.008197097152313315
2024-02-26,-0.008561226640960928
2024-02-27,0.004018759095280489
2024-02-28,0.002326011201679634
2024-02-29,-0.0014571094362358927
2024-03-01,0.017132419075744254
2024-03-04,0.025823565081913635
2024-03-05,-0.005749512759776865
2024-03-06,0.021932770328952245
2024-03-07,0.001937343105843592
2024-03-08,-0.00300201930672761
2024-03-11,-0.02153625565849626
2024-03-12,0.031554875347402644
2024-03-13,-0.005460660988512611
2024-03-14,-0.016624161479032007
2024-03-15,-0.012200817557541543
2024-03-18,0.0032448447684543247
2024-03-19,0.008607594601211632
2024-03-20,0.003206829542610201
2024-03-21,-0.010620718750928515
2024-03-22,-0.00552365147590117
2024-03-25,-0.010742107230057085
2024-03-26,-0.0015359686105337333
2024-03-27,0.012201619796297525
2024-03-28,0.0008385293109556269
2024-04-01,-0.005917499712742691
2024-04-02,-0.005004527710870232
2024-04-03,0.010694624830738464
2024-04-04,-0.015505458106885972
2024-04-05,0.006385053659050843
2024-04-08,0.0035950901685346537
2024-04-09,-0.0026866588455990437
2024-04-10,-0.017273276297527396
2024-04-11,-0.0007526246065661102
2024-04-12,-0.019526439933171824
2024-04-15,-0.005596239093187294
2024-04-16,0.013793140903387568
2024-04-17,-0.003537500477386768
2024-04-18,-0.008902157687610268
2024-04-19,0.0006062212172877057
2024-04-22,0.0017621264782390345
2024-04-23,0.001594409937833996
2024-04-24,0.010483591964215
2024-04-25,-0.08250945563142709
2024-04-26,-0.0105381889858146
2024-04-29,0.0017949727842416774
2024-04-30,-0.007346344422942908
2024-05-01,-0.01064993409467252
2024-05-02,0.0015813162707856154
2024-05-03,0.006193519503006728
2024-05-06,0.017500410072295303
2024-05-07,-0.0013641449743259093
2024-05-08,0.009027234551007846
2024-05-09,-0.011650776850842037
2024-05-10,0.005292626148392765
2024-05-13,0.002452976235822746
2024-05-14,-0.0011936984207209234
2024-05-15,0.005377546039977643
2024-05-16,0.004219753048585684
2024-05-17,0.0003550375133976047
2024-05-20,0.005265357735173559
2024-05-21,0.020892181208851612
2024-05-22,0.001268305927533575
2024-05-23,-0.017387406084809265
2024-05-24,0.0012891137087640558
2024-05-28,-0.007197599401892685
2024-05-29,-0.015383637456865218
2024-05-30,-0.008500540653470723
2024-05-31,0.007365906195343497
2024-06-03,-0.009409790048493849
2024-06-04,0.003206752804672197
2024-06-05,0.009468716344590788
2024-06-06,0.004898929005587638
2024-06-07,0.010761011591542635
2024-06-10,0.0021764672266775253
2024-06-11,-0.006221436334564845
2024-06-12,-0.0018898977421872853
2024-06-13,0.0007100419541492542
2024-06-14,0.0005321768533836924
2024-06-17,0.0017137664426023491
2024-06-18,0.006194749279647471
2024-06-20,0.019759575925662354
2024-06-21,-0.00839453643301491
2024-06-24,0.014785837216594766
2024-06-25,-0.013770571441121704
2024-06-26,-0.004229504445916299
2024-06-27,-0.0059347121295996175
2024-06-28,0.012291509205312634
2024-07-01,0.012431409410882832
2024-07-02,0.012564184035519954
2024-07-03,-0.008855092600392078
2024-07-05,0.0016503607659290598
2024-07-08,0.009203499987942676
2024-07-09,-0.006530109141356322
2024-07-10,0.007706217869973608
2024-07-11,0.0026428569976306715
2024-07-12,0.025349145092219638
2024-07-15,0.0002735216353377812
2024-07-16,0.01602135447049058
2024-07-17,0.008826204486710454
2024-07-18,-0.011896421152212344
2024-07-19,-0.010636046838599866
2024-07-22,0.004911247441236499
2024-07-23,-0.0002713902977499183
2024-07-24,-0.0004345643741923144
2024-07-25,0.043256116852529614
2024-07-26,-0.001198019329300748
2024-07-29,-0.001303824576687429
2024-07-30,-0.002402126539964189
2024-07-31,0.005758050774895329
2024-08-01,-0.012907297258443973
2024-08-02,-0.0028471729029443393
2024-08-05,-0.03072128868247359
2024-08-06,0.019038834680851435
2024-08-07,0.0
2024-08-08,0.031102753973044406
2024-08-09,0.0026710965656990826
2024-08-12,-0.010290018668053569
2024-08-13,0.007969262590706183
2024-08-14,0.006963791255661045
2024-08-15,0.008475381120685466
2024-08-16,-0.000876574261966856
2024-08-19,0.004902554895481526
2024-08-20,0.006675903362985514
2024-08-21,0.006019475765957516
2024-08-22,-0.0063383598514962225
2024-08-23,0.0007143304210039947
2024-08-26,0.00958690677378482
2024-08-27,0.0037882881794308876
2024-08-28,-0.0013585584161297515
2024-08-29,0.002216982184044758
2024-08-30,0.016239404638218158
2024-09-03,-0.004205269455057503
2024-09-04,0.014059985555201715
2024-09-05,-0.00744691556807886
2024-09-06,-0.009131705272706458
2024-09-09,0.013898516752975265
2024-09-10,0.008794885047569867
2024-09-11,0.022257890158258187
2024-09-12,0.008194776181020158
2024-09-13,0.015027602304692023
2024-09-16,0.011034037808888009
2024-09-17,-0.013952871525417465
2024-09-18,0.0037827753190851077
2024-09-19,-0.00488511833079841
2024-09-20,0.017812946646117656
2024-09-23,0.012861706640696857
2024-09-24,0.0021315106295292097
2024-09-25,0.0011766150457348523
2024-09-26,0.009944354165392744
2024-09-27,-0.011591963175236697
2024-09-30,0.0010867672886150093
2024-10-01,-0.007825112134492773
2024-10-02,0.0017322373556656334
2024-10-03,0.013607681888146983
2024-10-04,0.014727067895403456
2024-10-07,0.004955671684009788
2024-10-08,0.006604484558234702
2024-10-09,0.024844712028843752
2024-10-10,-0.005463030987129636
2024-10-11,0.0010298947706908201
2024-10-14,0.008574094172058677
2024-10-15,-0.009776331660102389
2024-10-16,0.0030476654556148564
2024-10-17,-0.003380815434728679
2024-10-18,-0.0029200237783115757
2024-10-21,-0.0019379310367971803
2024-10-22,0.00215748997630949
2024-10-23,0.0021528452342960414
2024-10-24,-0.061697108215257535
2024-10-25,-0.017033795134037355
2024-10-28,-0.008198518994543602
2024-10-29,-0.011648244023590104
2024-10-30,-0.026279437520292492
2024-10-31,0.0088824184504952
2024-11-01,0.007401291920255071
2024-11-04,-0.009267647088537667
2024-11-05,0.006058491061295301
2024-11-06,0.029050418417864154
2024-11-07,0.00042135126584863514
2024-11-08,0.00014046419843993796
2024-11-11,-0.000701857753668711
2024-11-12,-0.004907990233494197
2024-11-13,0.00028452587685845465
2024-11-14,-0.009150329959801584
2024-11-15,-0.019139694808699592
2024-11-18,0.015122616965086655
2024-11-19,0.010380173135153159
2024-11-20,0.020689666330839573
2024-11-21,0.03634662127878374
2024-11-22,0.002562950209253456
2024-11-25,0.014172361980116843
2024-11-26,0.011940022131716521
2024-11-27,-0.008346850689663898
2024-11-29,0.002159403206096977
2024-12-02,-8.791707318966946e-05
2024-12-03,0.0070802926855539905
2024-12-04,0.01960706067015172
2024-12-05,0.005396335569875177
2024-12-06,0.014014869053486922
2024-12-09,-0.03377582244779187
2024-12-10,0.007478281178558754
2024-12-11,-0.006904880541062419
2024-12-12,0.009299434993322864
2024-12-13,-0.006199844627736706
2024-12-16,-0.006455302546502395
2024-12-17,-0.0015697976382373913
2024-12-18,-0.038432923334518976
2024-12-19,0.017032243619677034
2024-12-20,-0.0025008742287313535
2024-12-23,-0.006402300569327224
2024-12-24,0.011174809815450049
