Date,KLAC
2021-09-09,0.03290277026064925
2021-09-10,0.007877438422888794
2021-09-13,0.014348141055345431
2021-09-14,0.002221496348220997
2021-09-15,0.030724739003614943
2021-09-16,0.012740259415378485
2021-09-17,-0.0059402455740256155
2021-09-20,-0.03956113799813299
2021-09-21,0.003941543617269616
2021-09-22,0.025043536044384807
2021-09-23,0.014965399218241915
2021-09-24,-0.003908411183712879
2021-09-27,-0.010148220395825192
2021-09-28,-0.05126018300173152
2021-09-29,-0.03380102309617161
2021-09-30,-0.0023561815103763095
2021-10-01,0.0015243082296485522
2021-10-04,-0.017759978011085198
2021-10-05,0.006564052219058869
2021-10-06,-0.006430625551800961
2021-10-07,0.0030386358930627466
2021-10-08,-0.01226914559173542
2021-10-11,-0.0026068553733100686
2021-10-12,-0.01737374535389591
2021-10-13,0.002691125643775605
2021-10-14,0.029243675262929703
2021-10-15,-0.0020619155093842823
2021-10-18,-0.007080069939833122
2021-10-19,0.016433681432669545
2021-10-20,-0.0033419669153986753
2021-10-21,0.013533817397732406
2021-10-22,0.022413402740599553
2021-10-25,0.000583048166545197
2021-10-26,-0.0036709704022105383
2021-10-27,-0.004093894862710057
2021-10-28,0.04336842014847497
2021-10-29,0.04902340210867284
2021-11-01,0.020120317748040684
2021-11-02,0.022326786909739438
2021-11-03,0.012655974920341873
2021-11-04,0.039144522587348574
2021-11-05,0.018700427986003465
2021-11-08,-0.00933460664695962
2021-11-09,0.010342952810629136
2021-11-10,-0.03059145388381934
2021-11-11,0.020873005837402037
2021-11-12,0.0037403183626623093
2021-11-15,-0.0005324387421092869
2021-11-16,0.02454861222286908
2021-11-17,-0.007939441439958728
2021-11-18,0.008098165181900985
2021-11-19,-0.0020319765790645095
2021-11-22,-0.03428166763106
2021-11-23,0.010002115702078429
2021-11-24,0.0032040977962704
2021-11-26,-0.03469632504545228
2021-11-29,0.03729702442941063
2021-11-30,-0.013797621951672778
2021-12-01,0.009923277703814293
2021-12-02,-0.023411957734744915
2021-12-03,-0.004596087998869791
2021-12-06,-0.0028699477596209055
2021-12-07,0.04910751496736454
2021-12-08,0.00508176458503673
2021-12-09,-0.02827090343001848
2021-12-10,0.003224370407937327
2021-12-13,-0.02663815674853487
2021-12-14,-0.0007253248331799966
2021-12-15,0.02616026244344316
2021-12-16,-0.030738487371628986
2021-12-17,-0.014497557131448735
2021-12-20,-0.015451343100591486
2021-12-21,0.061997365630278356
2021-12-22,0.009306436881162172
2021-12-23,0.018271468484234443
2021-12-27,0.046130810598285166
2021-12-28,-0.01822020342343955
2021-12-29,0.006779972246302668
2021-12-30,-0.018387510148197728
2021-12-31,0.007094907852639665
2022-01-03,0.011578355744735092
2022-01-04,-0.0088487111602783
2022-01-05,-0.024348379922452756
2022-01-06,0.027285237894866254
2022-01-07,-0.035421692705759344
2022-01-10,0.004365518301171711
2022-01-11,0.016430592969711277
2022-01-12,0.019383847332911097
2022-01-13,-0.028534401287533595
2022-01-14,0.05580310918258746
2022-01-18,-0.07195499763091406
2022-01-19,-0.0479199720270419
2022-01-20,-0.02520421186312305
2022-01-21,-0.02674279480199493
2022-01-24,0.04844096016727062
2022-01-25,-0.053668988297559506
2022-01-26,0.02834302543552325
2022-01-27,-0.049395614995231374
2022-01-28,0.013405178735278245
2022-01-31,0.06169358159284788
2022-02-01,-0.0031855424054454407
2022-02-02,0.019148261237769137
2022-02-03,-0.05507521685417016
2022-02-04,0.009901520357826321
2022-02-07,-0.004716822164189671
2022-02-08,0.025612610106003242
2022-02-09,0.038704963755622934
2022-02-10,-0.02604147593649009
2022-02-11,-0.04999230515751396
2022-02-14,-0.011022881268015094
2022-02-15,0.06117873782504768
2022-02-16,-0.004774390265304795
2022-02-17,-0.05082343438545456
2022-02-18,-0.021171669200661714
2022-02-22,-0.007144923520141844
2022-02-23,-0.033620119985545927
2022-02-24,0.041043842646132145
2022-02-25,-0.0006707227021649498
2022-02-28,-0.025583546297396897
2022-03-01,-0.03360127255929657
2022-03-02,0.027554323351257626
2022-03-03,-0.010229164282661518
2022-03-04,-0.030449933073569246
2022-03-07,-0.054080120114548436
2022-03-08,0.02444785066354993
2022-03-09,0.055123929276390315
2022-03-10,-0.03171755537109422
2022-03-11,-0.01678880302647534
2022-03-14,-0.010115407285527622
2022-03-15,0.04131248992390946
2022-03-16,0.05311807053248696
2022-03-17,0.004815894714981672
2022-03-18,0.03527990848004703
2022-03-21,-0.02402438466465362
2022-03-22,0.013332317686512773
2022-03-23,-0.03406915935177457
2022-03-24,0.04920713860514403
2022-03-25,0.0015033396357180262
2022-03-28,0.024314696051409346
2022-03-29,0.02392443564967861
2022-03-30,-0.02734607145993384
2022-03-31,-0.020758846015501264
2022-04-01,-0.015816965643945857
2022-04-04,0.01881912261947072
2022-04-05,-0.05865694747063399
2022-04-06,-0.003675534270718206
2022-04-07,0.025650089052791536
2022-04-08,-0.03361862248314529
2022-04-11,-0.028545360933881492
2022-04-12,-0.003680651762878684
2022-04-13,0.018985572305938003
2022-04-14,-0.044692532640138505
2022-04-18,0.01987669283662563
2022-04-19,0.03034755411660517
2022-04-20,0.023000332392335343
2022-04-21,-0.027778659991577692
2022-04-22,-0.034852079489805066
2022-04-25,0.021370191660544435
2022-04-26,-0.04966625993095519
2022-04-27,6.351050923059098e-05
2022-04-28,0.05711935228217846
2022-04-29,-0.040569750816003336
2022-05-02,0.023115851117024633
2022-05-03,0.02253238064379559
2022-05-04,0.04604797308629616
2022-05-05,-0.04573814210650251
2022-05-06,-0.006148811464752213
2022-05-09,-0.03766390469281
2022-05-10,0.013641637258348549
2022-05-11,-0.03585785486618964
2022-05-12,0.012739447637541979
2022-05-13,0.06952799076737892
2022-05-16,-0.017477944770466713
2022-05-17,0.06344136765349107
2022-05-18,-0.05024029930620055
2022-05-19,0.013988177948532243
2022-05-20,-0.00898006743152635
2022-05-23,0.0169905284705949
2022-05-24,-0.032505043714036286
2022-05-25,0.023902832693446507
2022-05-26,0.04526887119402634
2022-05-27,0.05092261881124904
2022-05-31,-0.017291808470313974
2022-06-01,-0.021543297643133452
2022-06-02,0.04140171036782436
2022-06-03,-0.025096016962346535
2022-06-06,8.27189717309551e-05
2022-06-07,0.013104523692502479
2022-06-08,-0.01563092759414375
2022-06-09,-0.032920279643679495
2022-06-10,-0.0455401434524394
2022-06-13,-0.05928204730889386
2022-06-14,0.00825146566338697
2022-06-15,0.0231301914775095
2022-06-16,-0.04135399106706983
2022-06-17,0.004929197315667988
2022-06-21,0.04901755085977566
2022-06-22,-0.00849592444384717
2022-06-23,-0.011650817319852402
2022-06-24,0.058753801561582275
2022-06-27,-0.002680449074114022
2022-06-28,-0.025104222676899268
2022-06-29,-0.028840467594980268
2022-06-30,-0.004648121972857133
2022-07-01,-0.07151787339208826
2022-07-05,-0.002362968874700666
2022-07-06,-0.008661168385759477
2022-07-07,0.07225245109985456
2022-07-08,0.00849822198612138
2022-07-11,-0.011583032712244368
2022-07-12,0.001947877221523786
2022-07-13,-0.0021033349840519078
2022-07-14,0.019065965144448915
2022-07-15,0.022376434730417616
2022-07-18,0.009992789057612361
2022-07-19,0.048833050807969514
2022-07-20,0.031454437262126156
2022-07-21,0.011474204840240088
2022-07-22,-0.018084046598567105
2022-07-25,-0.009660567972116008
2022-07-26,-0.013376900629123556
2022-07-27,0.04402875974750864
2022-07-28,0.024478153372509137
2022-07-29,0.036650522229553006
2022-08-01,0.005475478953373525
2022-08-02,-0.007649921840474083
2022-08-03,0.03459730729514843
2022-08-04,0.0037126141853600636
2022-08-05,-0.004176998631254314
2022-08-08,-0.020366846362732005
2022-08-09,-0.07573254209717162
2022-08-10,0.0451830755925311
2022-08-11,-0.004699643692426592
2022-08-12,0.026248681260854223
2022-08-15,0.008184584453484245
2022-08-16,-0.00934117935178791
2022-08-17,-0.014813695072550592
2022-08-18,0.018475566433586277
2022-08-19,-0.0267263353813445
2022-08-22,-0.03230137688637691
2022-08-23,0.007365083556136076
2022-08-24,0.0006070738666921205
2022-08-25,0.038740367011814936
2022-08-26,-0.04655971798798919
2022-08-29,-0.016147940086535528
2022-08-30,-0.017657841864765378
2022-08-31,-0.008670970628528174
2022-09-01,-0.020399373388739983
2022-09-02,-0.005517439585965622
2022-09-06,-0.01392991198234994
2022-09-07,0.021901020475170174
2022-09-08,0.03928113629076235
2022-09-09,0.021590045407422043
2022-09-12,-0.0033458030531690053
2022-09-13,-0.046968873933970645
2022-09-14,0.017406311973561905
2022-09-15,-0.02668732691857645
2022-09-16,-0.005424234573817355
2022-09-19,-0.003516812886098286
2022-09-20,-0.013309407406739249
2022-09-21,-0.021339755711681674
2022-09-22,-0.030322838970702315
2022-09-23,-0.01747182321683849
2022-09-26,-0.013101654223892756
2022-09-27,0.015844851059848786
2022-09-28,0.023704420433761086
2022-09-29,-0.01577500282867539
2022-09-30,-0.026005040063285967
2022-10-03,0.045930859812981284
2022-10-04,0.03399366708444118
2022-10-05,0.005377266280026216
2022-10-06,-0.004740818816628356
2022-10-07,-0.040703501487459715
2022-10-10,-0.04717349333326404
2022-10-11,-0.06153533405510336
2022-10-12,-0.021749829709890034
2022-10-13,0.013572859493868217
2022-10-14,-0.05327782598760655
2022-10-17,-0.0018201789263820878
2022-10-18,0.021047059162625503
2022-10-19,0.011906689204693066
2022-10-20,0.018568803905792963
2022-10-21,0.04916795697893073
2022-10-24,0.016378130439172134
2022-10-25,0.03209313925422452
2022-10-26,0.005018518810480543
2022-10-27,0.008191909923748852
2022-10-28,0.04075609861267959
2022-10-31,-0.015707537356799417
2022-11-01,0.014947089093538146
2022-11-02,-0.027274368746593725
2022-11-03,0.006465499254131757
2022-11-04,0.04321984341622498
2022-11-07,0.027863252578082864
2022-11-08,0.014710583527049792
2022-11-09,-0.013474317423191717
2022-11-10,0.09104638844113522
2022-11-11,0.0324780023501241
2022-11-14,-0.002639176463910098
2022-11-15,0.02021647795347037
2022-11-16,-0.039242695228679514
2022-11-17,0.01503694133489164
2022-11-18,0.0009309396803545145
2022-11-21,-0.011239834180646113
2022-11-22,0.02706176177545605
2022-11-23,0.009027381889678221
2022-11-25,-0.014547772353330268
2022-11-28,-0.013394114989406902
2022-11-29,-0.0016000149638683014
2022-11-30,0.05027628828592534
2022-12-01,-0.006155378554268065
2022-12-02,-0.0029943485577167417
2022-12-05,-0.002541307600447351
2022-12-06,-0.013717061367060301
2022-12-07,0.012655317920411413
2022-12-08,0.020175778127106136
2022-12-09,-0.00633981630482483
2022-12-12,0.019064240914031805
2022-12-13,0.020253825476164833
2022-12-14,-0.006894307718414483
2022-12-15,-0.05282975939409085
2022-12-16,0.0020532707937304107
2022-12-19,-0.004876402483400377
2022-12-20,0.005864690074288692
2022-12-21,0.028167182423425086
2022-12-22,-0.05779024586814341
2022-12-23,0.00946912487116891
2022-12-27,-0.016667205902726745
2022-12-28,-0.009000283636917072
2022-12-29,0.032901885668071396
2022-12-30,-0.0074501882554511845
2023-01-03,-0.0012731481577591408
2023-01-04,0.009773134472806255
2023-01-05,-0.017778883326289185
2023-01-06,0.06458359879552811
2023-01-09,0.0270126912606925
2023-01-10,0.019445065499022807
2023-01-11,0.006918652842999196
2023-01-12,-0.00019076883500523945
2023-01-13,0.0023146154194984003
2023-01-17,-0.009737291615407706
2023-01-18,-0.0021395904775954877
2023-01-19,-0.031224396170138502
2023-01-20,0.029221519661975837
2023-01-23,0.02834360102718536
2023-01-24,-0.005733261856991523
2023-01-25,-0.001228970709284849
2023-01-26,0.014528514275194748
2023-01-27,-0.06854648327747548
2023-01-30,-0.029271223455736517
2023-01-31,0.012381409698873247
2023-02-01,0.044053186029374025
2023-02-02,0.01095739654446315
2023-02-03,-0.014459471776278598
2023-02-06,-0.00656451349949061
2023-02-07,0.027712786922297727
2023-02-08,-0.02948438270345688
2023-02-09,-0.0019775907615330324
2023-02-10,-0.016797504599392443
2023-02-13,0.017741704089774712
2023-02-14,-0.0009190132282418384
2023-02-15,0.005294364444731192
2023-02-16,-0.02875446888245825
2023-02-17,-0.012499022862165421
2023-02-21,-0.024695809459497453
2023-02-22,-0.001559454641241742
2023-02-23,0.02811377825040018
2023-02-24,-0.02193779797423323
2023-02-27,-0.0020009275496627454
2023-02-28,0.0007650133772381107
2023-03-01,-0.0027411834683702674
2023-03-02,-7.926774094113576e-05
2023-03-03,0.008511357550764265
2023-03-06,-0.0048748998727023984
2023-03-07,-0.011246671896504412
2023-03-08,0.03199249164121487
2023-03-09,-0.02307624890588178
2023-03-10,-0.028958737626915698
2023-03-13,-0.007319533230517816
2023-03-14,0.03892325184880785
2023-03-15,-0.02298016229873423
2023-03-16,0.052901368749682876
2023-03-17,-0.005514053504856009
2023-03-20,0.0056478864148270524
2023-03-21,-0.012514748690634847
2023-03-22,-0.008310449563057265
2023-03-23,0.018200411204009947
2023-03-24,-0.0353385637830167
2023-03-27,-0.002799474318529893
2023-03-28,-0.00804770013681222
2023-03-29,0.03811218271776107
2023-03-30,0.02824881233821608
2023-03-31,0.007928559749257769
2023-04-03,-0.0004507877880134403
2023-04-04,-0.015388995457629617
2023-04-05,-0.02861136548943699
2023-04-06,-0.018212251432175308
2023-04-10,0.02137944890145782
2023-04-11,-0.012439020014320401
2023-04-12,-0.020560476775210557
2023-04-13,0.011482112915846665
2023-04-14,0.0017362825964550854
2023-04-17,-0.007812543555456575
2023-04-18,-0.0024186847252847254
2023-04-19,-0.026804212460432963
2023-04-20,0.03999884244861862
2023-04-21,-0.009954404751215451
2023-04-24,0.0009408231153544833
2023-04-25,-0.039132936213241876
2023-04-26,-0.001090138023668863
2023-04-27,0.07633748774908877
2023-04-28,0.00493990269155975
2023-05-01,-0.005458884583929069
2023-05-02,-0.015555401317437045
2023-05-03,-0.0007398370940069343
2023-05-04,-0.013062857948269113
2023-05-05,0.033303856626815787
2023-05-08,-0.005548942222268205
2023-05-09,-0.020259804806672888
2023-05-10,0.028290246024347043
2023-05-11,0.0004140988084826436
2023-05-12,0.004490551200809323
2023-05-15,0.044267046760164463
2023-05-16,0.011655467355878635
2023-05-17,0.019618002061769335
2023-05-18,0.028164866052674542
2023-05-19,-0.011503281027373302
2023-05-22,-0.006680192484104341
2023-05-23,-0.014543371612819822
2023-05-24,-0.013962389105913409
2023-05-25,0.06199578107245163
2023-05-26,0.062037825818339165
2023-05-30,-0.005333901621036197
2023-05-31,-0.03431217870025505
2023-06-01,0.021535623978226504
2023-06-02,0.012220014698547388
2023-06-05,-2.1931708191536003e-05
2023-06-06,0.006440458655718517
2023-06-07,0.005987021239015178
2023-06-08,0.021778506615539595
2023-06-09,-0.01732580873257039
2023-06-12,0.02100300910345476
2023-06-13,0.009380860952856507
2023-06-14,0.0013545557436307476
2023-06-15,-0.01656484240804701
2023-06-16,-0.016272199571670587
2023-06-20,-0.0009464021031455605
2023-06-21,-0.017268009773528936
2023-06-22,0.023990730982480057
2023-06-23,-0.022315877622653857
2023-06-26,0.0035013975096938044
2023-06-27,0.040082844466872825
2023-06-28,-0.005241797720304864
2023-06-29,0.005901848869243942
2023-06-30,0.016323305237459396
2023-07-03,-0.00041232874489882665
2023-07-05,-0.034878925178165154
2023-07-06,-0.013613721616781649
2023-07-07,-0.01237163838895372
2023-07-10,0.02595273132472742
2023-07-11,-0.017491458610941257
2023-07-12,0.014342399011831652
2023-07-13,0.02091961641297191
2023-07-14,-0.002164714107658283
2023-07-17,0.0328354788879639
2023-07-18,-0.012887869214375902
2023-07-19,-0.027827181156306335
2023-07-20,-0.04354101676095812
2023-07-21,0.01879570112704143
2023-07-24,0.0052774723912616395
2023-07-25,0.01112842089354471
2023-07-26,-0.017721048855162236
2023-07-27,0.053510869155415364
2023-07-28,0.059417518398128255
2023-07-31,0.005753261841277446
2023-08-01,0.0006421370437006413
2023-08-02,-0.028603116965397524
2023-08-03,0.005524722227669754
2023-08-04,-0.011665600885250704
2023-08-07,0.020081761659550112
2023-08-08,-0.015401599540724842
2023-08-09,-0.008382845991058985
2023-08-10,0.0037009994044483463
2023-08-11,-0.034878752544541425
2023-08-14,0.02765439518924362
2023-08-15,-0.014993076599462252
2023-08-16,-0.019709268673570368
2023-08-17,-0.0022151600947393213
2023-08-18,0.0105930331749855
2023-08-21,0.026675783308938827
2023-08-22,-0.008130979604979327
2023-08-23,0.015614787529633745
2023-08-24,-0.03625185037656353
2023-08-25,0.011188113931938748
2023-08-28,0.009880993328966081
2023-08-29,0.023412628708472827
2023-08-30,0.0008435404952080727
2023-08-31,0.007164424526389324
2023-09-01,0.010261539086240168
2023-09-05,0.010906847833248579
2023-09-06,0.0017948669069787204
2023-09-07,-0.03172519470213975
2023-09-08,0.0011063193964622187
2023-09-11,-0.007172690866165787
2023-09-12,-0.01691753192001666
2023-09-13,-0.004528621613925199
2023-09-14,-0.007650946093111455
2023-09-15,-0.05351115618831692
2023-09-18,0.005041718289705566
2023-09-19,0.00175231815248722
2023-09-20,-0.011217804912111107
2023-09-21,-0.011632490166035958
2023-09-22,0.010963899079076356
2023-09-25,0.007901449097864832
2023-09-26,-0.02246426770819243
2023-09-27,0.000898498076329135
2023-09-28,0.02812200501189621
2023-09-29,0.0012441950261314894
2023-10-02,0.00429513571416984
2023-10-03,-0.01908249111543392
2023-10-04,0.020383277701075286
2023-10-05,6.505645548071648e-05
2023-10-06,0.015116670187245385
2023-10-09,-0.002734913887224577
2023-10-10,0.015789631070903143
2023-10-11,0.01790595844087428
2023-10-12,0.038290292768388134
2023-10-13,-0.028536673548315683
2023-10-16,0.009038388092849292
2023-10-17,-0.00989381710627224
2023-10-18,-0.014290221486124133
2023-10-19,-0.029933279229990783
2023-10-20,-0.005612296963176777
2023-10-23,0.00025951072602969916
2023-10-24,0.016646556282855496
2023-10-25,-0.032790383234178266
2023-10-26,0.007475071615104634
2023-10-27,-0.000676485246915437
2023-10-30,0.003515918562257747
2023-10-31,0.022108988175222777
2023-11-01,0.014541219492931523
2023-11-02,0.026881849212527786
2023-11-03,0.021007832876988042
2023-11-06,-0.0015212178633181583
2023-11-07,0.008539521205825906
2023-11-08,0.01598038066680152
2023-11-09,-0.009331756589719076
2023-11-10,0.05501694837805626
2023-11-13,-0.011230761084685348
2023-11-14,0.035383446622196724
2023-11-15,-7.31578512779274e-05
2023-11-16,-1.8489305751545615e-05
2023-11-17,-0.0015584617702147918
2023-11-20,0.02425890464729341
2023-11-21,-0.012658043917985085
2023-11-22,0.006319333795656856
2023-11-24,0.0026525888892461325
2023-11-27,0.0023577550333049313
2023-11-28,-0.017613798501122102
2023-11-29,-0.005611016062698093
2023-11-30,0.001010983458009207
2023-12-01,0.008042213270526677
2023-12-04,-0.017140224762049017
2023-12-05,-0.0043737714962361895
2023-12-06,-0.01604531357311345
2023-12-07,0.02387392885887296
2023-12-08,-0.01256386809167287
2023-12-11,0.04636720018382645
2023-12-12,0.0032902495505100493
2023-12-13,0.017199821852174946
2023-12-14,0.020536255525289482
2023-12-15,0.004652921619238803
2023-12-18,-0.014355625609530187
2023-12-19,0.002392750222127926
2023-12-20,-0.025618020525792762
2023-12-21,0.03044575860806331
2023-12-22,0.0037901581866925937
2023-12-26,0.014965992317492738
2023-12-27,0.00016905588876792166
2023-12-28,-0.008791512234868515
2023-12-29,-0.008477361921284898
2024-01-02,-0.03597114875305407
2024-01-03,-0.013918762050538658
2024-01-04,-0.011129489216788913
2024-01-05,-0.003897895052891953
2024-01-08,0.03316111420325352
2024-01-09,-0.010704783957136366
2024-01-10,-0.00044936243576898516
2024-01-11,0.010879437515992407
2024-01-12,-0.0027216223818828933
2024-01-16,0.011059217843064184
2024-01-17,-0.0076038165557699156
2024-01-18,0.04888877548416737
2024-01-19,0.038966117021767444
2024-01-22,0.016492914069090814
2024-01-23,-0.0060503247862161436
2024-01-24,0.03087199395699769
2024-01-25,0.005074915394659429
2024-01-26,-0.06595093030044885
2024-01-29,0.0011845237370258221
2024-01-30,-0.007882258505830797
2024-01-31,-0.0022004920972031883
2024-02-01,0.008518009449157482
2024-02-02,0.008713106483667632
2024-02-05,0.01747428977874743
2024-02-06,-0.021565173436168705
2024-02-07,0.012100690081249255
2024-02-08,0.01574962912733957
2024-02-09,0.0506233658153068
2024-02-12,-0.002693213146665596
2024-02-13,-0.010770727791895363
2024-02-14,0.019919851971458957
2024-02-15,-1.542283840405556e-05
2024-02-16,0.013749719806229299
2024-02-20,-0.014485489589499356
2024-02-21,0.00022995259453395533
2024-02-22,0.04885587010324466
2024-02-23,-0.021864118033069868
2024-02-26,0.022427601600308877
2024-02-27,-0.00912518779491689
2024-02-28,-0.006759516257029197
2024-02-29,0.013818784708964138
2024-03-01,0.05169278198225968
2024-03-04,0.00033454744780048173
2024-03-05,-0.016633977002115774
2024-03-06,0.01358621628686163
2024-03-07,0.010901879033644812
2024-03-08,-0.033252148169339524
2024-03-11,-0.019779510024827807
2024-03-12,0.018996719858635158
2024-03-13,-0.013874452630097789
2024-03-14,0.005256191849389191
2024-03-15,-0.012176247179083832
2024-03-18,0.009942951682905043
2024-03-19,-0.013956913551394612
2024-03-20,0.02186302137658025
2024-03-21,0.0246856267043567
2024-03-22,-0.003603823199899714
2024-03-25,-0.015241553433178456
2024-03-26,-0.01616334308134071
2024-03-27,0.01227454685203977
2024-03-28,0.002439473984214624
2024-04-01,0.01762167399982628
2024-04-02,-0.023843634937355196
2024-04-03,0.005187831617147198
2024-04-04,-0.035525275152387015
2024-04-05,0.0149981075507577
2024-04-08,0.011686369042652522
2024-04-09,0.008699876725758893
2024-04-10,-0.013934412651409489
2024-04-11,0.019632444164554785
2024-04-12,-0.02830375863905832
2024-04-15,-0.0033637809703280785
2024-04-16,0.02184257143410817
2024-04-17,-0.04951606830236033
2024-04-18,-0.022398295161819126
2024-04-19,-0.02492950865083865
2024-04-22,0.008724070535866435
2024-04-23,0.022994077637281896
2024-04-24,0.012850745522460905
2024-04-25,0.02499480301328383
2024-04-26,0.04949836334591984
2024-04-29,0.010860086892931387
2024-04-30,-0.034513282906029286
2024-05-01,-0.03373028772969777
2024-05-02,0.024037541872600432
2024-05-03,0.02131812938344857
2024-05-06,0.03128106229424166
2024-05-07,-0.005568156752879805
2024-05-08,0.0038775658685030745
2024-05-09,-0.009036003800012349
2024-05-10,0.010694285130095293
2024-05-13,-0.005736077689927788
2024-05-14,0.02416162492744789
2024-05-15,0.04082645759435133
2024-05-16,-0.013478660625300676
2024-05-17,-0.002401715229069179
2024-05-20,0.033597276446527324
2024-05-21,-0.009911949581254742
2024-05-22,0.00858668167839105
2024-05-23,-0.008565465530309568
2024-05-24,0.018245932483640814
2024-05-28,0.009087986250082558
2024-05-29,-0.017528788165756315
2024-05-30,-0.002887128954518481
2024-05-31,-0.013763929609502568
2024-06-03,-0.007083367161560439
2024-06-04,-0.004760289338940127
2024-06-05,0.04584565601132051
2024-06-06,-0.007274053980199868
2024-06-07,-0.013204952139667214
2024-06-10,0.03304417278814609
2024-06-11,0.004758450163297567
2024-06-12,0.037147997850658365
2024-06-13,0.0026817563990033655
2024-06-14,-0.00625269410307594
2024-06-17,0.029145030510192127
2024-06-18,0.016998860293623963
2024-06-20,-0.039058999620881996
2024-06-21,-0.01571858944227733
2024-06-24,-0.027640706351057642
2024-06-25,0.030303042058713148
2024-06-26,-0.005794383247413548
2024-06-27,0.001930497836209355
2024-06-28,0.011830026517675174
2024-07-01,0.003978103842227965
2024-07-02,0.013675003776741468
2024-07-03,0.016946513349564762
2024-07-05,0.002203131496081312
2024-07-08,0.013259889938634695
2024-07-09,0.009636019134834806
2024-07-10,0.019945011522119582
2024-07-11,-0.044152943989829274
2024-07-12,0.0055921832358871715
2024-07-15,0.0004664103061882141
2024-07-16,0.010558040904511845
2024-07-17,-0.0985148110074292
2024-07-18,0.006792437248342997
2024-07-19,-0.03114115623097069
2024-07-22,0.061582893523997706
2024-07-23,-0.0022854821619308074
2024-07-24,-0.06424717935426827
2024-07-25,0.00931497974758111
2024-07-26,0.03222296348992315
2024-07-29,-0.01123974295121044
2024-07-30,-0.025239524973621252
2024-07-31,0.08457092129697918
2024-08-01,-0.08131748099733771
2024-08-02,-0.07931081370300519
2024-08-05,0.010500381252044555
2024-08-06,0.018109936900520207
2024-08-07,-0.025830104688512656
2024-08-08,0.07821193980196517
2024-08-09,-0.0073242379023312765
2024-08-12,0.014408525123085436
2024-08-13,0.04790511096764516
2024-08-14,7.55069031390665e-05
2024-08-15,0.05520922601412925
2024-08-16,-0.019875789643205022
2024-08-19,0.0010737206660653698
2024-08-20,-0.010823346434849057
2024-08-21,0.019185020394265395
2024-08-22,-0.03460112486849076
2024-08-23,0.02419473451978238
2024-08-26,-0.023073039412313312
2024-08-27,0.01729731085926889
2024-08-28,-0.010482398530869408
2024-08-29,-0.010593443224563459
2024-08-30,0.029758036485779016
2024-09-03,-0.09518808969617765
2024-09-04,0.004963404151985706
2024-09-05,-0.0228824446364716
2024-09-06,-0.034694960507916206
2024-09-09,0.010088084046222745
2024-09-10,0.005028963008736564
2024-09-11,0.049561381130597715
2024-09-12,-0.020752623167633932
2024-09-13,0.0248472299463518
2024-09-16,-0.020093167584972593
2024-09-17,0.004345494946455197
2024-09-18,-0.011573848518094398
2024-09-19,0.05661796180451617
2024-09-20,-0.01758092553007551
2024-09-23,0.003189058085327101
2024-09-24,0.0119143277903353
2024-09-25,0.002232713195533753
2024-09-26,0.04208221903891585
2024-09-27,-0.027530861187575528
2024-09-30,-0.010212170998987302
2024-10-01,-0.026755844610400037
2024-10-02,0.031405479613214826
2024-10-03,-0.0036019699776245195
2024-10-04,0.016564289816920486
2024-10-07,-0.007264535357279112
2024-10-08,0.0028528807637280273
2024-10-09,0.02644472071594639
2024-10-10,-0.008264748913965891
2024-10-11,0.007205732283285027
2024-10-14,0.032249703117279926
2024-10-15,-0.1469655985748366
2024-10-16,-0.03550833980845458
2024-10-17,-0.018078318269494464
2024-10-18,0.012338632961448992
2024-10-21,-0.007236261692237123
2024-10-22,-0.005240391444196302
2024-10-23,-0.00813338412263065
2024-10-24,0.0023019468525149467
2024-10-25,0.010372954111659283
2024-10-28,0.0019017107174226222
2024-10-29,0.03244607563772317
2024-10-30,-0.006362861885340965
2024-10-31,-0.03696153444805372
2024-11-01,0.004728143297408227
2024-11-04,-0.008978474498033018
2024-11-05,0.010491939979529352
2024-11-06,-0.0009995986744791852
2024-11-07,0.024624447154661055
2024-11-08,0.0018363332481976524
2024-11-11,-0.031102300257238036
2024-11-12,-0.0018767580758392022
2024-11-13,-0.03043117842783294
2024-11-14,0.0006983319501845386
2024-11-15,-0.04734885300370151
2024-11-18,0.012239639467623409
2024-11-19,-0.007416249352699578
2024-11-20,0.001900484757576315
2024-11-21,0.02647390420921214
2024-11-22,0.010092338779033039
2024-11-25,0.008005531146545009
2024-11-26,-0.020475577321716565
2024-11-27,0.001061090537329168
2024-11-29,0.02355496839939919
2024-12-02,0.029364894409375175
2024-12-03,-0.00046549761335801243
2024-12-04,0.0007509828959568754
2024-12-05,-0.03543869848034786
2024-12-06,0.008916877752082275
2024-12-09,0.0062158269026511
2024-12-10,-0.01609515421483576
2024-12-11,0.010858946426357097
2024-12-12,-0.003452455703361168
2024-12-13,0.011073405779034706
2024-12-16,0.003625134339793057
2024-12-17,-0.001905038361046496
2024-12-18,-0.03681595570946383
2024-12-19,-0.01361826264978272
2024-12-20,0.011556121843054212
2024-12-23,0.02958518655643938
2024-12-24,0.003919827407222742
2024-12-26,-0.0030437213749739955
2024-12-27,-0.005766688469856618
2024-12-30,-0.017322903086441577
2024-12-31,-0.005555251790693827
