Date,IQV
2021-09-03,-0.007578364748959787
2021-09-07,0.0046729389127873056
2021-09-08,-0.009604872103138207
2021-09-09,-0.0024054250467854255
2021-09-10,-0.002985298465022379
2021-09-13,-0.018925115837931883
2021-09-14,0.007747311546766111
2021-09-15,0.0038827413993272053
2021-09-16,-0.0027073359988460943
2021-09-17,-0.0058949757427571026
2021-09-20,-0.012327814024323813
2021-09-21,0.012205283481566687
2021-09-22,0.013618942095440234
2021-09-23,0.009701593892865734
2021-09-24,-0.0025165047079593883
2021-09-27,-0.05148880668225464
2021-09-28,-0.02639640149862532
2021-09-29,0.005463832709250882
2021-09-30,-0.013873493578569485
2021-10-01,0.00839112391233976
2021-10-04,-0.01233697242761167
2021-10-05,0.0033113688304464706
2021-10-06,0.00016708424979450243
2021-10-07,0.01846288028580978
2021-10-08,-0.006521251533576522
2021-10-11,-0.008050187766322492
2021-10-12,-0.007949074712056081
2021-10-13,0.013172796299738776
2021-10-14,0.02198672079068964
2021-10-15,0.008224611940110371
2021-10-18,-0.0015672066710185062
2021-10-19,0.0022538740379196565
2021-10-20,0.010039354096487152
2021-10-21,0.013199713776377298
2021-10-22,0.008044335033770666
2021-10-25,0.0014013209195973264
2021-10-26,-0.0045092464999392234
2021-10-27,-0.00702879096215403
2021-10-28,0.01140433847906186
2021-10-29,0.016447027280120707
2021-11-01,-0.009677907770424987
2021-11-02,-0.004094511244905896
2021-11-03,-0.012527559387839782
2021-11-04,-0.0029065415374074366
2021-11-05,-0.02627431715476536
2021-11-08,0.017435970371072695
2021-11-09,0.0011928550765718526
2021-11-10,0.0012708183540566242
2021-11-11,0.0018245546675239588
2021-11-12,0.008314161174688639
2021-11-15,-0.011269024657312277
2021-11-16,0.062467777843760564
2021-11-17,-0.011549660758016334
2021-11-18,0.008130057845492589
2021-11-19,0.005888999580927035
2021-11-22,-0.0025357913238223118
2021-11-23,-0.008299380544139034
2021-11-24,0.00033926317193011535
2021-11-26,-0.012435890771537172
2021-11-29,0.017667728481823186
2021-11-30,-0.02834751017805681
2021-12-01,0.00046306917348992727
2021-12-02,0.013423378925084384
2021-12-03,-0.003996567832524889
2021-12-06,0.0054265265495239134
2021-12-07,0.02736595029427824
2021-12-08,0.006992285363642381
2021-12-09,-0.011131925317312663
2021-12-10,0.004309717812181368
2021-12-13,-0.0021456683712948177
2021-12-14,-0.026284557702141886
2021-12-15,0.020750094550465503
2021-12-16,-0.006154397086612917
2021-12-17,0.003677914895303447
2021-12-20,-0.009535160089766848
2021-12-21,0.014157354012655832
2021-12-22,0.030264693947197552
2021-12-23,0.004516548474826854
2021-12-27,0.014567776881066585
2021-12-28,-0.005140793517627529
2021-12-29,0.0058087914468558655
2021-12-30,0.0013109237882280578
2021-12-31,-0.001662965668181804
2022-01-03,-0.03033964567854075
2022-01-04,-0.019774740149357428
2022-01-05,-0.02446219841033659
2022-01-06,0.003440328980000462
2022-01-07,-0.021332543122890568
2022-01-10,0.0012456008705663546
2022-01-11,0.011895958589203559
2022-01-12,0.002151437013369284
2022-01-13,-0.033659185638710065
2022-01-14,-0.018764671912133823
2022-01-18,-0.02029590477883758
2022-01-19,-0.00841865501511141
2022-01-20,0.017146641993168288
2022-01-21,-0.014116190811786278
2022-01-24,0.011413156401038238
2022-01-25,-0.030652446919355647
2022-01-26,-0.015197038491382875
2022-01-27,-0.0027510290204931787
2022-01-28,0.029396583294046374
2022-01-31,0.025458447306768273
2022-02-01,0.008983308541694601
2022-02-02,0.02974500470731467
2022-02-03,-0.016741971145326717
2022-02-04,-0.0011991008786534918
2022-02-07,-0.015886995199486886
2022-02-08,0.00589621404944074
2022-02-09,0.033148774584187635
2022-02-10,-0.020111963458673054
2022-02-11,-0.02455773699776631
2022-02-14,-0.017930264060504464
2022-02-15,-0.04693620172285029
2022-02-16,0.01548282582042848
2022-02-17,-0.025066725165922454
2022-02-18,0.008437902707895795
2022-02-22,-0.007929195797593103
2022-02-23,-0.014925394253313518
2022-02-24,0.024161732765855204
2022-02-25,0.024160739891311067
2022-02-28,-0.01653921229592703
2022-03-01,-0.009951300776651961
2022-03-02,0.01992710902710426
2022-03-03,0.004303481606976245
2022-03-04,-0.027295690322094668
2022-03-07,-0.04555064466031111
2022-03-08,-0.02815474014774244
2022-03-09,0.041080971008590206
2022-03-10,-0.010355386172785197
2022-03-11,-0.015349874590114387
2022-03-14,-0.011797220473107495
2022-03-15,0.018570269728322764
2022-03-16,0.024464024464024403
2022-03-17,0.013483457407252875
2022-03-18,0.01979931042906502
2022-03-21,-0.003030846131542475
2022-03-22,0.008635464795068826
2022-03-23,-0.037653411055647235
2022-03-24,0.019563331697861175
2022-03-25,0.0006232721605010649
2022-03-28,0.008586972689713201
2022-03-29,0.03043801589030304
2022-03-30,-0.009717834878460785
2022-03-31,-0.0004755343544382562
2022-04-01,0.03935811850906701
2022-04-04,-0.0075319278306448245
2022-04-05,-0.0005869995373100068
2022-04-06,0.008138959709844906
2022-04-07,0.0373699359696007
2022-04-08,0.012074753376025482
2022-04-11,-0.036901969187635886
2022-04-12,-0.021853640842713684
2022-04-13,0.006900321463723991
2022-04-14,-0.0034683123961483098
2022-04-18,-0.01715027009042469
2022-04-19,0.014847031599475091
2022-04-20,0.020599526026220394
2022-04-21,-0.02718625030837185
2022-04-22,-0.03391622377498582
2022-04-25,-0.03637799315628343
2022-04-26,-0.05971984374766848
2022-04-27,0.016978715417045986
2022-04-28,0.04356919788806879
2022-04-29,-0.006426565371672521
2022-05-02,-0.004266287036721383
2022-05-03,-0.008569062154575313
2022-05-04,0.03526950021154551
2022-05-05,-0.03352927055534416
2022-05-06,-0.006966375390008994
2022-05-09,-0.04559910048649429
2022-05-10,-0.004214243051333
2022-05-11,-0.011072289383702194
2022-05-12,0.007812460255662179
2022-05-13,0.030514037287408646
2022-05-16,-0.01082846865470799
2022-05-17,0.0011625357070081943
2022-05-18,-0.045623919024547877
2022-05-19,0.02271119898146856
2022-05-20,0.0004461006019635949
2022-05-23,0.007729264947931691
2022-05-24,-0.006883297608956229
2022-05-25,0.006683453675990103
2022-05-26,0.02158945347059782
2022-05-27,0.061474050619103826
2022-05-31,-0.023809523809523836
2022-06-01,-0.023879207385126278
2022-06-02,0.0473561321181204
2022-06-03,-0.0028173912754062558
2022-06-06,0.0061519815425952196
2022-06-07,0.02010961808242917
2022-06-08,-0.020068326152879346
2022-06-09,-0.018395236708258045
2022-06-10,-0.04283405973106502
2022-06-13,-0.034093611573045246
2022-06-14,0.002895665612670184
2022-06-15,0.0062226203186783735
2022-06-16,-0.028100765830700758
2022-06-17,0.0025451769293318716
2022-06-21,0.0092409614238127
2022-06-22,0.014941898459850389
2022-06-23,0.048577314990213116
2022-06-24,0.010683605168541721
2022-06-27,0.012675357420000033
2022-06-28,-0.019860458648863877
2022-06-29,0.008953366176771338
2022-06-30,0.013451052611286762
2022-07-01,-0.008940515195605903
2022-07-05,0.0012089955970535637
2022-07-06,0.0032046929972142646
2022-07-07,0.013194472701461235
2022-07-08,0.0022389317830004973
2022-07-11,-0.008844727244445183
2022-07-12,-0.01780126598821441
2022-07-13,-0.007961396328200698
2022-07-14,0.0008025216800069401
2022-07-15,0.03339623505214484
2022-07-18,-0.028345840158683577
2022-07-19,0.03584349630210726
2022-07-20,0.00045354241957196173
2022-07-21,0.022801444424877193
2022-07-22,-0.01724061208822303
2022-07-25,-0.0005412211283645219
2022-07-26,-0.00875373379726152
2022-07-27,0.02480886921311387
2022-07-28,0.04832758578620755
2022-07-29,0.018050124421750358
2022-08-01,-0.007907808388428195
2022-08-02,-0.020807952161259635
2022-08-03,-0.0008568482288860979
2022-08-04,0.004845373661044761
2022-08-05,0.0017069606619635191
2022-08-08,-0.004600842659033377
2022-08-09,-0.004536495514767647
2022-08-10,0.030481496783518303
2022-08-11,0.009637438086965933
2022-08-12,0.01574379156443695
2022-08-15,0.0099670354036685
2022-08-16,-0.014299475837904252
2022-08-17,-0.01671370799912575
2022-08-18,-0.0074806243433431785
2022-08-19,0.0008374379955975453
2022-08-22,-0.03116892651273606
2022-08-23,-0.010061759974781537
2022-08-24,0.011298186511201402
2022-08-25,0.012509139773021039
2022-08-26,-0.06415881153968295
2022-08-29,-0.006646294292565469
2022-08-30,-0.010173691180048183
2022-08-31,-0.015417388519674224
2022-09-01,-0.004890475533774197
2022-09-02,-0.020602970942973253
2022-09-06,0.011579702879873865
2022-09-07,0.026137535208530682
2022-09-08,0.027795834082477988
2022-09-09,0.009270998087130833
2022-09-12,0.015996806710175004
2022-09-13,-0.06275915428059364
2022-09-14,-0.015905085461355606
2022-09-15,-0.008415864412240737
2022-09-16,-0.01123596415063799
2022-09-19,-0.0065352925369084325
2022-09-20,-0.01983305521187284
2022-09-21,-0.020735246487597392
2022-09-22,-0.02506142107303344
2022-09-23,-0.006242799663669474
2022-09-26,-0.017684585199030378
2022-09-27,-0.017143177181944136
2022-09-28,0.015309765766866157
2022-09-29,-0.0219721136163058
2022-09-30,-0.002587969930750278
2022-10-03,0.027934181161772154
2022-10-04,0.0370569778107539
2022-10-05,-0.003158988042830768
2022-10-06,-0.02571568427331694
2022-10-07,-0.038391794849096716
2022-10-10,-0.024564670986690462
2022-10-11,-0.019669186753660806
2022-10-12,-0.003421260355647937
2022-10-13,0.02531133531983487
2022-10-14,-0.015890147807011368
2022-10-17,0.04480704024902593
2022-10-18,0.017386076181768795
2022-10-19,-0.03222482711658892
2022-10-20,-0.021357685809907823
2022-10-21,0.02044903212273108
2022-10-24,0.007914699469081521
2022-10-25,0.10074624963161694
2022-10-26,0.02251460837060204
2022-10-27,-0.008312755486557522
2022-10-28,0.03861892807043921
2022-10-31,0.007254008840656079
2022-11-01,-0.0013354260587691291
2022-11-02,-0.024069885385280654
2022-11-03,-0.0023978736409523416
2022-11-04,0.0011773054667196803
2022-11-07,0.019059281103967818
2022-11-08,-0.00033658984744366904
2022-11-09,-0.017362450183451172
2022-11-10,0.08942295771513242
2022-11-11,0.01774641439369007
2022-11-14,-0.018408149876026125
2022-11-15,0.008769549122547682
2022-11-16,-0.0012928237229241635
2022-11-17,-0.05624500429966539
2022-11-18,0.01116261768418747
2022-11-21,0.005239007968859344
2022-11-22,0.004653327261059381
2022-11-23,0.008429862786802023
2022-11-25,0.010380279690265892
2022-11-28,-0.025138643907176794
2022-11-29,-0.009093014576786462
2022-11-30,0.02597649069393393
2022-12-01,0.01160443413318668
2022-12-02,-0.012786249309445497
2022-12-05,-0.026638511760298633
2022-12-06,-0.009720179445036004
2022-12-07,-0.010387348008294328
2022-12-08,0.013096447535891897
2022-12-09,-0.0089349596031163
2022-12-12,0.022107133924796463
2022-12-13,0.017171829185466114
2022-12-14,-0.011946477405133216
2022-12-15,-0.02707624700047373
2022-12-16,-0.022215847615064677
2022-12-19,-0.019334588600490976
2022-12-20,0.007706207831979839
2022-12-21,0.01574137497310124
2022-12-22,-0.0068931979519579745
2022-12-23,0.0034458843671625328
2022-12-27,-0.004415197766156398
2022-12-28,-0.005272530360433403
2022-12-29,0.029424890202023546
2022-12-30,-0.01405128821158852
2023-01-03,-0.005027081762727148
2023-01-04,0.01922887352697411
2023-01-05,-0.0035133108664345825
2023-01-06,-0.008162291313677406
2023-01-09,0.015241550805949577
2023-01-10,0.03367062606702298
2023-01-11,0.027933759110508438
2023-01-12,-0.009163538981098895
2023-01-13,0.012027332071291363
2023-01-17,-0.0027010268531745263
2023-01-18,-0.004468675022014534
2023-01-19,0.00788932310269197
2023-01-20,0.005938221980688274
2023-01-23,0.02298644682983153
2023-01-24,-0.012983611893784164
2023-01-25,0.003188950414544589
2023-01-26,0.008918341158767884
2023-01-27,0.004157171934539017
2023-01-30,-0.013901609902978618
2023-01-31,0.013832441663857997
2023-02-01,0.017784759888082258
2023-02-02,0.03066507445660216
2023-02-03,-0.014419286551886401
2023-02-06,-0.020532908624567914
2023-02-07,0.015195208197643417
2023-02-08,-0.0013992615170409506
2023-02-09,-0.022079729393782666
2023-02-10,-0.032434550388124817
2023-02-13,0.04159937365285593
2023-02-14,-0.021713813592175057
2023-02-15,-0.0001761947577019196
2023-02-16,-0.013346248493981805
2023-02-17,-0.019062519073486328
2023-02-21,-0.03071952000749989
2023-02-22,-0.00934355467318515
2023-02-23,0.011280105986349875
2023-02-24,-0.017950048829270315
2023-02-27,-0.0031497013671232255
2023-02-28,-0.001962866969193122
2023-03-01,0.011032777082026435
2023-03-02,0.024007199582596783
2023-03-03,0.02312007344127287
2023-03-06,-0.005660718950002974
2023-03-07,-0.031789455542629685
2023-03-08,-0.004656805359747551
2023-03-09,-0.040973597247879856
2023-03-10,-0.027940661181633186
2023-03-13,0.004359731492954877
2023-03-14,0.013072943975935836
2023-03-15,-0.0271037928326191
2023-03-16,0.005940433133302836
2023-03-17,-0.028203398119944323
2023-03-20,0.004819519995216792
2023-03-21,0.025806772385417842
2023-03-22,-0.03430575415962156
2023-03-23,-0.010578362006971265
2023-03-24,0.001861734593168185
2023-03-27,0.013591704144606087
2023-03-28,-0.005447637761102242
2023-03-29,0.016011000279668064
2023-03-30,0.01057484447362289
2023-03-31,0.02021032317560012
2023-04-03,0.005228987326282519
2023-04-04,-0.016155633701127714
2023-04-05,0.0019827117219073376
2023-04-06,-0.006392990665420761
2023-04-10,0.005412845573622649
2023-04-11,0.014221154250788404
2023-04-12,-0.008513180066393233
2023-04-13,0.024041589851868883
2023-04-14,-0.011837207874152322
2023-04-17,0.011330117017810393
2023-04-18,0.0005428911904175049
2023-04-19,-0.004291398093633547
2023-04-20,-0.016199367197927472
2023-04-21,0.01873206752254397
2023-04-24,0.003361217650024173
2023-04-25,-0.05556923234664746
2023-04-26,-0.009024103728243138
2023-04-27,-0.033266618631224376
2023-04-28,0.024882892161090187
2023-05-01,0.00940341238185538
2023-05-02,-0.02315786261307562
2023-05-03,0.0076508519517684
2023-05-04,-0.014009252037870734
2023-05-05,0.022342790197104945
2023-05-08,0.006895836103838482
2023-05-09,-0.02007171357271731
2023-05-10,0.011128473659208105
2023-05-11,0.009517190922513352
2023-05-12,-0.008900839968754348
2023-05-15,0.017483306796542974
2023-05-16,-0.001357886379998785
2023-05-17,0.009622908180972223
2023-05-18,0.012431980619243665
2023-05-19,0.020414456666482783
2023-05-22,0.011682720630427301
2023-05-23,4.9534155842412275e-05
2023-05-24,-0.018584597198365915
2023-05-25,-0.0028278420544649574
2023-05-26,0.010026817821944034
2023-05-30,-0.004011045695655802
2023-05-31,-0.008759075196758892
2023-06-01,0.010461619624611007
2023-06-02,0.012062089168016099
2023-06-05,0.013110192450032532
2023-06-06,0.007205535318289824
2023-06-07,0.015038016648476926
2023-06-08,-0.01141106007208803
2023-06-09,0.0019399286665124915
2023-06-12,0.02570307203989164
2023-06-13,0.01524309145523639
2023-06-14,-0.011202545472084102
2023-06-15,0.019086111015867324
2023-06-16,-0.0035058331539603582
2023-06-20,-0.0050458826734623985
2023-06-21,-0.005117902955432907
2023-06-22,-0.0009821199647798151
2023-06-23,0.002059743710624451
2023-06-26,-0.0011211353691121806
2023-06-27,0.003928520761001142
2023-06-28,0.02124288400633545
2023-06-29,0.010035566718327393
2023-06-30,0.01512964561114094
2023-07-03,-0.01646125763185524
2023-07-05,-0.0007690479128860117
2023-07-06,-0.014712540017194242
2023-07-07,-0.003859390587854228
2023-07-10,0.012084291069093478
2023-07-11,-0.014400895542066361
2023-07-12,0.012669303094492435
2023-07-13,0.0028309684102438837
2023-07-14,0.006693080125766304
2023-07-17,0.0012211171696914214
2023-07-18,0.012919549502802052
2023-07-19,0.005485488158429641
2023-07-20,0.004036141116926295
2023-07-21,0.008349160358774643
2023-07-24,-0.0004380568086080894
2023-07-25,0.014945667984645361
2023-07-26,0.0016841532897755584
2023-07-27,-0.031902090623758594
2023-07-28,0.00708049677225242
2023-07-31,-0.010568204528638714
2023-08-01,-0.02069176679338003
2023-08-02,-0.0001825790354145207
2023-08-03,-0.012780150160026094
2023-08-04,0.002958987514516176
2023-08-07,0.010925231438691396
2023-08-08,-0.002006395053731014
2023-08-09,-0.0008224798230298536
2023-08-10,0.014175993265701958
2023-08-11,-0.008747418396989115
2023-08-14,0.0012736480347577128
2023-08-15,-0.011175683761797672
2023-08-16,-0.011302061345574765
2023-08-17,-0.004600326433150892
2023-08-18,-0.001073763965823371
2023-08-21,0.0017758897579209787
2023-08-22,-0.0015860997244007136
2023-08-23,0.009905593285049141
2023-08-24,-0.002914800058256506
2023-08-25,0.01624054609629244
2023-08-28,0.012693479060427615
2023-08-29,0.01510440599181484
2023-08-30,-0.0026205753730571546
2023-08-31,-0.008550425931202366
2023-09-01,0.0076359740868579
2023-09-05,-0.01533456253433707
2023-09-06,-0.009371144330433179
2023-09-07,0.0008225604138407672
2023-09-08,-0.024977174523758583
2023-09-11,0.008429743183852478
2023-09-12,0.006687421302935981
2023-09-13,-0.0007842328993620251
2023-09-14,-0.016805167530368537
2023-09-15,-0.005869646696994635
2023-09-18,-0.011147326699305182
2023-09-19,-0.0022450499498467558
2023-09-20,-0.01656456641605475
2023-09-21,-0.03037681602952813
2023-09-22,-0.002158814597815417
2023-09-25,0.01831446233785372
2023-09-26,-0.006966765484270776
2023-09-27,0.006120066735376017
2023-09-28,-0.02230359337264054
2023-09-29,-0.004805245133569169
2023-10-02,-0.014587014572744583
2023-10-03,-0.016247210005886914
2023-10-04,0.029885162669351262
2023-10-05,0.007076387009451235
2023-10-06,0.004145142225608023
2023-10-09,0.004530778792034562
2023-10-10,0.009872713676391864
2023-10-11,0.015135740831228928
2023-10-12,-0.033975347238902054
2023-10-13,0.008855827106901693
2023-10-16,-0.0019061240050616268
2023-10-17,0.00010053408830268395
2023-10-18,-0.05050252789828047
2023-10-19,-0.01164327591307035
2023-10-20,-0.012797854830781441
2023-10-23,-0.0035256774481040587
2023-10-24,0.0162211943750048
2023-10-25,-0.029299915095453044
2023-10-26,0.01765807817397036
2023-10-27,-0.0242923531722139
2023-10-30,-0.015449587315650493
2023-10-31,0.02071572642290609
2023-11-01,-0.004534686257343878
2023-11-02,0.05805240001068057
2023-11-03,0.03538795545933504
2023-11-06,0.006085177316494272
2023-11-07,0.008467782188777973
2023-11-08,-0.0015993968477117093
2023-11-09,-0.03929711183716478
2023-11-10,0.0212078161000695
2023-11-13,-0.011786904831885048
2023-11-14,0.03516289370051595
2023-11-15,0.026685984724313938
2023-11-16,-0.005052754873779319
2023-11-17,0.0
2023-11-20,0.0024415255451539775
2023-11-21,0.010521719191148193
2023-11-22,0.009978343478767027
2023-11-24,0.011884260135547775
2023-11-27,-0.006037445462296787
2023-11-28,0.0012812806811330901
2023-11-29,0.01331752397437791
2023-11-30,0.0013563843984536472
2023-12-01,0.01312469630306845
2023-12-04,-0.0029505296152472216
2023-12-05,-0.009062776506898018
2023-12-06,0.005972650804342061
2023-12-07,-0.0027830180199373
2023-12-08,0.001348868685628446
2023-12-11,0.004784461097813386
2023-12-12,0.005177731634360194
2023-12-13,0.039185046035325355
2023-12-14,0.0203585136784461
2023-12-15,-0.01661245621495333
2023-12-18,-0.0033080451480321793
2023-12-19,0.012789305545145346
2023-12-20,-0.01686620903634206
2023-12-21,0.01924445258246532
2023-12-22,0.00021803973033862611
2023-12-26,0.007193276926327208
2023-12-27,0.0038523109308357117
2023-12-28,0.003492573150176037
2023-12-29,-0.005800674040775666
2024-01-02,-0.00427869942204151
2024-01-03,-0.04505406011680768
2024-01-04,0.0003182006543642757
2024-01-05,0.0019992840682727664
2024-01-08,0.0160529349607621
2024-01-09,-0.010309727679032377
2024-01-10,-0.020834250810315647
2024-01-11,-0.014645640229624668
2024-01-12,-0.00046735613999915326
2024-01-16,-0.005377643780457797
2024-01-17,-0.008415577394523366
2024-01-18,0.010810292255978293
2024-01-19,0.01031941893638666
2024-01-22,0.010956871800172241
2024-01-23,-0.019380028568097063
2024-01-24,-0.003044040182645258
2024-01-25,0.012307380012649638
2024-01-26,0.002737802031975045
2024-01-29,0.008931500612145093
2024-01-30,-0.004311542165789217
2024-01-31,-0.04076840809317506
2024-02-01,0.014743348159290903
2024-02-02,-0.0026029486219321107
2024-02-05,-0.0001897664822434475
2024-02-06,0.0223055232237952
2024-02-07,-0.004967305631251695
2024-02-08,0.012410206716230832
2024-02-09,0.005529939853650578
2024-02-12,-0.0014665081113891532
2024-02-13,-0.011979073581145583
2024-02-14,0.13099826445188478
2024-02-15,-0.00821456438153556
2024-02-16,-0.011885514153637367
2024-02-20,-0.01609392916366359
2024-02-21,0.010734385463565754
2024-02-22,0.042355036680127967
2024-02-23,-0.0002830522932942836
2024-02-26,0.0008897566350833941
2024-02-27,0.0054953961282948605
2024-02-28,0.005907415376694702
2024-02-29,-0.012584371088681823
2024-03-01,0.02140311218543567
2024-03-04,-0.003525448209179105
2024-03-05,-0.005406267385714925
2024-03-06,0.01107116029675237
2024-03-07,0.022216053642994504
2024-03-08,-0.005452661286506122
2024-03-11,0.005443634560831967
2024-03-12,0.0020110586984838363
2024-03-13,-0.013315369068933602
2024-03-14,-0.005437118806313257
2024-03-15,-0.006096074201429547
2024-03-18,0.004590195767885552
2024-03-19,0.0011423506144867535
2024-03-20,-0.005665731903752413
2024-03-21,0.007280770532616998
2024-03-22,-0.00844592205022121
2024-03-25,-0.013985177798350401
2024-03-26,-0.00458051819062455
2024-03-27,0.019496253023163712
2024-03-28,0.001266944039871376
2024-04-01,-0.01589625640461556
2024-04-02,-0.01350102734871439
2024-04-03,-0.01030507448130158
2024-04-04,-0.018314252310844936
2024-04-05,0.012241639139264349
2024-04-08,0.00020709485355063784
2024-04-09,0.015859220832524556
2024-04-10,-0.024130755002488846
2024-04-11,-0.005805936963311775
2024-04-12,-0.015923067292207382
2024-04-15,-0.013106741755657847
2024-04-16,-0.00873855442316751
2024-04-17,-0.008248229879910807
2024-04-18,-0.0003520432609667168
2024-04-19,0.004049822495755473
2024-04-22,0.01424876168258371
2024-04-23,0.03146882897267722
2024-04-24,0.009303500402859655
2024-04-25,-0.02848364355863553
2024-04-26,0.0038465218040326654
2024-04-29,0.002554456881188827
2024-04-30,-0.015755017506331015
2024-05-01,0.005048100044775072
2024-05-02,-0.04636388313971296
2024-05-03,0.005537029490044976
2024-05-06,0.016430130497249174
2024-05-07,0.009249498615290452
2024-05-08,-0.0054987977227553
2024-05-09,0.005792487437010996
2024-05-10,0.021291470103790955
2024-05-13,-0.021531136814324947
2024-05-14,0.009168731073494918
2024-05-15,0.011032288044005245
2024-05-16,0.005605706469716143
2024-05-17,-0.01625535031582448
2024-05-20,-0.004714925047252239
2024-05-21,-0.0030857119665276267
2024-05-22,-0.014604612573912434
2024-05-23,0.004689632191825943
2024-05-24,0.011052929702329628
2024-05-28,-0.012587105021005462
2024-05-29,-0.007542705055914922
2024-05-30,-0.011333346896701402
2024-05-31,-0.01510452082017033
2024-06-03,-0.011958533757729484
2024-06-04,0.0032798607246933287
2024-06-05,0.007919703834187164
2024-06-06,0.0072636438602715625
2024-06-07,-0.005714589025506034
2024-06-10,-0.015508798808306912
2024-06-11,-0.0014826823032195735
2024-06-12,0.00904836089617822
2024-06-13,-0.016094913510258824
2024-06-14,-0.005655293867537381
2024-06-17,0.0026792353664806257
2024-06-18,-0.002297044235608503
2024-06-20,0.006390079399760218
2024-06-21,0.009617617699767766
2024-06-24,-0.009988456240968224
2024-06-25,-0.012471382197285608
2024-06-26,-0.0011352071480592585
2024-06-27,0.007434451078086379
2024-06-28,-0.006157450334165704
2024-07-01,-0.013951933949015505
2024-07-02,-0.0048923413381289915
2024-07-03,-0.0031812004541672545
2024-07-05,0.006237650791308447
2024-07-08,0.004036503187187623
2024-07-09,0.01967072155799432
2024-07-10,-0.00502232954185311
2024-07-11,0.03519203162668072
2024-07-12,0.02155484722436629
2024-07-15,0.007672753868726234
2024-07-16,0.03134269711003035
2024-07-17,-0.0115036610745064
2024-07-18,-0.0236223341926024
2024-07-19,-0.0012452691647603098
2024-07-22,0.09199798606005682
2024-07-23,-0.02626107145783818
2024-07-24,-0.00016748309082148527
2024-07-25,-0.02705761974394638
2024-07-26,0.03177065347675945
2024-07-29,-0.010097209443959865
2024-07-30,0.03506852402199678
2024-07-31,0.0026875774061811963
2024-08-01,0.008650468747801954
2024-08-02,-0.026493806631036176
2024-08-05,-0.0336256304237712
2024-08-06,0.015450463105729506
2024-08-07,-0.03220095914411869
2024-08-08,0.028089941399656704
2024-08-09,0.005930418321043351
2024-08-12,-0.0253084367538714
2024-08-13,0.030156379180303894
2024-08-14,-0.009352439627184905
2024-08-15,0.019897535306095282
2024-08-16,-0.005313182349588774
2024-08-19,0.014522370557230158
2024-08-20,0.015754192840438774
2024-08-21,0.00024296411274216112
2024-08-22,-0.00825908213009241
2024-08-23,0.0162066698771417
2024-08-26,-0.004298365391523173
2024-08-27,0.002985578517476828
2024-08-28,-0.004223664625819024
2024-08-29,0.013088225386519436
2024-08-30,0.0030304628811799184
2024-09-03,-0.01089248841153978
2024-09-04,0.00012056902693302618
2024-09-05,-0.0028130403413593186
2024-09-06,-0.02043198225961307
2024-09-09,-0.009050940637430283
2024-09-10,-0.023539661576307047
2024-09-11,0.00892859749474284
2024-09-12,0.0046354438709663714
2024-09-13,0.0012584020949601982
2024-09-16,0.0028487974162720864
2024-09-17,0.0025064367636733476
2024-09-18,0.011209277811890406
2024-09-19,0.008035591391419628
2024-09-20,-0.010219933161237926
2024-09-23,-0.005740952493310858
2024-09-24,-0.0048186284381162015
2024-09-25,-0.03280878394645759
2024-09-26,0.019507094569521488
2024-09-27,-0.00609576458303418
2024-09-30,0.009284926942834337
2024-10-01,-0.02363170897020017
2024-10-02,0.0016856091882220259
2024-10-03,-0.018812567801570923
2024-10-04,0.010730002229098368
2024-10-07,-0.019491802118517976
2024-10-08,0.006034791474388568
2024-10-09,0.009130169611346384
2024-10-10,0.0063814273207363215
2024-10-11,-0.004299698124491047
2024-10-14,0.017272994891174065
2024-10-15,-0.00102909481137059
2024-10-16,0.00034338497949093494
2024-10-17,0.003561322576801418
2024-10-18,0.01197145264468169
2024-10-21,-0.023237145393842917
2024-10-22,-0.012500537908774367
2024-10-23,4.377795314214339e-05
2024-10-24,-0.07270812063526177
2024-10-25,0.013792442852697873
2024-10-28,0.01355816212606964
2024-10-29,-0.005516213042554563
2024-10-30,-0.0013867202405294377
2024-10-31,-0.04730599092538512
2024-11-01,0.016227753469220785
2024-11-04,0.004924453821299357
2024-11-05,0.0127503337202175
2024-11-06,0.03936677350041373
2024-11-07,-0.016135626324152552
2024-11-08,0.007120558176728853
2024-11-11,-0.010217535364817842
2024-11-12,-0.015761086143910252
2024-11-13,-0.00964560915267243
2024-11-14,-0.040518142347891306
2024-11-15,-0.050556862334656394
2024-11-18,-0.008511518849847799
2024-11-19,0.001518051481961269
2024-11-20,0.015941060066737345
2024-11-21,0.016565496140636515
2024-11-22,0.02135628082163321
2024-11-25,0.010900787178686144
2024-11-26,-0.013675171485615367
2024-11-27,0.000993872446893862
2024-11-29,-0.002929039166675973
2024-12-02,0.004730118330832589
2024-12-03,-0.005996290675139626
2024-12-04,0.012912535219099963
2024-12-05,-0.015947263485575514
2024-12-06,0.013504788205588314
2024-12-09,0.01880273141579991
2024-12-10,-0.015694659246497933
2024-12-11,-0.01048223255911751
2024-12-12,-0.0034814352291860917
2024-12-13,-0.0065378928508113
2024-12-16,-0.009896519867700904
2024-12-17,-0.002283205421906409
2024-12-18,-0.02883440900398926
2024-12-19,0.002880049475007196
2024-12-20,0.030022973432163758
2024-12-23,0.009327299123232713
2024-12-24,0.004419692030108724
2024-12-26,0.001300037500348017
2024-12-27,-0.004294634758309934
2024-12-30,-0.009729687784466479
2024-12-31,-0.004760711349378499
