Date,CHRW
2021-09-02,0.02380126433471208
2021-09-03,-0.0073820564211226625
2021-09-07,-0.017759992268145064
2021-09-08,0.007006363365589463
2021-09-09,-0.020536339407895343
2021-09-10,0.012832254869488802
2021-09-13,0.008258030985619724
2021-09-14,0.010658415429066093
2021-09-15,0.006549623371416402
2021-09-16,-0.004411527198628695
2021-09-17,-0.03135008188454225
2021-09-20,-0.007090881075511146
2021-09-21,0.007256260724138208
2021-09-22,0.0006863690930538624
2021-09-23,0.010856015144419251
2021-09-24,0.0005649675027075141
2021-09-27,0.013557843029430972
2021-09-28,-0.011258491364785406
2021-09-29,-0.0029314015209339628
2021-09-30,-0.016282081189033293
2021-10-01,-0.007471414281075228
2021-10-04,0.0012740806359929913
2021-10-05,0.010409331641785258
2021-10-06,0.01556784607026751
2021-10-07,0.010369875273149365
2021-10-08,0.011378881236062233
2021-10-11,0.006617786314300211
2021-10-12,-0.004492440995362612
2021-10-13,0.007044494358110942
2021-10-14,0.026779101383147985
2021-10-15,0.007344876263512656
2021-10-18,0.025362123458609442
2021-10-19,0.0054622353768694065
2021-10-20,0.008097399422304807
2021-10-21,0.004575620430619098
2021-10-22,0.009109047596725484
2021-10-25,-0.015145155004811728
2021-10-26,0.003258948365037151
2021-10-27,-0.00883163677839005
2021-10-28,0.005120656023521519
2021-10-29,-0.011717807839998207
2021-11-01,-0.010207238181827227
2021-11-02,-0.01489574609251787
2021-11-03,-0.0009516840480194855
2021-11-04,0.01661730509905146
2021-11-05,-0.023217104470087957
2021-11-08,0.006821581050826753
2021-11-09,-0.002964193177568575
2021-11-10,-0.014015713449848977
2021-11-11,-0.00010763952240333552
2021-11-12,0.017662762900652274
2021-11-15,0.011958969860130786
2021-11-16,0.009098298505280766
2021-11-17,-0.021141980049262488
2021-11-18,-0.005717270638279759
2021-11-19,0.025130558984612916
2021-11-22,0.0052975285110405945
2021-11-23,0.010229560173896202
2021-11-24,0.005011612630283491
2021-11-26,-0.020150620173998712
2021-11-29,-0.0068550060138076185
2021-11-30,-0.005542869371245707
2021-12-01,-0.012829814541129525
2021-12-02,0.003728462640468777
2021-12-03,0.029505446081987463
2021-12-06,0.009278342550271157
2021-12-07,0.00398363333439411
2021-12-08,0.013124396866998289
2021-12-09,0.010544348068597387
2021-12-10,0.0461628900434885
2021-12-13,0.0027700525254943376
2021-12-14,-0.0077557160816045245
2021-12-15,0.003184255100556088
2021-12-16,0.00413624875189722
2021-12-17,-0.028930001190689336
2021-12-20,-0.006116100636363475
2021-12-21,0.009627716286248589
2021-12-22,-0.004227088155176917
2021-12-23,0.011452038241397178
2021-12-27,0.01981470335150859
2021-12-28,0.015792384893473788
2021-12-29,0.01215502842005578
2021-12-30,-0.0030722180640434527
2021-12-31,0.005042532069905015
2022-01-03,0.002508693659563299
2022-01-04,0.022984223762349876
2022-01-05,-0.006522927191691341
2022-01-06,0.011763600300140897
2022-01-07,-0.022712956824650687
2022-01-10,-0.0054413575442575635
2022-01-11,0.0012984484745857117
2022-01-12,-0.005834592448027531
2022-01-13,0.010246965996767221
2022-01-14,-0.0014754295315129173
2022-01-18,0.00747974970106613
2022-01-19,-0.014573465759269877
2022-01-20,-0.02297468956195592
2022-01-21,-0.0005712776084795257
2022-01-24,0.02476665647201437
2022-01-25,-0.022680887061202415
2022-01-26,-0.02368250341525424
2022-01-27,0.0016559408704774903
2022-01-28,0.012448934946240886
2022-01-31,0.005283398046022958
2022-02-01,-0.0007643829697193683
2022-02-02,-0.11504247395110512
2022-02-03,-0.032202444119317275
2022-02-04,-0.0092674492901349
2022-02-07,0.006649363418351761
2022-02-08,-0.01242732554750381
2022-02-09,0.01315046106229345
2022-02-10,0.010741902021847105
2022-02-11,-0.00918845052837114
2022-02-14,-0.0032402755895764024
2022-02-15,0.0072863284758122315
2022-02-16,0.006120557337011112
2022-02-17,0.004866640773907749
2022-02-18,0.012438206481820258
2022-02-22,0.004239957713638054
2022-02-23,0.0005412291520578982
2022-02-24,0.04090014482059501
2022-02-25,0.006133209715971422
2022-02-28,-0.0011364845273191815
2022-03-01,0.08419519727567581
2022-03-02,-0.017935456612737433
2022-03-03,0.001758021382259889
2022-03-04,0.038120238211802215
2022-03-07,-0.012678511409531912
2022-03-08,-0.03395777261262933
2022-03-09,0.0002952757270706652
2022-03-10,0.007087380382970299
2022-03-11,-0.0006843040383333054
2022-03-14,-0.03335286044335406
2022-03-15,-0.002934379910389029
2022-03-16,0.03541701511863171
2022-03-17,0.01950425312704618
2022-03-18,0.00855613482283224
2022-03-21,0.003812687875840437
2022-03-22,0.00731188782532044
2022-03-23,-0.013292173557523324
2022-03-24,0.01624173554455055
2022-03-25,0.029519705627914616
2022-03-28,0.005661349325963627
2022-03-29,0.0044493190775145575
2022-03-30,-0.007774327930942571
2022-03-31,-0.018677144558151504
2022-04-01,-0.04252135972955706
2022-04-04,-0.0039756348541689635
2022-04-05,-0.011779695137214441
2022-04-06,-0.017535235446363595
2022-04-07,0.0114309391870413
2022-04-08,0.011599127286779254
2022-04-11,0.005684056900499446
2022-04-12,-0.011791093260858587
2022-04-13,0.002465142247998209
2022-04-14,0.015935482419560776
2022-04-18,-0.005131695821640525
2022-04-19,0.00622865414779894
2022-04-20,-0.0018377542690919402
2022-04-21,0.0003876586756894618
2022-04-22,-0.01065471672353413
2022-04-25,0.010084181551126115
2022-04-26,-0.017543762423060105
2022-04-27,0.01450278179608655
2022-04-28,0.07303293916019582
2022-04-29,-0.03797342969120565
2022-05-02,0.020254459997509855
2022-05-03,0.002862339160793592
2022-05-04,0.01786217283099134
2022-05-05,-0.03781104066466878
2022-05-06,0.0056407294176943346
2022-05-09,0.009161356251932817
2022-05-10,0.021676700577010655
2022-05-11,-0.018315412689953736
2022-05-12,-0.005172236841470834
2022-05-13,-0.01782548267395856
2022-05-16,0.010114264153934682
2022-05-17,0.026576720067419624
2022-05-18,-0.05952587418080957
2022-05-19,-0.019191549732881064
2022-05-20,0.0072141535867806805
2022-05-23,0.024725308228939813
2022-05-24,0.003351184418920461
2022-05-25,0.013264521822469177
2022-05-26,0.013467890495349355
2022-05-27,-0.0014869331991217427
2022-05-31,0.009865004271177202
2022-06-01,0.003962788444385801
2022-06-02,-0.007565320208884674
2022-06-03,0.004183328857381374
2022-06-06,0.012219886207432973
2022-06-07,-0.020578046223429736
2022-06-08,-0.03137540627726765
2022-06-09,-0.015521146601526703
2022-06-10,-0.003819010362529074
2022-06-13,-0.01386011079692595
2022-06-14,0.06010759747862626
2022-06-15,-0.03018327960267686
2022-06-16,-0.019875979362720342
2022-06-17,-0.020674591510810525
2022-06-21,0.02272714024008282
2022-06-22,-0.01333327362015746
2022-06-23,0.0039037944869209085
2022-06-24,0.03559697703676479
2022-06-27,0.012324105078885816
2022-06-28,-0.038710287028062895
2022-06-29,0.0037598201564112976
2022-06-30,-0.0007884478653680249
2022-07-01,0.00680664377100304
2022-07-05,-0.025475197141522687
2022-07-06,0.015885769477916423
2022-07-07,-0.007719661907399811
2022-07-08,0.0
2022-07-11,-0.02353889542763088
2022-07-12,-0.01011217390264496
2022-07-13,-0.017954880335394385
2022-07-14,0.004202896027182046
2022-07-15,0.030449055964099303
2022-07-18,0.0007107606143181844
2022-07-19,0.02415020278681279
2022-07-20,0.008124329466518754
2022-07-21,-0.003636407243579942
2022-07-22,0.006017143789332824
2022-07-25,-0.010589305090443979
2022-07-26,-0.010504512695254098
2022-07-27,0.012819210774891232
2022-07-28,0.06862467517909732
2022-07-29,0.0243359265544012
2022-08-01,-0.009033488119221111
2022-08-02,-0.006107386101277479
2022-08-03,0.0018342342811028534
2022-08-04,-0.01565494481822538
2022-08-05,0.020647261395003946
2022-08-08,0.013213045225464626
2022-08-09,0.006925178384682207
2022-08-10,0.03251153296900777
2022-08-11,0.01583056062456145
2022-08-12,-0.001277499033766727
2022-08-15,0.00520124097564767
2022-08-16,-0.002883927882081583
2022-08-17,-0.012250166748375091
2022-08-18,0.022909255875041667
2022-08-19,-0.013892350027273404
2022-08-22,-0.009733523217507645
2022-08-23,0.008967071806238236
2022-08-24,0.016150939940008602
2022-08-25,0.0053823183537755614
2022-08-26,-0.035466404277451735
2022-08-29,-0.0024281597607718197
2022-08-30,-0.004694477654697771
2022-08-31,-0.002969715526600303
2022-09-01,0.011267613161483947
2022-09-02,0.004178373943755975
2022-09-06,-0.02132470676110021
2022-09-07,0.0110718556542575
2022-09-08,-0.008059573422656396
2022-09-09,0.009361533339656836
2022-09-12,-0.006474721550217333
2022-09-13,-0.03073538677641996
2022-09-14,-0.0005453939446213862
2022-09-15,-0.020636255774197698
2022-09-16,-0.036572934981668914
2022-09-19,0.02100393163143144
2022-09-20,-0.032745122511703584
2022-09-21,-0.010048717098788296
2022-09-22,-0.011136309479192641
2022-09-23,-0.026509716931499394
2022-09-26,-0.0049141229629413585
2022-09-27,0.008847725127532513
2022-09-28,0.014480917226836088
2022-09-29,-0.007539179858306988
2022-09-30,-0.02451116493788752
2022-10-03,0.02502329553286331
2022-10-04,0.01681511345588893
2022-10-05,-0.0073718651080282305
2022-10-06,-0.021577608930314907
2022-10-07,-0.02749020987077977
2022-10-10,-0.007066691047597384
2022-10-11,-0.0009560896022423604
2022-10-12,0.0045720741351409355
2022-10-13,0.008679092671732391
2022-10-14,-0.004302207081909315
2022-10-17,0.014753965117857648
2022-10-18,-0.0009347416547040854
2022-10-19,-0.028586358954405755
2022-10-20,-0.010486736242266148
2022-10-21,0.017411102474827578
2022-10-24,0.0038264482962031554
2022-10-25,0.0038119492798849297
2022-10-26,0.01793243202659167
2022-10-27,0.0031089685572118775
2022-10-28,0.010330629123201485
2022-10-31,-0.0008181273943146383
2022-11-01,0.0012279440262390473
2022-11-02,-0.09883480420640156
2022-11-03,0.003402506971305286
2022-11-04,0.016954938615890258
2022-11-07,0.023229963506715023
2022-11-08,0.004779547515135318
2022-11-09,-0.023675846334780815
2022-11-10,0.0400840663732962
2022-11-11,0.046098333339593456
2022-11-14,-0.003053114625315878
2022-11-15,-0.002858183110160506
2022-11-16,-0.049959186169361236
2022-11-17,0.026185491357588075
2022-11-18,0.019531526309309433
2022-11-21,0.004943816920408128
2022-11-22,0.0008198879419205607
2022-11-23,0.004198756488507982
2022-11-25,0.007138547495475711
2022-11-28,-0.011037053701831057
2022-11-29,-0.0007165624892894185
2022-11-30,0.02684421016775551
2022-12-01,-0.008432930665062455
2022-12-02,-0.02085644259813435
2022-12-05,-0.013338971695897706
2022-12-06,-0.00031424543705282915
2022-12-07,0.0075479372795657085
2022-12-08,-0.00031207419118439716
2022-12-09,-0.008118329167225768
2022-12-12,0.024449076446662277
2022-12-13,-0.021100143993706633
2022-12-14,0.006696736934250769
2022-12-15,-0.015071214665702493
2022-12-16,-0.007175920507478728
2022-12-19,-0.006058824136169649
2022-12-20,-0.0120842485820839
2022-12-21,0.00584546964847199
2022-12-22,-0.004950467678250137
2022-12-23,0.006705638022552529
2022-12-27,0.0006445536660797391
2022-12-28,-0.021687688357098445
2022-12-29,0.012401116473678586
2022-12-30,-0.00747972188549495
2023-01-03,-0.013979792488332032
2023-01-04,0.005759865302651157
2023-01-05,-0.008700337176908768
2023-01-06,0.03666255739339852
2023-01-09,0.0005358186134698517
2023-01-10,-0.0059983739263599345
2023-01-11,0.02349134832673161
2023-01-12,-0.015582089603497495
2023-01-13,0.0013904195539982123
2023-01-17,-0.010146542982974571
2023-01-18,0.00593451079133156
2023-01-19,-0.004719617609246107
2023-01-20,0.008190683916570185
2023-01-23,0.04820944695811047
2023-01-24,0.010503642436398675
2023-01-25,-0.02270653196813288
2023-01-26,0.006608912575274628
2023-01-27,0.0053345176848793585
2023-01-30,-0.014183903789705354
2023-01-31,0.03684925032736208
2023-02-01,0.019467053548074098
2023-02-02,0.022130704474860652
2023-02-03,-0.007281061505578723
2023-02-06,-0.006466016914378092
2023-02-07,0.02204971711582915
2023-02-08,-0.01701205708222797
2023-02-09,-0.017016409074398497
2023-02-10,0.014261843006873276
2023-02-13,0.007273153159536694
2023-02-14,0.010590203861227998
2023-02-15,0.00200044545841771
2023-02-16,-0.013785905795547948
2023-02-17,-0.02467941617320779
2023-02-21,-0.013640412214909525
2023-02-22,0.0009018605572888028
2023-02-23,0.010712966835867643
2023-02-24,-0.006042729994968132
2023-02-27,0.006179024702526403
2023-02-28,-0.00990493197391551
2023-03-01,-0.005802278407713746
2023-03-02,0.025615082999033145
2023-03-03,-0.0031587807159241255
2023-03-06,-0.0049515507616823
2023-03-07,0.005672694374959875
2023-03-08,0.015932593324780253
2023-03-09,0.00672129269620747
2023-03-10,-0.009966242272529402
2023-03-13,-0.010066251289143624
2023-03-14,-0.03465319717574056
2023-03-15,-0.001840690236873499
2023-03-16,0.0062498915280972955
2023-03-17,-0.023419169152317232
2023-03-20,0.0006254980978588343
2023-03-21,0.006772978787317641
2023-03-22,-0.017180742047202435
2023-03-23,-0.000947633659831526
2023-03-24,0.006429910853491316
2023-03-27,0.010263723381815026
2023-03-28,0.000518416428541002
2023-03-29,-0.0008287005852215534
2023-03-30,0.0022813210128718175
2023-03-31,0.02814263458658628
2023-04-03,-0.023749504207638772
2023-04-04,-0.024121157355717404
2023-04-05,-0.015739025513206606
2023-04-06,-0.005473113257191242
2023-04-10,0.026653650522835193
2023-04-11,0.005780932302583031
2023-04-12,-0.010032248843340086
2023-04-13,0.00897265596057828
2023-04-14,-0.00010455308769941052
2023-04-17,0.002092552472184206
2023-04-18,0.0015662006006180729
2023-04-19,0.0008342204618319027
2023-04-20,0.01156246997646404
2023-04-21,0.002883365896528378
2023-04-24,0.0121162133880941
2023-04-25,-0.0274930765745125
2023-04-26,-0.03505123312834102
2023-04-27,0.07762163751621065
2023-04-28,0.011938195909285465
2023-05-01,0.035392230956838855
2023-05-02,-0.0003831995329590665
2023-05-03,0.006417675732858896
2023-05-04,-0.022175542409202387
2023-05-05,0.01713045983413064
2023-05-08,-0.014736802754971134
2023-05-09,-0.013306199875043556
2023-05-10,-0.009154427867205883
2023-05-11,-0.013510718291688595
2023-05-12,-0.0006043074289167061
2023-05-15,0.007859766862850392
2023-05-16,-0.02049594850544667
2023-05-17,0.027967792692551452
2023-05-18,0.007745042597331997
2023-05-19,-0.010444446378778616
2023-05-22,0.006571781464096427
2023-05-23,0.0037590298774967668
2023-05-24,-0.02118862264807264
2023-05-25,0.0010068947688475216
2023-05-26,-0.01890958613896465
2023-05-30,0.00010236906273974888
2023-05-31,-0.030855795863749425
2023-06-01,0.01000734350221788
2023-06-02,0.029514151336162087
2023-06-05,-0.06419572886459746
2023-06-06,-0.00010933395709189497
2023-06-07,0.005580430306563189
2023-06-08,-0.007399340976205537
2023-06-09,-0.016334027530606865
2023-06-12,0.0065750666530139945
2023-06-13,0.011293082358512896
2023-06-14,0.03580037964957006
2023-06-15,0.007927447526333564
2023-06-16,-0.007760134838443844
2023-06-20,-0.02071440498051902
2023-06-21,0.008201863575614254
2023-06-22,-0.014771926624705056
2023-06-23,-0.01727511834403128
2023-06-26,0.023327880142813395
2023-06-27,0.02031101560732873
2023-06-28,-0.005929706915896671
2023-06-29,0.004260831324859993
2023-06-30,0.0007424712154679991
2023-07-03,0.012400559158568525
2023-07-05,-0.009107848325102252
2023-07-06,0.003063854564363089
2023-07-07,0.0033705222515620914
2023-07-10,0.010182672719126984
2023-07-11,0.020575698137964116
2023-07-12,-0.005803916565481182
2023-07-13,-0.008090908873485292
2023-07-14,-0.012906661522836926
2023-07-17,-0.007845185553180811
2023-07-18,0.011070225672284328
2023-07-19,0.025234565127199238
2023-07-20,0.002441050533800171
2023-07-21,0.00040581020207008933
2023-07-24,-0.006693764695669069
2023-07-25,-0.00020414848130956287
2023-07-26,0.0036763275835256515
2023-07-27,-0.006308266375462113
2023-07-28,0.028056440884548728
2023-07-31,-0.002191172062909086
2023-08-01,-0.007885768328688258
2023-08-02,-0.01961979899677435
2023-08-03,0.008004959083101726
2023-08-04,0.003054317163147191
2023-08-07,0.015022300425738377
2023-08-08,-0.02079995245817179
2023-08-09,0.00040846256811022386
2023-08-10,-0.01551647321868943
2023-08-11,-0.012546550773564702
2023-08-14,0.0016799174982682352
2023-08-15,-0.008701048949425583
2023-08-16,-0.002643794542607214
2023-08-17,-0.010391290107415352
2023-08-18,0.017786285715666095
2023-08-21,-0.015475270398882857
2023-08-22,-0.007057197474353183
2023-08-23,0.0035536343846125362
2023-08-24,-0.0005365149907939903
2023-08-25,0.0066568239816153785
2023-08-28,-0.0076792242690076895
2023-08-29,0.014402196255737021
2023-08-30,0.0026489222068191154
2023-08-31,-0.03818327669879573
2023-09-01,-0.0230013484979934
2023-09-05,0.0033955560658855966
2023-09-06,-0.014326029785767025
2023-09-07,-0.013618366555966821
2023-09-08,0.0015081242571115538
2023-09-11,0.0026646011504805056
2023-09-12,0.004968024994682407
2023-09-13,0.004484017025816911
2023-09-14,0.028842612509310417
2023-09-15,0.007231130682894937
2023-09-18,-0.030041900929723808
2023-09-19,0.007743024122235376
2023-09-20,-0.010395407148549918
2023-09-21,-0.009477084507771738
2023-09-22,-0.009452569211152118
2023-09-25,-0.003956618714761828
2023-09-26,-0.007477480812279835
2023-09-27,0.01577397764587163
2023-09-28,0.009850463799392584
2023-09-29,-0.011590543425448518
2023-10-02,-0.005572903696006937
2023-10-03,0.0007003884362861701
2023-10-04,-0.002333336382592144
2023-10-05,-0.01356569509942418
2023-10-06,0.006046287209170664
2023-10-09,0.017558355555827854
2023-10-10,0.0017371473425973338
2023-10-11,-0.005896095639079446
2023-10-12,-0.01453649354148645
2023-10-13,-0.008732648989127956
2023-10-16,0.020833388892846916
2023-10-17,0.005364440169595364
2023-10-18,-0.028187042752515157
2023-10-19,-0.00560985294345151
2023-10-20,0.024246689885699668
2023-10-23,-0.013359723744525542
2023-10-24,-0.005226455340405667
2023-10-25,-0.012179017126856317
2023-10-26,-0.02066966883851229
2023-10-27,0.002962343702770598
2023-10-30,-0.00787602131305809
2023-10-31,0.015008659013496572
2023-11-01,-0.004521597626598761
2023-11-02,-0.0003683051334369969
2023-11-03,0.003192957376308314
2023-11-06,0.0037948105106859753
2023-11-07,0.00939022974319137
2023-11-08,-0.01655181333202138
2023-11-09,-0.015724755255312473
2023-11-10,-0.001997046619789611
2023-11-13,-0.012381170886693438
2023-11-14,0.054704257554899716
2023-11-15,-0.00048028391311127905
2023-11-16,-0.016696636368292994
2023-11-17,0.009039880873029649
2023-11-20,-0.0069008295601837855
2023-11-21,0.003413335778141402
2023-11-22,0.005224233202569595
2023-11-24,-0.002779699865516183
2023-11-27,-0.013331792238876372
2023-11-28,0.012037608670057987
2023-11-29,-0.009952500554718524
2023-11-30,0.013463457101371201
2023-12-01,0.014747322383661832
2023-12-04,0.029545819563093545
2023-12-05,-0.007582979657645983
2023-12-06,0.005172449038360227
2023-12-07,0.005964143633479857
2023-12-08,-0.017670313480101285
2023-12-11,-0.0009467804156380044
2023-12-12,-0.009713343263803687
2023-12-13,0.014952146122520826
2023-12-14,0.0022392229848513523
2023-12-15,-0.0010583295126772585
2023-12-18,-0.006356517613205326
2023-12-19,0.007700286566483472
2023-12-20,0.00211625482363087
2023-12-21,0.00715616734316038
2023-12-22,0.016540510491997562
2023-12-26,-0.00022911404383563205
2023-12-27,-0.0044699308550461
2023-12-28,0.00034538468064448935
2023-12-29,-0.005754454317033364
2024-01-02,0.008565685838082704
2024-01-03,0.0024102923227902195
2024-01-04,0.009961200930086678
2024-01-05,0.004307767592819145
2024-01-08,-0.011287879745340623
2024-01-09,-0.01107424450786676
2024-01-10,0.006580399062915854
2024-01-11,-0.002179035756186276
2024-01-12,-0.0014942279046673557
2024-01-16,-0.012202337723332679
2024-01-17,-0.010138532178179838
2024-01-18,0.007416934022316024
2024-01-19,0.007946678173639254
2024-01-22,0.010202722241960283
2024-01-23,0.0019513278981835303
2024-01-24,-0.019816737204017554
2024-01-25,0.015776430657730156
2024-01-26,0.005407413775320391
2024-01-29,-0.017736588633466832
2024-01-30,0.0008155353565011403
2024-01-31,-0.02118506948908727
2024-02-01,-0.12593640571672793
2024-02-02,0.008571352019313583
2024-02-05,-0.0012140879188611287
2024-02-06,0.006482899257824082
2024-02-07,-0.01154049926495948
2024-02-08,0.013575904997448207
2024-02-09,0.00013390558560710808
2024-02-12,0.014597583045972806
2024-02-13,-0.022043308684827623
2024-02-14,-0.0033743588809226344
2024-02-15,-0.0018959270475662482
2024-02-16,-0.019674179698404903
2024-02-20,-0.00844312068273867
2024-02-21,0.012004439454571747
2024-02-22,0.015862313476115553
2024-02-23,-0.004073442504740732
2024-02-26,0.0010905931737787977
2024-02-27,0.010758767283113091
2024-02-28,0.0022903177557773713
2024-02-29,0.004066333302911174
2024-03-01,-0.002699910134114192
2024-03-04,-0.04642674437681138
2024-03-05,-0.011355321961056486
2024-03-06,0.03316559140563102
2024-03-07,0.00903289157159226
2024-03-08,-0.0022034611966307294
2024-03-11,0.035196484591007327
2024-03-12,0.009066735216111788
2024-03-13,-0.00488906899039232
2024-03-14,-0.005444126823610951
2024-03-15,-0.01281687036741841
2024-03-18,-0.007573870185141107
2024-03-19,0.00926668466891245
2024-03-20,-0.0014852669115136274
2024-03-21,0.005409207719497822
2024-03-22,0.001613999905301755
2024-03-25,0.004699887624027621
2024-03-26,-0.02659723233165956
2024-03-27,0.02045856618855657
2024-03-28,0.024488722818787112
2024-04-01,-0.03677443191856189
2024-04-02,-0.015271239812909343
2024-04-03,-0.006230925709804103
2024-04-04,-0.0012540426084788336
2024-04-05,-0.006975443608196463
2024-04-08,0.012363005010061379
2024-04-09,0.012073335337031033
2024-04-10,-0.012614821810890464
2024-04-11,0.0019441341417560931
2024-04-12,-0.023146259138289826
2024-04-15,-0.02085699717659739
2024-04-16,-0.016229653731552496
2024-04-17,0.013551436399823702
2024-04-18,0.015404796382866515
2024-04-19,0.01932160063987909
2024-04-22,-0.00645885279061631
2024-04-23,-0.005794305064040106
2024-04-24,0.00838667338958854
2024-04-25,-0.00958552607987595
2024-04-26,-0.0005693182204137281
2024-04-29,0.021076549233646213
2024-04-30,-0.009762809671619355
2024-05-01,0.015352032654336156
2024-05-02,0.1226244349329042
2024-05-03,0.00333631471128526
2024-05-06,-0.030172469395389645
2024-05-07,0.00990488644798404
2024-05-08,0.018106310927035185
2024-05-09,0.0035815272098120854
2024-05-10,0.017967105938401673
2024-05-13,0.021155648885006872
2024-05-14,-0.007102980206606713
2024-05-15,-0.006200210999486866
2024-05-16,-0.002399443575516802
2024-05-17,0.011545296016923112
2024-05-20,0.004993451648427127
2024-05-21,-0.02283213933400141
2024-05-22,0.021065295608642787
2024-05-23,0.003082923786463576
2024-05-24,0.025059102094999952
2024-05-28,-0.007956724023470696
2024-05-29,-0.023712562286144934
2024-05-30,0.010715687889719883
2024-05-31,0.01743417582744833
2024-06-03,0.008567716832034833
2024-06-04,-0.012857313215635657
2024-06-05,0.019188353562916705
2024-06-06,0.0021680434032835816
2024-06-07,-0.002751581491323818
2024-06-10,-0.015980835585588382
2024-06-11,-0.013319424590331086
2024-06-12,0.004026133844640123
2024-06-13,-0.00318435969585551
2024-06-14,-0.01088498712350805
2024-06-17,0.02631582886389805
2024-06-18,-0.001515145023953668
2024-06-20,0.021244309698469355
2024-06-21,-0.008000962575583359
2024-06-24,0.01958746164555758
2024-06-25,0.011413745971435851
2024-06-26,-0.0026814857070153186
2024-06-27,-0.017140937021651648
2024-06-28,0.004445438540203073
2024-07-01,-0.014866150945837764
2024-07-02,-0.007602723207017936
2024-07-03,0.015786469733650055
2024-07-05,-0.011655959329396892
2024-07-08,0.0015031480385152562
2024-07-09,-0.0008080059129166317
2024-07-10,-0.01282505298665837
2024-07-11,0.010884854891333173
2024-07-12,0.004515437160981239
2024-07-15,0.0031119642775851997
2024-07-16,0.008158099368277938
2024-07-17,0.014018659515935061
2024-07-18,-0.017646269227837963
2024-07-19,0.016704657218379326
2024-07-22,0.014967491135226219
2024-07-23,0.004878475169967977
2024-07-24,-0.00463422084993792
2024-07-25,-0.008868052348974476
2024-07-26,0.000670914919765675
2024-07-29,-0.0024588673598011646
2024-07-30,0.001008439502962366
2024-07-31,-0.0032460259162079286
2024-08-01,0.1477821371794903
2024-08-02,-0.03502590600625122
2024-08-05,0.0010138737191973668
2024-08-06,0.004557810691910857
2024-08-07,-0.014216534013975268
2024-08-08,0.008182415657660203
2024-08-09,-0.0006086469764225999
2024-08-12,0.0019287543822514852
2024-08-13,-0.004458007408564835
2024-08-14,-0.004783134432709835
2024-08-15,0.0005112113806273744
2024-08-16,0.014104766848606065
2024-08-19,0.018443733433639586
2024-08-20,-0.018505683581153454
2024-08-21,0.015023150906278815
2024-08-22,0.006556232095168646
2024-08-23,0.004539656718996143
2024-08-26,0.00510845762566392
2024-08-27,0.01260873121498407
2024-08-28,0.0034748770091326264
2024-08-29,-0.00913805651319366
2024-08-30,0.004853894223052713
2024-09-03,0.0009659988794865626
2024-09-04,0.005018874846295152
2024-09-05,-0.018726586696883873
2024-09-06,-0.007483152630993972
2024-09-09,0.002678531286021135
2024-09-10,0.0
2024-09-11,-0.009894235571778154
2024-09-12,-0.0060957316983175636
2024-09-13,0.006133117537299171
2024-09-16,0.0023983805202563158
2024-09-17,-0.0004983669975809901
2024-09-18,0.01775384382069567
2024-09-19,0.015680028595157713
2024-09-20,0.005403327576734229
2024-09-23,0.02159309160722489
2024-09-24,0.022733733746818308
2024-09-25,-0.007807529235126065
2024-09-26,-0.004443587282077277
2024-09-27,0.007439010709087368
2024-09-30,0.018737338242516666
2024-10-01,-0.005164354299003637
2024-10-02,-0.012750474071971163
2024-10-03,-0.02675285848948694
2024-10-04,0.01165880723264423
2024-10-07,-9.373613213259357e-05
2024-10-08,0.01133810929827228
2024-10-09,0.003057531753978271
2024-10-10,-0.0020321890356572725
2024-10-11,0.019714931454730023
2024-10-14,-9.073871687692581e-05
2024-10-15,-0.009622422823634458
2024-10-16,0.014115584471382281
2024-10-17,0.002259604143153293
2024-10-18,-0.00685367907952128
2024-10-21,-0.011350270225706671
2024-10-22,-0.007255716086088437
2024-10-23,-0.002127798205305398
2024-10-24,-0.010476529067961038
2024-10-25,0.013023568555671883
2024-10-28,0.007584166765824296
2024-10-29,-0.00862866671062168
2024-10-30,0.015185116220952866
2024-10-31,-0.06019697427323989
2024-11-01,-0.011840059314967344
2024-11-04,0.008151685759972827
2024-11-05,0.022211377983878844
2024-11-06,0.014199975493526251
2024-11-07,0.014001159373540961
2024-11-08,0.00602348537620756
2024-11-11,0.004329327947755646
2024-11-12,0.0005504099984114941
2024-11-13,0.023741900526364157
2024-11-14,-0.0017908634294885317
2024-11-15,-0.011571579944723798
2024-11-18,-0.0018151502613554804
2024-11-19,-0.008273422097961003
2024-11-20,-0.00045844096861669126
2024-11-21,-0.004494111896356401
2024-11-22,-0.008568293318409914
2024-11-25,-0.000650425955318501
2024-11-26,-0.010972708857275193
2024-11-27,-0.010436301789308988
2024-11-29,0.0031354602585784708
2024-12-02,0.005682924250549837
2024-12-03,0.013373474059170665
2024-12-04,0.0001858842142905548
2024-12-05,-0.013473342490745277
2024-12-06,-0.0011368436250982494
2024-12-09,0.025704154322855555
2024-12-10,0.009894639741839129
2024-12-11,-0.0007326140039878304
2024-12-12,0.04517550729978592
2024-12-13,-0.023496375473688547
2024-12-16,-0.011402347550713898
2024-12-17,-0.011170652990500907
2024-12-18,-0.02231822696014052
2024-12-19,-0.01362137970092303
2024-12-20,-0.006285723033686574
2024-12-23,-0.003162704601642252
2024-12-24,0.0025958638854013394
2024-12-26,0.000383587693623344
2024-12-27,-0.004121912482643819
2024-12-30,-0.003946459136559111
2024-12-31,-0.0015462127086526278
