Date,ABBV
2021-09-09,-0.027999652633556416
2021-09-10,-0.005500159002697957
2021-09-13,0.007499331845434165
2021-09-14,-0.009303891812510678
2021-09-15,0.012114575145750539
2021-09-16,0.0028766529555916964
2021-09-17,-0.0032383958305314264
2021-09-20,-0.012345703464125113
2021-09-21,0.007048978039394527
2021-09-22,-0.0069061289187209995
2021-09-23,0.008927569593143225
2021-09-24,-0.0027012349662031143
2021-09-27,0.006070991281653004
2021-09-28,-0.003527765097590896
2021-09-29,0.013974330506060673
2021-09-30,-0.008912118843063088
2021-10-01,0.01130967809730632
2021-10-04,-0.003299770857848383
2021-10-05,0.00717347316149497
2021-10-06,-0.0017348889910536736
2021-10-07,0.014178597170672713
2021-10-08,0.00279605897536217
2021-10-11,-0.007555313460267055
2021-10-12,-0.01604137955928664
2021-10-13,-0.0003684063131036419
2021-10-14,0.015667339282597004
2021-10-15,0.0038565763631881467
2021-10-18,-0.017378829528102324
2021-10-19,0.00018617649728169816
2021-10-20,0.008934399674574767
2021-10-21,0.0032284337465759982
2021-10-22,0.003493853813635095
2021-10-25,-0.005863902004691668
2021-10-26,0.00912432691846865
2021-10-27,-0.009955034353003378
2021-10-28,0.011715728065716524
2021-10-29,0.045591222090672456
2021-11-01,0.001220952304496814
2021-11-02,0.014981213806385174
2021-11-03,0.008924784312750011
2021-11-04,-0.004337858844051468
2021-11-05,0.0010250885950133792
2021-11-08,-0.009557646094387251
2021-11-09,-0.003877448646056547
2021-11-10,0.009860822180923545
2021-11-11,-0.0010280359487558899
2021-11-12,0.0029153392530332223
2021-11-15,-0.0011113356461189827
2021-11-16,-0.0035948279945059447
2021-11-17,0.007988354729849823
2021-11-18,-0.002385987257618405
2021-11-19,-0.007089770977085297
2021-11-22,-0.005075679524279009
2021-11-23,0.02792900330499437
2021-11-24,-0.0018504710891231735
2021-11-26,-0.01811892049386743
2021-11-29,0.003261373870800499
2021-11-30,-0.013773566856269404
2021-12-01,0.005464868517340626
2021-12-02,0.008282374309937834
2021-12-03,0.01694186970712197
2021-12-06,0.021034945138874717
2021-12-07,0.001318417328812993
2021-12-08,0.002962786148141605
2021-12-09,0.018708329273053215
2021-12-10,0.010632234247915484
2021-12-13,0.008288944773925389
2021-12-14,0.0061656716764035835
2021-12-15,0.02309663731040601
2021-12-16,0.011902074377915017
2021-12-17,-0.01707388134748955
2021-12-20,0.010267865892026995
2021-12-21,-0.006953954668200701
2021-12-22,0.016159942550117323
2021-12-23,0.007875909720788332
2021-12-27,0.00991803893243115
2021-12-28,-0.0001486747557061241
2021-12-29,0.00721777841918958
2021-12-30,0.00421083383971399
2021-12-31,-0.0038990233281621656
2022-01-03,0.0001477823180726645
2022-01-04,-0.0019200430282674263
2022-01-05,0.005253118476535201
2022-01-06,-0.004710283220817679
2022-01-07,-0.0025882720817178573
2022-01-10,0.0111951743774783
2022-01-11,0.004252453360770625
2022-01-12,0.002336131393859464
2022-01-13,-0.017367927492536794
2022-01-14,0.01760022106652226
2022-01-18,0.006697408632465818
2022-01-19,-0.011478109453906371
2022-01-20,-0.016123088872550095
2022-01-21,-0.007893067975575319
2022-01-24,0.0013639301793693104
2022-01-25,0.007036847854222872
2022-01-26,0.008565722425939448
2022-01-27,0.01296281028053281
2022-01-28,0.014341483076433681
2022-01-31,-0.007468174311946241
2022-02-01,0.0008035738555058902
2022-02-02,0.011824874111284744
2022-02-03,0.015221603090241231
2022-02-04,-0.0005686447493703506
2022-02-07,0.013366335348488523
2022-02-08,0.0068757787600493
2022-02-09,-0.0021599432690037057
2022-02-10,-0.003421682115465341
2022-02-11,-0.004905100478442059
2022-02-14,0.006971233209893679
2022-02-15,0.012307646851727139
2022-02-16,0.007667933325013587
2022-02-17,-0.0061700920719082175
2022-02-18,-0.006483775568857375
2022-02-22,0.010622618335655698
2022-02-23,0.00824425080941893
2022-02-24,-0.010152762673878102
2022-02-25,0.029393541896035158
2022-02-28,-0.011836413117665145
2022-03-01,-0.0005413772349754931
2022-03-02,0.012729668402539529
2022-03-03,0.005615758999914178
2022-03-04,0.0009971644508677269
2022-03-07,-0.007372197402633396
2022-03-08,-0.015390006512848053
2022-03-09,0.011485003726795062
2022-03-10,0.0022173459276930707
2022-03-11,-0.0007378297431641645
2022-03-14,0.020394884569197025
2022-03-15,0.024852053013079578
2022-03-16,0.0010905590071395022
2022-03-17,0.016276720062966765
2022-03-18,0.0038462946878770055
2022-03-21,0.005339300669239266
2022-03-22,-0.00024997406288240764
2022-03-23,-0.009936807360137578
2022-03-24,0.011741032392078798
2022-03-25,0.006550964918903723
2022-03-28,0.003966774197581291
2022-03-29,0.0012968877913488441
2022-03-30,0.009680235528239711
2022-03-31,-0.010015023756733465
2022-04-01,0.0035158726958055553
2022-04-04,-0.004855811304831481
2022-04-05,0.00951230723956531
2022-04-06,0.033531371913389396
2022-04-07,0.02587189073675278
2022-04-08,0.009695105878041677
2022-04-11,-0.029320824016124014
2022-04-12,-0.014838289650924708
2022-04-13,-0.04189285093345274
2022-04-14,0.021138498687602647
2022-04-18,-0.018174853899999288
2022-04-19,-0.018888112820193204
2022-04-20,0.0022384977055949218
2022-04-21,0.011614519805626333
2022-04-22,-0.022268445784383917
2022-04-25,0.008452118363473593
2022-04-26,-0.0007677305212923091
2022-04-27,0.009220175784197426
2022-04-28,-0.008311197994715469
2022-04-29,-0.060328838977832255
2022-05-02,0.006740221971184512
2022-05-03,0.01169968587080894
2022-05-04,0.013301838834786528
2022-05-05,0.0038919569105095864
2022-05-06,0.004271579269834458
2022-05-09,-0.012235887846418714
2022-05-10,0.007485536695495787
2022-05-11,-0.0008547304056738536
2022-05-12,0.015332730879610734
2022-05-13,-0.0051201813993076994
2022-05-16,0.012834152282822586
2022-05-17,-0.004438349164328836
2022-05-18,-0.01518281387095921
2022-05-19,-0.00465795707942851
2022-05-20,-0.004679868814128296
2022-05-23,-0.019733526661605105
2022-05-24,0.007295824473471768
2022-05-25,0.01911350547351387
2022-05-26,-0.009147312415368591
2022-05-27,-0.0037854971945985305
2022-05-31,-0.017533246952882275
2022-06-01,-0.009160680962319034
2022-06-02,0.004999277400682844
2022-06-03,0.002862038601864514
2022-06-06,-0.004348928307759237
2022-06-07,0.017812206914152195
2022-06-08,0.0007373078829171487
2022-06-09,-0.025594428035316197
2022-06-10,-0.015334013340759345
2022-06-13,-0.026396434852925754
2022-06-14,-0.01291066103521854
2022-06-15,0.003415220450281531
2022-06-16,0.007676039447808591
2022-06-17,-0.006252237964551877
2022-06-21,0.03753268893783712
2022-06-22,0.028507655873885485
2022-06-23,0.012808535269068555
2022-06-24,0.019337427989641887
2022-06-27,0.005251247878705234
2022-06-28,-0.004244238181256299
2022-06-29,0.010820157074929337
2022-06-30,-0.00635765950885625
2022-07-01,0.004178506424847628
2022-07-05,0.0008452273297194779
2022-07-06,-0.009094985034525882
2022-07-07,-0.0034747313076783914
2022-07-08,0.005591931466739863
2022-07-11,0.002486359033267327
2022-07-12,-0.0050249690102532885
2022-07-13,-0.0020335957757117162
2022-07-14,-0.0019900341916021524
2022-07-15,0.021137877960063722
2022-07-18,-0.02636380031893859
2022-07-19,0.0011367585388506463
2022-07-20,-0.013690406050078985
2022-07-21,0.0004060642474366105
2022-07-22,0.004873105272808154
2022-07-25,0.011786939785860095
2022-07-26,0.004326779904465727
2022-07-27,0.001855968973062616
2022-07-28,-0.009262088630368037
2022-07-29,-0.041669594306660285
2022-08-01,-0.02292500873037806
2022-08-02,0.001212132064836835
2022-08-03,0.005769652281145454
2022-08-04,-0.016147297867085908
2022-08-05,-0.006334578858830264
2022-08-08,0.016661901645129706
2022-08-09,-0.0006412399634717625
2022-08-10,0.004919895876727365
2022-08-11,0.008088419669235236
2022-08-12,0.0036597825638085
2022-08-15,-0.002173823857141821
2022-08-16,0.0018273707547091789
2022-08-17,-0.0077868939381321445
2022-08-18,-0.0010607436509205703
2022-08-19,0.003963984308961832
2022-08-22,-0.01064529099043332
2022-08-23,-0.009405785923343513
2022-08-24,-0.007984374665953364
2022-08-25,0.01029669796338184
2022-08-26,-0.02138811223681991
2022-08-29,-0.0046938173173841635
2022-08-30,-0.001179098416392077
2022-08-31,-0.00804133429934939
2022-09-01,0.029674326513439153
2022-09-02,-0.01567356195317371
2022-09-06,0.00961255125229643
2022-09-07,0.008139920021015268
2022-09-08,0.013049023949214034
2022-09-09,0.006404671840339438
2022-09-12,0.005798469443216492
2022-09-13,-0.026082735228714737
2022-09-14,0.007363182975402172
2022-09-15,0.021210940598276773
2022-09-16,0.0108762818667687
2022-09-19,-0.009718342540820712
2022-09-20,-0.006238315954024354
2022-09-21,-0.01029846208323626
2022-09-22,0.019243322300616095
2022-09-23,0.00034930132270472036
2022-09-26,-0.01293151619179711
2022-09-27,0.003611689108782068
2022-09-28,0.02032191766953062
2022-09-29,-0.013001515678967124
2022-09-30,-0.05962720014371459
2022-10-03,0.030623680475953652
2022-10-04,0.026532585052780666
2022-10-05,0.009437234134568095
2022-10-06,-0.02120976122490814
2022-10-07,-0.010906121626012233
2022-10-10,-0.0032430157449060415
2022-10-11,0.02313651156226615
2022-10-12,-0.0108118560574193
2022-10-13,0.03139204862650402
2022-10-14,0.00013972534800021918
2022-10-17,0.010284170643629853
2022-10-18,0.0013157441782096768
2022-10-19,-0.0101659901696175
2022-10-20,-0.0013973299750789092
2022-10-21,0.028895453115604264
2022-10-24,0.02604374290068101
2022-10-25,-0.007091274269936609
2022-10-26,0.017954794854341705
2022-10-27,0.006491305621884491
2022-10-28,-0.03837101951014088
2022-10-31,-0.008197565427768394
2022-11-01,0.0034837885388980805
2022-11-02,-0.016268263425636365
2022-11-03,-0.0006920619268477868
2022-11-04,0.0059548006511642715
2022-11-07,0.01941079634836096
2022-11-08,0.0029033036281991276
2022-11-09,-0.006126657431769655
2022-11-10,0.014225586766938747
2022-11-11,0.002938748976785366
2022-11-14,0.010522304621523926
2022-11-15,0.008567055259735001
2022-11-16,-0.007644855831401287
2022-11-17,0.0019094593390933667
2022-11-18,0.018533240727878875
2022-11-21,0.013743673849160531
2022-11-22,0.017057967211731473
2022-11-23,-0.002503283602053208
2022-11-25,0.001443191264640431
2022-11-28,-0.007455453087817587
2022-11-29,-0.0014514026650352951
2022-11-30,0.018836766902972313
2022-12-01,0.002792011996398669
2022-12-02,0.01255941117344328
2022-12-05,0.0017109451205052917
2022-12-06,-0.0013419737007810406
2022-12-07,0.010261288253647693
2022-12-08,0.003567148011340393
2022-12-09,-0.017651528417464313
2022-12-12,0.013859873583717208
2022-12-13,-0.003205982509624117
2022-12-14,0.00042470060351806893
2022-12-15,-0.010675675509352556
2022-12-16,-0.016063771973166996
2022-12-19,0.006293571824067534
2022-12-20,-0.005634872885535325
2022-12-21,0.010150778532776128
2022-12-22,0.006534690682655553
2022-12-23,-0.00104134335052819
2022-12-27,-0.00067439083483678
2022-12-28,-0.004662713449207656
2022-12-29,0.0020340218955186007
2022-12-30,-0.005844094852330617
2023-01-03,0.004764678414287626
2023-01-04,0.00806765521606323
2023-01-05,-0.0012220270215689277
2023-01-06,0.01871689030508117
2023-01-09,-0.02936056318838487
2023-01-10,-0.012495578198063684
2023-01-11,-0.015472109920891763
2023-01-12,-0.022288008780594115
2023-01-13,0.009065815715995296
2023-01-17,-0.005012832782131493
2023-01-18,-0.023752081667679503
2023-01-19,-0.0032840591613384484
2023-01-20,0.005917447679578247
2023-01-23,-0.006952299543895979
2023-01-24,-0.0057891919148184146
2023-01-25,0.0006770684185009035
2023-01-26,-0.002639120202597711
2023-01-27,-0.007598087705504519
2023-01-30,-0.004306875622978601
2023-01-31,0.014418043449860862
2023-02-01,-0.007783239235978345
2023-02-02,-0.012005575645398059
2023-02-03,0.0024856391142040746
2023-02-06,-0.0012398533724576888
2023-02-07,0.0008275565114836958
2023-02-08,-0.003651740113077784
2023-02-09,0.028283180678704056
2023-02-10,0.022528519412349457
2023-02-13,0.011048911252783844
2023-02-14,-0.007415537938114336
2023-02-15,-0.010026930945735701
2023-02-16,-0.01012826683813417
2023-02-17,0.011903628407225586
2023-02-21,0.004560446646360905
2023-02-22,-0.008750331414380752
2023-02-23,0.0092921497642946
2023-02-24,0.00420842961404766
2023-02-27,0.010281087390558996
2023-02-28,-0.0024630699642368414
2023-03-01,0.008901984463510537
2023-03-02,-0.00573216587887182
2023-03-03,0.010882047106858472
2023-03-06,-0.004997783652262
2023-03-07,-0.015134029047851993
2023-03-08,-0.021774397761116226
2023-03-09,-0.015040433488015093
2023-03-10,0.016016255310683958
2023-03-13,0.014962370869080477
2023-03-14,0.012504194336796504
2023-03-15,0.0013649144585017314
2023-03-16,0.008048835538515542
2023-03-17,-0.00695434383055038
2023-03-20,0.012320033712453604
2023-03-21,0.004163629524519319
2023-03-22,-0.019774300439701964
2023-03-23,0.010607182299003703
2023-03-24,0.01751458380227522
2023-03-27,-0.0030376875500177647
2023-03-28,0.0045067286219582225
2023-03-29,-0.0015797194714581853
2023-03-30,-0.0005063100587249236
2023-03-31,0.009181836704627688
2023-04-03,0.006588509394942488
2023-04-04,-0.003989794762376375
2023-04-05,0.0063840629367821755
2023-04-06,0.004664315724320911
2023-04-10,-0.0016715569886676107
2023-04-11,0.0006200163717555718
2023-04-12,0.006072603040577773
2023-04-13,0.01125070874017986
2023-04-14,-0.006761466070453581
2023-04-17,-0.0025370700225574305
2023-04-18,-0.009864866131148009
2023-04-19,0.010151076404300907
2023-04-20,0.0032875053793108844
2023-04-21,0.004142606642618896
2023-04-24,0.01028262187850082
2023-04-25,0.004997439829934391
2023-04-26,-0.01879921698698206
2023-04-27,-0.0799136253001429
2023-04-28,0.015114104420079544
2023-05-01,0.017138662367000457
2023-05-02,-0.013597186730868183
2023-05-03,-0.0156312959568935
2023-05-04,-0.01266306590025279
2023-05-05,0.0045465209434265574
2023-05-08,-0.003918141715954615
2023-05-09,-0.004204825756820241
2023-05-10,-0.0027923337028110673
2023-05-11,0.0011611854383899445
2023-05-12,0.003820085520551242
2023-05-15,-0.003805548001732051
2023-05-16,-0.0225118975737022
2023-05-17,0.00041895274092618173
2023-05-18,0.0006277607085476422
2023-05-19,0.011642503631195344
2023-05-22,-0.0014473142278857987
2023-05-23,-0.01642506554941059
2023-05-24,-0.009612743112031974
2023-05-25,-0.017924170444473253
2023-05-26,-0.007646618354422374
2023-05-30,-0.0081418832790211
2023-05-31,0.011140337426997604
2023-06-01,-0.03276304143754316
2023-06-02,0.025704117571773155
2023-06-05,-7.299963124274278e-05
2023-06-06,-0.010448622758993276
2023-06-07,0.007900691378664781
2023-06-08,0.008351871837734004
2023-06-09,0.003923182317643992
2023-06-12,-0.0032566626999606108
2023-06-13,0.004211276489033855
2023-06-14,-0.015038733978441687
2023-06-15,-0.002495657468286505
2023-06-16,0.02023688826957626
2023-06-20,-0.005914693944786165
2023-06-21,-0.006965678720141755
2023-06-22,0.004018729046697089
2023-06-23,-0.010843499881962537
2023-06-26,-0.007136438986181881
2023-06-27,-0.01741374039924437
2023-06-28,-0.0006789041730640433
2023-06-29,0.005433608033345472
2023-06-30,0.01125876275007931
2023-07-03,0.0020782414385489556
2023-07-05,0.019331675466783604
2023-07-06,-0.002688618299114709
2023-07-07,-0.01275020823477857
2023-07-10,-0.007453937825649293
2023-07-11,0.008030388415370071
2023-07-12,-0.0043521953152626525
2023-07-13,0.0006743728421714223
2023-07-14,0.018115127301699507
2023-07-17,-0.00867584212755279
2023-07-18,0.012979247278288586
2023-07-19,0.008053964397876534
2023-07-20,0.0327569857428176
2023-07-21,0.010901011436907249
2023-07-24,-0.0038958229934639155
2023-07-25,-0.010825635567279113
2023-07-26,0.0019063474369200861
2023-07-27,0.04897827118528775
2023-07-28,0.013436360983636986
2023-07-31,-0.008419103308749287
2023-08-01,-0.006952889201627621
2023-08-02,0.005655118759372524
2023-08-03,-0.0022090861649096682
2023-08-04,-0.008856128387099593
2023-08-07,0.017599731366614524
2023-08-08,-0.004722965681326019
2023-08-09,0.007686211074691585
2023-08-10,0.00444374425546834
2023-08-11,0.0048863834551478025
2023-08-14,0.0005914321405777745
2023-08-15,-0.000984993855242422
2023-08-16,-0.003747249802877106
2023-08-17,-0.010095493697857894
2023-08-18,0.00079996656137582
2023-08-21,0.00013316652167394416
2023-08-22,-0.01278643797578416
2023-08-23,-0.007825089874035185
2023-08-24,-0.0030595883116003586
2023-08-25,0.0004092866422653607
2023-08-28,0.0050446097706751125
2023-08-29,0.0010851374141818138
2023-08-30,0.004946226250256203
2023-08-31,-0.009169317394399856
2023-09-01,0.008437548414062856
2023-09-05,-0.014169953937957946
2023-09-06,-0.0033539213386293287
2023-09-07,0.022663268277455684
2023-09-08,0.0007386862012292994
2023-09-11,0.00013427754275840975
2023-09-12,0.0015431583763343415
2023-09-13,0.012661652210461227
2023-09-14,0.016406546937747235
2023-09-15,-0.009893307033235543
2023-09-18,0.011964200523941537
2023-09-19,-0.0029231378844982725
2023-09-20,0.0007817744526161796
2023-09-21,-0.0011718525004666969
2023-09-22,-0.004497014882098971
2023-09-25,0.012504897991731934
2023-09-26,-0.004785064307162856
2023-09-27,-0.0050678805035222485
2023-09-28,-0.005746847970197422
2023-09-29,-0.020952385675788943
2023-10-02,-0.005434193084657313
2023-10-03,-0.005530984842386566
2023-10-04,0.0017636544880608174
2023-10-05,-0.0016252850472997515
2023-10-06,0.005357821950248587
2023-10-09,0.005868872772250677
2023-10-10,-0.0014755008837262773
2023-10-11,0.003022504677908877
2023-10-12,0.002975804782457736
2023-10-13,-0.0022927676064519176
2023-10-16,-0.004933622104648094
2023-10-17,0.01324447970977638
2023-10-18,0.0006702309911019722
2023-10-19,-0.02518748618002875
2023-10-20,0.004879196687681331
2023-10-23,-0.010257946310134658
2023-10-24,0.01091686580304363
2023-10-25,-0.007176359558230261
2023-10-26,-0.0004133039567532082
2023-10-27,-0.04318170574156954
2023-10-30,0.021305878828312474
2023-10-31,-0.005004021016727922
2023-11-01,0.009137310267245624
2023-11-02,0.005545019344483482
2023-11-03,-0.012844038570687721
2023-11-06,-0.0015556015504070153
2023-11-07,0.006798864768682966
2023-11-08,-0.000914371791252977
2023-11-09,-0.028092716882303637
2023-11-10,0.003984581601271353
2023-11-13,0.0003607224393280539
2023-11-14,-0.004183621697813278
2023-11-15,-0.0033318343629925584
2023-11-16,0.00494187801049728
2023-11-17,0.00014468298266034907
2023-11-20,7.238978420320841e-05
2023-11-21,0.003036508131980531
2023-11-22,-0.0018740748681018715
2023-11-24,0.0014441402694007621
2023-11-27,0.0030289775782526007
2023-11-28,-0.007261545091338029
2023-11-29,0.0030418019124640594
2023-11-30,0.028086691605077485
2023-12-01,0.007163448878759304
2023-12-04,0.005159848198693862
2023-12-05,0.002913715002976991
2023-12-06,0.012519903823107859
2023-12-07,0.010862092473067575
2023-12-08,0.008853009097174791
2023-12-11,0.013129884485453935
2023-12-12,0.013223864660665274
2023-12-13,0.00691726025119177
2023-12-14,0.0037590239008953308
2023-12-15,-0.00542370846669793
2023-12-18,-0.004024918452881665
2023-12-19,0.0011735408177793172
2023-12-20,-0.012435024610391032
2023-12-21,0.005933123362594772
2023-12-22,0.01540068209365697
2023-12-26,-0.0020652797924922695
2023-12-27,0.001681584890079968
2023-12-28,-0.0008394858904458014
2023-12-29,0.0014218135905550433
2024-01-02,0.03129631532912858
2024-01-03,0.004004537099144612
2024-01-04,0.0062320627774303805
2024-01-05,0.004211584191822659
2024-01-08,-0.004379059102212146
2024-01-09,0.005451310762065065
2024-01-10,0.015895577393486127
2024-01-11,-0.006731720481562897
2024-01-12,0.001047805493005427
2024-01-16,-0.005665054589147234
2024-01-17,0.003467966175316528
2024-01-18,0.007775808113478
2024-01-19,0.009001927893091732
2024-01-22,0.003762959538267996
2024-01-23,0.012757429447659785
2024-01-24,-0.019581902516837002
2024-01-25,0.005541196751452038
2024-01-26,-0.004420715211179482
2024-01-29,-0.0029804020644248475
2024-01-30,0.006161698018456674
2024-01-31,-0.0031529590227583615
2024-02-01,0.019403851040609377
2024-02-02,0.006444257832559863
2024-02-05,0.015355410810664383
2024-02-06,0.01185335782000796
2024-02-07,0.009925619631252047
2024-02-08,-0.0012570936888027795
2024-02-09,-0.004062006876205948
2024-02-12,-0.005801723760045285
2024-02-13,0.0012709055734738683
2024-02-14,0.006520928275177251
2024-02-15,0.01244113918758094
2024-02-16,0.005096610516069022
2024-02-20,-0.009803307109368165
2024-02-21,-0.003470801791762179
2024-02-22,0.009192510136101228
2024-02-23,0.007581342521624901
2024-02-26,0.0040429645321049534
2024-02-27,0.0010066486890609738
2024-02-28,-0.005530955045149333
2024-02-29,-0.010955211607513782
2024-03-01,0.016245495947770472
2024-03-04,-0.010396222062014737
2024-03-05,0.011917445146209404
2024-03-06,0.010605097919442752
2024-03-07,-0.0027061640719998614
2024-03-08,-0.009525448268975611
2024-03-11,0.004361078191746692
2024-03-12,0.007181427499048265
2024-03-13,-0.005858846495160885
2024-03-14,0.007450250510723899
2024-03-15,-0.01832241389251743
2024-03-18,0.0034293317554472402
2024-03-19,0.006554992096795553
2024-03-20,-0.018868898360853148
2024-03-21,0.0069778405636997665
2024-03-22,0.00535209348926724
2024-03-25,0.0004482719113307887
2024-03-26,0.0036968341692547035
2024-03-27,0.006473774108425312
2024-03-28,0.009703276337534428
2024-04-01,-0.007358694032047697
2024-04-02,-0.00038723651351768584
2024-04-03,-0.018595265901468427
2024-04-04,-0.05317787570289112
2024-04-05,0.01250746203971942
2024-04-08,-0.0011764315949961412
2024-04-09,0.002002374596313361
2024-04-10,-0.006524044771505588
2024-04-11,-0.00893334794969769
2024-04-12,-0.02223287862116019
2024-04-15,-0.0037590060954358906
2024-04-16,0.0053813776531996815
2024-04-17,0.01052056860310957
2024-04-18,0.0024961128419738188
2024-04-19,0.010628051892549895
2024-04-22,0.008893616849978025
2024-04-23,0.009827831030466916
2024-04-24,-0.010262962785611895
2024-04-25,-0.0030394691855121225
2024-04-26,-0.04584859194879021
2024-04-29,0.011903408188197018
2024-04-30,0.006934240545528159
2024-05-01,-0.005656722960615146
2024-05-02,-0.005627065459966607
2024-05-03,0.018531028483189438
2024-05-06,-0.006471604469650893
2024-05-07,-0.0011060785706857867
2024-05-08,-0.012918996811633665
2024-05-09,-0.00031183637228826555
2024-05-10,0.0021821433948125968
2024-05-13,0.0032969951791776975
2024-05-14,0.0019221108012421606
2024-05-15,0.013614627080052122
2024-05-16,0.0034192640125019214
2024-05-17,0.012595055143094891
2024-05-20,-0.011176660294909047
2024-05-21,-0.009905260477713118
2024-05-22,-0.02037688749663491
2024-05-23,-0.00845789912057393
2024-05-24,-0.00758249772032249
2024-05-28,-0.010951213738619958
2024-05-29,-0.0035406771272914472
2024-05-30,0.009819682766306848
2024-05-31,0.03154008670235653
2024-06-03,-0.006512225284970419
2024-06-04,0.012173095725974914
2024-06-05,0.020352813179981277
2024-06-06,0.01891922976844529
2024-06-07,0.0050424534786759345
2024-06-10,0.006138490152093334
2024-06-11,-0.016191463560692232
2024-06-12,-0.009600434303096872
2024-06-13,0.002829726465216842
2024-06-14,0.012187871097529834
2024-06-17,0.006465396740641616
2024-06-18,0.009900965901352032
2024-06-20,0.004493480325561183
2024-06-21,-0.010108538078671736
2024-06-24,0.013791760027849875
2024-06-25,-0.011520168859432411
2024-06-26,0.0023424313927840057
2024-06-27,-0.012620333214669821
2024-06-28,0.014971313414117171
2024-07-01,-0.006704687264618481
2024-07-02,-0.025884878641724285
2024-07-03,-0.012774256469634815
2024-07-05,0.02081305023556057
2024-07-08,-0.004364729203976014
2024-07-09,0.00918802023000409
2024-07-10,0.0005355790384824477
2024-07-11,0.010527036721927674
2024-07-12,0.0021775336204921114
2024-07-15,-0.004148622035720084
2024-07-16,0.0069629894663021386
2024-07-17,0.03587480932088005
2024-07-18,-0.023563731336365912
2024-07-19,0.006895005366824858
2024-07-22,0.007486133003204776
2024-07-23,-0.0026497405653914674
2024-07-24,0.017672650560774494
2024-07-25,0.033823200060200787
2024-07-26,0.016413270121128143
2024-07-29,-0.017390323868417767
2024-07-30,0.026602092406180278
2024-07-31,-0.007816617737709475
2024-08-01,0.023688750007782033
2024-08-02,-0.002214012425994838
2024-08-05,-0.02604456719854853
2024-08-06,0.0073225669704377605
2024-08-07,0.009692477387893028
2024-08-08,0.01541248298262432
2024-08-09,-0.0024684567861934514
2024-08-12,0.0013162509730628713
2024-08-13,0.005521186529062749
2024-08-14,0.00925575060780326
2024-08-15,0.0020726002977633495
2024-08-16,0.00258526930937375
2024-08-19,0.01531715894948249
2024-08-20,-0.0036572638717849992
2024-08-21,0.0019373906566766408
2024-08-22,-0.0008141491465909478
2024-08-23,0.006009121650769611
2024-08-26,-0.0005568175063423997
2024-08-27,-0.007698608629540193
2024-08-28,-0.0026541424571557837
2024-08-29,-0.001125888487377713
2024-08-30,0.005789557257862121
2024-09-03,0.007029704500743472
2024-09-04,-0.0034396706550323675
2024-09-05,-0.021064960402520927
2024-09-06,0.0027999183142044526
2024-09-09,0.015615399268269714
2024-09-10,0.014916911333815897
2024-09-11,-0.023877595255495376
2024-09-12,-0.0029290991347039608
2024-09-13,0.0009792075009200651
2024-09-16,0.007826566381367694
2024-09-17,-0.011648640028422697
2024-09-18,-0.0026363974148109204
2024-09-19,0.0035243519820495894
2024-09-20,-0.0007747158728923509
2024-09-23,0.001860808668775471
2024-09-24,-0.001650979992141366
2024-09-25,-0.011627180468969933
2024-09-26,0.0033460809379239898
2024-09-27,0.015059899376657082
2024-09-30,0.013809767681419505
2024-10-01,-0.0026330959537428367
2024-10-02,-0.0007107850925465176
2024-10-03,-0.00696073961381527
2024-10-04,-0.0059350355506179175
2024-10-07,-0.00349994501085793
2024-10-08,-0.0030991052471325276
2024-10-09,0.009015221892273662
2024-10-10,-0.002053894836754
2024-10-11,-0.0008233626488385326
2024-10-14,0.007518429222150846
2024-10-15,-0.011540393720626096
2024-10-16,-0.0072970068950953815
2024-10-17,-0.009923329047583973
2024-10-18,0.0015379123754135637
2024-10-21,-0.012284323641580053
2024-10-22,0.011901013530721816
2024-10-23,-0.004662005242876521
2024-10-24,0.009420926159627419
2024-10-25,-0.00949115767469988
2024-10-28,0.00974177542634358
2024-10-29,-0.0012125658824845287
2024-10-30,0.06360519541054077
2024-10-31,0.011761723361627174
2024-11-01,-0.001569544076978402
2024-11-04,-0.015131457220999955
2024-11-05,0.0060357481853101635
2024-11-06,-0.002379958931267634
2024-11-07,-0.0034294159994526785
2024-11-08,-0.005037219056588604
2024-11-11,-0.12566412994870235
2024-11-12,-0.019148095806277632
2024-11-13,-0.004325207668803288
2024-11-14,-0.0042264592048524285
2024-11-15,-0.027353762654788283
2024-11-18,0.007818642912274854
2024-11-19,0.001744071138791048
2024-11-20,0.007144115799889494
2024-11-21,0.023664736850369295
2024-11-22,0.030396623141182744
2024-11-25,0.0006215892339858087
2024-11-26,0.023043137175724704
2024-11-27,0.01070985265935076
2024-11-29,-0.0008193345482471193
2024-12-02,-0.006341142893680596
2024-12-03,-0.0014853791080824408
2024-12-04,-0.027768582333112746
2024-12-05,-0.0016434553186029932
2024-12-06,0.00011356515279992152
2024-12-09,0.0021567809608105115
2024-12-10,-0.005097167276436498
2024-12-11,-0.007400245913227743
2024-12-12,-0.006767262773985205
2024-12-13,0.001039310846376651
2024-12-16,-0.010036210595010808
2024-12-17,0.021849233274330082
2024-12-18,-0.013456402671469081
2024-12-19,-0.008669643876631827
2024-12-20,0.02367077294273079
2024-12-23,0.016004072793049495
2024-12-24,0.009025237599812774
2024-12-26,-0.004444468447305394
2024-12-27,-0.006640773674894462
2024-12-30,-0.01016788934777113
2024-12-31,0.008513000017619232
