Date,EMN
2021-09-02,0.0046113758766472834
2021-09-03,-0.006355768735679002
2021-09-07,-0.00524162777409154
2021-09-08,-0.02393499697460988
2021-09-09,0.0007320230054757015
2021-09-10,0.0009143794435264585
2021-09-13,0.006668496048295669
2021-09-14,-0.0457493365664724
2021-09-15,0.01444972204129158
2021-09-16,-0.009904635648938509
2021-09-17,-0.01781634904518703
2021-09-20,-0.033368885974289
2021-09-21,-0.004716560932325309
2021-09-22,0.00998177003924594
2021-09-23,0.016472183598225776
2021-09-24,0.0037319798759254397
2021-09-27,0.03228964934418399
2021-09-28,-0.008720237196655267
2021-09-29,-0.005546182836292601
2021-09-30,-0.031346101689326944
2021-10-01,0.017470785267004185
2021-10-04,-0.003805119467081175
2021-10-05,0.024581472408105265
2021-10-06,-0.01433756695596522
2021-10-07,0.01813416775869059
2021-10-08,0.002190794320231726
2021-10-11,-0.0053221274614166925
2021-10-12,-0.004873045287422939
2021-10-13,-0.0031685089749491357
2021-10-14,0.0335195287204324
2021-10-15,0.0006525219588442432
2021-10-18,-0.0036324487733453426
2021-10-19,0.002430542392411361
2021-10-20,0.009417964899922415
2021-10-21,-0.007575023646824719
2021-10-22,0.0013032215991137797
2021-10-25,0.011341321178966579
2021-10-26,-0.001286849939185375
2021-10-27,-0.028531810513219624
2021-10-28,0.042538804184594436
2021-10-29,-0.05461628988478262
2021-11-01,0.013842221381175301
2021-11-02,0.03631344544603654
2021-11-03,0.0022871442570615574
2021-11-04,-0.013783387276559145
2021-11-05,0.03507941805285064
2021-11-08,-0.006348837243689398
2021-11-09,0.010978995407039394
2021-11-10,-0.0026702412428319944
2021-11-11,0.028114930802100924
2021-11-12,0.005816326831283858
2021-11-15,-0.006473313815064441
2021-11-16,-0.0038224080649128522
2021-11-17,-0.007063642301464723
2021-11-18,-0.0013175261785427494
2021-11-19,-0.004661012895298078
2021-11-22,0.01510874977969534
2021-11-23,0.015667286635511424
2021-11-24,-0.03127954386730103
2021-11-26,-0.022469881544867953
2021-11-29,-0.0028959315505083794
2021-11-30,-0.05345786089093618
2021-12-01,-0.015246220719084769
2021-12-02,0.024050693303429682
2021-12-03,0.024626822937182213
2021-12-06,0.014662076864673024
2021-12-07,0.038686867850711515
2021-12-08,0.030201547488683422
2021-12-09,-0.006410240198231887
2021-12-10,0.009032175182289492
2021-12-13,-0.021312771013396792
2021-12-14,0.016046944626809667
2021-12-15,0.01769217803828571
2021-12-16,0.018487200517491198
2021-12-17,-0.011823511576459556
2021-12-20,-0.02460385901007045
2021-12-21,-0.004232920091254422
2021-12-22,0.007721066009016786
2021-12-23,0.010588803474585129
2021-12-27,0.013629711000989753
2021-12-28,0.006807392348703978
2021-12-29,0.003923039380569371
2021-12-30,-0.004739324909831644
2021-12-31,0.010108667452864317
2022-01-03,-0.010586390022125802
2022-01-04,0.021148552825636546
2022-01-05,-0.00016383476679904252
2022-01-06,8.196619779132774e-05
2022-01-07,0.0021285400673922705
2022-01-10,-0.022628776156407016
2022-01-11,0.014710730257079252
2022-01-12,0.012273519884587802
2022-01-13,0.029131812949975355
2022-01-14,0.008460399282940179
2022-01-18,0.0011761485665913174
2022-01-19,-0.0014097744042734783
2022-01-20,-0.04187907491783971
2022-01-21,-0.017025391816121505
2022-01-24,-0.007078067443323066
2022-01-25,-0.003690020045188813
2022-01-26,0.0026094784950896344
2022-01-27,-0.004785480116896612
2022-01-28,-0.0030369685888427256
2022-01-31,0.006346285284807074
2022-02-01,0.007567414951541673
2022-02-02,0.010514854282453578
2022-02-03,0.000165211086077921
2022-02-04,-0.01560572840842911
2022-02-07,-0.0066263123709076055
2022-02-08,0.02617587168834068
2022-02-09,0.010038542471413336
2022-02-10,-0.0011404859189817484
2022-02-11,-0.0055459186310444775
2022-02-14,-0.01016996646503332
2022-02-15,0.024525689581760934
2022-02-16,0.005014250719248103
2022-02-17,-0.01971524998483387
2022-02-18,-0.004432762401352042
2022-02-22,-0.0014841426627500987
2022-02-23,-0.017093366037762237
2022-02-24,-0.01058552535341617
2022-02-25,0.02572817344261291
2022-02-28,-0.019288143140581693
2022-03-01,-0.03266643178359152
2022-03-02,0.02312397708597147
2022-03-03,0.002302583408923642
2022-03-04,-0.022634389989366843
2022-03-07,-0.08349287821168427
2022-03-08,-0.0021849561029548825
2022-03-09,0.034939222661432456
2022-03-10,-0.016741942941450594
2022-03-11,-0.013752536835679008
2022-03-14,0.01356796744311084
2022-03-15,-0.0007544153810764564
2022-03-16,0.01037756130305345
2022-03-17,0.001773991296896149
2022-03-18,0.005685503119026825
2022-03-21,0.016774819244781858
2022-03-22,0.006836088161597642
2022-03-23,-0.009958161687780076
2022-03-24,0.01170437723930684
2022-03-25,0.0004518825738331067
2022-03-28,-0.0037039960633797886
2022-03-29,0.030649315636116503
2022-03-30,0.005630863469042735
2022-03-31,-0.019597745428003743
2022-04-01,-0.006068034226213048
2022-04-04,0.0020649263520389205
2022-04-05,-0.014604265149540163
2022-04-06,-0.015548373789364689
2022-04-07,-0.012099513000705886
2022-04-08,0.011499736313414388
2022-04-11,-0.006285168881634995
2022-04-12,-0.00018601537971962845
2022-04-13,0.008372888252787813
2022-04-14,-0.004428519459433233
2022-04-18,0.008432883680816738
2022-04-19,0.00689223487595636
2022-04-20,0.013050909089199925
2022-04-21,-0.00486496768596234
2022-04-22,-0.036574178541213254
2022-04-25,-0.005262181148882217
2022-04-26,-0.017948278873185952
2022-04-27,0.011254318875312919
2022-04-28,0.021497231428297514
2022-04-29,-0.04395196431163251
2022-05-02,-0.007889102965964678
2022-05-03,0.03033543334130462
2022-05-04,0.02953797406551839
2022-05-05,-0.022026951026153485
2022-05-06,0.0020820425314025393
2022-05-09,-0.023326144448359454
2022-05-10,-0.012376793918065454
2022-05-11,-0.002740964179401506
2022-05-12,-0.008148590436427905
2022-05-13,0.01999418904465
2022-05-16,0.0029109913787179753
2022-05-17,0.03434923967930348
2022-05-18,-0.025069985212096135
2022-05-19,-0.009883193234887622
2022-05-20,-0.011919708054696665
2022-05-23,0.012848233061746983
2022-05-24,0.003873137360112855
2022-05-25,0.010225071116332973
2022-05-26,0.03093660751984606
2022-05-27,0.01537453299785474
2022-05-31,0.0048346327309145565
2022-06-01,-0.004720601212628961
2022-06-02,0.016143955455793835
2022-06-03,-0.010681397787250302
2022-06-06,0.010524481288638698
2022-06-07,0.00817008347400816
2022-06-08,-0.026983613160989406
2022-06-09,-0.006864243442616824
2022-06-10,-0.058243420628514175
2022-06-13,-0.042959188464391285
2022-06-14,-0.008244118151944257
2022-06-15,-0.012364907735069153
2022-06-16,-0.07995803914727506
2022-06-17,0.0025156603067815198
2022-06-21,0.02999900236140185
2022-06-22,-0.013953523903512233
2022-06-23,-0.029649617600926326
2022-06-24,0.07002316862629909
2022-06-27,-0.0010816554025703251
2022-06-28,-0.007471430095664422
2022-06-29,-0.004909678892766278
2022-06-30,-0.015787797923058733
2022-07-01,-0.009134425328100715
2022-07-05,-0.00663280038848757
2022-07-06,0.004187336288355548
2022-07-07,0.023103961540204
2022-07-08,-0.006499278436465694
2022-07-11,-0.005765606958576419
2022-07-12,0.011597988936052017
2022-07-13,-0.023481237448679804
2022-07-14,-0.023030016349130156
2022-07-15,0.024612793267534183
2022-07-18,0.003608909641546587
2022-07-19,0.03573423577276458
2022-07-20,0.0020614994125776054
2022-07-21,0.008228572461303818
2022-07-22,-0.0005369364442295854
2022-07-25,0.012356172696713408
2022-07-26,-0.01475267541664571
2022-07-27,0.02326837612734156
2022-07-28,0.0017897884780764262
2022-07-29,0.008091700268351154
2022-08-01,-0.019493599639921477
2022-08-02,-0.008930403281956933
2022-08-03,0.0016091727414140333
2022-08-04,0.004605325745322464
2022-08-05,0.014179004334624823
2022-08-08,0.007883962707798231
2022-08-09,-0.007092077631003613
2022-08-10,0.028676318773587672
2022-08-11,0.012764271831151364
2022-08-12,0.020064526117380854
2022-08-15,-0.0012847347467210835
2022-08-16,0.008610248972689583
2022-08-17,-0.021391335580238202
2022-08-18,0.006517534398881031
2022-08-19,-0.01763304556063161
2022-08-22,-0.037014406467213545
2022-08-23,0.02116667418514151
2022-08-24,-0.003609329295507613
2022-08-25,0.024632733283744157
2022-08-26,-0.040000110110434695
2022-08-29,-0.00010537913908825747
2022-08-30,-0.01704714098490412
2022-08-31,-0.025800244285649532
2022-09-01,-0.006593437240356437
2022-09-02,-0.00973436412639661
2022-09-06,0.001787273796227673
2022-09-07,0.019625221514963487
2022-09-08,0.00448384635279897
2022-09-09,0.01959716758166108
2022-09-12,0.013027341092901601
2022-09-13,-0.11341841548768228
2022-09-14,-0.014757159342510207
2022-09-15,-0.009985257763054367
2022-09-16,-0.026691350276429326
2022-09-19,0.00720330238458744
2022-09-20,-0.029736456583396853
2022-09-21,-0.022242351551953088
2022-09-22,-0.011506542351496174
2022-09-23,-0.02742817783273066
2022-09-26,-0.017746662117044232
2022-09-27,-0.007562839866227189
2022-09-28,0.025119784477265705
2022-09-29,-0.025192733004896772
2022-09-30,0.003389228933433852
2022-10-03,0.04813524807036984
2022-10-04,0.03907612393535698
2022-10-05,-0.010338650404438043
2022-10-06,-0.02285174035422355
2022-10-07,-0.03260735453901786
2022-10-10,-0.008426578884751401
2022-10-11,0.005433056711071416
2022-10-12,-0.00762083977514727
2022-10-13,0.032393195638989125
2022-10-14,-0.022856244097610334
2022-10-17,0.02339087156782038
2022-10-18,0.01879918943369252
2022-10-19,-0.029072079087724467
2022-10-20,-0.010664525084549847
2022-10-21,0.026948474621025786
2022-10-24,-0.004440709750368033
2022-10-25,0.019869899953490977
2022-10-26,0.00410896710063513
2022-10-27,-0.002639987042352354
2022-10-28,0.008337876381943943
2022-10-31,0.008137338846618603
2022-11-01,0.0269498392162133
2022-11-02,-0.03676468306822356
2022-11-03,0.0027638543433321505
2022-11-04,0.05328775605374014
2022-11-07,0.004236738253139194
2022-11-08,0.020349864015541286
2022-11-09,-0.03684775378739169
2022-11-10,0.0748737019889072
2022-11-11,0.051215668640057554
2022-11-14,-0.02156645490982545
2022-11-15,-0.00788037407102471
2022-11-16,-0.02474968868346672
2022-11-17,-0.017469226858182973
2022-11-18,0.0121336187427743
2022-11-21,0.0047477024289652725
2022-11-22,0.026343699559236766
2022-11-23,0.0
2022-11-25,0.0011510927221216605
2022-11-28,-0.0288570731086345
2022-11-29,0.009233986641826286
2022-11-30,0.016070206325324854
2022-12-01,-0.0023088034616560726
2022-12-02,0.01272853745695457
2022-12-05,-0.016453364102953727
2022-12-06,-0.011268681051168405
2022-12-07,-0.0042298159335462104
2022-12-08,0.006017618287823767
2022-12-09,-0.0010554699286094982
2022-12-12,0.015381077148054478
2022-12-13,0.01873248723964882
2022-12-14,-0.01122411972036741
2022-12-15,-0.04621827490836039
2022-12-16,-0.00012128115562048958
2022-12-19,-0.01967685115117801
2022-12-20,0.002601863667234916
2022-12-21,0.010380652879128816
2022-12-22,-0.004525372899810809
2022-12-23,0.009705990252083296
2022-12-27,0.004502551557833412
2022-12-28,-0.029073344759874997
2022-12-29,0.025452337768490985
2022-12-30,-0.009125202504131513
2023-01-03,0.008472380448476091
2023-01-04,0.04736376611096893
2023-01-05,-0.003836016866300973
2023-01-06,0.035243309361028485
2023-01-09,-0.0016910358037421913
2023-01-10,0.012082261069731537
2023-01-11,0.020751895555598088
2023-01-12,-0.002513688986912177
2023-01-13,0.0013148626309020806
2023-01-17,-0.021120741060135617
2023-01-18,-0.013191780490178884
2023-01-19,-0.01416101165189343
2023-01-20,0.0321765113456709
2023-01-23,0.01169012830712668
2023-01-24,-0.002861172918905308
2023-01-25,0.0020969773084680288
2023-01-26,0.010462393312999474
2023-01-27,-0.05373295201427242
2023-01-30,-0.005528806253932261
2023-01-31,0.021195179881642767
2023-02-01,0.01701279175105186
2023-02-02,0.02018533576811321
2023-02-03,-0.013992415780596179
2023-02-06,-0.0023282130387719535
2023-02-07,0.008778800093721228
2023-02-08,-0.014650802426715348
2023-02-09,-0.02761310830217467
2023-02-10,-0.0008048331528949237
2023-02-13,0.018409918065120046
2023-02-14,-0.001694762461110666
2023-02-15,0.008261593429950365
2023-02-16,-0.024469604156985292
2023-02-17,0.0016109628621092664
2023-02-21,-0.0526136474673764
2023-02-22,0.011155896149014133
2023-02-23,0.006235533484085565
2023-02-24,-0.0008342794979849799
2023-02-27,0.012046899520252952
2023-02-28,0.004124889107934848
2023-03-01,0.01373231579899059
2023-03-02,0.00625221754482741
2023-03-03,0.004027214686592284
2023-03-06,-0.03701595750238018
2023-03-07,-0.019159733555118574
2023-03-08,0.025115229562576724
2023-03-09,-0.022369529227804996
2023-03-10,-0.02239716969860206
2023-03-13,-0.013126753922873102
2023-03-14,0.05044368994705106
2023-03-15,-0.03269811803354683
2023-03-16,0.022327624629250975
2023-03-17,-0.03343080499087758
2023-03-20,0.024110000800694475
2023-03-21,0.00566990227048203
2023-03-22,-0.025370812259582154
2023-03-23,-0.009934373093353543
2023-03-24,0.010796083353790786
2023-03-27,0.013194361054741366
2023-03-28,0.013766505911595006
2023-03-29,0.010276557312777435
2023-03-30,0.0031484740459968297
2023-03-31,0.018107232336996626
2023-04-03,0.0008301431812893778
2023-04-04,-0.027366606677134198
2023-04-05,-0.0024359308627730503
2023-04-06,-0.011843786064252182
2023-04-10,0.012356245833629709
2023-04-11,0.005858931034151693
2023-04-12,0.007280703437918534
2023-04-13,0.004457033751713357
2023-04-14,-0.006716218466889523
2023-04-17,0.006037234864243901
2023-04-18,-0.009841465962300622
2023-04-19,0.001211909393662891
2023-04-20,-0.00980624800435892
2023-04-21,-0.005623946990644724
2023-04-24,0.010943032027385557
2023-04-25,-0.028703659127857883
2023-04-26,0.002003425971434991
2023-04-27,0.0067485220630092435
2023-04-28,0.04605245981040884
2023-05-01,-0.021003708924136832
2023-05-02,-0.02533336291005206
2023-05-03,-0.010322334816279422
2023-05-04,-0.009298694736386448
2023-05-05,0.026763285957782657
2023-05-08,-0.0024709450415993928
2023-05-09,-0.007678134662338132
2023-05-10,-0.009733910231131127
2023-05-11,-0.006805502550354614
2023-05-12,-0.0013956865373986327
2023-05-15,0.018551547854527506
2023-05-16,-0.01684147522021473
2023-05-17,0.02778858863654987
2023-05-18,0.02938257138443623
2023-05-19,-0.011153673843802059
2023-05-22,0.0048513812536457035
2023-05-23,-0.00458658102463394
2023-05-24,-0.014914399969395031
2023-05-25,-0.007385558850846685
2023-05-26,0.008308435615502985
2023-05-30,-0.01807897763172206
2023-05-31,-0.03444388955527444
2023-06-01,0.008561495216914627
2023-06-02,0.06199351913240503
2023-06-05,-0.004238689198528212
2023-06-06,0.0030404941978923183
2023-06-07,0.015520675574573595
2023-06-08,-0.039761057729385985
2023-06-09,0.0007462204761785607
2023-06-12,0.0028578472317826176
2023-06-13,0.0214345903593951
2023-06-14,0.003919223299098551
2023-06-15,0.012565533136919882
2023-06-16,-0.003975929603407979
2023-06-20,-0.029152139423439416
2023-06-21,-0.010590471487966435
2023-06-22,-0.012467025295943568
2023-06-23,0.0016578622800877962
2023-06-26,0.027243882394717645
2023-06-27,0.012640757075295994
2023-06-28,0.009423600193478654
2023-06-29,0.0052135159040027634
2023-06-30,0.009769540069338944
2023-07-03,0.024366821193467336
2023-07-05,-0.034514706541937334
2023-07-06,-0.0067635297338567435
2023-07-07,0.033073909589058204
2023-07-10,-0.010946190553279167
2023-07-11,0.0086873212427101
2023-07-12,0.04235499205398807
2023-07-13,0.00033947639873188606
2023-07-14,-0.01651956839046753
2023-07-17,-0.0047169722305255846
2023-07-18,0.017107786306205686
2023-07-19,0.0040915029170693895
2023-07-20,-0.008715176980733874
2023-07-21,-0.003996502159274273
2023-07-24,-0.00836872365705199
2023-07-25,0.024161881849286138
2023-07-26,-0.006434151550653633
2023-07-27,-0.004657930058370896
2023-07-28,-0.013697120783131234
2023-07-31,-0.00960532289084337
2023-08-01,0.001986252061385807
2023-08-02,-0.0127113561974449
2023-08-03,-0.015237125009118335
2023-08-04,0.012714179118793245
2023-08-07,0.005803579928249203
2023-08-08,-0.008949559181140376
2023-08-09,0.002495325528107939
2023-08-10,0.015289787991729087
2023-08-11,-0.014943010098538156
2023-08-14,-0.0024886255504981136
2023-08-15,-0.025424820463331388
2023-08-16,-0.00902090767771968
2023-08-17,0.02325021565531471
2023-08-18,0.005409728835197525
2023-08-21,-0.0029893211351927906
2023-08-22,-0.015591234017824473
2023-08-23,-0.00024380558942294073
2023-08-24,-0.0025590838030233876
2023-08-25,0.0009772614614793618
2023-08-28,0.019529050073866294
2023-08-29,0.011612632232968156
2023-08-30,0.008165742878099236
2023-08-31,-0.0021128940255651374
2023-09-01,0.011174862723714263
2023-09-05,-0.047696520713844004
2023-09-06,0.010383675304684425
2023-09-07,-0.029500666796300812
2023-09-08,-0.00921880142196796
2023-09-11,0.0008799579748652864
2023-09-12,-0.0035174585524812008
2023-09-13,-0.017019581762730884
2023-09-14,0.031743762704005585
2023-09-15,-0.007911402890537045
2023-09-18,-0.006962060633476819
2023-09-19,0.0033141959370106555
2023-09-20,-0.003684463768803603
2023-09-21,-0.022315559584714983
2023-09-22,-0.011738746110768083
2023-09-25,0.00673094426830434
2023-09-26,-0.020057718276233816
2023-09-27,-0.0014716228752970073
2023-09-28,0.03014464259843308
2023-09-29,-0.0022108259413009534
2023-10-02,-0.016162863318399556
2023-10-03,-0.0038419177752155864
2023-10-04,0.008245660633230179
2023-10-05,-0.029019856203983507
2023-10-06,0.004211269778790383
2023-10-09,-0.016368848722219886
2023-10-10,0.020079631631130912
2023-10-11,0.0008090999223080431
2023-10-12,-0.014819100407175823
2023-10-13,-0.006563408500825707
2023-10-16,0.010323450535370426
2023-10-17,0.014032600866784595
2023-10-18,-0.023377570760541144
2023-10-19,-0.01595818345243394
2023-10-20,-0.0033552796596030277
2023-10-23,-0.021882341928503468
2023-10-24,0.013624015635501863
2023-10-25,-0.023344884501716567
2023-10-26,0.015500629487783302
2023-10-27,0.035377994905698484
2023-10-30,0.035960388473400995
2023-10-31,-0.006117762143532768
2023-11-01,-0.0034792824250230447
2023-11-02,0.009399509344347745
2023-11-03,0.02474421805471594
2023-11-06,-0.009866292060583204
2023-11-07,-0.006162376611963838
2023-11-08,0.004353498789421373
2023-11-09,0.0005255128602423831
2023-11-10,0.012603445971482552
2023-11-13,-0.0037599394148948306
2023-11-14,0.03813105238763215
2023-11-15,0.01692389235276015
2023-11-16,0.008382468502318385
2023-11-17,-0.003423011470016224
2023-11-20,0.005029461432446869
2023-11-21,-0.0069571388482844165
2023-11-22,0.0008604307142732193
2023-11-24,0.005649056244110273
2023-11-27,0.0009768999931594191
2023-11-28,0.004757714870676777
2023-11-29,0.010077869653151827
2023-11-30,0.007693072633625286
2023-12-01,0.019444269319704777
2023-12-04,-0.006786802465413411
2023-12-05,-0.015433591597610041
2023-12-06,0.0005982155728783134
2023-12-07,0.017340501156007493
2023-12-08,-0.0025861949676081464
2023-12-11,0.007896387304737074
2023-12-12,-0.009354722191502018
2023-12-13,0.028918794423052452
2023-12-14,0.02879443842290841
2023-12-15,-0.004501038015172654
2023-12-18,-0.007233985902498241
2023-12-19,0.011271660707770748
2023-12-20,-0.009232227936313953
2023-12-21,0.012840977033246048
2023-12-22,0.006731817656658423
2023-12-26,0.006463823202501828
2023-12-27,0.00453990916262037
2023-12-28,-0.0027557265460845803
2023-12-29,-0.007184688055419386
2024-01-02,-0.004898676608523611
2024-01-03,-0.015327783476370205
2024-01-04,0.0034086052909299003
2024-01-05,0.009964968423844978
2024-01-08,-0.00369995902163911
2024-01-09,-0.011928853125124483
2024-01-10,-0.0005696581922565169
2024-01-11,-0.007749090177307072
2024-01-12,-0.0016079908171833246
2024-01-16,-0.007362138630428117
2024-01-17,-0.0067215066676649116
2024-01-18,0.014933955335080684
2024-01-19,-0.0027590249330474714
2024-01-22,0.007377693406639851
2024-01-23,-0.008353249530798301
2024-01-24,-0.03300274669344505
2024-01-25,0.009785280078645542
2024-01-26,0.003545159016862698
2024-01-29,-0.010480432332636291
2024-01-30,0.012614614011040137
2024-01-31,-0.018098542571091114
2024-02-01,0.015679203796525654
2024-02-02,-0.026631954629252386
2024-02-05,-0.0008476506888294155
2024-02-06,0.0009695376457645732
2024-02-07,0.0043577196311339605
2024-02-08,0.00024105051482115059
2024-02-09,-0.007832350702721702
2024-02-12,0.017974317434662934
2024-02-13,-0.020281516782184927
2024-02-14,0.0
2024-02-15,0.03811497701306177
2024-02-16,-0.0007037165519946376
2024-02-20,-0.007982329819261058
2024-02-21,0.014199666375144027
2024-02-22,0.008167058155442497
2024-02-23,0.0023144490835631526
2024-02-26,-0.0008082191831719765
2024-02-27,-0.004506577751690277
2024-02-28,0.003946597019591769
2024-02-29,0.014452509634696353
2024-03-01,-0.007408237387818595
2024-03-04,0.012860234554065375
2024-03-05,-0.010316179708302897
2024-03-06,-0.002405585558819423
2024-03-07,0.024227763311676753
2024-03-08,0.006950749672087975
2024-03-11,0.020596708467656155
2024-03-12,0.00403620907196145
2024-03-13,0.010647524070865444
2024-03-14,-0.010844799802947613
2024-03-15,0.011950582214801386
2024-03-18,0.0
2024-03-19,0.008342366029172155
2024-03-20,0.006446735874570564
2024-03-21,0.019216325051624183
2024-03-22,-0.002094946808532838
2024-03-25,0.04188108796605561
2024-03-26,-0.009470189991920619
2024-03-27,0.012815452647569225
2024-03-28,0.006426915360928431
2024-04-01,0.0007982939173059034
2024-04-02,0.0012961133614570741
2024-04-03,0.015831882344131465
2024-04-04,-0.023034736118161647
2024-04-05,0.0016053181695323548
2024-04-08,0.007011880669732351
2024-04-09,0.01412522982711506
2024-04-10,-0.01275136542709876
2024-04-11,-0.006259310582859778
2024-04-12,-0.02039592330303608
2024-04-15,-0.006736083787606706
2024-04-16,-0.009453450716015221
2024-04-17,-0.004460530083180592
2024-04-18,0.0005209457329775624
2024-04-19,0.004165811195739
2024-04-22,0.006637630187946497
2024-04-23,-0.0026786770699129825
2024-04-24,-0.004545492368198012
2024-04-25,-0.0023868667375223085
2024-04-26,-0.0059295105519802105
2024-04-29,0.018627041231559005
2024-04-30,-0.02979246530505908
2024-05-01,0.0033884384547822055
2024-05-02,0.0122414621787168
2024-05-03,0.01647201182212865
2024-05-06,0.01282058098275174
2024-05-07,0.01903795638900596
2024-05-08,0.0012918630065703596
2024-05-09,0.0032750770271143814
2024-05-10,-0.0005935677421019525
2024-05-13,-9.898671233632417e-05
2024-05-14,-0.0028706620048308817
2024-05-15,0.0007940937790709146
2024-05-16,-0.007340448927993348
2024-05-17,0.003097707035333297
2024-05-20,0.0022914370787123772
2024-05-21,-0.006560078340461906
2024-05-22,-0.005302585354453493
2024-05-23,-0.003721577997199854
2024-05-24,0.01191319773744004
2024-05-28,0.004988520895915949
2024-05-29,-0.022634839578013932
2024-05-30,0.024073186764850707
2024-05-31,0.005058600138347913
2024-06-03,-0.02704056182652803
2024-06-04,-0.011055774000035101
2024-06-05,0.009538487385582606
2024-06-06,0.02621154418916083
2024-06-07,0.022671022733552926
2024-06-10,-0.0009681148965553499
2024-06-11,0.0029069273228758963
2024-06-12,0.0037681984668771484
2024-06-13,-0.01270569891476836
2024-06-14,-0.02983321038213982
2024-06-17,0.005673688726345549
2024-06-18,-0.0026195020818311487
2024-06-20,-0.009292810460336365
2024-06-21,0.0054037331349579
2024-06-24,0.020687618247907213
2024-06-25,-0.02682569264746637
2024-06-26,0.0025522984980324015
2024-06-27,-0.010386996366605339
2024-06-28,0.00812926601696895
2024-07-01,-0.028580150763587442
2024-07-02,0.0018912845899161645
2024-07-03,0.005453673639028933
2024-07-05,-0.014290264026402655
2024-07-08,0.013227556629799242
2024-07-09,-0.011383803934776782
2024-07-10,0.01521229578266281
2024-07-11,0.023205056911324018
2024-07-12,0.003152683823564928
2024-07-15,-0.010137939390965078
2024-07-16,0.026013862059104387
2024-07-17,0.002495642672797116
2024-07-18,-0.009558869107117118
2024-07-19,-0.023323759134805666
2024-07-22,0.0016470688622807206
2024-07-23,0.0013358752409253771
2024-07-24,-0.010878451653251742
2024-07-25,0.007885362315569688
2024-07-26,0.03695704607463157
2024-07-29,0.005162313408076269
2024-07-30,0.019950631813105968
2024-07-31,0.0005810570351216793
2024-08-01,-0.01577481246224577
2024-08-02,-0.04139624726851876
2024-08-05,-0.033849549875121676
2024-08-06,0.01327100570030293
2024-08-07,-0.016974069918717083
2024-08-08,0.01748030240026921
2024-08-09,-0.0041902800980463395
2024-08-12,-0.005154607434863401
2024-08-13,0.011208673521109436
2024-08-14,-0.00020910432626763953
2024-08-15,0.0291810355989357
2024-08-16,-0.006605789171345022
2024-08-19,-0.0015344315284004928
2024-08-20,-0.002868857673845815
2024-08-21,0.017570798624857886
2024-08-22,-0.0030292767516887364
2024-08-23,0.020966200953165703
2024-08-26,0.002281755934276042
2024-08-27,-0.004058146620511738
2024-08-28,-0.005565582676342662
2024-08-29,0.00939437001846044
2024-08-30,0.013564354264465672
2024-09-03,-0.020318447206893464
2024-09-04,-0.01046961849092587
2024-09-05,-0.012394190708318376
2024-09-06,-0.008570570082452433
2024-09-09,0.008644659744632799
2024-09-10,0.0018365622614864296
2024-09-11,0.007536353959790132
2024-09-12,0.006974738959008686
2024-09-13,0.03493268265724847
2024-09-16,0.030208166702150763
2024-09-17,0.005219262573896266
2024-09-18,0.004248012385979827
2024-09-19,0.017672578477557765
2024-09-20,-0.01505639542503745
2024-09-23,0.01294196814213433
2024-09-24,0.02379414773652022
2024-09-25,-0.00226083712860059
2024-09-26,0.031179144289931404
2024-09-27,-0.012217703840397665
2024-09-30,-0.003826263569230548
2024-10-01,-0.011790950431348257
2024-10-02,-0.004338737945250526
2024-10-03,-0.020154373561333205
2024-10-04,0.00991384519358629
2024-10-07,0.0024770631897350626
2024-10-08,-0.009151622961924955
2024-10-09,0.013392495366413959
2024-10-10,0.0035544529619355725
2024-10-11,0.004177622883115628
2024-10-14,-0.001447007083002827
2024-10-15,-0.0008151431824446886
2024-10-16,-0.014503288202096232
2024-10-17,0.006714477003757269
2024-10-18,-0.005573279007122123
2024-10-21,-0.009371574330895194
2024-10-22,-0.0070487900211592125
2024-10-23,-0.0007471871990185619
2024-10-24,-0.002430449287231573
2024-10-25,-0.012087725819860395
2024-10-28,0.012045886112461268
2024-10-29,-0.017432021698216782
2024-10-30,0.001430800966333301
2024-10-31,0.00095245463376048
2024-11-01,-0.03815774508586378
2024-11-04,-0.010189874970535362
2024-11-05,0.008295734433584778
2024-11-06,0.027755798636089235
2024-11-07,-0.001350299618307016
2024-11-08,-0.019992340053131552
2024-11-11,0.00886969047153885
2024-11-12,-0.0183648403940474
2024-11-13,0.00278640657810314
2024-11-14,-0.00019843706667332928
2024-11-15,0.008535967430543856
2024-11-18,0.023619685777305666
2024-11-19,-0.025766700261091846
2024-11-20,0.000394758242524329
2024-11-21,0.021998565124155878
2024-11-22,0.01920846896753181
2024-11-25,0.0023676805070236284
2024-11-26,-0.008220000424131846
2024-11-27,-0.007049597189372037
2024-11-29,0.0047011480267180605
2024-12-02,-0.004297246460323034
2024-12-03,-0.012755300188464491
2024-12-04,-0.009714375762044702
2024-12-05,-0.004218199925216104
2024-12-06,-0.004334563750735931
2024-12-09,-0.00979511000018718
2024-12-10,-0.007593930000120763
2024-12-11,0.00010066704958067163
2024-12-12,0.00412756565513317
2024-12-13,-0.012432275872943599
2024-12-16,-0.012388720855727842
2024-12-17,-0.01150730718846893
2024-12-18,-0.04614582172049497
2024-12-19,-0.010115474267080482
2024-12-20,0.019215918938668253
2024-12-23,-0.005993997945491714
2024-12-24,0.003947035009960853
2024-12-26,-0.0006552103713938218
2024-12-27,0.0025133715259904044
2024-12-30,-0.010137450325763964
2024-12-31,0.005616155827115055
