Date,SYK
2021-08-30,0.002414035411128612
2021-08-31,0.011018517755281287
2021-09-01,-0.0015517351460374584
2021-09-02,0.0036505714965595626
2021-09-03,-0.0037094868254832214
2021-09-07,0.007301902090055101
2021-09-08,0.005095540964895173
2021-09-09,-0.011317974134434694
2021-09-10,-0.011049957380837028
2021-09-13,-0.011064087188116356
2021-09-14,0.0163571339697679
2021-09-15,0.006684591660750749
2021-09-16,-0.003572906633153905
2021-09-17,-0.011154747809259291
2021-09-20,-0.017214095829919507
2021-09-21,-0.00029812494352343677
2021-09-22,0.012674563046725318
2021-09-23,0.01660223958160678
2021-09-24,0.001738033305391573
2021-09-27,-0.01142300559509879
2021-09-28,-0.02065937374957083
2021-09-29,0.0025823955377877184
2021-09-30,-0.015566091899880119
2021-10-01,0.017063404791577197
2021-10-04,-0.021922162080528884
2021-10-05,0.0005718245796353383
2021-10-06,0.004685846441067287
2021-10-07,0.008493663878419211
2021-10-08,-0.008572763030099684
2021-10-11,-0.018734709292813068
2021-10-12,-0.0021643472061725344
2021-10-13,-0.00650700233890833
2021-10-14,0.02865493880611769
2021-10-15,0.00936158836527401
2021-10-18,-0.01603351280063392
2021-10-19,0.03361968318288988
2021-10-20,0.010706627825957549
2021-10-21,0.009789489052008937
2021-10-22,-0.002568310867934076
2021-10-25,-0.009719777109322147
2021-10-26,0.00047597622211603685
2021-10-27,-0.01713152401223239
2021-10-28,-0.00022322217665027289
2021-10-29,-0.00882882356579362
2021-11-01,0.008757133059934086
2021-11-02,0.015834332076491986
2021-11-03,-0.002897422173330888
2021-11-04,-0.0066210217352515865
2021-11-05,0.022587765982769792
2021-11-08,-0.0022091587551509306
2021-11-09,-0.001378683300420569
2021-11-10,-0.01493633980591258
2021-11-11,-0.028185642000401745
2021-11-12,0.003492381433683578
2021-11-15,-0.009268336267799104
2021-11-16,0.0015654465953249819
2021-11-17,-0.0009149016228112705
2021-11-18,-0.009005487834608417
2021-11-19,0.015363836740127201
2021-11-22,-0.012856013610670458
2021-11-23,-0.02212835898274268
2021-11-24,0.002396487886545895
2021-11-26,-0.045737882519954365
2021-11-29,8.233598466511616e-05
2021-11-30,-0.02821356052630719
2021-12-01,0.010438133006171801
2021-12-02,0.03471345110299362
2021-12-03,-0.0021422953490742858
2021-12-06,0.030542535337830357
2021-12-07,0.02413422097747131
2021-12-08,0.0028017018313042374
2021-12-09,-0.0028321464784700767
2021-12-10,-0.0013049523061864354
2021-12-13,-0.0004996043121647809
2021-12-14,-0.02045611467664843
2021-12-15,-0.009931266882804768
2021-12-16,-0.0030132368832378464
2021-12-17,-0.0009544044629770099
2021-12-20,-0.013732986588927187
2021-12-21,0.03410407457079234
2021-12-22,0.030559727670751657
2021-12-23,0.01590637916069637
2021-12-27,0.00808940140015424
2021-12-28,0.001368328065340707
2021-12-29,0.0011814659204292255
2021-12-30,0.0010169599886840075
2021-12-31,-0.01207999584505226
2022-01-03,0.003739118264785901
2022-01-04,0.0348336286958606
2022-01-05,-0.01987279940148945
2022-01-06,-0.0027546751553538806
2022-01-07,-0.029208081008347486
2022-01-10,0.0010624121326541225
2022-01-11,0.016372956785609016
2022-01-12,-0.0005222416742716174
2022-01-13,-0.0005221601458078595
2022-01-14,-0.00440486614369795
2022-01-18,-0.02335854441135965
2022-01-19,-0.008369217311613886
2022-01-20,-0.004955655792647451
2022-01-21,-0.009104273657584594
2022-01-24,-0.01083713783090523
2022-01-25,-0.010519282418323894
2022-01-26,-0.004051768947675671
2022-01-27,-0.01180223065794428
2022-01-28,0.01247307023345079
2022-01-31,-0.0013688445100099589
2022-02-01,0.002217432599578073
2022-02-02,0.02361204276209561
2022-02-03,-0.014579196135275585
2022-02-04,0.0007577573690198403
2022-02-07,-0.010998278009784368
2022-02-08,0.027841523175466287
2022-02-09,0.020070476139999238
2022-02-10,-0.01836890222571097
2022-02-11,-0.014837198024995946
2022-02-14,-0.004768651992336226
2022-02-15,0.0330206975547529
2022-02-16,0.0033625791024551877
2022-02-17,-0.030856325892001935
2022-02-18,-0.01367346238838163
2022-02-22,0.008342055673466131
2022-02-23,0.013628486222849956
2022-02-24,0.016086905144102825
2022-02-25,0.03139331210239993
2022-02-28,-0.009180204558109528
2022-03-01,-0.00277214192149855
2022-03-02,0.022351818249830346
2022-03-03,-0.007523323683238492
2022-03-04,0.002364070126673612
2022-03-07,-0.05125419271442744
2022-03-08,-0.03038561369806969
2022-03-09,0.016197948088086056
2022-03-10,-0.005286579249834
2022-03-11,-0.0024157500939737675
2022-03-14,-0.007749145797794177
2022-03-15,0.03453339231226504
2022-03-16,0.0307462174839066
2022-03-17,0.007018580032918775
2022-03-18,0.012651599313348472
2022-03-21,-0.005797907532423707
2022-03-22,0.004439669129271184
2022-03-23,-0.0430760822600289
2022-03-24,0.02951400013708194
2022-03-25,0.011368606580912433
2022-03-28,0.015488780374458111
2022-03-29,0.010550657185931067
2022-03-30,-0.011513715180488604
2022-03-31,-0.006650988060797558
2022-04-01,0.006358481610090783
2022-04-04,-0.014606741045445903
2022-04-05,0.012748878495866256
2022-04-06,-0.001117355235801476
2022-04-07,0.007345416639483737
2022-04-08,-0.00259112422175678
2022-04-11,-0.02274843627612022
2022-04-12,-0.003493426109174469
2022-04-13,0.004649156796480813
2022-04-14,-0.007358536846143737
2022-04-18,-0.010470222594737066
2022-04-19,0.04908122263627002
2022-04-20,0.01730030914833547
2022-04-21,-0.022940496711733815
2022-04-22,-0.08043552531899412
2022-04-25,0.022230491186663315
2022-04-26,-0.0194224981101091
2022-04-27,0.0010044102434998425
2022-04-28,0.011840351329652332
2022-04-29,-0.04299884090130068
2022-05-02,-0.01778168150955295
2022-05-03,0.0037979409072061987
2022-05-04,0.03405214014880675
2022-05-05,-0.018741975607773687
2022-05-06,-0.005303381531379658
2022-05-09,-0.04610975556412844
2022-05-10,-0.006549804302314999
2022-05-11,-0.0034724152710753353
2022-05-12,0.005645977125500412
2022-05-13,0.023113924241759953
2022-05-16,0.0024863715993648228
2022-05-17,0.022578521701184906
2022-05-18,-0.0289382278992264
2022-05-19,-0.007363885630082723
2022-05-20,0.007591983128895974
2022-05-23,0.0034446550527555964
2022-05-24,0.0009868683625751107
2022-05-25,0.007415945375816024
2022-05-26,-0.00029760966822200974
2022-05-27,0.006639699734094728
2022-05-31,-0.008456449279533151
2022-06-01,-0.02771849453884867
2022-06-02,0.028026167323509377
2022-06-03,-0.02291046564531707
2022-06-06,-0.003798836856598875
2022-06-07,0.011176671070656896
2022-06-08,-0.01746850344572337
2022-06-09,-0.03397000177374854
2022-06-10,-0.011736754683191908
2022-06-13,-0.0429760702422165
2022-06-14,-0.03148235696007173
2022-06-15,0.009622218982046737
2022-06-16,-0.03362809113198506
2022-06-17,-0.008226831775685839
2022-06-21,0.008295073953669574
2022-06-22,0.005365451373478658
2022-06-23,0.016823269587752376
2022-06-24,0.021843493992879326
2022-06-27,-0.006359225685886094
2022-06-28,-0.02623927738843479
2022-06-29,0.011795760395388655
2022-06-30,-0.0025071506344296335
2022-07-01,0.024782667542190273
2022-07-05,-0.00902571843837252
2022-07-06,-0.006237292550472673
2022-07-07,0.004682287040436606
2022-07-08,-0.0040653463783091315
2022-07-11,-0.017174577470393637
2022-07-12,-0.008661071264777553
2022-07-13,-0.007868405374353071
2022-07-14,-0.009269816850066226
2022-07-15,0.012371272485777185
2022-07-18,-0.028188558036459477
2022-07-19,0.042426301811218536
2022-07-20,0.003801245733468628
2022-07-21,0.011057906799447403
2022-07-22,-0.004095222991654213
2022-07-25,0.010480469260138792
2022-07-26,0.014391359483648225
2022-07-27,0.036152771939872874
2022-07-28,0.03413597209630903
2022-07-29,-0.01954078375077206
2022-08-01,-0.0058672652689039095
2022-08-02,-0.001124138551716558
2022-08-03,0.012426741025512777
2022-08-04,-0.007735140215906933
2022-08-05,0.007281918174848023
2022-08-08,0.007090209992814733
2022-08-09,-0.010905545972073827
2022-08-10,0.01977230248031181
2022-08-11,-0.0054290492361821485
2022-08-12,0.0234392492603257
2022-08-15,0.006498857907499822
2022-08-16,-0.0018257375387544794
2022-08-17,-0.012178893624310239
2022-08-18,-0.0026643398671759577
2022-08-19,-0.012226099180328354
2022-08-22,-0.02654257595331
2022-08-23,-0.015116652179164802
2022-08-24,0.016065882140492427
2022-08-25,0.019717679056499238
2022-08-26,-0.04471841633534701
2022-08-29,-0.0009659880525211273
2022-08-30,-0.007398510086214061
2022-08-31,-0.0003409873807838082
2022-09-01,0.007212333904625723
2022-09-02,-0.014128063254107315
2022-09-06,-0.005054943374579013
2022-09-07,0.041828885515466485
2022-09-08,0.042943186392610855
2022-09-09,0.044125639612285106
2022-09-12,0.007956549561511705
2022-09-13,-0.02579481468680178
2022-09-14,0.0015054048884899363
2022-09-15,0.0023431372896871583
2022-09-16,-0.024126690057609257
2022-09-19,-0.0016721237693069213
2022-09-20,-0.013220005565508175
2022-09-21,-0.025187980673013644
2022-09-22,-0.016896513824305903
2022-09-23,-0.009335703602541545
2022-09-26,-0.017735417862171143
2022-09-27,-0.002853429402996377
2022-09-28,0.015492534441894357
2022-09-29,0.0017305044725597352
2022-09-30,-0.014307906002851256
2022-10-03,0.03604217058623749
2022-10-04,0.0284027789403698
2022-10-05,0.0014828385995881987
2022-10-06,-0.021747180562909918
2022-10-07,-0.013716903699866112
2022-10-10,-0.0024937768395768556
2022-10-11,0.016634722538479974
2022-10-12,-0.013288673848555033
2022-10-13,0.02612042555628724
2022-10-14,-0.023213451045683176
2022-10-17,0.031081095066035624
2022-10-18,-0.003292687734185451
2022-10-19,0.008235635452527701
2022-10-20,-0.010383558675451376
2022-10-21,0.018047117116293476
2022-10-24,0.010031508303795844
2022-10-25,0.018684716261563095
2022-10-26,0.01767437950528561
2022-10-27,-0.0013560997457123802
2022-10-28,0.004161554749984475
2022-10-31,4.3649500531373064e-05
2022-11-01,-0.03991449449756379
2022-11-02,-0.0368940683805582
2022-11-03,-0.03047592905530383
2022-11-04,0.026616588208261405
2022-11-07,0.012039096232637547
2022-11-08,-0.017234957505163684
2022-11-09,-0.012771538312522313
2022-11-10,0.05696084086975883
2022-11-11,0.024342148520948736
2022-11-14,-0.023630066368836578
2022-11-15,0.01360790925081301
2022-11-16,-0.00319871161297014
2022-11-17,-0.010304405128407912
2022-11-18,0.021143446174820557
2022-11-21,0.004650905409169903
2022-11-22,0.00832412003102112
2022-11-23,0.0166429711080347
2022-11-25,0.010638844131239278
2022-11-28,-0.02350251589579977
2022-11-29,-0.00030804353847624366
2022-11-30,0.029445377005057116
2022-12-01,0.029415561090708753
2022-12-02,0.009718764533690916
2022-12-05,-0.021430619622080926
2022-12-06,-0.00992012859692093
2022-12-07,0.027765974035970142
2022-12-08,0.023793795056410882
2022-12-09,-0.012951854592764156
2022-12-12,0.01855871498499906
2022-12-13,0.01918362635348525
2022-12-14,-0.0005118368762042635
2022-12-15,-0.03474914162558429
2022-12-16,-0.021061225409483963
2022-12-19,-0.003377240246492552
2022-12-20,-0.0017989264966166152
2022-12-21,0.012321763251406992
2022-12-22,0.0009523187438820191
2022-12-23,0.004425719914922244
2022-12-27,0.004900334210568902
2022-12-28,-0.009712002369132167
2022-12-29,0.01905275148147112
2022-12-30,-0.004113970483344387
2023-01-03,0.006298826601266905
2023-01-04,0.026256866761863673
2023-01-05,-0.010574634153832307
2023-01-06,0.025738619043217392
2023-01-09,0.018536523877526134
2023-01-10,0.01076632387482479
2023-01-11,-0.018953009328345427
2023-01-12,-0.00950499712334063
2023-01-13,0.013536238260432265
2023-01-17,-0.013163140150748598
2023-01-18,-0.01708249046099719
2023-01-19,0.005118543072897497
2023-01-20,0.011487807008150552
2023-01-23,0.004956718412239214
2023-01-24,-0.006757523940929766
2023-01-25,-0.010948208791419112
2023-01-26,-0.0021349755499500134
2023-01-27,0.006972996362986761
2023-01-30,-0.018216178464824928
2023-01-31,0.017111334948395118
2023-02-01,0.09905049940209243
2023-02-02,0.012654781301090434
2023-02-03,0.0023365197213311983
2023-02-06,-0.04118118748451827
2023-02-07,0.0035728440356828095
2023-02-08,-0.015525676678970979
2023-02-09,-0.01439116632378945
2023-02-10,-7.569973463694701e-05
2023-02-13,0.010025059691985305
2023-02-14,-0.008726993353098567
2023-02-15,0.002342732184088314
2023-02-16,-0.007803271098429265
2023-02-17,-0.00018960102527110223
2023-02-21,-0.007372137622265962
2023-02-22,0.001646270236701719
2023-02-23,0.006496997384673353
2023-02-24,-0.003948989771500266
2023-02-27,0.0011818004635890667
2023-02-28,0.0009900213232614252
2023-03-01,-0.011069778440284672
2023-03-02,0.008154801403261525
2023-03-03,0.03601832457562959
2023-03-06,-0.0152104635791942
2023-03-07,-0.010134388877032885
2023-03-08,0.0034001145184843207
2023-03-09,0.01039206168364637
2023-03-10,-0.01363891811976592
2023-03-13,0.007631651661563543
2023-03-14,0.03366953076758139
2023-03-15,-0.009648626445947106
2023-03-16,0.007984443859858636
2023-03-17,-0.0027978354013834528
2023-03-20,0.008708505196983518
2023-03-21,0.004660206895655827
2023-03-22,-0.02078236323899918
2023-03-23,0.007123236900987262
2023-03-24,0.008786661202126567
2023-03-27,0.005132120488035685
2023-03-28,-0.002517035836420045
2023-03-29,0.005839623391181492
2023-03-30,0.008732449513442653
2023-03-31,0.01695688003538942
2023-04-03,0.007321358033754111
2023-04-04,-0.0015995754130402329
2023-04-05,0.003238925939615944
2023-04-06,-0.001214993158490718
2023-04-10,0.001946548981229812
2023-04-11,0.007944822249829953
2023-04-12,-0.0014799652442162303
2023-04-13,0.005205077651554424
2023-04-14,0.0005142728081968251
2023-04-17,0.003496198165067854
2023-04-18,-0.006353032676802206
2023-04-19,0.028839607839732384
2023-04-20,0.009321436668366934
2023-04-21,0.004766785401030704
2023-04-24,-0.004941733448028507
2023-04-25,-0.00844259600509134
2023-04-26,-0.0023040982815371036
2023-04-27,-0.0019410060648351601
2023-04-28,0.004795341560641209
2023-05-01,0.0008009250601188622
2023-05-02,-0.020007414274402002
2023-05-03,-0.022967722821991332
2023-05-04,-0.008741459621426806
2023-05-05,0.00028102687329067955
2023-05-08,0.01250388014816517
2023-05-09,-0.01602678244960709
2023-05-10,0.006874591639032257
2023-05-11,-0.001680434986984003
2023-05-12,0.0012275027554007334
2023-05-15,0.01208541325838608
2023-05-16,-0.0103141910765987
2023-05-17,-0.0068547598609220994
2023-05-18,0.004507381405333133
2023-05-19,0.0003855722725545352
2023-05-22,0.002803309682286148
2023-05-23,-0.041968057527050795
2023-05-24,-0.005835866178422133
2023-05-25,-0.0005869436949376139
2023-05-26,0.0006606708298888542
2023-05-30,-0.003998818419116201
2023-05-31,0.015065107153453328
2023-06-01,0.010849794173022342
2023-06-02,-0.0009693365457229541
2023-06-05,-0.0012216145773512599
2023-06-06,-0.0050727262793249794
2023-06-07,0.005134787031956467
2023-06-08,-0.0043170750915951794
2023-06-09,0.013982681841397726
2023-06-12,-0.0025655351554322303
2023-06-13,0.006501746172435485
2023-06-14,0.041989293341738065
2023-06-15,0.007084933800159732
2023-06-16,-0.004396865731418065
2023-06-20,0.011720711622882796
2023-06-21,-0.0007722866480905921
2023-06-22,0.001075329892892496
2023-06-23,-3.3499262859226775e-05
2023-06-26,-0.003491263570665759
2023-06-27,0.006434227915762314
2023-06-28,0.005121384848016053
2023-06-29,0.007478173688082013
2023-06-30,0.011002054716080067
2023-07-03,-0.02323908787561446
2023-07-05,-0.002114008658124389
2023-07-06,-0.0056832612735275845
2023-07-07,-0.00476880215104758
2023-07-10,0.0035001082981773735
2023-07-11,0.003759149799686279
2023-07-12,0.005465436849799499
2023-07-13,0.00540201520342265
2023-07-14,0.009311272887712274
2023-07-17,-0.012598128614814796
2023-07-18,-0.006630322982668191
2023-07-19,-0.007281424100038292
2023-07-20,0.0052972789914000895
2023-07-21,-0.0015200335823816191
2023-07-24,-0.01644158561984521
2023-07-25,0.0006188615387183738
2023-07-26,-0.002715575250497815
2023-07-27,-0.027953863483964447
2023-07-28,0.003510640128446596
2023-07-31,0.0014484987680944972
2023-08-01,-0.014607820787316483
2023-08-02,-0.016829433279908823
2023-08-03,0.0038240826801252403
2023-08-04,0.029352021331657596
2023-08-07,0.009023390995993807
2023-08-08,-0.013763287237297805
2023-08-09,-0.0011687768664153664
2023-08-10,0.003581582004924755
2023-08-11,-0.0031802538047855933
2023-08-14,0.009499748706649713
2023-08-15,0.0002459794591860298
2023-08-16,-0.011409242359913585
2023-08-17,-0.013067479891766376
2023-08-18,-7.20784607621816e-05
2023-08-21,-0.006009023441067796
2023-08-22,-0.0027512339281915432
2023-08-23,0.0017424449355896154
2023-08-24,-0.009131839495510219
2023-08-25,0.01711521454283016
2023-08-28,0.0006831591974556517
2023-08-29,0.024109517875587017
2023-08-30,0.007438476446006925
2023-08-31,-0.012502620308023626
2023-09-01,0.003173867978676803
2023-09-05,0.006468614844186593
2023-09-06,0.00981533245438837
2023-09-07,-0.00027685144267797224
2023-09-08,0.001799225505369595
2023-09-11,0.03515924097896228
2023-09-12,-0.01651538624482718
2023-09-13,0.008650739948256936
2023-09-14,-0.007803061777395204
2023-09-15,-0.007559265546618454
2023-09-18,0.0015370111455088598
2023-09-19,0.0016710800564254669
2023-09-20,-0.016138227625931867
2023-09-21,-0.015641877046775
2023-09-22,0.002917990395554293
2023-09-25,0.007361364476463184
2023-09-26,-0.04812458211564841
2023-09-27,-0.025626053144554017
2023-09-28,0.02866914806695986
2023-09-29,-0.000512014587367049
2023-10-02,0.002085885211157823
2023-10-03,-0.029104565949616412
2023-10-04,0.0012411435227661638
2023-10-05,-0.005221652513014208
2023-10-06,0.00392727852026864
2023-10-09,0.003573544638446169
2023-10-10,0.028635725927900646
2023-10-11,-0.05243417055028998
2023-10-12,-0.0238415296997323
2023-10-13,0.01587560330836224
2023-10-16,0.024080939709721916
2023-10-17,0.017872630419707214
2023-10-18,0.005096523652977192
2023-10-19,-0.006514067103685628
2023-10-20,-0.010170645190553662
2023-10-23,-0.007979148485317222
2023-10-24,0.005653066659793593
2023-10-25,-0.022636355816812448
2023-10-26,-0.0018529412433828663
2023-10-27,0.012878065937693695
2023-10-30,0.0025581914533903127
2023-10-31,0.029095819110662502
2023-11-01,0.006772074588098365
2023-11-02,0.022716749158557592
2023-11-03,-0.007224409674867038
2023-11-06,0.002244634377157162
2023-11-07,-0.006646327040703226
2023-11-08,-0.000800183904685392
2023-11-09,-0.014338871449007362
2023-11-10,0.010264507809732537
2023-11-13,0.030041587253649693
2023-11-14,0.004222444983297269
2023-11-15,0.0021552260313164595
2023-11-16,0.02788736392986957
2023-11-17,-0.010872858814767516
2023-11-20,0.0031555998909733596
2023-11-21,0.015106030435089846
2023-11-22,0.0013277667828877071
2023-11-24,-0.001394047044630864
2023-11-27,0.0010896457874758347
2023-11-28,-0.006531497165572775
2023-11-29,0.007978398259675723
2023-11-30,0.006658122857198245
2023-12-01,0.004927197954757601
2023-12-04,-0.02296939209494997
2023-12-05,-0.0015123154290183072
2023-12-06,-0.009087529170980435
2023-12-07,0.005245592225217921
2023-12-08,-0.0009676232634340254
2023-12-11,0.01359385932450552
2023-12-12,0.005119135631529881
2023-12-13,0.013580941100914456
2023-12-14,-0.004790200522172494
2023-12-15,-0.023392756800483472
2023-12-18,0.004549347927509828
2023-12-19,0.0017497085592792505
2023-12-20,-0.012569289492474267
2023-12-21,0.026776659440209682
2023-12-22,0.004965721433191739
2023-12-26,0.005277339771992295
2023-12-27,-0.00020069634891339838
2023-12-28,0.0030515080871447164
2023-12-29,0.0011366326569766105
2024-01-02,-0.010785957418366188
2024-01-03,-0.007730567216688744
2024-01-04,0.013982362729135556
2024-01-05,-0.00912591367343607
2024-01-08,0.015745200730620912
2024-01-09,0.010900706435408969
2024-01-10,0.014938160118142418
2024-01-11,0.003931412319142291
2024-01-12,0.012653941672744917
2024-01-16,0.00444240465667467
2024-01-17,-0.0019408867208424718
2024-01-18,0.003315529792428773
2024-01-19,0.0010485419791306239
2024-01-22,-0.005649832906857055
2024-01-23,-0.003479453115371567
2024-01-24,-0.014190566510786318
2024-01-25,0.01351756435949314
2024-01-26,-0.0017633798016988278
2024-01-29,0.010084689212567888
2024-01-30,0.006804503061264011
2024-01-31,0.05949964812734665
2024-02-01,0.015142615012776472
2024-02-02,0.004375006812954441
2024-02-05,0.0025144253180136023
2024-02-06,-0.009157101198864703
2024-02-07,0.008682404705058877
2024-02-08,-0.010766763011519909
2024-02-09,0.008642316536123795
2024-02-12,-0.0025443078123928986
2024-02-13,-0.0037819359906109407
2024-02-14,0.028310963565489455
2024-02-15,-0.0018029478250060071
2024-02-16,0.0014620640327991374
2024-02-20,-0.003521313872802301
2024-02-21,-0.0014651774384538685
2024-02-22,0.016083367335095078
2024-02-23,0.005323683682154412
2024-02-26,-0.007238909546176342
2024-02-27,-0.0007093766657558787
2024-02-28,-0.0011640735953097892
2024-02-29,-0.007760008427890597
2024-03-01,0.011888664894583956
2024-03-04,0.007445916928563445
2024-03-05,-0.009723123702802483
2024-03-06,0.007406389695580051
2024-03-07,0.007380347453487701
2024-03-08,0.0006989682260116759
2024-03-11,-0.0063710367310582106
2024-03-12,0.007874441156624501
2024-03-13,-0.00418540280455737
2024-03-14,-0.003502422787202142
2024-03-15,-0.009588379156211801
2024-03-18,0.005252041426115683
2024-03-19,0.007936243050304714
2024-03-20,-0.010367535518320481
2024-03-21,0.0009061289793361738
2024-03-22,-0.0025176244210881604
2024-03-25,-0.004509104142355613
2024-03-26,-0.0018516989300227937
2024-03-27,0.02611703158063139
2024-03-28,-0.0023417472747447876
2024-04-01,-0.008941778949564605
2024-04-02,-0.014915096232856029
2024-04-03,0.004636646433535008
2024-04-04,-0.010313341550098332
2024-04-05,0.010478391482941607
2024-04-08,-0.0036180195770154633
2024-04-09,0.00331663221070988
2024-04-10,-0.010202168079461282
2024-04-11,-0.002994143411764738
2024-04-12,-0.012244106682472777
2024-04-15,-0.008536709166880652
2024-04-16,-0.004334458086252657
2024-04-17,-0.004827564394491279
2024-04-18,-0.025533335305128246
2024-04-19,-0.00616897831327845
2024-04-22,0.0069138712006950875
2024-04-23,0.02206438792736254
2024-04-24,0.005792593041791916
2024-04-25,0.0008905537890273596
2024-04-26,-0.0045678202987726735
2024-04-29,0.009713647924108892
2024-04-30,-0.006993793627526723
2024-05-01,-0.024903383231091536
2024-05-02,-0.0045408563246794875
2024-05-03,0.005572028520772765
2024-05-06,-0.008981714335869362
2024-05-07,0.02039947997811442
2024-05-08,-0.008610854341534968
2024-05-09,0.004798289342218487
2024-05-10,-0.0008462254204213426
2024-05-13,-0.018210516143579603
2024-05-14,-0.0008010266988294212
2024-05-15,0.023712571020455986
2024-05-16,0.005994249150425679
2024-05-17,0.0020958462910507514
2024-05-20,-0.014790197072283906
2024-05-21,0.0023654944473130435
2024-05-22,0.014855959445746691
2024-05-23,-0.015801081870570166
2024-05-24,0.016418192058785586
2024-05-28,0.011235682193095453
2024-05-29,0.00539327547540136
2024-05-30,-0.0018175200134847858
2024-05-31,0.0016738976834913544
2024-06-03,-0.004983982158037081
2024-06-04,0.007690443331385577
2024-06-05,0.011666575062541318
2024-06-06,0.010520488055013155
2024-06-07,-0.0008581780635174008
2024-06-10,-0.0033204435681426503
2024-06-11,-0.005083870521627065
2024-06-12,2.895880703257525e-05
2024-06-13,-0.009786100406810494
2024-06-14,0.0057140378781088685
2024-06-17,-0.0008116788707785982
2024-06-18,0.011517258336988245
2024-06-20,-0.020993974709075047
2024-06-21,0.003779016039817673
2024-06-24,-0.010419131717704144
2024-06-25,0.0014155205501722445
2024-06-26,0.0028274029743726725
2024-06-27,8.81072283096529e-05
2024-06-28,0.0015010445043697196
2024-07-01,-0.01102126829656791
2024-07-02,-0.006537841910033704
2024-07-03,-0.006820358388444858
2024-07-05,0.015752145859357913
2024-07-08,-0.009310525331120756
2024-07-09,0.004369800936411039
2024-07-10,0.005274573289957285
2024-07-11,0.0022232681128437903
2024-07-12,0.0037860903145892078
2024-07-15,-0.03185327896303858
2024-07-16,0.01482223616589251
2024-07-17,0.0036290872599882285
2024-07-18,-0.010190144564049208
2024-07-19,0.029345269421453102
2024-07-22,0.004223340109113849
2024-07-23,-0.0019275043594136898
2024-07-24,-0.0038334383559557317
2024-07-25,-0.03812939351701805
2024-07-26,0.01291845879417064
2024-07-29,0.004854277441475929
2024-07-30,-0.009181574614083532
2024-07-31,-0.008388332370990015
2024-08-01,0.01746833631296374
2024-08-02,-0.004832514990122161
2024-08-05,-0.0471105256368356
2024-08-06,0.02130157998706439
2024-08-07,-0.009514402632402663
2024-08-08,0.01999365638617112
2024-08-09,0.005644382373514167
2024-08-12,-0.00802238618460338
2024-08-13,0.011654324326346055
2024-08-14,0.011216056339082847
2024-08-15,0.004478923954926328
2024-08-16,0.011132038960201207
2024-08-19,0.009381653319548988
2024-08-20,0.005482829760244057
2024-08-21,0.006969466470711838
2024-08-22,0.01563759425221245
2024-08-23,0.007327941493066037
2024-08-26,0.0028587072730121843
2024-08-27,0.011882686112832053
2024-08-28,-0.006582930042045798
2024-08-29,0.004997884296708888
2024-08-30,0.006956735545199599
2024-09-03,-0.0022196473477605894
2024-09-04,0.001890897370930844
2024-09-05,-0.006383568797158068
2024-09-06,0.002569935436801618
2024-09-09,0.010754427111328013
2024-09-10,0.006257255731863642
2024-09-11,0.003561137185140284
2024-09-12,0.003930693247401251
2024-09-13,0.006688601430252961
2024-09-16,0.00461842730120865
2024-09-17,-0.021534571355459442
2024-09-18,-0.007116388100106286
2024-09-19,0.010211512687420932
2024-09-20,-0.0006574484975480077
2024-09-23,0.0047147295711440496
2024-09-24,-0.015087478491736084
2024-09-25,-0.0041551096495324735
2024-09-26,0.005146091736093927
2024-09-27,-0.0029888117051182217
2024-09-30,0.004979618692493748
2024-10-01,-0.011044781526985403
2024-10-02,-0.006045792399042127
2024-10-03,-0.009856126424213074
2024-10-04,-0.0011091526634650073
2024-10-07,-0.01731107677616428
2024-10-08,0.016370178928848178
2024-10-09,0.009036642401194728
2024-10-10,-0.0016667887693748717
2024-10-11,0.006310758033498232
2024-10-14,0.011557807397525544
2024-10-15,-0.0020293825275451427
2024-10-16,0.006490642596298057
2024-10-17,-0.004372946035988701
2024-10-18,0.027325998616007263
2024-10-21,-0.006250700963270073
2024-10-22,-0.0033492270959691872
2024-10-23,-0.0075952284897834454
2024-10-24,-0.009195008151057116
2024-10-25,-0.019672116872519907
2024-10-28,0.00904142754670656
2024-10-29,0.008426800958792224
2024-10-30,0.012311634339547739
2024-10-31,-0.01967370887692499
2024-11-01,0.030509752354847874
2024-11-04,-0.0006809402750020954
2024-11-05,0.00806756864036351
2024-11-06,-0.002271168742271734
2024-11-07,0.002194993303784143
2024-11-08,0.016575228227784677
2024-11-11,0.007713466518562084
2024-11-12,0.0217759189060025
2024-11-13,0.0031774010140730446
2024-11-14,-0.01302981077152543
2024-11-15,0.01774159983505741
2024-11-18,-0.0017432322544280732
2024-11-19,-0.0018489289420462462
2024-11-20,-0.007718417557212254
2024-11-21,0.011563999920336077
2024-11-22,-0.013559318029502498
2024-11-25,0.00015599882960959377
2024-11-26,0.012470376619343027
2024-11-27,-0.004028646047269047
2024-11-29,0.010331268209025524
2024-12-02,-0.006425988582288267
2024-12-03,0.0034390766065117706
2024-12-04,-0.0030947927936381125
2024-12-05,-0.018755130841078715
2024-12-06,0.0067197568563892585
2024-12-09,-0.010155317083634263
2024-12-10,0.004119555217994453
2024-12-11,-0.017037748689132215
2024-12-12,-0.002924225230605093
2024-12-13,-0.001226499332355746
2024-12-16,-0.005072043206895471
2024-12-17,-0.005071107539152631
2024-12-18,-0.0313907583826859
2024-12-19,-0.005651874472783258
2024-12-20,0.020888161304806196
2024-12-23,0.005183683561117203
2024-12-24,0.011705650430397174
2024-12-26,-0.0036677776674750584
