Date,JPM
2021-08-31,-0.0030542598570209023
2021-09-01,-0.0014379268563576852
2021-09-02,0.0046329568093184115
2021-09-03,-0.006044842548585616
2021-09-07,-0.0017558087491915675
2021-09-08,-0.0044595883707747586
2021-09-09,0.0043535659031903595
2021-09-10,-0.011495979098646192
2021-09-13,0.01588721993167863
2021-09-14,-0.01745270717567049
2021-09-15,0.0069395900262190224
2021-09-16,-0.0004426434978663796
2021-09-17,-0.002593391001213363
2021-09-20,-0.029933986743975183
2021-09-21,0.00013067391577803456
2021-09-22,0.019152762471628115
2021-09-23,0.03380142817264531
2021-09-24,0.01154006287861531
2021-09-27,0.02416577920604035
2021-09-28,-0.005389650712223415
2021-09-29,-0.0007827918205917106
2021-09-30,-0.01361869235973523
2021-10-01,0.02101576781206127
2021-10-04,-0.0010773682812706964
2021-10-05,0.01633009855563139
2021-10-06,0.002134701494290958
2021-10-07,0.006330590519830759
2021-10-08,0.0007642208591340793
2021-10-11,-0.021031682177873323
2021-10-12,-0.007681302026896986
2021-10-13,-0.02636670949466935
2021-10-14,0.015341576029311188
2021-10-15,0.01920860050062556
2021-10-18,-0.0003601780360639184
2021-10-19,0.012128641432967768
2021-10-20,0.01346609223986528
2021-10-21,-0.007843622744748702
2021-10-22,0.013451315140861508
2021-10-25,-0.004889847119007862
2021-10-26,0.002690924619182855
2021-10-27,-0.020828439910804963
2021-10-28,0.015074793611718817
2021-10-29,-0.0027588933894173717
2021-11-01,-0.0005299356035914915
2021-11-02,0.003946031143122308
2021-11-03,0.0003519234740081423
2021-11-04,-0.013135568578286239
2021-11-05,-0.0014262297184942652
2021-11-08,0.006010242050618064
2021-11-09,-0.00757124856964142
2021-11-10,-0.0009536764745796678
2021-11-11,-5.9466725348511495e-05
2021-11-12,-0.004474860481356924
2021-11-15,-0.0017979899467011062
2021-11-16,-0.0072046103673724105
2021-11-17,-0.005382008138646421
2021-11-18,-0.008633690219601697
2021-11-19,-0.013063733750240725
2021-11-22,0.02131498293380152
2021-11-23,0.023912380893739593
2021-11-24,-0.007844078199037208
2021-11-26,-0.03012698300135197
2021-11-29,-0.004323002497873651
2021-11-30,-0.01488525346774261
2021-12-01,-0.005918234848998116
2021-12-02,0.02102733630631115
2021-12-03,-0.01811330261441413
2021-12-06,0.011813879953079143
2021-12-07,0.015047248205616981
2021-12-08,-0.01144091900008204
2021-12-09,-0.0015556271293059032
2021-12-10,-0.0039885177442055
2021-12-13,-0.011888520139166192
2021-12-14,0.007662115876926778
2021-12-15,-0.007478257441055347
2021-12-16,0.015638917410040865
2021-12-17,-0.022754026877109923
2021-12-20,-0.017989476282256667
2021-12-21,0.0139663372203096
2021-12-22,0.0039079577460374715
2021-12-23,0.0035739375621643976
2021-12-27,0.005723032347005219
2021-12-28,0.003034836799808982
2021-12-29,-0.0005041517030961451
2021-12-30,-0.000504618740012508
2021-12-31,-0.0008203130279608173
2022-01-03,0.021155633284888564
2022-01-04,0.03790982869159909
2022-01-05,-0.01828217940236465
2022-01-06,0.010624165908389882
2022-01-07,0.009908183691769823
2022-01-10,0.0009570263860259054
2022-01-11,0.0010161313481782397
2022-01-12,0.005671786709909199
2022-01-13,-0.0012467636500016477
2022-01-14,-0.06146326704261773
2022-01-18,-0.04192790775856048
2022-01-19,-0.015469226022223115
2022-01-20,-0.008527415048371512
2022-01-21,-0.01747242421228412
2022-01-24,-0.0008961714584586611
2022-01-25,0.01090007163079365
2022-01-26,0.009486196850741369
2022-01-27,-0.017644596639801224
2022-01-28,0.008946608447138793
2022-01-31,0.013573307007403335
2022-02-01,0.017160282834008278
2022-02-02,-0.008005407557247546
2022-02-03,-0.008269824376928692
2022-02-04,0.02595813154398985
2022-02-07,0.003342772910242209
2022-02-08,0.018815123555196767
2022-02-09,0.004167996153875864
2022-02-10,-0.0041506960686259475
2022-02-11,-0.013017113188025786
2022-02-14,-0.00929041846150025
2022-02-15,0.014623785767310604
2022-02-16,0.0018096181965669977
2022-02-17,-0.023032360911637517
2022-02-18,0.004688987036199688
2022-02-22,-0.0017748479819451601
2022-02-23,-0.02093884687420866
2022-02-24,-0.02784300018040775
2022-02-25,0.023659611504052602
2022-02-28,-0.04169805172438801
2022-03-01,-0.037728981471026546
2022-03-02,0.020740153607513356
2022-03-03,-0.007108010951031418
2022-03-04,-0.028129310643733252
2022-03-07,-0.03861595164146148
2022-03-08,-0.007042852948095368
2022-03-09,0.040062331654712624
2022-03-10,-0.011840394894256923
2022-03-11,-0.022523844386120984
2022-03-14,0.009930792989676585
2022-03-15,0.017745984074755805
2022-03-16,0.04468615181335056
2022-03-17,0.012644335300353804
2022-03-18,-0.0003565438750535721
2022-03-21,-0.003212133588713195
2022-03-22,0.021267474208687798
2022-03-23,-0.019913134832856838
2022-03-24,0.006510341234284178
2022-03-25,0.008742639987701972
2022-03-28,-0.007398468634653654
2022-03-29,0.0022006894009747313
2022-03-30,-0.004533682909746206
2022-03-31,-0.030026791549552678
2022-04-01,-0.007408951115398188
2022-04-04,0.0044341694593186265
2022-04-05,-0.01163717528377306
2022-04-06,-0.013874245391409246
2022-04-07,-0.0030423285194615124
2022-04-08,0.018307961309552256
2022-04-11,-0.003670650300276357
2022-04-12,-0.010977318301251038
2022-04-13,-0.032233520054691156
2022-04-14,-0.009269472074970975
2022-04-18,0.018553788363672385
2022-04-19,0.02070669831258809
2022-04-20,0.0035084722131348833
2022-04-21,-0.00775236301399318
2022-04-22,-0.028722260912161568
2022-04-25,-0.000315493658662791
2022-04-26,-0.02958095744079625
2022-04-27,-0.013006031260118567
2022-04-28,0.015812928004096616
2022-04-29,-0.03226849975962376
2022-05-02,0.009131923179215073
2022-05-03,0.02141968041253217
2022-05-04,0.033081480293117416
2022-05-05,-0.025019799386728048
2022-05-06,-0.0016139213965553623
2022-05-09,-0.015033900393482402
2022-05-10,-0.024372375166066496
2022-05-11,-0.0063081750322949715
2022-05-12,-0.0008465468193780135
2022-05-13,0.008895321049567029
2022-05-16,-0.006969471303701846
2022-05-17,0.033147247767747245
2022-05-18,-0.017106021633443214
2022-05-19,-0.014822109807074102
2022-05-20,-0.008198770187988424
2022-05-23,0.06187141160569953
2022-05-24,0.014125399466903277
2022-05-25,0.006964128292368699
2022-05-26,0.017290042362032798
2022-05-27,0.01413786377883719
2022-05-31,0.007313130063278717
2022-06-01,-0.017545124849859706
2022-06-02,0.016087974513196768
2022-06-03,-0.013939132310588631
2022-06-06,-0.003303818099813949
2022-06-07,0.002620950697878932
2022-06-08,-0.015914709557462214
2022-06-09,-0.021015472072733465
2022-06-10,-0.04596600675753115
2022-06-13,-0.02977818531302845
2022-06-14,-0.01663950007249293
2022-06-15,0.011835978895422539
2022-06-16,-0.017156373241675738
2022-06-17,-0.0035262799518120946
2022-06-21,0.024772120038779155
2022-06-22,-0.005611752986030005
2022-06-23,-0.010939350691430483
2022-06-24,0.029845514414960972
2022-06-27,-0.008012407003153532
2022-06-28,-0.0048118262002609935
2022-06-29,-0.004489517717210734
2022-06-30,-0.023330555791708285
2022-07-01,0.012787534800782208
2022-07-05,-0.003803692297096317
2022-07-06,-0.00648197285752139
2022-07-07,0.02529288047038669
2022-07-08,-0.0031381959457108533
2022-07-11,-0.013116499266497272
2022-07-12,0.0009747776822830456
2022-07-13,-0.009383009826336108
2022-07-14,-0.03493882345033261
2022-07-15,0.04583311185608929
2022-07-18,-0.010269949751826157
2022-07-19,0.02477873990667878
2022-07-20,-0.00017466772273677655
2022-07-21,0.006809846730021274
2022-07-22,-0.004856033421617445
2022-07-25,0.0040084160133671
2022-07-26,-0.01562224506446197
2022-07-27,0.01604630523300976
2022-07-28,-0.0037313366069580134
2022-07-29,0.0047906050891350915
2022-08-01,-0.009968812872156563
2022-08-02,-0.015585269455533846
2022-08-03,0.010495351510495965
2022-08-04,-0.0110025018787141
2022-08-05,0.030259864195265163
2022-08-08,-0.012180439716802272
2022-08-09,0.009007364954082497
2022-08-10,0.026087879009270454
2022-08-11,0.01478161260998645
2022-08-12,0.016564137296101178
2022-08-15,0.0027018951964250526
2022-08-16,0.009554172517166837
2022-08-17,-0.008412240761012546
2022-08-18,-0.00774942403111345
2022-08-19,-0.024745104357290826
2022-08-22,-0.01652189408742033
2022-08-23,-0.009857021300181179
2022-08-24,0.002423956218705392
2022-08-25,0.023748029230250323
2022-08-26,-0.032728988573487605
2022-08-29,-0.0024418517332486234
2022-08-30,0.00017485522708260426
2022-08-31,-0.005943533726127659
2022-09-01,0.006858492792378268
2022-09-02,-0.006986518277854015
2022-09-06,0.0002639601478930942
2022-09-07,0.01899076064204208
2022-09-08,0.023295987884731195
2022-09-09,0.0048059543343581534
2022-09-12,0.011831831952383132
2022-09-13,-0.03474867213016186
2022-09-14,-0.0023197346031991195
2022-09-15,0.015070502159945764
2022-09-16,-0.0067023401719642495
2022-09-19,0.009224607039602262
2022-09-20,-0.019718977624257228
2022-09-21,-0.028835371187372894
2022-09-22,-0.01137894173180265
2022-09-23,-0.018613411155349313
2022-09-26,-0.021531792213304146
2022-09-27,-0.008802600284833817
2022-09-28,0.02021736074509084
2022-09-29,-0.016945878621354993
2022-09-30,-0.015636927420680014
2022-10-03,0.030909215043464444
2022-10-04,0.04678343678636221
2022-10-05,-0.012346726464864122
2022-10-06,-0.02038220003850877
2022-10-07,-0.01997396314275046
2022-10-10,-0.009341595834356675
2022-10-11,-0.028859875940289825
2022-10-12,0.01618286421687265
2022-10-13,0.05559308195389301
2022-10-14,0.01664079206914315
2022-10-17,0.042000002793858515
2022-10-18,0.025720842470150274
2022-10-19,-0.01960611934627976
2022-10-20,-0.0032616410801326046
2022-10-21,0.052527523939070786
2022-10-24,0.0012270824938258595
2022-10-25,0.0026147502830982106
2022-10-26,0.011491540363703256
2022-10-27,0.003947978400829388
2022-10-28,0.011878190726438698
2022-10-31,-0.0015864304724330092
2022-11-01,0.018033073590970616
2022-11-02,-0.009207965560347309
2022-11-03,0.0018114751137701113
2022-11-04,0.027358346022115176
2022-11-07,0.005280205397900639
2022-11-08,0.0006090317788638444
2022-11-09,-0.013008754719346705
2022-11-10,0.04115918830178056
2022-11-11,0.0016286409378396538
2022-11-14,-0.010273584417731296
2022-11-15,-0.007243442511512654
2022-11-16,0.0013538460024768995
2022-11-17,-0.0043570200535058
2022-11-18,0.009808308662115461
2022-11-21,-0.0059024885798283355
2022-11-22,0.014956738360087707
2022-11-23,0.010663794446753583
2022-11-25,0.001905018613524545
2022-11-28,-0.01747851064534489
2022-11-29,0.016449684461708358
2022-11-30,0.011862694883025382
2022-12-01,-0.014039628231964918
2022-12-02,-0.007927040124655171
2022-12-05,-0.028040967543178308
2022-12-06,0.001674635148769088
2022-12-07,-0.0006839298538580119
2022-12-08,0.010494308879001712
2022-12-09,-0.005418506492887332
2022-12-12,0.015511550991797574
2022-12-13,-0.0009686200484005925
2022-12-14,-0.004996991696007869
2022-12-15,-0.02481072883530433
2022-12-16,-0.006226115603229498
2022-12-19,0.005955613198635357
2022-12-20,0.004844143023278846
2022-12-21,0.011247802064104917
2022-12-22,-0.011349772033409478
2022-12-23,0.0047449405205644
2022-12-27,0.0035039449192737493
2022-12-28,0.005465582246035439
2022-12-29,0.0057374809172365815
2022-12-30,0.006605458040218171
2023-01-03,0.007606510038703496
2023-01-04,0.009325112455846662
2023-01-05,-0.00022172780205886866
2023-01-06,0.01913541393992113
2023-01-09,-0.00413199705660805
2023-01-10,0.008954007126721342
2023-01-11,0.0074312862761316545
2023-01-12,-0.001002886495170885
2023-01-13,0.025234861346257187
2023-01-17,-0.015453353097077072
2023-01-18,-0.030042575117388504
2023-01-19,-0.013326435821048754
2023-01-20,0.0024487831423123385
2023-01-23,0.016212770139743427
2023-01-24,0.008596131504353677
2023-01-25,0.004839245518003521
2023-01-26,0.006181823230117844
2023-01-27,0.00242906098415574
2023-01-30,-0.008480765311516203
2023-01-31,0.005966035024194127
2023-02-01,-0.002644169080708858
2023-02-02,-0.004656364638184751
2023-02-03,0.015474403646544177
2023-02-06,0.005882580301396878
2023-02-07,0.012190051030035454
2023-02-08,-0.007030959155923333
2023-02-09,-0.01556352671777439
2023-02-10,0.00441501307871639
2023-02-13,0.010848280232509833
2023-02-14,0.004418786079230186
2023-02-15,0.004190010142660183
2023-02-16,-0.013768922194765776
2023-02-17,0.0029611686928880943
2023-02-21,-0.01834919960442627
2023-02-22,-0.007663224484657838
2023-02-23,0.0080109037594005
2023-02-24,0.009021419698499678
2023-02-27,0.008727823002061985
2023-02-28,0.008370769847098725
2023-03-01,-0.005580834410148783
2023-03-02,-0.010382008405025123
2023-03-03,0.018359521913120735
2023-03-06,-0.005847163048134818
2023-03-07,-0.02940765361063924
2023-03-08,-0.005915627290073666
2023-03-09,-0.05413630104169265
2023-03-10,0.02539512855083359
2023-03-13,-0.017957269923731367
2023-03-14,0.02567609210121824
2023-03-15,-0.04724418846966971
2023-03-16,0.019413828170411263
2023-03-17,-0.037782112278689994
2023-03-20,0.01057147691130167
2023-03-21,0.026820850216254133
2023-03-22,-0.025813769291313404
2023-03-23,-0.0026735332017410185
2023-03-24,-0.015215948310471128
2023-03-27,0.02866073785947565
2023-03-28,0.0030351959702843434
2023-03-29,0.0020173619436592016
2023-03-30,-0.0030200448406907388
2023-03-31,0.012116583471005304
2023-04-03,-0.0011510259656213329
2023-04-04,-0.013368172617806207
2023-04-05,0.0014910001600005884
2023-04-06,-0.0010970093591569086
2023-04-10,0.0032947686640969476
2023-04-11,0.004926238014389517
2023-04-12,-0.0001556865173972799
2023-04-13,0.003813253109813397
2023-04-14,0.07550974152014245
2023-04-17,0.00792914795322508
2023-04-18,0.01122766567950051
2023-04-19,-0.001272806538417215
2023-04-20,-0.0029033847164350313
2023-04-21,-0.0019174380849681372
2023-04-24,0.0013519811009106153
2023-04-25,-0.02174381210098375
2023-04-26,-0.017723532405588327
2023-04-27,0.013458720529017532
2023-04-28,0.008682947624303994
2023-05-01,0.02141182171784295
2023-05-02,-0.016147256151421208
2023-05-03,-0.02116327473354207
2023-05-04,-0.013678365348859578
2023-05-05,0.01953484574554154
2023-05-08,0.0024131974377310517
2023-05-09,-0.0048150108409409365
2023-05-10,0.0005130607972323453
2023-05-11,-0.0031506498407035677
2023-05-12,-0.014332874665246242
2023-05-15,0.008426455415753376
2023-05-16,-0.006729181638960857
2023-05-17,0.030747347992979623
2023-05-18,0.007583912781164548
2023-05-19,-0.002293881140455256
2023-05-22,-0.008262657444282673
2023-05-23,-0.010432455740813973
2023-05-24,-0.009151596551153385
2023-05-25,0.0024383989833758335
2023-05-26,0.009361077526315764
2023-05-30,0.0037973136924962514
2023-05-31,-0.012730885688666316
2023-06-01,0.013779205208238388
2023-06-02,0.021005959581594347
2023-06-05,-0.00982443002840705
2023-06-06,0.001797699472626979
2023-06-07,0.009688562279627444
2023-06-08,0.0002842096311008735
2023-06-09,0.0019897031602729154
2023-06-12,-7.11481228544697e-05
2023-06-13,0.007234325941206432
2023-06-14,-0.0037320138939362923
2023-06-15,0.011308205858605813
2023-06-16,0.0011881098530623913
2023-06-20,-0.0050957166731170345
2023-06-21,-0.0014733186400681664
2023-06-22,-0.019252348482816872
2023-06-23,-0.00523006421630956
2023-06-26,0.0024486653596602626
2023-06-27,7.19627468990236e-05
2023-06-28,-0.004382239067337368
2023-06-29,0.03492312374137274
2023-06-30,0.01401390308707362
2023-07-03,0.008044535818745757
2023-07-05,-0.006661594973531804
2023-07-06,-0.009886793554426787
2023-07-07,0.007890604347722707
2023-07-10,0.005611586841475447
2023-07-11,0.015639154048163073
2023-07-12,0.004951778689059827
2023-07-13,0.004859906189571106
2023-07-14,0.0060455827398355755
2023-07-17,0.024103543005427497
2023-07-18,0.001825663904326369
2023-07-19,0.0038397309419653247
2023-07-20,0.012317594973380253
2023-07-21,-0.007684831369123568
2023-07-24,0.01968373368527021
2023-07-25,-0.007468316745790626
2023-07-26,0.005993969824235945
2023-07-27,-0.01102942965545095
2023-07-28,0.005704561763198335
2023-07-31,0.006691606915261827
2023-08-01,-0.004937984347777258
2023-08-02,-0.01132451619573105
2023-08-03,0.006113272670610348
2023-08-04,-0.002110758238289212
2023-08-07,0.004743003587903694
2023-08-08,-0.005613559388438327
2023-08-09,-0.013407928876835506
2023-08-10,-0.001495491011402228
2023-08-11,0.005796051760661669
2023-08-14,0.0020716921891632545
2023-08-15,-0.025457054912313426
2023-08-16,-0.0042433584129455415
2023-08-17,-0.01038668396786746
2023-08-18,0.002287540801095611
2023-08-21,0.0034233724889300987
2023-08-22,-0.02073850538401445
2023-08-23,0.006763240896874967
2023-08-24,-0.0009500586488112583
2023-08-25,-0.001222541430510371
2023-08-28,0.0034681798010911535
2023-08-29,0.008132301949036247
2023-08-30,-0.004033296792758212
2023-08-31,-0.012351404351803374
2023-09-01,0.0033485099808243657
2023-09-05,-0.011033815625211107
2023-09-06,-0.001653027837662857
2023-09-07,-0.008553994407228593
2023-09-08,0.0007651940427930715
2023-09-11,0.004380377616306053
2023-09-12,0.013013849080802276
2023-09-13,0.00047826349258262013
2023-09-14,0.01939755371993268
2023-09-15,-0.0029477977888729967
2023-09-18,0.00208303687236433
2023-09-19,-0.0012741879867025352
2023-09-20,-0.004230052391049788
2023-09-21,-0.007821993987262688
2023-09-22,-0.009582720819218848
2023-09-25,0.00494060941243335
2023-09-26,-0.010379018693089104
2023-09-27,0.005864962833863174
2023-09-28,0.012415802728652503
2023-09-29,-0.017413021046341792
2023-10-02,-0.00861938522389849
2023-10-03,-0.007372944200531251
2023-10-04,0.004484575816172676
2023-10-05,0.004216418022852331
2023-10-06,0.015395508660966506
2023-10-09,-0.0022742738107495164
2023-10-10,0.006078481346938558
2023-10-11,0.0034329203248111284
2023-10-12,-0.0023263734049296936
2023-10-13,0.015019653959646773
2023-10-16,-0.0010135339175028069
2023-10-17,-0.002164428018539999
2023-10-18,-0.010980781265217732
2023-10-19,-0.004249200697395095
2023-10-20,-0.01610573886467581
2023-10-23,-0.01364129793746216
2023-10-24,0.001205840958934612
2023-10-25,-0.005454444440445738
2023-10-26,0.0025640187675226578
2023-10-27,-0.036018652752260016
2023-10-30,0.012749681506602384
2023-10-31,0.011934210722419625
2023-11-01,-0.0008630227901267329
2023-11-02,0.017849343917798688
2023-11-03,0.011172629297932613
2023-11-06,0.00755242196215522
2023-11-07,-0.00048595384033567335
2023-11-08,0.004930144073232334
2023-11-09,-0.0029710666032564115
2023-11-10,0.01483105001527818
2023-11-13,-0.004438709957226283
2023-11-14,0.018246436619773432
2023-11-15,0.008757960676400334
2023-11-16,0.011419578401333341
2023-11-17,0.009045891677622375
2023-11-20,0.0030757077062659732
2023-11-21,-0.0020878232200577385
2023-11-22,0.0023535336320952283
2023-11-24,0.0013696020212166093
2023-11-27,-0.002279444557557242
2023-11-28,0.0022846522957988835
2023-11-29,0.005080253634222043
2023-11-30,0.011404738749043686
2023-12-01,0.004869308171494335
2023-12-04,0.007332292770585891
2023-12-05,-0.0001265191594626014
2023-12-06,-0.010508348758261898
2023-12-07,0.003070720318139264
2023-12-08,0.0110339964269075
2023-12-11,0.0036588914055812882
2023-12-12,0.00892517765483336
2023-12-13,0.0033638576295971223
2023-12-14,0.018192256516041505
2023-12-15,0.0075612529257498284
2023-12-18,0.006052228310814645
2023-12-19,0.01335493524298137
2023-12-20,-0.011279194344068988
2023-12-21,0.0057038852767405945
2023-12-22,-0.0005970586119330434
2023-12-26,0.005914117495533278
2023-12-27,0.005997957215420513
2023-12-28,0.0053128824489026005
2023-12-29,-0.0011743907306198675
2024-01-02,0.011640203639860847
2024-01-03,-0.004358433576813536
2024-01-04,0.006636093856451586
2024-01-05,0.005017168527741145
2024-01-08,-0.0014510779626030201
2024-01-09,-0.007906025184104437
2024-01-10,0.0021094976769635565
2024-01-11,-0.004210114127954578
2024-01-12,-0.007340059203769678
2024-01-16,-0.006270314630230089
2024-01-17,-0.005357517572999515
2024-01-18,0.0019750451524558343
2024-01-19,0.017261953514025707
2024-01-22,-0.0011743517138447235
2024-01-23,-0.006583916128674372
2024-01-24,0.008935401122887043
2024-01-25,0.01431075506953583
2024-01-26,-0.0038161980338984325
2024-01-29,0.0026120082403098266
2024-01-30,0.020494486209998053
2024-01-31,-0.010835834325942262
2024-02-01,-0.003613170565542445
2024-02-02,0.0057560781284018425
2024-02-05,-0.0013163193161641606
2024-02-06,0.0034384614862925655
2024-02-07,0.0018845157365894316
2024-02-08,-0.0035910427929901623
2024-02-09,0.0012012380144754697
2024-02-12,0.004456838828081677
2024-02-13,-0.008703488073579568
2024-02-14,0.010157182744805482
2024-02-15,0.02181461543467611
2024-02-16,-0.004670128887135472
2024-02-20,0.003909902229968898
2024-02-21,0.006509824393299279
2024-02-22,0.011995655737712108
2024-02-23,0.005025496388977535
2024-02-26,-0.0034243144853099983
2024-02-27,0.0004909547292408778
2024-02-28,0.005069533845963647
2024-02-29,0.009111534850356318
2024-03-01,-0.004138465851932227
2024-03-04,0.007501706617178083
2024-03-05,0.010017229025333085
2024-03-06,0.005197534514446156
2024-03-07,-0.00875846801073632
2024-03-08,0.001862921092189218
2024-03-11,0.0003718914140784513
2024-03-12,0.008232120126888898
2024-03-13,0.008111875440532934
2024-03-14,-0.017817824222389755
2024-03-15,0.012395602218534085
2024-03-18,0.012401543578121732
2024-03-19,0.005865223692122834
2024-03-20,0.013106937543430286
2024-03-21,0.013905125108753191
2024-03-22,-0.012257608588379765
2024-03-25,-0.009154649877898713
2024-03-26,0.004670885574602268
2024-03-27,0.019363519467274992
2024-03-28,0.003909417796329029
2024-04-01,-0.006789866209959694
2024-04-02,-0.00040213899875007897
2024-04-03,-0.0028160261078129523
2024-04-04,-0.007608485128775988
2024-04-05,0.009200165562728069
2024-04-08,0.005216450311036569
2024-04-09,-0.0067009437392308024
2024-04-10,-0.008521351241475572
2024-04-11,-0.00020473625339723078
2024-04-12,-0.06467779506159477
2024-04-15,0.0005470462335601667
2024-04-16,-0.011427564153150938
2024-04-17,-0.003982362583284438
2024-04-18,0.0064970392252023945
2024-04-19,0.025103475137404185
2024-04-22,0.019429590815510878
2024-04-23,0.014413042354721517
2024-04-24,0.004892360715911037
2024-04-25,0.0015019192228273859
2024-04-26,0.0006206357240681193
2024-04-29,-0.001085398315723185
2024-04-30,-0.007967641137001658
2024-05-01,0.0006257481281966015
2024-05-02,-0.0010422886096914663
2024-05-03,-0.006000292541477381
2024-05-06,0.007821132902357641
2024-05-07,-0.0013020945043130672
2024-05-08,0.02033894505574696
2024-05-09,0.009455629942606292
2024-05-10,0.006430365521408632
2024-05-13,-0.00020117937362895688
2024-05-14,0.013988766422034615
2024-05-15,0.0029775144177373036
2024-05-16,0.0017812361350311168
2024-05-17,0.01145842566667521
2024-05-20,-0.04497281297255562
2024-05-21,0.020145193561469377
2024-05-22,-0.00606458845677571
2024-05-23,-0.007009197005006684
2024-05-24,0.01924642059341819
2024-05-28,-0.006028709824363876
2024-05-29,-0.006967309508346342
2024-05-30,0.006158194170751807
2024-05-31,0.016555509050776296
2024-06-03,-0.0039974184629448795
2024-06-04,-0.013180171110038774
2024-06-05,-0.00954002494654449
2024-06-06,-0.0017743710391089351
2024-06-07,0.015438678453840726
2024-06-10,-0.0017004427600508798
2024-06-11,-0.026301355307218444
2024-06-12,-0.014560612056797595
2024-06-13,0.011121010177672863
2024-06-14,0.0006196253134074237
2024-06-17,0.006192578070670196
2024-06-18,0.010359974954737838
2024-06-20,0.008477272352631182
2024-06-21,-0.011929331157702339
2024-06-24,0.013143059449333583
2024-06-25,-0.004072792488808985
2024-06-26,-0.0032311961389756005
2024-06-27,0.008813202584786461
2024-06-28,0.015514444088595702
2024-07-01,0.01577180973803105
2024-07-02,0.016451701774850003
2024-07-03,-0.0006703955100628711
2024-07-05,-0.013250546640395156
2024-07-08,0.0018556561860207932
2024-07-09,0.01198999719558902
2024-07-10,0.0008188819848893303
2024-07-11,-0.0016843994727345768
2024-07-12,-0.01209925477097884
2024-07-15,0.024934131244209512
2024-07-16,0.016995798419193076
2024-07-17,0.015213995400489733
2024-07-18,-0.031770187305018016
2024-07-19,-0.0009524470436769183
2024-07-22,0.002383499215428797
2024-07-23,0.00023779058491735228
2024-07-24,-0.008272774199157062
2024-07-25,0.0003834726934084376
2024-07-26,0.0171084233037202
2024-07-29,-0.006549163381757039
2024-07-30,0.02058338940157456
2024-07-31,-0.01110646220198841
2024-08-01,-0.022744371789260365
2024-08-02,-0.04241203486211309
2024-08-05,-0.0212915661283829
2024-08-06,0.027911683218945438
2024-08-07,0.0002995064917992174
2024-08-08,0.01826341361638062
2024-08-09,0.008527043296477022
2024-08-12,0.001894990809328645
2024-08-13,0.008487381668859761
2024-08-14,0.011060858656718908
2024-08-15,0.006231076096927746
2024-08-16,0.01143930706176044
2024-08-19,0.006916780114975429
2024-08-20,-0.004316554576970777
2024-08-21,0.000373017774889739
2024-08-22,0.009459370254502497
2024-08-23,0.007755130818949851
2024-08-26,0.00393941488068883
2024-08-27,0.004608250317748475
2024-08-28,0.005041380159659381
2024-08-29,0.0041575160656939225
2024-08-30,0.011655545351655361
2024-09-03,-0.020017795909744618
2024-09-04,-0.004403103744104131
2024-09-05,-0.007750783877447653
2024-09-06,-0.023755933696442022
2024-09-09,0.02047433330222259
2024-09-10,-0.05188872312725901
2024-09-11,0.008124116888130972
2024-09-12,-0.0030400331256704716
2024-09-13,-0.011035788910897404
2024-09-16,0.01732582582926545
2024-09-17,0.006687090791632766
2024-09-18,-0.008219888331735592
2024-09-19,0.01421487735020488
2024-09-20,0.0028980662386550726
2024-09-23,0.00165814706001699
2024-09-24,0.0007093842818919338
2024-09-25,-0.006616472298176745
2024-09-26,-0.0019507176036954732
2024-09-27,0.0034321972227537856
2024-09-30,0.0017101546528561773
2024-10-01,-0.01811626881619155
2024-10-02,0.0012074837467443977
2024-10-03,-0.00993775982953049
2024-10-04,0.03549370761782389
2024-10-07,-0.001373053889006437
2024-10-08,-0.0008532828416120131
2024-10-09,0.01266897851403459
2024-10-10,-0.0027176548826784996
2024-10-11,0.04439953189338741
2024-10-14,-0.0036438573769835836
2024-10-15,0.0041087655766014475
2024-10-16,0.005620769710485529
2024-10-17,0.003487694852874812
2024-10-18,0.004233136256824199
2024-10-21,-0.010516041504374685
2024-10-22,0.005022409201603351
2024-10-23,-0.0031679108282951507
2024-10-24,0.00702740854523376
2024-10-25,-0.011867734383911643
2024-10-28,0.014349309545718114
2024-10-29,-0.01152989585121933
2024-10-30,0.006774334095529078
2024-10-31,-0.011095781973505359
2024-11-01,0.004596304635357207
2024-11-04,-0.01417431131082747
2024-11-05,0.007780653020579509
2024-11-06,0.11544530826879851
2024-11-07,-0.043228286470355815
2024-11-08,0.0025381762916019124
2024-11-11,0.009747683460287204
2024-11-12,0.0011283930931949016
2024-11-13,0.006678903847552986
2024-11-14,0.0029440708835202223
2024-11-15,0.014222536107370232
2024-11-18,-0.0011414732805618
2024-11-19,-0.007917365108182306
2024-11-20,-0.00950261403216579
2024-11-21,0.016529547805612
2024-11-22,0.015484620419760287
2024-11-25,0.007000563733447596
2024-11-26,-0.0012784783753090334
2024-11-27,-0.0007201422145951542
2024-11-29,-0.00028021919423260044
2024-12-02,-0.013895602070104984
2024-12-03,-0.005806986859691388
2024-12-04,-0.0058002419132082705
2024-12-05,0.008545600991696878
2024-12-06,0.007658455135975073
2024-12-09,-0.01435158197577513
2024-12-10,-0.003896415042487278
2024-12-11,0.002758731743203402
2024-12-12,-0.008212547836328965
2024-12-13,-0.006582955270996282
2024-12-16,-0.001500362100656849
2024-12-17,-0.005092236554410157
2024-12-18,-0.03352080982558536
2024-12-19,0.011242806399086591
2024-12-20,0.01991764747151148
2024-12-23,0.0033248724620404957
2024-12-24,0.016443666980862526
2024-12-26,0.0034253487583031372
2024-12-27,-0.008102314520620046
