Date,IDXX
2021-09-10,0.007449307496317337
2021-09-13,-0.03896656171328616
2021-09-14,0.009678691662646788
2021-09-15,0.00039312623394116564
2021-09-16,0.0027204529986419868
2021-09-17,-0.0026226395393177393
2021-09-20,-0.002916674391643115
2021-09-21,0.010745953962668864
2021-09-22,0.006897859582255084
2021-09-23,0.016545857404590913
2021-09-24,-0.004307190904798031
2021-09-27,-0.04358188817429953
2021-09-28,-0.035645123610225316
2021-09-29,0.004307270179770617
2021-09-30,-0.012151478877356459
2021-10-01,0.0033445183679599033
2021-10-04,-0.01568957071345345
2021-10-05,0.0009931541528480636
2021-10-06,0.0038549043009832307
2021-10-07,0.00946259056205423
2021-10-08,-0.009614597101944566
2021-10-11,-0.006887945067371892
2021-10-12,0.005124195886220484
2021-10-13,0.011706291969661553
2021-10-14,0.010591821218473685
2021-10-15,0.00862296570469967
2021-10-18,0.004943640860563425
2021-10-19,0.004230071440845418
2021-10-20,0.0018877392644054414
2021-10-21,0.004733693506009606
2021-10-22,0.010244227654212068
2021-10-25,0.0010279112838966764
2021-10-26,-0.0008582074753752389
2021-10-27,-0.017577798617131934
2021-10-28,0.019547259221311508
2021-10-29,0.020091260183118465
2021-11-01,0.0005103518972537913
2021-11-02,-0.05871144824979069
2021-11-03,-0.002693875041324123
2021-11-04,0.022855943231039344
2021-11-05,-0.004000246063344148
2021-11-08,-0.005004710259210787
2021-11-09,-0.0078050047074857964
2021-11-10,-0.010854045996642414
2021-11-11,-0.011856762960741007
2021-11-12,0.02134786626031482
2021-11-15,-0.014677275320170269
2021-11-16,0.02303856182023134
2021-11-17,-0.008259342267652459
2021-11-18,0.00957023178567229
2021-11-19,0.020930630175473253
2021-11-22,-0.01945096555620851
2021-11-23,-0.02316129762505459
2021-11-24,0.00398405080179165
2021-11-26,-0.02398585008110732
2021-11-29,0.039142690771024835
2021-11-30,-0.03679705515275278
2021-12-01,-0.014175991272977528
2021-12-02,-0.000734010230121207
2021-12-03,-0.02081773515464358
2021-12-06,0.009666935175300484
2021-12-07,0.0324546528934162
2021-12-08,0.011644824759132977
2021-12-09,-0.017734978448979755
2021-12-10,0.0005266916541322164
2021-12-13,-0.004211214765226012
2021-12-14,-0.014851242063458892
2021-12-15,0.025505194257301245
2021-12-16,-0.006540650166734885
2021-12-17,0.015340060836246838
2021-12-20,-0.020700978197009112
2021-12-21,0.03302380806604499
2021-12-22,0.02559053905194708
2021-12-23,0.007796493923662995
2021-12-27,0.01522434502320591
2021-12-28,-0.005436438538567678
2021-12-29,0.006771239629890458
2021-12-30,0.008586382073616505
2021-12-31,-0.004324661767204585
2022-01-03,-0.04168819866207629
2022-01-04,-0.04055407435608449
2022-01-05,-0.0362722763658081
2022-01-06,-0.012168848513543051
2022-01-07,-0.04521479322111155
2022-01-10,0.015173608588621601
2022-01-11,-0.006426253823642369
2022-01-12,-0.0007746778324371206
2022-01-13,-0.036835354192743086
2022-01-14,-0.009079064976161177
2022-01-18,-0.021120228943821373
2022-01-19,0.0018527162983554835
2022-01-20,-0.015371893189124242
2022-01-21,-0.017979071801118685
2022-01-24,0.01930433223037742
2022-01-25,-0.06539625105878077
2022-01-26,-0.024404553353589487
2022-01-27,0.009774495554273344
2022-01-28,0.038146390704175026
2022-01-31,0.03731724865664621
2022-02-01,0.01224132095818331
2022-02-02,0.04034969194189997
2022-02-03,0.00883520564334428
2022-02-04,-0.023211818317613098
2022-02-07,-0.016488094817124654
2022-02-08,0.007435830333208271
2022-02-09,0.0195548637746199
2022-02-10,-0.01054885274311601
2022-02-11,-0.021189707630937082
2022-02-14,-0.018483621472288214
2022-02-15,0.010563164106551781
2022-02-16,-0.005598264487830074
2022-02-17,-0.02885770630557638
2022-02-18,-0.007905125870548924
2022-02-22,-0.001654913757058285
2022-02-23,-0.028569133828919235
2022-02-24,0.0739234787210803
2022-02-25,0.024874008801289538
2022-02-28,0.018949111202208657
2022-03-01,0.005240986551054316
2022-03-02,0.009025593157821588
2022-03-03,-0.0026852440886424578
2022-03-04,-0.005218000179528448
2022-03-07,-0.034402926807148626
2022-03-08,-0.01836535334737599
2022-03-09,0.04360152858340993
2022-03-10,-0.010341147051401323
2022-03-11,-0.05026316784842466
2022-03-14,-0.023590588493350828
2022-03-15,0.034133215228029146
2022-03-16,0.03431891121425301
2022-03-17,0.013264431038041202
2022-03-18,0.02916009473539516
2022-03-21,-0.005290703463733171
2022-03-22,0.023851432525892058
2022-03-23,-0.029685450099182442
2022-03-24,0.00807748593359725
2022-03-25,-0.0027017930255541778
2022-03-28,0.0011318452486452912
2022-03-29,0.022648982903843207
2022-03-30,-0.005582168035614066
2022-03-31,-0.0029525317832115316
2022-04-01,0.011662349488694268
2022-04-04,-0.009684853512427427
2022-04-05,-0.005546706626236353
2022-04-06,-0.01856743638111591
2022-04-07,0.030546674974774923
2022-04-08,-0.007510094284179369
2022-04-11,-0.05965787202028017
2022-04-12,-0.03350954534453876
2022-04-13,0.022866212172170997
2022-04-14,-0.023259446163032882
2022-04-18,-0.020069248450424126
2022-04-19,0.028840838551660974
2022-04-20,0.02503745311391703
2022-04-21,-0.04065140544086576
2022-04-22,-0.038333417498533806
2022-04-25,-0.0028925462215909636
2022-04-26,-0.035382285226246646
2022-04-27,-0.018394953305211237
2022-04-28,0.002616426152550755
2022-04-29,-0.03985724294394599
2022-05-02,0.004599471330186455
2022-05-03,0.008093234216242084
2022-05-04,-0.056541871684627654
2022-05-05,-0.06369894328498271
2022-05-06,-0.04796024877481164
2022-05-09,-0.05896799250211837
2022-05-10,-0.014028162112366238
2022-05-11,-0.01846081167178526
2022-05-12,0.04207852221435693
2022-05-13,0.04089662299044017
2022-05-16,-0.005466841097769959
2022-05-17,0.01710153507987866
2022-05-18,-0.024647884977480827
2022-05-19,0.02098900255180025
2022-05-20,0.020283487340470252
2022-05-23,-0.010477458289105401
2022-05-24,-0.01675123702953174
2022-05-25,0.015738849215307438
2022-05-26,0.04637641699427486
2022-05-27,0.035565757680194876
2022-05-31,-0.017535913527630398
2022-06-01,-0.05615134699083679
2022-06-02,0.04520734581700392
2022-06-03,-0.03548685506298821
2022-06-06,-0.0011002969614277713
2022-06-07,0.012277704876769935
2022-06-08,-0.012792290705458287
2022-06-09,-0.032986501528094014
2022-06-10,-0.038393097275307264
2022-06-13,-0.028014692622032378
2022-06-14,-0.021445632691459715
2022-06-15,0.015046087583104883
2022-06-16,-0.019674214757699038
2022-06-17,0.0020771380576214415
2022-06-21,0.01213233084721188
2022-06-22,0.003252677698509787
2022-06-23,0.06757530772266729
2022-06-24,0.01647830816489826
2022-06-27,-0.0067777252754479544
2022-06-28,-0.027351495300133144
2022-06-29,0.025801122493896544
2022-06-30,-0.02090891130827821
2022-07-01,0.021982696699937243
2022-07-05,0.023518559921780202
2022-07-06,0.02276012269918226
2022-07-07,0.01945522032199687
2022-07-08,-0.010639906210222039
2022-07-11,-0.02322633970510557
2022-07-12,-0.019477390401187344
2022-07-13,0.0024002514420831123
2022-07-14,0.007513860917684356
2022-07-15,0.011145760577651487
2022-07-18,-0.025774053513190287
2022-07-19,0.04575707077293689
2022-07-20,0.017793665729181063
2022-07-21,0.03788335019257061
2022-07-22,-0.012150109862513414
2022-07-25,-0.0456151349687961
2022-07-26,0.003834280676236146
2022-07-27,0.023766555583761617
2022-07-28,0.03264588657496148
2022-07-29,0.0015555879189717015
2022-08-01,-0.002630361772218315
2022-08-02,0.00200936323099854
2022-08-03,0.019903247655433276
2022-08-04,-0.004546921930143277
2022-08-05,0.006814502593677663
2022-08-08,-0.0019127931277449495
2022-08-09,-0.045208830212492335
2022-08-10,0.030082352696340964
2022-08-11,-0.009018501066922036
2022-08-12,-0.0006302309282443241
2022-08-15,-0.014075591341115246
2022-08-16,-0.02202895160467333
2022-08-17,-0.02153092475673124
2022-08-18,0.0019785305608230885
2022-08-19,-0.0026951561457638773
2022-08-22,-0.04104456771744125
2022-08-23,-0.004157338894390072
2022-08-24,0.010198604952259549
2022-08-25,0.02956595208160273
2022-08-26,-0.05740685339600449
2022-08-29,-0.002429282990405235
2022-08-30,-0.0006016085443976138
2022-08-31,-0.003497308890926032
2022-09-01,0.006645180343596291
2022-09-02,-0.01743207564710647
2022-09-06,-0.006107598720148655
2022-09-07,0.03789535970831426
2022-09-08,0.028955734023142332
2022-09-09,0.025154109792366652
2022-09-12,0.006575231665390424
2022-09-13,-0.06946547682227233
2022-09-14,0.00011416986490342396
2022-09-15,-0.0017976000245902846
2022-09-16,-0.02080950964870676
2022-09-19,-0.008436432016161066
2022-09-20,-0.004916575975846826
2022-09-21,-0.013372748561159442
2022-09-22,-0.022190308774956424
2022-09-23,0.024901944213512994
2022-09-26,-0.008916848825493373
2022-09-27,-0.004498491120354053
2022-09-28,0.01304093546142826
2022-09-29,-0.006646113309631052
2022-09-30,-0.018112804948150152
2022-10-03,0.03339473692591488
2022-10-04,0.035374848286807925
2022-10-05,0.004389106960527522
2022-10-06,-0.011710288360261556
2022-10-07,-0.03693427890026291
2022-10-10,-0.025567126585496425
2022-10-11,0.003048750402357081
2022-10-12,0.007399231602760903
2022-10-13,0.02163844388995506
2022-10-14,-0.03156132251577659
2022-10-17,0.04574289956836952
2022-10-18,0.007864778062796729
2022-10-19,-0.019493843103652653
2022-10-20,-0.012787201264475079
2022-10-21,0.019474581677917602
2022-10-24,0.02159042996208904
2022-10-25,0.021482007333632147
2022-10-26,0.01688656615974371
2022-10-27,-0.006028393017359801
2022-10-28,0.02285613465505909
2022-10-31,-0.012627665858488735
2022-11-01,0.09800378313445601
2022-11-02,-0.056440327249702604
2022-11-03,-0.009258297744234811
2022-11-04,0.007042460755497526
2022-11-07,0.036068757508014304
2022-11-08,-0.0059709715411708775
2022-11-09,-0.00788714824186787
2022-11-10,0.09524058179093231
2022-11-11,0.06059220209346794
2022-11-14,-0.030004284370140577
2022-11-15,0.014835423034893047
2022-11-16,-0.01910773566289281
2022-11-17,-0.03670668565468227
2022-11-18,0.008405643179294486
2022-11-21,-0.0024161008108625204
2022-11-22,-0.0018407075459844213
2022-11-23,0.010676227996880394
2022-11-25,-0.01241210343285204
2022-11-28,-0.02737256818604683
2022-11-29,0.02214442693427565
2022-11-30,0.04134879698609062
2022-12-01,0.031230230969634398
2022-12-02,-0.008812135429192791
2022-12-05,-0.029864462128546765
2022-12-06,-0.01636271215787688
2022-12-07,0.011338720934503943
2022-12-08,0.020090460173253444
2022-12-09,-0.01845802843232125
2022-12-12,0.005895871525952945
2022-12-13,0.028928697444431384
2022-12-14,-0.012220069483480756
2022-12-15,-0.034067376550637185
2022-12-16,-0.01846505209103233
2022-12-19,-0.013588035965398038
2022-12-20,0.00880219287652051
2022-12-21,0.030440478084412748
2022-12-22,-0.012199220526476817
2022-12-23,-0.005763281993557023
2022-12-27,-0.014077643743795942
2022-12-28,-0.012030620711575235
2022-12-29,0.026129603676668944
2022-12-30,-0.005897006186803444
2023-01-03,-0.004779835597353732
2023-01-04,0.04044231057168979
2023-01-05,-0.007646191143508729
2023-01-06,0.06815356864190814
2023-01-09,0.0006923142823318518
2023-01-10,0.046933581970872496
2023-01-11,-0.012982022399985027
2023-01-12,0.014448625545642857
2023-01-13,0.01994846881617507
2023-01-17,0.0023169739923443178
2023-01-18,0.0023532453342787196
2023-01-19,-0.01286047192556583
2023-01-20,0.028939447853627565
2023-01-23,0.014850289832093466
2023-01-24,-0.019026891931092083
2023-01-25,-0.0031231138136964542
2023-01-26,0.0037512002796762367
2023-01-27,0.0
2023-01-30,-0.008316196700141165
2023-01-31,-0.005073014069996495
2023-02-01,0.0056191721270162365
2023-02-02,0.043501631793555706
2023-02-03,-0.04325492345760251
2023-02-06,0.006467517450929217
2023-02-07,0.04562023757990885
2023-02-08,-0.02018988368238872
2023-02-09,-0.021490466193850644
2023-02-10,-0.002074987197087652
2023-02-13,0.022543350095288517
2023-02-14,0.014033182981970649
2023-02-15,0.021721499238681385
2023-02-16,-0.015915646498303904
2023-02-17,-0.01962875703240652
2023-02-21,-0.03684078947376512
2023-02-22,-0.003931666206619222
2023-02-23,0.004325090851448055
2023-02-24,-0.021281472866916396
2023-02-27,2.1315436189217607e-05
2023-02-28,0.010807803916768055
2023-03-01,-0.008748170518744658
2023-03-02,0.014986140882175869
2023-03-03,0.024930155620225936
2023-03-06,-0.0037704842989562115
2023-03-07,-0.025032938407234306
2023-03-08,0.017363259047429747
2023-03-09,-0.020613003227248794
2023-03-10,-0.036884927315914084
2023-03-13,0.01332284278971696
2023-03-14,0.022780525241059557
2023-03-15,-0.013682092451130057
2023-03-16,0.019657148002804048
2023-03-17,-0.0058003418720675715
2023-03-20,0.025246148981413752
2023-03-21,0.025121019504070086
2023-03-22,-0.04111827890220743
2023-03-23,0.007810015082440724
2023-03-24,0.014141328632136352
2023-03-27,0.0072912565264156015
2023-03-28,-0.0018606955674160819
2023-03-29,-0.0010653081403796394
2023-03-30,0.012161094161768471
2023-03-31,0.013230673570669982
2023-04-03,-0.02161653705178146
2023-04-04,-0.010750668069076874
2023-04-05,-0.015123669297177011
2023-04-06,-0.008747851657004202
2023-04-10,0.009946694989225735
2023-04-11,0.0019068850001711102
2023-04-12,-0.015121433318329713
2023-04-13,0.019345967269524422
2023-04-14,0.005166518235652839
2023-04-17,-0.0020104069314099693
2023-04-18,0.0012460668657694463
2023-04-19,0.011573917585574245
2023-04-20,0.005966727643418546
2023-04-21,0.010272943265331902
2023-04-24,0.016059702518105068
2023-04-25,-0.04046777259789125
2023-04-26,-0.0037042578155861428
2023-04-27,0.006605169200015304
2023-04-28,0.015558599770730819
2023-05-01,-0.005201555468841601
2023-05-02,-0.04538398885559891
2023-05-03,0.024498227501889014
2023-05-04,-0.01946406254411559
2023-05-05,0.04042508162546876
2023-05-08,-0.0060594720756876885
2023-05-09,-0.012687174175842197
2023-05-10,0.011974029023180233
2023-05-11,0.0033395017288535556
2023-05-12,0.0015203299933683745
2023-05-15,0.004943901483320801
2023-05-16,0.0041846733333383845
2023-05-17,-0.0097778090992795
2023-05-18,0.01014124341214484
2023-05-19,-0.00804778172321674
2023-05-22,-0.003790219382056925
2023-05-23,-0.05176352375883675
2023-05-24,0.0052702855559281225
2023-05-25,-0.011758132709554725
2023-05-26,0.023752357640487443
2023-05-30,-0.005800318178321717
2023-05-31,-0.0031101458608268073
2023-06-01,0.010908637485346873
2023-06-02,0.0021070795208824045
2023-06-05,-0.011787668481724634
2023-06-06,-0.012358149963646925
2023-06-07,-0.019215256013147664
2023-06-08,0.005103145619424154
2023-06-09,-0.0047019975338024045
2023-06-12,0.02131438324398327
2023-06-13,0.017351437725300567
2023-06-14,-0.0032019126007885035
2023-06-15,0.030944198062525574
2023-06-16,0.0033442426709668904
2023-06-20,-0.0016769094272420793
2023-06-21,0.0074654848293360665
2023-06-22,0.010086027381771334
2023-06-23,-0.005991201569311988
2023-06-26,-0.012218605662375315
2023-06-27,0.004939614060507358
2023-06-28,0.014745939592844426
2023-06-29,0.006411026824525212
2023-06-30,0.0156525327201964
2023-07-03,-0.023993027192624083
2023-07-05,0.004651350143548116
2023-07-06,-0.0024976251677131245
2023-07-07,0.013802085840975975
2023-07-10,0.04658543352963873
2023-07-11,-0.01225996120384032
2023-07-12,0.021094722810030886
2023-07-13,0.013544352488946254
2023-07-14,0.0076764770067112575
2023-07-17,0.027845576932215232
2023-07-18,-0.007919063387347047
2023-07-19,0.0005114970899962046
2023-07-20,-0.008927457140004535
2023-07-21,0.021626184561700734
2023-07-24,-0.0010276709595241629
2023-07-25,0.004765000945222475
2023-07-26,-0.0009161797497303503
2023-07-27,-0.01833995912040276
2023-07-28,0.01249177055048234
2023-07-31,0.003527535490663869
2023-08-01,-0.040434073270797066
2023-08-02,-0.02464774641755274
2023-08-03,-0.021976971037161563
2023-08-04,-0.0072670747016261306
2023-08-07,0.008451059115822002
2023-08-08,0.0027934324231109198
2023-08-09,0.017635730661784033
2023-08-10,-0.021706042921686763
2023-08-11,-0.003901516299534502
2023-08-14,0.004332263257104785
2023-08-15,0.003289310360456099
2023-08-16,-0.019278731410081407
2023-08-17,-0.02628360461631296
2023-08-18,-0.005530205104946617
2023-08-21,-0.0036384134241254085
2023-08-22,0.01323734852097358
2023-08-23,0.030060392121034507
2023-08-24,-0.03381510010715705
2023-08-25,0.013703147633135737
2023-08-28,0.0008118736348761146
2023-08-29,0.037336748932135455
2023-08-30,-0.0013294349620990298
2023-08-31,0.001174616993369959
2023-09-01,-0.00023463584272542803
2023-09-05,-0.029885189469636142
2023-09-06,-0.016229548097931867
2023-09-07,-0.02203049468859919
2023-09-08,-0.02393072885028069
2023-09-11,0.012280214508189724
2023-09-12,-0.0029480066587100895
2023-09-13,-0.025163759668032748
2023-09-14,0.008269824688906136
2023-09-15,-0.024649377730792676
2023-09-18,-0.0009319342019107335
2023-09-19,0.015790561313480556
2023-09-20,-0.004438319903855459
2023-09-21,-0.036675111415799155
2023-09-22,-0.0067479573606847865
2023-09-25,0.0035575473026310256
2023-09-26,-0.011023641282346897
2023-09-27,0.010267729952258886
2023-09-28,0.0002747462317223004
2023-09-29,0.0006635956337892601
2023-10-02,-0.014453259920481298
2023-10-03,-0.013319458381162774
2023-10-04,0.01881423334532628
2023-10-05,-0.006209465373527068
2023-10-06,0.03591011420416379
2023-10-09,-0.008363628177143756
2023-10-10,0.01910686762471725
2023-10-11,-0.010694491221812208
2023-10-12,-0.03940523713064137
2023-10-13,-0.004973044978995866
2023-10-16,0.007907445621810893
2023-10-17,0.015225256037194823
2023-10-18,-0.024696711926698423
2023-10-19,0.0008463870623609537
2023-10-20,0.003100938138814735
2023-10-23,0.0016861855285787986
2023-10-24,0.007130804695277604
2023-10-25,-0.04199456043655925
2023-10-26,-0.03695357243059039
2023-10-27,-0.015247962333676757
2023-10-30,0.01282678691233552
2023-10-31,0.007770091219369668
2023-11-01,-0.010313653352185592
2023-11-02,0.06093333999236883
2023-11-03,0.023507498794037573
2023-11-06,-0.014628462515413387
2023-11-07,-0.0013001461095281108
2023-11-08,0.012450611287017965
2023-11-09,-0.020994577784291035
2023-11-10,0.023832862056903048
2023-11-13,0.00853684969169577
2023-11-14,0.050556175237617795
2023-11-15,0.01389102379437257
2023-11-16,0.013201357308653794
2023-11-17,-0.006321815777529882
2023-11-20,0.019927085306400638
2023-11-21,0.010107201601345261
2023-11-22,0.0012978483353447423
2023-11-24,-0.00031357828422851064
2023-11-27,0.0030323564959657823
2023-11-28,-0.018410059837689174
2023-11-29,-0.008623614409223657
2023-11-30,-0.0019710822500859093
2023-12-01,0.03602249477364694
2023-12-04,0.07047239705328945
2023-12-05,0.004529581157585172
2023-12-06,0.005029357915346422
2023-12-07,0.002914371382708003
2023-12-08,0.01581012125468617
2023-12-11,0.00897717088626937
2023-12-12,0.016638034379237165
2023-12-13,0.022970827895163914
2023-12-14,-0.006062136626753367
2023-12-15,-0.023656547556440533
2023-12-18,-0.0020145763777580372
2023-12-19,0.010593044085293268
2023-12-20,-0.010811845853182955
2023-12-21,0.02373100749959045
2023-12-22,0.0025877069066559955
2023-12-26,0.0035557573756599403
2023-12-27,0.0019783377396409563
2023-12-28,-0.00016148664119841616
2023-12-29,-0.0035367341732871482
2024-01-02,-0.013260040561081432
2024-01-03,-0.023060499235904364
2024-01-04,0.0064291901041051425
2024-01-05,-0.0021170188457521055
2024-01-08,0.012282337354865946
2024-01-09,0.016692322391192116
2024-01-10,0.0021698471262632246
2024-01-11,0.008065155559040305
2024-01-12,-0.04191806666116815
2024-01-16,-0.028563916110834975
2024-01-17,-0.00869234525240381
2024-01-18,0.01901150228804882
2024-01-19,-0.002779511672299062
2024-01-22,0.014527863092583804
2024-01-23,0.00016940492013906017
2024-01-24,-0.021278591855426465
2024-01-25,0.004286692632898159
2024-01-26,0.004861760231747558
2024-01-29,0.013486261101846253
2024-01-30,-0.020730685096287615
2024-01-31,-0.011419710712376241
2024-02-01,0.023685663978890492
2024-02-02,-0.0002655413455051603
2024-02-05,0.08532833634105397
2024-02-06,-0.008949163044264519
2024-02-07,0.009365075059248218
2024-02-08,0.0022714748973708954
2024-02-09,-0.002440618912950443
2024-02-12,-0.01162164967180579
2024-02-13,-0.01750481727278952
2024-02-14,0.008818386514927168
2024-02-15,0.014753138945462485
2024-02-16,-0.02336381460755599
2024-02-20,-0.007794139442606207
2024-02-21,0.006458513845327696
2024-02-22,0.029814116561884818
2024-02-23,0.008716774588281684
2024-02-26,-0.011140195309541912
2024-02-27,0.009124909631295752
2024-02-28,-0.005894959927072452
2024-02-29,0.006209746428859297
2024-03-01,0.0028510590618053833
2024-03-04,-0.009690165665796058
2024-03-05,-0.02268593563231558
2024-03-06,-0.001540309034748777
2024-03-07,0.010332487538902368
2024-03-08,-0.003213660119924633
2024-03-11,-0.023334062828564983
2024-03-12,-0.002680911728165092
2024-03-13,-0.012179127080336749
2024-03-14,-0.008515634877833134
2024-03-15,-0.010848047673927885
2024-03-18,7.546298557836728e-05
2024-03-19,0.00870120490894033
2024-03-20,-0.009206210597449527
2024-03-21,0.0048914577062677544
2024-03-22,-0.0025748577932205308
2024-03-25,-0.0019029785691514478
2024-03-26,0.0016800769786591285
2024-03-27,0.016905450718077697
2024-03-28,0.0006671707965157925
2024-04-01,-0.01392776773518789
2024-04-02,-0.020172406183419644
2024-04-03,0.004543092749876854
2024-04-04,-0.01133501772854495
2024-04-05,0.0027793910620776963
2024-04-08,-0.009315867931260047
2024-04-09,0.009928084768544787
2024-04-10,-0.03014559739857625
2024-04-11,-0.002062935919988629
2024-04-12,-0.0105545567365809
2024-04-15,-0.013057714876600235
2024-04-16,-0.003500989620768724
2024-04-17,-0.0231427924920663
2024-04-18,-0.0009409118824057483
2024-04-19,-0.0030138814450969553
2024-04-22,0.006759737964616264
2024-04-23,0.029672373691896903
2024-04-24,0.0009315957554238974
2024-04-25,-0.010156637057548878
2024-04-26,0.020562500530209027
2024-04-29,0.01209695311954695
2024-04-30,-0.024894104293011754
2024-05-01,-0.05016641109423814
2024-05-02,0.01662250798491338
2024-05-03,0.01004581292446538
2024-05-06,-0.007761154679479354
2024-05-07,0.014280616579619876
2024-05-08,0.007008796517886662
2024-05-09,0.02823002811348907
2024-05-10,0.017970528070723857
2024-05-13,-0.01333807660126296
2024-05-14,0.03596277828513683
2024-05-15,0.05261853488916324
2024-05-16,-0.013837030700393771
2024-05-17,0.004640089019663396
2024-05-20,-0.024620488696788012
2024-05-21,-0.021940507333211512
2024-05-22,-0.0009644317522672363
2024-05-23,-0.003552586876463426
2024-05-24,0.0007750909377748361
2024-05-28,-0.021490815302063204
2024-05-29,-0.013949323067092734
2024-05-30,0.002849368702247501
2024-05-31,-0.005642549309945566
2024-06-03,-0.009095521521723882
2024-06-04,-0.002782111442365953
2024-06-05,0.009734042282127708
2024-06-06,0.004033559242439866
2024-06-07,-0.0006628366035131839
2024-06-10,0.021607605453133116
2024-06-11,-0.004053038836448475
2024-06-12,0.015962103704057373
2024-06-13,-0.015866908522277123
2024-06-14,-0.004188720338339169
2024-06-17,0.0006547352624317604
2024-06-18,-0.0014474262649171177
2024-06-20,-0.015170799356319042
2024-06-21,-0.0004637077036703241
2024-06-24,-0.008553084658959764
2024-06-25,-0.0008342055184356045
2024-06-26,-0.005029733013441895
2024-06-27,0.01094944078898874
2024-06-28,-0.013685276874618402
2024-07-01,-0.022167524712535358
2024-07-02,0.001742269312505762
2024-07-03,0.0005447671815725919
2024-07-05,0.017822383588497637
2024-07-08,-0.004670759287390691
2024-07-09,-0.012072842712369303
2024-07-10,0.011508924295156264
2024-07-11,0.009081660766311339
2024-07-12,0.010168501101912364
2024-07-15,-0.0203758132612053
2024-07-16,0.03484561089968752
2024-07-17,-0.006105837323929886
2024-07-18,-0.051825912790428585
2024-07-19,-0.005395713302536964
2024-07-22,0.015143093022294885
2024-07-23,-0.010267425771798622
2024-07-24,0.001976983203038518
2024-07-25,-0.0014002708601801306
2024-07-26,-0.002060850760170929
2024-07-29,0.006216630433363068
2024-07-30,0.0043585839606279375
2024-07-31,0.003012476918465845
2024-08-01,0.003612537256033166
2024-08-02,-0.01927421631856352
2024-08-05,-0.028914107439482528
2024-08-06,0.031401092042206535
2024-08-07,-0.004900159398545489
2024-08-08,0.036054544444771075
2024-08-09,-0.002211170085596903
2024-08-12,-0.006026848819858266
2024-08-13,0.01643992825796925
2024-08-14,-0.026403191114406477
2024-08-15,0.022276469696971724
2024-08-16,0.013882066453423159
2024-08-19,0.009608703479695668
2024-08-20,-0.005996057319674897
2024-08-21,0.001983725935462255
2024-08-22,-0.00658594984214389
2024-08-23,-0.0073211030912971875
2024-08-26,-0.008317451330549619
2024-08-27,-0.003119403687024236
2024-08-28,-0.002238035845759212
2024-08-29,0.012046165283346344
2024-08-30,-0.012210663729143145
2024-09-03,-0.025595697650952265
2024-09-04,0.0048613008929943025
2024-09-05,-0.004477107154584381
2024-09-06,0.006756497457735655
2024-09-09,0.016915401992445345
2024-09-10,0.032497847333454066
2024-09-11,-0.011472935379283733
2024-09-12,0.013829393881296115
2024-09-13,0.007061764018398309
2024-09-16,0.021636234849581326
2024-09-17,0.001740417380303061
2024-09-18,-0.001893594591322878
2024-09-19,0.01126542128523833
2024-09-20,-0.019959013214997934
2024-09-23,0.001815553233343259
2024-09-24,-0.0025213701494373186
2024-09-25,-0.017022779402955157
2024-09-26,0.022641411106887555
2024-09-27,0.005402432089650411
2024-09-30,-0.012818002997852074
2024-10-01,-0.019397465993607144
2024-10-02,-0.01907474859896774
2024-10-03,-0.005041488571058017
2024-10-04,-0.012098725427816981
2024-10-07,-0.011011806514458544
2024-10-08,0.00660442220317381
2024-10-09,-0.0018505770089616291
2024-10-10,-0.002886327051099258
2024-10-11,0.006317592634564884
2024-10-14,0.003632416541531125
2024-10-15,-0.00853553676206198
2024-10-16,-0.021163906345192385
2024-10-17,-0.008364062084313173
2024-10-18,-0.004934717686701173
2024-10-21,-0.009525026094683309
2024-10-22,0.017887831982486224
2024-10-23,-0.007779142373310011
2024-10-24,-0.012295271801390895
2024-10-25,-0.0019014866616243742
2024-10-28,-0.00436410625533612
2024-10-29,-0.003582270960294731
2024-10-30,0.007257218358412754
2024-10-31,-0.09789832060628689
2024-11-01,0.02545951295020865
2024-11-04,-0.006614287226081039
2024-11-05,0.0035221991975109557
2024-11-06,0.01788548065991269
2024-11-07,0.022625256880779654
2024-11-08,0.000646648451032128
2024-11-11,0.009278039662568238
2024-11-12,-0.025588846910062024
2024-11-13,0.008706723851109155
2024-11-14,-0.014354877210451145
2024-11-15,-0.006467580016168983
2024-11-18,-0.0025659097679957554
2024-11-19,-0.008312865555100801
2024-11-20,0.00545224824335544
2024-11-21,-0.00014332567471686541
2024-11-22,-0.0031298473224223855
2024-11-25,0.02720258452968527
2024-11-26,-0.026295501784850073
2024-11-27,0.010639323213556873
2024-11-29,-2.373332082994395e-05
2024-12-02,0.021387051603252827
2024-12-03,0.003110700308902148
2024-12-04,0.005369020394960788
2024-12-05,-0.01597496157818379
2024-12-06,0.019181764238586085
2024-12-09,0.03440517374825669
2024-12-10,-0.013224442069621034
2024-12-11,-0.017179381695148765
2024-12-12,0.0002288050393244312
2024-12-13,-0.011619897198802076
2024-12-16,-0.003772286183263862
2024-12-17,-0.007851894146462368
2024-12-18,-0.038235469601929584
2024-12-19,-0.004211731778162253
2024-12-20,0.007896758174138041
2024-12-23,0.0021830734855801115
2024-12-24,0.001113349431215216
2024-12-26,0.008437672925812434
2024-12-27,-0.005226421692935079
2024-12-30,-0.005253880688939838
2024-12-31,0.0016717200276348265
