Date,CAH
2021-09-03,0.0013066609057383882
2021-09-07,0.0014915910524315734
2021-09-08,-0.004281594519559007
2021-09-09,-0.0037389229704423155
2021-09-10,-0.008819673301895703
2021-09-13,0.0024609756389155635
2021-09-14,-0.015486192158442602
2021-09-15,0.017072622565474038
2021-09-16,-0.005469600779091532
2021-09-17,-0.003034106250803359
2021-09-20,-0.019402804472748114
2021-09-21,-0.00989327952297836
2021-09-22,-0.0005880152123469706
2021-09-23,0.006861600268125656
2021-09-24,-0.0033100415111763093
2021-09-27,0.006055940783578961
2021-09-28,-0.006407696101937144
2021-09-29,0.008207925220136802
2021-09-30,-0.03207512419334613
2021-10-01,0.01112008792878627
2021-10-04,-0.009598011959493724
2021-10-05,-0.007066555931641183
2021-10-06,-0.010573357377783643
2021-10-07,0.006987408781923499
2021-10-08,-0.0059184236508201815
2021-10-11,0.0002053665120240744
2021-10-12,-0.013546870652423881
2021-10-13,-0.00665818010437913
2021-10-14,0.01864252490974705
2021-10-15,-0.0018508246480625212
2021-10-18,-0.01874744862545341
2021-10-19,0.02099531374301833
2021-10-20,0.012955000823589025
2021-10-21,-0.004060200847254225
2021-10-22,0.010395572135117215
2021-10-25,-0.01694594600733068
2021-10-26,-0.0006154188960127982
2021-10-27,-0.02587292901362659
2021-10-28,0.005902355659668235
2021-10-29,0.0018859443624130723
2021-11-01,0.016941984526567255
2021-11-02,0.0055533595329455565
2021-11-03,0.030885681629439166
2021-11-04,-0.02460310782456332
2021-11-05,0.00772986205575088
2021-11-08,0.001816658479653066
2021-11-09,-0.006246247013259043
2021-11-10,0.019870233313039387
2021-11-11,-0.008349840605859415
2021-11-12,0.03127500074819367
2021-11-15,-0.019051239038612833
2021-11-16,-0.008323529239200878
2021-11-17,-0.006194902350832976
2021-11-18,-0.008043403707980068
2021-11-19,-0.018042148415717274
2021-11-22,-0.003096377659940752
2021-11-23,0.017601933540169368
2021-11-24,-0.0073260399629179185
2021-11-26,-0.024190098766149748
2021-11-29,-0.0027308828563910037
2021-11-30,-0.026121947101689025
2021-12-01,-0.00778736525085455
2021-12-02,0.020493037205326248
2021-12-03,0.004485965090909039
2021-12-06,0.014461887185999611
2021-12-07,0.008385713995987087
2021-12-08,0.0031186978571706714
2021-12-09,0.0047667328249578755
2021-12-10,0.0002063408304981973
2021-12-13,-0.0010314053202765683
2021-12-14,0.010115952758074531
2021-12-15,0.005722447369105099
2021-12-16,0.00467374217300498
2021-12-17,0.0042477532173794685
2021-12-20,-0.010473432191272614
2021-12-21,0.012008798298597245
2021-12-22,0.009251772656783341
2021-12-23,0.011359151942170964
2021-12-27,0.012019852134398601
2021-12-28,0.007009376334783379
2021-12-29,0.006380343208898687
2021-12-30,0.0023057796061796143
2021-12-31,-0.0036573255852616615
2022-01-03,0.010098936510725132
2022-01-04,0.011343880006280394
2022-01-05,0.013688390287801555
2022-01-06,-0.01519141453450401
2022-01-07,0.0329461372174662
2022-01-10,-0.05918133990184549
2022-01-11,0.03292158418935087
2022-01-12,-0.01954058972997652
2022-01-13,0.010835731313954211
2022-01-14,0.016271108229124698
2022-01-18,-0.009417856979470174
2022-01-19,-0.009888015726196575
2022-01-20,-0.00883405849158625
2022-01-21,-0.020344993229887254
2022-01-24,0.00494468367463563
2022-01-25,-0.0011811288629555161
2022-01-26,0.000985478677059115
2022-01-27,0.02972421972947492
2022-01-28,0.006117456394606258
2022-01-31,-0.02014054951988209
2022-02-01,-0.004653928169601529
2022-02-02,0.005260149548963922
2022-02-03,-0.0032947759401866783
2022-02-04,0.01030540337952468
2022-02-07,0.012894541325413122
2022-02-08,0.0288806887759967
2022-02-09,-0.003324066802018466
2022-02-10,-0.02149324271215436
2022-02-11,-0.0049232949165894935
2022-02-14,-0.004947653674775565
2022-02-15,0.02371389072351615
2022-02-16,0.01886778039217263
2022-02-17,-0.000549910659398245
2022-02-18,-0.006054012585871793
2022-02-22,-0.0047987281052883635
2022-02-23,-0.008716652117974233
2022-02-24,-0.018147957211080423
2022-02-25,0.03277457975420073
2022-02-28,-0.0035056561475643733
2022-03-01,-0.02184770594995955
2022-03-02,0.011924960940123519
2022-03-03,0.006547035468188911
2022-03-04,0.0035307571814553462
2022-03-07,-0.0290739166984747
2022-03-08,0.0
2022-03-09,0.014495467630546877
2022-03-10,-0.0003760930325096279
2022-03-11,-0.011284394618207072
2022-03-14,0.0007608999865955646
2022-03-15,0.02509029406162555
2022-03-16,-0.002966923365496088
2022-03-17,0.0636043697626949
2022-03-18,0.0017485797935246072
2022-03-21,0.005411063458183651
2022-03-22,0.002603984773659418
2022-03-23,-0.017142864499730903
2022-03-24,0.008985317235819412
2022-03-25,0.012048058949480245
2022-03-28,-0.0027604177727745816
2022-03-29,-0.0032870965897722204
2022-03-30,0.0003471663816752013
2022-03-31,-0.007682959738160244
2022-04-01,0.01587268682973275
2022-04-04,-0.01562468115888338
2022-04-05,0.0022926211128873053
2022-04-06,0.010205891316406035
2022-04-07,0.03431456613309436
2022-04-08,0.0424386235283285
2022-04-11,-0.00840076659790523
2022-04-12,0.03128059404311534
2022-04-13,-0.004265347344339809
2022-04-14,-0.0011105557177407688
2022-04-18,0.0003174964342633757
2022-04-19,-0.004128159439396373
2022-04-20,0.018176015119494293
2022-04-21,-0.0017225501437809765
2022-04-22,-0.034196051727128474
2022-04-25,-0.005359786627558871
2022-04-26,-0.009960868470513251
2022-04-27,-0.013194734615892267
2022-04-28,-0.00016701890085824012
2022-04-29,-0.029588917677077275
2022-05-02,0.0005169145780141715
2022-05-03,0.012224457008890743
2022-05-04,0.02891652846453141
2022-05-05,-0.043313049587472396
2022-05-06,0.006912051537744102
2022-05-09,-0.02230990719281023
2022-05-10,-0.01614884516164372
2022-05-11,-0.0026762120934800127
2022-05-12,-0.01645795584719978
2022-05-13,0.011458588224164679
2022-05-16,0.00953081279165624
2022-05-17,0.009975189141669505
2022-05-18,-0.017989574753128457
2022-05-19,0.002694069465185134
2022-05-20,-0.0005375422421424192
2022-05-23,0.02078856145453445
2022-05-24,0.0026337444417321443
2022-05-25,0.011031292582570629
2022-05-26,0.004849208056545429
2022-05-27,-0.005515288344562941
2022-05-31,-0.023916978238883613
2022-06-01,-0.015802430210102303
2022-06-02,-0.016778002335618214
2022-06-03,-0.012477099655386459
2022-06-06,-0.0014863465452772395
2022-06-07,0.003163368994838267
2022-06-08,-0.006677810531408035
2022-06-09,-0.022408986078901183
2022-06-10,0.021203379980049508
2022-06-13,-0.03684989292320229
2022-06-14,-0.007379965794105936
2022-06-15,-0.0013696422752071946
2022-06-16,-0.010971845189302498
2022-06-17,0.004358243034193965
2022-06-21,0.015581769251622024
2022-06-22,0.021363293303969133
2022-06-23,0.008176520706929535
2022-06-24,0.02697084057672794
2022-06-27,0.007529944454681914
2022-06-28,-0.01895739514961814
2022-06-29,-0.0024153036243098613
2022-06-30,-0.017370565919835435
2022-07-01,0.015879101566260045
2022-07-05,-0.016007462227516478
2022-07-06,0.007464108724054119
2022-07-07,0.0020897469664906687
2022-07-08,0.0032225802610554855
2022-07-11,0.0013228447303235136
2022-07-12,0.003962908511746077
2022-07-13,-0.005639005704521471
2022-07-14,0.021739195464991923
2022-07-15,0.021461556258981274
2022-07-18,-0.008512847467811557
2022-07-19,0.017171950625073373
2022-07-20,0.00017963119274888584
2022-07-21,0.007900750060509942
2022-07-22,0.015321758888446224
2022-07-25,0.005088563764251264
2022-07-26,0.009078204771476583
2022-07-27,0.005363549596617556
2022-07-28,0.013250475789878147
2022-07-29,0.011548930365164578
2022-08-01,0.012760236648724055
2022-08-02,-0.009283801785914592
2022-08-03,0.006860697657144144
2022-08-04,0.001163452578062607
2022-08-05,0.021082293933771812
2022-08-08,-0.0003250790863060793
2022-08-09,0.0045537089411302745
2022-08-10,0.015865109325607696
2022-08-11,0.05179298196811111
2022-08-12,0.050302874670423936
2022-08-15,0.009376854418768676
2022-08-16,0.002429543753069918
2022-08-17,-0.014684935792454223
2022-08-18,-0.0044854412503952945
2022-08-19,0.0062501621840949095
2022-08-22,-0.01906708807832691
2022-08-23,0.0010309084320410111
2022-08-24,0.011326702737366467
2022-08-25,0.005090854922261467
2022-08-26,-0.021707784169253563
2022-08-29,0.030917407144929188
2022-08-30,0.0021520333984963447
2022-08-31,0.012600606564613592
2022-09-01,0.008484252203424747
2022-09-02,-0.004627155346278333
2022-09-06,-0.020848005924173463
2022-09-07,0.02100400081209397
2022-09-08,-0.004790621286270835
2022-09-09,-0.010477019368589136
2022-09-12,-0.012305021005910355
2022-09-13,-0.03187055384304671
2022-09-14,-0.0013464054962195604
2022-09-15,-0.005244296614644206
2022-09-16,0.007079415612374573
2022-09-19,0.020041669096686254
2022-09-20,-0.006011542962098604
2022-09-21,-0.003983032145394749
2022-09-22,-0.003702636254898861
2022-09-23,-0.018135755423047573
2022-09-26,-0.004239327349494282
2022-09-27,0.006690179533564766
2022-09-28,0.04651849731004143
2022-09-29,-0.021648025391173942
2022-09-30,-0.009124133356070097
2022-10-03,0.01934624782606842
2022-10-04,0.027217733452784554
2022-10-05,-0.006158673590299757
2022-10-06,0.0007208244308980483
2022-10-07,-0.0175693451835085
2022-10-10,0.008208645912917367
2022-10-11,0.022535539542224425
2022-10-12,-0.03512001808844789
2022-10-13,0.014883507140049712
2022-10-14,-0.011471018857092674
2022-10-17,0.002056648289240348
2022-10-18,0.03576662246369189
2022-10-19,0.001981325672070655
2022-10-20,-0.0004238358934728348
2022-10-21,0.03193435122880284
2022-10-24,0.010543704834065526
2022-10-25,-0.0010841393426875845
2022-10-26,0.01614238139218549
2022-10-27,0.005740095010471569
2022-10-28,0.023891744023321726
2022-10-31,-0.016074694991413785
2022-11-01,-0.006719368176246965
2022-11-02,-0.004509775490008638
2022-11-03,0.008261171698713987
2022-11-04,0.05087861392534565
2022-11-07,0.018360211592528985
2022-11-08,-0.010743324405183774
2022-11-09,0.0007487572500035622
2022-11-10,-0.02794042639393146
2022-11-11,-0.034133210280112514
2022-11-14,-0.0007972248142938954
2022-11-15,-0.01183359764461267
2022-11-16,0.01157176345771127
2022-11-17,0.018622037781766965
2022-11-18,0.01436397682753121
2022-11-21,0.0005147866875996332
2022-11-22,0.01505422017242708
2022-11-23,-0.00570415723096207
2022-11-25,0.0065017851178965635
2022-11-28,-0.00620643007215671
2022-11-29,0.0024216463519497466
2022-11-30,0.01932585705914658
2022-12-01,-0.011350669478585207
2022-12-02,0.020439145873401454
2022-12-05,-0.017309552738862255
2022-12-06,-0.0010067630394209326
2022-12-07,0.009445898838118527
2022-12-08,0.007860239010364811
2022-12-09,-0.039985149059879266
2022-12-12,0.025402913628369328
2022-12-13,-0.015844822690408544
2022-12-14,0.0037057780430309606
2022-12-15,0.0002544398784514179
2022-12-16,0.009036521033728873
2022-12-19,0.0007564944463960277
2022-12-20,0.0030252133945625204
2022-12-21,0.005277624445434892
2022-12-22,0.006999822673307232
2022-12-23,-0.006330486662599499
2022-12-27,-0.011242795885692214
2022-12-28,-0.006948890162244203
2022-12-29,-0.011196229182328432
2022-12-30,-0.004583949925128006
2023-01-03,-0.001821198121364942
2023-01-04,0.0035189573879954583
2023-01-05,-0.004935128143369938
2023-01-06,0.02636388860566541
2023-01-09,-0.01360642055228145
2023-01-10,0.007219259972710779
2023-01-11,-0.020606736022386274
2023-01-12,0.0
2023-01-13,0.004574030049244504
2023-01-17,-0.005853970107776663
2023-01-18,0.0006543177587829963
2023-01-19,-0.01294643399197537
2023-01-20,0.00450460242943973
2023-01-23,-0.004484401981379782
2023-01-24,-0.008346420236627905
2023-01-25,0.011756773592280334
2023-01-26,0.028390326963597
2023-01-27,-0.017976309771576826
2023-01-30,0.009937262195252705
2023-01-31,0.0001294328148351287
2023-02-01,-0.01980594221785148
2023-02-02,0.007395642340639164
2023-02-03,0.031331949681931315
2023-02-06,-0.02084642882506549
2023-02-07,0.020511332710833052
2023-02-08,0.016664681115370783
2023-02-09,-0.020770659814256187
2023-02-10,0.020061211636102083
2023-02-13,-0.004634843050527859
2023-02-14,-0.008935399748406958
2023-02-15,-0.0021585737008535943
2023-02-16,0.0007635575261550898
2023-02-17,0.0017802070292223249
2023-02-21,-0.0077432969694752884
2023-02-22,-0.008315090581292428
2023-02-23,0.0023219953299891127
2023-02-24,-0.001673077331177386
2023-02-27,-0.002062734153604695
2023-02-28,-0.021961050481587696
2023-03-01,0.0035665785109812997
2023-03-02,-0.016715091473371246
2023-03-03,0.006558589646093793
2023-03-06,-0.0071805750548433744
2023-03-07,-0.02263615135038244
2023-03-08,-0.004385426549343152
2023-03-09,-0.018719745554161005
2023-03-10,-0.0014029166519301528
2023-03-13,-0.015311082252542407
2023-03-14,0.008844713279881455
2023-03-15,-0.012726544650656701
2023-03-16,0.009882844850593653
2023-03-17,-0.012622547990134625
2023-03-20,0.021832977189879754
2023-03-21,0.015743546843645317
2023-03-22,-0.032106326035330035
2023-03-23,-0.013296848114253246
2023-03-24,0.01970713092697407
2023-03-27,0.012363181875416851
2023-03-28,0.017265570945725006
2023-03-29,0.029391425650813208
2023-03-30,0.010053572055106264
2023-03-31,0.008630215420765808
2023-04-03,0.016026372861591476
2023-04-04,-0.0006516997213975584
2023-04-05,0.03600315492686601
2023-04-06,-0.0023922963531948227
2023-04-10,0.0049222204859715735
2023-04-11,0.004144793531317692
2023-04-12,-0.010006220071995253
2023-04-13,0.019835667049563632
2023-04-14,-0.001114922196300161
2023-04-17,-0.007069285466964059
2023-04-18,-0.007619398552696666
2023-04-19,-0.005789525569562248
2023-04-20,0.013925461489227908
2023-04-21,-0.0001247002750455195
2023-04-24,0.011488452615184608
2023-04-25,-0.0014814569030630054
2023-04-26,-0.0060582983655415035
2023-04-27,0.021022403725622585
2023-04-28,0.000243644534733356
2023-05-01,0.0018273247373106205
2023-05-02,0.0013371298760020967
2023-05-03,-0.008742156022595093
2023-05-04,-0.009921223950724034
2023-05-05,0.029320473009039283
2023-05-08,0.011418326608696905
2023-05-09,0.0023767946675434803
2023-05-10,0.009839654302697065
2023-05-11,-0.0039913105260313
2023-05-12,-0.0008251546579202129
2023-05-15,0.006488028800330392
2023-05-16,0.005626159029953559
2023-05-17,0.008857536704909297
2023-05-18,-0.01155264265322753
2023-05-19,0.004324603735982535
2023-05-22,0.0005818669601171944
2023-05-23,-0.013840435880091873
2023-05-24,0.0020047402160714434
2023-05-25,-0.003060104052522661
2023-05-26,-0.02207792256560981
2023-05-30,-0.01810922346500865
2023-05-31,0.01192655877236981
2023-06-01,0.013608876373262024
2023-06-02,0.014025154666847728
2023-06-05,0.002009856484346262
2023-06-06,-0.004955225661652074
2023-06-07,-0.01268668269311457
2023-06-08,0.024738755113482336
2023-06-09,0.01687565818980774
2023-06-12,0.004725247776990127
2023-06-13,0.009635076175722013
2023-06-14,-0.011929157702039284
2023-06-15,0.025181160795045843
2023-06-16,0.02344098025836372
2023-06-20,-0.00010944925240763403
2023-06-21,0.008220050543898516
2023-06-22,0.00576149338102061
2023-06-23,-0.008646835442494005
2023-06-26,0.006214614522070949
2023-06-27,0.008668298520733808
2023-06-28,0.007734407285600264
2023-06-29,0.001172612869498213
2023-06-30,0.012320788890818335
2023-07-03,0.0002115088762222328
2023-07-05,0.0004229282993548633
2023-07-06,-0.004015618830723988
2023-07-07,-0.002970841993953366
2023-07-10,-0.002979694194595872
2023-07-11,0.007151297227859343
2023-07-12,-0.00837231290330287
2023-07-13,-0.0016030585325569335
2023-07-14,-0.0029972370253001923
2023-07-17,0.0035430106444869214
2023-07-18,-0.002995464663417269
2023-07-19,-0.011160057665347778
2023-07-20,0.021161236919869264
2023-07-21,-0.009670585185721836
2023-07-24,-0.0015021473433489696
2023-07-25,0.0073076670366698515
2023-07-26,-0.015469920021872086
2023-07-27,0.001625467863047625
2023-07-28,-0.008005989881378905
2023-07-31,-0.002399417432212725
2023-08-01,0.001858539015743954
2023-08-02,0.015822649340283546
2023-08-03,0.00730478398949308
2023-08-04,-0.026874279308257365
2023-08-07,0.010630239744006786
2023-08-08,-0.004988154195123329
2023-08-09,0.002288551218907253
2023-08-10,0.004023059775129623
2023-08-11,0.00043323359024993735
2023-08-14,0.006603223461400409
2023-08-15,-0.026024184883125412
2023-08-16,-0.0018771818658782635
2023-08-17,-0.0443583355381133
2023-08-18,-0.006250830265641993
2023-08-21,0.012696747955420529
2023-08-22,-0.016333327238129303
2023-08-23,-0.001753862052516153
2023-08-24,0.009370890270244514
2023-08-25,0.016943352903360687
2023-08-28,0.024078368964342012
2023-08-29,0.0010029733135066277
2023-08-30,-0.019926491797066403
2023-08-31,-0.008064627700239857
2023-09-01,0.0028627305789148405
2023-09-05,-0.007650206603080467
2023-09-06,0.00391228865428106
2023-09-07,0.015358190220445378
2023-09-08,0.0021445663219255007
2023-09-11,0.01070077587418039
2023-09-12,-0.008915644087149621
2023-09-13,-0.01102006482830531
2023-09-14,-0.002842459846477685
2023-09-15,0.0005702387499371131
2023-09-18,0.004786266114845672
2023-09-19,0.0010207429059982953
2023-09-20,0.012576325312465775
2023-09-21,-0.003021023174246129
2023-09-22,-0.0015713674865053262
2023-09-25,0.002810454988577682
2023-09-26,-0.006053324793762971
2023-09-27,-0.007104910284819854
2023-09-28,-0.0027260903148466076
2023-09-29,-0.011161716248320741
2023-10-02,0.000706654550506336
2023-10-03,0.0052097291974970705
2023-10-04,0.02395476930934981
2023-10-05,0.010235022646125191
2023-10-06,0.0012247103099176648
2023-10-09,0.008895810718903219
2023-10-10,0.009699067006054829
2023-10-11,0.0007642109283965137
2023-10-12,0.0021814371049988512
2023-10-13,0.01458423429603295
2023-10-16,-0.006007423068062567
2023-10-17,0.0041010905888265725
2023-10-18,0.008168511641870158
2023-10-19,-0.01076755822898312
2023-10-20,-0.004418565313308864
2023-10-23,-0.004221710449873961
2023-10-24,0.015545146970285861
2023-10-25,0.0011775153407800332
2023-10-26,-0.010477977758531987
2023-10-27,-0.012533706932933097
2023-10-30,-0.0038296505886964427
2023-10-31,-0.00043947539352395815
2023-11-01,0.02835162635910149
2023-11-02,0.0021372306435212263
2023-11-03,0.06856474586657368
2023-11-06,0.014469643371687768
2023-11-07,0.013181186746164641
2023-11-08,-0.007087442970987956
2023-11-09,0.005280210138092656
2023-11-10,0.012741950472743513
2023-11-13,0.007875577967081382
2023-11-14,-0.019439816231968554
2023-11-15,-0.010689946910583559
2023-11-16,0.014734769817548177
2023-11-17,0.0008713109636968586
2023-11-20,0.018086818401589433
2023-11-21,0.002470159000097061
2023-11-22,0.0034115459879813237
2023-11-24,0.003683430548588662
2023-11-27,0.0035759375792221437
2023-11-28,-0.004594492006809392
2023-11-29,-0.008101046567277281
2023-11-30,0.016904061089406897
2023-12-01,0.0007470685106547581
2023-12-04,0.0027995072867175175
2023-12-05,-0.002977780327580004
2023-12-06,-0.011853557340610221
2023-12-07,0.00481707675770493
2023-12-08,0.004230272661430501
2023-12-11,0.001310374037369666
2023-12-12,0.008974482248194526
2023-12-13,0.0011118139485002398
2023-12-14,-0.049606574046593965
2023-12-15,-0.021423766296767233
2023-12-18,0.006269336623475841
2023-12-19,0.0002966724471782367
2023-12-20,-0.020069322244261945
2023-12-21,0.021388166135539732
2023-12-22,0.0008891179021446316
2023-12-26,-0.0018751350787152843
2023-12-27,-0.0017796051296540272
2023-12-28,-0.006735362299402414
2023-12-29,0.010232599499485406
2024-01-02,0.01805562056386223
2024-01-03,0.020561196726427422
2024-01-04,0.007925066179184759
2024-01-05,0.0015158624094140372
2024-01-08,-0.005202496991329242
2024-01-09,-0.01711507194963413
2024-01-10,0.007932674076107205
2024-01-11,0.014780678263737634
2024-01-12,0.0005674510856497061
2024-01-16,0.0055770669728041344
2024-01-17,-0.008648267856750103
2024-01-18,0.008818455991185914
2024-01-19,-0.008553393624226913
2024-01-22,-0.0013273391663859435
2024-01-23,-0.007594398721493811
2024-01-24,-0.001721806512956725
2024-01-25,0.012936084238356571
2024-01-26,-9.466708974492644e-05
2024-01-29,0.005487287796841711
2024-01-30,0.00733898323926363
2024-01-31,0.01989543113990533
2024-02-01,-0.03745767459478211
2024-02-02,-0.01560404924191916
2024-02-05,0.0016430540355747425
2024-02-06,0.004245861144220875
2024-02-07,0.01537430029160447
2024-02-08,-0.027822447185901322
2024-02-09,0.021609965302163303
2024-02-12,-0.012672581561916418
2024-02-13,0.007141376080105122
2024-02-14,-0.007761530584657561
2024-02-15,0.013423462830574051
2024-02-16,-0.004669294295721715
2024-02-20,0.008807992769148898
2024-02-21,0.0019930128711207473
2024-02-22,0.01487021383310716
2024-02-23,0.008772617126016291
2024-02-26,0.02016847003789146
2024-02-27,-0.005985254130986939
2024-02-28,0.018702613778861732
2024-02-29,0.002865820822782972
2024-03-01,0.012412997813770144
2024-03-04,-0.0064390739063153735
2024-03-05,0.0024857241911011574
2024-03-06,-0.020368290115460153
2024-03-07,0.02757172017586318
2024-03-08,0.013196105382992984
2024-03-11,0.002691724846629162
2024-03-12,0.001212330306448628
2024-03-13,-0.039266574596104054
2024-03-14,-0.010352947176154204
2024-03-15,0.006185832046012196
2024-03-18,-0.004068400972839781
2024-03-19,0.024418995792671927
2024-03-20,-0.008506802828390225
2024-03-21,0.005719859603446009
2024-03-22,-0.013507440857057018
2024-03-25,0.0
2024-03-26,0.0053147471422969605
2024-03-27,0.008422953869115402
2024-03-28,-0.0012405946427919146
2024-04-01,0.00142980642411894
2024-04-02,-0.007228216695800094
2024-04-03,-0.00287632066214194
2024-04-04,-0.007302057326511235
2024-04-05,-0.0018161477070277599
2024-04-08,-0.004093926672430803
2024-04-09,-0.012788875748739437
2024-04-10,-0.0012028349655359705
2024-04-11,-0.014081919279231081
2024-04-12,-0.012403760895314031
2024-04-15,0.018363466506282622
2024-04-16,0.0013080428075622486
2024-04-17,-0.00606511726079928
2024-04-18,-0.004881716528446267
2024-04-19,0.02066041913424499
2024-04-22,-0.049542467811183544
2024-04-23,0.0052514221070742995
2024-04-24,0.0016445485784233327
2024-04-25,0.002607593022595278
2024-04-26,-0.0057797721256913626
2024-04-29,-0.002906572838019428
2024-04-30,0.0012632217627472908
2024-05-01,-0.00844328449353371
2024-05-02,0.00792782685141269
2024-05-03,-0.039522203569290704
2024-05-06,-0.003235248927365486
2024-05-07,0.01146153153309748
2024-05-08,-0.022863979774294885
2024-05-09,0.006362904685374593
2024-05-10,0.01499076283486156
2024-05-13,-0.01497025834795207
2024-05-14,-0.0062219475662810275
2024-05-15,-0.0032843934905033567
2024-05-16,0.016373168544445038
2024-05-17,0.0038500567675023856
2024-05-20,-0.006257740904982101
2024-05-21,-0.02488305338322616
2024-05-22,0.003228715937984017
2024-05-23,-0.002802973675257281
2024-05-24,0.003539760140052861
2024-05-28,-0.01701420195052261
2024-05-29,0.014670065142011302
2024-05-30,0.01633038362040362
2024-05-31,0.0159657063209917
2024-06-03,0.0024175783131377138
2024-06-04,-0.011958464396936264
2024-06-05,-0.003661564835097275
2024-06-06,0.008574837336758234
2024-06-07,-0.0029350781495699474
2024-06-10,0.0033496773952759185
2024-06-11,0.0017200788749078821
2024-06-12,-0.00010101662533823497
2024-06-13,0.01626264458186566
2024-06-14,-0.0040751197044638365
2024-06-17,0.007484947778801265
2024-06-18,0.03110456747397894
2024-06-20,0.002689976302375996
2024-06-21,0.0024911020607754075
2024-06-24,0.002580577053746813
2024-06-25,-0.01687333341749009
2024-06-26,-0.01968375713705861
2024-06-27,-0.01463900669160878
2024-06-28,-0.013049482019440006
2024-07-01,-0.0005522017201599061
2024-07-02,-0.01247944052383032
2024-07-03,-0.008701136428765355
2024-07-05,0.001985278476259733
2024-07-08,0.0103243774526387
2024-07-09,-0.008980159532273713
2024-07-10,-0.0043745445705055674
2024-07-11,-0.011821286162549738
2024-07-12,-0.0038111839577179563
2024-07-15,-0.0038256822981467264
2024-07-16,0.017815269685545587
2024-07-17,0.005869405722670473
2024-07-18,-0.006981371408813608
2024-07-19,-0.002833193362316355
2024-07-22,0.0041039091598085164
2024-07-23,0.0044015934681191915
2024-07-24,0.009077688186084343
2024-07-25,0.002068072925272224
2024-07-26,0.014859090884738135
2024-07-29,-0.0017284982134307958
2024-07-30,0.021185646359539456
2024-07-31,0.005685107951197699
2024-08-01,0.0253893703900967
2024-08-02,-0.017313182739793875
2024-08-05,-0.03188977780299884
2024-08-06,0.011793435793648888
2024-08-07,0.0019092309005273034
2024-08-08,-0.007923065629905301
2024-08-09,0.017691143805232512
2024-08-12,-9.922449399357713e-05
2024-08-13,0.019074010418451026
2024-08-14,0.03684921361107962
2024-08-15,0.014573263659001245
2024-08-16,0.017977862142338763
2024-08-19,-0.0005460885394279469
2024-08-20,-0.008288691618971056
2024-08-21,0.007072006525181029
2024-08-22,0.007113584122969918
2024-08-23,-0.008964925549827307
2024-08-26,0.0015533423733133933
2024-08-27,0.00428792000671363
2024-08-28,0.008720991011850199
2024-08-29,0.01044656613663597
2024-08-30,0.004634700009469084
2024-09-03,0.01721077780247393
2024-09-04,-0.006541068314565468
2024-09-05,-0.01878691679424671
2024-09-06,0.0
2024-09-09,0.009215483087637422
2024-09-10,0.013918420360930828
2024-09-11,-0.008918510124685697
2024-09-12,-0.00846926568567763
2024-09-13,0.006940090019213807
2024-09-16,0.0009720771589325494
2024-09-17,-0.017302328126843847
2024-09-18,0.0008085596639064718
2024-09-19,-0.005834385095569772
2024-09-20,0.009750863127734544
2024-09-23,0.0
2024-09-24,-0.01475323882722146
2024-09-25,-0.0124330906198028
2024-09-26,0.0037677204742792014
2024-09-27,0.005126867716880534
2024-09-30,0.006648825038736206
2024-10-01,0.002872495742827663
2024-10-02,-0.0010876905687082772
2024-10-03,0.0012703657477477481
2024-10-04,0.014771232125773137
2024-10-07,-0.0019647051578315367
2024-10-08,0.007695110511265035
2024-10-09,0.01704849205621306
2024-10-10,-0.006111505425680952
2024-10-11,-0.011683039021252783
2024-10-14,-0.00524394688711749
2024-10-15,0.0005361535603345402
2024-10-16,0.005090212763495083
2024-10-17,-0.005508693111820451
2024-10-18,0.004288293751981476
2024-10-21,-0.0008006217771319157
2024-10-22,-0.000801263285967857
2024-10-23,-0.0027621658811650684
2024-10-24,0.0021444074717433814
2024-10-25,-0.01132309620567129
2024-10-28,-0.00018044742893019716
2024-10-29,-0.007305891468208259
2024-10-30,-0.019716524885654896
2024-10-31,0.005839287362562784
2024-11-01,0.07012534281366878
2024-11-04,-0.03642464189353589
2024-11-05,0.0114387463110881
2024-11-06,0.021205277120527777
2024-11-07,0.022841252099911058
2024-11-08,0.019793597802162832
2024-11-11,0.008958241050060822
2024-11-12,0.01537323080538755
2024-11-13,0.01473557353456334
2024-11-14,-0.032234842828906096
2024-11-15,-0.020694311911855223
2024-11-18,0.010523692790985306
2024-11-19,-0.01416307305543163
2024-11-20,0.016986386848599544
2024-11-21,0.025594084167235964
2024-11-22,-0.012801786531264292
2024-11-25,-0.0005745527273210982
2024-11-26,0.00550227989423413
2024-11-27,0.001551660028635382
2024-11-29,-0.003180224172559587
2024-12-02,0.001881584552037463
2024-12-03,0.006532142622520443
2024-12-04,0.015981201825375324
2024-12-05,-0.019163188879490534
2024-12-06,-0.0006513221236266187
2024-12-09,-0.009612194423079812
2024-12-10,-0.009541030848559062
2024-12-11,-0.02491286167561302
2024-12-12,0.00034069329838026796
2024-12-13,0.005448645203862901
2024-12-16,-0.013124381329786217
2024-12-17,-0.0062635017790579894
2024-12-18,0.0007771828855389629
2024-12-19,0.009403804153997442
2024-12-20,0.010940133928853957
2024-12-23,0.0005917804216810651
2024-12-24,0.004055802249234519
2024-12-26,0.0031137270532546335
2024-12-27,-0.000503408604967337
2024-12-30,-0.010240029752260238
2024-12-31,0.0029680662059574647
