Date,ANET
2021-09-14,-0.0015070556677098113
2021-09-15,0.0031305766061477946
2021-09-16,0.01685796843138232
2021-09-17,-0.015893425888185875
2021-09-20,-0.014368066137478874
2021-09-21,-0.006864967843040803
2021-09-22,-0.003925598365103755
2021-09-23,0.02213273908769553
2021-09-24,0.006258529271201185
2021-09-27,-0.009329405549089786
2021-09-28,-0.028616333776540603
2021-09-29,-0.0017311316555562728
2021-09-30,-0.006763385928625465
2021-10-01,0.019904539769294072
2021-10-04,-0.01928786108685865
2021-10-05,0.026853284515152565
2021-10-06,0.0016148938572817517
2021-10-07,0.02998417750885851
2021-10-08,0.02142155996689099
2021-10-11,0.01524516752379057
2021-10-12,-0.006991668625926595
2021-10-13,0.023843184825581343
2021-10-14,0.029539701229988058
2021-10-15,-0.01378946956338234
2021-10-18,-0.015547225556909794
2021-10-19,0.015427951133382134
2021-10-20,0.013011951072877226
2021-10-21,0.0019508488457851136
2021-10-22,-0.012541776663467674
2021-10-25,-0.011471833951611554
2021-10-26,0.04546157756839486
2021-10-27,-0.001982179440094378
2021-10-28,0.01055140373355612
2021-10-29,0.0065104015351156175
2021-11-01,-0.0027337623825655077
2021-11-02,0.20388179822232133
2021-11-03,0.04458493686031084
2021-11-04,0.019579598671861653
2021-11-05,0.012751484867274732
2021-11-08,-0.007765663828966263
2021-11-09,0.00938414688229905
2021-11-10,-0.017314085480005126
2021-11-11,-0.0014363414251831186
2021-11-12,0.008419506481554428
2021-11-15,0.004507408087123466
2021-11-16,-0.0017039275385313246
2021-11-17,0.0019913663854853603
2021-11-18,0.0035584586174091104
2021-11-19,-0.027084090948597095
2021-11-22,-0.0062034972868203475
2021-11-23,-0.012874543373368574
2021-11-24,0.010038705411599125
2021-11-26,-0.02199090300076778
2021-11-29,0.013043108245948565
2021-11-30,-0.020063198626709022
2021-12-01,-0.021521829933006997
2021-12-02,0.015569646586633068
2021-12-03,-0.016872175954336543
2021-12-06,0.0037129091498977473
2021-12-07,0.03830658425206446
2021-12-08,-0.006571088731714414
2021-12-09,0.025342685847163482
2021-12-10,0.015778009649588753
2021-12-13,0.011400950390547449
2021-12-14,-0.008019349503171624
2021-12-15,0.05750464327109728
2021-12-16,-0.061445290981116174
2021-12-17,0.0375749148039215
2021-12-20,-0.005184010624085911
2021-12-21,0.02665079864703057
2021-12-22,0.0117467556679689
2021-12-23,0.01662730125790679
2021-12-27,0.035177934576425374
2021-12-28,-0.013279739831613013
2021-12-29,0.005659516375685403
2021-12-30,-0.01756923134599775
2021-12-31,0.004191450430305332
2022-01-03,-0.010504309612771712
2022-01-04,-0.0251687408098894
2022-01-05,-0.039737556758270065
2022-01-06,-0.003604924893291561
2022-01-07,-0.024044640728373423
2022-01-10,0.015909774687732803
2022-01-11,0.012467686432680702
2022-01-12,-0.0009760446851794224
2022-01-13,-0.013904592717641329
2022-01-14,-0.011127983910350858
2022-01-18,-0.020425536018749968
2022-01-19,-0.014005813443919268
2022-01-20,-0.026893266162675622
2022-01-21,-0.027144539295698156
2022-01-24,0.024361455420712996
2022-01-25,-0.03760697680273484
2022-01-26,0.008550662899483141
2022-01-27,-0.00025433471872016167
2022-01-28,0.019250375743804504
2022-01-31,0.03427901683583068
2022-02-01,-8.039986350438788e-05
2022-02-02,0.010538998603630612
2022-02-03,-0.026988292119863755
2022-02-04,0.0008181842016228291
2022-02-07,-0.001226304171461301
2022-02-08,0.0097405456269275
2022-02-09,0.04928665532565257
2022-02-10,-0.01830966240637133
2022-02-11,-0.048398532624922996
2022-02-14,0.01571288086875655
2022-02-15,0.057971036999457715
2022-02-16,0.01923964870731254
2022-02-17,-0.024237440763317353
2022-02-18,-0.025613229652753033
2022-02-22,-0.03248091166903555
2022-02-23,-0.030041891218099193
2022-02-24,0.022763835855869274
2022-02-25,0.021843450077082993
2022-02-28,-0.006234790632116627
2022-03-01,-0.03951768899908226
2022-03-02,0.043773360895287494
2022-03-03,-0.02194412026614334
2022-03-04,-0.014874466848967427
2022-03-07,-0.03458461406977442
2022-03-08,0.001310629356737758
2022-03-09,0.05244330031634026
2022-03-10,0.0024873812307406595
2022-03-11,-0.008270614256158382
2022-03-14,-0.03861233209415327
2022-03-15,0.051006288558952395
2022-03-16,0.025008242718008944
2022-03-17,0.014574422441514301
2022-03-18,0.04166666666666674
2022-03-21,0.005333310081845344
2022-03-22,0.030845073272834034
2022-03-23,-0.021099913879047194
2022-03-24,0.04896736441107041
2022-03-25,-0.009092892454432011
2022-03-28,0.007153219196704086
2022-03-29,0.010115529580912552
2022-03-30,-0.018536935751287786
2022-03-31,0.005716718085071237
2022-04-01,0.0035976400587909296
2022-04-04,0.023444252743229033
2022-04-05,-0.01176877531195275
2022-04-06,-0.06422352269792075
2022-04-07,0.006135996144904565
2022-04-08,-0.013476949602573063
2022-04-11,-0.0295351839520811
2022-04-12,0.002044624876913259
2022-04-13,0.030999819533860773
2022-04-14,-0.03646185174826211
2022-04-18,-0.0030020925684587363
2022-04-19,0.02091917158073442
2022-04-20,-0.013039372272064975
2022-04-21,-0.0548128422457731
2022-04-22,-0.020717243053372636
2022-04-25,0.010535306077444906
2022-04-26,-0.031108159590457873
2022-04-27,-0.0005206313754420044
2022-04-28,0.049748249190411764
2022-04-29,-0.04416511293977077
2022-05-02,0.023275957848139628
2022-05-03,-0.03576867309761089
2022-05-04,0.032973797917054126
2022-05-05,-0.05781473389644942
2022-05-06,0.0
2022-05-09,-0.07659037432772753
2022-05-10,0.025663516464356384
2022-05-11,-0.020930424654811763
2022-05-12,-0.012049416471069718
2022-05-13,0.06865352102529698
2022-05-16,-0.03359412309818999
2022-05-17,0.022571454729352736
2022-05-18,-0.044705252202395185
2022-05-19,-0.014331687872446208
2022-05-20,0.01523245241117932
2022-05-23,-0.003312513054485766
2022-05-24,-0.02551320168613347
2022-05-25,0.012639126050543625
2022-05-26,0.027340289446918353
2022-05-27,0.020827342408421323
2022-05-31,-0.03390954825871162
2022-06-01,-0.0059640263749694
2022-06-02,0.04396578441238197
2022-06-03,-0.027981922345788002
2022-06-06,0.003295570159150163
2022-06-07,0.007632121526648383
2022-06-08,-0.011984659285002142
2022-06-09,-0.04502667881841749
2022-06-10,-0.03505745807593208
2022-06-13,-0.03022328111049144
2022-06-14,-0.0017373877628118484
2022-06-15,0.010225197849295764
2022-06-16,-0.026381011146539346
2022-06-17,0.005750987425252374
2022-06-21,0.031779187508934825
2022-06-22,-0.008419491634986564
2022-06-23,0.02493550808249223
2022-06-24,0.04677012432808758
2022-06-27,-0.009517100291991376
2022-06-28,-0.03651259745187341
2022-06-29,-0.003464222377223547
2022-06-30,-0.01253557819004214
2022-07-01,-0.0035203137313885025
2022-07-05,0.029333023834158922
2022-07-06,0.025792986876568724
2022-07-07,0.03386397708907385
2022-07-08,0.010100998008890416
2022-07-11,-0.012621388852017579
2022-07-12,-0.03382492542022808
2022-07-13,0.00040709255707005454
2022-07-14,0.008138305163043258
2022-07-15,0.025933397925282042
2022-07-18,-0.010720924142040178
2022-07-19,0.04145951573902029
2022-07-20,0.0013365096863813264
2022-07-21,0.010105801933090408
2022-07-22,-0.03369513730678264
2022-07-25,0.010548953506820169
2022-07-26,-0.0011598951057795182
2022-07-27,0.05573836210906191
2022-07-28,0.05710360627008959
2022-07-29,0.011271962210384956
2022-08-01,0.008402669810616548
2022-08-02,-0.003996269180035705
2022-08-03,0.038927758087360154
2022-08-04,0.01117502583775698
2022-08-05,0.029416567677554184
2022-08-08,-0.015551004230796805
2022-08-09,-0.02998955890646937
2022-08-10,0.0537323297876231
2022-08-11,-0.011296794756540551
2022-08-12,0.006585748148011827
2022-08-15,0.014819524466083811
2022-08-16,0.009088069900753837
2022-08-17,-0.003463912982502926
2022-08-18,0.025336000379996504
2022-08-19,-0.02064189678902162
2022-08-22,-0.022000004695012065
2022-08-23,-0.0014157645590678891
2022-08-24,-0.010475754888512379
2022-08-25,0.00684550369460557
2022-08-26,-0.027353934247031142
2022-08-29,-0.011785718626587394
2022-08-30,-0.003948045317523463
2022-08-31,-0.010074328951901967
2022-09-01,-0.02168834279020604
2022-09-02,0.0001705684913808625
2022-09-06,0.002131287242078672
2022-09-07,0.023139034629467092
2022-09-08,0.020869728164037316
2022-09-09,0.013275817714760718
2022-09-12,0.0027328697683670633
2022-09-13,-0.038717449547532534
2022-09-14,0.01951304205315707
2022-09-15,-0.04351381974373203
2022-09-16,-0.010347178546357028
2022-09-19,-0.006826241187350757
2022-09-20,-0.007569190256677905
2022-09-21,-0.0021916367201616493
2022-09-22,-0.011157939259106797
2022-09-23,-0.022923160916026197
2022-09-26,-0.007911273410245667
2022-09-27,0.016681940607505386
2022-09-28,0.052019512871542606
2022-09-29,-0.016625266953613993
2022-09-30,-0.016209155645765305
2022-10-03,0.026043072524596367
2022-10-04,0.0429940054287723
2022-10-05,0.004469836325138976
2022-10-06,0.004532369663565294
2022-10-07,-0.045036897416314
2022-10-10,-0.05953096887867759
2022-10-11,-0.02219583696260352
2022-10-12,-0.03176087275994788
2022-10-13,0.0025084624447935244
2022-10-14,-0.03406795102268101
2022-10-17,0.04174548866548089
2022-10-18,0.01644989729211943
2022-10-19,-0.011008639277226173
2022-10-20,0.005042324956895383
2022-10-21,0.046194597516214575
2022-10-24,0.0019906010440231547
2022-10-25,0.01706699861032579
2022-10-26,-0.0324957482195426
2022-10-27,0.0932366331917096
2022-10-28,0.019642441209055006
2022-10-31,-0.005021821060520404
2022-11-01,0.056677134200960655
2022-11-02,-0.020906727649252166
2022-11-03,-0.022312867043340567
2022-11-04,0.07214729917561358
2022-11-07,-0.003738502065937732
2022-11-08,-0.011257475877546885
2022-11-09,-0.04794363265543944
2022-11-10,0.03302965545450198
2022-11-11,0.012364149104729716
2022-11-14,0.02061449889983602
2022-11-15,0.011051806265012454
2022-11-16,-0.014775661856476496
2022-11-17,0.010482784387441768
2022-11-18,0.02589730601371465
2022-11-21,-0.0064215762077313165
2022-11-22,0.010623227615313535
2022-11-23,0.008453463775572434
2022-11-25,-0.010423557905985703
2022-11-28,-0.015173818812212914
2022-11-29,7.486735866479854e-05
2022-11-30,0.04180686603249484
2022-12-01,0.0034457696843031016
2022-12-02,-0.033910470271560134
2022-12-05,-0.016365458863697002
2022-12-06,-0.028532774920400517
2022-12-07,-0.01766887219876634
2022-12-08,0.010807847297995998
2022-12-09,-0.0017950780314411885
2022-12-12,0.02392498163785506
2022-12-13,0.015729974442461714
2022-12-14,-0.015260853361114712
2022-12-15,-0.041300888886455556
2022-12-16,-0.015289043963610749
2022-12-19,-0.008976229803328684
2022-12-20,-0.006364801218013638
2022-12-21,0.01281108015926935
2022-12-22,-0.024000640886452373
2022-12-23,-0.004984681314486927
2022-12-27,-0.007597863056027054
2022-12-28,0.0026080898283855625
2022-12-29,0.022740615306805045
2022-12-30,-0.004348529629475406
2023-01-03,-0.003625832859862399
2023-01-04,-0.058473303366827545
2023-01-05,-0.038211512772802436
2023-01-06,0.027034424533970425
2023-01-09,0.02152072800369842
2023-01-10,0.003133982778304345
2023-01-11,0.009546111620892361
2023-01-12,0.007306786389942088
2023-01-13,-0.018603859869417372
2023-01-17,0.01130437436311138
2023-01-18,-0.011178013909245221
2023-01-19,-0.030347807511039382
2023-01-20,0.03246341178224532
2023-01-23,0.03500396512492543
2023-01-24,0.021903263685338015
2023-01-25,-0.0018887717326069309
2023-01-26,0.02015794742296384
2023-01-27,0.016694892575920273
2023-01-30,-0.017610671614294193
2023-01-31,0.01760336215795566
2023-02-01,0.03570867917208531
2023-02-02,0.02237203549924649
2023-02-03,-0.011091094877556884
2023-02-06,-0.017202213981263648
2023-02-07,0.04024983516413694
2023-02-08,0.011489163217576426
2023-02-09,0.00043967137360301223
2023-02-10,-0.0238060350006567
2023-02-13,0.020484697531469864
2023-02-14,0.04014710819019984
2023-02-15,0.0004947834165685006
2023-02-16,0.0010598028529504866
2023-02-17,-0.02435062906967478
2023-02-21,-0.02676696131522094
2023-02-22,0.005054693679778399
2023-02-23,0.012055244013653876
2023-02-24,-0.009573206618327057
2023-02-27,0.018224756459456426
2023-02-28,0.00507244165392895
2023-03-01,-0.001009368368628638
2023-03-02,-0.014289807754231276
2023-03-03,0.030018969027384657
2023-03-06,0.013505894613261127
2023-03-07,0.0020338987404169284
2023-03-08,0.03870650919222718
2023-03-09,0.001684636187885502
2023-03-10,-0.014732507719726007
2023-03-13,0.0027993198451867762
2023-03-14,0.04275889554082202
2023-03-15,0.0042442649766789575
2023-03-16,0.05773725258662754
2023-03-17,0.0035652929503791064
2023-03-20,0.005757702272658705
2023-03-21,0.023629750029992458
2023-03-22,-0.0120181119137025
2023-03-23,0.020053004215417447
2023-03-24,-0.0026565732915970752
2023-03-27,-0.005800850677026292
2023-03-28,-0.029530879468925852
2023-03-29,-0.0030674846625766694
2023-03-30,-6.150465745191624e-05
2023-03-31,0.03304815641361647
2023-04-03,-0.000714852357626472
2023-04-04,-0.005961607054083218
2023-04-05,-0.023269789822404463
2023-04-06,-0.01848209809379442
2023-04-10,0.020519228364450637
2023-04-11,-0.021577908214921004
2023-04-12,0.011277507956109156
2023-04-13,0.020940397418607315
2023-04-14,-0.007221234486920358
2023-04-17,-0.0011002929575467668
2023-04-18,-0.004466991406916976
2023-04-19,-0.028274669829034815
2023-04-20,-0.017078860211188873
2023-04-21,0.0030889743833220074
2023-04-24,0.0044267816964225215
2023-04-25,-0.01903420908283915
2023-04-26,0.015496841088924018
2023-04-27,0.005129441898758413
2023-04-28,0.02168926559336648
2023-05-01,0.0
2023-05-02,-0.1572178281644695
2023-05-03,-0.016669136695941833
2023-05-04,0.01966398473868125
2023-05-05,0.019506424272817346
2023-05-08,0.0006523525109931594
2023-05-09,0.0032591940636717
2023-05-10,0.019636161830843157
2023-05-11,-0.01578880557630713
2023-05-12,-0.0027335417526741512
2023-05-15,-0.00468880568692831
2023-05-16,-0.013335239852622971
2023-05-17,-0.0022770498015539653
2023-05-18,0.041448905300134564
2023-05-19,0.01731936117603783
2023-05-22,0.010145170022412664
2023-05-23,-0.03370705139347585
2023-05-24,0.0053392182920366515
2023-05-25,0.10607559551092094
2023-05-26,0.09058904885870223
2023-05-30,0.023891939651334626
2023-05-31,-0.04632497371791222
2023-06-01,0.002043984281447253
2023-06-02,-0.02507795092067222
2023-06-05,0.0008000300480768274
2023-06-06,-0.018139409201622825
2023-06-07,-0.0256137056957102
2023-06-08,0.043254779514955155
2023-06-09,0.0012321151997161106
2023-06-12,0.04602507710373316
2023-06-13,-0.008235258214614016
2023-06-14,0.002846949645092911
2023-06-15,-0.033179563222131336
2023-06-16,-0.03474648493396448
2023-06-20,-0.020850455834463544
2023-06-21,-0.019352786363521446
2023-06-22,0.011418461151419645
2023-06-23,-0.02884363097430509
2023-06-26,0.01343905322919925
2023-06-27,0.03520751426021884
2023-06-28,-0.0017293554346814455
2023-06-29,0.022006882217049384
2023-06-30,0.01738969420059666
2023-07-03,-0.013328419688075188
2023-07-05,-0.0013758675991292213
2023-07-06,-0.004884762118449015
2023-07-07,-0.0056639013911522484
2023-07-10,0.009810145897201306
2023-07-11,0.0038858984978293876
2023-07-12,0.024161797848717415
2023-07-13,0.027859104555358893
2023-07-14,-0.017970457080413893
2023-07-17,0.029230560963690477
2023-07-18,0.018131653392152725
2023-07-19,0.015849231093668426
2023-07-20,-0.0275161182110355
2023-07-21,0.001341787075580747
2023-07-24,0.0004661024897412158
2023-07-25,0.013801508853598543
2023-07-26,-0.0553736549625643
2023-07-27,-0.021039778165317324
2023-07-28,-0.06149455753446642
2023-07-31,0.026474287490580117
2023-08-01,0.19678899344331513
2023-08-02,-0.044879057182601656
2023-08-03,0.0027075571460073444
2023-08-04,0.010351100661228463
2023-08-07,-0.0018374266138080353
2023-08-08,0.006582209224404556
2023-08-09,-0.01656963305592407
2023-08-10,-0.006536704712176267
2023-08-11,-0.00771412698133811
2023-08-14,0.018177618791598738
2023-08-15,0.008589708181219402
2023-08-16,0.00957417912128733
2023-08-17,0.00766388833362619
2023-08-18,-0.012147085179629369
2023-08-21,0.022875844889763464
2023-08-22,0.015432967627520666
2023-08-23,0.012318672706712386
2023-08-24,-0.056050146378430976
2023-08-25,0.009542895428204856
2023-08-28,0.005859661985336384
2023-08-29,0.019179985192367077
2023-08-30,0.00889732640833607
2023-08-31,0.043452642217047366
2023-09-01,0.010910233721385332
2023-09-05,0.0005067192095984385
2023-09-06,0.0004050773298185373
2023-09-07,-0.01012453208451336
2023-09-08,0.004756100882183478
2023-09-11,-0.016694654445552293
2023-09-12,-0.021533224336342638
2023-09-13,-0.004972768594807775
2023-09-14,-0.0028177935542343935
2023-09-15,-0.015141801955949608
2023-09-18,0.007037695123250698
2023-09-19,-0.006397174573027464
2023-09-20,-0.011253594170041348
2023-09-21,-0.026757862597255433
2023-09-22,0.013943527038280612
2023-09-25,0.004657848258557085
2023-09-26,-0.017993126386033453
2023-09-27,0.020683498046554227
2023-09-28,0.01558362597549956
2023-09-29,-0.002711055792747219
2023-10-02,0.021095009173690782
2023-10-03,-0.015547618374438854
2023-10-04,0.006165825049552431
2023-10-05,0.010750954217726871
2023-10-06,0.03185664804579891
2023-10-09,0.012266722871942859
2023-10-10,-0.008503045930976505
2023-10-11,-0.014738330920538445
2023-10-12,0.005993922093328274
2023-10-13,-0.016372149076499753
2023-10-16,0.03681848833106538
2023-10-17,-0.007264746506734143
2023-10-18,-0.006192143141041329
2023-10-19,-0.014006185702608698
2023-10-20,-0.028044679533148598
2023-10-23,0.0022030178967533676
2023-10-24,0.02128458679908629
2023-10-25,-0.023098372767023423
2023-10-26,-0.08743075573030723
2023-10-27,0.037510274658191234
2023-10-30,-0.0026675816685990394
2023-10-31,0.14027995518577385
2023-11-01,0.052253338702632046
2023-11-02,0.00398404644507977
2023-11-03,0.003826591295396753
2023-11-06,0.0015059158414862939
2023-11-07,-0.0009867555917822957
2023-11-08,-0.014111006180024699
2023-11-09,0.009732792112254529
2023-11-10,-0.022680037165
2023-11-13,0.01663122462923816
2023-11-14,0.02339736635679346
2023-11-15,-0.006784347006423386
2023-11-16,-0.0020585872092172552
2023-11-17,0.006235357768522576
2023-11-20,0.003307978562763214
2023-11-21,-9.282536459465085e-05
2023-11-22,0.011006850439211124
2023-11-24,0.0032155677357328383
2023-11-27,0.001282104400748274
2023-11-28,-0.0064937951288965845
2023-11-29,0.00943614753398303
2023-11-30,0.0018696017163875034
2023-12-01,-0.013972997270974896
2023-12-04,-0.007108536237405483
2023-12-05,0.002835893040644466
2023-12-06,-0.0107088811157795
2023-12-07,0.008856604703396664
2023-12-08,0.040596431630466334
2023-12-11,0.011337805466955286
2023-12-12,0.014520868516479712
2023-12-13,-0.001348636377667356
2023-12-14,0.006447378383198643
2023-12-15,0.019781012631976402
2023-12-18,0.01362475115415629
2023-12-19,-0.00883547854747524
2023-12-20,-0.014955611879060915
2023-12-21,0.009349771150889419
2023-12-22,0.012407572934406419
2023-12-26,-0.003063861933893075
2023-12-27,0.0008419860618449349
2023-12-28,-0.0031968810015331472
2023-12-29,-0.006161145741428231
2024-01-02,-0.016772099020738285
2024-01-03,-0.009328051843508933
2024-01-04,0.005056685671198435
2024-01-05,0.0015614183473440235
2024-01-08,0.06465446064851976
2024-01-09,-0.0026439257235557623
2024-01-10,0.016435558032031894
2024-01-11,0.010071058093540808
2024-01-12,0.001151955508877922
2024-01-16,0.004880354455804925
2024-01-17,-0.016860100711865944
2024-01-18,0.03441902034764599
2024-01-19,0.02310146087681053
2024-01-22,0.011726295864961545
2024-01-23,-0.01710426651987096
2024-01-24,0.001640942839870041
2024-01-25,0.007429466978938759
2024-01-26,-7.5711104429943e-05
2024-01-29,0.019591500738874057
2024-01-30,0.008828566664293103
2024-01-31,-0.04883070744429863
2024-02-01,0.016622925747243
2024-02-02,0.03848199366648286
2024-02-05,-0.0004760339798866031
2024-02-06,-0.029600273056132442
2024-02-07,0.008154226377306006
2024-02-08,0.03310251735462355
2024-02-09,0.023777582407080056
2024-02-12,-0.005558531621050022
2024-02-13,-0.05472085890770362
2024-02-14,0.0006026276080912663
2024-02-15,0.0031241259092698037
2024-02-16,-0.017823639774859235
2024-02-20,-0.00817579617359121
2024-02-21,-0.019721814056824494
2024-02-22,0.056072945752065007
2024-02-23,-0.00409289352413289
2024-02-26,0.022715334712245294
2024-02-27,-0.006685126899795724
2024-02-28,0.004633922064856355
2024-02-29,0.015997345617671854
2024-03-01,0.036751392143169914
2024-03-04,0.000695114387361695
2024-03-05,-0.02594290879129657
2024-03-06,0.014368733774581699
2024-03-07,0.006959616823648984
2024-03-08,-0.046670012294169116
2024-03-11,-0.007652581194350194
2024-03-12,0.03999703629736251
2024-03-13,-0.004080018293657339
2024-03-14,0.011791520285530765
2024-03-15,-0.022146251216990764
2024-03-18,0.04173116292592938
2024-03-19,-0.008295291842001395
2024-03-20,0.03366782619701869
2024-03-21,0.02704167473989627
2024-03-22,0.005975073170550793
2024-03-25,-0.0030024586757331218
2024-03-26,-0.02510642693202736
2024-03-27,-0.03162872556444407
2024-03-28,0.0054436645895892255
2024-04-01,0.03369193959418304
2024-04-02,-0.029691389145902858
2024-04-03,0.02729930299049177
2024-04-04,-0.0335353232862321
2024-04-05,0.030578028970405624
2024-04-08,-0.0007392513984916249
2024-04-09,-0.00884391969745546
2024-04-10,-0.02215436396708015
2024-04-11,0.02900556975975066
2024-04-12,-0.08550808044959979
2024-04-15,-0.029570050061115016
2024-04-16,-0.0016717417211217223
2024-04-17,-0.01328216099194901
2024-04-18,-0.008022473330516977
2024-04-19,-0.043158777550245
2024-04-22,-0.002519383666194308
2024-04-23,0.023261463423973616
2024-04-24,0.014292585800468549
2024-04-25,0.03921185903219748
2024-04-26,-0.00022661110583455102
2024-04-29,-0.0038911927910727506
2024-04-30,-0.026965583900534495
2024-05-01,-0.0052618913999570305
2024-05-02,0.02605688829886299
2024-05-03,0.047888219836589974
2024-05-06,0.016107921013299276
2024-05-07,-0.017323064927070586
2024-05-08,0.06452798942850291
2024-05-09,0.015085520258922847
2024-05-10,0.06066129972905565
2024-05-13,-0.013247153705952308
2024-05-14,0.012230963322178212
2024-05-15,0.039437591572921926
2024-05-16,-0.01821918984034132
2024-05-17,-0.0006247670709521591
2024-05-20,-0.0015630372224950673
2024-05-21,-0.007514400275488553
2024-05-22,-0.001545759328276275
2024-05-23,-0.04764608711616314
2024-05-24,0.01701935550628031
2024-05-28,0.003066392036658927
2024-05-29,0.0026667772944208856
2024-05-30,-0.015082202761201868
2024-05-31,-0.019791904410014105
2024-06-03,-0.004233090118876515
2024-06-04,-0.010830398508748007
2024-06-05,0.014939644560453491
2024-06-06,-0.003327027297007734
2024-06-07,0.0007418188463765851
2024-06-10,0.0026617406401812094
2024-06-11,0.02416157929243057
2024-06-12,0.021524421022633744
2024-06-13,0.06533269435241973
2024-06-14,-0.009557732985786105
2024-06-17,0.03525110067660764
2024-06-18,0.0007645547397412411
2024-06-20,-0.0004407178060126249
2024-06-21,-0.008318930802004298
2024-06-24,-0.02415815227164919
2024-06-25,0.01615992060479332
2024-06-26,0.0005082157903768536
2024-06-27,0.03952787566845539
2024-06-28,0.007329113224576522
2024-07-01,0.01774709263218366
2024-07-02,0.0008690707821277233
2024-07-03,0.023556772729230957
2024-07-05,0.0019703387724971932
2024-07-08,0.013464774344631447
2024-07-09,-0.01433693701784533
2024-07-10,-0.005468215994531733
2024-07-11,-0.011436436184493082
2024-07-12,0.006423976145385257
2024-07-15,-0.004089473594114823
2024-07-16,-0.00607625092896058
2024-07-17,-0.060156931718848505
2024-07-18,-0.012029190569897708
2024-07-19,-0.006223152733765058
2024-07-22,0.03533395680676965
2024-07-23,0.012885705317748686
2024-07-24,-0.05994518720661546
2024-07-25,-0.03605732401283068
2024-07-26,0.016203987065489756
2024-07-29,0.004197852115412903
2024-07-30,-0.028482217167111856
2024-07-31,0.11280576986227109
2024-08-01,-0.022824912489267546
2024-08-02,-0.056992728194225295
2024-08-05,-0.013809744199543283
2024-08-06,0.027339459782747877
2024-08-07,-0.01919398469631317
2024-08-08,0.0541077558197427
2024-08-09,0.003916285675915621
2024-08-12,0.007504210809662348
2024-08-13,0.02323180380424761
2024-08-14,0.007105899759466627
2024-08-15,0.022802272612090224
2024-08-16,-0.0075995272257270985
2024-08-19,-0.005171146441251606
2024-08-20,0.0049139663646113885
2024-08-21,0.005935741690819896
2024-08-22,-0.010452670958969956
2024-08-23,0.00840500707674674
2024-08-26,-0.029397691825142402
2024-08-27,0.0026980552647137834
2024-08-28,-0.012904321272170338
2024-08-29,0.01591626397436441
2024-08-30,0.019590895919287643
2024-09-03,-0.07544287535722438
2024-09-04,-0.0020507266932879853
2024-09-05,0.0073302092866665
2024-09-06,-0.043021570995552816
2024-09-09,0.0332792196758811
2024-09-10,0.00609665625922351
2024-09-11,0.04951795769175593
2024-09-12,0.03624644370938124
2024-09-13,0.012381879208233082
2024-09-16,-0.0016677954392610994
2024-09-17,0.004983874948965239
2024-09-18,0.002105497222177677
2024-09-19,0.04868545598726626
2024-09-20,0.013550522070052695
2024-09-23,0.0028872077558435016
2024-09-24,-0.0012967813639600534
2024-09-25,0.008154320178500818
2024-09-26,-0.004920027057908394
2024-09-27,-0.015635460052307315
2024-09-30,0.00936200880231386
2024-10-01,-0.00513261732872361
2024-10-02,0.020348275211407252
2024-10-03,0.0012576105962622819
2024-10-04,0.015021445462001237
2024-10-07,-0.008662253870766023
2024-10-08,0.019564866022828253
2024-10-09,0.016765757419949345
2024-10-10,0.006954555183398714
2024-10-11,0.017498005513659987
2024-10-14,-0.008298734837646315
2024-10-15,-0.05117663578890341
2024-10-16,0.035099765744856626
2024-10-17,0.0032260345732126883
2024-10-18,-0.013230600787034197
2024-10-21,0.009975148670708922
2024-10-22,-0.023275318291995806
2024-10-23,-0.006354622324959869
2024-10-24,0.004212779479523698
2024-10-25,-0.0040687789220947845
2024-10-28,-0.0043390887131578015
2024-10-29,0.023421179282952842
2024-10-30,-0.013870576045590055
2024-10-31,-0.024141407976246865
2024-11-01,0.02000313357181538
2024-11-04,0.001801231526731284
2024-11-05,0.02593190363592579
2024-11-06,0.04443128015637243
2024-11-07,0.018670812033585005
2024-11-08,-0.07092473107011965
2024-11-11,-0.007841215014907088
2024-11-12,-0.004429814946615984
2024-11-13,-0.0009859288153069024
2024-11-14,-0.023306993040098645
2024-11-15,-0.02995205905678977
2024-11-18,-0.010470400583240336
2024-11-19,0.019515779853983117
2024-11-20,0.010616836426917686
2024-11-21,0.060936339855705235
2024-11-22,0.003728695362800627
2024-11-25,-0.0166306081059725
2024-11-26,0.02154004134211074
2024-11-27,-0.014791904160765812
2024-11-29,0.008774761252621888
2024-12-02,0.010546544532185953
2024-12-03,0.010631517402274637
2024-12-04,0.01751679273103468
2024-12-05,0.013278967294190425
2024-12-06,0.013292129033105837
2024-12-09,-0.02152426633768767
2024-12-10,-0.010762834302830204
2024-12-11,0.023382368831643907
2024-12-12,-0.003264068754624261
2024-12-13,0.051366070679689235
2024-12-16,0.037020520877769414
2024-12-17,-0.030721718600847714
2024-12-18,-0.043204934796537975
2024-12-19,0.009253261800905577
2024-12-20,0.03428988607530914
2024-12-23,0.0024820386965387353
2024-12-24,0.01379436942704726
2024-12-26,0.0018316535689295588
2024-12-27,-0.01593245534851373
2024-12-30,-0.013978606105621627
2024-12-31,-0.00825480658714206
