Date,AVY
2021-09-02,0.005439133957723552
2021-09-03,-0.007212946428443834
2021-09-07,-0.008195654552469622
2021-09-08,0.004645610109284215
2021-09-09,8.871298481416545e-05
2021-09-10,-0.002534019098037965
2021-09-13,-0.0046796399416854095
2021-09-14,-0.0067167872460277556
2021-09-15,0.003200795334937556
2021-09-16,-0.004943373651535854
2021-09-17,-0.030483646352454374
2021-09-20,-0.010480781260750027
2021-09-21,-0.008943904136155978
2021-09-22,0.013584780600178537
2021-09-23,0.023993523388853966
2021-09-24,-0.007185213211048036
2021-09-27,0.0005994186320852357
2021-09-28,-0.020961020857946377
2021-09-29,0.0015055910320234123
2021-09-30,-0.026451680330493943
2021-10-01,0.011775460907439639
2021-10-04,-0.008156406707537922
2021-10-05,0.014571733790176955
2021-10-06,-0.00312857679677514
2021-10-07,0.014359776124027057
2021-10-08,-0.030750394162585404
2021-10-11,-0.0036758052316729906
2021-10-12,-0.0016018331362952498
2021-10-13,-0.0012639147941783113
2021-10-14,0.011245034622284766
2021-10-15,0.009724310478961495
2021-10-18,-0.0010966184705069049
2021-10-19,0.008400171296272685
2021-10-20,0.016045146730334414
2021-10-21,0.007919119977347178
2021-10-22,0.005222513671887974
2021-10-25,0.002390903093344887
2021-10-26,-0.0280707460369074
2021-10-27,-0.017555581030580636
2021-10-28,0.03415312541976756
2021-10-29,0.011287176806524135
2021-11-01,0.006981271677473977
2021-11-02,-0.01395734709907237
2021-11-03,0.004903304130678299
2021-11-04,0.00510975012666659
2021-11-05,0.03695878494275573
2021-11-08,0.00026509353912351763
2021-11-09,0.0028699854890066323
2021-11-10,-0.019988480799771002
2021-11-11,-0.0033244776952234822
2021-11-12,0.015055020517888096
2021-11-15,-0.0026644048400300546
2021-11-16,0.0028053666890486273
2021-11-17,-0.010212284884301925
2021-11-18,-0.014085918644269446
2021-11-19,-0.005732861503224718
2021-11-22,0.00205933563505023
2021-11-23,0.011325664558283988
2021-11-24,-0.011740842980404675
2021-11-26,-0.022389711942100377
2021-11-29,0.007384909400644402
2021-11-30,-0.04552016148973925
2021-12-01,-0.011508215900329022
2021-12-02,0.031917479451844644
2021-12-03,-0.016827521505192733
2021-12-06,0.02601361363729615
2021-12-07,0.019904479928065655
2021-12-08,0.0013938726652162892
2021-12-09,-0.01837501201593983
2021-12-10,0.005105216320123507
2021-12-13,-0.009406177306354624
2021-12-14,-0.010966968672153521
2021-12-15,0.012240866895403713
2021-12-16,0.0
2021-12-17,-0.018874275296805854
2021-12-20,-0.021799086796599476
2021-12-21,0.028955509400568236
2021-12-22,-0.005234433731669208
2021-12-23,0.006372218737052071
2021-12-27,0.019331415992598355
2021-12-28,0.01077639842215472
2021-12-29,0.01080124104210678
2021-12-30,-0.008428886728343632
2021-12-31,0.005992306247146972
2022-01-03,-0.0265966887116571
2022-01-04,0.024239898499209156
2022-01-05,-0.00898477220190752
2022-01-06,0.00014018851115782383
2022-01-07,-0.003597995403642029
2022-01-10,-0.02710561320631466
2022-01-11,0.020389595829187535
2022-01-12,0.00543222976596569
2022-01-13,-0.00624866870480878
2022-01-14,-0.01148887116834374
2022-01-18,-0.010569972848401665
2022-01-19,-0.002997144338976132
2022-01-20,-0.015466470648982655
2022-01-21,-0.011326912986469484
2022-01-24,-0.0019426200165700847
2022-01-25,-0.023406690242603334
2022-01-26,-0.0020951959983345203
2022-01-27,0.005633122638349475
2022-01-28,0.01593936570988297
2022-01-31,0.029674239541387815
2022-02-01,0.00472209187873851
2022-02-02,-0.02756935817155448
2022-02-03,-0.03771793419943159
2022-02-04,-0.019779281936224136
2022-02-07,-0.04141354439514089
2022-02-08,0.015815176260562502
2022-02-09,0.024357216684121497
2022-02-10,-0.011068305257914579
2022-02-11,-0.01740380889004689
2022-02-14,-0.009319603449001845
2022-02-15,0.015348750218639573
2022-02-16,0.0005417260235336396
2022-02-17,-0.010667794497998151
2022-02-18,-0.0100164846183457
2022-02-22,-0.013269095475946902
2022-02-23,-0.019779364671247412
2022-02-24,-0.00377259788074924
2022-02-25,0.0346567849179662
2022-02-28,-0.02284834147573611
2022-03-01,-0.04888316700074136
2022-03-02,0.030250405473753128
2022-03-03,-0.003662827033772409
2022-03-04,-0.022000602232554067
2022-03-07,-0.053762145795274274
2022-03-08,0.0021438876106778526
2022-03-09,0.04329234503595014
2022-03-10,-0.012967642203080332
2022-03-11,-0.0077603138672796
2022-03-14,0.0218621549195388
2022-03-15,0.007232150323708719
2022-03-16,0.017770554380707626
2022-03-17,0.005761218426034054
2022-03-18,0.0002337046861184966
2022-03-21,-0.002045145382115421
2022-03-22,0.0004686357493679516
2022-03-23,-0.036581891198430694
2022-03-24,0.013487216404783897
2022-03-25,0.03788510839722825
2022-03-28,0.002079248518283894
2022-03-29,0.031123827223226153
2022-03-30,-0.011570565459843696
2022-03-31,-0.016173915995057464
2022-04-01,0.006150484500437647
2022-04-04,-0.0026849656304488434
2022-04-05,0.0048119919093689845
2022-04-06,-0.006385416682955447
2022-04-07,-0.003155413146663011
2022-04-08,0.01185662649852759
2022-04-11,-0.0012514158161520683
2022-04-12,-0.011903392236591315
2022-04-13,-0.005648737580901009
2022-04-14,-0.034896522581470024
2022-04-18,-0.013874588996542925
2022-04-19,0.029540716551875956
2022-04-20,0.012127923519426043
2022-04-21,0.008533993516062433
2022-04-22,-0.02967425786534994
2022-04-25,0.007585757795635306
2022-04-26,0.03278202130865826
2022-04-27,0.04081050331388947
2022-04-28,0.012353186344385758
2022-04-29,-0.01617907563759391
2022-05-02,-0.007475194880298686
2022-05-03,0.01071121047768031
2022-05-04,0.02340370618350951
2022-05-05,-0.03311593344023189
2022-05-06,-0.010765907022063925
2022-05-09,-0.005244149701053691
2022-05-10,-0.02647230073244844
2022-05-11,0.0
2022-05-12,0.004133959762616213
2022-05-13,0.010669689112141612
2022-05-16,-0.004704652959172995
2022-05-17,0.026978811397965652
2022-05-18,-0.054336315950972436
2022-05-19,-0.003858308167400404
2022-05-20,-0.019782949421204177
2022-05-23,0.013373693051533353
2022-05-24,-0.023215139711777244
2022-05-25,0.015476110732145942
2022-05-26,0.021167264539772468
2022-05-27,0.028190766175285153
2022-05-31,-0.00173569902406423
2022-06-01,0.0029556139348347887
2022-06-02,0.025596488852084986
2022-06-03,-0.0010141416876765508
2022-06-06,0.015170490327243824
2022-06-07,0.008943781485966307
2022-06-08,-0.015581758034151849
2022-06-09,-0.0270708592250265
2022-06-10,-0.029089068035097476
2022-06-13,-0.04553264498575027
2022-06-14,-0.0006823708635315118
2022-06-15,6.232992656229897e-05
2022-06-16,-0.04835533542330006
2022-06-17,0.010436751179502268
2022-06-21,0.0028399998921453395
2022-06-22,0.002253156181841298
2022-06-23,-0.0013486688047674722
2022-06-24,0.06341238933956883
2022-06-27,0.009676405772071073
2022-06-28,-0.016951223877632593
2022-06-29,-0.0007312135384333063
2022-06-30,-0.012987705056138
2022-07-01,0.015876988916060597
2022-07-05,-0.008088071940345887
2022-07-06,0.016062698943152487
2022-07-07,0.00862863922266821
2022-07-08,-0.013220984851215145
2022-07-11,-0.007275146897134932
2022-07-12,0.013923961093946113
2022-07-13,-0.017948605805674145
2022-07-14,0.006010567634724406
2022-07-15,0.018167351498399542
2022-07-18,-0.01047857074422831
2022-07-19,0.03866633679584286
2022-07-20,0.009729040180221915
2022-07-21,0.015635912889587322
2022-07-22,-0.004146934677952907
2022-07-25,-0.0029664186815552274
2022-07-26,-0.017279011184580972
2022-07-27,0.07236862780897191
2022-07-28,0.02687440984364664
2022-07-29,0.006978925708352568
2022-08-01,-0.00015748008914373557
2022-08-02,0.00020989404062898842
2022-08-03,0.013913020888508987
2022-08-04,0.002123027271679012
2022-08-05,-0.001240187761438638
2022-08-08,0.01971147201005219
2022-08-09,-0.017351597354717474
2022-08-10,0.01874219106477404
2022-08-11,0.007348808465822199
2022-08-12,0.01866585106892016
2022-08-15,-0.006371395237088628
2022-08-16,0.01461372419107021
2022-08-17,-0.015530051623071861
2022-08-18,-0.007215612636340074
2022-08-19,-0.012280789062741548
2022-08-22,-0.01360047893017835
2022-08-23,-0.004527536992765979
2022-08-24,0.0011886343441596114
2022-08-25,0.010221016238486147
2022-08-26,-0.03536034847199132
2022-08-29,-0.014779048262889338
2022-08-30,-0.009893044317614952
2022-08-31,-0.0028782072202766518
2022-09-01,0.01029309695732139
2022-09-02,-0.00016159557356298926
2022-09-06,-0.006495962056146665
2022-09-07,0.02800632336167941
2022-09-08,0.002014123970136117
2022-09-09,0.0105790904590648
2022-09-12,0.005234298068904186
2022-09-13,-0.038427476390434534
2022-09-14,-0.02425936146487573
2022-09-15,-0.004606395018174392
2022-09-16,-0.03339649499605657
2022-09-19,0.03385827810816844
2022-09-20,-0.019024830482148425
2022-09-21,-0.016436263955359243
2022-09-22,-0.023302893108876566
2022-09-23,-0.019477882524941648
2022-09-26,-0.011773894998802104
2022-09-27,-0.004093654205436614
2022-09-28,0.022453975372647594
2022-09-29,-0.018360581325923775
2022-09-30,-0.005501388623604386
2022-10-03,0.03319004285929794
2022-10-04,0.03384884561082924
2022-10-05,-0.011162945454682771
2022-10-06,-0.010183241174285373
2022-10-07,-0.026866508947272383
2022-10-10,-0.0009062881083710117
2022-10-11,0.00598619211077267
2022-10-12,-0.017491066065242977
2022-10-13,0.017619014338317474
2022-10-14,0.0010220159059342038
2022-10-17,0.017956815507634616
2022-10-18,0.02176990163038739
2022-10-19,-0.011086044940434192
2022-10-20,-0.014888865076935431
2022-10-21,0.01375057646530764
2022-10-24,0.015084194234445514
2022-10-25,0.019525554659692412
2022-10-26,-0.07779246237928328
2022-10-27,0.03179388710662323
2022-10-28,0.018998943927860612
2022-10-31,-0.012118966246967844
2022-11-01,-0.004541489776622831
2022-11-02,-0.019433730560723728
2022-11-03,0.012386670468044203
2022-11-04,0.04183831114250136
2022-11-07,0.009051443547132054
2022-11-08,-0.0002838686657319345
2022-11-09,-0.031177175530714862
2022-11-10,0.07075023772863953
2022-11-11,0.00635024103219739
2022-11-14,-0.017842534456831816
2022-11-15,0.02619770203276528
2022-11-16,0.006854489974183586
2022-11-17,-0.003752392203635435
2022-11-18,0.012752207636034685
2022-11-21,0.005100308561952316
2022-11-22,0.011206400757806323
2022-11-23,0.008938784386212983
2022-11-25,-0.0033676606919371688
2022-11-28,-0.02406933952757484
2022-11-29,0.003675537133408291
2022-11-30,0.026058703285908535
2022-12-01,-0.0008277763404936911
2022-12-02,-0.002950557658876418
2022-12-05,-0.006438377217577007
2022-12-06,0.0019411616317228653
2022-12-07,0.0040841804663498404
2022-12-08,-0.06539424930472937
2022-12-09,-0.008313693811269562
2022-12-12,0.009958756934933533
2022-12-13,0.03309200683669622
2022-12-14,-0.01935927398468318
2022-12-15,-0.0029145844293918532
2022-12-16,-0.0111957979588021
2022-12-19,-0.015672772646570632
2022-12-20,0.010652778797501483
2022-12-21,0.014408882247175514
2022-12-22,-0.011717180614799871
2022-12-23,0.01286292312211934
2022-12-27,0.007012196919490954
2022-12-28,-0.01809400936220662
2022-12-29,0.013066731883295768
2022-12-30,-0.0023149862415918765
2023-01-03,0.012209879325014716
2023-01-04,0.0195404563597954
2023-01-05,-0.019647764284506986
2023-01-06,0.02834205172408999
2023-01-09,0.006213260762208295
2023-01-10,0.0013192925059475336
2023-01-11,0.015074047221783404
2023-01-12,0.002025143155244491
2023-01-13,0.012229286464876532
2023-01-17,-0.009368395159030207
2023-01-18,-0.021859343870477277
2023-01-19,-0.016589204908761035
2023-01-20,0.023369566427253297
2023-01-23,0.007401993922518724
2023-01-24,-0.010422072769139534
2023-01-25,-0.025329280393336262
2023-01-26,0.016478501949671376
2023-01-27,-0.0036674700640447755
2023-01-30,-0.009709159675397205
2023-01-31,0.020524703454742887
2023-02-01,0.011718817697951245
2023-02-02,-0.016174564993252427
2023-02-03,-0.03903265444600734
2023-02-06,-0.014679995053396788
2023-02-07,0.028341135896716052
2023-02-08,-0.0004901038688605031
2023-02-09,-0.014168220016725241
2023-02-10,0.002653106189526966
2023-02-13,0.02150054576179472
2023-02-14,-0.005666673891824292
2023-02-15,0.007544530297712848
2023-02-16,-0.019285712261960408
2023-02-17,0.0024718213677248357
2023-02-21,-0.019178086498402802
2023-02-22,0.019273681288262123
2023-02-23,-0.0038913863985615693
2023-02-24,-0.0004952075276455359
2023-02-27,0.0012110387989527904
2023-02-28,0.005907835073806433
2023-03-01,-0.00587305042925379
2023-03-02,0.0024846082318847884
2023-03-03,0.009693255394976008
2023-03-06,-0.01614577611277035
2023-03-07,-0.014414911946318498
2023-03-08,0.002306348261087443
2023-03-09,-0.017847054868503354
2023-03-10,-0.02434284759647476
2023-03-13,0.004451234147521355
2023-03-14,0.015860013789465333
2023-03-15,-0.01721962009973288
2023-03-16,0.0028618683412640067
2023-03-17,-0.030516756310277615
2023-03-20,0.018682295057803167
2023-03-21,0.016511391722178415
2023-03-22,-0.009978090922441729
2023-03-23,-0.006035289713715697
2023-03-24,0.0006484191718367782
2023-03-27,0.013609007503978088
2023-03-28,0.0030225086674338097
2023-03-29,0.0035347951018167567
2023-03-30,0.00565877315591079
2023-03-31,0.027388550182025018
2023-04-03,-0.0031856190583986477
2023-04-04,-0.01676395496069749
2023-04-05,0.008097254664306774
2023-04-06,0.00045256851259734
2023-04-10,0.0016962071616160035
2023-04-11,0.005474805663346238
2023-04-12,-0.005332822034371687
2023-04-13,0.013262542920912557
2023-04-14,-0.008911493976082596
2023-04-17,0.005282620745043598
2023-04-18,0.0023479356320306177
2023-04-19,0.003959621088755583
2023-04-20,-0.011221248229624226
2023-04-21,0.0005616959060938953
2023-04-24,0.005783672674927187
2023-04-25,-0.04628190214513417
2023-04-26,-0.033425202468871484
2023-04-27,0.02628416006496348
2023-04-28,0.029623333539387176
2023-05-01,0.001146355128301746
2023-05-02,-0.007556626313352965
2023-05-03,-0.014882437132977988
2023-05-04,-0.015400021468431446
2023-05-05,0.02337213823193851
2023-05-08,-0.0013946827730805245
2023-05-09,-0.009951166418870394
2023-05-10,0.013989229624466137
2023-05-11,-0.0011594461045711935
2023-05-12,0.00487492102570819
2023-05-15,0.0008087591281020767
2023-05-16,-0.029430503104561523
2023-05-17,0.012248129199734059
2023-05-18,0.004522778108575487
2023-05-19,-0.0012864837444305222
2023-05-22,-0.0001755373100417179
2023-05-23,-0.006792785739220819
2023-05-24,-0.02847710192611641
2023-05-25,-0.0012743263408167005
2023-05-26,-0.009722313040194108
2023-05-30,0.0005521080320274319
2023-05-31,-0.011836080231763302
2023-06-01,-0.011729722296756062
2023-06-02,0.04452398048501993
2023-06-05,-0.0018638092837970355
2023-06-06,0.013982396503430472
2023-06-07,0.026146064739781094
2023-06-08,-0.03286801158287678
2023-06-09,-0.022436026543217857
2023-06-12,0.019812885965942106
2023-06-13,0.015144318872063245
2023-06-14,-0.006894776531118252
2023-06-15,0.01185005165840991
2023-06-16,0.011947715688572336
2023-06-20,-0.017826851693632628
2023-06-21,0.010414070151495425
2023-06-22,-0.011072312354035718
2023-06-23,-0.0003573501344649177
2023-06-26,0.007983358976576316
2023-06-27,0.007151464254534501
2023-06-28,-0.02893171629260638
2023-06-29,0.015229258809011936
2023-06-30,0.022680036487078725
2023-07-03,0.009778694588492787
2023-07-05,-0.027957096738098985
2023-07-06,0.00616731051929853
2023-07-07,0.011669765428983236
2023-07-10,0.009437952752819001
2023-07-11,0.02112303542817462
2023-07-12,0.0055952796796250315
2023-07-13,0.010173194375399541
2023-07-14,-0.007288609881769714
2023-07-17,-0.009191995473979975
2023-07-18,0.0031678904192422586
2023-07-19,0.0004511012079626564
2023-07-20,-0.002141875863070908
2023-07-21,0.007512389058731195
2023-07-24,-0.004260582676918534
2023-07-25,-0.016609523640139012
2023-07-26,0.03412338749247401
2023-07-27,0.01583446924503762
2023-07-28,0.0061042486042015565
2023-07-31,-0.0031960843752585344
2023-08-01,0.00690183259195587
2023-08-02,-0.0007018280861319504
2023-08-03,5.408374962456719e-05
2023-08-04,-0.0007561079344076127
2023-08-07,0.010052986385051366
2023-08-08,-0.01230720445594835
2023-08-09,-0.005201312217868237
2023-08-10,0.0058273535443791324
2023-08-11,0.001461845773988113
2023-08-14,-0.003946704376317722
2023-08-15,-0.021223540659749185
2023-08-16,-0.01125784088892512
2023-08-17,-0.005496612133740086
2023-08-18,-0.0009022660337056898
2023-08-21,0.002935347114180198
2023-08-22,-0.005909783942054103
2023-08-23,0.03029091721399535
2023-08-24,-0.002417972676856728
2023-08-25,0.015589778588757763
2023-08-28,0.009221041207558622
2023-08-29,0.007846911625089437
2023-08-30,0.0015464159788232124
2023-08-31,0.0030351592729074284
2023-09-01,0.003397482951589481
2023-09-05,-0.022049975487957618
2023-09-06,-0.0033142504824541508
2023-09-07,-0.005668880685179567
2023-09-08,-0.007400946961173327
2023-09-11,-0.00011057119708046681
2023-09-12,0.004639899802556968
2023-09-13,-0.003573774302028432
2023-09-14,0.009269983485414857
2023-09-15,-0.012847856744522934
2023-09-18,0.007975159282824551
2023-09-19,0.0010988779295850737
2023-09-20,0.008068064105685835
2023-09-21,-0.01960038541291076
2023-09-22,0.004387251973625883
2023-09-25,0.023167022978505036
2023-09-26,-0.013563841269377264
2023-09-27,-0.002793991341986879
2023-09-28,0.00829530401038614
2023-09-29,-0.004740015882596316
2023-10-02,-0.006295566449025847
2023-10-03,-0.011128128868415965
2023-10-04,0.02128117588708145
2023-10-05,-0.002891140136610515
2023-10-06,0.005525621473247755
2023-10-09,0.004950984712295714
2023-10-10,-0.002165596299303685
2023-10-11,0.011936501576248704
2023-10-12,-0.017371743419973606
2023-10-13,-0.0031647228820876894
2023-10-16,5.466320621305698e-05
2023-10-17,0.008593447109223273
2023-10-18,-0.027405518928986905
2023-10-19,-0.0127777040673418
2023-10-20,-0.017294959347859185
2023-10-23,-0.01495356807802195
2023-10-24,0.010509683131974645
2023-10-25,-0.027387738975626075
2023-10-26,0.014970632473205736
2023-10-27,-0.0018145706349211865
2023-10-30,0.012255240541002577
2023-10-31,0.008341600687260753
2023-11-01,-0.0011491194586427111
2023-11-02,0.013458419306648928
2023-11-03,0.028545459527197448
2023-11-06,-0.011752381124273126
2023-11-07,-0.010384628116255512
2023-11-08,0.0077856001399738695
2023-11-09,-0.00442253100517076
2023-11-10,0.012651798098635592
2023-11-13,-0.0023321442942892956
2023-11-14,0.04608449622296118
2023-11-15,0.005426885814998839
2023-11-16,0.001058346808523014
2023-11-17,0.004176370254061368
2023-11-20,-0.001684678433723441
2023-11-21,-0.0008963791060822013
2023-11-22,0.0017417425144456988
2023-11-24,-0.00031627296055103393
2023-11-27,0.0025823730247613863
2023-11-28,-0.0027859558526154293
2023-11-29,0.014022167692491205
2023-11-30,0.011124910670991417
2023-12-01,0.0035475922743910537
2023-12-04,0.001690781826862997
2023-12-05,-0.007703739976897439
2023-12-06,-0.0003107008098729436
2023-12-07,0.004348892878612842
2023-12-08,-0.011753025165931574
2023-12-11,0.0053725844201995
2023-12-12,-0.009390965752971048
2023-12-13,0.028963803264101085
2023-12-14,0.012674042379778427
2023-12-15,-0.005880835019532182
2023-12-18,0.005915623827298155
2023-12-19,0.007690468048499488
2023-12-20,0.003092614137796268
2023-12-21,0.007956132861499876
2023-12-22,-0.005426743330477879
2023-12-26,0.0014881529245709402
2023-12-27,0.004210064485180798
2023-12-28,0.00014792484614467583
2023-12-29,-0.003057459414730568
2024-01-02,-0.012317003343096933
2024-01-03,-0.014724331172501381
2024-01-04,-0.00533723205571357
2024-01-05,0.0020952692407767426
2024-01-08,-0.0035698209243133494
2024-01-09,5.113892313279855e-05
2024-01-10,0.00347999408165367
2024-01-11,0.0032640898360334347
2024-01-12,0.0020333193691901563
2024-01-16,-0.004768763325023184
2024-01-17,0.0009686050769659449
2024-01-18,0.010795880237931543
2024-01-19,0.010630391603689393
2024-01-22,0.007377844247609566
2024-01-23,-0.005196007775876366
2024-01-24,-0.012784027720917024
2024-01-25,0.009825562877825877
2024-01-26,0.0029439640297483916
2024-01-29,-0.005422928927045767
2024-01-30,0.006653021451963559
2024-01-31,-0.008894926030488137
2024-02-01,5.0254989103271086e-05
2024-02-02,-0.0030082381062233043
2024-02-05,-0.014683578079323745
2024-02-06,0.012758994348865516
2024-02-07,0.02333194902264024
2024-02-08,-0.0004924343649004292
2024-02-09,0.008868339890785393
2024-02-12,0.009962338071374477
2024-02-13,-0.014312612111914924
2024-02-14,0.012460050127539146
2024-02-15,0.01104712570682187
2024-02-16,0.0007668255807669055
2024-02-20,0.00421389657414295
2024-02-21,0.005817553405802034
2024-02-22,0.026027499277364585
2024-02-23,-0.007993716875721812
2024-02-26,-0.0017699701221339792
2024-02-27,-0.0009798391947077878
2024-02-28,0.0002802390846838865
2024-02-29,0.011066452318111208
2024-03-01,0.0008776455490950852
2024-03-04,-0.0027224780078222155
2024-03-05,0.003947583522655895
2024-03-06,-0.009945819302157766
2024-03-07,0.009905538986219042
2024-03-08,-0.0018969666580569422
2024-03-11,0.0011125122989674718
2024-03-12,0.0037969198394480763
2024-03-13,-0.00904104430722752
2024-03-14,0.00530646249899136
2024-03-15,-0.0013428219243439843
2024-03-18,-0.00561000564342784
2024-03-19,0.003450337711433882
2024-03-20,0.005854692780517201
2024-03-21,0.009978310183690331
2024-03-22,-0.013950528499070303
2024-03-25,0.008024896735853382
2024-03-26,0.009663669243343609
2024-03-27,0.022013521192704832
2024-03-28,-0.004414901981522168
2024-04-01,0.0014334307358021547
2024-04-02,-0.014313301006920298
2024-04-03,0.0034941152655878494
2024-04-04,-0.018088072070627903
2024-04-05,0.004467284096059121
2024-04-08,0.000412407182452057
2024-04-09,0.006049625203830455
2024-04-10,-0.018221627703498444
2024-04-11,-0.00241274373493483
2024-04-12,-0.017534934669262037
2024-04-15,0.0002367418296738144
2024-04-16,-0.0008992583278876198
2024-04-17,-0.010279930892065692
2024-04-18,0.0020581923471452157
2024-04-19,0.010604313900152817
2024-04-22,0.000945297873182982
2024-04-23,-0.0020778681111491837
2024-04-24,0.005157939136746448
2024-04-25,0.02231430891690933
2024-04-26,0.00861114112816086
2024-04-29,-0.002922025327781297
2024-04-30,-0.005082644684192061
2024-05-01,0.0025312899755316476
2024-05-02,0.007712365829388723
2024-05-03,0.009293514619904686
2024-05-06,0.0026630749592850833
2024-05-07,0.007922842072265901
2024-05-08,0.00535965604988653
2024-05-09,0.011283783160885852
2024-05-10,-0.008917530730093048
2024-05-13,-0.002393498845229658
2024-05-14,0.0029768507067187144
2024-05-15,0.0016390058085071768
2024-05-16,-0.006766664619507923
2024-05-17,0.007658767074464556
2024-05-20,-0.0011047444302036968
2024-05-21,0.013669585355496672
2024-05-22,0.0003491121302949818
2024-05-23,-0.009554179364674287
2024-05-24,8.817510049241584e-05
2024-05-28,-0.009469294543191564
2024-05-29,-0.013116966188615575
2024-05-30,0.006893421734436522
2024-05-31,0.018390889662621257
2024-06-03,-0.0019332966052683087
2024-06-04,0.001408888575054501
2024-06-05,0.005869552318967353
2024-06-06,-0.004387574614545198
2024-06-07,-0.0027762966159304847
2024-06-10,-0.006849552638893752
2024-06-11,0.002180256733079755
2024-06-12,0.013231050290826385
2024-06-13,0.000657221474646974
2024-06-14,-0.008013720577517702
2024-06-17,0.00821087822496347
2024-06-18,-0.005910944464928125
2024-06-20,-0.004580720079557787
2024-06-21,0.004159321546434169
2024-06-24,0.011368703622749443
2024-06-25,-0.016556297893367322
2024-06-26,-0.007354357304873105
2024-06-27,-0.002945543958652097
2024-06-28,-0.021262388206114702
2024-07-01,-0.024193886607656867
2024-07-02,0.008248943586252944
2024-07-03,0.00794902669741826
2024-07-05,-0.003643437830065377
2024-07-08,-0.004350933373697852
2024-07-09,-0.009762977465705425
2024-07-10,0.01652591760041089
2024-07-11,0.006096236055540105
2024-07-12,0.013037199329871463
2024-07-15,-0.008292469988472106
2024-07-16,0.021110301734922343
2024-07-17,-0.002774436844821704
2024-07-18,0.0048462975937919595
2024-07-19,-0.01759475123248766
2024-07-22,0.019046286778082733
2024-07-23,-0.016147760351099105
2024-07-24,-0.026160639168003152
2024-07-25,-0.026490888074617636
2024-07-26,0.022190303199415506
2024-07-29,-0.003883282361449858
2024-07-30,0.013479822022987253
2024-07-31,0.004866069814347895
2024-08-01,-0.0128210246913536
2024-08-02,-0.017145621349333395
2024-08-05,-0.03854920883385016
2024-08-06,0.016561951602138247
2024-08-07,-0.013617283808772807
2024-08-08,0.024208638030480012
2024-08-09,0.0006257976788024422
2024-08-12,-0.0019243730944885629
2024-08-13,0.007856925060514719
2024-08-14,-0.0006695238568141804
2024-08-15,0.017037546646839097
2024-08-16,0.0021645757768640195
2024-08-19,0.0013616510233949164
2024-08-20,-0.004360861826286921
2024-08-21,0.012151035351307904
2024-08-22,0.005955897114867881
2024-08-23,0.013229153441443264
2024-08-26,-0.004610934936681854
2024-08-27,-0.0028434594658401924
2024-08-28,0.00634722244859387
2024-08-29,-0.0010054990962229393
2024-08-30,0.01496014734953377
2024-09-03,-0.008744539479334956
2024-09-04,-0.0005936106880738423
2024-09-05,-0.0007766994410776107
2024-09-06,-0.008320675528333266
2024-09-09,0.01230925887096923
2024-09-10,-0.0005465108048683387
2024-09-11,-0.005285685465952095
2024-09-12,0.0007786923782886479
2024-09-13,0.0043483846291036965
2024-09-16,0.007383135338550062
2024-09-17,-0.0038002373441269333
2024-09-18,-0.049227949193867304
2024-09-19,0.030617180068372996
2024-09-20,-0.01941885488820394
2024-09-23,0.019425297986266132
2024-09-24,0.012935178627460964
2024-09-25,0.0015562434561642302
2024-09-26,0.013435665271614772
2024-09-27,0.0026154323843678995
2024-09-30,-0.007106193538693573
2024-10-01,-0.004257978432843479
2024-10-02,-0.015012215461988943
2024-10-03,-0.018150890457058866
2024-10-04,0.009407785108382916
2024-10-07,-0.0029357565203464997
2024-10-08,0.0023368683359659137
2024-10-09,0.005595437146865612
2024-10-10,-0.0027357808377764803
2024-10-11,0.013762926923998053
2024-10-14,0.011420433551891929
2024-10-15,-0.002902229753151464
2024-10-16,-0.022512320726312596
2024-10-17,0.01595870340765604
2024-10-18,-0.004716951370298594
2024-10-21,-0.008834487187112328
2024-10-22,-0.014019749401300241
2024-10-23,-0.02231745335974622
2024-10-24,-0.012954425090682231
2024-10-25,0.010733677827128751
2024-10-28,-0.0006274744590172299
2024-10-29,-0.004057329614326366
2024-10-30,0.007614291133813067
2024-10-31,-0.0035136783623369583
2024-11-01,-0.004443830973960283
2024-11-04,-0.00261994729011239
2024-11-05,0.00574012273196578
2024-11-06,-0.01272067957632872
2024-11-07,0.0065157780251980935
2024-11-08,-0.0016549431480614718
2024-11-11,-0.002583965286697687
2024-11-12,-0.009971583484127855
2024-11-13,0.0021723854294639633
2024-11-14,-0.015124620229546637
2024-11-15,-0.010904933296577046
2024-11-18,0.0029332841673350707
2024-11-19,-0.006605819809684554
2024-11-20,0.003248729480622936
2024-11-21,0.009866422980501444
2024-11-22,0.015030859658822004
2024-11-25,0.0264080304399692
2024-11-26,-0.015966224275468233
2024-11-27,0.0025901530155003627
2024-11-29,0.0038996029013667055
2024-12-02,0.0009226510956734657
2024-12-03,-0.004608552402092236
2024-12-04,0.000244738573333958
2024-12-05,-0.005235852457844192
2024-12-06,-0.0038861044526766753
2024-12-09,0.007604928566116609
2024-12-10,-0.012644511481560317
2024-12-11,-0.019358745199525407
2024-12-12,0.0005568367490720316
2024-12-13,-0.01279910394263839
2024-12-16,-0.0106590492084504
2024-12-17,-0.00828760048724575
2024-12-18,-0.024078087194458142
2024-12-19,-0.0031575917697536093
2024-12-20,0.010039692365136688
2024-12-23,0.0023920024612349433
2024-12-24,0.004242201324947237
2024-12-26,-0.00015838714033156176
2024-12-27,-0.004436275098386955
2024-12-30,-0.006737008978317749
2024-12-31,-0.0005875275725117923
