Date,JNJ
2021-08-17,0.009165374374508817
2021-08-18,-0.0127038732492194
2021-08-19,0.00778819196877345
2021-08-20,0.004872067681957359
2021-08-23,-0.004316657916533906
2021-08-24,-0.01249935623966092
2021-08-25,-0.006613681333974886
2021-08-26,-0.005338078465774387
2021-08-27,-0.0021348564859436925
2021-08-30,0.0042215205945155265
2021-08-31,-0.003052047233559896
2021-09-01,0.003523413204712167
2021-09-02,0.006849140475027937
2021-09-03,0.0006288414049901991
2021-09-07,-0.0155392035412526
2021-09-08,-0.002437217384943624
2021-09-09,-0.02228056662642608
2021-09-10,-0.00654477960155464
2021-09-13,-0.0070072842580637396
2021-09-14,-0.006031324422626105
2021-09-15,0.00376228323460448
2021-09-16,-0.0012093033984061918
2021-09-17,-0.002844747099683742
2021-09-20,-0.0057054153731183055
2021-09-21,0.004395199429002572
2021-09-22,-0.003647018093980381
2021-09-23,0.0056735852430673805
2021-09-24,-0.0030330116271128915
2021-09-27,-0.0072401240980547454
2021-09-28,-0.0022064281846564393
2021-09-29,0.0074322983314651925
2021-09-30,-0.015364227048890733
2021-10-01,-0.0063776461330325995
2021-10-04,-0.0077895943358363695
2021-10-05,0.0022608452478012353
2021-10-06,0.0020680956932159766
2021-10-07,0.008942471354340675
2021-10-08,-0.002541425918152429
2021-10-11,-0.004225121340726168
2021-10-12,-0.01597504979348119
2021-10-13,0.009575518059982802
2021-10-14,0.005716111969628734
2021-10-15,0.0074325210643773065
2021-10-18,-0.007315697766513529
2021-10-19,0.023420080202344096
2021-10-20,-0.0005493547135050347
2021-10-21,-0.0023202063672187467
2021-10-22,0.001958451269203909
2021-10-25,0.0021990161649954043
2021-10-26,0.010177824364428378
2021-10-27,-0.012126612684514315
2021-10-28,-0.005435283528764878
2021-10-29,0.0001838816346177996
2021-11-01,0.0008596297777427875
2021-11-02,0.01576494209901358
2021-11-03,-0.003200582964060339
2021-11-04,-0.002786721484710375
2021-11-05,-0.007108177840218333
2021-11-08,-0.0034269462198740497
2021-11-09,-0.0022102838124059554
2021-11-10,0.010830106574747367
2021-11-11,-0.007365827310415907
2021-11-12,0.011958749058794016
2021-11-15,-0.009029551362231603
2021-11-16,-0.005198424847270733
2021-11-17,0.003750395160088571
2021-11-18,-0.005389775210956516
2021-11-19,0.0030169671362034745
2021-11-22,-0.013161777638906913
2021-11-23,0.006199230304447134
2021-11-24,-0.002800385025296226
2021-11-26,-0.006490412972419479
2021-11-29,0.003454821677159048
2021-11-30,-0.023912563786204877
2021-12-01,0.013788608886284193
2021-12-02,-0.006262865648294813
2021-12-03,0.014577795282172845
2021-12-06,0.022336423492286706
2021-12-07,0.0025775733462838346
2021-12-08,0.00599890979767026
2021-12-09,0.009492683831998194
2021-12-10,-0.002471298580852155
2021-12-13,0.017886270146366012
2021-12-14,0.010922909337351072
2021-12-15,0.004991672264865743
2021-12-16,0.010926541013092983
2021-12-17,-0.02762833435548917
2021-12-20,-0.002853224896570139
2021-12-21,-0.0032190122780264563
2021-12-22,0.004305843306167123
2021-12-23,0.0019055145342721236
2021-12-27,0.008439972066581092
2021-12-28,0.00400782954531298
2021-12-29,0.007044290717112878
2021-12-30,0.004430209550588815
2021-12-31,-0.007196629231139062
2022-01-03,0.002747592184314529
2022-01-04,-0.0026814642268542244
2022-01-05,0.006663372717295557
2022-01-06,-0.0034257303468828715
2022-01-07,0.01351742688409363
2022-01-10,-0.004944042428873252
2022-01-11,-0.01063019970829715
2022-01-12,-0.008525726098844943
2022-01-13,-0.006066351221054367
2022-01-14,-0.005451373593122311
2022-01-18,-0.004408858814682781
2022-01-19,-0.0031119297154348358
2022-01-20,-0.007984025244599735
2022-01-21,-0.002299758114233219
2022-01-24,-0.011524166888461584
2022-01-25,0.02859418731203034
2022-01-26,0.004474146230956544
2022-01-27,0.013124961306128169
2022-01-28,0.007034381668823864
2022-01-31,0.002910535080981047
2022-02-01,-0.008183720488001867
2022-02-02,0.011060718628319144
2022-02-03,-5.8280121297049625e-05
2022-02-04,-0.006540782104080045
2022-02-07,-0.003321059224833056
2022-02-08,0.002630620117422655
2022-02-09,-0.00011672590448763565
2022-02-10,-0.012070551727996648
2022-02-11,-0.01009324215150964
2022-02-14,-0.012581348404514303
2022-02-15,0.010326274676515146
2022-02-16,-0.0005977746397699546
2022-02-17,-0.006099936249836624
2022-02-18,-0.010719122177953122
2022-02-22,-0.013589707695759845
2022-02-23,0.0004965985762783731
2022-02-24,-0.019104288381919354
2022-02-25,0.04970269908464631
2022-02-28,-0.00861447228101797
2022-03-01,-0.003463408254471667
2022-03-02,0.012438991055627069
2022-03-03,0.014695171573462673
2022-03-04,0.005935599153388926
2022-03-07,0.016107749177364017
2022-03-08,-0.02026580184872606
2022-03-09,0.0037933080632164273
2022-03-10,0.001771238580276835
2022-03-11,-0.001826977663181184
2022-03-14,0.013817567949970355
2022-03-15,0.02591890382334383
2022-03-16,-0.009197476149768069
2022-03-17,0.013064366337187883
2022-03-18,-0.011085915248761458
2022-03-21,0.005662558485086011
2022-03-22,-0.004720647148385049
2022-03-23,-0.003771619335580789
2022-03-24,0.005162509682237415
2022-03-25,0.00958688372449168
2022-03-28,0.005143584405147061
2022-03-29,-0.0005059678869717699
2022-03-30,0.01040838589274462
2022-03-31,-0.013141125271992515
2022-04-01,0.005416653581701958
2022-04-04,-0.009652851952392183
2022-04-05,0.006460289325677326
2022-04-06,0.026012038983266095
2022-04-07,-0.002579206183598859
2022-04-08,0.0019806668047552822
2022-04-11,-0.012519364732444749
2022-04-12,0.0003336978234842469
2022-04-13,0.004224743650593554
2022-04-14,-0.004206970279616473
2022-04-18,-0.012451123361206018
2022-04-19,0.030507509184706905
2022-04-20,0.004424231352830654
2022-04-21,-0.0028819977461932433
2022-04-22,-0.009925860958714283
2022-04-25,0.024622355879844404
2022-04-26,-0.0071499979072956465
2022-04-27,-0.013969858909277932
2022-04-28,0.007468249620280698
2022-04-29,-0.01635218327291499
2022-05-02,-0.010085462599397355
2022-05-03,-0.001959254103538366
2022-05-04,0.010712972759165496
2022-05-05,-0.019090081412059257
2022-05-06,-0.002206212363731308
2022-05-09,0.0054429703205527424
2022-05-10,-0.0013533050768947952
2022-05-11,-0.005421030727909559
2022-05-12,0.009878976593816535
2022-05-13,-0.005734369166924935
2022-05-16,0.006954892651172884
2022-05-17,0.004155557796528875
2022-05-18,-0.01856610929973601
2022-05-19,-0.00888878072878152
2022-05-20,0.017477138416933213
2022-05-23,0.02041506214740041
2022-05-24,0.010922904571022407
2022-05-25,-0.009812565709762189
2022-05-26,-0.0008907189430135132
2022-05-27,0.00908270794290078
2022-05-31,-0.008614474782841386
2022-06-01,-0.010137472698983463
2022-06-02,-0.0031513046480216023
2022-06-03,-0.004120709668973821
2022-06-06,-0.00011354880647795884
2022-06-07,0.010997868279223777
2022-06-08,-0.0059437408928061375
2022-06-09,-0.020137672820234487
2022-06-10,-0.006677706890707902
2022-06-13,-0.010084139716256324
2022-06-14,-0.015338497159061215
2022-06-15,0.010702269840404233
2022-06-16,0.0005293636628111997
2022-06-17,-0.0036454310891714803
2022-06-21,0.020948842701135728
2022-06-22,0.01577945840920081
2022-06-23,0.02230565087580283
2022-06-24,0.014638723512683693
2022-06-27,-0.0009324813480816596
2022-06-28,-0.028442823723682453
2022-06-29,0.00028261286880959524
2022-06-30,0.00293785255269019
2022-07-01,0.011323465769074614
2022-07-05,-0.0076871954189162706
2022-07-06,0.0008980253103392233
2022-07-07,0.001121829019838927
2022-07-08,-0.0012324232040382688
2022-07-11,0.00039257167056994113
2022-07-12,-0.014017243517755573
2022-07-13,-0.00233163772348699
2022-07-14,0.0013680067736572266
2022-07-15,0.014515012966184404
2022-07-18,-0.02244295145987829
2022-07-19,-0.014578372452690114
2022-07-20,-0.0057078330971409574
2022-07-21,0.0035146307724318593
2022-07-22,0.004728050999245559
2022-07-25,0.0019756427026924595
2022-07-26,0.007073896296732496
2022-07-27,-0.002763547036863434
2022-07-28,0.005773633960115099
2022-07-29,0.0018369607865986737
2022-08-01,-0.0034952469045860246
2022-08-02,-0.005692612928067553
2022-08-03,0.009657532201677421
2022-08-04,-0.01603743151904391
2022-08-05,-0.0039583883433677025
2022-08-08,-0.005318256656193565
2022-08-09,-0.00011750215739658731
2022-08-10,0.002879190249218233
2022-08-11,-0.02068314626364276
2022-08-12,-0.01100851218450416
2022-08-15,0.004778968415164897
2022-08-16,0.008911031421331872
2022-08-17,5.942390320523572e-05
2022-08-18,-0.0048333886660625325
2022-08-19,0.015230595837403271
2022-08-22,-0.003508168424451341
2022-08-23,-0.00871182634337686
2022-08-24,-0.0033105057384663628
2022-08-25,0.00936082317992959
2022-08-26,-0.01711234428292996
2022-08-29,-0.007731018779415733
2022-08-30,-0.0034970684675851293
2022-08-31,-0.006710629725763195
2022-09-01,0.024792347043895546
2022-09-02,-0.015724931044959867
2022-09-06,0.0027034499018916414
2022-09-07,0.005454361093756521
2022-09-08,0.008045110477518547
2022-09-09,0.0019349438231111016
2022-09-12,-0.0004224358927493732
2022-09-13,-0.026020443997627818
2022-09-14,0.02064113397083811
2022-09-15,0.002550576369181101
2022-09-16,0.015265530208399936
2022-09-19,-0.007875862067599715
2022-09-20,-0.007878499223597957
2022-09-21,-0.01024409887894373
2022-09-22,0.01776058550228088
2022-09-23,0.0032496892871605176
2022-09-26,-0.006118275240261983
2022-09-27,-0.004586381355927149
2022-09-28,0.008609102937551238
2022-09-29,-0.011000176374725279
2022-09-30,-0.00711106538381423
2022-10-03,-0.0009794432726998314
2022-10-04,0.014828285490739779
2022-10-05,-0.003079205288669562
2022-10-06,-0.019381042566566364
2022-10-07,-0.010561526596621351
2022-10-10,0.0013111034174257963
2022-10-11,0.014462535877256988
2022-10-12,-0.00024537542286717784
2022-10-13,0.015120610810369195
2022-10-14,-0.004177886414548415
2022-10-17,0.012951342578011671
2022-10-18,-0.003481778988823625
2022-10-19,-0.007950997208643562
2022-10-20,0.0025501114124388824
2022-10-21,0.02180364775871335
2022-10-24,0.013454932924534369
2022-10-25,-0.0015789382239813632
2022-10-26,0.008786604533091102
2022-10-27,0.0005808256976485016
2022-10-28,0.014856730960563613
2022-10-31,-0.005146586951780607
2022-11-01,-0.005058259561483314
2022-11-02,-0.01536784659632795
2022-11-03,0.0017017626818127685
2022-11-04,0.004451712422915977
2022-11-07,0.008747344091364129
2022-11-08,0.00497140699826959
2022-11-09,-0.007995744462292564
2022-11-10,0.011713617887978423
2022-11-11,-0.029919093751085035
2022-11-14,0.015716222740916885
2022-11-15,0.0027921915561377464
2022-11-16,0.006207007627375027
2022-11-17,0.008070855444086478
2022-11-18,0.007663327981668022
2022-11-21,0.005140798831914095
2022-11-22,0.004830481482311022
2022-11-23,0.0010745903538100787
2022-11-25,0.0012990607357705741
2022-11-28,0.0005078789619954449
2022-11-29,-0.006992506938992338
2022-11-30,0.01084673165784622
2022-12-01,0.004157311781060269
2022-12-02,0.0007832397397209423
2022-12-05,-0.000558900591007605
2022-12-06,-0.014990380021435157
2022-12-07,0.00607575602364685
2022-12-08,0.00016939088155853987
2022-12-09,-0.0082391915281681
2022-12-12,0.01194943355295619
2022-12-13,0.007703467765870942
2022-12-14,0.003069259147992387
2022-12-15,-0.012628134307246408
2022-12-16,-0.010254104805306863
2022-12-19,-0.001081531234963795
2022-12-20,0.0010827022112234186
2022-12-21,0.01144177819429526
2022-12-22,-0.003658085689986823
2022-12-23,0.0025418477143630547
2022-12-27,-0.00028179404228123595
2022-12-28,-0.004339531792641904
2022-12-29,0.005094529280148974
2022-12-30,-0.005125170028732251
2023-01-03,0.00871785226053401
2023-01-04,0.010887322674181243
2023-01-05,-0.007383542619299743
2023-01-06,0.00810948248640253
2023-01-09,-0.025908308949686543
2023-01-10,-0.0023922899012458476
2023-01-11,-0.0015984020310126912
2023-01-12,-0.0050319150290344394
2023-01-13,-0.0032759234881193366
2023-01-17,-0.006169580409773334
2023-01-18,-0.015084836599831508
2023-01-19,-0.0013547346504445557
2023-01-20,-0.004660220767162326
2023-01-23,-0.0025480922484639734
2023-01-24,0.0
2023-01-25,0.007129763278809431
2023-01-26,-0.0036575454201887014
2023-01-27,-0.003908029547425418
2023-01-30,-0.0370326298621898
2023-01-31,0.008765315432875065
2023-02-01,0.009178934945681005
2023-02-02,0.0037594413470158905
2023-02-03,-0.005618041323682266
2023-02-06,-0.0075937478149668
2023-02-07,0.000244779385639049
2023-02-08,0.0012853575503024572
2023-02-09,-0.013508005710921145
2023-02-10,0.004647111799481296
2023-02-13,0.003700208094756796
2023-02-14,-0.004362562610899179
2023-02-15,-0.0164774415022384
2023-02-16,-0.007090083009584802
2023-02-17,0.02087682411175118
2023-02-21,-0.014901204228964238
2023-02-22,-0.0013923281753879246
2023-02-23,-0.00031689357138742213
2023-02-24,-0.011158210430681104
2023-02-27,-0.0021799669352087214
2023-02-28,-0.015228621303932655
2023-03-01,-0.004502084610989221
2023-03-02,-0.0007863442226127004
2023-03-03,0.010298498262302225
2023-03-06,0.009998678733876165
2023-03-07,-0.00944998619721693
2023-03-08,-0.007333044621307683
2023-03-09,-0.011244904953473744
2023-03-10,0.0024463516246984174
2023-03-13,0.009564127481240803
2023-03-14,0.005618672789243329
2023-03-15,0.0027936930292440376
2023-03-16,-0.0020732304538949586
2023-03-17,-0.010712190669192267
2023-03-20,0.009909244939817263
2023-03-21,0.0
2023-03-22,-0.01845463153079352
2023-03-23,0.0005295769714006582
2023-03-24,0.010057828315053419
2023-03-27,0.00425784615404412
2023-03-28,-0.00965423467290527
2023-03-29,0.009814235850505337
2023-03-30,0.0007825486524635217
2023-03-31,0.01023293562829486
2023-04-03,0.01193546216683794
2023-04-04,0.010455821721204517
2023-04-05,0.04492384412982897
2023-04-06,-0.002777402942890528
2023-04-10,-0.005025640720616731
2023-04-11,-0.0003043806705221863
2023-04-12,-0.002130715440605835
2023-04-13,0.013360113619793168
2023-04-14,-0.0016253526229669246
2023-04-17,-0.0010250142774429483
2023-04-18,-0.028128221588357705
2023-04-19,0.009440347117461556
2023-04-20,0.00646027706242025
2023-04-21,-0.005440585325312219
2023-04-24,0.006085107170904713
2023-04-25,0.009164225183820207
2023-04-26,-0.015498098877405053
2023-04-27,0.002336469062473645
2023-04-28,0.00429463411792419
2023-05-01,-0.0006108670121112159
2023-05-02,0.00874059760057122
2023-05-03,-0.013088511288238291
2023-05-04,-0.004543433166428801
2023-05-05,0.003392404628695944
2023-05-08,-0.0022742185455789654
2023-05-09,-0.0077630607700098775
2023-05-10,0.003725409648167588
2023-05-11,-0.004082669835763442
2023-05-12,-0.0013044351506985574
2023-05-15,-0.007650285910725141
2023-05-16,-0.0013161056816649586
2023-05-17,-0.002196434413360815
2023-05-18,-0.0032078375362918354
2023-05-19,0.0027133087873498773
2023-05-22,-0.005389473753617202
2023-05-23,-0.00038253510248997813
2023-05-24,-0.0009564446702975404
2023-05-25,-0.014362271995509213
2023-05-26,-0.00038862945764983614
2023-05-30,0.000129488241414899
2023-05-31,0.004469713253310914
2023-06-01,-0.0033534797815066852
2023-06-02,0.01572388941041103
2023-06-05,0.008600575062462701
2023-06-06,-0.0008844070628992728
2023-06-07,0.002149438797596215
2023-06-08,0.010976614561668319
2023-06-09,-0.0015600283940173654
2023-06-12,-0.0006876027887975367
2023-06-13,0.005253501758653245
2023-06-14,0.005101402815011147
2023-06-15,0.013431436001184904
2023-06-16,0.003053932394479597
2023-06-20,-0.0006087883390467619
2023-06-21,-0.001523244477075525
2023-06-22,0.01061740401145328
2023-06-23,-0.0008453271978433596
2023-06-26,-0.011179523103506561
2023-06-27,-0.002077847586642201
2023-06-28,-0.0020208750783153873
2023-06-29,0.00699564973051614
2023-06-30,0.008653067513275214
2023-07-03,-0.013110094696343166
2023-07-05,-0.0033060424428803525
2023-07-06,-0.007431756053403515
2023-07-07,-0.014542126092760954
2023-07-10,0.0016325724321371027
2023-07-11,-0.005516842894054519
2023-07-12,-0.0034670009038827443
2023-07-13,0.004617781068002147
2023-07-14,0.006674541096522546
2023-07-17,-0.005003944143087247
2023-07-18,-6.272085735126165e-05
2023-07-19,-0.0020119947372470026
2023-07-20,0.060728226904879
2023-07-21,0.010749580356131272
2023-07-24,0.005229359611348405
2023-07-25,0.007657296562099791
2023-07-26,0.0019141985118491522
2023-07-27,0.005616190041100921
2023-07-28,0.004547978346256976
2023-07-31,-0.03983233372997108
2023-08-01,0.008117905162235317
2023-08-02,0.00603930537068198
2023-08-03,0.004296459738597491
2023-08-04,-0.009376426589795983
2023-08-07,0.02401793486786863
2023-08-08,0.0004622244184036006
2023-08-09,-0.0006352180261551821
2023-08-10,-0.0052000809690143646
2023-08-11,0.009757727781772196
2023-08-14,-0.0023584466983849195
2023-08-15,-0.002882864685521236
2023-08-16,-0.0031802162306502346
2023-08-17,0.009397368683983887
2023-08-18,-0.008735214782406797
2023-08-21,-0.029798797847709113
2023-08-22,-0.00794739590974669
2023-08-23,-0.008974935307118348
2023-08-24,0.003403610891120401
2023-08-25,0.0143379561542325
2023-08-28,-0.011789366475837615
2023-08-29,0.00012156249637906846
2023-08-30,-0.003529596575456817
2023-08-31,-0.012520703296270197
2023-09-01,-0.007422168603868573
2023-09-05,0.001246194417587887
2023-09-06,-0.016616796932376277
2023-09-07,0.01278406088960704
2023-09-08,0.003311897832175781
2023-09-11,0.013079073061112334
2023-09-12,0.00565604352664173
2023-09-13,0.002506397897446222
2023-09-14,-0.001524376897662827
2023-09-15,-0.013985757000834154
2023-09-18,0.006317836885519901
2023-09-19,-0.0016618604078960653
2023-09-20,0.004377340865876489
2023-09-21,-0.0076728090200958166
2023-09-22,-0.007175606828596748
2023-09-25,-0.0014954075870173833
2023-09-26,-0.007737374007838915
2023-09-27,-0.012011097467644505
2023-09-28,-0.0014638074230726161
2023-09-29,-0.007203181990656837
2023-10-02,-0.0038523282126048386
2023-10-03,0.0012245401293975444
2023-10-04,0.0011590708117390491
2023-10-05,0.010416552131617518
2023-10-06,0.0031819618131732064
2023-10-09,0.0057090572799947115
2023-10-10,-0.0011352687408122675
2023-10-11,-0.01376624921866021
2023-10-12,0.0009604046383679954
2023-10-13,0.0033264077458710073
2023-10-16,0.004335243023432689
2023-10-17,-0.009141097509272944
2023-10-18,-0.02152596432506526
2023-10-19,-0.0026845589379304036
2023-10-20,0.004464279567776508
2023-10-23,-0.010522855191042235
2023-10-24,-0.0010569655296464031
2023-10-25,0.002248441595721573
2023-10-26,-0.01695596787039344
2023-10-27,-0.022818651705343918
2023-10-30,0.009821283051212326
2023-10-31,0.008909779010489505
2023-11-01,0.0023596714338598446
2023-11-02,0.010424164097694533
2023-11-03,0.007321601790848842
2023-11-06,0.0023788780952089805
2023-11-07,-0.005273814473772398
2023-11-08,-0.0036445226804212583
2023-11-09,-0.019488095746477474
2023-11-10,-0.001153056831683874
2023-11-13,0.002580802497343049
2023-11-14,0.00020292114661257799
2023-11-15,0.007720582812886567
2023-11-16,0.008736686570474772
2023-11-17,-0.002065356046338729
2023-11-20,0.008815504017562592
2023-11-21,0.008071453598269551
2023-11-22,-0.0019850271511556716
2023-11-24,0.01113896214198129
2023-11-27,-0.007999856437050923
2023-11-28,0.0023135210915070648
2023-11-29,0.00316563513239676
2023-11-30,0.016764070861617686
2023-12-01,0.024053051939343595
2023-12-04,0.003156825547723008
2023-12-05,-0.0020770429838102844
2023-12-06,-0.012172963337372611
2023-12-07,-0.007789414611646173
2023-12-08,-0.006306199053194739
2023-12-11,0.004144412820785481
2023-12-12,6.45069199411985e-05
2023-12-13,0.004642856995422218
2023-12-14,0.006932563014311555
2023-12-15,-0.010900552745465752
2023-12-18,0.0018045136668058959
2023-12-19,0.006561869763775485
2023-12-20,-0.0203884656059653
2023-12-21,0.01024325271409654
2023-12-22,0.004004181439930088
2023-12-26,0.004374154624358528
2023-12-27,0.0013449678553503208
2023-12-28,0.0014710083608262536
2023-12-29,0.0010217848579190392
2024-01-02,0.020607407275805567
2024-01-03,0.00625129868564267
2024-01-04,-0.0021124123088407387
2024-01-05,0.0031128068943846454
2024-01-08,0.0024824781874352997
2024-01-09,0.000619033149086512
2024-01-10,0.0014848396544471232
2024-01-11,-0.004447815654567089
2024-01-12,0.007694587253123775
2024-01-16,-0.011515541304454091
2024-01-17,-0.0005607151071744809
2024-01-18,0.004862224017836425
2024-01-19,0.0029151708608792237
2024-01-22,0.004886300274653976
2024-01-23,-0.01637221425162494
2024-01-24,-0.00531891349277358
2024-01-25,0.003774550662753784
2024-01-26,-0.0003759253701881571
2024-01-29,-0.0008777566354508659
2024-01-30,-0.003702309640265522
2024-01-31,0.000818792863650275
2024-02-01,-0.003398589460484991
2024-02-02,-0.011050541172932249
2024-02-05,-0.005172018249012478
2024-02-06,0.014505620524773999
2024-02-07,-0.0005060580658597935
2024-02-08,-0.01000137873899376
2024-02-09,0.002301738777718887
2024-02-12,0.006953370387211777
2024-02-13,-0.00874248406832867
2024-02-14,-0.004665343695899771
2024-02-15,0.013997716457893494
2024-02-16,-0.0011486087281696866
2024-02-20,0.008367984760136116
2024-02-21,0.005194424681697285
2024-02-22,0.011154554105613279
2024-02-23,0.00866321110986501
2024-02-26,-0.006487975487253217
2024-02-27,0.001181641818305934
2024-02-28,0.0035408402329908384
2024-02-29,-0.0010523001947094768
2024-03-01,0.004585472408477287
2024-03-04,-0.014063765836162978
2024-03-05,0.0008133441302240474
2024-03-06,-0.0039382118548279
2024-03-07,-0.0029496869589764607
2024-03-08,0.0040914503743680886
2024-03-11,0.010719642904260418
2024-03-12,0.009365568882774511
2024-03-13,-0.010077421629217431
2024-03-14,-0.011731861696678836
2024-03-15,-0.006469549054004653
2024-03-18,-0.008977114793743302
2024-03-19,-0.003508392592636911
2024-03-20,-0.0028807757229876163
2024-03-21,-6.414100661000788e-05
2024-03-22,-0.003338707654277129
2024-03-25,-6.456464245774285e-05
2024-03-26,0.003543303057962577
2024-03-27,0.014059440528422895
2024-03-28,0.0014560036520754327
2024-04-01,-0.00259189458115916
2024-04-02,-0.00031690118159444225
2024-04-03,-0.02199969226270293
2024-04-04,-0.011409297638538596
2024-04-05,-0.0007212586750233729
2024-04-08,-0.0052497585557160775
2024-04-09,0.004617885749527151
2024-04-10,-0.013723852741292286
2024-04-11,-0.009387544987736418
2024-04-12,-0.00853539927066349
2024-04-15,0.00047449669112031856
2024-04-16,-0.02127517839533899
2024-04-17,0.002215306894280955
2024-04-18,0.00670024064692698
2024-04-19,0.01488970612275864
2024-04-22,0.008180371511156581
2024-04-23,0.0029507473476240165
2024-04-24,-0.006886875048586649
2024-04-25,-0.011512808239774408
2024-04-26,-0.004631496774439192
2024-04-29,0.004653047348223804
2024-04-30,-0.015188565919315167
2024-05-01,0.04557704894045722
2024-05-02,-0.008334483765044642
2024-05-03,-0.004335597701284555
2024-05-06,-0.0046224087600716945
2024-05-07,0.0009421161405884781
2024-05-08,0.0015464656318304737
2024-05-09,0.006042377257014175
2024-05-10,0.00040044814578088506
2024-05-13,0.008738523245090501
2024-05-14,0.0010581172529200433
2024-05-15,0.00852146282593691
2024-05-16,0.010545700602186292
2024-05-17,0.002333389167205935
2024-05-20,-0.013885162742332535
2024-05-21,-0.00019842059291197423
2024-05-22,0.014943254512255644
2024-05-23,-0.024755828982570116
2024-05-24,-0.018236381785320832
2024-05-28,-0.01762271378192637
2024-05-29,0.0004155607418194762
2024-05-30,0.005815542802539042
2024-05-31,0.009567879376741972
2024-06-03,0.007295196568002593
2024-06-04,0.0004061097765488686
2024-06-05,-0.01238153321600588
2024-06-06,0.0030827561351003396
2024-06-07,0.004507695418388691
2024-06-10,0.00033990770322134267
2024-06-11,-0.0025148692554984864
2024-06-12,-0.009198593688000356
2024-06-13,0.0002751141929775436
2024-06-14,0.0006186471137636929
2024-06-17,0.002817104202651466
2024-06-18,-0.002055560479477525
2024-06-20,0.014624097507974332
2024-06-21,0.006563806965392827
2024-06-24,0.002487374848756163
2024-06-25,-0.012942555016926649
2024-06-26,-0.0025137373503605343
2024-06-27,-0.006947341942551422
2024-06-28,0.00246929696683873
2024-07-01,0.0019157017908486562
2024-07-02,-0.0027998980446763966
2024-07-03,-0.0023281648605711913
2024-07-05,0.00542238683650953
2024-07-08,-0.006826969050119924
2024-07-09,0.010791982442748704
2024-07-10,0.01618496639123479
2024-07-11,0.001806825701631709
2024-07-12,0.0012023779803165269
2024-07-15,-0.0042699174862466105
2024-07-16,0.01186003599248231
2024-07-17,0.03688494828425948
2024-07-18,-0.007408355523784715
2024-07-19,-0.004696980295431641
2024-07-22,-0.002908978905625026
2024-07-23,-0.01225376476686113
2024-07-24,0.025795910836723168
2024-07-25,0.021499997177075514
2024-07-26,0.006263986563029844
2024-07-29,-0.012948146895600088
2024-07-30,0.017469667610672257
2024-07-31,-0.021570602538882988
2024-08-01,0.018435109345388945
2024-08-02,0.02102511886304681
2024-08-05,-0.0176068482232703
2024-08-06,-0.014139609344289594
2024-08-07,-0.0004401596468256441
2024-08-08,0.00830692468478178
2024-08-09,0.0024966426901904537
2024-08-12,-0.004607109659137021
2024-08-13,-0.009319543625393889
2024-08-14,0.0005682049914899068
2024-08-15,0.003849013294530801
2024-08-16,0.0018858811165975986
2024-08-19,0.0015057068484058966
2024-08-20,0.003320169322910793
2024-08-21,0.007929425623034447
2024-08-22,0.005699100457442929
2024-08-23,0.010964045860445193
2024-08-26,0.002924541641815548
2024-08-27,-0.0025708587006897377
2024-08-28,0.005952715111179119
2024-08-29,0.0018911241370744847
2024-08-30,0.00992518146669763
2024-09-03,0.007837957777133031
2024-09-04,0.0011963682939670761
2024-09-05,-0.014160990731166279
2024-09-06,-0.0036972514948941937
2024-09-09,0.013566118417579265
2024-09-10,0.004621631491666722
2024-09-11,-0.015294582237667886
2024-09-12,-0.0010921984564062903
2024-09-13,0.005345105856878529
2024-09-16,0.008881079915737056
2024-09-17,0.00047916561319527595
2024-09-18,-0.005506689053833891
2024-09-19,-0.008004884208513197
2024-09-20,-0.004004284924520984
2024-09-23,-0.005726231931920789
2024-09-24,-0.002695755818058587
2024-09-25,-0.013392251169120128
2024-09-26,0.00491901875507339
2024-09-27,6.191343919859094e-05
2024-09-30,0.00408923121639293
2024-10-01,-0.0004318917931586119
2024-10-02,-0.005062055281902733
2024-10-03,-0.00415706458420817
2024-10-04,-0.0013085610543936976
2024-10-07,-0.004741322753051946
2024-10-08,0.0010029490544616326
2024-10-09,0.006011664933110117
2024-10-10,-0.00087146219734624
2024-10-11,0.005918700074089678
2024-10-14,0.0008670902589338336
2024-10-15,0.015470243677094153
2024-10-16,0.001096895274659726
2024-10-17,0.00115661286337021
2024-10-18,0.003951956996440353
2024-10-21,-0.013868600212152304
2024-10-22,0.003807662939672607
2024-10-23,0.01474456398304036
2024-10-24,-0.013203991395263959
2024-10-25,-0.017046402359643498
2024-10-28,0.004475397995401975
2024-10-29,-0.009344134009773852
2024-10-30,0.003248279940291532
2024-10-31,-0.004669758419375891
2024-11-01,0.0016890315560433855
2024-11-04,-0.011802991811263097
2024-11-05,0.0006951980148266479
2024-11-06,-0.0029681663492472365
2024-11-07,-0.007283984573903002
2024-11-08,-0.008039326120152346
2024-11-11,-0.0027659657072554023
2024-11-12,-0.01547972128069841
2024-11-13,0.003930828885496895
2024-11-14,-0.00894030105095378
2024-11-15,0.014025245730616476
2024-11-18,0.005000064986019792
2024-11-19,-0.011436407162444984
2024-11-20,0.0007190074079737041
2024-11-21,0.015609583023068252
2024-11-22,-0.00212224296463992
2024-11-25,0.0039312343370392355
2024-11-26,-0.00012928998317829343
2024-11-27,0.005695016491624072
2024-11-29,-0.0025096977391956266
2024-12-02,-0.001354729594491788
2024-12-03,-0.015762216597221546
2024-12-04,-0.012404834500050588
2024-12-05,-0.006313571942502816
2024-12-06,-0.0014045755464621168
2024-12-09,0.0019423455326208483
