Date,PAYX
2021-09-01,-0.0074253736823517436
2021-09-02,0.0008799273584851885
2021-09-03,-0.0010552847009833721
2021-09-07,-0.020334450884109123
2021-09-08,0.007188486703998853
2021-09-09,-0.006869561622427689
2021-09-10,-0.009162693603003369
2021-09-13,-0.00770625191350649
2021-09-14,0.0019186788024705415
2021-09-15,0.0004558126344693658
2021-09-16,-0.0030989227513499307
2021-09-17,-0.005394520442551398
2021-09-20,-0.0036770985017569036
2021-09-21,0.0011070433517041955
2021-09-22,0.00801854573335814
2021-09-23,0.00859460546395141
2021-09-24,-0.0029914723657643583
2021-09-27,-0.011002031104808463
2021-09-28,-0.01875524066104106
2021-09-29,0.010493713143428396
2021-09-30,0.042651992441218756
2021-10-01,0.02401054726137075
2021-10-04,-0.0012157526682969877
2021-10-05,0.015824764819754034
2021-10-06,0.01035695799494718
2021-10-07,0.005082883888811063
2021-10-08,0.00025291648821279544
2021-10-11,-0.011207494560721898
2021-10-12,-8.509404055156988e-05
2021-10-13,0.0011079168631755731
2021-10-14,0.010982408906535568
2021-10-15,0.003368377055279481
2021-10-18,0.008057252533613113
2021-10-19,0.014153612226736056
2021-10-20,0.0006567519127005372
2021-10-21,0.004019912834090755
2021-10-22,0.011358109096173408
2021-10-25,-0.004766826916944189
2021-10-26,0.002841107882425531
2021-10-27,-0.00849979833937764
2021-10-28,0.00718496192214757
2021-10-29,0.004726840687495626
2021-11-01,-0.013627552670123388
2021-11-02,0.015049449547611893
2021-11-03,0.00016188823577301115
2021-11-04,0.00234919980059467
2021-11-05,0.007192496063259446
2021-11-08,-0.011554145297628882
2021-11-09,-0.0017858247806633587
2021-11-10,0.0011385611842029686
2021-11-11,0.0023555492826099478
2021-11-12,0.009724391536786392
2021-11-15,-0.0009630261584636646
2021-11-16,0.004578988315597998
2021-11-17,0.006397546196505566
2021-11-18,-0.0027016747415635756
2021-11-19,-0.0041431268393326
2021-11-22,-0.004880447607872318
2021-11-23,0.008763506196865611
2021-11-24,-0.0031082682546996754
2021-11-26,-0.02102654738014087
2021-11-29,0.010453195724637876
2021-11-30,-0.03661198703067192
2021-12-01,-0.011744928208308303
2021-12-02,0.024193517587965063
2021-12-03,-0.0070449756117328954
2021-12-06,0.01777945122384561
2021-12-07,0.009841769651393273
2021-12-08,-0.0007309613958901284
2021-12-09,-0.0058517617617334095
2021-12-10,0.015778275421526322
2021-12-13,0.0012073102389020818
2021-12-14,-0.015836118983001857
2021-12-15,0.02327864878866448
2021-12-16,-0.0050287156753126006
2021-12-17,-0.006096991273863428
2021-12-20,-0.0007265458077402309
2021-12-21,0.02124387808303685
2021-12-22,0.05520831270185966
2021-12-23,0.006221636288498589
2021-12-27,0.010428920803005504
2021-12-28,0.0015482515990203893
2021-12-29,0.011262708107413921
2021-12-30,-0.006769769030537276
2021-12-31,0.00036641339144516394
2022-01-03,-0.014578657676969087
2022-01-04,-0.001932956023010246
2022-01-05,-0.01906906145502474
2022-01-06,-0.006758292425063428
2022-01-07,-0.014984492959693396
2022-01-10,-0.017541239322208302
2022-01-11,0.01730124898848162
2022-01-12,-0.003805145991264469
2022-01-13,-0.012862603797354155
2022-01-14,-0.01287207374561905
2022-01-18,-0.015759970968063475
2022-01-19,-0.014305384802149157
2022-01-20,-0.0023090436703798733
2022-01-21,-0.019175082292380408
2022-01-24,0.011965907339235304
2022-01-25,-0.010991827485152816
2022-01-26,-0.043782001518877234
2022-01-27,-0.01734609830693934
2022-01-28,0.03957088791481045
2022-01-31,0.021070073661665356
2022-02-01,0.0028870412334551787
2022-02-02,0.01701959037005074
2022-02-03,-0.010407085704072672
2022-02-04,0.008833918247724615
2022-02-07,0.0005004132578900755
2022-02-08,0.008752113436483189
2022-02-09,0.02561568640138434
2022-02-10,-0.03021291543719007
2022-02-11,-0.012129115892963171
2022-02-14,-0.003616159160393706
2022-02-15,0.013757560205484243
2022-02-16,-0.0007494051548283531
2022-02-17,-0.030578159524143778
2022-02-18,-0.004383260178670856
2022-02-22,-0.002158227945380564
2022-02-23,-0.01712935056690612
2022-02-24,0.01918824735447089
2022-02-25,0.024613609588455043
2022-02-28,0.0035400344956346697
2022-03-01,-0.012682640843538096
2022-03-02,0.024074883910040867
2022-03-03,0.00033239980532662194
2022-03-04,0.026241398894727874
2022-03-07,-0.009467416510745008
2022-03-08,-0.03251391821860039
2022-03-09,0.032677699289098916
2022-03-10,-0.0008995073580971846
2022-03-11,-0.013094411693778674
2022-03-14,-0.005804837630596804
2022-03-15,0.016098175921071434
2022-03-16,0.022410048789867743
2022-03-17,0.00859091407669954
2022-03-18,0.019981014221063242
2022-03-21,-0.011472770585156278
2022-03-22,0.006237166627104607
2022-03-23,-0.016241672129970963
2022-03-24,0.018822907386759624
2022-03-25,0.0075935197191259185
2022-03-28,0.009012449450515714
2022-03-29,0.02048186453658607
2022-03-30,0.032898379893465
2022-03-31,-0.0030679583282863243
2022-04-01,0.01758594474840236
2022-04-04,0.0031685908344563085
2022-04-05,-0.0004308479630636963
2022-04-06,0.01421920277131683
2022-04-07,-0.00984206157447054
2022-04-08,-0.003933113180370373
2022-04-11,-0.01758933548774111
2022-04-12,-0.0018269564473119004
2022-04-13,0.009517598763597368
2022-04-14,-0.008702576864531464
2022-04-18,-0.006876800170481645
2022-04-19,0.01259680158722798
2022-04-20,0.015786307079031614
2022-04-21,-0.009381934507818102
2022-04-22,-0.05039030667554423
2022-04-25,0.006851798970640255
2022-04-26,-0.020718334626457335
2022-04-27,0.009111327007050862
2022-04-28,0.01308438936556966
2022-04-29,-0.04282480191571714
2022-05-02,0.007259457316513673
2022-05-03,0.007050601341767937
2022-05-04,0.030494030456023724
2022-05-05,-0.05948532214073854
2022-05-06,-0.0034512325540285715
2022-05-09,-0.031330686813222264
2022-05-10,-0.0011640425018992762
2022-05-11,-0.009384865827381739
2022-05-12,-0.0024531439646496844
2022-05-13,0.014924236872253749
2022-05-16,0.0030911721387729685
2022-05-17,0.01299359072601547
2022-05-18,-0.03436933255915642
2022-05-19,-0.013623945915646418
2022-05-20,0.012862401116623401
2022-05-23,0.007500349907730852
2022-05-24,-0.003130157686480173
2022-05-25,0.001272996273987248
2022-05-26,0.027205851165600148
2022-05-27,0.023762345147681163
2022-05-31,-0.002014893892433922
2022-06-01,-0.012678693426215637
2022-06-02,0.03018157640847141
2022-06-03,-0.00111155873999913
2022-06-06,0.0009538819784935537
2022-06-07,0.0065115158886739355
2022-06-08,-0.009072979529943903
2022-06-09,-0.023885452238005533
2022-06-10,-0.016068616281043946
2022-06-13,-0.028350941369166938
2022-06-14,0.0022181720031291263
2022-06-15,0.004086133058793129
2022-06-16,-0.03509965417740035
2022-06-17,-0.007117004436812402
2022-06-21,0.029026527717256112
2022-06-22,-0.0055898902567980135
2022-06-23,0.014529040791146475
2022-06-24,0.04364505401287655
2022-06-27,0.0018786110643802534
2022-06-28,-0.022664330112894815
2022-06-29,-0.041958519218197265
2022-06-30,-0.0085328455725453
2022-07-01,0.021866931334893813
2022-07-05,-0.006789361014665207
2022-07-06,0.012114015406126777
2022-07-07,-0.0038471064536445
2022-07-08,0.0024029629516653106
2022-07-11,-0.004965864570435574
2022-07-12,-0.011787826905584331
2022-07-13,-0.013147717580956564
2022-07-14,-0.001764570315516245
2022-07-15,0.016439853433954266
2022-07-18,-0.0035653060174224427
2022-07-19,0.03996858157761762
2022-07-20,0.00948231382216358
2022-07-21,0.014547016949383984
2022-07-22,0.0031954157007523243
2022-07-25,-0.007513898956958642
2022-07-26,-0.002386457366641004
2022-07-27,0.03447989971917709
2022-07-28,0.022805362065486223
2022-07-29,7.776960942740274e-05
2022-08-01,-0.013252087183800443
2022-08-02,-0.0017382115751897187
2022-08-03,0.020655236823522882
2022-08-04,-0.0031015056897878424
2022-08-05,0.007622482859046986
2022-08-08,0.010420594915331094
2022-08-09,0.0
2022-08-10,0.020982248036434337
2022-08-11,-0.005796404036683689
2022-08-12,0.026804010150798252
2022-08-15,0.018730129179342914
2022-08-16,0.0011580627487746131
2022-08-17,0.002241335675816858
2022-08-18,0.0038955484032212606
2022-08-19,-0.004814779710386352
2022-08-22,-0.018412585417900362
2022-08-23,-0.006915030548500067
2022-08-24,0.0005926965198166378
2022-08-25,-0.007551216938945338
2022-08-26,-0.03923600655213788
2022-08-29,-0.013121193707825163
2022-08-30,-0.022657383418160704
2022-08-31,-0.007164153517517868
2022-09-01,0.007377980105428561
2022-09-02,-0.02696175783244248
2022-09-06,0.00587250496071956
2022-09-07,0.018830777402053078
2022-09-08,0.01073453664317392
2022-09-09,0.01277640005791203
2022-09-12,0.003942269481395977
2022-09-13,-0.04123141559474708
2022-09-14,-0.0076179336183577195
2022-09-15,-0.0180768275314519
2022-09-16,0.009835220018212354
2022-09-19,0.011321110938328216
2022-09-20,-0.01193514677280072
2022-09-21,-0.01774401033624662
2022-09-22,-0.0025443174448877004
2022-09-23,-0.02202203053204299
2022-09-26,-0.008520247395484293
2022-09-27,-0.00631365770422887
2022-09-28,0.035827904823913403
2022-09-29,-0.0339921806044976
2022-09-30,-0.010406602615333105
2022-10-03,0.023616385714226418
2022-10-04,0.00461440551970238
2022-10-05,-0.006933141238301022
2022-10-06,-0.025307492659979336
2022-10-07,-0.01880192231943567
2022-10-10,0.002646091379450377
2022-10-11,-0.014015185696054089
2022-10-12,-0.003138375704648255
2022-10-13,0.02101848828004238
2022-10-14,-0.009794233372041106
2022-10-17,0.02527716037356975
2022-10-18,0.012773518358802027
2022-10-19,-0.017022198179866943
2022-10-20,-0.003499519058170364
2022-10-21,0.009904547435525934
2022-10-24,0.017742750619621273
2022-10-25,0.020411561179026094
2022-10-26,-0.009357832697963309
2022-10-27,0.003206510126834372
2022-10-28,0.03481345101567279
2022-10-31,-0.012355066581696272
2022-11-01,-0.0021130845315507907
2022-11-02,-0.030154115167437046
2022-11-03,-0.012751088169411395
2022-11-04,0.0063694370803959455
2022-11-07,0.014240456032099447
2022-11-08,0.02146806282722502
2022-11-09,-0.015463656236693435
2022-11-10,0.05328022327079274
2022-11-11,-0.00304832986456538
2022-11-14,0.0014874188274220934
2022-11-15,0.003960786804023453
2022-11-16,-0.00969831074803662
2022-11-17,-0.0022409287165718883
2022-11-18,0.005074046734506954
2022-11-21,0.005958812502795174
2022-11-22,0.010119225316274738
2022-11-23,0.0030949884654880577
2022-11-25,0.00040589572101512594
2022-11-28,-0.022238506985008066
2022-11-29,-0.002656191645302175
2022-11-30,0.03229288113441675
2022-12-01,0.015077061954802629
2022-12-02,0.0006354571413473842
2022-12-05,-0.022146213141536863
2022-12-06,-0.020781150498832557
2022-12-07,-0.0015749726494361793
2022-12-08,-0.0023247206333023573
2022-12-09,-0.005409486466194768
2022-12-12,0.02895156249599684
2022-12-13,0.0028462656524927965
2022-12-14,-0.005270871558263224
2022-12-15,-0.0455695929281863
2022-12-16,-0.009565887308812249
2022-12-19,-0.0037945322141677007
2022-12-20,-0.010907181541968236
2022-12-21,0.004463549190439897
2022-12-22,-0.022566824615572356
2022-12-23,0.03414154987198548
2022-12-27,-0.0075855796734455305
2022-12-28,-0.006080031441647371
2022-12-29,0.017739950638432367
2022-12-30,-0.007727798345227854
2023-01-03,0.002163236916799205
2023-01-04,0.010879868638142609
2023-01-05,-0.023148478995091093
2023-01-06,0.02701989267934546
2023-01-09,-0.00034051723955719204
2023-01-10,-0.0008517592793658713
2023-01-11,0.020202951482894305
2023-01-12,0.0014202843375916707
2023-01-13,0.0038382565988117623
2023-01-17,-0.015709421071774643
2023-01-18,-0.01004896252239551
2023-01-19,-0.014586777043268717
2023-01-20,0.020862134609274996
2023-01-23,0.01746803303432043
2023-01-24,-0.011417472358901781
2023-01-25,-0.025290866380229593
2023-01-26,-0.004497504324908808
2023-01-27,-0.017984371706300628
2023-01-30,0.014686376769576848
2023-01-31,0.010201459120063205
2023-02-01,0.015967460549530355
2023-02-02,0.024551876356722735
2023-02-03,-0.01674960904084344
2023-02-06,-0.01619144281640017
2023-02-07,0.010372012356669291
2023-02-08,-0.01836361758682037
2023-02-09,-0.010267121966039627
2023-02-10,0.00413187786406044
2023-02-13,0.011293959293386946
2023-02-14,-0.013591891304149839
2023-02-15,0.011321785916304616
2023-02-16,-0.004946643079293489
2023-02-17,0.0007849769603884837
2023-02-21,-0.02814825416227207
2023-02-22,-0.007532296247715897
2023-02-23,0.005782514679082418
2023-02-24,-0.0030542463209342063
2023-02-27,9.006241265940851e-05
2023-02-28,-0.005315795850451832
2023-03-01,0.0027174072875921773
2023-03-02,0.012646644563879317
2023-03-03,0.0056201039389633944
2023-03-06,0.003548249240903134
2023-03-07,-0.009192989421007214
2023-03-08,0.005353020080681725
2023-03-09,-0.014553181209393085
2023-03-10,-0.028996026354775384
2023-03-13,0.004636879416513473
2023-03-14,-0.0008307693475019251
2023-03-15,-0.011456060610547936
2023-03-16,0.015607553591334478
2023-03-17,-0.010490431115109833
2023-03-20,0.02018036352784547
2023-03-21,0.005378230999734557
2023-03-22,-0.029195765446531352
2023-03-23,0.0075651430720526935
2023-03-24,0.008898707259945349
2023-03-27,0.002205130199650407
2023-03-28,-0.0009166884315803259
2023-03-29,0.06469077143302582
2023-03-30,-0.021459993948765077
2023-03-31,0.009247824272371474
2023-04-03,-0.028449163782893527
2023-04-04,-0.012844859276528231
2023-04-05,-0.009736092253054829
2023-04-06,0.001929732218877156
2023-04-10,0.0023843393755442754
2023-04-11,0.0007318746527036346
2023-04-12,-0.008867903586140646
2023-04-13,0.007748300962500343
2023-04-14,-0.012174073855049872
2023-04-17,0.015289117937671293
2023-04-18,-0.00246417778808683
2023-04-19,0.00430010199769737
2023-04-20,-0.006376932966386972
2023-04-21,0.004125815090955998
2023-04-24,0.012509114106930008
2023-04-25,-0.026512886784013867
2023-04-26,-0.023899808103452713
2023-04-27,0.023441173068073695
2023-04-28,0.018731396826018765
2023-05-01,0.001911639889243144
2023-05-02,-0.022440381395377962
2023-05-03,0.0006506226100104762
2023-05-04,-0.004365276731794765
2023-05-05,0.0058769928309383435
2023-05-08,-0.01391063824954053
2023-05-09,0.00865218814359947
2023-05-10,0.021248457325777848
2023-05-11,-0.01850477681098861
2023-05-12,0.0026264222822149907
2023-05-15,0.011974777964242733
2023-05-16,-0.019506250300018735
2023-05-17,0.011785733088261585
2023-05-18,0.013512323786522451
2023-05-19,-0.005976518139486964
2023-05-22,0.017389821923126547
2023-05-23,-0.010364716416574216
2023-05-24,-0.0047772017124596555
2023-05-25,-0.004154065364639137
2023-05-26,0.0026882163230954603
2023-05-30,-0.007673095477069625
2023-05-31,-0.022451848133010932
2023-06-01,0.021633352446383647
2023-06-02,0.028451509454751278
2023-06-05,0.01269846973491573
2023-06-06,-0.002149607043100632
2023-06-07,0.0044879527526620056
2023-06-08,-0.008489077501063869
2023-06-09,0.006578989416389236
2023-06-12,0.01253467785466289
2023-06-13,0.0037139667523355957
2023-06-14,-0.017355348635866408
2023-06-15,0.01586875860849779
2023-06-16,0.0024709785198675505
2023-06-20,-0.011884752213038419
2023-06-21,0.005523882439638639
2023-06-22,-0.01408825670923275
2023-06-23,-0.025972754892491734
2023-06-26,0.02094470962489714
2023-06-27,0.0037957178315051188
2023-06-28,-0.0032410650173994027
2023-06-29,-0.012465094334204618
2023-06-30,0.023232537870061076
2023-07-03,-0.0035756568535268984
2023-07-05,0.012649142512819234
2023-07-06,0.00744160721384568
2023-07-07,-0.002462212916546802
2023-07-10,0.026798232172350556
2023-07-11,0.014251350279118391
2023-07-12,0.003555140768049858
2023-07-13,0.016616107314442408
2023-07-14,0.0027378051448581076
2023-07-17,0.0014065765733743962
2023-07-18,0.009584557377963376
2023-07-19,0.009165812649575278
2023-07-20,0.004379356392999023
2023-07-21,-0.003552683583235905
2023-07-24,0.014909634047964415
2023-07-25,-0.0018364066694812609
2023-07-26,0.02183656953497648
2023-07-27,-0.005479444712508719
2023-07-28,-0.004171651861216263
2023-07-31,-0.008298943659521774
2023-08-01,0.0027097274401011173
2023-08-02,-0.011286875652454231
2023-08-03,0.0022509425072232414
2023-08-04,-0.013475453635007129
2023-08-07,0.016911823722072672
2023-08-08,-0.009354667361869184
2023-08-09,0.008291929607382897
2023-08-10,0.0022575724496165517
2023-08-11,0.009411893073030253
2023-08-14,-0.00390501778048169
2023-08-15,-0.011200905753654289
2023-08-16,-0.008819435827202349
2023-08-17,-0.012244875038812997
2023-08-18,-0.0042976043706546285
2023-08-21,0.000747089862644712
2023-08-22,-0.009289230525525882
2023-08-23,0.018166676343835286
2023-08-24,-0.0070712173651733545
2023-08-25,0.009191715312828252
2023-08-28,0.0027077757709850214
2023-08-29,-0.0018003090141943678
2023-08-30,0.004508889930672222
2023-08-31,-0.0024482170425284
2023-09-01,0.0013908182819706294
2023-09-05,-0.008415240461653095
2023-09-06,-0.008239209392234659
2023-09-07,-0.0014953434650848418
2023-09-08,0.002912142500992365
2023-09-11,-0.005392455235531668
2023-09-12,-0.0010843652939382942
2023-09-13,-0.003841025340225346
2023-09-14,-0.003017578106450869
2023-09-15,-0.02497065859670622
2023-09-18,0.002931927965599046
2023-09-19,-0.001375607316366212
2023-09-20,-0.004304886042871603
2023-09-21,-0.020233403404272043
2023-09-22,-0.0031772415087086836
2023-09-25,0.012394947958156655
2023-09-26,-0.014254426473246373
2023-09-27,0.033623066122659084
2023-09-28,0.005235700285332268
2023-09-29,-0.015283457166228476
2023-10-02,-0.013439722187077896
2023-10-03,0.004042899976990144
2023-10-04,0.009103605787877722
2023-10-05,-0.003556655515276619
2023-10-06,0.022024885480726564
2023-10-09,0.014991605842284095
2023-10-10,-0.006126191032134298
2023-10-11,0.0019420120225843718
2023-10-12,-0.0008427105570912863
2023-10-13,-0.004891993811542816
2023-10-16,0.00635696288180676
2023-10-17,0.0034532397246487267
2023-10-18,-0.007302505318233732
2023-10-19,-0.0006762684515464468
2023-10-20,-0.0185295453288028
2023-10-23,0.005430972751439889
2023-10-24,0.004201473378004916
2023-10-25,-0.042093648652888005
2023-10-26,-0.003921950239873073
2023-10-27,-0.01950779588361473
2023-10-30,0.009126519332364635
2023-10-31,0.004341276933988336
2023-11-01,-0.01972090856626596
2023-11-02,0.03316183781834803
2023-11-03,-0.017871400463282727
2023-11-06,0.0093245802488231
2023-11-07,0.00932815533980591
2023-11-08,0.013507607504395835
2023-11-09,-0.00026304628316031753
2023-11-10,0.012366144339468033
2023-11-13,-0.0005237292467027421
2023-11-14,0.015548599237143135
2023-11-15,0.00756910137815936
2023-11-16,-0.005548829563045143
2023-11-17,0.008841907304052432
2023-11-20,0.010636468869454907
2023-11-21,-0.003452032869059485
2023-11-22,0.0049847405969327685
2023-11-24,-0.0037830849465814165
2023-11-27,0.003797451026394727
2023-11-28,0.005296494455602652
2023-11-29,0.01312926595876629
2023-11-30,0.006768434239302179
2023-12-01,0.015987419804314174
2023-12-04,0.002098224894481193
2023-12-05,-0.009180188439667392
2023-12-06,0.01121582992957837
2023-12-07,0.003295338022253791
2023-12-08,-0.006488871693765552
2023-12-11,0.009514495752380947
2023-12-12,0.010862747394556393
2023-12-13,0.012326103607214867
2023-12-14,-0.01006866867513112
2023-12-15,7.889317560105802e-05
2023-12-18,0.00709564707370558
2023-12-19,0.008219677738390052
2023-12-20,-0.007220978580492532
2023-12-21,-0.0700766309273404
2023-12-22,0.008073942325915073
2023-12-26,0.0026697809644644632
2023-12-27,-0.00923616094359414
2023-12-28,0.003611404828182563
2023-12-29,-0.003263614358989253
2024-01-02,-0.01041047517235505
2024-01-03,-0.008738591417794761
2024-01-04,0.008644281526317465
2024-01-05,0.0011032844159015731
2024-01-08,0.01262917024470811
2024-01-09,-0.006696374707140351
2024-01-10,0.001853981858628062
2024-01-11,0.0021027668090980445
2024-01-12,0.00486832254520797
2024-01-16,0.000751737121814644
2024-01-17,0.0025039974947960175
2024-01-18,0.002164581469898952
2024-01-19,0.01428920539937173
2024-01-22,0.0057335075328257545
2024-01-23,0.00024427048374775495
2024-01-24,-0.007571974195121012
2024-01-25,-0.007219557060037185
2024-01-26,-0.0005785473987465206
2024-01-29,0.003472829051897275
2024-01-30,0.008734375451823873
2024-01-31,-0.005636381836842674
2024-02-01,-0.005175403707679216
2024-02-02,0.005532633332405057
2024-02-05,-0.015438939468241042
2024-02-06,0.01918428218862167
2024-02-07,-0.0007366069536143272
2024-02-08,0.0053234880056931555
2024-02-09,0.002281058727367169
2024-02-12,-0.0003274737272012107
2024-02-13,-0.005814905568916173
2024-02-14,0.0068375388039028095
2024-02-15,0.004663690304767432
2024-02-16,0.004804943823288665
2024-02-20,0.008996597925154282
2024-02-21,-0.00851471782405211
2024-02-22,0.010370219276143233
2024-02-23,-0.0005612211466389239
2024-02-26,-0.010189462690553874
2024-02-27,-0.0038096635162342407
2024-02-28,-0.003986924449854268
2024-02-29,0.001715558778420112
2024-03-01,-0.003180516239955966
2024-03-04,0.000899840616807035
2024-03-05,-0.0172469925840969
2024-03-06,0.00415868241991868
2024-03-07,0.0033132467665566434
2024-03-08,-0.002559230751207009
2024-03-11,0.006786917680694504
2024-03-12,0.008303207359376064
2024-03-13,-0.004239846050693941
2024-03-14,-0.004585138329001648
2024-03-15,-0.010611183109405564
2024-03-18,0.002161594643338871
2024-03-19,0.004147987297566047
2024-03-20,0.016193026396856602
2024-03-21,-0.005447173115491366
2024-03-22,-0.012180150006393275
2024-03-25,-0.015557701356419984
2024-03-26,0.005211762403628528
2024-03-27,0.016307062100016312
2024-03-28,0.010450084624568756
2024-04-01,-0.009609105284592356
2024-04-02,0.00378234437045899
2024-04-03,-0.014908257404970482
2024-04-04,-0.002245218304190666
2024-04-05,0.01991829712954285
2024-04-08,0.01201185609485389
2024-04-09,0.022123549160967926
2024-04-10,-0.01635212267363728
2024-04-11,-0.002248566186917045
2024-04-12,-0.00998067085642318
2024-04-15,-0.004471556150541622
2024-04-16,-0.010698279949252543
2024-04-17,-0.016509770626041753
2024-04-18,-0.011331290642937586
2024-04-19,0.01468715198066528
2024-04-22,0.014307269098593256
2024-04-23,0.003217049395081162
2024-04-24,0.007400153483208216
2024-04-25,-0.004489074327860498
2024-04-26,-0.01639748660548923
2024-04-29,0.007001602724485467
2024-04-30,-0.016554869516171467
2024-05-01,0.0050501847896171626
2024-05-02,-0.008039520135153966
2024-05-03,0.01392982882885363
2024-05-06,0.004412977828369247
2024-05-07,0.009616209467903758
2024-05-08,-0.0049264840461228365
2024-05-09,0.009067535863891418
2024-05-10,0.0103049809668041
2024-05-13,0.018115051256825554
2024-05-14,-0.008495614214109048
2024-05-15,0.005335039318587809
2024-05-16,0.006593288089441929
2024-05-17,0.0036743962756382587
2024-05-20,-0.0006366641116606342
2024-05-21,0.002627881069992455
2024-05-22,0.008578339079842179
2024-05-23,-0.01039530171223546
2024-05-24,-0.011379937010763896
2024-05-28,-0.031876374446728195
2024-05-29,-0.01263819273403366
2024-05-30,-0.0028631781110549648
2024-05-31,0.01477914199953445
2024-06-03,-8.325199536607375e-05
2024-06-04,0.0118186211189657
2024-06-05,0.000575744709943038
2024-06-06,0.0015620221682717261
2024-06-07,0.00615610361436203
2024-06-10,-0.0052210678483995965
2024-06-11,0.016319474010275448
2024-06-12,-0.008956667125672113
2024-06-13,-0.00122121914461093
2024-06-14,-0.00554343107511146
2024-06-17,0.02229693905379304
2024-06-18,0.006013937298579686
2024-06-20,-0.003028860560217894
2024-06-21,0.007035536283169996
2024-06-24,0.0009527086117953054
2024-06-25,-0.008328124818695049
2024-06-26,-0.06110526906330194
2024-06-27,0.003833258412463847
2024-06-28,0.00611007489604698
2024-07-01,-0.013157909656579703
2024-07-02,0.01179488014822061
2024-07-03,-0.008024988541885936
2024-07-05,0.0009367250006380168
2024-07-08,-0.011655651666338196
2024-07-09,0.007316949478481494
2024-07-10,-0.00042729431468802037
2024-07-11,0.00076936390236515
2024-07-12,0.01059291405286289
2024-07-15,0.028148767098105765
2024-07-16,0.021787341554881712
2024-07-17,0.020357378629502376
2024-07-18,-0.020266644083803187
2024-07-19,-0.01255642070180274
2024-07-22,0.0024454835969920374
2024-07-23,0.005935915620385979
2024-07-24,-0.0037992179111064894
2024-07-25,0.0060046282440957555
2024-07-26,0.014276347135998568
2024-07-29,0.008111390263426443
2024-07-30,0.0090714702503909
2024-07-31,0.0007818314898750955
2024-08-01,-0.011951311671852483
2024-08-02,0.006245588545128022
2024-08-05,-0.020270279505864797
2024-08-06,0.004169970630865549
2024-08-07,-0.015971829448908736
2024-08-08,0.017424706787406707
2024-08-09,0.0007236352376298605
2024-08-12,-0.005704591994220132
2024-08-13,0.013414130779248579
2024-08-14,-0.0024719347268107317
2024-08-15,0.005755426181413448
2024-08-16,-0.004927759305469737
2024-08-19,7.995443850217221e-05
2024-08-20,0.00031941625395148776
2024-08-21,0.0142116141573847
2024-08-22,0.006770045474538078
2024-08-23,0.01649860835931527
2024-08-26,0.0014615343811796855
2024-08-27,-0.0006912858929952748
2024-08-28,-0.0009224124332295469
2024-08-29,-0.003308106381603393
2024-08-30,0.012736244185921786
2024-09-03,0.005564012513347594
2024-09-04,0.0008338014125506277
2024-09-05,-0.014919633894077244
2024-09-06,-0.005304928918596685
2024-09-09,0.02195070322059145
2024-09-10,0.014370071101568183
2024-09-11,-0.008425074476006489
2024-09-12,0.009023202706642364
2024-09-13,0.006706913683198312
2024-09-16,0.0007401962327229228
2024-09-17,-0.0019233420749532604
2024-09-18,-0.01800927476371217
2024-09-19,0.005056599287183161
2024-09-20,0.0006758167414981919
2024-09-23,0.006003242106314088
2024-09-24,-0.003207427327280854
2024-09-25,-0.008755491775926827
2024-09-26,0.004001299652450774
2024-09-27,0.0
2024-09-30,0.009023202706642364
2024-10-01,0.049183877777281504
2024-10-02,-0.0002131912444707229
2024-10-03,-0.009945881572146376
2024-10-04,-0.005094784702225574
2024-10-07,-0.008726942372169422
2024-10-08,0.005238677235425149
2024-10-09,0.012159727117339703
2024-10-10,-0.003933076439061267
2024-10-11,-0.0028716217357873663
2024-10-14,0.024911916072954288
2024-10-15,-0.0003512778212971801
2024-10-16,-0.00014069281730089145
2024-10-17,0.000281204676422675
2024-10-18,-0.005550852979237075
2024-10-21,-0.003108866994636972
2024-10-22,0.0017718522044174456
2024-10-23,0.000636640898344254
2024-10-24,0.0017678148532613847
2024-10-25,-0.009528578870524163
2024-10-28,-0.00042744474804234933
2024-10-29,0.011406346493739505
2024-10-30,-0.0033832131754979455
2024-10-31,-0.014569648129231783
2024-11-01,-0.0017226134084795675
2024-11-04,0.004241938495050279
2024-11-05,0.0005726533428722647
2024-11-06,0.06317978399592161
2024-11-07,-0.007113297034558208
2024-11-08,0.013714559306905239
2024-11-11,0.001076911972491379
2024-11-12,-0.004908328302146603
2024-11-13,-0.009932374003890132
2024-11-14,-0.004708966129355119
2024-11-15,-0.019747597799360084
2024-11-18,-0.00839395287375877
2024-11-19,-0.0077595629496785
2024-11-20,0.008317895553808796
2024-11-21,0.015934458542713914
2024-11-22,0.0025680253583308943
2024-11-25,0.00553764664259937
2024-11-26,0.0064024749769864275
2024-11-27,-0.0032834395383225523
2024-11-29,0.0038433343570387635
2024-12-02,-0.005606158867950128
2024-12-03,-0.006600182260232623
2024-12-04,-0.0035297273897503256
2024-12-05,-0.010973758849892823
2024-12-06,0.0032303962191020386
2024-12-09,-0.013369746520228376
2024-12-10,0.01021640709397098
2024-12-11,-0.008076283552207353
2024-12-12,-0.00035413132986306106
2024-12-13,-0.0014873485949672416
2024-12-16,0.0015604325429676713
2024-12-17,-0.006515479230585264
2024-12-18,-0.03150838142768164
2024-12-19,0.014352874716541342
2024-12-20,0.012553457833402115
2024-12-23,-0.0014332245373938068
2024-12-24,0.01471233571473074
2024-12-26,0.008840694534028692
2024-12-27,-0.009604510945776856
2024-12-30,-0.00927298336388438
2024-12-31,0.0018575669347740131
