Date,EOG
2021-09-09,0.0025304322102464027
2021-09-10,-0.003118215553910897
2021-09-13,0.043938142889077936
2021-09-14,-0.008132469352961191
2021-09-15,0.08328549897835491
2021-09-16,-0.017793285464700825
2021-09-17,0.003785448025886984
2021-09-20,-0.03663293527491085
2021-09-21,0.009506321078934565
2021-09-22,0.03309799840753902
2021-09-23,0.03042871518112822
2021-09-24,0.016001313244689674
2021-09-27,0.04750302832141773
2021-09-28,-0.000977957997679746
2021-09-29,0.010278211188445852
2021-09-30,-0.02785559669168569
2021-10-01,0.04534723244034833
2021-10-04,0.029674685386334554
2021-10-05,0.008101695508692552
2021-10-06,-0.006084654978666393
2021-10-07,-0.009010293518591728
2021-10-08,0.05525124700601025
2021-10-11,-0.0040872191738536845
2021-10-12,-0.00044353778495598295
2021-10-13,0.0032179305660511304
2021-10-14,0.006366886407484396
2021-10-15,-0.010489202635476813
2021-10-18,-0.0034586922159046685
2021-10-19,0.009517435745393099
2021-10-20,0.0326084525068997
2021-10-21,-0.023630805501076435
2021-10-22,0.012101367819784548
2021-10-25,0.022174139774181256
2021-10-26,0.010208401980029258
2021-10-27,-0.02063155938081651
2021-10-28,0.008275995168739891
2021-10-29,-0.014390765054732801
2021-11-01,0.01081548745234584
2021-11-02,-0.006847869031981313
2021-11-03,-0.020146554990463583
2021-11-04,-0.0005500847404367182
2021-11-05,0.04642477154777791
2021-11-08,0.019659514146068036
2021-11-09,0.0012372985724495855
2021-11-10,-0.029038957558704337
2021-11-11,0.006681231940235399
2021-11-12,-0.0008426583707671353
2021-11-15,-0.017292397301493456
2021-11-16,-0.013948348270726663
2021-11-17,-0.01980444543689497
2021-11-18,-0.0051066037319250634
2021-11-19,-0.043963482283211786
2021-11-22,0.012021603393176372
2021-11-23,0.05824014656209431
2021-11-24,0.014058460539925655
2021-11-26,-0.060505224180395056
2021-11-29,0.011096057996462516
2021-11-30,-0.015725755657905127
2021-12-01,-0.018965650777473808
2021-12-02,0.014176925945026841
2021-12-03,-0.006585012469101037
2021-12-06,0.018374328922115213
2021-12-07,0.03414410851770322
2021-12-08,-0.005300497146750627
2021-12-09,-0.013321184677588804
2021-12-10,0.009000585064694366
2021-12-13,-0.01839867643861337
2021-12-14,-0.008485272848151038
2021-12-15,-0.005744622263054722
2021-12-16,0.016271781395609253
2021-12-17,-0.025408983241269056
2021-12-20,-0.005000382781659152
2021-12-21,0.03314236444679364
2021-12-22,0.010075294375542443
2021-12-23,-0.0004585215071372106
2021-12-27,0.041293680065012106
2021-12-28,-0.006168865115920741
2021-12-29,-0.004100921282728431
2021-12-30,-0.007456918390692624
2021-12-31,-0.0039246756418643836
2022-01-03,0.026229933627863966
2022-01-04,0.045962778220278944
2022-01-05,-0.018353194543328732
2022-01-06,0.020512825986878536
2022-01-07,0.02763816252347162
2022-01-10,-0.0010185938722436783
2022-01-11,0.04221906407039544
2022-01-12,0.005577484796716936
2022-01-13,-0.00019638338172356384
2022-01-14,0.03558817546898396
2022-01-18,0.0003788315939061704
2022-01-19,-0.005110412592583602
2022-01-20,-0.01550433272739049
2022-01-21,-0.02772969372427747
2022-01-24,0.016694861492916102
2022-01-25,0.04525467265463057
2022-01-26,0.005517081587446349
2022-01-27,0.020645346307006207
2022-01-28,-0.0004555574725392253
2022-01-31,0.01622630607112807
2022-02-01,0.01524923223256347
2022-02-02,-0.0022973464322258996
2022-02-03,-0.010095443986735009
2022-02-04,0.01717651817074728
2022-02-07,0.008707230995388615
2022-02-08,-0.02755276291400388
2022-02-09,0.01595998225285289
2022-02-10,-0.005736577689367972
2022-02-11,0.03630389872902251
2022-02-14,-0.028607980698535096
2022-02-15,-0.022132298474369594
2022-02-16,0.007844909374336684
2022-02-17,0.007426067057983321
2022-02-18,-0.008703407804399488
2022-02-22,-0.018724250349010263
2022-02-23,0.007303889087969528
2022-02-24,-0.0020846298592906987
2022-02-25,-0.02561307415444969
2022-02-28,0.07121555177134109
2022-03-01,0.012965659530667084
2022-03-02,0.002834816902228754
2022-03-03,-0.0038549074918748927
2022-03-04,0.021154088752284084
2022-03-07,0.011789475090910884
2022-03-08,-0.019475479763337744
2022-03-09,-0.03429264929220199
2022-03-10,0.05370485464039443
2022-03-11,-0.026693265387906284
2022-03-14,0.0013827927080596325
2022-03-15,-0.017437605785849852
2022-03-16,-0.007204449118430878
2022-03-17,0.04309744412484129
2022-03-18,-0.017561691623827147
2022-03-21,0.057513018085207035
2022-03-22,-0.013310611347463919
2022-03-23,0.022510947481607646
2022-03-24,-0.0205584316449422
2022-03-25,0.028923117610143878
2022-03-28,-0.029314689387509807
2022-03-29,-0.0019031153769429876
2022-03-30,0.003813265944416111
2022-03-31,-0.015360413487297442
2022-04-01,0.009225724843838101
2022-04-04,0.004155298341550706
2022-04-05,-0.024828175827626198
2022-04-06,0.005261669706525085
2022-04-07,0.01832005681966975
2022-04-08,0.05189849795687995
2022-04-11,-0.04366337806293774
2022-04-12,0.02661948400092551
2022-04-13,-0.002099827828613954
2022-04-14,-0.005017873617355617
2022-04-18,0.0030910859954753622
2022-04-19,-0.012650264628874752
2022-04-20,0.007638191409499395
2022-04-21,-0.026082034910753227
2022-04-22,-0.02820322814886922
2022-04-25,-0.03746119066956899
2022-04-26,-0.0016106437956308062
2022-04-27,0.010932940485776976
2022-04-28,0.04396778698698944
2022-04-29,-0.008575930476309446
2022-05-02,-0.003854066609509599
2022-05-03,0.0382596719481989
2022-05-04,0.03320640220293902
2022-05-05,-0.010819858272397731
2022-05-06,0.07130126958837457
2022-05-09,-0.10800188571403613
2022-05-10,0.013735944991126514
2022-05-11,0.014469744916660199
2022-05-12,-0.00643088442078088
2022-05-13,0.03128375360803459
2022-05-16,0.01673630056161124
2022-05-17,0.008388833574798804
2022-05-18,-0.037984728842640925
2022-05-19,-0.007179059686562184
2022-05-20,0.0028760922060908634
2022-05-23,0.04932397595355886
2022-05-24,0.009213740462252318
2022-05-25,0.029555159144169396
2022-05-26,0.004884492600711443
2022-05-27,0.023407286952450423
2022-05-31,0.0008037593524110598
2022-06-01,0.021685241526156362
2022-06-02,-0.003501776669376455
2022-06-03,0.021801443458999925
2022-06-06,-0.009615286872387219
2022-06-07,0.03415739730086753
2022-06-08,-0.0013018736300293154
2022-06-09,-0.022299832604473435
2022-06-10,0.01059720644273332
2022-06-13,-0.07826397683186359
2022-06-14,0.0025204681764616765
2022-06-15,-0.02895023963044341
2022-06-16,-0.061980313181074886
2022-06-17,-0.0659918382787148
2022-06-21,0.05355052057860599
2022-06-22,-0.058478408981273766
2022-06-23,-0.032499917112839616
2022-06-24,0.03191199106235909
2022-06-27,0.028664531050890618
2022-06-28,0.03999633247783496
2022-06-29,-0.04302226702921208
2022-06-30,-0.024554268174859173
2022-07-01,0.010684751728807784
2022-07-05,-0.06092123530779037
2022-07-06,-0.03730172600496873
2022-07-07,0.041224747008641316
2022-07-08,0.004282762961470565
2022-07-11,-0.017247801131916818
2022-07-12,-0.040597992418764384
2022-07-13,-0.0010051330592131258
2022-07-14,-0.0356852747962908
2022-07-15,0.022708209110829047
2022-07-18,0.02312897260812341
2022-07-19,0.04109315466893815
2022-07-20,0.018818884886605325
2022-07-21,-0.019039421462365813
2022-07-22,-0.024720208021627332
2022-07-25,0.04435644458041188
2022-07-26,-0.01640096225928056
2022-07-27,0.04279511666120839
2022-07-28,-0.007394611231739678
2022-07-29,0.03566455845135552
2022-08-01,-0.03272782107645056
2022-08-02,-0.0036253616669208455
2022-08-03,-0.03339872475766714
2022-08-04,-0.03657933006404934
2022-08-05,0.07202951256460044
2022-08-08,0.0016821506686086618
2022-08-09,0.009795647808870545
2022-08-10,0.0069290056000561595
2022-08-11,0.04174703937895763
2022-08-12,0.008367030125690844
2022-08-15,-0.019302976357360446
2022-08-16,0.0011579461478341546
2022-08-17,0.01138699805498744
2022-08-18,0.04661772496852956
2022-08-19,-0.0020170052771847358
2022-08-22,0.0012631944446988008
2022-08-23,0.024222091490347486
2022-08-24,0.017408429274773818
2022-08-25,0.01065369536323213
2022-08-26,-0.005190805755520667
2022-08-29,0.01605527426590525
2022-08-30,-0.03721254086235193
2022-08-31,-0.004595455242103363
2022-09-01,-0.02135203141481934
2022-09-02,0.023671108852820977
2022-09-06,-0.009957166082168678
2022-09-07,-0.026016236649014757
2022-09-08,0.009643205838125946
2022-09-09,0.04268445833410528
2022-09-12,0.024724747206748665
2022-09-13,-0.027687924271374564
2022-09-14,0.04381850910652063
2022-09-15,-0.032904673656597994
2022-09-16,-0.009056759445786211
2022-09-19,-0.008398624563030088
2022-09-20,-0.00664275228277722
2022-09-21,-0.011619233345364521
2022-09-22,0.000930350185786688
2022-09-23,-0.07798892516865352
2022-09-26,-0.03610725649327895
2022-09-27,0.002567291634362867
2022-09-28,0.05955418172709459
2022-09-29,0.011098227558270723
2022-09-30,-0.010976408874805554
2022-10-03,0.07339113269245079
2022-10-04,0.04369221170578075
2022-10-05,0.007270179529581533
2022-10-06,0.011500594262570107
2022-10-07,-0.0006272928446234838
2022-10-10,-0.029423331319477386
2022-10-11,-0.008084077686668856
2022-10-12,0.006194005204121389
2022-10-13,0.031427072253222166
2022-10-14,-0.04755517077568383
2022-10-17,0.002737146573228433
2022-10-18,0.0255584320668496
2022-10-19,0.04903613968103504
2022-10-20,0.01168588372907231
2022-10-21,0.025914047932679596
2022-10-24,-0.0025184175218736504
2022-10-25,-0.019753718733449444
2022-10-26,0.017424513533819574
2022-10-27,0.0005210524062833066
2022-10-28,-0.005060705130678689
2022-10-31,0.021168372127021495
2022-11-01,-0.0015381765046745821
2022-11-02,-0.005282087326900831
2022-11-03,0.020576839723203566
2022-11-04,0.02782176190520569
2022-11-07,0.02608472129131134
2022-11-08,0.01589658103049052
2022-11-09,-0.05827577679717788
2022-11-10,0.019266473325062483
2022-11-11,0.03372930825688902
2022-11-14,-0.006321811515577536
2022-11-15,0.007661761909553588
2022-11-16,-0.0261371449408625
2022-11-17,0.007249966087427673
2022-11-18,-0.024015467517102596
2022-11-21,-0.008225778001336503
2022-11-22,0.031889190165587555
2022-11-23,-0.011571861885569468
2022-11-25,-6.994210075528251e-05
2022-11-28,-0.041993767171971785
2022-11-29,0.033955211471656366
2022-11-30,0.004530082190681073
2022-12-01,-0.00979407648890207
2022-12-02,-0.011170935800943749
2022-12-05,-0.03475570244406356
2022-12-06,-0.04733872731805655
2022-12-07,-0.012755281261177753
2022-12-08,-0.012603067362994214
2022-12-09,-0.023280104796232437
2022-12-12,0.019643381944601357
2022-12-13,0.02740602938843506
2022-12-14,-0.00023825019406831238
2022-12-15,0.005558820126434716
2022-12-16,-0.006791501626695173
2022-12-19,-0.0019082767973919168
2022-12-20,0.007647633872260418
2022-12-21,0.027828146070287607
2022-12-22,-0.028536230607088986
2022-12-23,0.03412510656472101
2022-12-27,0.011254882165545377
2022-12-28,-0.035432988584433556
2022-12-29,0.009654600194422436
2022-12-30,0.00691907815539472
2023-01-03,-0.03914447289967693
2023-01-04,-0.0007232193639915563
2023-01-05,0.0001608091039810855
2023-01-06,0.024843217668484074
2023-01-09,0.002196532289547859
2023-01-10,-0.0010958590549748903
2023-01-11,-0.005955579470162564
2023-01-12,0.02837977948614201
2023-01-13,-0.001272618733690667
2023-01-17,0.004634461288097302
2023-01-18,-0.009764699015513356
2023-01-19,0.019411366677841047
2023-01-20,0.011120476105166643
2023-01-23,0.010772273138628385
2023-01-24,-0.010582887774415961
2023-01-25,-0.001958372809862219
2023-01-26,0.025886874585336006
2023-01-27,-0.009343018595632024
2023-01-30,-0.01901089642864373
2023-01-31,0.0011353653282415443
2023-02-01,-0.0375047372164925
2023-02-02,-0.019954317717696735
2023-02-03,-0.0010421592027115567
2023-02-06,-0.006339308918400732
2023-02-07,0.03189869295014347
2023-02-08,0.006730287237872279
2023-02-09,-0.011504946089373358
2023-02-10,0.05489146442302961
2023-02-13,-0.006411183188597458
2023-02-14,-0.0011253762687781776
2023-02-15,-0.03455283643585261
2023-02-16,-0.026375092852810367
2023-02-17,-0.05369996263699939
2023-02-21,0.006840150710694992
2023-02-22,-0.013922807068889487
2023-02-23,0.01667089277532341
2023-02-24,-0.04408919033136538
2023-02-27,0.004288310611324064
2023-02-28,-0.015076249678267928
2023-03-01,0.04415153462840715
2023-03-02,0.02364210657553345
2023-03-03,0.008029728264001834
2023-03-06,-0.007062257129644811
2023-03-07,-0.021917305861584246
2023-03-08,-0.0036361108658097274
2023-03-09,-0.024017654393003185
2023-03-10,-0.024521605743101693
2023-03-13,-0.027455975938054156
2023-03-14,0.0009166327087641868
2023-03-15,-0.06210709880350784
2023-03-16,0.02956256575715477
2023-03-17,-0.016558255389857335
2023-03-20,0.026277290192113334
2023-03-21,0.030061747316402432
2023-03-22,-0.02660658546180028
2023-03-23,-0.008985191621881272
2023-03-24,0.006776136671642563
2023-03-27,0.027395796745803613
2023-03-28,0.018730466650071387
2023-03-29,0.020559809715674726
2023-03-30,0.007632231929212807
2023-03-31,0.009600012063792907
2023-04-03,0.05914693853727426
2023-04-04,-0.01474348868099562
2023-04-05,0.0062697702107956665
2023-04-06,-0.008307560795913993
2023-04-10,0.008377154516355345
2023-04-11,0.010883364508954552
2023-04-12,0.005177359589641828
2023-04-13,-0.0016052041722260935
2023-04-14,0.00263853158631866
2023-04-17,-0.006825185124542221
2023-04-18,-0.0147375818727018
2023-04-19,-0.0016806257483158449
2023-04-20,-0.0045455230874673624
2023-04-21,-0.008033099643077302
2023-04-24,0.015940713943001672
2023-04-25,-0.021060598860928814
2023-04-26,-0.008656988023955092
2023-04-27,0.0015562141035980748
2023-04-28,0.031336467008540314
2023-05-01,-0.006947372552498998
2023-05-02,-0.05925485592391644
2023-05-03,-0.005286362250506604
2023-05-04,0.0026122408431030752
2023-05-05,0.025693903757180836
2023-05-08,0.0016642330319598386
2023-05-09,-0.005159169872394176
2023-05-10,-0.014151235355108094
2023-05-11,-0.014532929377922721
2023-05-12,-0.000995080316343322
2023-05-15,0.008331697263050053
2023-05-16,-0.033321304454434486
2023-05-17,0.029452775104097162
2023-05-18,0.011010629452159693
2023-05-19,0.022942356291632438
2023-05-22,-0.00907571529873663
2023-05-23,-0.0007926022625588391
2023-05-24,-0.0014983494363636218
2023-05-25,-0.02550958060282893
2023-05-26,-0.0025363557535247327
2023-05-30,-0.011896136239003763
2023-05-31,-0.01396925159250162
2023-06-01,0.00801560555470826
2023-06-02,0.03485893593043121
2023-06-05,-0.002412363456761546
2023-06-06,0.010389559304017748
2023-06-07,0.030493844407335935
2023-06-08,-0.0008602622130923221
2023-06-09,0.0008610029013538245
2023-06-12,-0.02004331420953054
2023-06-13,-0.01053349148389926
2023-06-14,-0.01818663057117209
2023-06-15,0.009306847738162816
2023-06-16,0.015308936178263899
2023-06-20,-0.027158047110101835
2023-06-21,0.004894406831517983
2023-06-22,-0.023631325411548998
2023-06-23,-0.013210109142406723
2023-06-26,0.029769700679278532
2023-06-27,-0.00927272564894488
2023-06-28,0.02027904768332789
2023-06-29,0.016278338880342913
2023-06-30,0.012743360659564162
2023-07-03,0.0022717401427059247
2023-07-05,-0.0035743504405104654
2023-07-06,-0.017849327641761836
2023-07-07,0.035189180964136924
2023-07-10,-0.003700421449912117
2023-07-11,0.033082855710171
2023-07-12,0.01764211461855969
2023-07-13,0.007065930324205105
2023-07-14,-0.023122027324268934
2023-07-17,-0.0021019698409006082
2023-07-18,0.034462297959578114
2023-07-19,-0.002687960541580825
2023-07-20,0.008575634474864868
2023-07-21,0.009069579435761588
2023-07-24,0.012358526981556706
2023-07-25,0.018628656865084414
2023-07-26,0.006381294095455514
2023-07-27,-0.004330384187094416
2023-07-28,0.015066717621411208
2023-07-31,0.014001582115978906
2023-08-01,-0.005885195380195829
2023-08-02,-0.012979454761701703
2023-08-03,0.012688566556505743
2023-08-04,-0.014351858482019142
2023-08-07,-0.016718113348886843
2023-08-08,0.006033081240204297
2023-08-09,0.01876942982019192
2023-08-10,0.0018347842881034637
2023-08-11,0.009767240210437844
2023-08-14,-0.006423454908230153
2023-08-15,-0.017797270978264
2023-08-16,-0.004181364270336552
2023-08-17,0.008786855175306307
2023-08-18,0.006937435529216662
2023-08-21,-0.001990285783369905
2023-08-22,-0.008667558830583011
2023-08-23,-0.002708331588560431
2023-08-24,-0.024904894985754877
2023-08-25,0.011139473896251806
2023-08-28,0.002675452005175938
2023-08-29,0.0033746463667916338
2023-08-30,-0.000625775806148976
2023-08-31,0.006652638166808167
2023-09-01,0.01834843610611947
2023-09-05,0.018400031051312382
2023-09-06,-0.0020243462506840393
2023-09-07,-0.011793926074790018
2023-09-08,0.008969976701472593
2023-09-11,-0.01928722961293583
2023-09-12,0.030114373882897727
2023-09-13,-0.008799818649204427
2023-09-14,0.013166812008315265
2023-09-15,-0.018416847035641393
2023-09-18,-0.002269492001411688
2023-09-19,-0.021838086569547888
2023-09-20,-0.02713173465655616
2023-09-21,-0.023187330103288106
2023-09-22,0.0002446762678134373
2023-09-25,0.02471047092672385
2023-09-26,0.00978905274275288
2023-09-27,0.023092763011252293
2023-09-28,-0.00261924861264784
2023-09-29,-0.020931496431374153
2023-10-02,-0.024455661991802158
2023-10-03,0.0046902506933126364
2023-10-04,-0.03927871596314314
2023-10-05,-0.007540228716401032
2023-10-06,0.01874047879182905
2023-10-09,0.05435859267315202
2023-10-10,-0.004165309861096422
2023-10-11,0.005208758687250459
2023-10-12,0.012483432376413361
2023-10-13,0.0378410878415425
2023-10-16,0.007630640486125939
2023-10-17,0.0020146043309554607
2023-10-18,0.010871032077842457
2023-10-19,0.0034619328153449036
2023-10-20,-0.022021654300710902
2023-10-23,-0.011934014939752768
2023-10-24,-0.012913943464702204
2023-10-25,-0.0016162415119255202
2023-10-26,-0.013797951624219373
2023-10-27,-0.01524147694519995
2023-10-30,-0.0042860074788931835
2023-10-31,0.006376881035693893
2023-11-01,-0.01607911123343786
2023-11-02,0.03566247073842077
2023-11-03,-0.0038085813656771883
2023-11-06,-0.013576875805204613
2023-11-07,-0.029900261553560514
2023-11-08,-0.01166033079433304
2023-11-09,0.0007427178255168254
2023-11-10,0.01154150697913403
2023-11-13,0.0029340638926833584
2023-11-14,0.016739744627558117
2023-11-15,-0.01638415764535517
2023-11-16,-0.019257454445094524
2023-11-17,0.027340513949944523
2023-11-20,0.009919483389813966
2023-11-21,-0.007825639415135699
2023-11-22,-0.0086922535977072
2023-11-24,0.0026793231427395536
2023-11-27,-0.004048562692608559
2023-11-28,0.005203133076788546
2023-11-29,-0.0032351171461999506
2023-11-30,-0.001379369082136317
2023-12-01,0.004306384401108199
2023-12-04,-0.004854278995012229
2023-12-05,-0.00853677427083055
2023-12-06,-0.018040093001082447
2023-12-07,-0.01169103333572652
2023-12-08,0.005154171371911653
2023-12-11,0.0020174475992817964
2023-12-12,-0.012835487656031375
2023-12-13,0.00688361677046978
2023-12-14,0.030945572219678752
2023-12-15,-0.0040631378571349686
2023-12-18,0.012571811673565803
2023-12-19,0.007482486439353675
2023-12-20,-0.008977491000281002
2023-12-21,-0.0028822904491884183
2023-12-22,0.009828141590309203
2023-12-26,0.016602621113217975
2023-12-27,-0.0002413177398573607
2023-12-28,-0.02365814892587681
2023-12-29,-0.0031319571369901045
2024-01-02,0.005374144143347026
2024-01-03,0.027796036590086448
2024-01-04,-0.03168506896209411
2024-01-05,-0.005288460547571039
2024-01-08,-0.021681311766784228
2024-01-09,-0.014434850679483024
2024-01-10,-0.009304811462633733
2024-01-11,-8.683527544173231e-05
2024-01-12,0.0093058970680997
2024-01-16,-0.026055230996738676
2024-01-17,-0.013465367538549877
2024-01-18,-0.0048811474087900875
2024-01-19,0.0007266558104583876
2024-01-22,0.0042661931798007036
2024-01-23,-0.0024403530582338684
2024-01-24,0.015583935017006167
2024-01-25,0.02462313153963791
2024-01-26,0.006007850784765623
2024-01-29,-0.005019872487749155
2024-01-30,0.01583153838771678
2024-01-31,-0.025603738319290303
2024-02-01,-0.010457933420929488
2024-02-02,-0.015541590916293369
2024-02-05,-0.010825465510500454
2024-02-06,0.02033729201729506
2024-02-07,0.005720524425644635
2024-02-08,0.0047991585083786426
2024-02-09,-0.017778072764104702
2024-02-12,0.016208880691599203
2024-02-13,-0.016127688201517887
2024-02-14,-0.0001801079698747765
2024-02-15,0.029186558519135097
2024-02-16,-0.006039471810511121
2024-02-20,-0.0037864368892855937
2024-02-21,0.02855112810435445
2024-02-22,0.0003439216799843159
2024-02-23,-0.03900341307040134
2024-02-26,0.0016985081032752092
2024-02-27,0.016867509536304892
2024-02-28,0.0020184474706559374
2024-02-29,0.0025400547908425164
2024-03-01,0.01432816196583242
2024-03-04,-0.0023255183923676093
2024-03-05,0.0031942293665787602
2024-03-06,0.0024958178614242765
2024-03-07,0.011674872718647977
2024-03-08,0.007382147450300636
2024-03-11,0.017688722857533534
2024-03-12,0.00016551388393892807
2024-03-13,0.014316464479166457
2024-03-14,0.009953563583658065
2024-03-15,-0.008078237543919675
2024-03-18,0.006352259087029299
2024-03-19,0.008659123968193683
2024-03-20,0.008504470576179202
2024-03-21,0.003023120437963156
2024-03-22,-0.009835133051497413
2024-03-25,0.01930471513056564
2024-03-26,-0.011552028639139067
2024-03-27,0.004849707124325864
2024-03-28,0.01147241276836164
2024-04-01,0.015018810668206317
2024-04-02,0.019112171763707275
2024-04-03,0.011645481621346043
2024-04-04,0.0018686449140843386
2024-04-05,0.014250736534042074
2024-04-08,-0.0036047357668314017
2024-04-09,0.011886492898173895
2024-04-10,0.006493560955880495
2024-04-11,-0.0049291409228068295
2024-04-12,-0.014424391569844763
2024-04-15,-0.014808801834110819
2024-04-16,0.004305500428627429
2024-04-17,-0.004211721434908666
2024-04-18,-0.004833874130263149
2024-04-19,0.010701055180922792
2024-04-22,0.005481853662742342
2024-04-23,0.006721482819370239
2024-04-24,0.005934852502792021
2024-04-25,-0.0017701735579389588
2024-04-26,0.0025118804682313645
2024-04-29,0.004052996899102768
2024-04-30,-0.030238400271708543
2024-05-01,-0.016498907074180225
2024-05-02,0.014236300139889968
2024-05-03,-0.01350530633932523
2024-05-06,0.0035378111456145778
2024-05-07,-0.0016861295335924842
2024-05-08,-0.003301011487188865
2024-05-09,0.0056226953563400794
2024-05-10,-0.0035231183308011005
2024-05-13,-0.0053806435184555745
2024-05-14,0.00023187362838239522
2024-05-15,-0.0026269039218115298
2024-05-16,-0.009063436129138736
2024-05-17,0.015791145684340036
2024-05-20,-0.0006157803430782982
2024-05-21,-0.007392573818577275
2024-05-22,-0.022109996840585344
2024-05-23,-0.01602547488946171
2024-05-24,-0.006127541626872679
2024-05-28,0.020929616537906037
2024-05-29,-0.031227556113535893
2024-05-30,0.002706703699517199
2024-05-31,0.018813795944820244
2024-06-03,-0.03942186376537493
2024-06-04,0.0013373226347521694
2024-06-05,0.00425713044031939
2024-06-06,0.007480662997262355
2024-06-07,-0.008415085976016812
2024-06-10,0.011648189833299405
2024-06-11,0.003618624415362204
2024-06-12,-0.00901410540989922
2024-06-13,-0.015132800088964449
2024-06-14,-0.007220783831004662
2024-06-17,0.007104174916567674
2024-06-18,0.0035270974023973167
2024-06-20,0.020836855620508743
2024-06-21,0.0004918514635878779
2024-06-24,0.02662839123449645
2024-06-25,0.001995169649222195
2024-06-26,-0.007725992919023983
2024-06-27,-0.0002408448102716454
2024-06-28,0.010598196615671851
2024-07-01,0.005322901212986064
2024-07-02,0.0008693774482964045
2024-07-03,0.0009474456594555924
2024-07-05,-0.014435542449804495
2024-07-08,0.00552264411652037
2024-07-09,0.00031835831126958425
2024-07-10,0.004376475306342886
2024-07-11,0.01544930770705144
2024-07-12,0.006085641316313506
2024-07-15,0.028693281339633003
2024-07-16,-0.008518685426544326
2024-07-17,0.013551845505138882
2024-07-18,-0.0011331612593757923
2024-07-19,-0.022536425269495175
2024-07-22,-0.018027113260862593
2024-07-23,-0.0159155061002636
2024-07-24,0.0016012391288422467
2024-07-25,0.015507591680774757
2024-07-26,0.0008659145833838089
2024-07-29,-0.015493521137192712
2024-07-30,0.007748871738509022
2024-07-31,0.005152617244420288
2024-08-01,-0.029101046938927344
2024-08-02,-0.00154335250909432
2024-08-05,0.0016271601993027573
2024-08-06,-0.0069039407836746225
2024-08-07,0.006951936541891746
2024-08-08,0.02980834922353859
2024-08-09,-0.0020506805459670208
2024-08-12,0.017703308934611917
2024-08-13,-0.018715545165300607
2024-08-14,0.0014244517125949763
2024-08-15,0.01248614320560626
2024-08-16,-0.00046827416416683754
2024-08-19,0.0014057266034235294
2024-08-20,-0.0233157155466861
2024-08-21,-0.0021556761843425365
2024-08-22,0.001920219138228152
2024-08-23,0.013416401591663796
2024-08-26,0.024901504469126978
2024-08-27,-0.011533139901424905
2024-08-28,0.0012445593023411305
2024-08-29,0.009788653039351392
2024-08-30,-0.008924374511975253
2024-09-03,-0.04028881466666012
2024-09-04,-0.0068752697420616515
2024-09-05,-0.010017995488910136
2024-09-06,-0.009872481526671528
2024-09-09,0.0012464303347512473
2024-09-10,-0.012697109058429912
2024-09-11,-0.008993873340359837
2024-09-12,0.002714240421764824
2024-09-13,0.009727470953468043
2024-09-16,0.019267781554584085
2024-09-17,0.012492884082841993
2024-09-18,0.009659871798731734
2024-09-19,0.006592666777204936
2024-09-20,0.0066294274880385196
2024-09-23,0.013488936685159159
2024-09-24,0.0013308790447459362
2024-09-25,-0.026114170242585333
2024-09-26,-0.033638406381272135
2024-09-27,0.01719696463198872
2024-09-30,0.004001977739879203
2024-10-01,0.03278294316375807
2024-10-02,0.01079080892333617
2024-10-03,0.019169170084360143
2024-10-04,0.017814853046051127
2024-10-07,0.008413549556797184
2024-10-08,-0.028828953123210876
2024-10-09,0.004525577248775781
2024-10-10,0.00939219337136099
2024-10-11,0.001966611799623097
2024-10-14,-0.007398814596348169
2024-10-15,-0.03187038761576855
2024-10-16,0.0006285066980291631
2024-10-17,0.004665859479880741
2024-10-18,-0.003305981648232481
2024-10-21,-0.0071868840539173195
2024-10-22,-0.005091105798801898
2024-10-23,-0.0027183865434771137
2024-10-24,-0.0023250784919270906
2024-10-25,-0.010205710000567914
2024-10-28,-0.008930748833939961
2024-10-29,-0.012943429704650455
2024-10-30,0.00024896924655570807
2024-10-31,0.011948262835445034
2024-11-01,-0.009183396512441488
2024-11-04,0.01729559107546308
2024-11-05,-0.006670404140009634
2024-11-06,0.041683676134943504
2024-11-07,-0.005817527309341708
2024-11-08,0.06057248684386152
2024-11-11,-0.007605166052090717
2024-11-12,0.00022544044295824683
2024-11-13,0.009164044070191446
2024-11-14,0.006252204769249703
2024-11-15,-0.004660133850897252
2024-11-18,0.01471460786339307
2024-11-19,-0.009960461398960563
2024-11-20,0.007767387613705434
2024-11-21,-0.005358454616408825
2024-11-22,0.006273111912865836
2024-11-25,-0.03204995002337141
2024-11-26,0.004243064294733534
2024-11-27,0.004149751097516363
2024-11-29,0.0012773176142122367
2024-12-02,-0.015158301142897845
2024-12-03,0.004266988575255537
2024-12-04,-0.017223158332569155
2024-12-05,0.0037829955088244382
2024-12-06,-0.016997445476530815
2024-12-09,0.00031294686760441337
2024-12-10,-0.009698807046244151
2024-12-11,0.0075033028525097745
2024-12-12,-0.007761044079479529
2024-12-13,0.0015801257355358977
2024-12-16,-0.016959753864355664
2024-12-17,-0.011795882006047753
2024-12-18,-0.028583062633699252
2024-12-19,-0.011786328462843776
2024-12-20,0.006936225203924007
2024-12-23,0.0068043790925265135
2024-12-24,0.008176947713393279
2024-12-26,-0.0034758907956897733
2024-12-27,-8.310980798975631e-05
2024-12-30,0.0014949320556563173
2024-12-31,0.01658659929392714
