Date,DVA
2021-09-07,-0.008927840600201353
2021-09-08,-0.014657592857689528
2021-09-09,0.0001548695478235107
2021-09-10,-0.04678901121294665
2021-09-13,0.012596467971734304
2021-09-14,-0.018218271836800026
2021-09-15,-0.0032698562894761807
2021-09-16,-0.005494941091350736
2021-09-17,0.002391562843628625
2021-09-20,-0.013163357164494016
2021-09-21,-0.0008336680005439634
2021-09-22,0.010513159384833326
2021-09-23,0.008174369241022994
2021-09-24,-0.009008996624633392
2021-09-27,-0.0026446255770596894
2021-09-28,0.006214782881201586
2021-09-29,-0.0019764297386672958
2021-09-30,-0.040679925784797066
2021-10-01,0.005934928602557621
2021-10-04,-0.010688328624353871
2021-10-05,-0.006136552318063315
2021-10-06,-0.0074789166564767084
2021-10-07,0.0029790938006437617
2021-10-08,-0.01091989155822537
2021-10-11,-0.014838370314984473
2021-10-12,-0.0071723421659614095
2021-10-13,-0.007043514487479197
2021-10-14,0.013732285820323265
2021-10-15,0.006638538222533796
2021-10-18,-0.00329741332858835
2021-10-19,0.00947787216288698
2021-10-20,0.01071744081593562
2021-10-21,0.011392542676402995
2021-10-22,0.001732925586136691
2021-10-25,-0.01513709878696523
2021-10-26,-0.015369752245029455
2021-10-27,-0.01061459669010445
2021-10-28,0.028669314439874416
2021-10-29,-0.09517967358093093
2021-11-01,0.02014724790869682
2021-11-02,-0.011963560006470364
2021-11-03,0.010474764490277844
2021-11-04,-0.008464092978918258
2021-11-05,0.048916155473095246
2021-11-08,0.00018285152665331594
2021-11-09,-0.023496066551088823
2021-11-10,-0.003838554836497643
2021-11-11,-0.002537634103278341
2021-11-12,-0.0030151672769774818
2021-11-15,0.006237630444551279
2021-11-16,-0.04611631075246592
2021-11-17,-0.00955101658153834
2021-11-18,0.010637313482192656
2021-11-19,-0.02075546463056055
2021-11-22,0.031340984646332615
2021-11-23,0.009837363925618181
2021-11-24,-0.016203706599448364
2021-11-26,-0.046176461612477016
2021-11-29,-0.003905820226560608
2021-11-30,-0.024868471479086884
2021-12-01,0.002645502645502562
2021-12-02,0.03810027029394791
2021-12-03,0.0048799890662927226
2021-12-06,0.0329826209734565
2021-12-07,0.009990247675855546
2021-12-08,0.018619066309217613
2021-12-09,0.0002855938598191887
2021-12-10,0.0070429034540673285
2021-12-13,-0.0016066361673543472
2021-12-14,-0.005395680595583929
2021-12-15,0.0008566095702537968
2021-12-16,0.002187102696173948
2021-12-17,-0.00493402264045828
2021-12-20,0.019643344184625766
2021-12-21,0.01804919386203685
2021-12-22,0.007532607847020811
2021-12-23,0.015864313082860404
2021-12-27,-0.002243762377566405
2021-12-28,0.012503367927883424
2021-12-29,0.007729235656114497
2021-12-30,-0.0013224149296953147
2021-12-31,0.004237317815202202
2022-01-03,0.014680011757959077
2022-01-04,-0.000346538295257659
2022-01-05,-0.012046099289373391
2022-01-06,-0.02385965983072913
2022-01-07,0.00278574372748297
2022-01-10,0.019177409169932158
2022-01-11,0.0062428476524736265
2022-01-12,-0.006641053128425001
2022-01-13,0.014162566907367058
2022-01-14,0.008933981881495079
2022-01-18,-0.038428483772614874
2022-01-19,-0.019937378256245752
2022-01-20,-0.002098187841367949
2022-01-21,0.0
2022-01-24,0.012249784941601893
2022-01-25,-0.011469378072419323
2022-01-26,0.0002740615708731742
2022-01-27,-0.006758588713192348
2022-01-28,0.013425278937679641
2022-01-31,-0.016695366601721218
2022-02-01,0.006736142004592605
2022-02-02,0.02016502849134838
2022-02-03,-0.012309098913006689
2022-02-04,-0.0053670878345060125
2022-02-07,-0.0030180557226322513
2022-02-08,0.020640307824121962
2022-02-09,0.015009870006118753
2022-02-10,-0.013016923906231104
2022-02-11,0.0014355254209907908
2022-02-14,0.018186693507844742
2022-02-15,0.02859656802784949
2022-02-16,0.026518378388855846
2022-02-17,-0.0223333358764648
2022-02-18,-0.015598379098320292
2022-02-22,-0.012208815125081762
2022-02-23,-0.013499306546365442
2022-02-24,-0.005775737698516581
2022-02-25,0.024220208233582063
2022-02-28,-0.01596860257784327
2022-03-01,-0.01560693942739555
2022-03-02,0.01603458017334769
2022-03-03,-0.004255726155132145
2022-03-04,-0.020033835356697782
2022-03-07,-0.005360679183883499
2022-03-08,0.022563270239883693
2022-03-09,0.005002658088084866
2022-03-10,-0.009600016276041679
2022-03-11,-0.013013794400207779
2022-03-14,-0.011548642887728278
2022-03-15,0.017755293094394053
2022-03-16,0.0154569206085724
2022-03-17,0.0019583516812784474
2022-03-18,0.00915066454901714
2022-03-21,-0.01487802505939495
2022-03-22,-0.010277046561191883
2022-03-23,-0.008036111870414753
2022-03-24,0.017385727490473624
2022-03-25,0.02335153161618586
2022-03-28,0.013901066667822759
2022-03-29,-0.003362933392629941
2022-03-30,-0.008219454599294407
2022-03-31,-0.013260025119830376
2022-04-01,0.009194597382330638
2022-04-04,-0.00911082699627963
2022-04-05,0.009813461270991919
2022-04-06,0.01742249905884985
2022-04-07,0.017554435346346375
2022-04-08,0.03230443716553255
2022-04-11,-0.02195461875871052
2022-04-12,-0.0014238895201807988
2022-04-13,0.012413988528646724
2022-04-14,0.006213753263984101
2022-04-18,-0.015891316209734274
2022-04-19,0.01037487891559441
2022-04-20,0.021695884985426295
2022-04-21,-0.005835577948909765
2022-04-22,-0.09171693839982509
2022-04-25,0.010142691107390078
2022-04-26,-0.024791193289766533
2022-04-27,-0.015489721624074582
2022-04-28,0.01721425782339492
2022-04-29,-0.014011471787970131
2022-05-02,-0.010704102913257185
2022-05-03,0.0027049801138310237
2022-05-04,0.03069770280704942
2022-05-05,-0.034837549675413304
2022-05-06,-0.03721716164270972
2022-05-09,0.013694674384685523
2022-05-10,0.00823992131570317
2022-05-11,-0.028699079883303558
2022-05-12,0.008218412824668286
2022-05-13,-0.02911208065169313
2022-05-16,-0.001499265580244935
2022-05-17,-0.01111111705102441
2022-05-18,-0.042818132581561086
2022-05-19,-0.003278316059617703
2022-05-20,0.001909817561546845
2022-05-23,-0.0019061771110246983
2022-05-24,-0.008912427988229443
2022-05-25,0.021517979103251816
2022-05-26,0.02116961131024575
2022-05-27,0.0034892890945388277
2022-05-31,-0.0029658510855774534
2022-06-01,-0.021438059120804764
2022-06-02,0.015199129193397942
2022-06-03,-0.0015488025631614777
2022-06-06,-0.00910028212192171
2022-06-07,-0.005113732679295713
2022-06-08,-0.02076999180638417
2022-06-09,0.002785239855173094
2022-06-10,-0.0048071460881117245
2022-06-13,-0.03703310908133772
2022-06-14,0.002898251464540147
2022-06-15,0.002000670253790693
2022-06-16,-0.024514687155476556
2022-06-17,0.017511949883711075
2022-06-21,-0.15008940323352282
2022-06-22,0.05956605650908209
2022-06-23,-0.032886590539361604
2022-06-24,-0.0055177762542267805
2022-06-27,0.02503228956653225
2022-06-28,0.023413904244570904
2022-06-29,0.0019679708082296354
2022-06-30,-0.018413945701675316
2022-07-01,0.03939471688276441
2022-07-05,-0.012513547201175368
2022-07-06,-0.022298060653826224
2022-07-07,0.04336993331981254
2022-07-08,-0.0071667279667062544
2022-07-11,-0.01395577025720296
2022-07-12,0.030990738700588327
2022-07-13,-0.0061538064268213954
2022-07-14,-0.016075328048961834
2022-07-15,0.034370132659875985
2022-07-18,-0.005967030875704826
2022-07-19,0.03189735303290431
2022-07-20,-0.01710961596131677
2022-07-21,0.0
2022-07-22,0.010792623011925961
2022-07-25,-0.01389206780333263
2022-07-26,-0.0037256921306112467
2022-07-27,0.015776539428955294
2022-07-28,-0.04038189807613213
2022-07-29,0.008991727215817091
2022-08-01,0.008198607200422092
2022-08-02,0.01885678848431671
2022-08-03,-0.01908610705298497
2022-08-04,0.006014085949084924
2022-08-05,0.004337155751620969
2022-08-08,0.03256303577952724
2022-08-09,0.009155618259494291
2022-08-10,0.0215053561289984
2022-08-11,0.0042763092401172376
2022-08-12,0.009717295060910125
2022-08-15,-0.0015139166734521314
2022-08-16,0.006281155014695283
2022-08-17,-0.035944860134606405
2022-08-18,0.0006697650967557589
2022-08-19,0.03982596741557409
2022-08-22,-0.008797336153614665
2022-08-23,-0.0010823517131909322
2022-08-24,-0.011485508159913893
2022-08-25,0.010194018096625346
2022-08-26,-0.03808595916618407
2022-08-29,0.0033840430592175785
2022-08-30,-0.020910631525191015
2022-08-31,-0.02066822250605782
2022-09-01,0.01922850711741364
2022-09-02,0.010008084016194685
2022-09-06,0.0052391693449200805
2022-09-07,0.02481299296403172
2022-09-08,0.009065779132015228
2022-09-09,0.014791346041078013
2022-09-12,0.02861146423991201
2022-09-13,-0.03169934658842244
2022-09-14,-0.015067744061229682
2022-09-15,0.021131390667485483
2022-09-16,0.0004311372715417594
2022-09-19,0.0020469989445264236
2022-09-20,-0.017094978290144502
2022-09-21,-0.019033011360971464
2022-09-22,-0.02442018771134924
2022-09-23,-0.013487259503802473
2022-09-26,-0.022129487738870468
2022-09-27,-0.019194344991632528
2022-09-28,0.028388481623278672
2022-09-29,-0.01374366506159308
2022-09-30,-0.014173445145097996
2022-10-03,0.043977373041827805
2022-10-04,0.034255282479181304
2022-10-05,-0.001230844880507398
2022-10-06,-0.003809141375173075
2022-10-07,-0.019680612191141256
2022-10-10,0.0021796770149977718
2022-10-11,0.0066392150526835
2022-10-12,-0.005685694634056326
2022-10-13,0.023558983315149717
2022-10-14,-0.0012290570989000882
2022-10-17,0.0054815736336863985
2022-10-18,0.001335144083768558
2022-10-19,0.007444424099392277
2022-10-20,0.0028675652529077666
2022-10-21,-0.01033764916145885
2022-10-24,0.030225594902455466
2022-10-25,0.02944669813281031
2022-10-26,0.04054898384525307
2022-10-27,-0.0257778433342859
2022-10-28,-0.2709043833020429
2022-10-31,0.03501561083988336
2022-11-01,-0.04300779753148709
2022-11-02,-0.0015743610423278875
2022-11-03,-0.017488549073158777
2022-11-04,0.02684558379505053
2022-11-07,0.008525236245110701
2022-11-08,-0.043533443521362014
2022-11-09,-0.03638240157474126
2022-11-10,0.046316093917825985
2022-11-11,0.05040182222718581
2022-11-14,0.0027815986647816704
2022-11-15,-0.026490930279289837
2022-11-16,-0.012110073713492153
2022-11-17,0.0037496704638328993
2022-11-18,0.015086251074390766
2022-11-21,0.006369383418588503
2022-11-22,0.00773562677301598
2022-11-23,0.008932301130758269
2022-11-25,0.022548031993009143
2022-11-28,-0.024891725966838973
2022-11-29,-0.00596559786698736
2022-11-30,0.029030031915678656
2022-12-01,-0.006781499759052734
2022-12-02,0.015157625700858768
2022-12-05,-0.011972012826086287
2022-12-06,0.005173654167477837
2022-12-07,0.013544629218462001
2022-12-08,0.0010691143805570125
2022-12-09,-0.00760922835873612
2022-12-12,0.007129491993548287
2022-12-13,0.002404171211066286
2022-12-14,-0.004530365802259517
2022-12-15,-0.02302236971999372
2022-12-16,-0.007946214805248708
2022-12-19,-0.001933531445410419
2022-12-20,-0.020063608905415697
2022-12-21,0.033465161773436725
2022-12-22,0.0032791071972113617
2022-12-23,0.004494100908119192
2022-12-27,0.0018980393925405181
2022-12-28,-0.014884958747069632
2022-12-29,0.03310433972099469
2022-12-30,-0.007179908550734582
2023-01-03,0.002276659610472853
2023-01-04,0.030865917971975465
2023-01-05,0.01749835965548563
2023-01-06,0.03248411530901674
2023-01-09,-0.028871115103979106
2023-01-10,0.013594202862026172
2023-01-11,-0.0002506473222909644
2023-01-12,-0.019307934732712417
2023-01-13,0.010355376450433607
2023-01-17,0.0005061485024067114
2023-01-18,0.004426438288503087
2023-01-19,0.001385049268290972
2023-01-20,0.009933370145266407
2023-01-23,-0.00273905903310534
2023-01-24,-0.0348314727674901
2023-01-25,0.0021990144057499883
2023-01-26,0.027490928770427914
2023-01-27,0.01934431483130905
2023-01-30,-0.003080714667889173
2023-01-31,0.018417772999582693
2023-02-01,0.029372474655575243
2023-02-02,0.011908998529715609
2023-02-03,-0.003961737812860022
2023-02-06,-0.017898997994918786
2023-02-07,0.00929132146570888
2023-02-08,-0.013690589120157859
2023-02-09,-0.010290781542324545
2023-02-10,0.0044734947488531684
2023-02-13,0.007944102288983679
2023-02-14,-0.010150447764566417
2023-02-15,0.0027748022515043935
2023-02-16,0.0036091844616261692
2023-02-17,0.006113667554842106
2023-02-21,-0.009889215155924447
2023-02-22,0.027316538076325614
2023-02-23,-0.02928429096366747
2023-02-24,-0.006757634480848096
2023-02-27,0.0064390571621579795
2023-02-28,-0.007001378890632237
2023-03-01,0.0008509566375685118
2023-03-02,-0.01664038280229052
2023-03-03,0.01296940543023295
2023-03-06,-0.022070541895384932
2023-03-07,-0.016832899320336936
2023-03-08,0.006721607984188083
2023-03-09,-0.056815251485055285
2023-03-10,-0.0025377645844273378
2023-03-13,0.005088340276715675
2023-03-14,0.02051693266210375
2023-03-15,-0.007310673234320553
2023-03-16,0.026170408203705975
2023-03-17,-0.01614766315445304
2023-03-20,0.015891640928100914
2023-03-21,0.002692641238937865
2023-03-22,-0.018542161187063644
2023-03-23,-0.019674294934598935
2023-03-24,0.01169597166132097
2023-03-27,0.013531249896639341
2023-03-28,0.0025923129525162736
2023-03-29,0.014479673803183601
2023-03-30,0.011596737843235339
2023-03-31,0.021793945789776448
2023-04-03,0.00715080540858315
2023-04-04,-0.001346561477097108
2023-04-05,0.01667075974290877
2023-04-06,-0.005666761597157732
2023-04-10,0.0027888410832388466
2023-04-11,0.024425687388176742
2023-04-12,-0.01687913461486512
2023-04-13,0.013326937185140997
2023-04-14,-0.00521329897454248
2023-04-17,-0.0011910251930861149
2023-04-18,-0.004412148150358619
2023-04-19,0.001317530400839706
2023-04-20,-0.005741575793062337
2023-04-21,0.034889242067591475
2023-04-24,0.02464546418641267
2023-04-25,-0.009530251233349496
2023-04-26,-0.01179846933201989
2023-04-27,0.020169300578081195
2023-04-28,0.02670149320623283
2023-05-01,0.00033199180051179944
2023-05-02,-0.02267953385994359
2023-05-03,-0.0020374992443150663
2023-05-04,-0.010775913545532534
2023-05-05,0.014447909063844966
2023-05-08,0.008364393054810515
2023-05-09,0.1290214354259962
2023-05-10,-0.01439639158124506
2023-05-11,-0.03707061982088633
2023-05-12,-0.019562665433916937
2023-05-15,0.033504047681924165
2023-05-16,0.01713809645111075
2023-05-17,0.0009135603974006479
2023-05-18,0.02352702241623028
2023-05-19,-0.005944699022162991
2023-05-22,-0.005282555263871447
2023-05-23,-0.028657319868701014
2023-05-24,-0.0069115512839481585
2023-05-25,-0.012568807797499804
2023-05-26,-0.008205331362607038
2023-05-30,-0.019728475121278843
2023-05-31,0.013525211261257386
2023-06-01,0.01110281772026478
2023-06-02,0.04255093251244246
2023-06-05,0.004253654116129546
2023-06-06,0.0012101161028228447
2023-06-07,0.01289281622718752
2023-06-08,-0.004773227318938478
2023-06-09,-0.025979200904793776
2023-06-12,-0.004000892548340573
2023-06-13,0.011844696356529738
2023-06-14,-0.007736100604255225
2023-06-15,-0.0020517498025146574
2023-06-16,0.0034951066154569332
2023-06-20,0.00297071201975041
2023-06-21,-0.002349130306718683
2023-06-22,0.013104000566112273
2023-06-23,-0.012429221290605863
2023-06-26,-0.006650992566785696
2023-06-27,-0.011845915782739858
2023-06-28,0.01782548815837326
2023-06-29,0.012187653101648932
2023-06-30,0.016594145090191637
2023-07-03,0.0029859203614845953
2023-07-05,0.0058549567027870175
2023-07-06,0.005722196404519986
2023-07-07,0.01912886895763055
2023-07-10,-0.001925083736809774
2023-07-11,-0.005979387906103972
2023-07-12,0.011448533119914561
2023-07-13,-0.009496382386278479
2023-07-14,0.004648418725633929
2023-07-17,0.00761520080774214
2023-07-18,0.015593656384269794
2023-07-19,-0.013187655214621952
2023-07-20,0.006968267589282595
2023-07-21,-0.025689630669747165
2023-07-24,-0.0066160762137774665
2023-07-25,0.008325156580061499
2023-07-26,-0.01699854348591978
2023-07-27,-0.011561247077346182
2023-07-28,0.010096992387842674
2023-07-31,0.009402186655129041
2023-08-01,0.0039219681758715375
2023-08-02,-0.0041019452236442655
2023-08-03,-0.004020826294019231
2023-08-04,0.07138637430369377
2023-08-07,0.03556660999370065
2023-08-08,-0.016773157477189216
2023-08-09,-0.00749166733636486
2023-08-10,-0.013914139614729426
2023-08-11,-0.0007378200758970666
2023-08-14,-0.012828790117430766
2023-08-15,-0.01645476955212477
2023-08-16,-0.008650152653165488
2023-08-17,-0.03499857602681711
2023-08-18,0.009141476296947726
2023-08-21,0.0032493288596653347
2023-08-22,-0.002257294424544143
2023-08-23,0.003934624061335379
2023-08-24,-0.009896085939607113
2023-08-25,-0.0043543040882529915
2023-08-28,-0.0005963379209797948
2023-08-29,0.016310286821217268
2023-08-30,0.010959928470788416
2023-08-31,-0.00861484280980318
2023-09-01,0.005565316393425279
2023-09-05,-0.06155934041553124
2023-09-06,0.023176387257166864
2023-09-07,-0.035898504132556575
2023-09-08,0.0022027136766704647
2023-09-11,0.007430654754537969
2023-09-12,0.009349693599686404
2023-09-13,0.040860368893304466
2023-09-14,-0.027093819224611182
2023-09-15,-0.000609793261164171
2023-09-18,0.014644511188821596
2023-09-19,0.021950511326978672
2023-09-20,0.013436668878811897
2023-09-21,-0.009387411240823207
2023-09-22,-0.03565847503042885
2023-09-25,-0.001215710137727144
2023-09-26,-0.02951613896750349
2023-09-27,0.0006270647826336351
2023-09-28,0.005849229167365522
2023-09-29,-0.01838010608898555
2023-10-02,0.006029828648945745
2023-10-03,-0.014511012361304032
2023-10-04,-0.006188666490612116
2023-10-05,-0.020292027077879582
2023-10-06,-0.01819182095462324
2023-10-09,-0.012166496064802579
2023-10-10,0.03141241558527552
2023-10-11,-0.16860209898621326
2023-10-12,-0.027671610106871802
2023-10-13,-0.007995717034352312
2023-10-16,0.018715885296425983
2023-10-17,0.024272463001221878
2023-10-18,0.03089814997664142
2023-10-19,0.03657613615630617
2023-10-20,-0.050232859171121746
2023-10-23,0.01741494016997458
2023-10-24,0.028401138401971338
2023-10-25,-0.030945655496766644
2023-10-26,-0.01412214544402346
2023-10-27,-0.009291537495831559
2023-10-30,-0.0016933341031962756
2023-10-31,0.007698381680374178
2023-11-01,0.0027191386164016063
2023-11-02,0.004777829358508123
2023-11-03,0.02107697521020291
2023-11-06,-0.006041482013545707
2023-11-07,0.01418253893725252
2023-11-08,0.05893371752434562
2023-11-09,-0.005895531357073325
2023-11-10,-0.015656502586266163
2023-11-13,0.06494757836355514
2023-11-14,0.04231732981887393
2023-11-15,0.02551018675700467
2023-11-16,0.002752219041715076
2023-11-17,0.015095537364098632
2023-11-20,0.014247036865778773
2023-11-21,0.00020510891737224313
2023-11-22,0.01978472829110789
2023-11-24,-0.0022115119951671147
2023-11-27,0.0013096640199499188
2023-11-28,0.002817172562796566
2023-11-29,-0.0006019620717966356
2023-11-30,0.018572417054365964
2023-12-01,0.02808987285470277
2023-12-04,0.02185791230621148
2023-12-05,-0.018575811948266407
2023-12-06,-0.004301662801038719
2023-12-07,0.015168914613190587
2023-12-08,0.017401210558522395
2023-12-11,-0.005670204498690379
2023-12-12,0.01411612712909105
2023-12-13,0.0029498496028923515
2023-12-14,-0.014889730709027438
2023-12-15,-0.01390182738875756
2023-12-18,0.011732404533314034
2023-12-19,-0.0046759562197046245
2023-12-20,-0.024053345403112436
2023-12-21,0.008568396708526382
2023-12-22,-0.004104622913395972
2023-12-26,0.0017252976326720404
2023-12-27,-0.005262683384513522
2023-12-28,0.0046171927776141874
2023-12-29,0.0030639571748740657
2024-01-02,0.020332161225503853
2024-01-03,-0.014968645179691542
2024-01-04,0.008452838654284589
2024-01-05,0.009983024633143378
2024-01-08,0.01464005712512817
2024-01-09,-0.0033085251211195654
2024-01-10,0.010972821345252681
2024-01-11,0.002736255503720253
2024-01-12,-0.007640567115075769
2024-01-16,-0.03923005352114739
2024-01-17,-0.0016218104315993687
2024-01-18,0.007262323221682188
2024-01-19,-0.006166412136389576
2024-01-22,-0.0012409782375093492
2024-01-23,-0.007072521104795837
2024-01-24,0.005486569430868782
2024-01-25,0.02843194760418677
2024-01-26,-0.002420200460689581
2024-01-29,0.010637299702583869
2024-01-30,-0.007293887298815305
2024-01-31,0.005952446419502655
2024-02-01,0.03762943377423378
2024-02-02,-0.009088516813253067
2024-02-05,-0.004226249658954906
2024-02-06,0.012100451446040328
2024-02-07,-0.004193444084802822
2024-02-08,-0.007078226961805711
2024-02-09,-0.00866268802667658
2024-02-12,0.04041509572855295
2024-02-13,-0.0061242743564909885
2024-02-14,0.0863556806316601
2024-02-15,-0.02868487813370213
2024-02-16,0.019604558440607045
2024-02-20,0.006381924165492103
2024-02-21,-0.017154476506923255
2024-02-22,0.01637855378385522
2024-02-23,0.01945144735267723
2024-02-26,-0.002395042684348203
2024-02-27,0.02112675583379131
2024-02-28,-0.004937282609339011
2024-02-29,0.0
2024-03-01,-0.00039381784104175477
2024-03-04,-0.00937594413157572
2024-03-05,0.07094560010650697
2024-03-06,-0.019829174080750023
2024-03-07,0.01591154850353904
2024-03-08,0.00812944751644662
2024-03-11,0.004808827136780769
2024-03-12,0.024959499387716022
2024-03-13,-0.006752405689759988
2024-03-14,-0.016417185234101073
2024-03-15,0.0047793668859146266
2024-03-18,0.0027077233260386357
2024-03-19,0.009560629964576961
2024-03-20,0.0032530683314222486
2024-03-21,-0.01830230082486306
2024-03-22,-0.015634210194738873
2024-03-25,0.004921360518273188
2024-03-26,0.0035615916919367052
2024-03-27,0.011829989674791985
2024-03-28,0.008768702190151911
2024-04-01,-0.0015212365753332069
2024-04-02,-0.020313429528060145
2024-04-03,0.0018513034095779535
2024-04-04,-0.017296152369093765
2024-04-05,0.0049642999417767175
2024-04-08,0.0008980998176733035
2024-04-09,0.00261725951318148
2024-04-10,-0.015065664117503652
2024-04-11,-0.004997756128357733
2024-04-12,-0.00745811090608639
2024-04-15,-0.003527000931883628
2024-04-16,-0.001385102533632776
2024-04-17,-0.01648943912603751
2024-04-18,-0.01198682847550181
2024-04-19,0.013559583508021111
2024-04-22,0.03677049435814572
2024-04-23,0.010488977851152104
2024-04-24,-0.008737197647290973
2024-04-25,0.0002259965199293834
2024-04-26,0.0055734745090196824
2024-04-29,0.03467908825788646
2024-04-30,0.006297923273718364
2024-05-01,0.005323397758480342
2024-05-02,0.017817570612980838
2024-05-03,-0.0547666496349809
2024-05-06,0.017999243018777644
2024-05-07,0.005991140158342789
2024-05-08,-0.013363325624702771
2024-05-09,0.015384587736404498
2024-05-10,-0.0030447887596908307
2024-05-13,-0.006762710192531274
2024-05-14,0.003074882350141861
2024-05-15,0.006349977453164124
2024-05-16,-0.010153822930767498
2024-05-17,0.02447253591176457
2024-05-20,0.007938673247160022
2024-05-21,-0.015894347199238434
2024-05-22,-0.028408698334768778
2024-05-23,-0.01855287569573283
2024-05-24,0.047561385906486287
2024-05-28,0.03702905392970002
2024-05-29,0.021020423964296597
2024-05-30,0.003067672920804121
2024-05-31,-0.000135954006686978
2024-06-03,-0.010263693290862075
2024-06-04,-0.015795639325025146
2024-06-05,0.012001962528817245
2024-06-06,-0.008205215827224555
2024-06-07,-0.004588457167080118
2024-06-10,-0.011174681705352518
2024-06-11,-0.012148617025415587
2024-06-12,0.020234533238270513
2024-06-13,-0.0037143371660850466
2024-06-14,-0.007034327337081647
2024-06-17,0.0005667457422726674
2024-06-18,0.0068677512247057315
2024-06-20,-0.01385276090076315
2024-06-21,0.008128917177659511
2024-06-24,0.017682839960800667
2024-06-25,-0.006672273292241626
2024-06-26,-0.005317621862390154
2024-06-27,-0.00499441963686742
2024-06-28,-0.02036047851649836
2024-07-01,0.00028861430337689953
2024-07-02,-0.0011543442854398123
2024-07-03,-0.003611412141720116
2024-07-05,-0.010873505133623063
2024-07-08,0.00681574170297039
2024-07-09,0.003930654148639912
2024-07-10,0.010513319079848094
2024-07-11,0.006314163117194349
2024-07-12,0.009269183969752737
2024-07-15,-0.039562034495103315
2024-07-16,0.013019524179429087
2024-07-17,0.014231712443402822
2024-07-18,-0.025916346699631276
2024-07-19,0.013890926235203827
2024-07-22,0.014570567670104007
2024-07-23,0.013575262970433322
2024-07-24,0.01374592513641848
2024-07-25,-0.009109224538161986
2024-07-26,-0.0357192725466009
2024-07-29,0.01273560842268262
2024-07-30,-0.01933028435338202
2024-07-31,0.0010990979346574559
2024-08-01,0.006587682531399963
2024-08-02,0.014543338698837616
2024-08-05,-0.029458145674403524
2024-08-06,0.01166827995217612
2024-08-07,-0.02197247715108097
2024-08-08,0.03657269227891358
2024-08-09,0.010224640833959686
2024-08-12,0.02373486641925604
2024-08-13,0.015386697625480616
2024-08-14,0.02084482049683145
2024-08-15,0.007254176488674879
2024-08-16,0.002267246750257579
2024-08-19,0.012441750360733916
2024-08-20,-0.030163609076176878
2024-08-21,0.020463506132207154
2024-08-22,0.011620185452031917
2024-08-23,0.010764682139455362
2024-08-26,0.00493534956636954
2024-08-27,0.000646242995254509
2024-08-28,-0.008201512576059944
2024-08-29,-0.002213806054414791
2024-08-30,-0.015139697474901515
2024-09-03,0.007023572564632152
2024-09-04,-0.004013690140149295
2024-09-05,-0.017374576923170015
2024-09-06,0.00833662894030196
2024-09-09,0.001733629637497458
2024-09-10,0.022031399344859315
2024-09-11,0.002865531961324219
2024-09-12,0.02370279736529013
2024-09-13,0.037553908854772944
2024-09-16,0.009965791802048374
2024-09-17,-0.005872033454610515
2024-09-18,-0.006454740900708966
2024-09-19,-0.00012260524645713033
2024-09-20,0.0052715496724842215
2024-09-23,-0.014756086396008006
2024-09-24,-6.185485036935834e-05
2024-09-25,0.015720697969864306
2024-09-26,-0.011272963845196271
2024-09-27,0.005053662960553096
2024-09-30,0.005212109609902482
2024-10-01,-0.007198149993912439
2024-10-02,-0.02236558764760943
2024-10-03,-0.0002513562062685937
2024-10-04,0.010184164472222701
2024-10-07,-0.01960301890232441
2024-10-08,-0.020248745198454876
2024-10-09,0.03206994980565425
2024-10-10,0.0008160051571448612
2024-10-11,0.008906814858996581
2024-10-14,0.00609260609482587
2024-10-15,0.01693138146302764
2024-10-16,0.0015191103413363383
2024-10-17,-0.02863730743209092
2024-10-18,0.011680168931276658
2024-10-21,-0.0026548615875131576
2024-10-22,0.010028540567703637
2024-10-23,-0.0023290320806774734
2024-10-24,-0.008600527749005216
2024-10-25,-0.027202870596244377
2024-10-28,0.0003821743836831537
2024-10-29,0.008022887503037479
2024-10-30,-0.10795272946400791
2024-10-31,-0.00998444731568704
2024-11-01,0.012731555756954283
2024-11-04,0.02365990670358631
2024-11-05,0.014764725773435572
2024-11-06,-6.795286042637905e-05
2024-11-07,0.02243821057065598
2024-11-08,-0.004721629833962626
2024-11-11,0.03220628055249741
2024-11-12,0.023045039209300677
2024-11-13,-0.004808874583156708
2024-11-14,-0.018565603964956767
2024-11-15,0.03867583050723811
2024-11-18,-0.01821242522046629
2024-11-19,-0.002731770056325966
2024-11-20,0.028156442153411954
2024-11-21,0.016976490686371415
2024-11-22,0.008346503730241261
2024-11-25,0.008942124557118403
2024-11-26,0.005808738180698159
2024-11-27,-0.01387236090686772
2024-11-29,0.003260238303530061
2024-12-02,-0.014623534347702583
2024-12-03,0.0016488885099197326
2024-12-04,-0.0038411660577013507
2024-12-05,-0.01230266682307124
2024-12-06,-0.006940541309269799
2024-12-09,-0.013666161880850236
2024-12-10,-0.026888523760887018
2024-12-11,0.010987598129064802
2024-12-12,-0.010289428318428495
2024-12-13,-0.007602327585095714
2024-12-16,-0.014011650949470766
2024-12-17,-0.02005438001934534
2024-12-18,-0.005489007096158627
2024-12-19,0.005314791554182907
2024-12-20,0.029212505174947
2024-12-23,0.007704959643845655
2024-12-24,0.013331546393767546
2024-12-26,0.003095548401241821
2024-12-27,-0.007972163352829131
2024-12-30,-0.029228837825182485
2024-12-31,-0.0016021780167688737
