Date,NFLX
2021-09-09,-0.014041762126942081
2021-09-10,0.0019747510110985633
2021-09-13,-0.01575025577434286
2021-09-14,-0.019565865179508868
2021-09-15,0.008844477404442497
2021-09-16,0.006227812227806773
2021-09-17,0.00485929341165825
2021-09-20,-0.02361921351793872
2021-09-21,-0.003979594488454197
2021-09-22,0.03055101601371457
2021-09-23,0.0044188355941432444
2021-09-24,-0.0014664651297349174
2021-09-27,0.0004220192674051493
2021-09-28,-0.014832003991013587
2021-09-29,0.02605125050727608
2021-09-30,0.01882954853077412
2021-10-01,0.004603987015354694
2021-10-04,-0.01598311740669034
2021-10-05,0.05214224454406269
2021-10-06,0.006757892981904101
2021-10-07,-0.011344078042489492
2021-10-08,0.0012819460154962492
2021-10-11,-0.008883121037757902
2021-10-12,-0.003349029821900662
2021-10-13,0.00771275211282485
2021-10-14,0.006415107286420474
2021-10-15,-0.008693609769246047
2021-10-18,0.0154068869698889
2021-10-19,0.0016145419756039558
2021-10-20,-0.02169011792106812
2021-10-21,0.044821892439330435
2021-10-22,0.01779052089858002
2021-10-25,0.010349203562767917
2021-10-26,-0.0046749154912132385
2021-10-27,-0.008376767273208019
2021-10-28,0.01678936398017883
2021-10-29,0.024122854476809508
2021-11-01,-0.013240449480324545
2021-11-02,-0.005064832998500357
2021-11-03,0.015596422978730429
2021-11-04,-0.028897636531460713
2021-11-05,-0.033931856496892676
2021-11-08,0.008873879953978925
2021-11-09,0.00696903514049052
2021-11-10,-0.01384170067381607
2021-11-11,0.01649386218834592
2021-11-12,0.03806376047205662
2021-11-15,-0.00480503996733872
2021-11-16,0.0118793621968738
2021-11-17,0.0062408755818716966
2021-11-18,-0.013980226511912663
2021-11-19,-0.004721315571490692
2021-11-22,-0.02887444893696056
2021-11-23,-0.00779735217423394
2021-11-24,0.006467266740878941
2021-11-26,0.011165347895951694
2021-11-29,-0.0027041460148987673
2021-11-30,-0.033050134902731676
2021-12-01,-0.03759153133673543
2021-12-02,-0.0021044220130841396
2021-12-03,-0.02326141823900496
2021-12-06,0.017537736822547112
2021-12-07,0.021038395594957127
2021-12-08,0.0039962913323698945
2021-12-09,-0.027194014496723762
2021-12-10,0.0010801524460413159
2021-12-13,-0.011607716538057367
2021-12-14,-0.010867419860312477
2021-12-15,0.011789474586699322
2021-12-16,-0.023105878911224953
2021-12-17,-0.007325850349759966
2021-12-20,0.011947590883330195
2021-12-21,0.01882977879150105
2021-12-22,0.015407008509426223
2021-12-23,-0.0002441446035595929
2021-12-27,-0.0015796246411107218
2021-12-28,-0.003930671261292984
2021-12-29,-0.0002784364742586254
2021-12-30,0.0025388162674182535
2021-12-31,-0.015765694572150157
2022-01-03,-0.008415787968382604
2022-01-04,-0.010412258322256118
2022-01-05,-0.03997294072047808
2022-01-06,-0.025074078471557182
2022-01-07,-0.022104106263326484
2022-01-10,-0.002236391487295708
2022-01-11,0.0018339377869873719
2022-01-12,-0.006693395408234326
2022-01-13,-0.03354297955920893
2022-01-14,0.012499980897125118
2022-01-18,-0.0283247057758097
2022-01-19,0.009906025214402758
2022-01-20,-0.014752036536379576
2022-01-21,-0.21790457452041323
2022-01-24,-0.02603775120381291
2022-01-25,-0.053545087938946856
2022-01-26,-0.01833961294264419
2022-01-27,0.07506254957939706
2022-01-28,-0.006051271739334618
2022-01-31,0.1113019849289083
2022-02-01,0.07021114671042605
2022-02-02,-0.060486062172997346
2022-02-03,-0.05560213344497811
2022-02-04,0.011267276270830351
2022-02-07,-0.01967478621067109
2022-02-08,0.003556311002425483
2022-02-09,0.023195340860543867
2022-02-10,-0.016033387584832637
2022-02-11,-0.03682278253286064
2022-02-14,0.01344205309969726
2022-02-15,0.027460433037630683
2022-02-16,-0.023020677071423967
2022-02-17,-0.028662513890182595
2022-02-18,0.011948159817805282
2022-02-22,-0.03554908982684246
2022-02-23,-0.026286536910758773
2022-02-24,0.061421672696517104
2022-02-25,0.0019741789505467455
2022-02-28,0.00951893893782274
2022-03-01,-0.020987526639644982
2022-03-02,-0.01607806444721016
2022-03-03,-0.03147117725836146
2022-03-04,-0.017224974085720546
2022-03-07,-0.031708735444504366
2022-03-08,-0.02426768618457964
2022-03-09,0.049830285266482255
2022-03-10,-0.005630088584245185
2022-03-11,-0.04610808699165203
2022-03-14,-0.02735659778510824
2022-03-15,0.03848823255645861
2022-03-16,0.04008726917613625
2022-03-17,0.038793933836442696
2022-03-18,0.024771169515946267
2022-03-21,-0.015790881947569946
2022-03-22,0.022237692333699766
2022-03-23,-0.02201510210421609
2022-03-24,0.003257767236821474
2022-03-25,-0.004950587937145423
2022-03-28,0.012464901928660232
2022-03-29,0.03516418909723251
2022-03-30,-0.026415205732338576
2022-03-31,-0.018035507014434904
2022-04-01,-0.002989922657136934
2022-04-04,0.04827696661141467
2022-04-05,-0.028991075615620976
2022-04-06,-0.03104034718512161
2022-04-07,-0.016831850425676143
2022-04-08,-0.017313237938267223
2022-04-11,-0.022142308572259628
2022-04-12,-0.011206879012886084
2022-04-13,0.01839577582094365
2022-04-14,-0.026538789451087674
2022-04-18,-0.00958584552646824
2022-04-19,0.03181791412443835
2022-04-20,-0.3511660252264417
2022-04-21,-0.03523586867093176
2022-04-22,-0.01237282069992962
2022-04-25,-0.026030069131120603
2022-04-26,-0.0548330692431056
2022-04-27,-0.049697585250411014
2022-04-28,0.05823703923477175
2022-04-29,-0.04591020181415317
2022-05-02,0.04780419244766887
2022-05-03,0.0020554917753936586
2022-05-04,0.020713461203724304
2022-05-05,-0.07690793394973328
2022-05-06,-0.03902934270208258
2022-05-09,-0.043487843643154944
2022-05-10,0.026343139213217626
2022-05-11,-0.06354839756951869
2022-05-12,0.04772496648697677
2022-05-13,0.07647296206618237
2022-05-16,-0.006022196154807924
2022-05-17,0.021714670371776545
2022-05-18,-0.07016160415869266
2022-05-19,0.03549857892356423
2022-05-20,0.015642088744314275
2022-05-23,0.005849188635310032
2022-05-24,-0.03787881994791953
2022-05-25,0.04153269183354391
2022-05-26,0.01900650604604026
2022-05-27,0.01980150818067239
2022-05-31,0.011527229734399125
2022-06-01,-0.02294367262602337
2022-06-02,0.06313821183226476
2022-06-03,-0.029791802230495934
2022-06-06,-0.00924714231278867
2022-06-07,0.00745663602137725
2022-06-08,0.021247677396579068
2022-06-09,-0.04959817318826987
2022-06-10,-0.050993420206397744
2022-06-13,-0.072428117542219
2022-06-14,-0.01267021700948956
2022-06-15,0.07502690598029993
2022-06-16,-0.037532588328953786
2022-06-17,0.012460273015684198
2022-06-21,-0.0262092814580277
2022-06-22,0.04669121500527007
2022-06-23,0.015763918239366514
2022-06-24,0.05029992324000565
2022-06-27,-0.008959951056746074
2022-06-28,-0.05043879304704557
2022-06-29,-0.006904261976747206
2022-06-30,-0.01956719825757569
2022-07-01,0.029050162823246906
2022-07-05,0.032953642873780664
2022-07-06,-0.00979130232628389
2022-07-07,0.028306024030064547
2022-07-08,-0.012099162536211128
2022-07-11,-0.05155631409734074
2022-07-12,-0.016296376730165485
2022-07-13,0.012095159915523457
2022-07-14,-0.010081551902526242
2022-07-15,0.08198879695124539
2022-07-18,0.009571136125810398
2022-07-19,0.056096830172761125
2022-07-20,0.07345135743661424
2022-07-21,0.034374433364832147
2022-07-22,-0.01536538487752348
2022-07-25,-0.008755252736323604
2022-07-26,-0.021051626746449115
2022-07-27,0.0600252261141212
2022-07-28,-0.0032193857884853516
2022-07-29,-0.0049553595027209685
2022-08-01,0.005824868176678377
2022-08-02,-0.021175051512998477
2022-08-03,0.023981562652449107
2022-08-04,0.014025528136963894
2022-08-05,-0.013614043899597195
2022-08-08,0.029588176867384908
2022-08-09,-0.015204089974899415
2022-08-10,0.06162476306207809
2022-08-11,-0.00577609953948599
2022-08-12,0.027194092239412493
2022-08-15,-0.000762143758846312
2022-08-16,-0.013728867410243928
2022-08-17,-0.018478605152053795
2022-08-18,0.016670140469448036
2022-08-19,-0.016355975595646388
2022-08-22,-0.060623694451675036
2022-08-23,-0.008784277802381335
2022-08-24,0.02253394562380584
2022-08-25,0.01903225079731352
2022-08-26,-0.04573039210027996
2022-08-29,0.005777537405833533
2022-08-30,-0.01745564100229524
2022-08-31,0.013188324235687832
2022-09-01,0.02898548845188942
2022-09-02,-0.01708395405355867
2022-09-06,-0.03414267922632386
2022-09-07,0.048399685671320025
2022-09-08,-0.006638732651508383
2022-09-09,0.026952184387140754
2022-09-12,0.012672823403089506
2022-09-13,-0.07779137526505964
2022-09-14,0.02746064319575403
2022-09-15,0.050240987020088834
2022-09-16,0.020180133832373937
2022-09-19,0.01457543800787442
2022-09-20,-0.0032015710859262247
2022-09-21,-0.0246242982747924
2022-09-22,0.0007599440126693224
2022-09-23,-0.04488504219645717
2022-09-26,-0.010335216200883068
2022-09-27,0.0012942084020786115
2022-09-28,0.09288641594400637
2022-09-29,-0.0223898462589861
2022-09-30,-0.017813208263591118
2022-10-03,0.015290480833317632
2022-10-04,0.00711183172180041
2022-10-05,-0.016657014514103508
2022-10-06,0.013897725697205043
2022-10-07,-0.06361971502644859
2022-10-10,0.02327028132386677
2022-10-11,-0.06822333565043825
2022-10-12,0.030706062052410887
2022-10-13,0.0527006820617375
2022-10-14,-0.010795211243111336
2022-10-17,0.06565220045006792
2022-10-18,-0.017299083588652953
2022-10-19,0.13086441996424325
2022-10-20,-0.015493065368431536
2022-10-21,0.07984040636084822
2022-10-24,-0.02458816499326033
2022-10-25,0.030341569963746373
2022-10-26,0.026115065598324216
2022-10-27,-0.005625854608704128
2022-10-28,-0.004108578199880197
2022-10-31,-0.012985243886242004
2022-11-01,-0.01757573248250477
2022-11-02,-0.047951176983435095
2022-11-03,-0.014432243375114506
2022-11-04,-0.03073659811459306
2022-11-07,-0.008397570342611571
2022-11-08,0.018793446391556
2022-11-09,-0.03340160964997685
2022-11-10,0.0797533859519679
2022-11-11,0.055133300341157154
2022-11-14,0.031503064064508424
2022-11-15,0.0365222828703351
2022-11-16,-0.013475251543734856
2022-11-17,-0.03509571472435802
2022-11-18,-0.02472225624203228
2022-11-21,-0.010174397810890023
2022-11-22,0.005753428235993008
2022-11-23,0.016777695481644317
2022-11-25,-0.02044593981158882
2022-11-28,-0.015304318086479252
2022-11-29,-0.0007469572238372191
2022-11-30,0.0874501995710204
2022-12-01,0.037377715685404045
2022-12-02,0.010916520971193666
2022-12-05,-0.024406252098375214
2022-12-06,-0.02248951937571886
2022-12-07,0.009359915865924773
2022-12-08,0.005965878535057367
2022-12-09,0.031425255247575334
2022-12-12,-0.015093331278547395
2022-12-13,0.016371609182113778
2022-12-14,-0.007835455435847183
2022-12-15,-0.08627248550671829
2022-12-16,0.0010329802320370174
2022-12-19,-0.008290061342737798
2022-12-20,-0.0003814962061028382
2022-12-21,0.03390120729694046
2022-12-22,-0.0007047639317366849
2022-12-23,-0.00937030577639586
2022-12-27,-0.03658115791947003
2022-12-28,-0.025653686879160253
2022-12-29,0.05143018630183138
2022-12-30,0.012915669925425144
2023-01-03,0.00023740953289319577
2023-01-04,0.04902522751864935
2023-01-05,0.0009372953087791736
2023-01-06,0.018889168083167096
2023-01-09,-0.001204165361855969
2023-01-10,0.03924864228881919
2023-01-11,-0.0008548536728101297
2023-01-12,0.008769770309678071
2023-01-13,0.008148312487867182
2023-01-17,-0.019830556932492915
2023-01-18,0.0003371508526484046
2023-01-19,-0.03232920119840854
2023-01-20,0.08461587600226106
2023-01-23,0.043562083000684204
2023-01-24,0.017934007340714375
2023-01-25,0.011351469189558427
2023-01-26,-0.008397642161234398
2023-01-27,-0.011236895766665644
2023-01-30,-0.02123237490749008
2023-01-31,0.0021239841157516537
2023-02-01,0.022975202677226303
2023-02-02,0.013536353341952578
2023-02-03,-0.0026984129096612186
2023-02-06,-0.012079756720101753
2023-02-07,0.004066618280474499
2023-02-08,0.010690106721972459
2023-02-09,-0.01180379666538689
2023-02-10,-0.041765557650862095
2023-02-13,0.03227205908968078
2023-02-14,0.003876465132240048
2023-02-15,0.004056067361137394
2023-02-16,-0.02963317352318595
2023-02-17,-0.007841236540169216
2023-02-21,-0.0300609027242964
2023-02-22,-0.007762948495370403
2023-02-23,-0.033534432700029204
2023-02-24,-0.020083423829999947
2023-02-27,0.018540138722915156
2023-02-28,-0.002786100052271867
2023-03-01,-0.02685249360621078
2023-03-02,-0.00510401316652187
2023-03-03,0.01058095338368581
2023-03-06,-0.009994269844801673
2023-03-07,-0.01140915159606748
2023-03-08,0.01076282073161261
2023-03-09,-0.04493412034275135
2023-03-10,-0.01685804632362997
2023-03-13,0.002561825300526621
2023-03-14,0.004872040571710423
2023-03-15,0.030006123381903116
2023-03-16,0.02063922063699053
2023-03-17,-0.021157187674150313
2023-03-20,0.005370691541392025
2023-03-21,0.0021630244536681165
2023-03-22,-0.038882940306046
2023-03-23,0.09006465386326701
2023-03-24,0.025033616298294037
2023-03-27,-0.0022229999505607445
2023-03-28,-0.01263509309090649
2023-03-29,0.02630443266139393
2023-03-30,0.019275348372176815
2023-03-31,0.020831541125555075
2023-04-03,0.00810463038071263
2023-04-04,-0.004393013623117725
2023-04-05,-0.01268923978798664
2023-04-06,-0.008821438520251856
2023-04-10,-0.0010019637265927805
2023-04-11,-0.002300949295752308
2023-04-12,-0.021229392558424487
2023-04-13,0.04579646472529153
2023-04-14,-0.021837711965334128
2023-04-17,-0.017452687525887134
2023-04-18,0.0029454525809466947
2023-04-19,-0.03170517441659482
2023-04-20,0.006901494862672886
2023-04-21,0.00808361713070238
2023-04-24,0.003170857956301232
2023-04-25,-0.019664462454389908
2023-04-26,-0.00434039358074001
2023-04-27,0.014634944095767821
2023-04-28,0.012521057222167231
2023-05-01,-0.01760978900849175
2023-05-02,-0.02027029317288287
2023-05-03,0.0055109433704054744
2023-05-04,0.004635173952113547
2023-05-05,0.006172488914093499
2023-05-08,0.02618038615003493
2023-05-09,0.002807956333906514
2023-05-10,0.009875349655682708
2023-05-11,0.02784567397288873
2023-05-12,-0.014125754087599196
2023-05-15,-0.011768512835357514
2023-05-16,-0.006371176739735418
2023-05-17,0.018606715970271637
2023-05-18,0.09215795351607903
2023-05-19,-0.01597140525434282
2023-05-22,-0.006431945697819796
2023-05-23,-0.019338363522764634
2023-05-24,0.02488838482033562
2023-05-25,-0.016034003030428456
2023-05-26,0.05537605816939406
2023-05-30,0.037214964954080276
2023-05-31,0.005725482052771014
2023-06-01,0.01998834520882986
2023-06-02,-0.0065983767764511425
2023-06-05,0.007666010724550754
2023-06-06,-0.010531793403396605
2023-06-07,0.0012020848467988454
2023-06-08,0.02401382386707196
2023-06-09,0.026015570323945303
2023-06-12,0.00940434338924434
2023-06-13,0.027737834591516686
2023-06-14,0.011773286750715206
2023-06-15,0.01000318425042046
2023-06-16,-0.0298919709097778
2023-06-20,0.006343228090923914
2023-06-21,-0.023579479439071904
2023-06-22,-0.004641303249020123
2023-06-23,0.0036450908618101963
2023-06-26,-0.01905567374561934
2023-06-27,0.002740741751618314
2023-06-28,0.030593675497335715
2023-06-29,-0.0037223295113233412
2023-06-30,0.028605455537432656
2023-07-03,0.0021567169018432697
2023-07-05,0.010103278883680566
2023-07-06,-0.015833141186883948
2023-07-07,-0.0016862415471474712
2023-07-10,0.008240094273610943
2023-07-11,-0.003395893298810626
2023-07-12,0.008723101275365908
2023-07-13,0.014255190325092482
2023-07-14,-0.018806343818276283
2023-07-17,0.01842000421670309
2023-07-18,0.05499389105946473
2023-07-19,0.005876176530439148
2023-07-20,-0.08410976615543753
2023-07-21,-0.02267846262908413
2023-07-24,0.0020350762975145376
2023-07-25,-0.0015640285682776423
2023-07-26,-0.011760576655915678
2023-07-27,-0.022476162723155335
2023-07-28,0.03052008844240106
2023-07-31,0.03097844539250727
2023-08-01,-0.0007973349033927324
2023-08-02,-0.02033647122670057
2023-08-03,0.0030253380405826924
2023-08-04,0.00139212553019874
2023-08-07,0.021223363143123786
2023-08-08,-0.00558131844575549
2023-08-09,-0.02144648450440856
2023-08-10,0.002518109361653309
2023-08-11,-0.01934975373653658
2023-08-14,0.01451405175742404
2023-08-15,-0.009537581429492237
2023-08-16,-0.01947132348905578
2023-08-17,-0.02996753361708182
2023-08-18,0.0037965230255505578
2023-08-21,0.009294761271033458
2023-08-22,0.011952300523355941
2023-08-23,0.03480401262893085
2023-08-24,-0.04822826735097996
2023-08-25,0.022362583902155286
2023-08-28,0.0048794528886215716
2023-08-29,0.0285365563446649
2023-08-30,0.010884028232397869
2023-08-31,-0.0022776375672800553
2023-09-01,0.014296283692446954
2023-09-05,0.020005428060575703
2023-09-06,-0.006507940977582782
2023-09-07,-0.005877591214530575
2023-09-08,-0.0007673124615895643
2023-09-11,0.005781385793060867
2023-09-12,-0.02395810863370107
2023-09-13,-0.05164602839021448
2023-09-14,-0.02850281457002668
2023-09-15,-0.008864111162656618
2023-09-18,-0.006398973470296165
2023-09-19,0.004563941020291562
2023-09-20,-0.02498744096173655
2023-09-21,-0.0055656069490652715
2023-09-22,-0.011297660827400913
2023-09-25,0.013138122393961504
2023-09-26,-0.014423045657565803
2023-09-27,-0.004377069643004328
2023-09-28,-0.0032575306503285217
2023-09-29,0.003294773090170011
2023-10-02,0.007229821039784534
2023-10-03,-0.009412843316748076
2023-10-04,0.00039812580354170457
2023-10-05,-0.011435387711302258
2023-10-06,0.023940560711257275
2023-10-09,0.011637971030259209
2023-10-10,-0.03272445778816946
2023-10-11,-0.019795388683841564
2023-10-12,-0.012925916332146126
2023-10-13,-0.015282445583324256
2023-10-16,0.014451233564669153
2023-10-17,-0.014134488110391752
2023-10-18,-0.026790730761816484
2023-10-19,0.16054763621220602
2023-10-20,-0.0020160728295866015
2023-10-23,0.014664816959602422
2023-10-24,0.016935440739497043
2023-10-25,-0.005994273851238852
2023-10-26,-0.018747699586816102
2023-10-27,-0.014050684709501882
2023-10-30,0.030688394714162515
2023-10-31,0.003926102033406265
2023-11-01,0.020646602904110578
2023-11-02,0.010757012273994171
2023-11-03,0.018012276730940746
2023-11-06,0.005504683512460806
2023-11-07,-0.00029904054315865736
2023-11-08,0.004693883283127143
2023-11-09,-0.003435245668079845
2023-11-10,0.027783514897087747
2023-11-13,-0.00585814143277863
2023-11-14,0.009063917105740282
2023-11-15,0.029622219381971515
2023-11-16,0.010845585442149419
2023-11-17,-0.002227237429561879
2023-11-20,0.018372641693269465
2023-11-21,0.0010116782622571208
2023-11-22,0.006421702736243429
2023-11-24,0.0032635932188154193
2023-11-27,-0.0008132123881157138
2023-11-28,-0.00035480815361998985
2023-11-29,-0.0037787005398617346
2023-11-30,-0.006747838815207574
2023-12-01,-0.017363991318294136
2023-12-04,-0.02542190188979132
2023-12-05,0.002753910590016506
2023-12-06,-0.018499358503938024
2023-12-07,0.011796809894272231
2023-12-08,0.003893826915099652
2023-12-11,0.013509354616725089
2023-12-12,0.00676245461415359
2023-12-13,0.0366738898192831
2023-12-14,-0.021146764827153608
2023-12-15,0.004746421152463265
2023-12-18,0.029784344429329757
2023-12-19,0.018308224277709284
2023-12-20,-0.011615692553056056
2023-12-21,0.0047826279772602565
2023-12-22,-0.009865494457906854
2023-12-26,0.009100979100387319
2023-12-27,0.0012215356593849869
2023-12-28,-0.0026027344131778207
2023-12-29,-0.00740047055216464
2024-01-02,-0.037750584740559257
2024-01-03,0.003756691068569795
2024-01-04,0.00937779860189969
2024-01-05,-0.0012851367305373174
2024-01-08,0.023140533428676946
2024-01-09,-0.006061485781921783
2024-01-10,-0.00779939387705042
2024-01-11,0.02905948781022638
2024-01-12,-0.0001422248189997255
2024-01-16,-0.022187933490083966
2024-01-17,-0.0018909560314515073
2024-01-18,0.010367895250235293
2024-01-19,-0.004862840995311646
2024-01-22,0.0057148342028898735
2024-01-23,0.013341317041709377
2024-01-24,0.10703182188681826
2024-01-25,0.03143870104120583
2024-01-26,0.01498217599671925
2024-01-29,0.00941410763660655
2024-01-30,-0.0224734763285368
2024-01-31,0.0022386245363399393
2024-02-01,0.0060272367133220595
2024-02-02,-0.0050571709182235525
2024-02-05,-0.004569313231280958
2024-02-06,-0.010995254425906764
2024-02-07,0.006152376196508769
2024-02-08,-0.0013766467242956049
2024-02-09,0.004995215800403852
2024-02-12,-0.006181913512797621
2024-02-13,-0.0059692680835736756
2024-02-14,0.04474139198719329
2024-02-15,0.024390251611321467
2024-02-16,-0.016024684753008
2024-02-20,-0.01510404510633312
2024-02-21,-0.0030950033588278414
2024-02-22,0.026371319021572415
2024-02-23,-0.008343625654618547
2024-02-26,0.0070087512382273065
2024-02-27,0.023857666831670565
2024-02-28,-0.008625995294468947
2024-02-29,0.010796678266293602
2024-03-01,0.027234200906821382
2024-03-04,-0.005667338801669475
2024-03-05,-0.02814091000587826
2024-03-06,-0.0013533793794381355
2024-03-07,0.018103042179092643
2024-03-08,-0.006063996289604967
2024-03-11,-0.006431689761136172
2024-03-12,0.016890527245723153
2024-03-13,-0.0026674164384806742
2024-03-14,0.005841328225922426
2024-03-15,-0.011631139409189362
2024-03-18,0.020647668952278098
2024-03-19,0.0038001512480332345
2024-03-20,0.011196333918179091
2024-03-21,-0.007933821551052822
2024-03-22,0.00851116507837646
2024-03-25,-0.0008757627815104696
2024-03-26,0.002836783539009735
2024-03-27,-0.024966564715075523
2024-03-28,-0.01010547472979706
2024-04-01,0.011492895579566564
2024-04-02,-0.0001627445204128719
2024-04-03,0.025838059539012193
2024-04-04,-0.020537077974909224
2024-04-05,0.03085195834885246
2024-04-08,-0.012213555315641389
2024-04-09,-0.016247292967694116
2024-04-10,0.0006146956895969335
2024-04-11,0.01648939817845707
2024-04-12,-0.009462788144980916
2024-04-15,-0.02517539656975043
2024-04-16,0.017079790332208633
2024-04-17,-0.006202255746706076
2024-04-18,-0.005100302873373486
2024-04-19,-0.09093294639880478
2024-04-22,-0.0007927400886870162
2024-04-23,0.041741841747476416
2024-04-24,-0.03916919927790996
2024-04-25,0.017437658093612418
2024-04-26,-0.006320834634166772
2024-04-29,-0.0031003159042247708
2024-04-30,-0.015817933726088973
2024-05-01,0.0019432066245710367
2024-05-02,0.024360627695960924
2024-05-03,0.025108381541906866
2024-05-06,0.03043108197330624
2024-05-07,0.0151264380790197
2024-05-08,0.0057260242625825075
2024-05-09,0.004298909344657487
2024-05-10,-0.00199322270377289
2024-05-13,0.009363746433779241
2024-05-14,-0.0047520290360199
2024-05-15,-0.00022806378027895313
2024-05-16,-0.004889815987247026
2024-05-17,0.017329417080885756
2024-05-20,0.03175017310164541
2024-05-21,0.015277266495193231
2024-05-22,-0.015585396592027845
2024-05-23,-0.0074944775126603025
2024-05-24,0.017430455091049568
2024-05-28,0.0034789331271742885
2024-05-29,0.0086594685935093
2024-05-30,-0.010632156097539092
2024-05-31,-0.009325847323894854
2024-06-03,-0.012203511657104205
2024-06-04,-0.0034238201697512904
2024-06-05,0.02952728627693668
2024-06-06,-0.0026911897326306056
2024-06-07,-0.010870981027263804
2024-06-10,0.004723571539215987
2024-06-11,0.006283922099253214
2024-06-12,0.0023282858592961198
2024-06-13,0.004922641323953814
2024-06-14,0.024676231326284492
2024-06-17,0.009635800531807792
2024-06-18,0.014559823582095177
2024-06-20,-0.009683891345366513
2024-06-21,0.010441314101607535
2024-06-24,-0.024922718631770646
2024-06-25,0.005067043607538624
2024-06-26,0.00785239587120179
2024-06-27,0.009812782230969264
2024-06-28,-0.013823569572752992
2024-07-01,-0.0018818449532677084
2024-07-02,0.00886274234068174
2024-07-03,0.0043114756203814775
2024-07-05,0.011926586470479394
2024-07-08,-0.007109294152060741
2024-07-09,0.0
2024-07-10,-0.011797424585880512
2024-07-11,-0.03674466688847622
2024-07-12,-0.007889734835790918
2024-07-15,0.013665900177167734
2024-07-16,-0.00019804231913322923
2024-07-17,-0.013499489963263778
2024-07-18,-0.006826744193171419
2024-07-19,-0.015084522740921313
2024-07-22,0.02235761604210529
2024-07-23,-0.007320448238417043
2024-07-24,-0.010532732946031631
2024-07-25,-0.0029874108210509176
2024-07-26,-0.004289661756344376
2024-07-29,-0.006984768327029434
2024-07-30,-0.006986099159929426
2024-07-31,0.009267818332918232
2024-08-01,-0.005570144244433584
2024-08-02,-0.01794024385931703
2024-08-05,-0.024591008564058603
2024-08-06,0.01841119331049379
2024-08-07,0.0031333122062802143
2024-08-08,0.030859546869747234
2024-08-09,0.005695291496016441
2024-08-12,-0.0012619298196798745
2024-08-13,0.02350191827802095
2024-08-14,0.021079554231074882
2024-08-15,0.0023273758378521414
2024-08-16,0.01635963496333037
2024-08-19,0.02145181036915833
2024-08-20,0.014538144023567012
2024-08-21,-0.002032786890975413
2024-08-22,-0.011705263371709074
2024-08-23,-0.0032368227949149952
2024-08-26,0.0024900936631440107
2024-08-27,0.010574586363229832
2024-08-28,-0.017075755114015045
2024-08-29,0.012634466065127414
2024-08-30,0.012809027506012871
2024-09-03,-0.03711409306027591
2024-09-04,0.00645617678178656
2024-09-05,0.0057968492288482665
2024-09-06,-0.02611096181128758
2024-09-09,0.014494439665067027
2024-09-10,-0.0026649904333793106
2024-09-11,0.01165341831127198
2024-09-12,0.007821352838694118
2024-09-13,0.014938861310402007
2024-09-16,-0.0008033706719007272
2024-09-17,0.014946120810525931
2024-09-18,-0.02325614726904557
2024-09-19,0.02005885441620281
2024-09-20,-0.004671140948902863
2024-09-23,0.006190841531660718
2024-09-24,0.02394490092484225
2024-09-25,-0.0009691969617124929
2024-09-26,-0.01403903336810175
2024-09-27,-0.0057349523239781375
2024-09-30,0.002714418621025727
2024-10-01,-0.004427107535875718
2024-10-02,0.007024233410785952
2024-10-03,-0.0060330463098619
2024-10-04,0.018251308201551852
2024-10-07,-0.024704778373354164
2024-10-08,0.028265368330464336
2024-10-09,0.007855773156505874
2024-10-10,0.003931629683074034
2024-10-11,-0.01026989309131554
2024-10-14,-0.01354470638077021
2024-10-15,-0.009845749693197736
2024-10-16,-0.005637525962290613
2024-10-17,-0.020441560663728597
2024-10-18,0.11087033742104224
2024-10-21,0.010708338267186202
2024-10-22,-0.010141589513340099
2024-10-23,-0.019561933944920118
2024-10-24,0.007019992152401455
2024-10-25,0.00017229459269185732
2024-10-28,-0.007367357837167909
2024-10-29,0.013776173899355593
2024-10-30,-0.007505546440412902
2024-10-31,0.0030382347920638875
2024-11-01,9.251787144948231e-05
2024-11-04,-0.0007802748834310202
2024-11-05,0.01111826881223199
2024-11-06,0.021337656793546156
2024-11-07,0.020930205450834016
2024-11-08,-0.0018831446523435158
2024-11-11,0.013081133907086206
2024-11-12,0.01745629409512306
2024-11-13,0.013386175354636931
2024-11-14,0.00817614038079073
2024-11-15,-0.015885134412058965
2024-11-18,0.028023162780437483
2024-11-19,0.028652405266526015
2024-11-20,0.014380443644577356
2024-11-21,0.015421174700804396
2024-11-22,0.00034540888414236193
2024-11-25,-0.03586579485173791
2024-11-26,0.008098462913135318
2024-11-27,0.005432101079705376
2024-11-29,0.010793957203875548
2024-12-02,0.012325067044656413
2024-12-03,0.004934605480396037
2024-12-04,0.009854035067494493
2024-12-05,0.007474806902775688
2024-12-06,0.018379503858859225
2024-12-09,-0.022519618303364464
2024-12-10,-0.00037214684910658047
2024-12-11,0.02541196977398119
2024-12-12,-0.01175579759366796
2024-12-13,-0.007217322417895633
2024-12-16,0.0024051519631722584
2024-12-17,-0.0021170931632978895
2024-12-18,-0.03218262588828791
2024-12-19,0.014040796364197083
2024-12-20,0.007771285016607621
2024-12-23,0.0026401456974762816
2024-12-24,0.022678131146331326
2024-12-26,-0.00856110855957637
2024-12-27,-0.017951854256392008
2024-12-30,-0.007845292505046841
2024-12-31,-0.01011737217292219
