Date,TROW
2021-09-03,-0.012826860973180643
2021-09-07,-0.01615061133673701
2021-09-08,0.009579817997556805
2021-09-09,0.0005066485254074937
2021-09-10,-0.0028084606257609
2021-09-13,0.0006003835255961043
2021-09-14,-0.01284479481052303
2021-09-15,0.010475084759745013
2021-09-16,-0.00037171962440041284
2021-09-17,-0.007068889986359905
2021-09-20,-0.037375331739436524
2021-09-21,-0.009390308362346556
2021-09-22,0.01635555911472708
2021-09-23,0.024791051930611152
2021-09-24,-0.003961182108869643
2021-09-27,0.003124674291705043
2021-09-28,-0.04677166079032802
2021-09-29,-0.0003467377093706592
2021-09-30,-0.025755272130094875
2021-10-01,0.009354396045793578
2021-10-04,-0.02493208176994932
2021-10-05,0.007645107898961667
2021-10-06,-0.006613194317745208
2021-10-07,0.004128584549897729
2021-10-08,0.004008713060898117
2021-10-11,-0.00250845965172386
2021-10-12,-0.032688203987101705
2021-10-13,0.01506617923874054
2021-10-14,0.03172374248173049
2021-10-15,0.011904037467109774
2021-10-18,0.0019023572852248094
2021-10-19,0.012791027134749333
2021-10-20,0.00942281368363207
2021-10-21,4.897006647652802e-05
2021-10-22,0.010605010463109465
2021-10-25,-0.00048375663993105444
2021-10-26,0.011708389260287388
2021-10-27,-0.02563244290410227
2021-10-28,0.056638061300335885
2021-10-29,0.007385472135414739
2021-11-01,-0.004703001283652863
2021-11-02,0.004493467348471558
2021-11-03,0.012175486942460623
2021-11-04,0.0007290790874492359
2021-11-05,0.0065565224742438755
2021-11-08,0.0009951773859828705
2021-11-09,-0.0073659333191329335
2021-11-10,-0.03004622798448442
2021-11-11,0.004740209243778937
2021-11-12,0.013593626261298564
2021-11-15,-0.004931311860703724
2021-11-16,-0.0035662805393075203
2021-11-17,-0.018824933973261793
2021-11-18,-0.005305902631659309
2021-11-19,0.0027146516530571763
2021-11-22,-0.015959036434763596
2021-11-23,0.0057439709019984075
2021-11-24,-0.003215326293873444
2021-11-26,-0.024362142023908295
2021-11-29,0.021614607771178074
2021-11-30,-0.03415113703546413
2021-12-01,-0.01960494295478432
2021-12-02,0.02902610512859094
2021-12-03,-0.030339052635214636
2021-12-06,0.008844436080217122
2021-12-07,0.03491617112367207
2021-12-08,-0.0026931338057272214
2021-12-09,-0.0209160927344354
2021-12-10,-0.016248077802608174
2021-12-13,-0.010450180197299819
2021-12-14,-0.021120709471425414
2021-12-15,0.025140138615775687
2021-12-16,-0.015850130145547148
2021-12-17,0.014374090332665013
2021-12-20,-0.023376152092083324
2021-12-21,0.00921449498359439
2021-12-22,0.0077130949765575885
2021-12-23,0.01687072376081744
2021-12-27,0.020636042557895085
2021-12-28,0.00045155818028419503
2021-12-29,-0.009377892034531099
2021-12-30,0.0030374543446372027
2021-12-31,-0.007570279944737024
2022-01-03,-0.010476176207941834
2022-01-04,0.002775257967316369
2022-01-05,-0.039155475799552586
2022-01-06,0.013548115709961062
2022-01-07,0.008209674097370945
2022-01-10,-0.012370759122431796
2022-01-11,0.023624553448503338
2022-01-12,-0.06634663507281147
2022-01-13,-0.019465693625535296
2022-01-14,-0.013197394294773512
2022-01-18,-0.02406119413296015
2022-01-19,-0.017392779085754095
2022-01-20,-0.017879304611537528
2022-01-21,-0.031009354466205563
2022-01-24,-0.0022542885824828884
2022-01-25,-0.010482294709868167
2022-01-26,-0.0065335168201052785
2022-01-27,-0.04322554506309384
2022-01-28,-0.00026689425756754037
2022-01-31,0.030838926002523914
2022-02-01,0.008547690382426198
2022-02-02,0.007062590863121887
2022-02-03,-0.05661462089188318
2022-02-04,0.004933549955677519
2022-02-07,0.02111628862515902
2022-02-08,-0.0036880192523918165
2022-02-09,0.013088152504505457
2022-02-10,-0.03543018409625076
2022-02-11,-0.024216884225917168
2022-02-14,-0.0007624526716167868
2022-02-15,0.016928030739387756
2022-02-16,-0.0029336672314260737
2022-02-17,-0.018679374502022172
2022-02-18,0.00034857502529650475
2022-02-22,-0.008782274266803891
2022-02-23,-0.017720171943672147
2022-02-24,0.02183390820361586
2022-02-25,0.01765443952418999
2022-02-28,-0.0048187885616319814
2022-03-01,-0.0345878629352685
2022-03-02,0.024505561080540916
2022-03-03,-0.0004195773020917448
2022-03-04,-0.02917704780797825
2022-03-07,-0.030919056211271778
2022-03-08,0.0031236100957532376
2022-03-09,0.02965605575457886
2022-03-10,-0.002160076977008152
2022-03-11,-0.016236356190640233
2022-03-14,0.013394749125281935
2022-03-15,0.017891009179386463
2022-03-16,0.04132298086688846
2022-03-17,0.012676619165871372
2022-03-18,-0.0016328420620211892
2022-03-21,-0.007359444895303158
2022-03-22,0.025880446845046645
2022-03-23,-0.02014216381844014
2022-03-24,0.0159803749463312
2022-03-25,0.0010084054406072074
2022-03-28,0.009065199033419402
2022-03-29,0.03147684045647803
2022-03-30,-0.01225832697465612
2022-03-31,-0.012475075164633975
2022-04-01,0.011045537632293989
2022-04-04,0.018971685049211873
2022-04-05,-0.005842420419305383
2022-04-06,-0.04178237755255865
2022-04-07,-0.012670280203888051
2022-04-08,-0.002389021890840781
2022-04-11,-0.021074137859528608
2022-04-12,0.005591358319579243
2022-04-13,-0.0020156312907753104
2022-04-14,-0.03217694100524371
2022-04-18,0.002518586611373941
2022-04-19,0.04170546021309751
2022-04-20,-0.011852056366169372
2022-04-21,-0.026638769686142316
2022-04-22,-0.03818610910166553
2022-04-25,0.021899633140806785
2022-04-26,-0.04183993090306859
2022-04-27,-0.0029670158791490486
2022-04-28,-0.012971015148345977
2022-04-29,-0.04885589347715946
2022-05-02,0.01820544489836906
2022-05-03,0.026580353468143247
2022-05-04,0.04781890548181056
2022-05-05,-0.05498649158420277
2022-05-06,-0.0119356024853835
2022-05-09,-0.026941168999860543
2022-05-10,0.003757001648756031
2022-05-11,-0.06607001584841732
2022-05-12,0.038856850962946776
2022-05-13,0.022811093438658503
2022-05-16,-0.0071333572422715985
2022-05-17,0.03782306637720123
2022-05-18,-0.03469403590617859
2022-05-19,-0.009727125084659116
2022-05-20,0.013735078309274451
2022-05-23,-0.0038593977406737867
2022-05-24,-0.007996122367179614
2022-05-25,0.022021029321592334
2022-05-26,0.038539766234936046
2022-05-27,0.01691057967175169
2022-05-31,-0.0215567362723057
2022-06-01,-0.0251788690890834
2022-06-02,0.025829219628789923
2022-06-03,-0.016051482047225618
2022-06-06,0.002159062749388596
2022-06-07,0.006303799381044639
2022-06-08,-0.02347141226878091
2022-06-09,-0.015753157374862714
2022-06-10,-0.052471018780348655
2022-06-13,-0.060513622339252615
2022-06-14,0.009184580997981362
2022-06-15,0.022195349860729463
2022-06-16,-0.036158786298959855
2022-06-17,0.00556135570819416
2022-06-21,0.03008982638825386
2022-06-22,0.013104140925413565
2022-06-23,0.03296491774254284
2022-06-24,0.05652185988082126
2022-06-27,-0.008148190772523267
2022-06-28,-0.021906890216350394
2022-06-29,-0.020106832394413687
2022-06-30,-0.01636360440674023
2022-07-01,0.014963486643347457
2022-07-05,0.015349883535939135
2022-07-06,-0.0022208247970653128
2022-07-07,0.017976474049674174
2022-07-08,-0.024890726520099493
2022-07-11,-0.024663739900048
2022-07-12,0.0059240317395647946
2022-07-13,-0.0196887544571408
2022-07-14,0.000896445272039692
2022-07-15,0.033593173615407146
2022-07-18,-0.014647028189162636
2022-07-19,0.047145604059618096
2022-07-20,0.01721961294495533
2022-07-21,0.01304707412321382
2022-07-22,-0.013042020110492492
2022-07-25,-0.007020086949087512
2022-07-26,-0.025784063264502
2022-07-27,0.028259186902733324
2022-07-28,0.0028230582474719768
2022-07-29,0.02227188450517459
2022-08-01,-0.0004050196354794533
2022-08-02,-0.006319802914089956
2022-08-03,0.033186584665500396
2022-08-04,-0.012074898026352643
2022-08-05,-0.001118353758661983
2022-08-08,0.021833119311959193
2022-08-09,-0.024262349914483394
2022-08-10,0.04170999862643221
2022-08-11,-0.002772164327681126
2022-08-12,0.021234079035104436
2022-08-15,-0.0012853484043102714
2022-08-16,0.00037852239800639786
2022-08-17,-0.013319225012704217
2022-08-18,0.010661191452389307
2022-08-19,-0.04060105040384565
2022-08-22,-0.02096194789985295
2022-08-23,0.005493997014148988
2022-08-24,0.0029731926109350937
2022-08-25,0.01257824555539444
2022-08-26,-0.05308979085141352
2022-08-29,-0.005598182155436171
2022-08-30,0.0035291490625244393
2022-08-31,0.004772605916097072
2022-09-01,-0.008333243400038604
2022-09-02,-0.005546271368387923
2022-09-06,0.0027040496415304816
2022-09-07,0.021995497292549793
2022-09-08,0.003628471163694691
2022-09-09,0.022019452895229996
2022-09-12,0.00442156123635451
2022-09-13,-0.0701137002394242
2022-09-14,-0.004870414629952524
2022-09-15,-0.020450866643411114
2022-09-16,-0.017398197077782784
2022-09-19,0.03441370773479635
2022-09-20,-0.018697282975644214
2022-09-21,-0.015564943533340592
2022-09-22,-0.021262953829621623
2022-09-23,-0.003528033235438266
2022-09-26,0.0013976199795271427
2022-09-27,-0.006699003460489794
2022-09-28,0.02688255600657552
2022-09-29,-0.020432217121711727
2022-09-30,-0.02216202028005332
2022-10-03,0.03532987350267325
2022-10-04,0.0417586195415518
2022-10-05,-0.015186302240881244
2022-10-06,-0.005558740060327305
2022-10-07,-0.04255321474523133
2022-10-10,-0.002918838909610866
2022-10-11,-0.02370391415581896
2022-10-12,-0.05136381912915278
2022-10-13,0.03966558198065484
2022-10-14,-0.03579838569056604
2022-10-17,0.045671893458469226
2022-10-18,0.012840555492936945
2022-10-19,-0.028524973355798733
2022-10-20,-0.014137233395983051
2022-10-21,0.028078627451593396
2022-10-24,0.018337636527078427
2022-10-25,0.041092078160626544
2022-10-26,0.003496143287058384
2022-10-27,-0.02227933902841106
2022-10-28,0.01875469781021133
2022-10-31,-0.022827459558629526
2022-11-01,0.0049922410985132615
2022-11-02,-0.019027076412688193
2022-11-03,-0.03286835052071857
2022-11-04,0.015905976314584125
2022-11-07,0.018866140111631013
2022-11-08,0.041233193625126674
2022-11-09,-0.018058431092778604
2022-11-10,0.16364815640310115
2022-11-11,0.06971517831133678
2022-11-14,-0.058797020022172575
2022-11-15,0.006772859184658309
2022-11-16,-0.019627957281090236
2022-11-17,-0.008880246014316584
2022-11-18,-0.0057017558400269674
2022-11-21,-0.008765447968746898
2022-11-22,0.028347028120296658
2022-11-23,-0.000241082119084024
2022-11-25,0.005225099971569946
2022-11-28,-0.031347542749403545
2022-11-29,-0.005200865345294514
2022-11-30,0.03659746830930932
2022-12-01,0.01745246820623736
2022-12-02,-0.008497918772044533
2022-12-05,-0.01888743301318574
2022-12-06,-0.01860380310765486
2022-12-07,-0.0006593590441963393
2022-12-08,0.00832991818353368
2022-12-09,-0.019875664826552897
2022-12-12,0.009680311943806696
2022-12-13,0.020497499376221917
2022-12-14,-0.03960458955100088
2022-12-15,-0.04617498213140836
2022-12-16,-0.01286174618203284
2022-12-19,-0.008957661670943695
2022-12-20,-0.002008566303623671
2022-12-21,0.034214741057383424
2022-12-22,-0.024502381045900967
2022-12-23,0.007616927690956343
2022-12-27,-0.003509747193440438
2022-12-28,-0.023932163327813893
2022-12-29,0.03007045537230235
2022-12-30,-0.02038999003253572
2023-01-03,0.0008253130589286339
2023-01-04,0.020247476133761655
2023-01-05,-0.02828680858040966
2023-01-06,0.0377046772599976
2023-01-09,0.02279795514932359
2023-01-10,0.020461444612024815
2023-01-11,0.026194591128846367
2023-01-12,-0.0058203210028913155
2023-01-13,-0.008865043064864242
2023-01-17,0.0010970108876486862
2023-01-18,-0.012137639246688203
2023-01-19,-0.027303644428281704
2023-01-20,0.03342094824879838
2023-01-23,0.007299983897468776
2023-01-24,-0.010027806539759543
2023-01-25,-0.007150255029557018
2023-01-26,-0.01766101302785228
2023-01-27,0.014923854510860313
2023-01-30,-0.024335641283150133
2023-01-31,0.026529326300853917
2023-02-01,0.030651515268606877
2023-02-02,0.07255913471395314
2023-02-03,-0.022757312679501318
2023-02-06,-0.026148500799620278
2023-02-07,0.010609779321011592
2023-02-08,-0.02842611734852396
2023-02-09,-0.02717975720386867
2023-02-10,0.004955631058354282
2023-02-13,0.03179720338534642
2023-02-14,-0.003790409871707201
2023-02-15,0.009346661139963297
2023-02-16,-0.024174407191951852
2023-02-17,-0.002939242552227217
2023-02-21,-0.04632351284834113
2023-02-22,-0.008831469690890215
2023-02-23,0.0038313517787551543
2023-02-24,-0.022190683943968614
2023-02-27,0.012618000729606171
2023-02-28,0.006544112047419892
2023-03-01,-0.0102422668610056
2023-03-02,0.0002700571424252285
2023-03-03,0.0209606009643859
2023-03-06,0.009692558380854255
2023-03-07,-0.0289729958763576
2023-03-08,0.012402454713325017
2023-03-09,-0.011806648383257623
2023-03-10,-0.056503707121606905
2023-03-13,0.015328928617950321
2023-03-14,0.01090872055368508
2023-03-15,0.0008446350921151868
2023-03-16,0.013969607197953149
2023-03-17,0.00018476300696690373
2023-03-20,-0.0055468017814507276
2023-03-21,0.027052233955813243
2023-03-22,-0.021270825044581887
2023-03-23,0.006658655130974855
2023-03-24,0.007349532865111197
2023-03-27,-0.009940567118690069
2023-03-28,-0.004053103200314601
2023-03-29,0.02340001042421469
2023-03-30,-0.0025305365347073616
2023-03-31,0.02292274698278618
2023-04-03,-0.004871566229972313
2023-04-04,-0.015576353359279538
2023-04-05,-0.009132042238817584
2023-04-06,-0.0033759862285063225
2023-04-10,0.012085522031084706
2023-04-11,0.021440278214429842
2023-04-12,-0.022141472370048598
2023-04-13,0.018748347914665286
2023-04-14,0.007023444127516543
2023-04-17,0.0046790165611241274
2023-04-18,-0.003339259302945763
2023-04-19,-0.005730869041464803
2023-04-20,-0.005586707626086929
2023-04-21,-0.0016049862712048668
2023-04-24,0.004823153315769435
2023-04-25,-0.028000125643858897
2023-04-26,-0.008230379962646972
2023-04-27,0.021945668970414722
2023-04-28,0.013534298526977295
2023-05-01,-0.009080492191992806
2023-05-02,-0.047255342746417406
2023-05-03,-0.00273459137428278
2023-05-04,-0.000851023800622186
2023-05-05,0.017034251427126
2023-05-08,-0.010514781046474186
2023-05-09,-0.011096286205833361
2023-05-10,0.006561446393432702
2023-05-11,0.0018894580951562823
2023-05-12,-0.006977834643441927
2023-05-15,0.009305746445688268
2023-05-16,-0.020604005292596428
2023-05-17,0.012872290093461913
2023-05-18,0.021339200321478735
2023-05-19,-0.0100288691867092
2023-05-22,0.002157375113329474
2023-05-23,-0.007675067321916695
2023-05-24,-0.02093935053011997
2023-05-25,0.0027937856984068254
2023-05-26,0.024401963268179783
2023-05-30,0.019694306395825478
2023-05-31,-0.014439465602056556
2023-06-01,0.011384947446393623
2023-06-02,0.02343590261244488
2023-06-05,-0.005679734137438386
2023-06-06,0.015685880087832116
2023-06-07,0.009284154028583957
2023-06-08,0.007164303325018162
2023-06-09,0.005269293218883586
2023-06-12,-0.03328397772860725
2023-06-13,0.010663255960414508
2023-06-14,0.00470080697186348
2023-06-15,0.031941796293059044
2023-06-16,-0.004446948710893572
2023-06-20,-0.01515136833521924
2023-06-21,-0.019653226239851107
2023-06-22,-0.0333817452908588
2023-06-23,-0.002158361432409439
2023-06-26,0.0064890900990295375
2023-06-27,0.02065055542554539
2023-06-28,0.011168978519554118
2023-06-29,0.006609396110871746
2023-06-30,0.007555176969104238
2023-07-03,0.011069556564527128
2023-07-05,-0.011919449140642135
2023-07-06,-0.018765183994986057
2023-07-07,0.003824871127184437
2023-07-10,0.025492112699939007
2023-07-11,0.016454506917569223
2023-07-12,0.013751014890902358
2023-07-13,0.018973187783094314
2023-07-14,-0.018619908757729786
2023-07-17,0.011933331193763497
2023-07-18,0.01561036244080971
2023-07-19,0.013031504735183663
2023-07-20,-0.008410908968007669
2023-07-21,-0.004573816862334712
2023-07-24,0.00827068501023942
2023-07-25,-0.010937099368879655
2023-07-26,-0.00477514190574968
2023-07-27,-0.014225607843842747
2023-07-28,0.08265738794260202
2023-07-31,-0.027841409703278863
2023-08-01,-0.017604854909701095
2023-08-02,-0.021141381391691527
2023-08-03,-0.01273949713653899
2023-08-04,-0.012476347113284159
2023-08-07,0.00917262440458888
2023-08-08,-0.015520452829667963
2023-08-09,-0.015678185519817256
2023-08-10,0.006459674741525756
2023-08-11,-0.012396562056281368
2023-08-14,8.894360147415625e-05
2023-08-15,-0.022787980221955717
2023-08-16,-0.00628538981854343
2023-08-17,-0.003850038654821475
2023-08-18,-0.009754120393348775
2023-08-21,-0.0012081514667228177
2023-08-22,-0.0006513240039800472
2023-08-23,0.02755806800580496
2023-08-24,-0.007792125537927075
2023-08-25,0.0017350535230602482
2023-08-28,0.006289897319462501
2023-08-29,0.01222933975505791
2023-08-30,-0.0009842958234262955
2023-08-31,0.005374810898380211
2023-09-01,0.005969834244958783
2023-09-05,-0.009654519303025189
2023-09-06,-0.0027724740642787182
2023-09-07,-0.013183914334550684
2023-09-08,-0.00717989869085478
2023-09-11,0.007872576045083957
2023-09-12,0.0016349344286694656
2023-09-13,-0.011062864501799052
2023-09-14,0.020493459113261503
2023-09-15,-0.003816687537862573
2023-09-18,-0.005290382094575219
2023-09-19,0.014213599582294956
2023-09-20,-0.017359795818946422
2023-09-21,-0.02309538337128436
2023-09-22,-0.00687565875661722
2023-09-25,0.004836960110170985
2023-09-26,-0.02501185896653646
2023-09-27,0.0023232817186684684
2023-09-28,0.005794781502805879
2023-09-29,0.007009924644961529
2023-10-02,-0.0026699825957977597
2023-10-03,-0.04292957508081552
2023-10-04,0.01708292441967374
2023-10-05,0.0012768583927003085
2023-10-06,0.0021582568283349257
2023-10-09,0.018304457781974426
2023-10-10,0.008074705425380246
2023-10-11,-0.006865658241911654
2023-10-12,-0.015458532929854996
2023-10-13,-0.01843166114821737
2023-10-16,-0.0037757441970155403
2023-10-17,0.004787224062204665
2023-10-18,-0.026799005607033854
2023-10-19,-0.00693536060992761
2023-10-20,-0.010680658772274088
2023-10-23,-0.008927665731813472
2023-10-24,0.0047133915219375044
2023-10-25,-0.025542045250707912
2023-10-26,-0.007489151233664781
2023-10-27,-0.04721352085114339
2023-10-30,0.018440965328791137
2023-10-31,0.005332314199688382
2023-11-01,0.005193311372480025
2023-11-02,0.036495532399465125
2023-11-03,0.014635591740957299
2023-11-06,-0.01024341295321074
2023-11-07,-0.006125261827568895
2023-11-08,0.007969352708058208
2023-11-09,-0.010014685257741629
2023-11-10,-0.01373654571419014
2023-11-13,-0.00302320616091567
2023-11-14,0.050682331193004915
2023-11-15,0.013811589519354461
2023-11-16,-0.009048440438494398
2023-11-17,0.0032830499219158593
2023-11-20,0.010634954643675476
2023-11-21,-0.018516502749214236
2023-11-22,0.007834959514505524
2023-11-24,0.005319194031298213
2023-11-27,-0.011294268965329923
2023-11-28,0.0125553033044703
2023-11-29,0.007826029090057585
2023-11-30,0.00978208867101138
2023-12-01,0.023169923366192835
2023-12-04,-0.004294783159926263
2023-12-05,-0.01431218098977538
2023-12-06,-0.006763006685608253
2023-12-07,0.0007011629312942969
2023-12-08,-0.01500908493062525
2023-12-11,0.0042664903324318715
2023-12-12,0.0050576289522261675
2023-12-13,0.038747971276012594
2023-12-14,0.05226004227905379
2023-12-15,-0.009690724072648371
2023-12-18,0.004610541765243337
2023-12-19,0.013580521259624723
2023-12-20,-0.020698509125823383
2023-12-21,0.008586528413804029
2023-12-22,0.009355414973184484
2023-12-26,0.00741488602190854
2023-12-27,0.0
2023-12-28,0.0029442295572223998
2023-12-29,-0.012108909335658002
2024-01-02,0.002042825333680831
2024-01-03,-0.015012514982953196
2024-01-04,-0.0021639689613310864
2024-01-05,0.0010370719636050296
2024-01-08,0.007158488572900579
2024-01-09,-0.0065462641396019094
2024-01-10,0.010919627960908729
2024-01-11,0.01741324853772963
2024-01-12,0.011257478368921214
2024-01-16,-0.035568840304429084
2024-01-17,-0.007695274419159515
2024-01-18,0.005106867875226406
2024-01-19,0.03029741654769147
2024-01-22,0.010410962018844394
2024-01-23,-0.007953800167886382
2024-01-24,-9.110790571131844e-05
2024-01-25,0.014852016384499844
2024-01-26,-0.011581975035247605
2024-01-29,0.014170228578591626
2024-01-30,0.0005373204441956325
2024-01-31,-0.029182642601577435
2024-02-01,0.01309359547207567
2024-02-02,-0.0011832168814255306
2024-02-05,-0.013668675485568271
2024-02-06,0.006836661344874706
2024-02-07,0.006881998765411179
2024-02-08,-0.007472890228853779
2024-02-09,-0.0236892918562297
2024-02-12,0.03442099828474232
2024-02-13,-0.047731409905439226
2024-02-14,0.015466873973854156
2024-02-15,0.017863785717426417
2024-02-16,0.005542214867570117
2024-02-20,0.005052437585212344
2024-02-21,-0.0007312696095009841
2024-02-22,0.014360198211292197
2024-02-23,0.0008115421693972724
2024-02-26,-0.004775132592353404
2024-02-27,0.0036210728675851733
2024-02-28,0.01344045408980099
2024-02-29,0.008900686262381718
2024-03-01,0.0011469628317279934
2024-03-04,0.027053305219204793
2024-03-05,-0.002488273283098419
2024-03-06,0.00636497521510937
2024-03-07,-0.0009401012691366839
2024-03-08,0.009068357405078942
2024-03-11,-0.0026282330318015967
2024-03-12,0.0017851076035377833
2024-03-13,-0.00212141077221617
2024-03-14,-0.012461282871908175
2024-03-15,-0.0004351191507151464
2024-03-18,0.0014800491101432112
2024-03-19,-0.0017385904954704268
2024-03-20,0.02760598280060922
2024-03-21,0.021525431667181127
2024-03-22,-0.01592824307302032
2024-03-25,-0.002444827257347515
2024-03-26,-0.003718517192474957
2024-03-27,0.025193089877279418
2024-03-28,0.008770397087029869
2024-04-01,-0.013287412630825335
2024-04-02,-0.01454683265032719
2024-04-03,-0.0005063159271938567
2024-04-04,-0.01882005080223026
2024-04-05,0.003268436263994312
2024-04-08,0.007801851209715549
2024-04-09,0.017864850363678686
2024-04-10,-0.025658202498119342
2024-04-11,0.00977867185037229
2024-04-12,-0.021491752268327557
2024-04-15,-0.008160355961373766
2024-04-16,-0.018730822536737746
2024-04-17,-0.006422276710791652
2024-04-18,-0.023969905249317747
2024-04-19,9.205309025950292e-05
2024-04-22,0.025475863218270334
2024-04-23,0.003946224882126259
2024-04-24,-0.007861354413352784
2024-04-25,-0.020079124811290483
2024-04-26,0.04768891029741673
2024-04-29,-0.017014473926697637
2024-04-30,-0.02239480001156835
2024-05-01,0.006662494410572206
2024-05-02,0.007796845320739321
2024-05-03,0.0030586260968836765
2024-05-06,0.00457394914510445
2024-05-07,-0.006785046620788604
2024-05-08,0.0021572835709045
2024-05-09,-0.0017041731089827428
2024-05-10,0.0026953930621369526
2024-05-13,0.009587871125186442
2024-05-14,0.014999561984135656
2024-05-15,0.006295920523543108
2024-05-16,0.008428911676168216
2024-05-17,0.006118065999837219
2024-05-20,0.0031688642053058214
2024-05-21,0.004268721925975383
2024-05-22,0.00042512663034965925
2024-05-23,-0.006543245259590269
2024-05-24,0.011034166489566122
2024-05-28,-0.015820566194438057
2024-05-29,-0.009198095052996291
2024-05-30,0.002516097978980003
2024-05-31,0.01973181711678129
2024-06-03,-0.008486861773751464
2024-06-04,-0.002225504622855534
2024-06-05,0.0024877527568896163
2024-06-06,-0.005391016885778255
2024-06-07,-0.0058504847759667244
2024-06-10,-0.004154007703625284
2024-06-11,-0.005040434108470326
2024-06-12,0.0340640800849592
2024-06-13,-0.015372915905173756
2024-06-14,-0.0037283618134887897
2024-06-17,0.01862483897064582
2024-06-18,0.004528311968190479
2024-06-20,0.00527350169732399
2024-06-21,0.0019459906365608681
2024-06-24,0.00388448992737378
2024-06-25,-0.012365408580480741
2024-06-26,-0.007665369415985945
2024-06-27,-0.009269579997316257
2024-06-28,-0.0010397056568210994
2024-07-01,-0.01266146933312473
2024-07-02,0.006587619829562463
2024-07-03,0.010209377913628304
2024-07-05,-0.008464966498727522
2024-07-08,-0.0010454325952304888
2024-07-09,-0.0017440945845321743
2024-07-10,0.014064753857527146
2024-07-11,0.009390115603806315
2024-07-12,0.007254366763671749
2024-07-15,0.006100654412098283
2024-07-16,0.016927869672452633
2024-07-17,-0.02153218364085485
2024-07-18,-0.012611115329631883
2024-07-19,-0.016029405478395042
2024-07-22,0.010279574993375284
2024-07-23,0.008967903646229347
2024-07-24,-0.022476750351196007
2024-07-25,0.009704424647627885
2024-07-26,-0.02952628514915767
2024-07-29,0.009100679888164764
2024-07-30,-0.0035367521086392406
2024-07-31,0.013398392070591125
2024-08-01,-0.01908765599580209
2024-08-02,-0.04962954979465073
2024-08-05,-0.031088539788419745
2024-08-06,0.007076356663733074
2024-08-07,-0.01020305397838539
2024-08-08,0.019546737615482312
2024-08-09,0.004864614115395405
2024-08-12,-0.00673937750483522
2024-08-13,0.007549612957254759
2024-08-14,0.0047424864244007825
2024-08-15,0.021806892722518567
2024-08-16,0.0049888337882531
2024-08-19,0.005791610228316868
2024-08-20,-0.008226002862862347
2024-08-21,0.009584441696185664
2024-08-22,-0.002921045343862616
2024-08-23,0.003570455763055813
2024-08-26,-0.0031017339328258675
2024-08-27,-0.012628000069844547
2024-08-28,-0.003614540282414924
2024-08-29,-0.023718784998513764
2024-08-30,0.010289699965038146
2024-09-03,-0.014711388380048374
2024-09-04,0.001340053115613804
2024-09-05,-0.004779203613201721
2024-09-06,-0.0233384657747574
2024-09-09,0.018192414556675418
2024-09-10,0.0019316529671540295
2024-09-11,0.003566660695182744
2024-09-12,0.007299954163991762
2024-09-13,0.00897416304331955
2024-09-16,0.012528716393229278
2024-09-17,0.01936338907202373
2024-09-18,0.001945865501976174
2024-09-19,0.0223805938479249
2024-09-20,-0.020443234152924594
2024-09-23,-0.001754630478098984
2024-09-24,0.012673457329302806
2024-09-25,-0.018361271167599225
2024-09-26,0.017867180196466492
2024-09-27,0.0011884701590267888
2024-09-30,-0.005296261312803141
2024-10-01,-0.0167079721452581
2024-10-02,0.0021472005103160274
2024-10-03,-0.008011739755853342
2024-10-04,0.01868891437510234
2024-10-07,-0.01696332602056627
2024-10-08,-0.00028137563037389235
2024-10-09,0.007692404881721293
2024-10-10,0.005399380702657108
2024-10-11,0.00907407679103267
2024-10-14,0.006423178051885525
2024-10-15,-0.002005872643809359
2024-10-16,0.019367937984729577
2024-10-17,0.014608266169258366
2024-10-18,0.02137618297413013
2024-10-21,-0.014010136855705624
2024-10-22,-0.009560689307478554
2024-10-23,-0.030021182500031718
2024-10-24,0.022642161251311688
2024-10-25,-0.006070826569324783
2024-10-28,0.009611009418227123
2024-10-29,-0.00017790723434674138
2024-10-30,-0.005072104377656261
2024-10-31,-0.01744025008965333
2024-11-01,0.020025428061878348
2024-11-04,0.003837247266628596
2024-11-05,0.018046094775029164
2024-11-06,0.05929086182493415
2024-11-07,-0.010304084590490814
2024-11-08,-0.020323190852749362
2024-11-11,0.002635584977542793
2024-11-12,0.0011871548913657826
2024-11-13,0.003557174575931521
2024-11-14,0.011055873717918052
2024-11-15,-0.008597729770274176
2024-11-18,-0.0009261437698787622
2024-11-19,-0.0059835181339985555
2024-11-20,-0.0036455617163493326
2024-11-21,0.005616102775503284
2024-11-22,0.014046247688165314
2024-11-25,0.026118307725749412
2024-11-26,0.007969296425819561
2024-11-27,0.0016943417244625891
2024-11-29,-0.0025774139869758628
2024-12-02,-0.0016149824101008292
2024-12-03,-0.0016984617214299558
2024-12-04,-0.003483771497967192
2024-12-05,0.01373987486719086
2024-12-06,-0.006897135404587695
2024-12-09,-0.0019380841859957254
2024-12-10,-0.004531148795326234
2024-12-11,-0.010729097736013604
2024-12-12,-0.006162235933583005
2024-12-13,-0.001503378229016139
2024-12-16,-0.0021750564230286207
2024-12-17,-0.011653219826257777
2024-12-18,-0.04292142183965253
2024-12-19,0.0012408132629553315
2024-12-20,0.027883561128478007
2024-12-23,-0.00043063056212855333
2024-12-24,0.008615511000436449
2024-12-26,0.00435635943143553
2024-12-27,-0.016244265393115076
2024-12-30,-0.015647954810780962
2024-12-31,-0.006762737198890645
