Date,ELV
2021-08-31,0.012305217155198722
2021-09-01,-0.015328060404759314
2021-09-02,0.03671019760943395
2021-09-03,-0.010994012506359119
2021-09-07,-0.002693177162977012
2021-09-08,-0.01789728308036309
2021-09-09,0.004353399714800643
2021-09-10,-0.037476649233669
2021-09-13,0.0311319914906254
2021-09-14,-0.0058865735036968125
2021-09-15,0.02196641360041851
2021-09-16,0.0011214546116080637
2021-09-17,0.012215183290513965
2021-09-20,-0.0069034631290699755
2021-09-21,0.005757566001205694
2021-09-22,-0.009444299495490416
2021-09-23,0.012809950405888504
2021-09-24,0.0027084067193408057
2021-09-27,0.01875012279594923
2021-09-28,-0.007156164069245352
2021-09-29,0.00803744626649694
2021-09-30,-0.04115228540222682
2021-10-01,0.008396038814846296
2021-10-04,-0.015242289938478981
2021-10-05,0.009049347188957002
2021-10-06,-0.009289524233837776
2021-10-07,0.02858859076056741
2021-10-08,0.014474883121709192
2021-10-11,-0.013620983702244516
2021-10-12,-0.008978652815421873
2021-10-13,-0.005403955719674891
2021-10-14,0.04064468802493937
2021-10-15,0.005989034798747239
2021-10-18,-0.01231389375020564
2021-10-19,0.014270649637448063
2021-10-20,0.07695206244700326
2021-10-21,0.014998415163210987
2021-10-22,0.0068074551423356056
2021-10-25,0.002815266349406542
2021-10-26,0.0038661195220579536
2021-10-27,-0.0058683315673390135
2021-10-28,-0.0007379822622907151
2021-10-29,0.004084286383975844
2021-11-01,-0.01463923676297385
2021-11-02,-0.019964418886366686
2021-11-03,0.01054257524541069
2021-11-04,-0.004757364890052962
2021-11-05,-0.0013013578760675548
2021-11-08,0.010733256496890942
2021-11-09,0.008274865651925811
2021-11-10,-0.01204323317267697
2021-11-11,0.013484338231039228
2021-11-12,0.014721327267973372
2021-11-15,-0.005995364071598841
2021-11-16,-0.009047251038625137
2021-11-17,-0.0018119718971422172
2021-11-18,-0.008843744029481737
2021-11-19,-0.02505408443486956
2021-11-22,0.010091401492377194
2021-11-23,0.01015731233962569
2021-11-24,0.002667228533186128
2021-11-26,-0.02182269596559383
2021-11-29,0.00168479370619945
2021-11-30,-0.024001603112068226
2021-12-01,-0.0038895147355695325
2021-12-02,-0.009367756175805209
2021-12-03,-0.01185754681784501
2021-12-06,0.02182273245215227
2021-12-07,0.01887911410393861
2021-12-08,0.011501735656195722
2021-12-09,0.008870851555542236
2021-12-10,0.0270220488518631
2021-12-13,-0.0022275669672042753
2021-12-14,0.009068998110693505
2021-12-15,0.022168971739106258
2021-12-16,0.00973948804001945
2021-12-17,-0.006207138879813612
2021-12-20,-0.01267136310100958
2021-12-21,0.015996948561464608
2021-12-22,0.016618562315622087
2021-12-23,0.003965510971380759
2021-12-27,0.008360707365783648
2021-12-28,0.010206161119494128
2021-12-29,0.007453516798096693
2021-12-30,-0.0011118586766587502
2021-12-31,-0.007727701355023542
2022-01-03,0.0028476684391782747
2022-01-04,-0.01439139269273415
2022-01-05,0.00010919857583324699
2022-01-06,-0.04096290224951682
2022-01-07,-0.010149168584091095
2022-01-10,0.006529066832726471
2022-01-11,0.036315305144749566
2022-01-12,-0.004187477803194062
2022-01-13,-0.011065946466340182
2022-01-14,0.0118835993338684
2022-01-18,-0.00895753965622692
2022-01-19,0.0004464777494328498
2022-01-20,0.009882013253032618
2022-01-21,-0.024651060217391385
2022-01-24,0.017981711053268068
2022-01-25,-0.022958766006814568
2022-01-26,-0.02445491108729314
2022-01-27,0.017248795537620598
2022-01-28,0.014363337855575198
2022-01-31,-0.002488016175788421
2022-02-01,-0.004739528304639418
2022-02-02,0.011984684639922971
2022-02-03,0.01717837875761763
2022-02-04,-0.012240056310237724
2022-02-07,0.00710339378725644
2022-02-08,0.03633478056856698
2022-02-09,0.004830843031499832
2022-02-10,-0.022243122174532504
2022-02-11,-0.021175608683972724
2022-02-14,-0.00879642229499078
2022-02-15,0.013334310421900808
2022-02-16,0.019315826859370056
2022-02-17,-0.01578795734494398
2022-02-18,-0.01129980392026475
2022-02-22,-0.004997155552261101
2022-02-23,-0.0033334030848432006
2022-02-24,-0.0016268218684165614
2022-02-25,0.026889335257076707
2022-02-28,-0.00405568341432383
2022-03-01,-0.000774516273568393
2022-03-02,0.02655585867518906
2022-03-03,0.011931077377685506
2022-03-04,0.016673308451713442
2022-03-07,-0.04678731233202771
2022-03-08,0.003388241792970259
2022-03-09,0.023263483819081054
2022-03-10,0.01682533060336544
2022-03-11,-0.016779455300168666
2022-03-14,-0.014894741196532446
2022-03-15,0.020421704988232703
2022-03-16,0.006692581956047494
2022-03-17,0.015526070706832984
2022-03-18,-0.0002301345321460424
2022-03-21,-0.004225632511107857
2022-03-22,-0.009369780241390124
2022-03-23,-0.019871006180689377
2022-03-24,0.025012355309917522
2022-03-25,0.014839601250236312
2022-03-28,0.00838263496474756
2022-03-29,0.012871652633112962
2022-03-30,0.02331817990538876
2022-03-31,-0.02240868244568517
2022-04-01,0.01650983401368933
2022-04-04,-0.020006934826025558
2022-04-05,0.011117357292644625
2022-04-06,0.02443479538337101
2022-04-07,0.015368675086275152
2022-04-08,0.011677890438573701
2022-04-11,-0.0192636181622704
2022-04-12,-0.0020170974746096526
2022-04-13,0.005102011171906895
2022-04-14,0.008804736835038796
2022-04-18,-0.007295916682317327
2022-04-19,0.007973524084001538
2022-04-20,0.024756387318377815
2022-04-21,-0.013154996137953012
2022-04-22,-0.03870935488813043
2022-04-25,0.00843545919438693
2022-04-26,-0.008996305271740335
2022-04-27,0.01208416760375175
2022-04-28,0.016444309558570902
2022-04-29,-0.028660415560560426
2022-05-02,-0.009602962240679802
2022-05-03,0.0027559600277555774
2022-05-04,0.02369200350730538
2022-05-05,-0.0067216778869332305
2022-05-06,-0.004379865758490142
2022-05-09,-0.027266980190461254
2022-05-10,-0.0031779584064092203
2022-05-11,-0.004005397181282566
2022-05-12,-0.005827647829894533
2022-05-13,0.003983703509002456
2022-05-16,0.014677630655745011
2022-05-17,0.007293484474302225
2022-05-18,-0.04183518029132782
2022-05-19,0.007409916370440195
2022-05-20,0.026942140404592863
2022-05-23,0.00405791169392411
2022-05-24,0.021097314632208652
2022-05-25,-0.0010092401203855017
2022-05-26,0.015155031061212965
2022-05-27,0.015846172619756294
2022-05-31,-0.021016290868611898
2022-06-01,-0.020447154921070076
2022-06-02,-0.004527206642513826
2022-06-03,-0.007385418376550823
2022-06-06,0.008433816284925344
2022-06-07,0.0060110068550094375
2022-06-08,-0.0042166854869516435
2022-06-09,-0.021769671985028216
2022-06-10,-0.006931373458966328
2022-06-13,-0.04129807615467984
2022-06-14,-0.005379360516769904
2022-06-15,0.005386588964076511
2022-06-16,-0.017542132436959568
2022-06-17,-0.02295742166154857
2022-06-21,0.037000503812255614
2022-06-22,0.010829891965743466
2022-06-23,0.014149258086994854
2022-06-24,-0.005229313171510319
2022-06-27,0.0270501050427836
2022-06-28,-0.01966516948486674
2022-06-29,0.026379729120875384
2022-06-30,-0.006157646260775973
2022-07-01,0.007045489153602924
2022-07-05,-0.01860163613159893
2022-07-06,0.015368772366572303
2022-07-07,-0.011233417459477923
2022-07-08,0.011402823447641097
2022-07-11,-0.005513197680884541
2022-07-12,-0.007578592888402902
2022-07-13,-0.015189350299715465
2022-07-14,-0.009177439492290218
2022-07-15,0.048307078129643966
2022-07-18,-0.01660802817817153
2022-07-19,0.03458818574887523
2022-07-20,-0.0761713643903642
2022-07-21,0.005222384098399813
2022-07-22,-0.005065527580637275
2022-07-25,0.024499600310409875
2022-07-26,-0.004035057274706877
2022-07-27,-0.0020471689226877476
2022-07-28,0.01651707485489573
2022-07-29,0.0028797621212350855
2022-08-01,-0.012995202729795263
2022-08-02,0.002633408662214398
2022-08-03,0.015652006519786044
2022-08-04,-0.009655191504830185
2022-08-05,0.00048427642969373075
2022-08-08,0.001241853179134056
2022-08-09,0.017341883971198735
2022-08-10,-0.005454769507936885
2022-08-11,-0.008767450317825554
2022-08-12,0.030580094673418712
2022-08-15,0.003091139098417628
2022-08-16,-0.0019057185076443162
2022-08-17,-0.002904870428457773
2022-08-18,0.001874225003529295
2022-08-19,0.023934016686975035
2022-08-22,0.006871415776910306
2022-08-23,-0.027159909991027242
2022-08-24,0.0003447195741033138
2022-08-25,-0.0021483805661892674
2022-08-26,-0.017995619036807353
2022-08-29,0.010403794003407407
2022-08-30,-0.0033980725793251176
2022-08-31,-0.003574232027702018
2022-09-01,0.01043096286269285
2022-09-02,-0.01668831427980566
2022-09-06,-0.010352741283394917
2022-09-07,0.016813204071769894
2022-09-08,0.011597179272252678
2022-09-09,0.0086850789780053
2022-09-12,0.00012153298914818755
2022-09-13,-0.026536461240563747
2022-09-14,-0.021745536458993464
2022-09-15,0.03237545110008999
2022-09-16,-0.01050829007631593
2022-09-19,-0.0004997322274193916
2022-09-20,-0.009416912143111134
2022-09-21,-0.020464055224698074
2022-09-22,-0.006140786531807607
2022-09-23,-0.019508177348908085
2022-09-26,-0.01258134244998721
2022-09-27,-0.004819861936073977
2022-09-28,0.015964908704837466
2022-09-29,0.008143829442478712
2022-09-30,-0.00558242142573695
2022-10-03,0.03482741436471248
2022-10-04,0.019508219984251784
2022-10-05,-0.00089732374531315
2022-10-06,-0.001775223356583755
2022-10-07,-0.022784951890755134
2022-10-10,0.00019265840593174488
2022-10-11,0.007663561312151623
2022-10-12,-0.011683885653644754
2022-10-13,0.019151744990700603
2022-10-14,-0.007107623447194733
2022-10-17,0.013403490254814354
2022-10-18,0.002494379480283193
2022-10-19,0.019946906790066166
2022-10-20,0.029540291657162765
2022-10-21,0.01756199168007977
2022-10-24,0.03025217677586789
2022-10-25,-0.004843473678948329
2022-10-26,0.01836025252329243
2022-10-27,-0.0036541182764205926
2022-10-28,0.022628784412415115
2022-10-31,0.005738952635609307
2022-11-01,-0.004096747707606596
2022-11-02,-0.01177170630470492
2022-11-03,-0.007916723023818073
2022-11-04,-0.013486515916544928
2022-11-07,0.0034180228402227453
2022-11-08,0.0035006567926905152
2022-11-09,-0.019441474927518687
2022-11-10,0.003615413378789789
2022-11-11,-0.05848103309316188
2022-11-14,-0.0011396510179733088
2022-11-15,-0.024021864963637674
2022-11-16,-0.005991562063058842
2022-11-17,0.0018271816620887282
2022-11-18,0.0383848935251363
2022-11-21,0.009266715903968104
2022-11-22,0.010301791722832965
2022-11-23,0.004157890729914238
2022-11-25,0.013210912964278565
2022-11-28,-0.002101651723080744
2022-11-29,0.005031374984102666
2022-11-30,0.034073193812946156
2022-12-01,-0.014392345509958604
2022-12-02,-0.0007062433491951126
2022-12-05,-0.0024063157385311174
2022-12-06,0.011601670222411986
2022-12-07,0.002838601536690799
2022-12-08,-0.001471987693188348
2022-12-09,-0.007937652453379407
2022-12-12,0.017640804197287974
2022-12-13,-0.027818264776334867
2022-12-14,0.0015982260779583424
2022-12-15,-0.021474653756447082
2022-12-16,-0.013615357989229415
2022-12-19,0.0016730904066060148
2022-12-20,0.003499799137264059
2022-12-21,0.012265804894376009
2022-12-22,-0.0015269091528947731
2022-12-23,0.008293177794410855
2022-12-27,-0.00015537119893482831
2022-12-28,-0.0029755535290871826
2022-12-29,0.0003901099906797878
2022-12-30,0.00017551184125852437
2023-01-03,-0.020995392036597615
2023-01-04,-0.03337310808817939
2023-01-05,-0.025626307638185408
2023-01-06,0.005243037044404764
2023-01-09,-0.010032015132614092
2023-01-10,-6.363333879499944e-05
2023-01-11,0.020948448143885967
2023-01-12,-0.007200290354968164
2023-01-13,0.01240898598963236
2023-01-17,-0.004223701055091178
2023-01-18,-0.019232488625377187
2023-01-19,0.01804092447564054
2023-01-20,-0.0015203130922530894
2023-01-23,-0.0032325285574287266
2023-01-24,0.0012135511559707712
2023-01-25,0.03567247805337148
2023-01-26,0.01331750279784294
2023-01-27,-0.019235837605283024
2023-01-30,-0.007004481331016277
2023-01-31,0.022307203315920843
2023-02-01,-0.002440067998103479
2023-02-02,-0.036810590888883055
2023-02-03,-0.0056202439536421345
2023-02-06,0.002009669562967442
2023-02-07,-0.001671310736666487
2023-02-08,0.011865146181028852
2023-02-09,0.004260150340566371
2023-02-10,0.010667236120331491
2023-02-13,0.00902655194278168
2023-02-14,-0.0075321855237256985
2023-02-15,-0.008850791493195898
2023-02-16,-0.0002875296018308715
2023-02-17,0.016530148685112822
2023-02-21,-0.03276497136723766
2023-02-22,0.010442288125935617
2023-02-23,0.0047538066403483015
2023-02-24,-0.016641821966354886
2023-02-27,-0.003619213312031966
2023-02-28,-0.013919677999816082
2023-03-01,-0.0013626696593016518
2023-03-02,-0.0005329854826126024
2023-03-03,0.00311442450075039
2023-03-06,0.005529068174393581
2023-03-07,-0.012794960490848606
2023-03-08,-0.0002571446305541514
2023-03-09,-0.011242798572348223
2023-03-10,-0.011740194353137223
2023-03-13,0.00965780029889518
2023-03-14,-0.0008061425219078044
2023-03-15,-0.004579427172224815
2023-03-16,0.026331911103788297
2023-03-17,-0.01137654309243763
2023-03-20,0.008247259900717063
2023-03-21,0.005803278137916923
2023-03-22,-0.009176176541252135
2023-03-23,-0.04101929997941978
2023-03-24,0.02328029864316883
2023-03-27,0.01594084568605658
2023-03-28,-0.011725003976240211
2023-03-29,-0.005146811192257128
2023-03-30,0.00602847400014328
2023-03-31,0.0019392744984476629
2023-04-03,0.03627589787638619
2023-04-04,-0.0022247019717666072
2023-04-05,0.019477233390334137
2023-04-06,-0.0023727149606065367
2023-04-10,0.0028746907365837515
2023-04-11,0.009795124189260207
2023-04-12,0.006759583741623665
2023-04-13,0.00651129361481928
2023-04-14,-0.02365980307046167
2023-04-17,-0.00039234631482787385
2023-04-18,-0.002457240554367801
2023-04-19,-0.0533038136257904
2023-04-20,-0.005247710329199684
2023-04-21,-0.009210321990879566
2023-04-24,0.027022275501420445
2023-04-25,-0.004428451547614176
2023-04-26,-0.018421664989501374
2023-04-27,0.028781132199477755
2023-04-28,0.006983312529121211
2023-05-01,0.0077455107899309095
2023-05-02,-0.012619524902039658
2023-05-03,-0.01745598670148707
2023-05-04,-0.00325184921169841
2023-05-05,0.017035596077243254
2023-05-08,0.001550200252564471
2023-05-09,-0.010124855890201179
2023-05-10,-0.0024539610424964
2023-05-11,-0.005594887088172573
2023-05-12,0.0014886609064199696
2023-05-15,-0.010733201707976314
2023-05-16,-0.01473888104543064
2023-05-17,0.03108473587831906
2023-05-18,-0.010288315769043987
2023-05-19,0.006197579541833864
2023-05-22,-0.0017254729950612058
2023-05-23,0.0010283765212881768
2023-05-24,-0.0020109258168633515
2023-05-25,-0.014257980342602061
2023-05-26,-0.009309432726693045
2023-05-30,-0.009329526460841175
2023-05-31,0.013786688359167965
2023-06-01,0.03709066572010533
2023-06-02,0.014189613678581958
2023-06-05,0.019977875097274556
2023-06-06,-0.0329496163759152
2023-06-07,-0.009621214627418828
2023-06-08,0.016592135533105568
2023-06-09,0.008385958512176162
2023-06-12,0.005763782280469254
2023-06-13,-0.008987427599636333
2023-06-14,-0.06892434044832052
2023-06-15,0.03529434450389668
2023-06-16,-0.018860847536171566
2023-06-20,-0.011912998039811717
2023-06-21,0.016212667854727636
2023-06-22,0.010875457964607316
2023-06-23,0.0011782554505828102
2023-06-26,-0.0036189900508443174
2023-06-27,-0.0094703435361434
2023-06-28,-0.01666966941537651
2023-06-29,0.0068403721869203515
2023-06-30,0.009520589959281622
2023-07-03,0.0004276450627946904
2023-07-05,-0.003262260316182264
2023-07-06,-0.008419202442667029
2023-07-07,-0.022535874779478715
2023-07-10,0.00703308774017497
2023-07-11,0.005781471094096657
2023-07-12,-0.047801910612530585
2023-07-13,0.0084513655690166
2023-07-14,0.05052325745289021
2023-07-17,-0.0035558234659446297
2023-07-18,0.014914187515664201
2023-07-19,0.04399464168914147
2023-07-20,0.027093553323781494
2023-07-21,0.0003573235221026039
2023-07-24,-0.010022395489529545
2023-07-25,0.009954149212423546
2023-07-26,-0.013155462334011214
2023-07-27,0.002342456465194598
2023-07-28,-0.00775450148204071
2023-07-31,0.009827864983465995
2023-08-01,-0.007739245118564275
2023-08-02,0.007991873085317458
2023-08-03,-0.007864884904472347
2023-08-04,-0.010320326569075333
2023-08-07,0.016494726990466946
2023-08-08,-0.01731028398315637
2023-08-09,-0.00505768359489156
2023-08-10,0.012556365266706226
2023-08-11,0.017055956393479788
2023-08-14,-0.005610991601889825
2023-08-15,-0.007594374756251132
2023-08-16,-0.005707374389680719
2023-08-17,-0.01240458614202189
2023-08-18,0.007401290161737739
2023-08-21,0.007541270930562893
2023-08-22,-0.006369693501549811
2023-08-23,-0.007468094411458459
2023-08-24,-0.008350790551882925
2023-08-25,-0.007631573874417263
2023-08-28,0.004176612965441029
2023-08-29,0.007482309648138452
2023-08-30,0.0038442456150578064
2023-08-31,-0.038209507799703224
2023-09-01,0.0008371155410507036
2023-09-05,0.017563871057480585
2023-09-06,-0.009219044648706154
2023-09-07,0.013070314621074441
2023-09-08,-0.003508528618497153
2023-09-11,0.0011364160903353238
2023-09-12,-0.008814395666880026
2023-09-13,-0.004738422015666877
2023-09-14,0.002640024072489755
2023-09-15,-0.00549105471415634
2023-09-18,0.001810271098841687
2023-09-19,-0.008899582482440604
2023-09-20,0.01606730739266138
2023-09-21,0.011214914833799439
2023-09-22,-0.008273568715157942
2023-09-25,0.015522248299285168
2023-09-26,-0.012950428099656519
2023-09-27,-0.007586407638604409
2023-09-28,0.005665797316362076
2023-09-29,-0.02651575277008511
2023-10-02,0.01095499895261165
2023-10-03,-0.015175351737736875
2023-10-04,0.010241998226860671
2023-10-05,0.013517527087817616
2023-10-06,0.013720234113170138
2023-10-09,0.006778394920588404
2023-10-10,0.004679741420664074
2023-10-11,-0.0034275264300409614
2023-10-12,-8.816456281279805e-05
2023-10-13,0.0012787748488340966
2023-10-16,0.018739978296515636
2023-10-17,0.0066361859114141275
2023-10-18,0.007773384909980585
2023-10-19,-0.012848686288782996
2023-10-20,-0.020505957709813893
2023-10-23,-0.004429494817074553
2023-10-24,0.0018151289093373268
2023-10-25,-0.005567846352744321
2023-10-26,-0.0006221597752744668
2023-10-27,-0.01851981966238736
2023-10-30,0.014859804982735092
2023-10-31,0.004620327850167083
2023-11-01,-0.007620684709681691
2023-11-02,0.010858377962146504
2023-11-03,-0.0036545936062110096
2023-11-06,0.010358870561067768
2023-11-07,0.005984381088229407
2023-11-08,-0.008857510848798156
2023-11-09,-0.00028674057848687706
2023-11-10,0.011455370631304529
2023-11-13,0.006852216577895698
2023-11-14,0.0007802359221840138
2023-11-15,-0.010893441064928622
2023-11-16,0.015085819752827634
2023-11-17,-0.0014236168128113347
2023-11-20,0.00522737008558205
2023-11-21,0.011238417143854207
2023-11-22,0.01991079583674904
2023-11-24,-0.0025835536438113538
2023-11-27,-0.002757242344575639
2023-11-28,-0.004021819532686877
2023-11-29,-0.021304330916779746
2023-11-30,0.0303637304365163
2023-12-01,0.007570413907024287
2023-12-04,-4.1385994280052074e-05
2023-12-05,0.0008927827157680923
2023-12-06,-0.0077792548587662935
2023-12-07,-0.002801550674864206
2023-12-08,0.002117661231887835
2023-12-11,-0.0039123868646866455
2023-12-12,0.01560592024341112
2023-12-13,0.009368542385818968
2023-12-14,-0.01678065348465385
2023-12-15,-0.02377726241264211
2023-12-18,0.0019425342280763314
2023-12-19,-0.007648603664279663
2023-12-20,-0.014062408122595405
2023-12-21,0.010582879261558986
2023-12-22,0.005386960965302778
2023-12-26,-0.00017148531487343188
2023-12-27,-0.0015005031098662691
2023-12-28,0.006139945075668285
2023-12-29,0.006166306437421776
2024-01-02,0.015416812723107576
2024-01-03,0.0034668568782119102
2024-01-04,0.009053282177539979
2024-01-05,-0.009920803428411396
2024-01-08,4.158977702495292e-05
2024-01-09,0.006645185140564669
2024-01-10,-0.006208065172064292
2024-01-11,0.004310389344577725
2024-01-12,-0.014907491439375087
2024-01-16,-0.003851553765755078
2024-01-17,0.005979304567069521
2024-01-18,-0.014261104904765731
2024-01-19,-0.010056838027076132
2024-01-22,0.01556148901079868
2024-01-23,0.0006782428756069159
2024-01-24,0.0031980477941853103
2024-01-25,0.014018096725512796
2024-01-26,0.007266174561076033
2024-01-29,0.005642760486272325
2024-01-30,0.011962350148440937
2024-01-31,0.0022137263451555977
2024-02-01,0.004032991699098654
2024-02-02,-0.0006256738334664558
2024-02-05,-0.009674435835369422
2024-02-06,0.007137983022136973
2024-02-07,0.008018995899445214
2024-02-08,0.008758700797832697
2024-02-09,0.007826307946804834
2024-02-12,-0.0016598160013092667
2024-02-13,0.00013860970575407805
2024-02-14,0.0015831417656688718
2024-02-15,0.005374358830227077
2024-02-16,0.007468101159398888
2024-02-20,-0.007256718913728477
2024-02-21,0.0009236121620868065
2024-02-22,0.0054772180638760215
2024-02-23,0.003748771066966583
2024-02-26,-0.014666755338385351
2024-02-27,0.0016978114797427946
2024-02-28,-0.008474484575979435
2024-02-29,-0.0036969235705616166
2024-03-01,-0.004269369237614895
2024-03-04,0.010518719101262564
2024-03-05,-0.011916060435862685
2024-03-06,0.01288251570323995
2024-03-07,-0.0031005177458616195
2024-03-08,0.0027712549252014718
2024-03-11,0.007594820581374062
2024-03-12,-0.00240722091422485
2024-03-13,0.007753614270620934
2024-03-14,0.0021197733586708623
2024-03-15,0.0049160047277638785
2024-03-18,-0.0034692083367902082
2024-03-19,0.008859806889170319
2024-03-20,-0.002966193006890161
2024-03-21,0.0007194502529472846
2024-03-22,-0.0015932522276199679
2024-03-25,-0.0067918698699952484
2024-03-26,0.013480817510111764
2024-03-27,0.005258623057953216
2024-03-28,-0.0027311205780974346
2024-04-01,-0.004898250974154528
2024-04-02,-0.03251933313737165
2024-04-03,0.013581082676063172
2024-04-04,-0.014624476855613633
2024-04-05,0.017549209627650608
2024-04-08,0.005223176720563716
2024-04-09,0.008627484405060892
2024-04-10,-0.012947222872858877
2024-04-11,-0.011383801431905427
2024-04-12,-0.008904986143064009
2024-04-15,0.005226196206923328
2024-04-16,0.013757476652946465
2024-04-17,0.003945066771372963
2024-04-18,0.03186818490328358
2024-04-19,0.011862309539484528
2024-04-22,0.001505353518769681
2024-04-23,0.001315438170725436
2024-04-24,0.001519903501005837
2024-04-25,0.011147958066088703
2024-04-26,-0.004484159216401995
2024-04-29,-0.006105045111866381
2024-04-30,-0.010112653709215214
2024-05-01,-0.00707554994603421
2024-05-02,0.001466996489090322
2024-05-03,0.0025686003222404885
2024-05-06,0.005635852884614545
2024-05-07,0.01177521765136147
2024-05-08,-0.005259639308531683
2024-05-09,0.009806290091943781
2024-05-10,0.0011140054314693337
2024-05-13,-0.0007604130335693293
2024-05-14,-0.007684481044173408
2024-05-15,0.010025800503633775
2024-05-16,0.007222359394664091
2024-05-17,0.007023532745043193
2024-05-20,-0.011119104340482466
2024-05-21,0.007366878760180162
2024-05-22,0.004013820874581242
2024-05-23,-0.007046395458411903
2024-05-24,-0.041419977294631316
2024-05-28,-0.0042577785903847865
2024-05-29,-0.026329415701851655
2024-05-30,0.00360025080523263
2024-05-31,0.0613789040304864
2024-06-03,0.00787409213272161
2024-06-04,-0.004219446026978657
2024-06-05,-0.0007772955591855979
2024-06-06,0.0019073813920971183
2024-06-07,-0.003881406809685628
2024-06-10,-0.001972669936526339
2024-06-11,0.0012679593369706588
2024-06-12,-0.011770726596244119
2024-06-13,0.015341023280161181
2024-06-14,-0.007313294637507961
2024-06-17,-0.0008039550647661597
2024-06-18,-0.01323027776807717
2024-06-20,0.01418531275517676
2024-06-21,-0.0006919951498896015
2024-06-24,0.013641013599597462
2024-06-25,-0.011851470180420987
2024-06-26,-0.0018120545583045766
2024-06-27,0.002713675394667714
2024-06-28,0.011366892288778407
2024-07-01,-0.013490673030187361
2024-07-02,0.002562889197405216
2024-07-03,-0.010318594142739612
2024-07-05,-0.00015079230837655722
2024-07-08,-0.00709029484108481
2024-07-09,0.005108752323712329
2024-07-10,0.0101088719842779
2024-07-11,-0.0014404081573955452
2024-07-12,0.003222132612074935
2024-07-15,-0.009112306389103209
2024-07-16,0.042362411860592086
2024-07-17,-0.05823125607013413
2024-07-18,-0.031117393834732
2024-07-19,-0.009113936272279743
2024-07-22,0.007538138839508157
2024-07-23,-0.002917296789238688
2024-07-24,0.019306482723830287
2024-07-25,0.0037296626245795217
2024-07-26,0.02620463450577004
2024-07-29,0.00447391980370937
2024-07-30,0.01207872820217104
2024-07-31,-0.007887862084848485
2024-08-01,0.00037581867290903404
2024-08-02,0.005523798673677804
2024-08-05,-0.021824833669489174
2024-08-06,0.00036311869931027196
2024-08-07,-0.004850243636896567
2024-08-08,0.01032345271935986
2024-08-09,0.010540845201111093
2024-08-12,-0.01169017153524099
2024-08-13,0.01102977674222716
2024-08-14,0.014238607994089048
2024-08-15,0.004636301610374094
2024-08-16,0.003655026227582736
2024-08-19,-0.000570044357182331
2024-08-20,-0.0006443041663329874
2024-08-21,-0.0012888682722737022
2024-08-22,0.0018070185987906218
2024-08-23,0.0048589782577810325
2024-08-26,-0.002436081256914413
2024-08-27,0.006977180472773847
2024-08-28,0.004850332672566626
2024-08-29,0.0018146656031428066
2024-08-30,0.008694055578888804
2024-09-03,0.00969669143740215
2024-09-04,-0.026641087435608557
2024-09-05,-0.005316661606847517
2024-09-06,-0.004574077992562375
2024-09-09,0.0032292896317904773
2024-09-10,0.003911460205491046
2024-09-11,-0.0013968868178618754
2024-09-12,0.004527093512003866
2024-09-13,0.009141912251729778
2024-09-16,0.004828771673420551
2024-09-17,-0.01804865470153416
2024-09-18,-0.007451558048910956
2024-09-19,-0.0027064585588715273
2024-09-20,0.003457284367527569
2024-09-23,-0.011039825650926538
2024-09-24,-0.01226838312421763
2024-09-25,-0.013008362795231432
2024-09-26,-0.0004034260215602936
2024-09-27,0.0070538347355382225
2024-09-30,-0.00753897253465341
2024-10-01,-0.01680764619015318
2024-10-02,-0.01193124337486473
2024-10-03,-0.013678890226933471
2024-10-04,-0.012403380921073404
2024-10-07,-0.00010168823830747353
2024-10-08,-0.005182670185098326
2024-10-09,0.008253853754797147
2024-10-10,-0.0026950481105604274
2024-10-11,0.019708290920371185
2024-10-14,0.014226516785293297
2024-10-15,-0.049408611809888536
2024-10-16,0.027052681810566304
2024-10-17,-0.10586369629621839
2024-10-18,-0.030561507686856726
2024-10-21,-0.019755249998313906
2024-10-22,-0.005731101750349854
2024-10-23,-0.010241922803074899
2024-10-24,0.008422734331768433
2024-10-25,0.014867220660077729
2024-10-28,-0.01883500541938732
2024-10-29,-0.016033179338746484
2024-10-30,0.0004627290459846556
2024-10-31,-0.012172489588144875
2024-11-01,0.020332172458270792
2024-11-04,0.009299292637434897
2024-11-05,-0.0002153829585925804
2024-11-06,0.026713314422107892
2024-11-07,0.0009558100171052075
2024-11-08,-0.01565196559115878
2024-11-11,0.006554427357498005
2024-11-12,-0.02931426642551127
2024-11-13,-0.004916218746510159
2024-11-14,-0.009369904410712726
2024-11-15,-0.015600435443629213
2024-11-18,2.4914075364979027e-05
2024-11-19,-0.01622158998439016
2024-11-20,0.008320624817565347
2024-11-21,0.01539706595995538
2024-11-22,-0.0026016344335284547
2024-11-25,0.012545048883893184
2024-11-26,-0.013837133617669695
2024-11-27,0.001965376586329892
2024-11-29,0.010453134401706698
2024-12-02,0.008428373407471934
2024-12-03,-0.005653162638171727
2024-12-04,-0.019506499225234064
2024-12-05,-0.013802400038560814
2024-12-06,-0.027584083444419538
2024-12-09,0.03537963131517352
2024-12-10,-0.014659049323737294
2024-12-11,-0.011029591150809481
2024-12-12,-0.018596288310566922
2024-12-13,0.007981137401357419
2024-12-16,-0.021263195731365703
2024-12-17,-0.018751711983413855
2024-12-18,-0.00010915663683275234
2024-12-19,0.0006006371443187941
2024-12-20,-0.0014189272157698607
2024-12-23,0.013471458836377348
2024-12-24,0.005527223234255585
2024-12-26,0.001930662220773316
2024-12-27,-0.006931455333778924
2024-12-30,-0.00611747631622217
