Date,GDDY
2021-12-06,0.011999448504067312
2021-12-07,0.040142822265625044
2021-12-08,-0.0037082358483685463
2021-12-09,-0.022470323033440542
2021-12-10,0.006910137335550015
2021-12-13,0.01610646360367496
2021-12-14,-0.019848413243744978
2021-12-15,-0.007734538701125393
2021-12-16,-0.0100623456496447
2021-12-17,0.027057973241741307
2021-12-20,0.012684746155658067
2021-12-21,0.031108081056617998
2021-12-22,0.010545898378221619
2021-12-23,0.003963052362643271
2021-12-27,0.08355261150159343
2021-12-28,0.0018215121877147578
2021-12-29,0.01612123431581436
2021-12-30,0.004413636038481439
2021-12-31,0.007838523587062385
2022-01-03,-0.004242288566607022
2022-01-04,-0.008520724505362454
2022-01-05,-0.05275720020704455
2022-01-06,-0.024319560110034
2022-01-07,-0.007878091281768862
2022-01-10,-0.002863853444117437
2022-01-11,0.04543085412866277
2022-01-12,-0.005119925733447994
2022-01-13,-0.019455195907955414
2022-01-14,-0.01728118351320329
2022-01-18,-0.02253478967287814
2022-01-19,-0.01759061405543083
2022-01-20,-0.00040692863266600376
2022-01-21,-0.026190802567965688
2022-01-24,0.022714565285596677
2022-01-25,-0.0410137915419444
2022-01-26,-0.012219389654917867
2022-01-27,0.0040277103310149
2022-01-28,0.045845226480424994
2022-01-31,0.03712327512976232
2022-02-01,0.020340786344603012
2022-02-02,0.016828518469356846
2022-02-03,-0.039974529187216445
2022-02-04,0.013791184665534972
2022-02-07,-0.0026160491331032043
2022-02-08,-0.010754094358350397
2022-02-09,-0.006628662309122291
2022-02-10,-0.00960898462259041
2022-02-11,0.08610698650426807
2022-02-14,-0.0028535450607100055
2022-02-15,0.07415700983942197
2022-02-16,-0.02397775571550609
2022-02-17,-0.014360302086348753
2022-02-18,0.006863331413353269
2022-02-22,-0.0401817806743483
2022-02-23,0.002990254888881827
2022-02-24,0.03006208905522123
2022-02-25,0.004582789329520498
2022-02-28,0.0013205354900553967
2022-03-01,-0.010670267113862653
2022-03-02,0.006180346061287922
2022-03-03,0.001204365597871515
2022-03-04,-0.03163716276088091
2022-03-07,-0.04658385093167705
2022-03-08,0.004429919711929964
2022-03-09,0.03424577953631802
2022-03-10,-0.016054262571156608
2022-03-11,-0.003059246311097663
2022-03-14,0.0012785893784896807
2022-03-15,-0.022347082806261076
2022-03-16,0.009535049375816618
2022-03-17,0.0016819414138711242
2022-03-18,0.05786622917708373
2022-03-21,-0.004639864172559571
2022-03-22,0.015333661082851835
2022-03-23,-0.007732263085721058
2022-03-24,0.016559121585687953
2022-03-25,0.012217083465797529
2022-03-28,-0.0005916820553052426
2022-03-29,0.009353551078507882
2022-03-30,-0.0053958836888288175
2022-03-31,-0.01285533618959478
2022-04-01,0.011947431737881375
2022-04-04,0.03093273720166767
2022-04-05,-0.01832339074339151
2022-04-06,-0.02519836247491436
2022-04-07,-0.0077787687347475876
2022-04-08,-0.006392550781343487
2022-04-11,-0.005826605286990971
2022-04-12,0.007203862355291912
2022-04-13,0.04824831446239686
2022-04-14,-0.00034692701368543855
2022-04-18,-0.007172636847185498
2022-04-19,0.011419288748758749
2022-04-20,-0.00011523198017060476
2022-04-21,-0.014748228664528962
2022-04-22,-0.021517996974830478
2022-04-25,0.04469948099690768
2022-04-26,-0.02276633577155074
2022-04-27,-0.0028096215044965955
2022-04-28,0.025240684646349543
2022-04-29,-0.07465938550046403
2022-05-02,0.011013481209464437
2022-05-03,0.0004896073074847074
2022-05-04,0.004648946571369272
2022-05-05,-0.04651728649611153
2022-05-06,-0.016858232993320232
2022-05-09,-0.09210189215517306
2022-05-10,0.012161947081759328
2022-05-11,-0.01752894969204699
2022-05-12,-0.005755417638545368
2022-05-13,0.041678798066704825
2022-05-16,-0.005279311823981669
2022-05-17,0.021927370506741983
2022-05-18,-0.04291375520330554
2022-05-19,0.010995348934499383
2022-05-20,0.006073450376286482
2022-05-23,0.014039027837595253
2022-05-24,-0.04485678170542473
2022-05-25,0.025510975369296807
2022-05-26,0.040282663945174546
2022-05-27,0.021739110153428554
2022-05-31,-0.0019945997682367933
2022-06-01,-0.02958029487583247
2022-06-02,0.01853629603432827
2022-06-03,-0.019547006501441255
2022-06-06,-0.0006875161480801584
2022-06-07,0.019400055404436012
2022-06-08,-0.0025643787475064794
2022-06-09,-0.01799731804591287
2022-06-10,-0.024941402317834704
2022-06-13,-0.04027696987111651
2022-06-14,-0.022824370021682694
2022-06-15,0.03059069862305286
2022-06-16,-0.045035851126515425
2022-06-17,0.010105706427522732
2022-06-21,0.008791902687924624
2022-06-22,-0.005409475489754345
2022-06-23,0.023719589619505488
2022-06-24,0.04737306645916273
2022-06-27,0.002113590577692559
2022-06-28,-0.028262121184002176
2022-06-29,0.016784778215456875
2022-06-30,-0.01010387246891542
2022-07-01,0.0188327376935975
2022-07-05,0.006490744555457839
2022-07-06,0.010654626206739515
2022-07-07,0.018033057536368968
2022-07-08,-0.005314067214768903
2022-07-11,-0.01424658788393618
2022-07-12,-0.024458062237666667
2022-07-13,0.01581197519381594
2022-07-14,-0.03688118557649589
2022-07-15,0.03101335532838445
2022-07-18,-0.00395422664808287
2022-07-19,0.0396994626431173
2022-07-20,0.01786441464452526
2022-07-21,0.00736874405486776
2022-07-22,-0.015560656474929657
2022-07-25,-0.013915142204932174
2022-07-26,-0.04096448761856575
2022-07-27,0.036999947684151824
2022-07-28,0.0
2022-07-29,0.021903899262978754
2022-08-01,-0.006470792059299901
2022-08-02,0.006241611030055161
2022-08-03,0.019012890548645522
2022-08-04,0.025406883375663325
2022-08-05,0.018583074991663118
2022-08-08,0.005067800891072283
2022-08-09,-0.0012605379025965036
2022-08-10,0.024485608100658363
2022-08-11,-0.01552290914450205
2022-08-12,0.017519632490621495
2022-08-15,0.008732002284971285
2022-08-16,0.016581329749012275
2022-08-17,-0.008635087731177382
2022-08-18,0.0007258354214330076
2022-08-19,-0.0198259110909923
2022-08-22,-0.017883627835357907
2022-08-23,-0.0030139127470487637
2022-08-24,0.006549997184264189
2022-08-25,0.009385558323477206
2022-08-26,-0.036325318276078544
2022-08-29,-0.015695370745076653
2022-08-30,-0.010979008545699442
2022-08-31,0.0019823117418875658
2022-09-01,0.0010551547266774985
2022-09-02,-0.010935465274947154
2022-09-06,-0.01185559335642039
2022-09-07,0.00916689542165372
2022-09-08,0.018300864753033164
2022-09-09,0.023875109729464272
2022-09-12,0.004356134844289095
2022-09-13,-0.04260742905850412
2022-09-14,0.013724167054151026
2022-09-15,0.001051548753013165
2022-09-16,-0.015756361868897062
2022-09-19,0.01307368421695454
2022-09-20,-0.006715856200083414
2022-09-21,-0.02797296303612473
2022-09-22,-0.027277686965691328
2022-09-23,-0.011497471934001191
2022-09-26,-0.012340464490525282
2022-09-27,0.015366935760889877
2022-09-28,0.018529069936839004
2022-09-29,0.0011108762572846764
2022-09-30,-0.016784562989867635
2022-10-03,0.02017494865389291
2022-10-04,0.04909422170677291
2022-10-05,0.01805961950381385
2022-10-06,0.000517846489634044
2022-10-07,-0.017600531125156582
2022-10-10,-0.016203442202540108
2022-10-11,-0.015666820623516098
2022-10-12,0.0032648327682640588
2022-10-13,-0.0035254526946504328
2022-10-14,-0.023404562126828954
2022-10-17,0.03957090845927369
2022-10-18,0.018496143172883173
2022-10-19,-0.01065926544761675
2022-10-20,0.009178005302013181
2022-10-21,0.011730583332403066
2022-10-24,0.005471575785002125
2022-10-25,0.032003125303660784
2022-10-26,-0.005398622685977905
2022-10-27,0.008331179279789769
2022-10-28,0.015648473247118266
2022-10-31,-0.008997852240261284
2022-11-01,-0.014303501294197662
2022-11-02,-0.070410117742015
2022-11-03,-0.013845482128658104
2022-11-04,-0.0704749158850082
2022-11-07,0.017177605258079875
2022-11-08,0.021546013610954873
2022-11-09,-0.01938151127034582
2022-11-10,0.04287174367539692
2022-11-11,0.03107574778642852
2022-11-14,-0.0013515134073285306
2022-11-15,0.01434561601501727
2022-11-16,-0.013342228695360281
2022-11-17,-0.01108856969119465
2022-11-18,0.012306872141128578
2022-11-21,-0.013237819042260068
2022-11-22,0.015331896925369737
2022-11-23,0.01590940183776146
2022-11-25,0.0075646941787261834
2022-11-28,-0.0076396449557862844
2022-11-29,-0.0035837092671933135
2022-11-30,0.05408282369919437
2022-12-01,0.0075825366402335614
2022-12-02,-0.012040720850963083
2022-12-05,-0.03783160917274675
2022-12-06,-0.025201261895196336
2022-12-07,0.0067677317080148125
2022-12-08,0.014923375253291793
2022-12-09,-0.01019998231362984
2022-12-12,0.022751564781441136
2022-12-13,0.010599387691655915
2022-12-14,-0.007510058343181636
2022-12-15,-0.036660210463786536
2022-12-16,0.004469147446115818
2022-12-19,-0.014021854404774547
2022-12-20,0.007931106971668545
2022-12-21,0.01031070608696516
2022-12-22,-0.002954226092344414
2022-12-23,0.007003321792140138
2022-12-27,-0.0016048565276834958
2022-12-28,-0.023844591331720233
2022-12-29,0.03238644876354502
2022-12-30,-0.005450001911658675
2023-01-03,-0.007484597178266106
2023-01-04,0.008079699122825135
2023-01-05,-0.015228418118537923
2023-01-06,0.010851809673310342
2023-01-09,-0.002952141723278845
2023-01-10,-0.01695830530925746
2023-01-11,0.025191625339909596
2023-01-12,0.009081200989824234
2023-01-13,0.004764433853672312
2023-01-17,-0.0011854101694043218
2023-01-18,0.030594746654405425
2023-01-19,-0.0025592395870970286
2023-01-20,0.026812110957141977
2023-01-23,0.022488698173091848
2023-01-24,-0.01075265509280754
2023-01-25,0.0049407303656408
2023-01-26,0.011430682131256642
2023-01-27,-0.0010937412356762932
2023-01-30,-0.010583882597164807
2023-01-31,0.009836412201552625
2023-02-01,0.010592996172854807
2023-02-02,0.013012070253670904
2023-02-03,-0.009276864442321897
2023-02-06,-0.025930415161777076
2023-02-07,0.028469282425068076
2023-02-08,-0.01557813624810045
2023-02-09,-0.007912373874687573
2023-02-10,-0.009815988365126538
2023-02-13,0.006443671525718342
2023-02-14,-0.002216206629776507
2023-02-15,-0.006416637050670415
2023-02-16,-0.013661183805027122
2023-02-17,-0.020271979948006336
2023-02-21,-0.020562890686588675
2023-02-22,0.009447595188986524
2023-02-23,-0.008189227231493734
2023-02-24,-0.00917437155489853
2023-02-27,0.005291025581380504
2023-02-28,-0.00381580152009664
2023-03-01,0.0006604550569604406
2023-03-02,-0.0018479327574026927
2023-03-03,0.004099412157291482
2023-03-06,-0.0003950846724127821
2023-03-07,-0.0018445242007103513
2023-03-08,0.0048837791282290155
2023-03-09,-0.01510566055396445
2023-03-10,-0.03440919866024661
2023-03-13,-0.007044228252511497
2023-03-14,0.009737055976981601
2023-03-15,-0.004683790536481269
2023-03-16,0.0102421849656682
2023-03-17,0.00205509700327533
2023-03-20,0.017227264790062202
2023-03-21,-0.0014785027969831388
2023-03-22,-0.01103782049695512
2023-03-23,0.0044916540842754316
2023-03-24,0.00813006028875507
2023-03-27,0.005510699251427109
2023-03-28,0.00013370052876471306
2023-03-29,0.0024057779458697137
2023-03-30,0.017333374023437598
2023-03-31,0.018610722308648686
2023-04-03,-0.0056613797541866795
2023-04-04,-0.0006469387053960052
2023-04-05,-0.005956321298358325
2023-04-06,-0.0033866682063925513
2023-04-10,-0.0018298181380149714
2023-04-11,0.0045829312758112195
2023-04-12,-0.007429610085438854
2023-04-13,0.01483909692416674
2023-04-14,-0.006469979398265102
2023-04-17,0.002865345457161439
2023-04-18,0.0058441162109375
2023-04-19,-0.021949606394152
2023-04-20,0.013729385023463214
2023-04-21,0.008074003635760718
2023-04-24,-0.015501931544593117
2023-04-25,-0.017976679740718704
2023-04-26,0.008418023966331178
2023-04-27,0.020670432401766137
2023-04-28,-0.017525619830126904
2023-05-01,0.0009249431096980398
2023-05-02,-0.00990099009900991
2023-05-03,-0.047999979654947955
2023-05-04,0.012464977179669434
2023-05-05,-0.03651956503269849
2023-05-08,0.005743022499867134
2023-05-09,-0.011563242722342104
2023-05-10,0.008521143637901352
2023-05-11,0.00859227349832703
2023-05-12,0.0002839222345556447
2023-05-15,0.017885055937705063
2023-05-16,0.0020917797767951996
2023-05-17,0.006262133932926295
2023-05-18,0.001797882550157226
2023-05-19,-0.012424095741947028
2023-05-22,0.014537334389404855
2023-05-23,-0.0027556430503029583
2023-05-24,-0.0078750997023187
2023-05-25,-0.0023673328885243095
2023-05-26,0.009910651738157972
2023-05-30,0.0005528806685690668
2023-05-31,0.013675892693971958
2023-06-01,0.02303083271548534
2023-06-02,0.008791843143631795
2023-06-05,-0.041991286996089006
2023-06-06,-0.0006892219111575004
2023-06-07,0.0016552102976832295
2023-06-08,0.002065462555926878
2023-06-09,-0.010443789224887201
2023-06-12,0.015414533778955297
2023-06-13,0.01873625636934939
2023-06-14,-0.0008054444934134652
2023-06-15,0.02082497709797848
2023-06-16,-0.014082648691098987
2023-06-20,-0.02095858026253017
2023-06-21,-0.011044417767106851
2023-06-22,0.0005515085647396223
2023-06-23,-0.0030315725730782894
2023-06-26,-0.012715939023473344
2023-06-27,-0.0025199538626172746
2023-06-28,0.034947338438870545
2023-06-29,0.005560125766030488
2023-06-30,0.013216395244402435
2023-07-03,0.0034606967354660068
2023-07-05,0.00026534384696774715
2023-07-06,-0.0001326367291438757
2023-07-07,0.0015914471453466472
2023-07-10,0.015625004735538628
2023-07-11,0.002607621715704722
2023-07-12,0.00715208597464323
2023-07-13,-0.0019366546467989298
2023-07-14,-0.004139711283193015
2023-07-17,0.0062353300416664315
2023-07-18,0.008907855016287547
2023-07-19,-0.015611019793763226
2023-07-20,-0.02040815921742034
2023-07-21,0.003848207446637275
2023-07-24,-0.009649746757557809
2023-07-25,0.0012013343497712103
2023-07-26,-0.0035995769200294347
2023-07-27,-0.011506564556224674
2023-07-28,0.00961016663329417
2023-07-31,0.033516558824792986
2023-08-01,0.0027241759481568817
2023-08-02,-0.022897855143366508
2023-08-03,0.0025155890967434313
2023-08-04,-0.07976757551710001
2023-08-07,0.01693456228484158
2023-08-08,-0.0005645062825684333
2023-08-09,0.022451341063778107
2023-08-10,-0.013395955968038553
2023-08-11,-0.010498319909985065
2023-08-14,0.004243816834098135
2023-08-15,-0.013241228909677938
2023-08-16,-0.0009992818240492918
2023-08-17,-0.0014290668579357568
2023-08-18,0.0010017129017674264
2023-08-21,0.00943536370126985
2023-08-22,-0.0012746631710404133
2023-08-23,0.0068066276202920495
2023-08-24,-0.011690166634573118
2023-08-25,0.019238969778376802
2023-08-28,0.002377038678962551
2023-08-29,-0.00557959983619527
2023-08-30,0.013606413357358349
2023-08-31,0.003459728654985117
2023-09-01,0.0019307596955440154
2023-09-05,0.0041293243780100575
2023-09-06,0.018094581906024754
2023-09-07,0.006328278469728499
2023-09-08,-0.002140701596037964
2023-09-11,-0.011799475210606314
2023-09-12,0.012754443423741213
2023-09-13,0.005760990202197336
2023-09-14,0.0026641394572428645
2023-09-15,0.006775636494962489
2023-09-18,-0.0069939138009286195
2023-09-19,-0.0033222591362126463
2023-09-20,-0.0068000284830729285
2023-09-21,-0.0177204958072128
2023-09-22,0.0008200791238197613
2023-09-25,-0.004779545097241655
2023-09-26,-0.01687700019063021
2023-09-27,0.017166722977595583
2023-09-28,0.013721186027529697
2023-09-29,0.008121360663530197
2023-10-02,-0.005236399052963581
2023-10-03,-0.005263860290528721
2023-10-04,0.0008141816889140063
2023-10-05,-0.0039316825803736855
2023-10-06,0.01238595368987716
2023-10-09,0.0016133739044541517
2023-10-10,0.015436262092334285
2023-10-11,0.009914077790777576
2023-10-12,-0.01217277862043975
2023-10-13,-0.012190249821977472
2023-10-16,0.015559972974239722
2023-10-17,0.00845330071836825
2023-10-18,-0.004715135789735259
2023-10-19,-0.0068429616750170785
2023-10-20,-0.012985336439411022
2023-10-23,-0.010873910348005444
2023-10-24,0.015743702876089172
2023-10-25,-0.026189192682794515
2023-10-26,-0.005214013004098295
2023-10-27,-0.011586156384698287
2023-10-30,0.010047356328692025
2023-10-31,0.011743660344992524
2023-11-01,0.0031407308069895112
2023-11-02,0.023550277409399856
2023-11-03,0.13791720681574104
2023-11-06,0.011570892022128465
2023-11-07,0.005083706487550188
2023-11-08,0.002759001023771912
2023-11-09,-0.005158827929827803
2023-11-10,0.010025383254437026
2023-11-13,0.006731275842778217
2023-11-14,0.02708521586025281
2023-11-15,0.015999168284009047
2023-11-16,0.0016290347838407992
2023-11-17,-0.0013011248207117632
2023-11-20,0.0056453874673838556
2023-11-21,0.0024830331831311447
2023-11-22,0.0245530773671212
2023-11-24,-0.004729839721768436
2023-11-27,0.021121554001834575
2023-11-28,0.003930057336054338
2023-11-29,0.008756551733732243
2023-11-30,0.02185456933890273
2023-12-01,0.01948835324021303
2023-12-04,0.011665471886006973
2023-12-05,0.004457429529749923
2023-12-06,-0.00810345299642512
2023-12-07,0.010212050718481747
2023-12-08,0.0042360142522110955
2023-12-11,0.00977858591059766
2023-12-12,0.0073103259250051345
2023-12-13,0.005655028112629523
2023-12-14,-0.016588535086134892
2023-12-15,0.0014295389825849103
2023-12-18,0.014465137196230993
2023-12-19,0.007598547838487235
2023-12-20,-0.007634366411515381
2023-12-21,0.002908389141937473
2023-12-22,-0.009260971465279821
2023-12-26,0.005759540740864599
2023-12-27,0.0006571507419286249
2023-12-28,-0.002157760910413864
2023-12-29,-0.0018803774642205395
2024-01-02,-0.02976642382348793
2024-01-03,-0.00495147705078125
2024-01-04,-0.015123382326766577
2024-01-05,-0.007132962188316494
2024-01-08,0.01716225503645097
2024-01-09,0.015597373943605053
2024-01-10,0.011301054600024507
2024-01-11,-0.0015281378928209133
2024-01-12,0.0015304766722177288
2024-01-16,0.0019102634524008621
2024-01-17,0.019923701691987317
2024-01-18,0.002804028953620641
2024-01-19,0.006990399791221069
2024-01-22,0.001758630505332981
2024-01-23,-0.0048970377183070735
2024-01-24,0.006035297532935635
2024-01-25,-0.008306428597632753
2024-01-26,0.0027920247582913227
2024-01-29,0.002784251060397258
2024-01-30,0.00879219732911185
2024-01-31,-0.021467856310923183
2024-02-01,0.01668853101614154
2024-02-02,-0.007100740087837898
2024-02-05,0.016996395116337215
2024-02-06,0.0
2024-02-07,0.026301344780072844
2024-02-08,0.001868651802857002
2024-02-09,0.00293100490086462
2024-02-12,-0.005402060044660151
2024-02-13,0.006410838183194656
2024-02-14,-0.012916916749892704
2024-02-15,-0.0019718671802894105
2024-02-16,-0.012303503690715423
2024-02-20,-0.009819983616017991
2024-02-21,0.006887052245098113
2024-02-22,0.030551741244895902
2024-02-23,0.016902687275304196
2024-02-26,-0.007397146257301035
2024-02-27,-0.006049402303881846
2024-02-28,-0.003175448545734594
2024-02-29,0.010087597275453497
2024-03-01,-0.0037669759038794215
2024-03-04,-0.021632070507090373
2024-03-05,-0.020672326151329856
2024-03-06,0.005598390376991835
2024-03-07,0.03878798952119333
2024-03-08,-0.003075017352482168
2024-03-11,0.009782326592141066
2024-03-12,0.025833470388987312
2024-03-13,0.001446300558288094
2024-03-14,-0.004842406756074835
2024-03-15,0.0004268657334671744
2024-03-18,0.019028890528900222
2024-03-19,-0.001925939801252441
2024-03-20,-0.00033560629841422607
2024-03-21,0.010155258656961541
2024-03-22,0.010468611912935577
2024-03-25,-0.005673428924714008
2024-03-26,8.271013152416629e-05
2024-03-27,0.009426156496075366
2024-03-28,-0.02785060185847743
2024-04-01,0.020475230021294477
2024-04-02,0.009247813895942647
2024-04-03,0.013744582009622253
2024-04-04,0.00016138037668800287
2024-04-05,0.01621885040975446
2024-04-08,0.006828653276798935
2024-04-09,-0.007097803661026303
2024-04-10,-0.0054805594364064625
2024-04-11,0.01118122782617692
2024-04-12,-0.026143255213941785
2024-04-15,-0.015247403376164814
2024-04-16,0.01507166742424415
2024-04-17,-0.007221090382543149
2024-04-18,-0.008254348898270814
2024-04-19,-0.010135935253442696
2024-04-22,0.010739268115476763
2024-04-23,0.016390724023926495
2024-04-24,0.003484605347315206
2024-04-25,0.0025034123718796764
2024-04-26,0.007008238689056867
2024-04-29,0.0
2024-04-30,-0.021038355634507067
2024-05-01,-0.0007353843758001188
2024-05-02,0.01668166571473395
2024-05-03,-0.005549766196769279
2024-05-06,0.0380135633406975
2024-05-07,0.023453403860946853
2024-05-08,0.0009135524294756614
2024-05-09,0.003498832059078749
2024-05-10,0.015083799011908594
2024-05-13,-0.0026134322693540657
2024-05-14,-0.00561503300796784
2024-05-15,0.027330141724525747
2024-05-16,-0.010553334361395939
2024-05-17,0.0051107508294232495
2024-05-20,0.016654457011424872
2024-05-21,0.0065960304366152744
2024-05-22,0.002952428001191887
2024-05-23,-0.005169451658626478
2024-05-24,0.011403015725274912
2024-05-28,-0.011773896843660592
2024-05-29,0.006282006518011363
2024-05-30,-0.008251965351950163
2024-05-31,0.010274206641817996
2024-06-03,0.00472669469484166
2024-06-04,-0.010620787694643696
2024-06-05,0.00597984014989672
2024-06-06,-0.006946939674729813
2024-06-07,0.005048297488495335
2024-06-10,0.019230716590440178
2024-06-11,-0.013658034879719949
2024-06-12,-0.014489640905489876
2024-06-13,0.0007965911909038059
2024-06-14,-0.0047039653418530225
2024-06-17,0.0037082419207634665
2024-06-18,-0.007244277373493979
2024-06-20,0.006348587409516382
2024-06-21,-0.001812776400271332
2024-06-24,0.0054482055793119155
2024-06-25,0.020012924935931986
2024-06-26,-0.009632989248594792
2024-06-27,0.0030038488552743825
2024-06-28,-0.0037792267437033455
2024-07-01,0.012812205283182054
2024-07-02,0.010176695698984162
2024-07-03,0.005246956675458492
2024-07-05,0.00201818693858713
2024-07-08,-0.0022919977833529837
2024-07-09,0.0050818727277788245
2024-07-10,-0.013298227621641234
2024-07-11,-0.002386716135445721
2024-07-12,0.022586594597194587
2024-07-15,0.010046043051560316
2024-07-16,0.0057906270344922905
2024-07-17,-0.0228257594901059
2024-07-18,0.0011089512620943154
2024-07-19,0.0052621325497888005
2024-07-22,0.013706110619965628
2024-07-23,0.003329294180925091
2024-07-24,-0.030202421008873936
2024-07-25,0.0005585264193543882
2024-07-26,0.0025123918432510273
2024-07-29,0.001322676292928815
2024-07-30,-0.0002780400942090644
2024-07-31,0.011474227131208714
2024-08-01,-0.027775822419373597
2024-08-02,0.06958486728706048
2024-08-05,-0.028892529700413228
2024-08-06,0.034994548058119745
2024-08-07,0.004867716179304482
2024-08-08,0.02670857539780891
2024-08-09,0.004399403580192196
2024-08-12,0.005903687816777525
2024-08-13,0.0096554254352621
2024-08-14,0.005250305075628736
2024-08-15,0.010072717146949017
2024-08-16,0.007079157752399645
2024-08-19,0.0020782171467370603
2024-08-20,-0.005794784275312659
2024-08-21,0.011902491669641302
2024-08-22,-0.015218544948159107
2024-08-23,0.00018469880331895006
2024-08-26,0.010587880904984859
2024-08-27,0.0033502044094062544
2024-08-28,-0.004067497352963301
2024-08-29,0.005729975153427436
2024-08-30,0.014667544023116985
2024-09-03,-0.047249289105055325
2024-09-04,-0.013855841466251961
2024-09-05,-0.027274419665901495
2024-09-06,-0.019607843137254943
2024-09-09,0.019133300781249973
2024-09-10,-0.020998178567464443
2024-09-11,0.011826733732200223
2024-09-12,0.007792432091684454
2024-09-13,-0.0021623866701715455
2024-09-16,-0.013002336113810409
2024-09-17,0.023952034408720957
2024-09-18,0.0024691676275705454
2024-09-19,0.037982892511779776
2024-09-20,0.0025602826506310183
2024-09-23,-0.01258177660582005
2024-09-24,-0.004794010677398597
2024-09-25,0.006591831514036084
2024-09-26,-0.02002388215268358
2024-09-27,0.002377402207666135
2024-09-30,0.004999992174979928
2024-10-01,-0.02308964884151743
2024-10-02,0.01168708046052136
2024-10-03,-0.003484951899116129
2024-10-04,0.01243441566873349
2024-10-07,-0.006844542389087271
2024-10-08,0.03130233661149329
2024-10-09,0.006807467086680452
2024-10-10,0.005768827225669071
2024-10-11,0.0061058683661698865
2024-10-14,0.005762290279348159
2024-10-15,-0.0070092588769189446
2024-10-16,0.005708371869768358
2024-10-17,0.0034787430222589233
2024-10-18,0.0017029484394541772
2024-10-21,-0.004918018054659079
2024-10-22,-0.0014644303743844844
2024-10-23,-0.01075462616851186
2024-10-24,-0.002717909957780762
2024-10-25,-0.005698347391361325
2024-10-28,-0.003924530540105775
2024-10-29,0.009068244292554262
2024-10-30,0.0015494266535052148
2024-10-31,0.03217819772179498
2024-11-01,-0.020623515458442876
2024-11-04,0.013161079140863619
2024-11-05,0.012808956838488594
2024-11-06,0.048797902747182764
2024-11-07,0.00853193800597185
2024-11-08,0.002989108265718299
2024-11-11,0.02974588761726582
2024-11-12,0.022388416618839724
2024-11-13,0.008064999199286493
2024-11-14,-0.018279178269687058
2024-11-15,-0.01279073454078905
2024-11-18,0.011480462084719978
2024-11-19,0.01286341784166578
2024-11-20,0.014514414670715459
2024-11-21,0.015200922911170256
2024-11-22,0.017304863435770867
2024-11-25,0.0055003134132638465
2024-11-26,0.011649714516957177
2024-11-27,-0.009412655405991344
2024-11-29,-0.0014152073321159753
2024-12-02,0.0002530130643094708
2024-12-03,0.0037445881563009653
2024-12-04,0.049354674611862714
2024-12-05,0.0018736459336261557
2024-12-06,-0.009494561193460704
2024-12-09,-0.015346621835847452
2024-12-10,0.007178360382754878
2024-12-11,0.01703680805658081
2024-12-12,0.0027359476540178562
2024-12-13,-0.010195801280332928
2024-12-16,0.010881129767301712
2024-12-17,-0.007510845690083756
2024-12-18,-0.035332119897038106
2024-12-19,0.014040860890595308
2024-12-20,0.012171090918441596
2024-12-23,-0.0027749735361300987
2024-12-24,0.00927557698321424
2024-12-26,-0.0026120176578002807
2024-12-27,-0.013336566637730196
2024-12-30,-0.019660850626690318
2024-12-31,-0.010428688206971737
