Date,RMD
2021-09-10,3.3500723146229205e-05
2021-09-13,-0.02263260774335807
2021-09-14,0.011699571176184476
2021-09-15,-0.0063636361674639375
2021-09-16,-0.014599580033500925
2021-09-17,-0.0008036492928701344
2021-09-20,-0.006015178723363435
2021-09-21,0.01407331040501636
2021-09-22,0.0008672998418683964
2021-09-23,-0.019862615967925823
2021-09-24,-0.01156502015538774
2021-09-27,-0.032131039958042895
2021-09-28,-0.02099808828491012
2021-09-29,0.0020386961680609605
2021-09-30,-0.006820728244712471
2021-10-01,-0.005122378772921765
2021-10-04,-0.02738362085917745
2021-10-05,0.011567609604907991
2021-10-06,-0.006977428472724645
2021-10-07,-0.004606419725851629
2021-10-08,-0.0042747111467318355
2021-10-11,-0.00897991552859212
2021-10-12,0.0025038396364531756
2021-10-13,0.0
2021-10-14,0.009395389267068177
2021-10-15,0.0034168613586953445
2021-10-18,0.005871077480436249
2021-10-19,0.01233521449265762
2021-10-20,0.004958572999614219
2021-10-21,0.006081422111232637
2021-10-22,0.0169554212923424
2021-10-25,0.0017943991780728918
2021-10-26,-0.0009701418944315643
2021-10-27,0.0014940840913497677
2021-10-28,0.0020141926186809656
2021-10-29,-0.021402602634421064
2021-11-01,0.007759306874115746
2021-11-02,-0.008869691590158824
2021-11-03,0.02102058033234755
2021-11-04,-0.02040133067267802
2021-11-05,-0.007995355343423216
2021-11-08,0.011821119266067326
2021-11-09,-0.005927064888136546
2021-11-10,-0.008331530336435633
2021-11-11,-0.023779332146665166
2021-11-12,0.005961378293483088
2021-11-15,0.029669300425862133
2021-11-16,0.01566480263637504
2021-11-17,-0.01482304609893259
2021-11-18,0.002399682041229978
2021-11-19,-0.010829787811892921
2021-11-22,-0.011870440792969728
2021-11-23,-0.011118865527104171
2021-11-24,0.002516059973739493
2021-11-26,-0.014862645880141967
2021-11-29,0.02273008135706056
2021-11-30,-0.008057219037007513
2021-12-01,-0.0061210626363890075
2021-12-02,0.010225341618520067
2021-12-03,-0.004298952907347275
2021-12-06,0.0216657934836344
2021-12-07,0.021552098480748683
2021-12-08,0.007934956446247865
2021-12-09,-0.012909518598174241
2021-12-10,-0.012020058402913425
2021-12-13,0.008072660144880617
2021-12-14,-0.026680315973405144
2021-12-15,0.00038991332531246314
2021-12-16,-0.010874660799629288
2021-12-17,-0.0031129795508987312
2021-12-20,-0.019566769727833222
2021-12-21,0.03870510466565191
2021-12-22,0.015797681447307088
2021-12-23,-0.011004800749582544
2021-12-27,0.012556936395828
2021-12-28,-0.004502570078173673
2021-12-29,0.0008430381378361496
2021-12-30,0.00337039733392408
2021-12-31,-0.005763703653095753
2022-01-03,-0.003723704543598827
2022-01-04,-0.023390334606768648
2022-01-05,-0.03432761050166888
2022-01-06,-0.012012677464759203
2022-01-07,-0.01890000457695018
2022-01-10,0.0005057309650622344
2022-01-11,0.004297568372486182
2022-01-12,0.024331825003440777
2022-01-13,0.030839032355461926
2022-01-14,0.0018277587410999718
2022-01-18,-0.04548711462606547
2022-01-19,0.002908419484258573
2022-01-20,-0.014209320530103708
2022-01-21,-0.011766680462524715
2022-01-24,0.01428799326165242
2022-01-25,-0.02662248012008006
2022-01-26,-0.004867148476846328
2022-01-27,-0.026618697437836736
2022-01-28,-0.03899676152260734
2022-01-31,0.05774568971671146
2022-02-01,0.015573079805887735
2022-02-02,0.021709105620028035
2022-02-03,-0.0008009360093409468
2022-02-04,0.0084384884183335
2022-02-07,-0.006108673448183
2022-02-08,0.014733654689258469
2022-02-09,0.024311177534272588
2022-02-10,-0.008641510658606966
2022-02-11,-0.0017597676041717358
2022-02-14,-0.04222705315192388
2022-02-15,0.006977192849335845
2022-02-16,0.009861795777117655
2022-02-17,-0.014016803229537134
2022-02-18,-0.010715571449062655
2022-02-22,0.0066456438968671705
2022-02-23,-0.0001715218141591368
2022-02-24,0.019508664045063684
2022-02-25,0.032004399568132724
2022-02-28,0.005542170480212327
2022-03-01,0.017831638926077753
2022-03-02,-0.0060917287171502466
2022-03-03,0.0011616730005084008
2022-03-04,0.0187668055971284
2022-03-07,-0.028751034357520577
2022-03-08,-0.0340908209843912
2022-03-09,0.026711360945935736
2022-03-10,-0.010643115724354058
2022-03-11,-0.018753628496027352
2022-03-14,-0.006258618538612648
2022-03-15,0.03267376624943252
2022-03-16,0.04522949041354174
2022-03-17,0.01511597036119472
2022-03-18,0.008680097395182607
2022-03-21,-0.017286954146877198
2022-03-22,-0.007394551466179733
2022-03-23,-0.08645354916071724
2022-03-24,0.035922509650681445
2022-03-25,-0.004308739570295428
2022-03-28,0.00894614851736475
2022-03-29,0.019547948268431314
2022-03-30,0.0072404843652780215
2022-03-31,-0.02610322262241427
2022-04-01,0.016205490566086667
2022-04-04,-0.002962190934670317
2022-04-05,-0.0009361578347910626
2022-04-06,0.007373301331893289
2022-04-07,0.01937006767150562
2022-04-08,-0.010909244610712188
2022-04-11,-0.028797139762203994
2022-04-12,-0.01973994869895168
2022-04-13,-0.0032437383172124745
2022-04-14,-0.010101430767020525
2022-04-18,-0.009478838029607806
2022-04-19,0.03202733045109585
2022-04-20,0.023473419707627174
2022-04-21,-0.024649079207698543
2022-04-22,-0.04849374758682945
2022-04-25,-0.006420143317136251
2022-04-26,-0.04111532771944748
2022-04-27,-0.008953877347895878
2022-04-28,-0.0056353525734693655
2022-04-29,-0.06341627820911377
2022-05-02,-0.0010001080581942823
2022-05-03,-0.01676932769840289
2022-05-04,0.0449038458230433
2022-05-05,-0.007357367589665209
2022-05-06,-0.00824629472512206
2022-05-09,-0.04607754278823972
2022-05-10,0.012867072861393103
2022-05-11,-0.01714576204057683
2022-05-12,0.004439455929740488
2022-05-13,0.023659889908185017
2022-05-16,0.00025394828647429257
2022-05-17,0.004672162969835414
2022-05-18,-0.03245222004229209
2022-05-19,0.032286899703093175
2022-05-20,0.0003541982251360487
2022-05-23,0.004047362455048775
2022-05-24,-0.014814114797300326
2022-05-25,-0.0006137973758056914
2022-05-26,0.0340839079497659
2022-05-27,0.030882154585312405
2022-05-31,-0.02323577825180778
2022-06-01,-0.003686274231734621
2022-06-02,0.04217853001402516
2022-06-03,-0.013963975566253062
2022-06-06,0.012193482335759898
2022-06-07,0.017310957106033253
2022-06-08,-0.010396356713292643
2022-06-09,-0.0172422123115179
2022-06-10,-0.0004792892327102338
2022-06-13,-0.02935128952723154
2022-06-14,-0.0018774432679894426
2022-06-15,0.006286838277241191
2022-06-16,-0.03468133759886394
2022-06-17,0.006828832082956371
2022-06-21,0.019942197059404476
2022-06-22,0.007245375873571547
2022-06-23,0.022269393519616543
2022-06-24,0.019326066946798948
2022-06-27,0.00529571243402871
2022-06-28,-0.006349626156568533
2022-06-29,0.007762759212027737
2022-06-30,-0.015405557667340863
2022-07-01,0.02905107226334258
2022-07-05,0.003291405076969456
2022-07-06,0.003973564730696877
2022-07-07,0.013760346637385679
2022-07-08,-0.011848531517895444
2022-07-11,-0.0036751518483786327
2022-07-12,-0.0050261851731043805
2022-07-13,0.011446802393733524
2022-07-14,0.016815621292285865
2022-07-15,0.016131859891551636
2022-07-18,-0.029889144056259975
2022-07-19,0.02742716193456851
2022-07-20,0.009521582215812119
2022-07-21,0.026487444109576375
2022-07-22,-0.004980595706851054
2022-07-25,0.01842520833747785
2022-07-26,0.00906672701273803
2022-07-27,0.00839793226358454
2022-07-28,0.012116901029920246
2022-07-29,-0.010490858964802618
2022-08-01,-0.0054880946109540085
2022-08-02,0.00045975573747369936
2022-08-03,0.0012120624359264198
2022-08-04,-0.0037563332574570563
2022-08-05,0.01298690804571434
2022-08-08,-0.02138116455126815
2022-08-09,0.0006337366172592951
2022-08-10,0.028718703781361876
2022-08-11,-0.011207833818234425
2022-08-12,-0.003570551466595573
2022-08-15,-0.01200054991684596
2022-08-16,-0.004259654822990289
2022-08-17,0.0031826374831247506
2022-08-18,-0.0017345092526580563
2022-08-19,-0.010635580051341798
2022-08-22,-0.017687972287442344
2022-08-23,-0.020404589572258436
2022-08-24,-0.004272786791324812
2022-08-25,0.02462892927225968
2022-08-26,-0.03524833531452054
2022-08-29,-0.0023513985877877674
2022-08-30,-0.005393586678031692
2022-08-31,0.002187265599165933
2022-09-01,-0.0020007184110006904
2022-09-02,-0.01594669421128081
2022-09-06,0.02166858520043724
2022-09-07,0.04817356778902937
2022-09-08,0.0076961499760199725
2022-09-09,0.012699896323813631
2022-09-12,0.008388825695041957
2022-09-13,-0.014159220802246186
2022-09-14,-0.006136857997013689
2022-09-15,-0.031089210014780266
2022-09-16,-0.012746174346606187
2022-09-19,0.0053346603325468145
2022-09-20,-0.018103912049722837
2022-09-21,-0.01185292313011399
2022-09-22,-0.01792384513055445
2022-09-23,0.003837340814886847
2022-09-26,0.002750566735246096
2022-09-27,-0.012924132916640851
2022-09-28,0.030284414965744633
2022-09-29,-0.0013255862692560516
2022-09-30,-0.0007323830599841319
2022-10-03,0.0272559852670351
2022-10-04,0.019977744263961927
2022-10-05,0.013246959143290882
2022-10-06,-0.008241226487816666
2022-10-07,-0.03236895986352217
2022-10-10,-0.014522851800167769
2022-10-11,-0.019070890642364335
2022-10-12,-0.022651008971164455
2022-10-13,0.022128890432941972
2022-10-14,-0.014107425821654807
2022-10-17,0.015348360248279125
2022-10-18,0.01813940049013829
2022-10-19,-0.016445927526973714
2022-10-20,0.009846833417119338
2022-10-21,0.022353035272225874
2022-10-24,0.01507115826789951
2022-10-25,0.01927915278669956
2022-10-26,0.01734955292845508
2022-10-27,-0.00718031342323644
2022-10-28,-0.05837550659460744
2022-10-31,0.022676424969184872
2022-11-01,-0.012606817497200273
2022-11-02,-0.012993982700343243
2022-11-03,-0.04155958157602502
2022-11-04,0.009332641344033332
2022-11-07,0.008298341897653438
2022-11-08,0.004091321065651465
2022-11-09,-0.005209470765362267
2022-11-10,0.06237019489437734
2022-11-11,-0.009547927202543716
2022-11-14,-0.009639898889055698
2022-11-15,0.012450101404228864
2022-11-16,0.004248101119055381
2022-11-17,-0.024935516930435497
2022-11-18,0.02475111608743008
2022-11-21,0.003609702720537289
2022-11-22,0.019759347566239205
2022-11-23,-0.0013933181532433947
2022-11-25,0.0025289893543660735
2022-11-28,-0.019050078340713594
2022-11-29,-0.010375111865104536
2022-11-30,0.03136207345037678
2022-12-01,-0.003735953279786819
2022-12-02,0.015522717621502258
2022-12-05,-0.058179433522431045
2022-12-06,-0.0073855427795361805
2022-12-07,0.020438242744719393
2022-12-08,0.0014402964534623308
2022-12-09,-0.012674309399983485
2022-12-12,0.0055537143824551105
2022-12-13,0.01267538897211895
2022-12-14,-0.012695556956560439
2022-12-15,-0.026351575371607594
2022-12-16,-0.024367536797654354
2022-12-19,-0.003098221452328298
2022-12-20,-0.0011475759865804402
2022-12-21,0.005887803572698358
2022-12-22,-0.004758668179450365
2022-12-23,-0.003920810341134451
2022-12-27,-0.00686445134213709
2022-12-28,-0.0054134768189445515
2022-12-29,0.01749510041845892
2022-12-30,-0.005922390454166537
2023-01-03,0.00470856186006352
2023-01-04,0.008560062022484827
2023-01-05,-0.027643386165012607
2023-01-06,0.01862765551565082
2023-01-09,0.0038297903205315453
2023-01-10,0.014259116927261672
2023-01-11,0.008698471117268625
2023-01-12,-0.0024703674585132562
2023-01-13,0.019158838769341102
2023-01-17,0.033379264410457576
2023-01-18,0.0026177794574171465
2023-01-19,0.01473650521763803
2023-01-20,0.023680678147831813
2023-01-23,0.007668414759306241
2023-01-24,-0.012302897967391258
2023-01-25,-0.010529965659201945
2023-01-26,0.004369263403315671
2023-01-27,-0.032648482483157104
2023-01-30,-0.008370793921039454
2023-01-31,0.025414280710608805
2023-02-01,0.002846288194374491
2023-02-02,-0.01052307864809443
2023-02-03,-0.008869937203990541
2023-02-06,-0.013980443541404486
2023-02-07,0.013501282968191752
2023-02-08,-0.013615452526402838
2023-02-09,-0.026475332893320713
2023-02-10,-0.009204571659485516
2023-02-13,0.009759231713582617
2023-02-14,-0.005994136034269348
2023-02-15,0.004487604541036028
2023-02-16,-0.004513987157264032
2023-02-17,0.010424802408290024
2023-02-21,-0.003978896543208266
2023-02-22,-0.0059921871073802535
2023-02-23,0.0047198412032929404
2023-02-24,-0.016139481642380105
2023-02-27,0.0017019024266682337
2023-02-28,0.005238586212239493
2023-03-01,0.005211140060669361
2023-03-02,0.007332739691417789
2023-03-03,0.01914884712775966
2023-03-06,-0.002957219780784004
2023-03-07,-0.018844715365670783
2023-03-08,-0.001860086439609554
2023-03-09,-0.011694471181572519
2023-03-10,-0.02951182943269237
2023-03-13,0.0022347980571320036
2023-03-14,0.010808228742994475
2023-03-15,-0.0026851251422601585
2023-03-16,0.015818041480591738
2023-03-17,-0.019784111085925815
2023-03-20,0.017237942653704597
2023-03-21,0.015189548198481395
2023-03-22,-0.014447883138127615
2023-03-23,-0.000901350457734762
2023-03-24,0.009449510668582572
2023-03-27,0.015241320107249212
2023-03-28,-0.012649340467336234
2023-03-29,0.002017996632087682
2023-03-30,0.011380500221003897
2023-03-31,0.014077427402786169
2023-04-03,0.0008219275403886783
2023-04-04,0.004881992782850508
2023-04-05,0.004131968454199386
2023-04-06,0.003165227973673135
2023-04-10,0.0013070828981893712
2023-04-11,0.004636855665454798
2023-04-12,-0.004436139595965227
2023-04-13,0.019668688685325897
2023-04-14,-0.008783881329006982
2023-04-17,0.003963203004450744
2023-04-18,-0.011354908071248393
2023-04-19,-0.002333112481018751
2023-04-20,0.011152752809622912
2023-04-21,0.014320581317801784
2023-04-24,0.006226077275347741
2023-04-25,-0.01254941493464612
2023-04-26,-0.011870655907827765
2023-04-27,0.00616282283616143
2023-04-28,0.06950739993015609
2023-05-01,-0.02710003798983074
2023-05-02,0.006441196633383939
2023-05-03,0.0036449889396925617
2023-05-04,-0.019890233764937593
2023-05-05,-0.001895715051250746
2023-05-08,0.004532636659637879
2023-05-09,-0.006746872562289452
2023-05-10,0.012180931520848981
2023-05-11,0.011220444487743286
2023-05-12,-0.011095943074437398
2023-05-15,-0.0043255049060082484
2023-05-16,-0.016172718700732003
2023-05-17,-0.02081054458974818
2023-05-18,0.0010716032435016398
2023-05-19,0.0013379140297069547
2023-05-22,0.004231471234644735
2023-05-23,-0.012906968077470937
2023-05-24,-0.009660662052874414
2023-05-25,-0.015562715674259153
2023-05-26,-0.007051558055126805
2023-05-30,-0.02534358757617483
2023-05-31,0.0038574467536447443
2023-06-01,0.03747822529039646
2023-06-02,0.008916697142222985
2023-06-05,0.0067077546433418345
2023-06-06,-0.0005852716648235834
2023-06-07,-0.03252399389447036
2023-06-08,0.000744980545959173
2023-06-09,-0.006513781472502478
2023-06-12,0.005479419713158906
2023-06-13,0.00032597635098818856
2023-06-14,0.008706919379021016
2023-06-15,0.010801375284623216
2023-06-16,0.0002738457356059598
2023-06-20,-0.010180592806761979
2023-06-21,-0.000276801878320021
2023-06-22,-0.0010611403331888258
2023-06-23,-0.005773124458562928
2023-06-26,-0.003623371985284729
2023-06-27,-0.0018180566496354134
2023-06-28,0.002708796163833682
2023-06-29,0.007220056735902647
2023-06-30,0.010498042114066353
2023-07-03,-0.01762010293270555
2023-07-05,0.008339125147549975
2023-07-06,-0.0066530926237563515
2023-07-07,0.0037209905523487574
2023-07-10,0.0037534134886390014
2023-07-11,0.0013850718959487196
2023-07-12,-0.00013837299894459143
2023-07-13,0.008345713774904562
2023-07-14,0.01673591851429168
2023-07-17,-0.007105777293716531
2023-07-18,0.0015852095969597357
2023-07-19,-0.013883814626710067
2023-07-20,0.005686732558161989
2023-07-21,0.0029641949432150927
2023-07-24,-0.008093204283512345
2023-07-25,0.008388324985329154
2023-07-26,0.007455019362694548
2023-07-27,-0.0005867060153549319
2023-07-28,0.007539562507279385
2023-07-31,-0.003674360506073282
2023-08-01,0.013492250599939082
2023-08-02,-0.014200017813976507
2023-08-03,-0.00990323765241885
2023-08-04,-0.18504227410393592
2023-08-07,0.04139490872084006
2023-08-08,-0.03964220647895611
2023-08-09,-0.013108714354455375
2023-08-10,0.0011870227987178517
2023-08-11,0.0132106039365385
2023-08-14,0.0076893799824004905
2023-08-15,0.013823575618155726
2023-08-16,-0.05009023470868357
2023-08-17,-0.05129242821592772
2023-08-18,0.005279243266403499
2023-08-21,0.001327820715071093
2023-08-22,-0.019952828750139595
2023-08-23,-0.003567584852440353
2023-08-24,-0.01395060782266333
2023-08-25,0.0077626441584992545
2023-08-28,0.005590767107541028
2023-08-29,0.012663778399504277
2023-08-30,0.0015248124964382104
2023-08-31,-0.02795704433523616
2023-09-01,-0.0025063195251081583
2023-09-05,-0.033293588088944004
2023-09-06,-0.0036388531985331873
2023-09-07,-0.01845706581437856
2023-09-08,-0.016943519641999583
2023-09-11,0.02406228277375355
2023-09-12,-0.01676470738864788
2023-09-13,-0.017654558775624496
2023-09-14,0.0088834277184493
2023-09-15,-0.015239696959344906
2023-09-18,0.004539423270799148
2023-09-19,-0.01615875859183169
2023-09-20,-0.017885858015409095
2023-09-21,-0.03422609768953244
2023-09-22,0.002348042770109693
2023-09-25,0.012297637498126957
2023-09-26,0.03550511200490436
2023-09-27,0.03805863621152139
2023-09-28,0.009418126152758166
2023-09-29,-0.014528481611605026
2023-10-02,-0.014337040568003223
2023-10-03,-0.00795865579149102
2023-10-04,0.02365311046715357
2023-10-05,-0.016823211481346467
2023-10-06,0.007352909810505848
2023-10-09,-0.0003412056596734381
2023-10-10,0.026409415195432162
2023-10-11,-0.041087821392934765
2023-10-12,-0.054981561448800065
2023-10-13,0.0289801047563929
2023-10-16,0.007059014110393225
2023-10-17,0.004247802701540904
2023-10-18,0.004159702646743257
2023-10-19,-0.0009830183632232314
2023-10-20,0.013423300435289942
2023-10-23,0.016851865423994195
2023-10-24,-0.029734894287397062
2023-10-25,-0.012441171545926388
2023-10-26,-0.012597793778973632
2023-10-27,-0.029409685353751658
2023-10-30,0.020794833879442587
2023-10-31,0.02742793038286173
2023-11-01,0.04220361026540442
2023-11-02,0.019839764789565617
2023-11-03,0.01805462561770499
2023-11-06,0.007002130049829747
2023-11-07,-0.023524793997700244
2023-11-08,-0.0066765457579637255
2023-11-09,-0.036026383282505514
2023-11-10,0.001255276518929982
2023-11-13,-0.004735372623776435
2023-11-14,0.03071649746984062
2023-11-15,0.0328558023054728
2023-11-16,-0.02136064985909869
2023-11-17,0.0002687648680372856
2023-11-20,0.015241011701061291
2023-11-21,0.008663668562246984
2023-11-22,0.0005899876150270433
2023-11-24,0.008321755770147377
2023-11-27,-0.008513142523158934
2023-11-28,0.02038415417024786
2023-11-29,0.020362381894796666
2023-11-30,-0.007050923356996752
2023-12-01,0.012109464569675321
2023-12-04,0.011839092912125926
2023-12-05,-0.0035907014106819624
2023-12-06,0.018949919347219568
2023-12-07,-0.003109707261356953
2023-12-08,-0.003792339870861694
2023-12-11,0.004113750051882636
2023-12-12,0.025620642637254054
2023-12-13,0.026053965575567162
2023-12-14,0.0031376342541535873
2023-12-15,-0.02079475864521041
2023-12-18,0.005087345964690071
2023-12-19,0.02159957172862681
2023-12-20,0.0022467828655603483
2023-12-21,0.0048284105200857574
2023-12-22,-0.019506930921746934
2023-12-26,0.011610370678432735
2023-12-27,-0.0023647805610148565
2023-12-28,0.00011572019500727393
2023-12-29,-0.0056647154779491116
2024-01-02,-0.0013951328442725064
2024-01-03,-0.03487013549551743
2024-01-04,0.010796786072982956
2024-01-05,-0.004535187581653943
2024-01-08,0.03566730115962269
2024-01-09,0.02928726883908972
2024-01-10,-0.003036447636370898
2024-01-11,0.0033841548434292434
2024-01-12,-0.022429488321672464
2024-01-16,-0.02121918371195608
2024-01-17,0.002937722358153927
2024-01-18,0.012008439018917905
2024-01-19,-0.001273379009384401
2024-01-22,0.024805752851766005
2024-01-23,-0.010462470229552268
2024-01-24,-0.01823170779686545
2024-01-25,0.08481775167602112
2024-01-26,0.020391669272554314
2024-01-29,0.0056797519965285925
2024-01-30,0.000784507109019339
2024-01-31,-0.006165815254292051
2024-02-01,0.018191475959265402
2024-02-02,-0.009294680265315325
2024-02-05,-0.009121211317374756
2024-02-06,0.00320851080865614
2024-02-07,-0.019186331858563888
2024-02-08,-0.015220321283161198
2024-02-09,0.004789082202584893
2024-02-12,-0.011428317361959484
2024-02-13,-0.018354208968720087
2024-02-14,0.007702266637511723
2024-02-15,0.011409584450906118
2024-02-16,-0.011773672720881478
2024-02-20,0.0011082400180588703
2024-02-21,-0.0020481580200888416
2024-02-22,0.015586137093474228
2024-02-23,0.005133736455554372
2024-02-26,-0.004075163436230156
2024-02-27,-0.012548444571059525
2024-02-28,-0.038842003647736045
2024-02-29,-0.0013795616430239965
2024-03-01,0.00512323421669203
2024-03-04,0.03499232104780514
2024-03-05,-0.017098319070147916
2024-03-06,0.03743734100435958
2024-03-07,0.045148648758407184
2024-03-08,-0.02159915185846617
2024-03-11,0.006951772564028014
2024-03-12,0.021238612631288234
2024-03-13,-0.006760361012307925
2024-03-14,-0.0037407441435227673
2024-03-15,-0.008865762158767554
2024-03-18,0.004788245087674614
2024-03-19,0.010787682467979787
2024-03-20,-0.003315826078614803
2024-03-21,0.007017376689796961
2024-03-22,-0.008930067688762922
2024-03-25,0.00682311668718949
2024-03-26,0.004500357362538399
2024-03-27,0.011072311362578358
2024-03-28,0.008658941239244156
2024-04-01,-0.04398328661289608
2024-04-02,-0.026199105540718137
2024-04-03,0.009112672579967729
2024-04-04,-0.005590149380297005
2024-04-05,0.020324212874014425
2024-04-08,-0.005297792801597034
2024-04-09,0.03467206477599705
2024-04-10,-0.0024193597068428163
2024-04-11,-0.02213620954982176
2024-04-12,-0.019260236328661695
2024-04-15,-0.004142854035482424
2024-04-16,-0.0012426661148893237
2024-04-17,-0.05966668032801592
2024-04-18,0.02174534026520747
2024-04-19,0.006981587724999461
2024-04-22,0.008386838504397476
2024-04-23,0.02145835169263499
2024-04-24,-0.002388599519465795
2024-04-25,-0.001958812380365882
2024-04-26,0.188856214395823
2024-04-29,-0.003989775735302459
2024-04-30,-0.014733555615723204
2024-05-01,0.004766476059061331
2024-05-02,0.01460405825691291
2024-05-03,-0.0053632467221518265
2024-05-06,-0.00018432811371393854
2024-05-07,-0.0035954876523272006
2024-05-08,-0.012982182050789826
2024-05-09,0.018602034082176866
2024-05-10,-0.013927353310826174
2024-05-13,0.019034731528365434
2024-05-14,-0.009362518355697014
2024-05-15,0.0221449964161351
2024-05-16,-0.0029915041950770993
2024-05-17,-0.006364427907705972
2024-05-20,0.0007778001386120614
2024-05-21,-0.0021030454990258463
2024-05-22,-4.5776397322727647e-05
2024-05-23,-0.030650147002570294
2024-05-24,0.007940294723563168
2024-05-28,-0.028556719548330833
2024-05-29,-0.005840591123618344
2024-05-30,0.016410949503678163
2024-05-31,-0.014378522941842942
2024-06-03,0.005137357606741055
2024-06-04,0.018274736475606623
2024-06-05,0.009754852127983993
2024-06-06,-0.007878553598062887
2024-06-07,-0.003072307402778418
2024-06-10,0.003555973496014664
2024-06-11,-0.006992403201889097
2024-06-12,0.0033780890824857135
2024-06-13,0.007065314480521945
2024-06-14,-0.003060590026430332
2024-06-17,-0.0065176575641098244
2024-06-18,0.009127580009234082
2024-06-20,0.004711017872014223
2024-06-21,-0.034885490441017075
2024-06-24,-0.11480335239115369
2024-06-25,0.009001059052507587
2024-06-26,0.014632328820721519
2024-06-27,0.027073304949080113
2024-06-28,-0.0008350606871574406
2024-07-01,-0.02340405578179905
2024-07-02,0.012891910275651508
2024-07-03,0.00026393318831363644
2024-07-05,0.028194380779483552
2024-07-08,-0.009345894879732253
2024-07-09,-0.01342514493902125
2024-07-10,0.010507984043965024
2024-07-11,0.038735535782914665
2024-07-12,0.0252777240461437
2024-07-15,0.0023434280811791552
2024-07-16,0.0072574138608139105
2024-07-17,-0.004110417161443891
2024-07-18,-0.010050790329705461
2024-07-19,-0.0035806436217482585
2024-07-22,0.0203298305647881
2024-07-23,0.010854818034358393
2024-07-24,-0.015892604505482466
2024-07-25,0.01037818340761465
2024-07-26,-0.054238274122793695
2024-07-29,0.0583637715831844
2024-07-30,-0.002397566508753335
2024-07-31,0.0250431655586687
2024-08-01,0.00614306429796474
2024-08-02,0.042319125900761145
2024-08-05,-0.03559285850349492
2024-08-06,0.014605027233716594
2024-08-07,-0.036055434135941034
2024-08-08,0.015407272006416006
2024-08-09,0.011204890525498223
2024-08-12,-0.008957023475453907
2024-08-13,0.026182345984965938
2024-08-14,0.008807309105480554
2024-08-15,0.02499093735467195
2024-08-16,0.002332568563773396
2024-08-19,0.01558732862739376
2024-08-20,-0.035235669889502774
2024-08-21,0.005153497805945095
2024-08-22,-0.0039678974532870726
2024-08-23,0.014457729111814421
2024-08-26,-0.003441629265559354
2024-08-27,0.07256713320582131
2024-08-28,0.0018162429537844638
2024-08-29,0.0019366783823442368
2024-08-30,0.007649308341427963
2024-09-03,-0.0004897675688365632
2024-09-04,-0.0006124937690706878
2024-09-05,0.00012256127844278986
2024-09-06,0.00036763877704992787
2024-09-09,0.01915303168886462
2024-09-10,0.013223249142096938
2024-09-11,0.00023732147815258564
2024-09-12,-0.00873788046839441
2024-09-13,-0.007099892586640233
2024-09-16,0.011408813162089082
2024-09-17,-0.0035349090879143175
2024-09-18,-0.05121975394745837
2024-09-19,0.020795660269537386
2024-09-20,0.008066552184543108
2024-09-23,0.00506243832794806
2024-09-24,0.003940170157352263
2024-09-25,-0.025895180459856726
2024-09-26,0.007518218492786222
2024-09-27,-0.014676834320924259
2024-09-30,0.021422611749311038
2024-10-01,-0.02199735143138226
2024-10-02,0.00046074929982120594
2024-10-03,-0.001800222963748599
2024-10-04,-0.01866381042156262
2024-10-07,-0.007222809188978219
2024-10-08,0.016229674638835734
2024-10-09,0.004151509908806084
2024-10-10,0.0037546381395812123
2024-10-11,0.010843493035924245
2024-10-14,0.0008316073638185983
2024-10-15,-0.006356172026615314
2024-10-16,-0.003512018597708555
2024-10-17,0.0052445775754177415
2024-10-18,0.0017112707829907148
2024-10-21,0.00020837562496689443
2024-10-22,-0.0002916395054183285
2024-10-23,-0.010750927752019468
2024-10-24,0.006950347268274815
2024-10-25,0.07119852719555153
2024-10-28,-0.03608390048041932
2024-10-29,-0.009844864205465154
2024-10-30,-0.005646458436844748
2024-10-31,-0.0022632051532995856
2024-11-01,0.007464823295838308
2024-11-04,-0.0027427199650911227
2024-11-05,0.00874345487679462
2024-11-06,-0.00044758093473973304
2024-11-07,0.014034984598722655
2024-11-08,0.015450312426194657
2024-11-11,-0.014620837979443024
2024-11-12,-0.005951159399443573
2024-11-13,-0.04761141019768811
2024-11-14,-0.017031891980457847
2024-11-15,0.014302416947539642
2024-11-18,0.019936844710001678
2024-11-19,-0.005429735240473854
2024-11-20,0.014404491646934359
2024-11-21,0.008486886561700047
2024-11-22,0.0007388808622559306
2024-11-25,0.023709906141385684
2024-11-26,0.001723066061469769
2024-11-27,-0.002640142625575992
2024-11-29,-0.0012432862786829757
2024-12-02,-0.016464600149557307
2024-12-03,0.008125123510412724
2024-12-04,-0.004333569186923403
2024-12-05,-0.026155169346119833
2024-12-06,0.00835386082549161
2024-12-09,0.013876720670700227
2024-12-10,0.0018794621964166591
2024-12-11,0.002283623715461758
2024-12-12,-0.01330454741909215
2024-12-13,-0.016452942352704114
2024-12-16,0.010481306444513727
2024-12-17,0.006638382665004716
2024-12-18,-0.051149866168585856
2024-12-19,0.0059510767947816845
2024-12-20,0.024570364907235076
2024-12-23,-0.025709096224597827
2024-12-24,0.006099336079464335
2024-12-26,0.005589551269535198
2024-12-27,-0.0029930992597558825
2024-12-30,-0.015781731379039154
2024-12-31,-0.0035293763314880877
