Date,LLY
2021-08-30,0.009855624995581014
2021-08-31,-0.015325337489332513
2021-09-01,-0.003445824183954449
2021-09-02,0.008430449163456588
2021-09-03,-0.0001541952890655729
2021-09-07,-0.018225180094076032
2021-09-08,0.00015708191511198955
2021-09-09,-0.0582327009335587
2021-09-10,-0.002083354498260581
2021-09-13,-0.006429964147233291
2021-09-14,-0.020465701717605422
2021-09-15,0.0027457022454604463
2021-09-16,-0.011508934948502691
2021-09-17,-0.004068581487543077
2021-09-20,0.00669270823836543
2021-09-21,-0.006346109142988832
2021-09-22,-0.008124310549655567
2021-09-23,0.016995175848883326
2021-09-24,-0.0021535233506343454
2021-09-27,-0.02279005638128684
2021-09-28,-0.0212014462928396
2021-09-29,0.03953072173392358
2021-09-30,0.002995357134585097
2021-10-01,-0.006319143686067563
2021-10-04,-0.020645304548618904
2021-10-05,0.02704010109117605
2021-10-06,-0.013337170841991264
2021-10-07,0.023392298050811
2021-10-08,0.0032593778746334845
2021-10-11,-0.0011540360672139816
2021-10-12,-0.003808951822749096
2021-10-13,0.015723098478510833
2021-10-14,0.0010574618558401028
2021-10-15,0.005027604633789817
2021-10-18,0.004624147036654369
2021-10-19,0.013934132230824625
2021-10-20,0.005819154833426765
2021-10-21,-0.010462924803984586
2021-10-22,0.010697893501612432
2021-10-25,0.005333283275682499
2021-10-26,0.0138340402324868
2021-10-27,0.006963505166070805
2021-10-28,0.012711156452597017
2021-10-29,0.005565453667151443
2021-11-01,-0.02139271994982528
2021-11-02,0.030243495200726445
2021-11-03,0.036636330098110736
2021-11-04,0.017801976602015657
2021-11-05,-0.022140095934222948
2021-11-08,-0.016868085470447047
2021-11-09,0.005719207060430165
2021-11-10,0.010037318257788419
2021-11-11,-0.007632785868431191
2021-11-12,-0.008136572400905595
2021-11-15,-0.004698568585511209
2021-11-16,-0.002747409437956927
2021-11-17,0.013425552540325736
2021-11-18,0.0005741372729470839
2021-11-19,-0.0024104518292796806
2021-11-22,-0.0009975401998894018
2021-11-23,0.005836398807597787
2021-11-24,0.0001525951874983278
2021-11-26,-0.0062213558745424224
2021-11-29,-0.021277225064900485
2021-11-30,-0.026645447511511544
2021-12-01,0.004394362125266005
2021-12-02,-0.005017267940668257
2021-12-03,-0.009278694108303287
2021-12-06,0.003053876700571667
2021-12-07,-0.0049526380680957605
2021-12-08,-0.003223011136736731
2021-12-09,-0.005812026981550478
2021-12-10,0.005104825909531874
2021-12-13,0.017981572669457435
2021-12-14,0.003420143503537032
2021-12-15,0.10385750855380516
2021-12-16,0.013658945095581077
2021-12-17,-0.04164265418164492
2021-12-20,-0.014733505580079354
2021-12-21,0.005313554457314851
2021-12-22,0.006115759379513364
2021-12-23,0.024765448960144543
2021-12-27,0.019443555510559873
2021-12-28,-0.0071118383716176625
2021-12-29,0.0071989735782256314
2021-12-30,-0.004202355609067787
2021-12-31,-0.0037149769249763542
2022-01-03,-0.016254967697113876
2022-01-04,-0.01810638375967155
2022-01-05,-0.02308768979491216
2022-01-06,-0.00506428040918927
2022-01-07,0.0006557608892303612
2022-01-10,0.002350580879667774
2022-01-11,0.00849641435418369
2022-01-12,-0.024397785936435823
2022-01-13,-0.024421554517122468
2022-01-14,-0.0222293549300151
2022-01-18,0.012084218920684009
2022-01-19,-0.008175997507401167
2022-01-20,-0.007834970574987832
2022-01-21,-0.000288064254296172
2022-01-24,-0.010861424607061743
2022-01-25,-0.0039929604797932505
2022-01-26,-0.006681811261963988
2022-01-27,-0.004792685834756116
2022-01-28,0.035400418863734684
2022-01-31,0.0011833020359452995
2022-02-01,0.011777104243849035
2022-02-02,0.010270634498854347
2022-02-03,-0.02400031961334337
2022-02-04,-0.010375279310765206
2022-02-07,0.0052831624194964455
2022-02-08,-0.014945477504675675
2022-02-09,0.014005300796382514
2022-02-10,-0.01492174325060347
2022-02-11,-0.01627433671152745
2022-02-14,-0.0002982994987216214
2022-02-15,0.03898751207934392
2022-02-16,0.007135964157248154
2022-02-17,-0.018771902307190724
2022-02-18,-0.0027389668166118986
2022-02-22,-0.004910354396335137
2022-02-23,-0.003429071576422582
2022-02-24,0.02001596555502405
2022-02-25,0.031964811185320796
2022-02-28,-0.003587872266259229
2022-03-01,-0.0018004271605392974
2022-03-02,0.01871746173640032
2022-03-03,0.01758687784968127
2022-03-04,0.016354716978839168
2022-03-07,-0.004679173198399944
2022-03-08,-0.006535700775197384
2022-03-09,0.01100298876689676
2022-03-10,0.012291061934211811
2022-03-11,0.0010525129277842993
2022-03-14,0.010139083539117744
2022-03-15,0.024014984170457776
2022-03-16,0.003557436911035161
2022-03-17,0.0328100819197481
2022-03-18,0.007460557102781928
2022-03-21,0.006953029189937787
2022-03-22,-0.01595099401120148
2022-03-23,-0.002911872544124172
2022-03-24,0.012315571406656955
2022-03-25,0.004622857914501344
2022-03-28,0.00913444018031373
2022-03-29,-0.011211402408133453
2022-03-30,0.005201046421636324
2022-03-31,-0.012142591502321887
2022-04-01,0.021999673142319542
2022-04-04,-0.004271091103221658
2022-04-05,0.00367183121742487
2022-04-06,0.04564250430273353
2022-04-07,0.008468572053414114
2022-04-08,0.010569507271638079
2022-04-11,-0.008758776221773457
2022-04-12,-0.0028483034750461655
2022-04-13,-0.017560195855561123
2022-04-14,-0.0026761255641852832
2022-04-18,-0.010070989438268452
2022-04-19,-0.006057155371094636
2022-04-20,-0.013770545097701814
2022-04-21,-0.011300200699788099
2022-04-22,-0.03756771836496775
2022-04-25,0.023212409571614856
2022-04-26,-0.008309771842480163
2022-04-27,0.007990554738000366
2022-04-28,0.04272328647992629
2022-04-29,-0.017290512326983865
2022-05-02,-0.00879758233524397
2022-05-03,-0.005145730942912152
2022-05-04,0.023709542932821348
2022-05-05,-0.008579054411106068
2022-05-06,0.01549394134140858
2022-05-09,-0.025833639723494062
2022-05-10,-0.012204640038808945
2022-05-11,0.0034648065362001823
2022-05-12,0.017824230836824828
2022-05-13,0.002785187074586304
2022-05-16,0.026575000853956032
2022-05-17,0.006747084367433986
2022-05-18,-0.020603858089056626
2022-05-19,-0.030217783465359527
2022-05-20,0.043944586584091505
2022-05-23,0.012547985623206914
2022-05-24,0.011103846184902677
2022-05-25,0.003432043621693248
2022-05-26,0.02100894354502003
2022-05-27,0.03196566067935125
2022-05-31,-0.03103738861506944
2022-06-01,-0.007529495997790847
2022-06-02,-0.02780622546072664
2022-06-03,-0.002578829505364366
2022-06-06,0.005668736317411938
2022-06-07,0.02881051045686367
2022-06-08,0.004453746349143417
2022-06-09,-0.032664677880849924
2022-06-10,-0.020576917276239115
2022-06-13,-0.01929227452601734
2022-06-14,-0.001682217119575835
2022-06-15,0.007565388938101769
2022-06-16,-0.01679210018487054
2022-06-17,0.009823648875833868
2022-06-21,0.022138395121420684
2022-06-22,0.03144556818691813
2022-06-23,0.019661357096543375
2022-06-24,0.04125108786416409
2022-06-27,0.005067213305898655
2022-06-28,-0.0294863572928612
2022-06-29,0.016938372189126527
2022-06-30,0.003808252309250637
2022-07-01,0.0014802475214235056
2022-07-05,0.0076067830790969015
2022-07-06,0.009077534457003322
2022-07-07,-0.006663455819925446
2022-07-08,0.007683984255301812
2022-07-11,0.0018157272407051117
2022-07-12,-0.02259333668727892
2022-07-13,-0.0034922040615047445
2022-07-14,0.013738474606830975
2022-07-15,0.014408139057631164
2022-07-18,-0.029644237223048542
2022-07-19,0.01376774232741318
2022-07-20,-0.012783603246000808
2022-07-21,0.015185117992930985
2022-07-22,0.005597456307961268
2022-07-25,0.008517154322919884
2022-07-26,3.0139921989524865e-05
2022-07-27,-0.007901806904725195
2022-07-28,0.005654410254295694
2022-07-29,-0.0033556729205642677
2022-08-01,-0.016803596757004935
2022-08-02,-0.012185558181249445
2022-08-03,-0.019894052309373245
2022-08-04,-0.02561892249561748
2022-08-05,-0.014617728168627386
2022-08-08,0.003916125122635616
2022-08-09,0.0017187180271018843
2022-08-10,0.005247480852535791
2022-08-11,-0.011293223459176605
2022-08-12,0.026283320910681862
2022-08-15,0.01902106548695892
2022-08-16,-0.011562850091023646
2022-08-17,0.020979307362278155
2022-08-18,-0.0003158641565338405
2022-08-19,0.019101968322370322
2022-08-22,0.0010226050765169692
2022-08-23,-0.024760204853257584
2022-08-24,0.011964609655142677
2022-08-25,0.013391044749228032
2022-08-26,-0.02345751744317448
2022-08-29,-0.017143969308194618
2022-08-30,-0.010027537093732719
2022-08-31,-0.01892247981449613
2022-09-01,0.026225744021720843
2022-09-02,-0.025232011501665763
2022-09-06,0.018219149551274683
2022-09-07,0.015579203860745183
2022-09-08,0.012515950060453473
2022-09-09,0.006973038718431024
2022-09-12,-0.007805935931472496
2022-09-13,-0.02772664400579905
2022-09-14,0.01021271324071682
2022-09-15,-0.0004524068680727966
2022-09-16,-0.0018741108063096146
2022-09-19,-0.012302189311167111
2022-09-20,-0.011013204362379625
2022-09-21,-0.01739953254925397
2022-09-22,0.04853602894388809
2022-09-23,0.0018981129755879511
2022-09-26,-0.012714356204076904
2022-09-27,0.011707227915548568
2022-09-28,0.07483140331915128
2022-09-29,-0.013068906718071926
2022-09-30,-0.02018137225497252
2022-10-03,-0.0055667778206840435
2022-10-04,0.025936925994819227
2022-10-05,0.005729195899390804
2022-10-06,0.0035265758494724686
2022-10-07,-0.01889179218447168
2022-10-10,-0.008479712740817602
2022-10-11,0.011454424320679557
2022-10-12,-0.00924922340949541
2022-10-13,0.023200252660589005
2022-10-14,-0.0021379938716483693
2022-10-17,0.004133925427659779
2022-10-18,0.00682172570584183
2022-10-19,-0.017132658743380103
2022-10-20,-0.0006681116184478197
2022-10-21,0.03555475725811785
2022-10-24,0.020923122088150503
2022-10-25,0.009801688397637731
2022-10-26,0.018644389565221076
2022-10-27,-0.004275487562372726
2022-10-28,0.010018798390872385
2022-10-31,0.006085203960306096
2022-11-01,-0.026264195510693478
2022-11-02,0.006750148423031899
2022-11-03,0.018931814697239258
2022-11-04,-0.011806024314082064
2022-11-07,0.02143204465761328
2022-11-08,0.004355346981050889
2022-11-09,-0.009245687724453111
2022-11-10,0.015002557928133209
2022-11-11,-0.0445324491686907
2022-11-14,0.0134920606784672
2022-11-15,-0.017160004029623366
2022-11-16,0.008515553138592535
2022-11-17,0.022213911524952
2022-11-18,0.002494869279361822
2022-11-21,-0.0013827230302718707
2022-11-22,-0.0008028846257465139
2022-11-23,0.002327587515979168
2022-11-25,0.009759157393044005
2022-11-28,0.0014235585947084406
2022-11-29,-0.004975670291741174
2022-11-30,0.019590440725243408
2022-12-01,-0.002021195704069667
2022-12-02,0.011962305809590124
2022-12-05,-0.014595852319958191
2022-12-06,-0.0020310768501504706
2022-12-07,0.009307017957401964
2022-12-08,-0.0004839162916057127
2022-12-09,-0.029048783551777535
2022-12-12,0.017341313683714388
2022-12-13,-0.02339001306689481
2022-12-14,0.013494705270872487
2022-12-15,-0.009601124936687633
2022-12-16,-0.00038894079667217696
2022-12-19,-0.005807569931458478
2022-12-20,0.005198792886538461
2022-12-21,0.023273183900420102
2022-12-22,-0.0073366832215072675
2022-12-23,0.007089690521656866
2022-12-27,-0.008208746986073545
2022-12-28,0.0009319391707660607
2022-12-29,0.004928514837422293
2022-12-30,-0.0032150688206448175
2023-01-03,-0.0023234360128241427
2023-01-04,-0.0051781633170137065
2023-01-05,-0.0115119859852294
2023-01-06,0.011200151988802087
2023-01-09,-0.036121586397570904
2023-01-10,0.00834687110933574
2023-01-11,0.021715054108449205
2023-01-12,-0.0035793467949117863
2023-01-13,0.00696166829639977
2023-01-17,-0.010729576225135484
2023-01-18,-0.016017209801112653
2023-01-19,-0.002641960485406769
2023-01-20,-0.014270126584725817
2023-01-23,-0.011153926160414995
2023-01-24,0.012214728681183118
2023-01-25,0.009642555498785121
2023-01-26,-0.004918260911061512
2023-01-27,-0.016982444939180552
2023-01-30,-0.004676995509589221
2023-01-31,0.01071977696294546
2023-02-01,-0.004590959637500336
2023-02-02,-0.034650037547493406
2023-02-03,0.025340264860306716
2023-02-06,-0.0041877950361520755
2023-02-07,0.005982180253097047
2023-02-08,0.0030912307696397967
2023-02-09,0.0031109470280921148
2023-02-10,0.009742905469821261
2023-02-13,0.015298953144999405
2023-02-14,-0.004895973122754138
2023-02-15,-0.036108699812304135
2023-02-16,-0.0266858413818839
2023-02-17,0.007145612704022142
2023-02-21,-0.0027099264452586924
2023-02-22,0.004763170550844853
2023-02-23,-0.00471031496918517
2023-02-24,-0.017953052219772947
2023-02-27,-0.015607588785494064
2023-02-28,-0.01705506204647811
2023-03-01,0.009478778382533415
2023-03-02,0.0028008595019048954
2023-03-03,0.010728542987908929
2023-03-06,0.001664349546933508
2023-03-07,-0.026116042323882427
2023-03-08,0.006149144326344169
2023-03-09,0.013790044201189344
2023-03-10,-0.005775907786083501
2023-03-13,0.03006169857079688
2023-03-14,0.007951225418976637
2023-03-15,0.007337556742111451
2023-03-16,0.00018218515550838532
2023-03-17,-0.001062113633443884
2023-03-20,0.013427201425275426
2023-03-21,-0.007553883778631421
2023-03-22,-0.0003323193764507293
2023-03-23,0.005045994412552934
2023-03-24,0.01049169627030544
2023-03-27,-0.0045517328874428165
2023-03-28,0.009115316813632202
2023-03-29,-0.005271742167760385
2023-03-30,0.014350776175166668
2023-03-31,0.008013329586133322
2023-04-03,0.02131477423324335
2023-04-04,0.011062219220297376
2023-04-05,0.02148809153931719
2023-04-06,0.01670163667163016
2023-04-10,-0.003502842446333365
2023-04-11,-0.00806508559935537
2023-04-12,0.013761965735928028
2023-04-13,0.01652892909497039
2023-04-14,-0.0011195136221279212
2023-04-17,-0.006351241442256295
2023-04-18,-0.006553042149252453
2023-04-19,0.0015140254383123608
2023-04-20,0.011714639416255945
2023-04-21,0.027827580918741157
2023-04-24,-0.004906024526577846
2023-04-25,0.003886622605431267
2023-04-26,-0.02226885632799236
2023-04-27,0.03741978684501368
2023-04-28,0.014115613116085113
2023-05-01,0.025135105405698077
2023-05-02,-0.003967339542973569
2023-05-03,0.06677402737091365
2023-05-04,-0.006377739138045735
2023-05-05,-0.0014705450904982653
2023-05-08,0.011476987443145514
2023-05-09,-0.010029475040174485
2023-05-10,0.017601268642404744
2023-05-11,-0.0008489605004110556
2023-05-12,2.30163734062927e-05
2023-05-15,0.00018426926228376495
2023-05-16,0.0049249818169150306
2023-05-17,0.001877987393025915
2023-05-18,0.0009602310102110323
2023-05-19,0.010253587232087913
2023-05-22,-0.01896571522499113
2023-05-23,-0.024839159071405548
2023-05-24,0.006048994972117638
2023-05-25,0.0036169683715208123
2023-05-26,-0.0035569894915953304
2023-05-30,0.0034052340478620824
2023-05-31,0.005196157010236346
2023-06-01,0.016369330902085588
2023-06-02,0.013379519397983985
2023-06-05,0.004363352458283787
2023-06-06,-0.002678630967474116
2023-06-07,-0.015121793115715931
2023-06-08,0.0212892833829037
2023-06-09,0.0008527021614708197
2023-06-12,-0.0016367704819436613
2023-06-13,0.0009208720192963593
2023-06-14,0.00448712628550485
2023-06-15,0.013870093015116325
2023-06-16,-0.013702440673721838
2023-06-20,0.009470497743557349
2023-06-21,0.002323185850963805
2023-06-22,0.01033108721603293
2023-06-23,0.002534548980752671
2023-06-26,-0.013250798523743113
2023-06-27,0.025929881859249493
2023-06-28,-0.012486477181599676
2023-06-29,0.012622562640915547
2023-06-30,0.009666528267155972
2023-07-03,-0.016120090442751644
2023-07-05,0.009275648096160882
2023-07-06,-0.005346930996944499
2023-07-07,-0.0240279057371402
2023-07-10,0.0023890754134352488
2023-07-11,-0.030386575025688423
2023-07-12,0.0027537612438910397
2023-07-13,-0.013390872336706328
2023-07-14,0.03395455549546833
2023-07-17,-0.005161873038048159
2023-07-18,0.00907999261997472
2023-07-19,0.005230471577401863
2023-07-20,0.022621063219114612
2023-07-21,-0.003837624821250163
2023-07-24,-0.005886949820732346
2023-07-25,-0.0038754243452508996
2023-07-26,-0.00863308028575227
2023-07-27,0.0030865865779790003
2023-07-28,0.007670372186442176
2023-07-31,-0.008571830596779795
2023-08-01,-0.003211914217925105
2023-08-02,0.0030678564508543893
2023-08-03,-0.011705678442955447
2023-08-04,0.0007346145496274215
2023-08-07,0.010211559547389726
2023-08-08,0.14869628861245232
2023-08-09,0.008876571922618703
2023-08-10,-0.009292609184981315
2023-08-11,0.013311998540734393
2023-08-14,0.020582530643624475
2023-08-15,0.016022123936486166
2023-08-16,-0.0006953044234223604
2023-08-17,-0.015707147357695628
2023-08-18,0.016311244583984363
2023-08-21,0.006624761287560954
2023-08-22,0.006562967445623791
2023-08-23,-0.0005417393123648973
2023-08-24,-0.009686257259668984
2023-08-25,0.010310182565110848
2023-08-28,0.0004877415190889245
2023-08-29,-3.60246417472343e-05
2023-08-30,-0.010669924095687566
2023-08-31,0.011332456529792534
2023-09-01,0.005250808807152341
2023-09-05,0.0019386272873156418
2023-09-06,0.003152889868661468
2023-09-07,0.023716499571366567
2023-09-08,0.02307965308311588
2023-09-11,0.015516817646053171
2023-09-12,0.006279813632541931
2023-09-13,-0.0007006759249628125
2023-09-14,-0.012139466770430207
2023-09-15,-0.026960394763745565
2023-09-18,-0.007608515192293219
2023-09-19,0.006441597541279265
2023-09-20,-0.009252630188883226
2023-09-21,-0.03424972940847282
2023-09-22,0.0007451088684351515
2023-09-25,0.003178746622013673
2023-09-26,-0.004128214131546404
2023-09-27,-0.000454463968398211
2023-09-28,-0.009658772299480312
2023-09-29,-0.013444763689719919
2023-10-02,0.002159457567262546
2023-10-03,-0.024336262872588943
2023-10-04,0.011938651299769676
2023-10-05,0.01885351236583177
2023-10-06,0.04384291437390542
2023-10-09,0.0115707803502767
2023-10-10,0.013204853020387652
2023-10-11,0.04482917040984247
2023-10-12,0.008623996292905334
2023-10-13,-0.00212934263907949
2023-10-16,0.012212803298204289
2023-10-17,-0.013508647662481166
2023-10-18,-0.0017590049475568748
2023-10-19,-0.027073433364980692
2023-10-20,-0.01042638397573492
2023-10-23,-0.013666529329658395
2023-10-24,0.027364879053028535
2023-10-25,-0.01007723919414627
2023-10-26,-0.03130657908306689
2023-10-27,-0.01385302334483518
2023-10-30,0.009781740038814712
2023-10-31,-0.020823582062364565
2023-11-01,0.0009570337463415957
2023-11-02,0.04658585619533384
2023-11-03,-0.021506608110549608
2023-11-06,0.04822032447904823
2023-11-07,0.007963790309137186
2023-11-08,0.03200375251137122
2023-11-09,-0.0449177193332051
2023-11-10,0.010806287229802258
2023-11-13,0.025095667685144374
2023-11-14,-0.0012426274451876607
2023-11-15,-0.036475564620446876
2023-11-16,0.00035687092305614065
2023-11-17,0.005027613065781811
2023-11-20,0.009954067928275245
2023-11-21,-0.008366742379621095
2023-11-22,0.004202018209127134
2023-11-24,0.010099181506208144
2023-11-27,-0.0159208071362541
2023-11-28,0.0001183209270105845
2023-11-29,0.00043935128193628437
2023-11-30,-0.0013853023133694187
2023-12-01,-0.011843675626204475
2023-12-04,0.002808018336217133
2023-12-05,0.0042175531790003
2023-12-06,0.0018701487479639844
2023-12-07,-0.0016631118505510134
2023-12-08,0.016624965446986772
2023-12-11,-0.02342620128958872
2023-12-12,0.001232909573679608
2023-12-13,0.02178677978974286
2023-12-14,-0.03988289019469593
2023-12-15,-0.0028413634933002196
2023-12-18,0.013495614453519433
2023-12-19,8.626111462772812e-05
2023-12-20,-0.016557089403262837
2023-12-21,0.0031391332371561997
2023-12-22,-0.0028147294796906364
2023-12-26,0.0004908247130892551
2023-12-27,0.01899532302790119
2023-12-28,-0.0011350927978659442
2023-12-29,0.0035638294822939454
2024-01-02,0.015919824232293767
2024-01-03,0.04305986825526742
2024-01-04,-0.005180523157666261
2024-01-05,0.006590634928137273
2024-01-08,0.012092844734553188
2024-01-09,-0.0008786424383312452
2024-01-10,0.007530238521636035
2024-01-11,0.008775099723714153
2024-01-12,0.011325847823518531
2024-01-16,-0.01298762833637157
2024-01-17,-0.008919573891061239
2024-01-18,-0.008840613147111376
2024-01-19,0.008390311423066565
2024-01-22,0.0036589440713372667
2024-01-23,-0.0019022205279710658
2024-01-24,0.006384451447203121
2024-01-25,-0.009594501268780031
2024-01-26,0.01853011600727461
2024-01-29,0.008995017173743625
2024-01-30,-3.09761739683001e-05
2024-01-31,0.0009767357902916718
2024-02-01,0.022955154493834673
2024-02-02,0.010932154757376189
2024-02-05,0.05773986705035106
2024-02-06,-0.0016567262798806714
2024-02-07,0.028863924402154018
2024-02-08,0.014199530992375697
2024-02-09,0.00608952130255358
2024-02-12,-0.003917997569736764
2024-02-13,0.007744951650196619
2024-02-14,0.02108747354935958
2024-02-15,0.0006206078380290858
2024-02-16,0.03204095177208299
2024-02-20,-0.033756970060333624
2024-02-21,-0.012902615103671522
2024-02-22,0.031813454903141025
2024-02-23,-0.00012997135431347395
2024-02-26,0.0030927604144586063
2024-02-27,-0.008964581791740867
2024-02-28,-0.009620854083552177
2024-02-29,-0.005226840795569232
2024-03-01,0.03773492288062408
2024-03-04,0.01299036566310341
2024-03-05,-0.018541565693192985
2024-03-06,0.0028035366328840183
2024-03-07,0.0005001059419376119
2024-03-08,-0.023097764014489597
2024-03-11,-0.03643687810548457
2024-03-12,0.02802411709303332
2024-03-13,0.0038279964364336116
2024-03-14,0.003813398759571207
2024-03-15,-0.008623150713885086
2024-03-18,0.011257282507119326
2024-03-19,0.013269525920012848
2024-03-20,0.00010347492537299274
2024-03-21,-0.00336414028919807
2024-03-22,0.0004542538265530638
2024-03-25,0.0032831378042375015
2024-03-26,0.002276423825831486
2024-03-27,0.0042329314199969215
2024-03-28,-0.00028279898695471317
2024-04-01,-0.022379090598265705
2024-04-02,0.004483658878026597
2024-04-03,0.015746928161705753
2024-04-04,-0.010193471935507126
2024-04-05,0.021000426931448102
2024-04-08,-0.008824246960856374
2024-04-09,-0.025794668389109487
2024-04-10,0.0062595731611847505
2024-04-11,-0.003136451726603595
2024-04-12,-0.010466230587232284
2024-04-15,-0.001157542860985017
2024-04-16,-0.0053678137631738565
2024-04-17,0.0053967826875609415
2024-04-18,-0.006419943633322878
2024-04-19,-0.026328953976732294
2024-04-22,0.006911683516596767
2024-04-23,0.019635430151748956
2024-04-24,-0.01809052552034318
2024-04-25,-0.010010974777851955
2024-04-26,0.011919354386703995
2024-04-29,0.005030620621684134
2024-04-30,0.05954957384786108
2024-05-01,-0.005569109810904305
2024-05-02,-0.026829618926735965
2024-05-03,-0.027701787492916186
2024-05-06,0.04314469992695691
2024-05-07,0.014464934481208003
2024-05-08,-0.0035615050368319467
2024-05-09,-0.004451530235361489
2024-05-10,-0.014969860658201828
2024-05-13,-0.0030263673184079964
2024-05-14,0.008288222620726815
2024-05-15,0.03191371328009329
2024-05-16,-0.020202728470094633
2024-05-17,-0.001452485027673367
2024-05-20,0.017116943406839447
2024-05-21,0.025524077324013295
2024-05-22,-0.0003238027046860159
2024-05-23,0.006900027591844271
2024-05-24,-0.0012616673635811315
2024-05-28,0.0005325363579551379
2024-05-29,0.004542900710679643
2024-05-30,0.0043498551802563235
2024-05-31,0.006478089325553382
2024-06-03,0.013311469171306767
2024-06-04,0.0016000105272604426
2024-06-05,-0.0009969421546955903
2024-06-06,0.006648505251821923
2024-06-07,0.015168027911232285
2024-06-10,0.017659019524317365
2024-06-11,0.0009480084434132507
2024-06-12,0.0017093273357233763
2024-06-13,0.018482701115426936
2024-06-14,-0.0055245885969085196
2024-06-17,0.007467737497788507
2024-06-18,0.007288090635380939
2024-06-20,-0.006136188588222291
2024-06-21,-0.0023814304743891013
2024-06-24,0.007048365468494744
2024-06-25,0.016290253229191975
2024-06-26,-0.003703164516847157
2024-06-27,0.008632218297842664
2024-06-28,-0.004026102469702475
2024-07-01,0.0099294002530661
2024-07-02,-0.008377263217660302
2024-07-03,-0.009495982122403435
2024-07-05,0.018338771217275562
2024-07-08,0.0037504557378895687
2024-07-09,0.015795198293993007
2024-07-10,0.007806987466313808
2024-07-11,-0.006001363265538906
2024-07-12,0.015265331067241705
2024-07-15,0.0021721040977098482
2024-07-16,-0.00932183423200772
2024-07-17,-0.038243455228807566
2024-07-18,-0.06260005035174976
2024-07-19,0.010095386255880356
2024-07-22,0.009912858550717552
2024-07-23,0.014226836284404243
2024-07-24,-0.020961179427469223
2024-07-25,-0.04499464999412539
2024-07-26,-0.020178074851903594
2024-07-29,0.003939730313606615
2024-07-30,-0.021762945320249028
2024-07-31,0.01779272474598126
2024-08-01,0.03502555245473804
2024-08-02,-0.03361201855486662
2024-08-05,-0.03629773243253975
2024-08-06,0.02311486535867968
2024-08-07,-0.02652612619201611
2024-08-08,0.09476266455960758
2024-08-09,0.0548555525434089
2024-08-12,-0.00818678015914287
2024-08-13,0.026764503389157257
2024-08-14,0.026022780575000848
2024-08-15,0.0012898325249262044
2024-08-16,-0.010154845334502172
2024-08-19,-0.0003361443412186471
2024-08-20,0.030548559532267427
2024-08-21,0.0021052823336062954
2024-08-22,0.0023110098378109623
2024-08-23,-0.001498596428515575
2024-08-26,-0.0023196408843195737
2024-08-27,0.004155595805732215
2024-08-28,-0.005804186065710093
2024-08-29,-0.009210308312713633
2024-08-30,0.02108060986479643
2024-09-03,-0.0036353517970416638
2024-09-04,-0.010684411702644336
2024-09-05,-0.03546403160630196
2024-09-06,-0.010999760179060902
2024-09-09,0.006159283170193541
2024-09-10,-0.007729081684153982
2024-09-11,0.021792023926681114
2024-09-12,0.015343815949643957
2024-09-13,-0.012096024190341947
2024-09-16,-0.00018402634087932856
2024-09-17,-0.018797265516425465
2024-09-18,-0.0013353166467285904
2024-09-19,0.011127486019525401
2024-09-20,0.007048931681710613
2024-09-23,-0.0032230915013554684
2024-09-24,0.006434289486237699
2024-09-25,0.0001406007968971501
2024-09-26,-0.016483557329316167
2024-09-27,-0.034674270004890095
2024-09-30,0.009284734683365325
2024-10-01,-0.0016479508464424253
2024-10-02,0.007450673097190608
2024-10-03,-0.006194770470496769
2024-10-04,0.0018179724112257212
2024-10-07,0.012669718376303818
2024-10-08,0.017052537142522306
2024-10-09,0.006588444586290265
2024-10-10,-0.009839666388657187
2024-10-11,0.023465656533801615
2024-10-14,-0.0027358632743884614
2024-10-15,-0.01741778047319331
2024-10-16,0.0033942346120550138
2024-10-17,0.0007638581970617064
2024-10-18,0.0009268102291317692
2024-10-21,-0.0128980821675313
2024-10-22,0.0033329224717792982
2024-10-23,-0.006489600729210232
2024-10-24,-0.013207879180285875
2024-10-25,0.0015482926438337152
2024-10-28,0.003237396570562101
2024-10-29,0.008921494140592845
2024-10-30,-0.06280572185810429
2024-10-31,-0.0201811585223306
2024-11-01,-0.013028183441390562
2024-11-04,-0.015617884616177191
2024-11-05,-9.934267880240544e-05
2024-11-06,-0.03682104428588473
2024-11-07,0.02713874206935407
2024-11-08,0.042748681389546794
2024-11-11,0.0010824156133526497
2024-11-12,-0.01631348224445195
2024-11-13,-0.008609580126058725
2024-11-14,-0.03150980127284975
2024-11-15,-0.049341994860093386
2024-11-18,-0.025462364101174195
2024-11-19,0.0034790510493347693
2024-11-20,0.03245041458205833
2024-11-21,-0.004632270576970354
2024-11-22,-0.0025468814080517044
2024-11-25,0.009344691355800183
2024-11-26,0.045457020425488937
2024-11-27,-0.0014315917780806098
2024-11-29,0.009084021544460086
2024-12-02,0.0055950615868884945
2024-12-03,0.016916770991171726
2024-12-04,0.020299257404319038
2024-12-05,-0.0050852927177323926
2024-12-06,0.0013201927001973424
2024-12-09,-0.02797836704028367
2024-12-10,-0.004977768913501435
2024-12-11,-0.0044398035158609295
2024-12-12,-0.01718529642385136
2024-12-13,0.008653389396884537
2024-12-16,-0.012824394718879084
2024-12-17,-0.00048776597677380185
2024-12-18,-0.017864943907078712
2024-12-19,-0.009376160683641221
2024-12-20,0.013491080674260525
2024-12-23,0.03714706067061724
2024-12-24,-0.0007661670833600809
2024-12-26,-0.0019228152750625505
2024-12-27,-0.013813744311841236
2024-12-30,-0.011913078265827215
