Date,TJX
2021-09-01,-0.008800469162870805
2021-09-02,-0.0029138157988363167
2021-09-03,-0.011131110535203659
2021-09-07,-0.01716606305565338
2021-09-08,-0.00042958182550878465
2021-09-09,-0.005299488791945639
2021-09-10,-0.00835106914991357
2021-09-13,-0.002468388975975677
2021-09-14,0.011353858008525508
2021-09-15,0.0
2021-09-16,0.014392352226853422
2021-09-17,-0.0009931304845791633
2021-09-20,-0.018463334364618667
2021-09-21,0.0026045054145311664
2021-09-22,0.0034637304962621407
2021-09-23,0.016827197297128338
2021-09-24,0.005657829497394129
2021-09-27,0.0005625544150980044
2021-09-28,-0.014900332165561414
2021-09-29,-0.002568455949395698
2021-09-30,-0.05608019242595508
2021-10-01,0.009548454955211616
2021-10-04,-0.011259568550644028
2021-10-05,-0.01138785147448429
2021-10-06,-0.011979511720272784
2021-10-07,0.010104050729431213
2021-10-08,-0.003693348759058801
2021-10-11,-0.02656778647857949
2021-10-12,-0.000793543886379755
2021-10-13,0.008416719048294219
2021-10-14,0.010078713215571522
2021-10-15,0.0032740822193264574
2021-10-18,0.004506713220346903
2021-10-19,-0.01144796294996997
2021-10-20,-0.0006260671851112676
2021-10-21,0.01284052029899807
2021-10-22,-0.00803947621461909
2021-10-25,0.017144624629932492
2021-10-26,0.0010725068069001864
2021-10-27,-0.011786233618305442
2021-10-28,0.00991323224117191
2021-10-29,0.004447774099878066
2021-11-01,0.017712624351061468
2021-11-02,0.01005264331488065
2021-11-03,0.016488392160400878
2021-11-04,0.01914369194647203
2021-11-05,0.020934812977874584
2021-11-08,-0.018398917128866876
2021-11-09,0.0007181410709200531
2021-11-10,-0.010332817113999027
2021-11-11,-0.010731026296679769
2021-11-12,0.008501976249151388
2021-11-15,0.00755811308233123
2021-11-16,0.0025964745199680284
2021-11-17,0.058273376297075075
2021-11-18,-0.0061181405054161475
2021-11-19,-0.02845429470706662
2021-11-22,-0.016051771941493098
2021-11-23,0.01531213341189952
2021-11-24,0.00747005789881805
2021-11-26,-0.02965856696472602
2021-11-29,0.01888670194776987
2021-11-30,-0.017970798903592433
2021-12-01,-0.02002883939522615
2021-12-02,0.03293633059573842
2021-12-03,0.006263614779615345
2021-12-06,0.0275852443997604
2021-12-07,0.020374434332748104
2021-12-08,0.0029679067197676545
2021-12-09,-0.00430462364662576
2021-12-10,0.009592062305354254
2021-12-13,-0.021410470985781638
2021-12-14,-0.002597977362935211
2021-12-15,0.0016450378736019289
2021-12-16,0.00561176499095728
2021-12-17,0.00748612554750272
2021-12-20,-0.02080505181368275
2021-12-21,0.02262712659451216
2021-12-22,-0.0016192826105767555
2021-12-23,-0.0033783335584323115
2021-12-27,0.007321966981153283
2021-12-28,0.006461335755056918
2021-12-29,0.009228184939950923
2021-12-30,0.0009276570405318818
2021-12-31,0.005163493583641321
2022-01-03,-0.004873469349684023
2022-01-04,0.01548648553938925
2022-01-05,-0.020594675732635626
2022-01-06,0.004392232710262345
2022-01-07,-0.014443256282658634
2022-01-10,-0.02540966713277637
2022-01-11,0.023727316636229956
2022-01-12,-0.010780247172755053
2022-01-13,-0.010897836984836373
2022-01-14,-0.019694412825400742
2022-01-18,-0.03189074866440744
2022-01-19,-0.005804805602246388
2022-01-20,-0.017223390076691603
2022-01-21,0.0019304230222307872
2022-01-24,0.023717827138227232
2022-01-25,-0.005502407230336903
2022-01-26,0.006115404623871168
2022-01-27,0.007525299189452328
2022-01-28,0.02528002160049403
2022-01-31,0.008265835194210647
2022-02-01,0.01153248955772046
2022-02-02,-0.010577072725568515
2022-02-03,-0.03082053319894451
2022-02-04,-0.009024393955042731
2022-02-07,0.002457375995626343
2022-02-08,0.01571749971368397
2022-02-09,0.018381101348983186
2022-02-10,-0.011613047391787035
2022-02-11,-0.02746326949294353
2022-02-14,-0.010334865803356408
2022-02-15,0.013236999781613967
2022-02-16,-0.025983250105235278
2022-02-17,-0.028763101618207165
2022-02-18,0.015037540336462651
2022-02-22,-0.013605135881377128
2022-02-23,-0.04214569343736552
2022-02-24,0.03503995861270193
2022-02-25,0.03230776819365788
2022-02-28,-0.010182578810672416
2022-03-01,-0.03328283193380055
2022-03-02,0.03474188170120884
2022-03-03,-0.0062010497684533705
2022-03-04,-0.04824224857677717
2022-03-07,-0.06731685455137715
2022-03-08,0.02863011277294336
2022-03-09,0.019833299983531116
2022-03-10,0.014054671563269006
2022-03-11,-0.00999205439576556
2022-03-14,-0.0029300461514407683
2022-03-15,0.007673453285007792
2022-03-16,0.013285788875093019
2022-03-17,-0.0046369408983930605
2022-03-18,0.00305211730495647
2022-03-21,-0.023222285052767355
2022-03-22,0.002295496862842805
2022-03-23,-0.02699158057420392
2022-03-24,0.009919201438910896
2022-03-25,0.020309617547281
2022-03-28,0.011584358819886287
2022-03-29,0.03725787954852433
2022-03-30,-0.035919591726544575
2022-03-31,-0.022903267165278907
2022-04-01,0.005117158594000193
2022-04-04,0.019379214430902625
2022-04-05,-0.00579986241270658
2022-04-06,-0.019121768267923
2022-04-07,0.013216780942870932
2022-04-08,0.003750084153681943
2022-04-11,0.004873422551782358
2022-04-12,0.01568041792674313
2022-04-13,0.013846997794632498
2022-04-14,-0.01554163118974039
2022-04-18,-0.004305646433784838
2022-04-19,0.04788599183579545
2022-04-20,0.020632606906408446
2022-04-21,-0.012578529141974992
2022-04-22,-0.04898379867761726
2022-04-25,0.010843573274871288
2022-04-26,-0.031077555904446608
2022-04-27,0.000814066770966626
2022-04-28,0.030421253982571894
2022-04-29,-0.03252278159822408
2022-05-02,0.016644823366912087
2022-05-03,-0.004494393445414024
2022-05-04,0.03305397261056675
2022-05-05,-0.03683472138895372
2022-05-06,-0.021066204033042824
2022-05-09,-0.021023184913276705
2022-05-10,-0.04971243610397269
2022-05-11,-0.016367018368065755
2022-05-12,0.018366886392784165
2022-05-13,0.02124993083979687
2022-05-16,-0.01870944053174528
2022-05-17,0.0012472310695754718
2022-05-18,0.07118713278312416
2022-05-19,0.02026906298994291
2022-05-20,-0.0576452315722783
2022-05-23,0.04216336143199695
2022-05-24,-0.010445952405022663
2022-05-25,0.025804306584262138
2022-05-26,0.047206731657019496
2022-05-27,0.007487088299400035
2022-05-31,-0.01579192043290234
2022-06-01,-0.016831852347449106
2022-06-02,0.020320059422489933
2022-06-03,-0.027285681465761602
2022-06-06,-0.004836245788591098
2022-06-07,-0.011015650082071393
2022-06-08,0.006224271963055639
2022-06-09,-0.012697209435050372
2022-06-10,-0.027699952260392458
2022-06-13,-0.02781092713368849
2022-06-14,0.0
2022-06-15,0.005233006691515607
2022-06-16,-0.015443273284770132
2022-06-17,-0.002115038262901048
2022-06-21,0.015365630248182827
2022-06-22,-0.007305680225853428
2022-06-23,0.004030237682708382
2022-06-24,0.05130877635122921
2022-06-27,-0.007138057025021571
2022-06-28,-0.038956688869792755
2022-06-29,-0.006784912273155808
2022-06-30,-0.021720174329118103
2022-07-01,0.0034020036179132074
2022-07-05,0.02748046182335062
2022-07-06,0.0067731281842313695
2022-07-07,0.02622037568879576
2022-07-08,-0.009245248745030521
2022-07-11,-0.00916170565754959
2022-07-12,0.009931346108176697
2022-07-13,0.0016955141150636344
2022-07-14,-0.005585698904526204
2022-07-15,0.030808623973952454
2022-07-18,-0.001155789462871648
2022-07-19,0.035708303303167765
2022-07-20,0.0062250714381415495
2022-07-21,0.011103964666086652
2022-07-22,0.0003137416332956722
2022-07-25,-0.007371335135140211
2022-07-26,-0.0415547453473778
2022-07-27,0.002307965521391786
2022-07-28,0.006414354680542189
2022-07-29,-0.0004900616219906118
2022-08-01,0.02436226686128351
2022-08-02,-0.016121294787871943
2022-08-03,0.025632653832247554
2022-08-04,0.000949155886428521
2022-08-05,-0.00726926829975294
2022-08-08,0.013689795552533468
2022-08-09,-0.015389452506925139
2022-08-10,0.010015210812886588
2022-08-11,0.021894371815054603
2022-08-12,0.016457156251265204
2022-08-15,-0.0015275266386630681
2022-08-16,0.019580650547182055
2022-08-17,0.02835721335312069
2022-08-18,-0.007732606470564174
2022-08-19,-0.02367294917754681
2022-08-22,-0.030271175507487258
2022-08-23,-0.007765245524375963
2022-08-24,0.007513055318895123
2022-08-25,0.011185237072878884
2022-08-26,-0.03379928293557399
2022-08-29,0.003657100881395925
2022-08-30,-0.008871885303135985
2022-08-31,-0.0033569041114557274
2022-09-01,0.023897339651927307
2022-09-02,-0.005012543481613951
2022-09-06,-0.009918011793970227
2022-09-07,0.046907256994481505
2022-09-08,0.009568470325101108
2022-09-09,0.002257058420142677
2022-09-12,0.005403645220522835
2022-09-13,-0.03613025519052926
2022-09-14,-0.0030978699316349667
2022-09-15,0.008079417034830838
2022-09-16,-0.0033908990525461924
2022-09-19,0.013609806863613683
2022-09-20,-0.027769259538086954
2022-09-21,-0.011927301963112535
2022-09-22,-0.015088957867550379
2022-09-23,-0.011933635843521029
2022-09-26,-0.01566819780972606
2022-09-27,0.0043110531097920735
2022-09-28,0.028727110534839895
2022-09-29,-0.015567320925617412
2022-09-30,0.012715925313600218
2022-10-03,0.012556452508910576
2022-10-04,0.04006346379966952
2022-10-05,0.005808711058500338
2022-10-06,-0.010790336311501725
2022-10-07,-0.007681674613724265
2022-10-10,-0.00402532373442932
2022-10-11,0.0004663542009204491
2022-10-12,-0.007458004057530165
2022-10-13,0.020350688100298386
2022-10-14,-0.025007734636539714
2022-10-17,0.03682128229885007
2022-10-18,0.01426613031418511
2022-10-19,-0.010922990564780521
2022-10-20,-0.011195349008122912
2022-10-21,0.03442477026521806
2022-10-24,0.023221406288083113
2022-10-25,0.018502386934702297
2022-10-26,0.006386780008645232
2022-10-27,0.014102387580863018
2022-10-28,0.008204615570909457
2022-10-31,-0.005517309184891572
2022-11-01,-0.004715505262117281
2022-11-02,-0.020485058505193443
2022-11-03,0.012946289982576298
2022-11-04,-0.00014035920138177893
2022-11-07,0.013063712175745978
2022-11-08,-0.008735440245034365
2022-11-09,-0.0156612329994108
2022-11-10,0.055936001465484386
2022-11-11,-0.001351426561006619
2022-11-14,-0.011366767616173945
2022-11-15,0.028196321155815607
2022-11-16,0.05191665621372166
2022-11-17,-0.013034571019189922
2022-11-18,0.0021798169586231264
2022-11-21,0.010747135364833404
2022-11-22,0.014050604108534426
2022-11-23,0.005367592670802557
2022-11-25,0.00608398763003315
2022-11-28,-0.012341014395834016
2022-11-29,0.0016243526665706831
2022-11-30,-0.001372321896462858
2022-12-01,-0.0038724890046591964
2022-12-02,0.00564330740282859
2022-12-05,-0.009103363050264934
2022-12-06,-0.0012586642599636821
2022-12-07,0.0005041201186459787
2022-12-08,-0.009068096593751629
2022-12-09,-0.007880037599771406
2022-12-12,0.008967657131978113
2022-12-13,0.005078901986415474
2022-12-14,0.0016421048300789831
2022-12-15,-0.007945628603226118
2022-12-16,-0.012840072022907267
2022-12-19,0.005666319350948967
2022-12-20,-0.0064029218670835775
2022-12-21,0.016110458675853367
2022-12-22,-0.005327321130119578
2022-12-23,0.013772281069207137
2022-12-27,-0.005912208099702276
2022-12-28,-0.0043020634700897675
2022-12-29,0.0082602693570899
2022-12-30,0.0032769588148349182
2023-01-03,-0.007411887322628874
2023-01-04,0.010758079039519863
2023-01-05,0.009892376432154126
2023-01-06,0.02566634631924747
2023-01-09,-0.014627699349934131
2023-01-10,0.011409764242105824
2023-01-11,-0.002062344992115661
2023-01-12,-0.0042540896633422864
2023-01-13,-0.004760727051102309
2023-01-17,0.00024530271955391925
2023-01-18,-0.021336587466244006
2023-01-19,-0.005011983714271917
2023-01-20,0.0016370351198533584
2023-01-23,-0.004651539523029324
2023-01-24,0.026903995620275234
2023-01-25,0.016605165872265903
2023-01-26,-0.0022989879938444258
2023-01-27,-0.006912473099333516
2023-01-30,-0.004640263275815459
2023-01-31,0.004293948283312865
2023-02-01,0.00684088465952315
2023-02-02,-0.024629945619632054
2023-02-03,0.0016169805376273771
2023-02-06,-0.004594828831998687
2023-02-07,-0.0036182295410895904
2023-02-08,0.009363201899881046
2023-02-09,0.005603347376842427
2023-02-10,-0.006314840753454898
2023-02-13,0.0038627006636142713
2023-02-14,0.001986144695274916
2023-02-15,-0.0008670939269471711
2023-02-16,-0.012771219099144693
2023-02-17,0.0026375165561931535
2023-02-21,-0.012651913828630068
2023-02-22,-0.017254413798974633
2023-02-23,0.00374398172451329
2023-02-24,-0.00720274179468261
2023-02-27,-0.003756975841569976
2023-02-28,-0.0039012116369419036
2023-03-01,0.0033943878987305887
2023-03-02,-0.0019516207900180937
2023-03-03,0.01564329115478391
2023-03-06,0.004363961462085841
2023-03-07,-0.01623008994562758
2023-03-08,0.002598139222817153
2023-03-09,-0.028634249749329044
2023-03-10,-0.00893709283796107
2023-03-13,-0.01022862156930382
2023-03-14,0.0165895209231659
2023-03-15,-0.00802555637515634
2023-03-16,0.00593293886607027
2023-03-17,-0.0016085117254761583
2023-03-20,0.012352284697882299
2023-03-21,0.012732084020285583
2023-03-22,-0.016108059950197928
2023-03-23,-0.006654923095824383
2023-03-24,0.0032157299766144565
2023-03-27,0.0068119429537516485
2023-03-28,0.01101090370654556
2023-03-29,0.004461203885357312
2023-03-30,0.004703023394228456
2023-03-31,0.018853060755111617
2023-04-03,0.006380807123958165
2023-04-04,-0.002789670359894747
2023-04-05,-0.007629885314866858
2023-04-06,0.0001282686168879721
2023-04-10,0.004228083410123151
2023-04-11,-0.0005104468268646301
2023-04-12,-0.020934283101864515
2023-04-13,0.006518699726618005
2023-04-14,-0.00012935824030357868
2023-04-17,0.0054409931753680585
2023-04-18,0.0019329642556875637
2023-04-19,0.0032149192021384554
2023-04-20,0.013588071177581984
2023-04-21,-0.008094085904764237
2023-04-24,0.0012748013890564458
2023-04-25,-0.021520274224261282
2023-04-26,0.008068751506683514
2023-04-27,0.01910678232817853
2023-04-28,-0.0015203771341424366
2023-05-01,-0.006343468360896165
2023-05-02,-0.0010216757151001454
2023-05-03,-0.005112395081801058
2023-05-04,-0.009892043293574515
2023-05-05,0.018554566848404175
2023-05-08,-0.0017834316431298847
2023-05-09,0.0029351149929268683
2023-05-10,-0.0035394290735252243
2023-05-11,0.00102570456470219
2023-05-12,0.011913971295634651
2023-05-15,0.00329163603365501
2023-05-16,-0.012996879177552434
2023-05-17,0.009332554375566682
2023-05-18,0.004053205423531381
2023-05-19,0.0010093097496630676
2023-05-22,-0.011594172819007542
2023-05-23,-0.011985354355541378
2023-05-24,-0.008646153204669327
2023-05-25,-0.011455471260561234
2023-05-26,0.013958490520052935
2023-05-30,-0.0031170920530601
2023-05-31,0.00039099531755781847
2023-06-01,-0.0018231827304602266
2023-06-02,0.019047626842985332
2023-06-05,0.009601923055298167
2023-06-06,-0.002409299715910085
2023-06-07,-0.007118453749987985
2023-06-08,-0.004480730089526208
2023-06-09,0.020575963182764223
2023-06-12,0.008442617102599526
2023-06-13,0.012495384528547815
2023-06-14,-0.013945366196036701
2023-06-15,0.019774577200972976
2023-06-16,-0.0027000777019473565
2023-06-20,-0.010706308494556116
2023-06-21,0.005970804177231281
2023-06-22,0.007543019639993265
2023-06-23,0.007118299169533326
2023-06-26,-0.004143388478484278
2023-06-27,0.013215930477261661
2023-06-28,-0.001690847817350516
2023-06-29,0.0130655449890964
2023-06-30,0.012538914567107762
2023-07-03,-0.0064866362732382
2023-07-05,0.005460528122581021
2023-07-06,-0.014875989441024307
2023-07-07,-0.00886873362548024
2023-07-10,0.010519982191059318
2023-07-11,0.014000298980846981
2023-07-12,0.006018384711853564
2023-07-13,-0.0036361973803776815
2023-07-14,-0.00023571459237670123
2023-07-17,0.0021198074460522243
2023-07-18,0.0007049849160873922
2023-07-19,0.005049200907712326
2023-07-20,-0.0018691974133606681
2023-07-21,0.0017557460383030854
2023-07-24,0.011801785860088287
2023-07-25,0.007968635543244673
2023-07-26,0.0016039683458182186
2023-07-27,-0.011095777807421658
2023-07-28,0.0046268690971791315
2023-07-31,-0.003684429760382524
2023-08-01,-0.00184907280808011
2023-08-02,-0.008799411907635557
2023-08-03,0.004788973872711377
2023-08-04,-0.00662627623351153
2023-08-07,0.009830465945840583
2023-08-08,0.003360890881470402
2023-08-09,-0.00031313363251772586
2023-08-10,-0.00023195637625428311
2023-08-11,-0.0035964298706597786
2023-08-14,0.00372592562610774
2023-08-15,-0.005104084817429633
2023-08-16,0.04127333077449813
2023-08-17,-0.011421006758867924
2023-08-18,0.013931481465423445
2023-08-21,0.0011170285504642496
2023-08-22,-0.005802416069425331
2023-08-23,0.010213491046064949
2023-08-24,-0.018886976361813357
2023-08-25,0.005775168377169182
2023-08-28,0.016437763608516898
2023-08-29,0.007643046329191661
2023-08-30,0.012861261388451783
2023-08-31,0.0036899887191701453
2023-09-01,0.0017300415463394891
2023-09-05,-0.011010304472478749
2023-09-06,-0.009386685393708682
2023-09-07,0.0076026255461818515
2023-09-08,0.0
2023-09-11,0.0014214905798057842
2023-09-12,0.006551583590826082
2023-09-13,0.00802773753112862
2023-09-14,0.00721058110150774
2023-09-15,-0.012287612862523445
2023-09-18,-0.005408888181999361
2023-09-19,-0.010224030703701259
2023-09-20,-0.0037363007171787865
2023-09-21,-0.0164351293738213
2023-09-22,-0.00011205370167077788
2023-09-25,-0.010094287240629884
2023-09-26,-0.004418692464987939
2023-09-27,0.0027312981734592956
2023-09-28,0.01668379958090127
2023-09-29,-0.007814398167067749
2023-10-02,-0.0022502320241390983
2023-10-03,-0.009359422692153507
2023-10-04,0.00216287742197685
2023-10-05,-0.0023853707435991245
2023-10-06,0.008311478304260156
2023-10-09,0.0016937941907295695
2023-10-10,-0.0006762487506922765
2023-10-11,0.006767944968147477
2023-10-12,-0.00369752135996515
2023-10-13,-0.003598523585313429
2023-10-16,0.012189617526667584
2023-10-17,0.010370092514853102
2023-10-18,-0.001765832245333221
2023-10-19,-0.006854542263544983
2023-10-20,-0.008126603339834393
2023-10-23,-0.008641840758902397
2023-10-24,0.012792917299001116
2023-10-25,-0.005700928768561653
2023-10-26,-0.011466967925284455
2023-10-27,-0.008415748252001753
2023-10-30,0.01238656312857156
2023-10-31,-0.002265694046694189
2023-11-01,-0.00011363065831448971
2023-11-02,0.021122001830184978
2023-11-03,0.012010765432390436
2023-11-06,-0.0016483780632909895
2023-11-07,-0.0008807126256715758
2023-11-08,-0.00018788228946486907
2023-11-09,0.007078028585167262
2023-11-10,0.0015374794704992034
2023-11-13,-0.0006579326372225802
2023-11-14,0.014922246392951477
2023-11-15,-0.03318934451921807
2023-11-16,-0.01185262988221869
2023-11-17,0.005318309372858598
2023-11-20,0.007879408445968128
2023-11-21,-0.005249077799514668
2023-11-22,0.00987988570830356
2023-11-24,0.00022247393437924146
2023-11-27,-0.009670056556023376
2023-11-28,0.00044901790437057443
2023-11-29,-0.011667130181635343
2023-11-30,0.00011361699710277229
2023-12-01,0.01055493301024768
2023-12-04,-0.005278466352148126
2023-12-05,-0.006435562557858154
2023-12-06,0.006363589646204648
2023-12-07,0.003726282052577856
2023-12-08,0.002699946568482936
2023-12-11,0.0184000433147673
2023-12-12,0.004406796229728727
2023-12-13,0.00789736254574036
2023-12-14,-0.021112256889792014
2023-12-15,-0.007337313231358222
2023-12-18,0.005935606113767644
2023-12-19,0.01625483071148759
2023-12-20,-0.01336549878045079
2023-12-21,0.01465687478971378
2023-12-22,0.0051432986565482786
2023-12-26,0.010234130479401138
2023-12-27,-0.0002155808410538862
2023-12-28,0.005066403148259679
2023-12-29,0.0061132320741705826
2024-01-02,-0.005649696888435196
2024-01-03,-0.01693825121601411
2024-01-04,0.01177744896888644
2024-01-05,-0.011532721023335801
2024-01-08,0.012103430783566127
2024-01-09,0.0028012259147400798
2024-01-10,0.011388011296695755
2024-01-11,0.011790925382759943
2024-01-12,-0.0023097352993499687
2024-01-16,0.008839413458914258
2024-01-17,-0.015437620346985814
2024-01-18,0.0038139354311805818
2024-01-19,0.007915571183827907
2024-01-22,-0.003874337663980376
2024-01-23,-0.0007360548051549287
2024-01-24,-0.0011570533500587787
2024-01-25,0.005897962494473941
2024-01-26,0.009108906824423002
2024-01-29,0.00031124545831184847
2024-01-30,0.004252741159552542
2024-01-31,-0.01972732622453177
2024-02-01,0.022653100371660573
2024-02-02,0.004636293467256136
2024-02-05,-0.008819583564055544
2024-02-06,0.004655880552781655
2024-02-07,0.007518068317844628
2024-02-08,0.005417620980712412
2024-02-09,0.003964898336568989
2024-02-12,-0.00678474135488949
2024-02-13,-0.001223402735673229
2024-02-14,-0.00468117923604805
2024-02-15,0.007924343969455627
2024-02-16,0.001021000242835024
2024-02-20,-0.0069359734688847485
2024-02-21,0.00831968046104059
2024-02-22,0.009575201430144453
2024-02-23,0.0027241812291969314
2024-02-26,-0.001509348366922847
2024-02-27,0.013000001876150247
2024-02-28,0.0057700573756891416
2024-02-29,-0.01938668883156358
2024-03-01,-0.0063546560985247025
2024-03-04,-0.005786130201788531
2024-03-05,-0.005615699342000902
2024-03-06,-0.010165312473143118
2024-03-07,-0.006638998606779967
2024-03-08,0.001566405863641096
2024-03-11,0.005838731598221347
2024-03-12,0.007774548623554978
2024-03-13,0.008640045396821616
2024-03-14,0.005812762304448826
2024-03-15,-0.010949835400516972
2024-03-18,-0.013634204328421329
2024-03-19,0.02286425800459857
2024-03-20,0.004673964162701827
2024-03-21,0.0030339609225142894
2024-03-22,0.0030248620588599895
2024-03-25,-0.013068076106903193
2024-03-26,0.011407708999247257
2024-03-27,0.017925382955020552
2024-03-28,0.0033636866576729485
2024-04-01,-0.0169592291055074
2024-04-02,-0.002306745308257585
2024-04-03,-0.02201684102267687
2024-04-04,-0.01572766390960556
2024-04-05,0.011070413233424503
2024-04-08,-0.005991099487347107
2024-04-09,0.009040733035022619
2024-04-10,-0.008444774079046091
2024-04-11,-0.004362280709669819
2024-04-12,-0.015021874599440377
2024-04-15,-0.015251054955621401
2024-04-16,0.004301861461940337
2024-04-17,-0.002677022094113135
2024-04-18,-0.005046820376557015
2024-04-19,0.007554507732236315
2024-04-22,0.007712066029071263
2024-04-23,0.0044642901313660666
2024-04-24,0.008253964657832347
2024-04-25,0.01196472408358873
2024-04-26,-0.0006222091998626667
2024-04-29,-0.015462839058138722
2024-04-30,-0.00822185484044391
2024-05-01,-0.0028694427064916983
2024-05-02,0.011617871852926287
2024-05-03,0.0021073549581320794
2024-05-06,0.024602996143797684
2024-05-07,0.004822933950823449
2024-05-08,0.005923265232141928
2024-05-09,0.0041625305312746885
2024-05-10,-0.0010111442320821507
2024-05-13,-0.0006072378035875126
2024-05-14,0.0029366220190250036
2024-05-15,-0.0018748937256067855
2024-05-16,0.004467926513445519
2024-05-17,0.013849523504926298
2024-05-20,-0.024927684979280218
2024-05-21,-0.0009203891443549939
2024-05-22,0.03500518833551136
2024-05-23,-0.009493673304473593
2024-05-24,0.019768433556426324
2024-05-28,-0.007049300922069124
2024-05-29,0.00019734587325404007
2024-05-30,0.019026025927502577
2024-05-31,-0.002612117095450839
2024-06-03,0.022696512740446817
2024-06-04,0.0040780183946904636
2024-06-05,0.018135528912598176
2024-06-06,-0.00797843720648661
2024-06-07,0.004769395275801891
2024-06-10,-0.001116866869080857
2024-06-11,-0.002236231310824288
2024-06-12,9.33129675797506e-05
2024-06-13,0.01092540219692939
2024-06-14,0.0022168859223496984
2024-06-17,0.015852598525335715
2024-06-18,0.00036289893993690647
2024-06-20,0.0010882317897968896
2024-06-21,0.005707653945318025
2024-06-24,0.00036031638507427743
2024-06-25,-0.0034219815009106647
2024-06-26,-0.0011746260112837081
2024-06-27,9.053201505659914e-05
2024-06-28,-0.004070635981212156
2024-07-01,0.004359744666287746
2024-07-02,-0.0034365260191666636
2024-07-03,0.0017241531649960784
2024-07-05,0.011323618800552104
2024-07-08,0.00510567204446577
2024-07-09,-0.000534694614583886
2024-07-10,0.007311540244065329
2024-07-11,0.008586350273730003
2024-07-12,0.0031595925912009104
2024-07-15,-0.004286962544246875
2024-07-16,0.010631754887664435
2024-07-17,-0.0091288245689366
2024-07-18,-0.008247860127097661
2024-07-19,-0.011324408192555091
2024-07-22,0.013064944525279287
2024-07-23,0.0018549005511458994
2024-07-24,-0.019132363145206055
2024-07-25,0.00017976953656551053
2024-07-26,0.005032781208542447
2024-07-29,0.006527764264407043
2024-07-30,0.006041166906235906
2024-07-31,-0.0019427827317330948
2024-08-01,0.005662739259092442
2024-08-02,-0.004575038483967231
2024-08-05,-0.037564042852079704
2024-08-06,0.004775450903623968
2024-08-07,-0.013527091829938276
2024-08-08,0.018437860413724527
2024-08-09,0.007095983985491605
2024-08-12,0.006233143148820064
2024-08-13,-0.0031421517731734516
2024-08-14,-0.017651221369508918
2024-08-15,0.025527716070168127
2024-08-16,-0.00026914000993527587
2024-08-19,0.00933157018516173
2024-08-20,0.0072895756152269175
2024-08-21,0.06107141779405434
2024-08-22,-0.010230445563104595
2024-08-23,0.003949596086981089
2024-08-26,0.005524312356868233
2024-08-27,-0.000582603577691132
2024-08-28,-0.006496789097781841
2024-08-29,-0.016012645711473317
2024-08-30,-0.0008521341541432026
2024-09-03,0.002302402661593206
2024-09-04,-0.00017015414970067422
2024-09-05,0.004169584419012384
2024-09-06,-0.020252600194392123
2024-09-09,0.012541131813766926
2024-09-10,0.006491815796782374
2024-09-11,0.00016973536707287629
2024-09-12,0.0031396040681217485
2024-09-13,0.01344947830522325
2024-09-16,-0.0016692386487401345
2024-09-17,-0.014798193314289332
2024-09-18,-0.0050067359030625536
2024-09-19,0.00886996530371964
2024-09-20,-0.0030434205163795136
2024-09-23,-0.006783722852717333
2024-09-24,0.004439559451160147
2024-09-25,0.004079881311115585
2024-09-26,-0.00042322818668427686
2024-09-27,-0.004911969156741636
2024-09-30,0.0003404241485644999
2024-10-01,-0.007656936736529896
2024-10-02,-0.001628970102931726
2024-10-03,-0.011936437932334787
2024-10-04,-0.003215666945682649
2024-10-07,-0.022321081442153834
2024-10-08,0.01177200219228669
2024-10-09,0.004671744478615958
2024-10-10,-0.012195240603541935
2024-10-11,0.010125329431793784
2024-10-14,0.013277039167583826
2024-10-15,0.013189877689584462
2024-10-16,0.005481372764479797
2024-10-17,0.0006814281889944152
2024-10-18,0.001957673632914325
2024-10-21,-0.01741564524797834
2024-10-22,-0.004063584994305702
2024-10-23,-0.008420801815385626
2024-10-24,-0.00017523479878578385
2024-10-25,-0.003327414722437805
2024-10-28,0.0030749842282478124
2024-10-29,-0.000525529956590276
2024-10-30,-0.010165655637445092
2024-10-31,0.0007083433077990087
2024-11-01,-0.005662258365227935
2024-11-04,0.0026693342650467855
2024-11-05,0.009406297075137182
2024-11-06,0.016527404830900094
2024-11-07,0.010550919184346697
2024-11-08,0.008386852622883412
2024-11-11,0.0019519894004609295
2024-11-12,0.01516175245206286
2024-11-13,0.010680037366540551
2024-11-14,-0.006997548127494868
2024-11-15,0.0005002966950198307
2024-11-18,-0.0025006805726613957
2024-11-19,-0.0009191999034608989
2024-11-20,0.0015056050670831933
2024-11-21,0.00025050350756194995
2024-11-22,0.014193844490190788
2024-11-25,0.02733188108704332
2024-11-26,0.011298992904615446
2024-11-27,0.0012678528876974848
2024-11-29,-0.005302369518973005
2024-12-02,0.003978109160639676
2024-12-03,-0.01141139734344887
2024-12-04,0.00601200345199393
2024-12-05,0.003346638853763295
2024-12-06,0.0013500548362606057
2024-12-09,-0.0015068469045859123
2024-12-10,0.010325660464501674
2024-12-11,-0.0030660996152829245
2024-12-12,-0.0030754084112462055
2024-12-13,-0.012418955292939127
2024-12-16,-0.009050813839026839
2024-12-17,-0.005334657813795607
2024-12-18,-0.014789541226137848
2024-12-19,-0.00032991454896569294
2024-12-20,0.006600721946836696
2024-12-23,-0.001885348413771304
2024-12-24,0.014125021861796538
2024-12-26,0.012308705002207265
2024-12-27,-0.008559281828775633
2024-12-30,-0.022995041890763956
2024-12-31,-0.002312326001763787
