Date,PANW
2021-09-10,0.007288304172528237
2021-09-13,0.013236861675876899
2021-09-14,0.018293721757523418
2021-09-15,-0.010086039704575667
2021-09-16,0.010292958647612371
2021-09-17,-0.01755075471813894
2021-09-20,-0.00415636016893739
2021-09-21,-0.0028668728833773915
2021-09-22,0.006215223538050818
2021-09-23,0.015085033521281543
2021-09-24,0.015150589228005718
2021-09-27,-0.009032168707005073
2021-09-28,-0.019936604008436443
2021-09-29,-0.006885722454059051
2021-09-30,0.012535159369142068
2021-10-01,0.015678453045537832
2021-10-04,-0.03488106339750774
2021-10-05,0.012884924996524383
2021-10-06,0.02216196435181872
2021-10-07,0.01553079982131278
2021-10-08,-0.0018027551127515196
2021-10-11,0.014245396399979793
2021-10-12,0.010864113767841799
2021-10-13,-0.0014844430656648644
2021-10-14,-0.0029930806899565177
2021-10-15,0.009682313948076393
2021-10-18,0.014413628512244259
2021-10-19,-0.005202122611750792
2021-10-20,-0.001112231103258754
2021-10-21,-0.007657472733543558
2021-10-22,-0.007618070816222344
2021-10-25,-0.012615764366258886
2021-10-26,-0.022540562989426527
2021-10-27,0.01296885729938535
2021-10-28,0.01122025327930376
2021-10-29,0.021469123846291183
2021-11-01,-0.0015322031057505292
2021-11-02,0.000295113534057867
2021-11-03,-0.018683809231942683
2021-11-04,-0.010281425195789895
2021-11-05,-0.00010122469834439318
2021-11-08,0.04763252530479645
2021-11-09,-0.009626930131353295
2021-11-10,-0.025628493573107702
2021-11-11,0.017408206091680034
2021-11-12,0.014373479919616461
2021-11-15,0.00559022928079167
2021-11-16,0.01366637469202825
2021-11-17,-0.021670421652708716
2021-11-18,0.012126336220730227
2021-11-19,0.01990421111057805
2021-11-22,0.01813929777805856
2021-11-23,-0.012852752118034494
2021-11-24,0.03133090003435246
2021-11-26,-0.029978889677476195
2021-11-29,0.03364336224674003
2021-11-30,-0.007692568985336545
2021-12-01,-0.03433654274529474
2021-12-02,0.013518658749638535
2021-12-03,-0.026975560653600628
2021-12-06,-0.03770684000154678
2021-12-07,0.044311892302333344
2021-12-08,0.013755385782836305
2021-12-09,-0.005842066310903338
2021-12-10,0.008189121394535315
2021-12-13,0.005772289070452796
2021-12-14,-0.04191286196763755
2021-12-15,0.05422440853135746
2021-12-16,-0.030687170814759024
2021-12-17,0.012277743688716258
2021-12-20,-0.0010374675602501382
2021-12-21,0.015181600595380651
2021-12-22,0.03186201239417885
2021-12-23,0.012654101022393283
2021-12-27,0.011677219318250165
2021-12-28,-0.006387057162143939
2021-12-29,-0.0019655847574122642
2021-12-30,-0.003868005519804596
2021-12-31,-0.008300360547395358
2022-01-03,-0.022541135914270982
2022-01-04,-0.03713638339197989
2022-01-05,-0.0365267444486328
2022-01-06,0.055559993417255704
2022-01-07,-0.013923605154859797
2022-01-10,-0.00548055037918016
2022-01-11,0.006582350771990653
2022-01-12,0.011348675022002874
2022-01-13,-0.0628171851792706
2022-01-14,0.00102285302085936
2022-01-18,0.0065316460525803866
2022-01-19,0.03431737746982999
2022-01-20,0.00011540778503915661
2022-01-21,-0.06935163460227312
2022-01-24,0.04255319350322595
2022-01-25,-0.05700006790964318
2022-01-26,0.0016194591578293505
2022-01-27,0.0188560291790687
2022-01-28,0.022567044469641973
2022-01-31,0.04278771499102452
2022-02-01,-0.008774570846539875
2022-02-02,-0.0067464934032799295
2022-02-03,-0.033352944501412796
2022-02-04,0.04689174657922979
2022-02-07,-0.00876819477449653
2022-02-08,0.0044424524623811745
2022-02-09,0.04138335338455712
2022-02-10,-0.012610105144589268
2022-02-11,-0.0333491342390303
2022-02-14,0.021307478547291536
2022-02-15,0.010325820323152879
2022-02-16,1.904450003964442e-05
2022-02-17,-0.05180370590216954
2022-02-18,-0.03399853996925861
2022-02-22,-0.013812563822228507
2022-02-23,0.004416388115376035
2022-02-24,0.1305039032735742
2022-02-25,0.055209891439452985
2022-02-28,0.04300126165208362
2022-03-01,-0.02944886022812765
2022-03-02,0.009206784252072442
2022-03-03,-0.014861000079038678
2022-03-04,-0.027728865263281777
2022-03-07,-0.04304855442880662
2022-03-08,-0.015669810232846748
2022-03-09,0.05666951154529376
2022-03-10,-0.005514430803532755
2022-03-11,-0.01054635756233313
2022-03-14,-0.037946608404766935
2022-03-15,0.028078687493747534
2022-03-16,0.02566378739884434
2022-03-17,0.018486406463432692
2022-03-18,0.022794953337169188
2022-03-21,0.0003119349055635823
2022-03-22,0.035031214693231005
2022-03-23,0.011080973414812734
2022-03-24,0.029998056148878627
2022-03-25,0.00038568810193417846
2022-03-28,0.004579107838872165
2022-03-29,-0.013978465889560532
2022-03-30,-0.001232711997580016
2022-03-31,0.01097844782468016
2022-04-01,-0.018312900610327087
2022-04-04,0.027801852028576768
2022-04-05,-0.011081072926321878
2022-04-06,-0.023086577429009214
2022-04-07,0.015936105604904327
2022-04-08,-0.013366458273201709
2022-04-11,0.004389783778670164
2022-04-12,0.0016205688378707617
2022-04-13,0.027978877141748404
2022-04-14,-0.0035452468911681967
2022-04-18,-0.014343183843552598
2022-04-19,0.01743316527151939
2022-04-20,-0.0038023893637677553
2022-04-21,-0.05456984381483532
2022-04-22,-0.03449318948934377
2022-04-25,0.04924943674519611
2022-04-26,-0.0315809069968771
2022-04-27,-0.003391907547800166
2022-04-28,0.017138338865639424
2022-04-29,-0.04664199093989674
2022-05-02,0.019010061617200424
2022-05-03,-0.024495139357208373
2022-05-04,-0.008370017848960298
2022-05-05,-0.04270977021384759
2022-05-06,-0.046767625206976304
2022-05-09,-0.08984488514109057
2022-05-10,0.05338294938638577
2022-05-11,-0.03588542289754648
2022-05-12,0.025371173376551148
2022-05-13,0.026122789076274078
2022-05-16,-0.04649600229417905
2022-05-17,0.01087191182089775
2022-05-18,-0.0732563084808876
2022-05-19,-0.005084349690122392
2022-05-20,0.09695899817133702
2022-05-23,0.04510322538444389
2022-05-24,-0.046235072948735745
2022-05-25,0.05945843161491737
2022-05-26,-0.006765441453861376
2022-05-27,0.009380832420781138
2022-05-31,-0.007932101399891534
2022-06-01,-0.0020884249199041305
2022-06-02,0.031112383158406143
2022-06-03,-0.00920093102973818
2022-06-06,0.00280929255428064
2022-06-07,0.025251987320617397
2022-06-08,-0.004022761016707843
2022-06-09,-0.016632393406731172
2022-06-10,-0.04055024230034243
2022-06-13,-0.0353176476112671
2022-06-14,0.008163626295506266
2022-06-15,0.011191130278876305
2022-06-16,-0.04252393573374624
2022-06-17,0.019407762889187774
2022-06-21,0.050488049475761576
2022-06-22,-0.010092966283931859
2022-06-23,0.01770111547022135
2022-06-24,0.01518672156882439
2022-06-27,-0.01728962957452207
2022-06-28,-0.019865308686746963
2022-06-29,-0.00022361938064408005
2022-06-30,0.00435136107435774
2022-07-01,0.02897115590284738
2022-07-05,0.025361502693307614
2022-07-06,-0.011858603605593876
2022-07-07,0.004446963871107545
2022-07-08,0.013475110710660765
2022-07-11,-0.015852147106458103
2022-07-12,-0.045221098494386935
2022-07-13,0.0016850402218320237
2022-07-14,-0.006911126437626147
2022-07-15,0.03869392359811963
2022-07-18,-0.006130198038369006
2022-07-19,0.015340839110958848
2022-07-20,-0.018302169127814905
2022-07-21,0.020111096211447244
2022-07-22,-0.006163264292609938
2022-07-25,-0.011542106654986672
2022-07-26,-0.07926458480101817
2022-07-27,0.027642836887081135
2022-07-28,0.029555764908557824
2022-07-29,0.013998057380558926
2022-08-01,0.017150866467467774
2022-08-02,0.005968529131013645
2022-08-03,0.035990503211982716
2022-08-04,-0.051732220310078736
2022-08-05,-0.000657767237443263
2022-08-08,-0.0005983970008933692
2022-08-09,-0.0013970347817992002
2022-08-10,0.04290831305338738
2022-08-11,-0.010213891176215961
2022-08-12,0.020077046383369268
2022-08-15,0.001689245985336596
2022-08-16,-0.006101144630312749
2022-08-17,-0.019140289223202434
2022-08-18,0.0064916658377554
2022-08-19,-0.00838082754760483
2022-08-22,-0.010632658087858071
2022-08-23,0.1209723240626095
2022-08-24,-0.008252702968603476
2022-08-25,0.019068339387166677
2022-08-26,-0.025869556520865644
2022-08-29,-0.003031972999054555
2022-08-30,0.001234346188369706
2022-08-31,-0.005127921588667705
2022-09-01,-0.020940749936285807
2022-09-02,-0.010914366071393289
2022-09-06,-0.01606086558761677
2022-09-07,0.017830902163044282
2022-09-08,0.013425954182942679
2022-09-09,0.03201459757910996
2022-09-12,0.00586078852197125
2022-09-13,-0.03379802427046741
2022-09-14,-0.0049191578609907305
2022-09-15,-0.013402188696728712
2022-09-16,-0.030787211499972433
2022-09-19,0.007237691953186465
2022-09-20,-0.0018819607617228673
2022-09-21,-0.02228321940389244
2022-09-22,-0.028868645291996398
2022-09-23,-0.02774091680553037
2022-09-26,0.009902771382041875
2022-09-27,0.0030030367019844295
2022-09-28,0.01918611340209453
2022-09-29,-0.007314155865600025
2022-09-30,-0.010810535844469116
2022-10-03,0.036021792521637286
2022-10-04,0.024456325280078683
2022-10-05,0.010411859162005932
2022-10-06,-0.005123791219798002
2022-10-07,-0.02769668862884478
2022-10-10,-0.039844647910926234
2022-10-11,-0.03536842156459552
2022-10-12,-0.013090154556208433
2022-10-13,0.016611949466301068
2022-10-14,-0.019380566029658097
2022-10-17,0.023961709043485824
2022-10-18,0.030465510505841342
2022-10-19,-0.019954671018368453
2022-10-20,-0.009618345389183935
2022-10-21,0.02181996150131771
2022-10-24,-0.004258485753283914
2022-10-25,0.03006077980414945
2022-10-26,0.003249252531440261
2022-10-27,0.00845680860217568
2022-10-28,0.017485443392878164
2022-10-31,0.002981029351049269
2022-11-01,-0.0047787871258822
2022-11-02,-0.0526439378593716
2022-11-03,-0.07466931587466774
2022-11-04,-0.05003333591893533
2022-11-07,0.015751284217867756
2022-11-08,0.06728972949847756
2022-11-09,-0.016864441043045186
2022-11-10,0.07844559487428748
2022-11-11,0.011378933891807774
2022-11-14,-0.021715530109063574
2022-11-15,0.004019100800376485
2022-11-16,-0.020261167914708667
2022-11-17,-0.015902940709882296
2022-11-18,0.06974960615248116
2022-11-21,0.01874850411840634
2022-11-22,0.0061540445540198
2022-11-23,0.00832998164981058
2022-11-25,-0.0019064229891323503
2022-11-28,-0.00798752589388263
2022-11-29,-0.005134517101034852
2022-11-30,-0.0035775064805781964
2022-12-01,0.05002943087319256
2022-12-02,-0.03200667965488446
2022-12-05,-0.01563493491268142
2022-12-06,-0.019412923966818263
2022-12-07,-0.01199832005943502
2022-12-08,-0.023741596964882428
2022-12-09,-0.0116930270996779
2022-12-12,0.01812463809588749
2022-12-13,-0.006366663290077179
2022-12-14,-0.00323486328125
2022-12-15,-0.047681455366445635
2022-12-16,-0.010420056203224393
2022-12-19,-0.0031787796525766243
2022-12-20,-0.008238144153381088
2022-12-21,-0.012459811264478149
2022-12-22,-0.028964891639514545
2022-12-23,-0.01313300526846628
2022-12-27,-0.014581988364782195
2022-12-28,-0.013504811379520087
2022-12-29,0.020898529665194454
2022-12-30,-0.004707586850754564
2023-01-03,-0.007811354381073721
2023-01-04,0.000650027734737213
2023-01-05,-0.024758140912401583
2023-01-06,-0.0019243172649058282
2023-01-09,0.0017055670532377665
2023-01-10,-0.006588683577022469
2023-01-11,0.01877937422023135
2023-01-12,-0.0008046273494946021
2023-01-13,0.01654461497698123
2023-01-17,0.022612698947477528
2023-01-18,-0.0022535727057658717
2023-01-19,-0.006846315725987928
2023-01-20,0.03830572903467311
2023-01-23,0.02217652360725686
2023-01-24,0.012053054077256098
2023-01-25,0.004234480562610665
2023-01-26,0.048293595269514045
2023-01-27,0.004210911736378442
2023-01-30,-0.013455963906059076
2023-01-31,0.006407374710080127
2023-02-01,0.006807878436774439
2023-02-02,0.01771851871666441
2023-02-03,-0.017410038621491597
2023-02-06,-0.021850773018349368
2023-02-07,0.022210851408808185
2023-02-08,0.04032562657777272
2023-02-09,-6.015713779139453e-05
2023-02-10,-0.005297085757827169
2023-02-13,0.006414508675302466
2023-02-14,0.023029294012858914
2023-02-15,0.041847861424294086
2023-02-16,-0.029561042518101432
2023-02-17,-0.015928411958554545
2023-02-21,-0.01411861653404467
2023-02-22,0.12499251415088342
2023-02-23,0.005272998632032344
2023-02-24,-0.011179403141577171
2023-02-27,0.010073351416370002
2023-02-28,-0.0007426629554294628
2023-03-01,-0.00759140368874367
2023-03-02,0.015566511309003994
2023-03-03,0.009165078632793255
2023-03-06,-0.019207645211763436
2023-03-07,-0.0037784402108994586
2023-03-08,0.0063034612917038935
2023-03-09,-0.021021374940141002
2023-03-10,0.006994949342425061
2023-03-13,0.0010230314778347793
2023-03-14,-0.007638505731936807
2023-03-15,-0.0036859968101123908
2023-03-16,0.032480963664739404
2023-03-17,-0.003425247091949246
2023-03-20,0.0016391580298089625
2023-03-21,0.026711782785333593
2023-03-22,-0.018509979957001765
2023-03-23,0.015715857350265594
2023-03-24,-0.012068679897141443
2023-03-27,0.0051161352749979905
2023-03-28,-0.009193394710867664
2023-03-29,0.0074963722779886055
2023-03-30,0.0071804197163336525
2023-03-31,0.03187476331811534
2023-04-03,-0.017072211716876562
2023-04-04,0.001171475196831917
2023-04-05,-0.012108287099988568
2023-04-06,-0.011587187583000813
2023-04-10,0.003595073556699635
2023-04-11,0.000986410789236336
2023-04-12,0.012810545365794734
2023-04-13,0.013262988294145739
2023-04-14,0.007934539662210582
2023-04-17,0.008624153628399744
2023-04-18,-0.005766572086854049
2023-04-19,-0.023399963378906263
2023-04-20,-0.015615415407470246
2023-04-21,0.0050969766773933944
2023-04-24,-0.006727053307931774
2023-04-25,-0.04886683914119927
2023-04-26,0.006682291247036787
2023-04-27,0.007236530168343247
2023-04-28,-0.014368995643266103
2023-05-01,0.004603728526700657
2023-05-02,-0.03497001394102217
2023-05-03,0.004353011900716908
2023-05-04,0.007598732505342598
2023-05-05,0.027484488687347763
2023-05-08,0.04126576359984324
2023-05-09,0.02255634904479198
2023-05-10,0.01817809244875357
2023-05-11,-0.011133406663270007
2023-05-12,0.01075165054632321
2023-05-15,-0.0316106520586541
2023-05-16,-0.0081347529752267
2023-05-17,0.00047020634238936765
2023-05-18,-0.009398511965345802
2023-05-19,-0.005587168204582937
2023-05-22,0.018286848729321292
2023-05-23,-0.012336656653260114
2023-05-24,0.07678924656695352
2023-05-25,0.017962890767950768
2023-05-26,0.01788634146130308
2023-05-30,0.003684453427212686
2023-05-31,0.004282773345290591
2023-06-01,0.015933239168701707
2023-06-02,0.002075797873370089
2023-06-05,0.043960539272170474
2023-06-06,-0.00912735185285729
2023-06-07,-0.03769135446196681
2023-06-08,0.030381536759393146
2023-06-09,-0.012207167809420882
2023-06-12,0.041072208248286834
2023-06-13,0.019595031444199718
2023-06-14,0.021101710280124752
2023-06-15,0.02196514732893151
2023-06-16,0.011197685370658128
2023-06-20,-0.0199975366089008
2023-06-21,-0.011092747793317703
2023-06-22,0.04281766200376924
2023-06-23,-0.02091106394826059
2023-06-26,-0.0005739091098110327
2023-06-27,0.03195239207802225
2023-06-28,0.007234021029097093
2023-06-29,-0.00031570115582868485
2023-06-30,0.008605347412562248
2023-07-03,-0.0034049357594276852
2023-07-05,0.012723867031613656
2023-07-06,-0.01737246355476052
2023-07-07,-0.022928167713244574
2023-07-10,-0.0004846525262020007
2023-07-11,0.011152844761876723
2023-07-12,-0.07029531486322427
2023-07-13,0.027381340843791957
2023-07-14,0.009413832273594158
2023-07-17,0.03643375920193348
2023-07-18,-0.006838659040180994
2023-07-19,-0.009422551229753773
2023-07-20,-0.01605689816358613
2023-07-21,0.007312556290620886
2023-07-24,-0.002009701740811165
2023-07-25,-0.0017260435038213284
2023-07-26,0.008645139405817348
2023-07-27,0.0011020132995163134
2023-07-28,0.012883250480414166
2023-07-31,0.0061181945641761715
2023-08-01,0.012842020198665871
2023-08-02,-0.06714855679169207
2023-08-03,0.005419819575817719
2023-08-04,-0.0805642866703985
2023-08-07,-0.014107739683613563
2023-08-08,-0.0174689168819242
2023-08-09,0.009409899439036806
2023-08-10,0.0027638372348188778
2023-08-11,0.018219233858516315
2023-08-14,0.006331389160925571
2023-08-15,-0.016777572431943777
2023-08-16,-0.007836420350127105
2023-08-17,-0.029910706454046254
2023-08-18,0.010213398094051751
2023-08-21,0.14840953195125928
2023-08-22,-0.025954071937894785
2023-08-23,0.004689657720689633
2023-08-24,-0.034838354350697265
2023-08-25,0.01455263839527321
2023-08-28,0.007193637119194074
2023-08-29,0.006453833627989569
2023-08-30,0.017014345753647575
2023-08-31,0.02269865192860454
2023-09-01,-0.0023838956998750715
2023-09-05,0.009681963133226779
2023-09-06,0.0005712628451641777
2023-09-07,0.0009379540852403334
2023-09-08,0.013445253499561938
2023-09-11,0.01768912840441872
2023-09-12,-0.029272353954237995
2023-09-13,0.0022789141266037483
2023-09-14,-0.0019082625146205068
2023-09-15,-0.02286229846443777
2023-09-18,-0.0012905810263625916
2023-09-19,-0.015507112552286095
2023-09-20,-0.00368376645608115
2023-09-21,-0.03340416705656668
2023-09-22,0.004704502523496634
2023-09-25,-0.00866481018395815
2023-09-26,0.001147726606793631
2023-09-27,0.022531861023975752
2023-09-28,0.014144022706447323
2023-09-29,-0.003146484639087288
2023-10-02,0.009938584741471468
2023-10-03,-0.02137094001472839
2023-10-04,0.020413428813974344
2023-10-05,0.0014379814514462463
2023-10-06,0.04185321274262921
2023-10-09,0.024686838856946114
2023-10-10,0.01582403678818123
2023-10-11,0.009463325365422381
2023-10-12,0.005439619260794393
2023-10-13,-0.0046811497335595975
2023-10-16,0.00817268761399248
2023-10-17,0.0008412405550064506
2023-10-18,-0.0015282108634839808
2023-10-19,-0.03141498266673004
2023-10-20,-0.03962390307676211
2023-10-23,0.012628514966480209
2023-10-24,0.02396721452312911
2023-10-25,-0.028880921278040872
2023-10-26,-0.03104698334561007
2023-10-27,0.006745608281368387
2023-10-30,-0.0010050263458377673
2023-10-31,0.01873821489632621
2023-11-01,0.007571378098684134
2023-11-02,0.022461814858655504
2023-11-03,-0.027280723016471664
2023-11-06,-0.026813940015721793
2023-11-07,0.021434606882087204
2023-11-08,-0.00413086579823263
2023-11-09,0.0062634581689364754
2023-11-10,0.04501421465762112
2023-11-13,0.00840205486555301
2023-11-14,0.021632037440498797
2023-11-15,-0.019106407686171334
2023-11-16,-0.05418061527384699
2023-11-17,0.021832411141170294
2023-11-20,0.05242542581815002
2023-11-21,0.013278548404740187
2023-11-22,-0.0033707689844869604
2023-11-24,0.011172652428996788
2023-11-27,0.011312424524673848
2023-11-28,0.03247980360964586
2023-11-29,0.03988056590486777
2023-11-30,0.021390718900162975
2023-12-01,0.0036260372682832553
2023-12-04,-0.03224614462607367
2023-12-05,0.021527559202677793
2023-12-06,-0.019058633088088528
2023-12-07,0.02231884704764764
2023-12-08,0.016382372249405863
2023-12-11,0.004892404628993319
2023-12-12,0.019007541672145134
2023-12-13,0.027096011332989445
2023-12-14,-0.04275786508791235
2023-12-15,0.022833129063432045
2023-12-18,0.000911157795051798
2023-12-19,0.0033487184610916376
2023-12-20,-0.024723679489963568
2023-12-21,-0.005249574829457759
2023-12-22,-0.003974624133819105
2023-12-26,0.008752275054250802
2023-12-27,-0.011036524311498042
2023-12-28,-0.006453826647846661
2023-12-29,-0.0023681633441104966
2024-01-02,-0.02021158219068353
2024-01-03,-0.008479897871955688
2024-01-04,-0.011065777967069312
2024-01-05,-0.0013060188250269
2024-01-08,0.0232213179736922
2024-01-09,0.03772025363638809
2024-01-10,0.052160249682984716
2024-01-11,0.02341103477559603
2024-01-12,0.005409750078301023
2024-01-16,0.02093837708482993
2024-01-17,-0.005993044142545645
2024-01-18,0.017299859108386606
2024-01-19,0.00586711524305672
2024-01-22,0.02342039406296026
2024-01-23,-0.004252860542920622
2024-01-24,-0.01144750573900366
2024-01-25,-0.0001469192170335809
2024-01-26,0.006613950979901473
2024-01-29,0.008205809889499038
2024-01-30,0.0018537716102462465
2024-01-31,-0.021336276186849523
2024-02-01,0.004312993450589442
2024-02-02,0.014971898460494737
2024-02-05,-0.0016808281932684244
2024-02-06,-0.008679809151747264
2024-02-07,0.06738121298909094
2024-02-08,0.006913550106095734
2024-02-09,0.026919528032693707
2024-02-12,-0.013080373456135663
2024-02-13,-0.009973899623364701
2024-02-14,0.0001900201074918062
2024-02-15,-0.003936637641010043
2024-02-16,-0.0012810761405578353
2024-02-20,-0.0008733585901596896
2024-02-21,-0.2844109267085455
2024-02-22,0.02233082443125678
2024-02-23,0.05328201263319676
2024-02-26,0.07334539583113586
2024-02-27,0.039533658989900244
2024-02-28,0.004447955191372088
2024-02-29,-0.017713130512819864
2024-03-01,-0.026243742446763973
2024-03-04,-0.009788331728906585
2024-03-05,-0.02775179498677649
2024-03-06,-0.04214618667075898
2024-03-07,0.027361418932849935
2024-03-08,-0.02195531516545468
2024-03-11,0.011170500459941834
2024-03-12,0.004941321005235144
2024-03-13,0.018930158124842666
2024-03-14,-0.008755027532300508
2024-03-15,-0.018846871003640797
2024-03-18,0.010915744727427512
2024-03-19,-0.016337133016588457
2024-03-20,0.00523915208159198
2024-03-21,0.019783787737440495
2024-03-22,-0.0029552066512043007
2024-03-25,-0.005962729138562106
2024-03-26,0.005682797472780221
2024-03-27,-0.015452204953281035
2024-03-28,0.0066250798997005145
2024-04-01,-0.016576888657080513
2024-04-02,-0.02154469702223727
2024-04-03,-0.014118454417464177
2024-04-04,-0.016101492172978515
2024-04-05,0.014366505969914733
2024-04-08,-0.0015985397485173136
2024-04-09,0.039280731394735646
2024-04-10,0.0066993697720623135
2024-04-11,0.010177883813389688
2024-04-12,-0.01687443907041475
2024-04-15,-0.0247966934680115
2024-04-16,0.010545637264570917
2024-04-17,0.008399380593673511
2024-04-18,0.013738247793767089
2024-04-19,-0.012200409100954879
2024-04-22,0.014295492934561116
2024-04-23,0.04192700179521536
2024-04-24,0.0011244577356119834
2024-04-25,-0.01711932017531559
2024-04-26,0.009106980175885848
2024-04-29,0.006828598389549079
2024-04-30,-0.008588626775567931
2024-05-01,-0.012203988214711803
2024-05-02,0.0277720160368633
2024-05-03,0.0030136262657012303
2024-05-06,0.014719340990905883
2024-05-07,0.016468648131327646
2024-05-08,-0.008215433812203243
2024-05-09,-0.024223610116273164
2024-05-10,0.00608782666899943
2024-05-13,0.016068843109159126
2024-05-14,-0.002349020529621604
2024-05-15,0.03574981254167775
2024-05-16,0.014280197715441867
2024-05-17,0.003377761627444853
2024-05-20,0.018625083518885477
2024-05-21,-0.03740305081534634
2024-05-22,-0.00988261905169907
2024-05-23,0.009268312896471231
2024-05-24,0.03262266755222254
2024-05-28,-0.04225745049742413
2024-05-29,-0.003603830505330863
2024-05-30,-0.04470512053946407
2024-05-31,0.005900849408374542
2024-06-03,-0.0014580471006128137
2024-06-04,-0.014907682982398862
2024-06-05,0.018339161609772114
2024-06-06,0.0017602281819359966
2024-06-07,0.020173694348189386
2024-06-10,0.02368331911571997
2024-06-11,0.012619396758155155
2024-06-12,0.021856514047251974
2024-06-13,-0.00040653203458118625
2024-06-14,-0.007351580043150063
2024-06-17,0.0071853984962320094
2024-06-18,-0.00804157624978219
2024-06-20,-0.018863102252180353
2024-06-21,0.0298674696891994
2024-06-24,-0.01139448084627237
2024-06-25,0.018946571108907406
2024-06-26,0.007995590518176554
2024-06-27,0.04783864321287434
2024-06-28,-0.005310713924349897
2024-07-01,0.0055750098121469804
2024-07-02,-0.0013493442749012985
2024-07-03,0.0022324337920771598
2024-07-05,0.0026083941940757693
2024-07-08,-0.013008219290510215
2024-07-09,-0.004324197101390537
2024-07-10,0.0026176598904896764
2024-07-11,-0.017860289139251417
2024-07-12,0.016493448870658733
2024-07-15,0.013105508654114084
2024-07-16,-0.007069325148047034
2024-07-17,-0.018788730728397374
2024-07-18,-0.024869059436780083
2024-07-19,0.02164384852396606
2024-07-22,0.00849224042490171
2024-07-23,0.0055738246434602345
2024-07-24,-0.03373467459345214
2024-07-25,-0.012675750910896677
2024-07-26,0.020866499777884018
2024-07-29,-0.014534439079234018
2024-07-30,-0.014127764476993043
2024-07-31,0.022739444422658295
2024-08-01,-0.02805412361324433
2024-08-02,-0.0317470032592565
2024-08-05,-0.037369153140219824
2024-08-06,0.02634441563992196
2024-08-07,0.0075514153433082765
2024-08-08,0.0432596036677273
2024-08-09,0.044459199313818365
2024-08-12,-0.001146388530885445
2024-08-13,0.00643311641059463
2024-08-14,0.020046191686064363
2024-08-15,0.009884926349218448
2024-08-16,-0.02668454556260247
2024-08-19,0.027685494015591283
2024-08-20,0.07179061470667181
2024-08-21,-0.02244506819498082
2024-08-22,-0.028547571962951657
2024-08-23,0.0036339389199617766
2024-08-26,-0.010349265524768336
2024-08-27,0.008844224957949454
2024-08-28,0.0007138981645880005
2024-08-29,0.022172094965017708
2024-08-30,0.012590407507353296
2024-09-03,-0.02109063153600288
2024-09-04,-0.02512184426658548
2024-09-05,-0.006962310283414541
2024-09-06,-0.02304062121127104
2024-09-09,0.024507117769205333
2024-09-10,0.01026013342404486
2024-09-11,-0.016715569891955773
2024-09-12,0.009918994520908386
2024-09-13,0.005041111994187997
2024-09-16,-0.0022773380190880266
2024-09-17,-0.02363408460311367
2024-09-18,-0.024206175400445562
2024-09-19,0.011675530260851108
2024-09-20,0.019544331218173783
2024-09-23,0.011907616043424385
2024-09-24,-0.001888672425551019
2024-09-25,-0.008762166232856639
2024-09-26,-0.005227449203393686
2024-09-27,-0.008797599532591738
2024-09-30,0.018019323285089373
2024-10-01,-0.03660029167591505
2024-10-02,0.008624605254317075
2024-10-03,0.011471404277183739
2024-10-04,0.01911050444573359
2024-10-07,-0.01291033736205316
2024-10-08,0.05086702467070836
2024-10-09,0.021794807895573642
2024-10-10,0.017995422237068848
2024-10-11,0.01028700155206752
2024-10-14,0.001902442207542654
2024-10-15,0.0014174501192960598
2024-10-16,-0.0032314695203204957
2024-10-17,0.007823548011157255
2024-10-18,-0.0035092578642498262
2024-10-21,0.009551042387462516
2024-10-22,-0.006104483328237764
2024-10-23,-0.04762032271060357
2024-10-24,0.017839649591852247
2024-10-25,0.005101804645472274
2024-10-28,-0.01116143518895596
2024-10-29,0.00838970192828814
2024-10-30,-0.016092407146019005
2024-10-31,0.0022808177362716453
2024-11-01,0.006410868265909864
2024-11-04,-0.004191538357187552
2024-11-05,0.014316608046188728
2024-11-06,0.05157111493676658
2024-11-07,0.004725082711527939
2024-11-08,0.01136949327256942
2024-11-11,0.017118069268041936
2024-11-12,-0.00020099745947488312
2024-11-13,0.010903965774798241
2024-11-14,-0.019808059929620536
2024-11-15,-0.018737834057550917
2024-11-18,-0.00043931118277618086
2024-11-19,0.0031797198485756795
2024-11-20,0.01244657300476959
2024-11-21,0.012242605765630854
2024-11-22,-0.03605739606566505
2024-11-25,0.007877764103315199
2024-11-26,0.025932990545695755
2024-11-27,-0.030348130586597244
2024-11-29,0.008975758386081667
2024-12-02,0.006059527768383033
2024-12-03,0.006202380569680699
2024-12-04,0.030540743132067893
2024-12-05,-0.003831103476226727
2024-12-06,0.007121045892068079
2024-12-09,-0.0417836701406884
2024-12-10,0.0021083131564547664
2024-12-11,0.02221881015273186
2024-12-12,0.004492691047178976
2024-12-13,-0.017715690485669566
2024-12-16,0.030219793015797025
2024-12-17,-0.0062221950954861605
2024-12-18,-0.062015556776319314
2024-12-19,0.0031786719695729992
2024-12-20,-0.013624851197395094
2024-12-23,0.007709618004162033
2024-12-24,0.006853646146884218
2024-12-26,-0.005329505229865306
2024-12-27,-0.012307731162964242
2024-12-30,-0.010634846951503962
2024-12-31,-0.012160642081901929
