Date,DVN
2021-09-17,-0.017155764399223616
2021-09-20,-0.054044988103657765
2021-09-21,0.011000471283864499
2021-09-22,0.06844516174501836
2021-09-23,0.07752966566753483
2021-09-24,0.008841486320061653
2021-09-27,0.057721319100745294
2021-09-28,0.003714138633494235
2021-09-29,0.017648887633248123
2021-09-30,-0.006713403535737239
2021-10-01,0.03660941010688923
2021-10-04,0.05297493186420632
2021-10-05,0.03405553277652951
2021-10-06,-0.034930206617187154
2021-10-07,-0.007238667600659721
2021-10-08,0.03802080302035349
2021-10-11,-0.010286189745209007
2021-10-12,-0.00506965924529279
2021-10-13,-0.00662406163648277
2021-10-14,0.020261527861799022
2021-10-15,0.008044187792234148
2021-10-18,0.010473823960621687
2021-10-19,-0.0054293009216285215
2021-10-20,0.015136323657729545
2021-10-21,-0.02957700087030546
2021-10-22,0.018639750023814905
2021-10-25,0.005440041147233732
2021-10-26,0.020905251925391388
2021-10-27,-0.04577201680993481
2021-10-28,0.022468999841661175
2021-10-29,-0.01037049295667225
2021-11-01,0.04765477604598978
2021-11-02,-0.00023820253725270746
2021-11-03,-0.00023814779880526604
2021-11-04,0.009292318439305447
2021-11-05,0.028800797842395864
2021-11-08,0.012390952359063512
2021-11-09,-0.002946499108199996
2021-11-10,-0.03773567440315462
2021-11-11,0.009213289560671134
2021-11-12,-0.0032770824664309917
2021-11-15,0.014090815907595644
2021-11-16,0.005789755793793372
2021-11-17,-0.0262491110321037
2021-11-18,0.02435561338208503
2021-11-19,-0.06278849685004095
2021-11-22,0.013300551728383514
2021-11-23,0.05590647562143691
2021-11-24,0.03798352683475281
2021-11-26,-0.053005152960144186
2021-11-29,0.028571472416409893
2021-11-30,-0.042349561101099664
2021-12-01,-0.029006219902843355
2021-12-02,0.018364122807972505
2021-12-03,0.004328095743658444
2021-12-06,0.014124945528264155
2021-12-07,0.06515572942615089
2021-12-08,-0.0046539997790477905
2021-12-09,-0.03970983499092784
2021-12-10,0.02599247574804342
2021-12-13,-0.05435276433948388
2021-12-14,-0.01753537803122418
2021-12-15,-0.008924291702730236
2021-12-16,0.00950506983392807
2021-12-17,-0.028741518313251335
2021-12-20,-0.023979258331998654
2021-12-21,0.07971736456702039
2021-12-22,0.023723133126187346
2021-12-23,-0.005675048877707867
2021-12-27,0.060879894095519305
2021-12-28,-0.0024659210046618085
2021-12-29,-0.0067414605448531395
2021-12-30,-0.011991022423885278
2021-12-31,0.008701599482632716
2022-01-03,0.03450624359221521
2022-01-04,0.04586367135539082
2022-01-05,-0.022031308287692508
2022-01-06,0.03776029233800138
2022-01-07,0.010750462376799996
2022-01-10,-0.007977230298876314
2022-01-11,0.026804309985542174
2022-01-12,0.0020079676806847857
2022-01-13,-0.005210511666539075
2022-01-14,0.015108670771170063
2022-01-18,-0.0005951914365350808
2022-01-19,-0.028395592048322205
2022-01-20,-0.006131105808672932
2022-01-21,-0.05161425654531904
2022-01-24,0.047918512327955076
2022-01-25,0.06062486546998902
2022-01-26,0.010339508730870861
2022-01-27,-0.0009654063322177553
2022-01-28,-0.0036724619502813693
2022-01-31,-0.019010633096171126
2022-02-01,0.03935169963957885
2022-02-02,0.01293738790807053
2022-02-03,-0.0043201288084733225
2022-02-04,-0.0026408574261032047
2022-02-07,-0.005296134399585206
2022-02-08,-0.026620877899639184
2022-02-09,0.018167332035643247
2022-02-10,0.0019187643770739449
2022-02-11,0.03619303302760257
2022-02-14,-0.034189708591802925
2022-02-15,-0.016073335378141596
2022-02-16,0.047258006125842744
2022-02-17,0.025998074646305547
2022-02-18,-0.008506730501297799
2022-02-22,-0.03851779374423847
2022-02-23,0.016707738618447765
2022-02-24,-0.014939345734843457
2022-02-25,0.04644558073823846
2022-02-28,0.07880431956356726
2022-03-01,-0.00503793063528446
2022-03-02,-0.010126259648887803
2022-03-03,0.0034098716108121874
2022-03-04,0.012234618088550864
2022-03-07,0.0053718593766829414
2022-03-08,-0.006845955457461694
2022-03-09,-0.009078869449679616
2022-03-10,0.027655404974710862
2022-03-11,-0.015611944533563515
2022-03-14,-0.10146645655772757
2022-03-15,0.006073153201099801
2022-03-16,-0.010375394839757801
2022-03-17,0.09645447095786985
2022-03-18,0.013038984944899079
2022-03-21,0.0544017807232553
2022-03-22,-0.013183493305913285
2022-03-23,0.017153207015025984
2022-03-24,-0.0021080195200556817
2022-03-25,0.015599560916907063
2022-03-28,-0.03279985770835436
2022-03-29,0.0009925619501229832
2022-03-30,0.0008263023481274168
2022-03-31,-0.02361300441593772
2022-04-01,0.020632505787675948
2022-04-04,0.008285080664869326
2022-04-05,-0.03911271342273415
2022-04-06,-0.002223234773375715
2022-04-07,0.03239614897660337
2022-04-08,0.03553051582913058
2022-04-11,-0.03751791043651931
2022-04-12,0.037148107236055994
2022-04-13,0.023931815170915582
2022-04-14,-0.01866662887671733
2022-04-18,0.015664865611102474
2022-04-19,-0.008498494555439717
2022-04-20,0.02555548608653413
2022-04-21,-0.053551972777549084
2022-04-22,-0.05036798500876227
2022-04-25,-0.03254693208457515
2022-04-26,0.003916062077764959
2022-04-27,0.029609855690526876
2022-04-28,0.03134139220176402
2022-04-29,-0.028719171343203453
2022-05-02,0.003094164449024328
2022-05-03,0.10162811523718429
2022-05-04,0.05382711177194843
2022-05-05,-0.008709748877298251
2022-05-06,0.03782568296530853
2022-05-09,-0.11005886139765164
2022-05-10,0.028055569555607285
2022-05-11,0.014429080359104951
2022-05-12,-0.0010822694485677076
2022-05-13,0.0633027412614322
2022-05-16,0.033333293882847004
2022-05-17,0.02239795081440432
2022-05-18,-0.03664939289537794
2022-05-19,-0.00586386986727272
2022-05-20,0.00589845765538155
2022-05-23,0.016304125575851813
2022-05-24,-0.009428468504295129
2022-05-25,0.022019978597293655
2022-05-26,0.025993997946153646
2022-05-27,0.02696117385581731
2022-05-31,-0.011873484573277748
2022-06-01,0.021095068204299405
2022-06-02,-0.0022229842562535573
2022-06-03,0.009304084326092532
2022-06-06,0.0003897756098294458
2022-06-07,0.012848555255693617
2022-06-08,-0.00140941708245923
2022-06-09,-0.0010265300340314143
2022-06-10,-0.03290696974096152
2022-06-13,-0.06508224894416947
2022-06-14,0.019497400096376127
2022-06-15,-0.030174207496105998
2022-06-16,-0.07581070141970425
2022-06-17,-0.08297771106019503
2022-06-21,0.04377812300044526
2022-06-22,-0.049702727196954344
2022-06-23,-0.04882710710508531
2022-06-24,-0.01772031187826828
2022-06-27,0.07476300950044457
2022-06-28,0.028897800786939154
2022-06-29,-0.06121782670837739
2022-06-30,-0.01271930686917877
2022-07-01,0.0
2022-07-05,-0.05842861037173308
2022-07-06,-0.017151624774715657
2022-07-07,0.05235289720381786
2022-07-08,0.015092294529819306
2022-07-11,-0.021292224034304752
2022-07-12,-0.026069167887654565
2022-07-13,0.01270939897424661
2022-07-14,-0.022247625903474733
2022-07-15,0.02508744632198323
2022-07-18,0.03623619185066285
2022-07-19,0.04741851356454485
2022-07-20,0.008215418947066233
2022-07-21,-0.02565880892172434
2022-07-22,-0.017971617486687075
2022-07-25,0.05037142046974186
2022-07-26,-0.02087282396858825
2022-07-27,0.04968284083924046
2022-07-28,0.01325947270864436
2022-07-29,0.04107991258951005
2022-08-01,-0.020365791866451377
2022-08-02,-0.015267164554486401
2022-08-03,-0.0648194190026592
2022-08-04,-0.038977001338111106
2022-08-05,0.0396401970846334
2022-08-08,0.015357425898514077
2022-08-09,0.02642566265391566
2022-08-10,0.017106979299548852
2022-08-11,0.07343885838368736
2022-08-12,0.016909769869439817
2022-08-15,-0.030205972676164317
2022-08-16,0.00015740940466679731
2022-08-17,0.00880759896606964
2022-08-18,0.058933609681687926
2022-08-19,0.008686790194943228
2022-08-22,-0.0013137544827915848
2022-08-23,0.03595438413056118
2022-08-24,0.022150253943431064
2022-08-25,0.017529282371908206
2022-08-26,-0.012886616268861006
2022-08-29,0.018826249991375166
2022-08-30,-0.041273017879706386
2022-08-31,-0.0064717342737551364
2022-09-01,-0.034834184815494496
2022-09-02,0.03198341447171038
2022-09-06,-0.011373350215776679
2022-09-07,-0.016968591282071732
2022-09-08,0.008045878465719802
2022-09-09,0.01707226327874589
2022-09-12,0.03911832948989269
2022-09-13,-0.029779414119949
2022-09-14,0.044881991864734516
2022-09-15,-0.037273041157165454
2022-09-16,-0.038284514381878076
2022-09-19,-0.013768175338942479
2022-09-20,-0.01183618293612898
2022-09-21,-0.00982791100847158
2022-09-22,-0.02109211086210705
2022-09-23,-0.08602658048404233
2022-09-26,-0.04350831443443881
2022-09-27,0.017941230621272508
2022-09-28,0.06907601454671419
2022-09-29,0.015320536142456431
2022-09-30,-0.013777135581395816
2022-10-03,0.08647926696692032
2022-10-04,0.05724784217278356
2022-10-05,0.026205178628968095
2022-10-06,0.019187574706587718
2022-10-07,-0.002768585135571211
2022-10-10,-0.023459183497514857
2022-10-11,-0.025302000602340335
2022-10-12,0.012104191990756963
2022-10-13,0.041066211944236874
2022-10-14,-0.05854652136894101
2022-10-17,0.02616877584268229
2022-10-18,-0.00042998858632326
2022-10-19,0.03110210838580696
2022-10-20,-0.003613923322300261
2022-10-21,0.03641192171449248
2022-10-24,0.012787699860429713
2022-10-25,0.003588364278549472
2022-10-26,0.018673306637240206
2022-10-27,-0.004680439503252698
2022-10-28,-0.007183818056387681
2022-10-31,0.01762920934444656
2022-11-01,-0.0006462103033819666
2022-11-02,-0.12755527131187072
2022-11-03,0.048784160437508106
2022-11-04,0.010603828581713604
2022-11-07,0.007834425058347527
2022-11-08,-0.0006942638192866113
2022-11-09,-0.07264878804956965
2022-11-10,0.0332533760425715
2022-11-11,0.04088146368428536
2022-11-14,-0.004178357570521429
2022-11-15,0.029650421918615777
2022-11-16,-0.030969965214682538
2022-11-17,-0.004906193695867089
2022-11-18,-0.01929844569615846
2022-11-21,-0.034903597280112164
2022-11-22,0.020538889701969376
2022-11-23,-0.01122948550738867
2022-11-25,0.008112119812450302
2022-11-28,-0.02662788937567384
2022-11-29,0.01457995426357539
2022-11-30,0.015111136220873123
2022-12-01,-0.003502647618981225
2022-12-02,0.0026362830743222876
2022-12-05,-0.02789949702068595
2022-12-06,-0.03636373960240935
2022-12-07,0.0018712779658831558
2022-12-08,-0.011673152540104148
2022-12-09,-0.04070793094619862
2022-12-12,0.02448841292495363
2022-12-13,0.014734724978340719
2022-12-14,-0.0009680556053773826
2022-12-15,-0.005490941104011493
2022-12-16,-0.024358523691863865
2022-12-19,-0.01364853487267459
2022-12-20,0.0016875291922680002
2022-12-21,0.04043118056013606
2022-12-22,-0.026716223422250662
2022-12-23,0.03992685639797178
2022-12-27,0.011678056442363971
2022-12-28,-0.03716005535039846
2022-12-29,0.0024635320665846727
2022-12-30,0.007699833055021976
2023-01-03,-0.055112998094847376
2023-01-04,0.013420601412753363
2023-01-05,0.02156182956249353
2023-01-06,0.017616896009875482
2023-01-09,0.01584183588809185
2023-01-10,0.014951789267165116
2023-01-11,-0.004435477897356654
2023-01-12,0.01877507035798298
2023-01-13,-0.006871743868829938
2023-01-17,-0.0015726877912898285
2023-01-18,-0.013702897962181715
2023-01-19,0.023315221674846676
2023-01-20,0.010455606511752036
2023-01-23,0.015598566008917514
2023-01-24,-0.027220253148845575
2023-01-25,0.003126425660002763
2023-01-26,0.024154514163425178
2023-01-27,-0.006847176472787542
2023-01-30,-0.04489028249100524
2023-01-31,0.014436840934869188
2023-02-01,-0.02134721149008123
2023-02-02,-0.01518830385207448
2023-02-03,-0.001640668205247886
2023-02-06,-0.01166800615456498
2023-02-07,0.03441966455862144
2023-02-08,-0.014145632948825093
2023-02-09,-0.01679439156461149
2023-02-10,0.053731348544719504
2023-02-13,0.00031478509812021827
2023-02-14,0.005978633453299631
2023-02-15,-0.10494223079505283
2023-02-16,-0.02638470273912852
2023-02-17,-0.0428929694504151
2023-02-21,0.007500372459829929
2023-02-22,-0.00260565078013264
2023-02-23,0.026310917159706904
2023-02-24,0.0
2023-02-27,-0.008727285094121351
2023-02-28,-0.011005229435263608
2023-03-01,0.01520794855658747
2023-03-02,0.01753723948205188
2023-03-03,0.017414722422332884
2023-03-06,-0.003176138483238611
2023-03-07,-0.025845417698996065
2023-03-08,-0.00963107318721057
2023-03-09,-0.027889818862391946
2023-03-10,-0.023027695966626682
2023-03-13,-0.03438951435811399
2023-03-14,0.002648307247189452
2023-03-15,-0.08329940075058873
2023-03-16,0.025487454354653938
2023-03-17,-0.0025934071923621183
2023-03-20,0.018418282679301345
2023-03-21,0.04382974799394046
2023-03-22,-0.026498326221273794
2023-03-23,-0.021775400291578983
2023-03-24,-0.003210735650444274
2023-03-27,0.032424343765718344
2023-03-28,0.010191269652972457
2023-03-29,0.025118537396179086
2023-03-30,0.0012049886142873056
2023-03-31,0.015245796473278395
2023-04-03,0.05334906033191045
2023-04-04,-0.010692121674939492
2023-04-05,0.014979045392044643
2023-04-06,-0.01158208761501478
2023-04-10,0.009071856088955776
2023-04-11,0.017044472085829154
2023-04-12,0.004419853731669532
2023-04-13,0.012467953350612682
2023-04-14,0.008692583561202394
2023-04-17,-0.007181394760295445
2023-04-18,-0.0014466680463872672
2023-04-19,-0.006700533161760114
2023-04-20,-0.015132091983436569
2023-04-21,-0.007219537984814894
2023-04-24,0.015662864658829045
2023-04-25,-0.02313206051093397
2023-04-26,-0.018981414781731765
2023-04-27,0.0009580233475496858
2023-04-28,0.022583619951157763
2023-05-01,-0.0035560095733429
2023-05-02,-0.047520708796001454
2023-05-03,-0.033524107010232784
2023-05-04,-0.01571088716575464
2023-05-05,0.043946992795956596
2023-05-08,0.012708449944362599
2023-05-09,-0.035882439290649604
2023-05-10,-0.021557807101753923
2023-05-11,-0.017668008593469398
2023-05-12,0.0055015331757823915
2023-05-15,0.003998529821764185
2023-05-16,-0.03311696381375129
2023-05-17,0.034251261604896
2023-05-18,0.011947115637066297
2023-05-19,0.019055426412266874
2023-05-22,0.0024390471591551055
2023-05-23,-0.004257947194512668
2023-05-24,0.01140299454119642
2023-05-25,-0.03623918047413832
2023-05-26,0.0041780210275699226
2023-05-30,-0.023091366042489958
2023-05-31,-0.018313451408243142
2023-06-01,0.014750679907076014
2023-06-02,0.03740913610111374
2023-06-05,-0.0032970461233703396
2023-06-06,0.011990928919115795
2023-06-07,0.022472033748525133
2023-06-08,-0.0005994895245754472
2023-06-09,-0.002998828265765696
2023-06-12,-0.009424507571070162
2023-06-13,0.020040587633196605
2023-06-14,-0.014495752257941308
2023-06-15,0.013278927602850432
2023-06-16,0.004032183785199317
2023-06-20,-0.030722951857617753
2023-06-21,0.013880297251012141
2023-06-22,-0.025541494879498416
2023-06-23,-0.011323085197449956
2023-06-26,0.012513082652686247
2023-06-27,-0.008797468136172992
2023-06-28,0.00781904296785818
2023-06-29,0.014887876834576153
2023-06-30,-0.0012397401911371508
2023-07-03,0.010136700762178874
2023-07-05,-0.006758230643448382
2023-07-06,-0.019587714514038068
2023-07-07,0.02733961863543044
2023-07-10,0.006960114860009581
2023-07-11,0.02785117758049993
2023-07-12,0.010482529456751877
2023-07-13,0.0003915958582514367
2023-07-14,-0.04324019104587806
2023-07-17,0.00040904941880892665
2023-07-18,0.03250192557419118
2023-07-19,0.0021778162924321887
2023-07-20,0.015409079940080117
2023-07-21,0.01673145893504735
2023-07-24,0.015882156470251152
2023-07-25,0.005839100077771997
2023-07-26,-0.004681697301983423
2023-07-27,-0.017497449438876544
2023-07-28,0.01493679078893173
2023-07-31,0.018867810242796157
2023-08-01,-0.005925832771229378
2023-08-02,-0.0733980131723726
2023-08-03,0.0219140608838837
2023-08-04,-0.0005903577757592204
2023-08-07,0.00019695618036918994
2023-08-08,-0.0007873455745589508
2023-08-09,0.008272588884913112
2023-08-10,-0.008400170290019715
2023-08-11,-0.006895007243499562
2023-08-14,-0.0023805344343484913
2023-08-15,-0.021873104631967455
2023-08-16,-0.013620610413593304
2023-08-17,0.011129473050785599
2023-08-18,0.01895641321930497
2023-08-21,0.003600596210585172
2023-08-22,-0.00857087049254468
2023-08-23,-0.00804191869461246
2023-08-24,-0.010133706636516804
2023-08-25,0.03255533354170481
2023-08-28,0.0027760663983829037
2023-08-29,0.003164085123062099
2023-08-30,-0.0013798652765356634
2023-08-31,0.0084878070894292
2023-09-01,0.035819219179931805
2023-09-05,0.010959995700712044
2023-09-06,-0.00018686245400179047
2023-09-07,-0.018508303468096732
2023-09-08,0.003047688931274495
2023-09-11,-0.03570067803480026
2023-09-12,0.012012654574420578
2023-09-13,-0.014399736156738174
2023-09-14,0.015350951858150497
2023-09-15,-0.024543513018236096
2023-09-18,-0.003623210105738628
2023-09-19,-0.010303037339524757
2023-09-20,-0.022657627466106334
2023-09-21,-0.03070182383245723
2023-09-22,0.0038784100319266823
2023-09-25,0.019746856838109395
2023-09-26,-0.011787072080245431
2023-09-27,0.040255660893985024
2023-09-28,-0.000614309924489409
2023-09-29,-0.022741184064720477
2023-10-02,-0.042977015874752
2023-10-03,0.0021905540992932515
2023-10-04,-0.052459098182180974
2023-10-05,-0.01153407569434628
2023-10-06,0.019836879184365497
2023-10-09,0.05491980217671277
2023-10-10,-0.0006507337111008038
2023-10-11,0.0147601289928736
2023-10-12,-0.001283459329614156
2023-10-13,0.03641045330003445
2023-10-16,0.020872047901028257
2023-10-17,0.010728846722203755
2023-10-18,0.0030041693962641336
2023-10-19,-0.016573509600891212
2023-10-20,-0.01888316953348468
2023-10-23,-0.01262432229917354
2023-10-24,-0.005030194838035906
2023-10-25,0.008005026775582458
2023-10-26,-0.014211226864964233
2023-10-27,-0.008479864081611166
2023-10-30,-0.012828842188430167
2023-10-31,0.008663706786078862
2023-11-01,-0.0077304325313755085
2023-11-02,0.022938712816644058
2023-11-03,0.0014810267164251378
2023-11-06,-0.01309677803745235
2023-11-07,-0.030607839197698383
2023-11-08,-0.024508839109602998
2023-11-09,-0.0009052285992823261
2023-11-10,0.03352943767447236
2023-11-13,-0.004383900568092458
2023-11-14,0.007045377309075063
2023-11-15,-0.00480984339047974
2023-11-16,-0.027021015649071223
2023-11-17,0.02415877065111749
2023-11-20,0.006393437540856972
2023-11-21,-0.008762305683637006
2023-11-22,-0.001988962299611874
2023-11-24,0.00420724843515452
2023-11-27,-0.009261297306032423
2023-11-28,-0.0024482777733880745
2023-11-29,0.001338817495494693
2023-11-30,0.0020052687346181486
2023-12-01,0.004447355691383548
2023-12-04,-0.010847813612911095
2023-12-05,-0.020143270469673014
2023-12-06,-0.012106005754523586
2023-12-07,0.00485548930302393
2023-12-08,0.014496082336352245
2023-12-11,0.007257905047447277
2023-12-12,-0.0240935835034084
2023-12-13,0.02030449071372442
2023-12-14,0.035443051042366225
2023-12-15,-0.002667446470807633
2023-12-18,0.008246170324337054
2023-12-19,0.009725910347828881
2023-12-20,-0.009632228160292078
2023-12-21,0.01348360819729999
2023-12-22,-0.0008723548418401172
2023-12-26,0.018554971632237516
2023-12-27,-0.005572257641554779
2023-12-28,-0.013793179047121518
2023-12-29,-0.010052467864319237
2024-01-02,0.011920438815584022
2024-01-03,0.021160728912070548
2024-01-04,-0.02520836065830445
2024-01-05,0.006793763156201615
2024-01-08,-0.00892466476822229
2024-01-09,-0.016692202312686866
2024-01-10,-0.01853925578544402
2024-01-11,-0.007965336099795328
2024-01-12,-0.018811610376053056
2024-01-16,-0.025485339503788507
2024-01-17,-0.014155416027039958
2024-01-18,-0.00024318224681874057
2024-01-19,-0.0026777027092900196
2024-01-22,0.005125596368426022
2024-01-23,0.002914045811682753
2024-01-24,0.007748177867621386
2024-01-25,0.020903314161136555
2024-01-26,0.003059656179136949
2024-01-29,0.003519509768204143
2024-01-30,0.01285929749738668
2024-01-31,-0.030009138726985074
2024-02-01,-0.0052356040902752365
2024-02-02,-0.01196168352132343
2024-02-05,-0.014770033758941148
2024-02-06,0.009584820508903746
2024-02-07,0.005598646817388531
2024-02-08,0.02662804357303883
2024-02-09,-0.01933511171750435
2024-02-12,0.01562875404166597
2024-02-13,-0.008049254096448855
2024-02-14,-0.0014319380197657106
2024-02-15,0.032265811715138426
2024-02-16,0.00625130573609578
2024-02-20,-0.0011503413057032397
2024-02-21,0.016125263041260274
2024-02-22,-0.003173909388005769
2024-02-23,-0.002046743277221208
2024-02-26,-0.0011395130934024333
2024-02-27,0.011179511161830247
2024-02-28,-0.0065433812231859845
2024-02-29,0.0006814696823307376
2024-03-01,0.007489789006431824
2024-03-04,-0.0004507489144494059
2024-03-05,0.016001942452147366
2024-03-06,0.008207666233537081
2024-03-07,0.009680883236192317
2024-03-08,0.005883676922366687
2024-03-11,0.011048499496083997
2024-03-12,-0.001928504677308207
2024-03-13,0.01781886174888525
2024-03-14,0.018948303157644952
2024-03-15,-0.005014695558369864
2024-03-18,-0.003149897597499063
2024-03-19,0.020223329334622564
2024-03-20,0.003716674156272415
2024-03-21,-0.0016458019927892975
2024-03-22,-0.003296784966274613
2024-03-25,0.01405819394547514
2024-03-26,-0.005300652488181012
2024-03-27,0.01373224134016282
2024-03-28,0.014557420763642082
2024-04-01,0.015344758726257623
2024-04-02,0.01314999032000963
2024-04-03,0.022278239908745556
2024-04-04,-0.00435862241125029
2024-04-05,0.01389419307129991
2024-04-08,0.003003583668221399
2024-04-09,0.013288475513877351
2024-04-10,0.006834130505648517
2024-04-11,-0.011190664941931439
2024-04-12,-0.0089054304022671
2024-04-15,-0.013852336176070401
2024-04-16,-0.009491423960639067
2024-04-17,-0.009773843890418021
2024-04-18,-0.004644772718598866
2024-04-19,0.0077775664746551065
2024-04-22,0.005788233633350348
2024-04-23,0.008440350464979707
2024-04-24,-0.00894053373299497
2024-04-25,0.009788927581767304
2024-04-26,0.0019008559281832316
2024-04-29,0.007019461938106097
2024-04-30,-0.035794974100266885
2024-05-01,-0.015240461038191766
2024-05-02,-0.00119033532738122
2024-05-03,0.003972985965442488
2024-05-06,0.006331496486501553
2024-05-07,0.0023594508355555543
2024-05-08,-0.008238405769522505
2024-05-09,0.005735629144062004
2024-05-10,-0.014355966193697944
2024-05-13,-0.0043892624409869185
2024-05-14,-0.0014028778437140677
2024-05-15,-0.002408300638731209
2024-05-16,-0.009454756524035823
2024-05-17,0.007717194670405547
2024-05-20,0.00806127116231603
2024-05-21,-0.004997885223311238
2024-05-22,-0.019489735182914303
2024-05-23,-0.011680408642744666
2024-05-24,-0.0016585224111954622
2024-05-28,0.015783950838047067
2024-05-29,-0.03516668586605742
2024-05-30,0.008476377600542317
2024-05-31,0.03130914366230053
2024-06-03,-0.040749820629162214
2024-06-04,-0.009133404098329967
2024-06-05,-0.0006431807867048889
2024-06-06,0.0030031583973282316
2024-06-07,0.0006416677047167418
2024-06-10,0.007052631346863736
2024-06-11,0.0036078037354767556
2024-06-12,-0.009304365795971936
2024-06-13,-0.02326569919349386
2024-06-14,0.003303336502531673
2024-06-17,0.004389687927956354
2024-06-18,-0.0024038496701235257
2024-06-20,0.007448008157436625
2024-06-21,-0.0036965155272744576
2024-06-24,0.03972075995790325
2024-06-25,-0.005667544187058282
2024-06-26,-0.013721678533142545
2024-06-27,0.006207192394141359
2024-06-28,0.008296004051178363
2024-07-01,0.006962035305678738
2024-07-02,0.0008381385372058237
2024-07-03,0.00711738727018818
2024-07-05,-0.022448541818705925
2024-07-08,-0.010844149282324245
2024-07-09,-0.00988827990667629
2024-07-10,-0.0032566342510625956
2024-07-11,0.011108699230034436
2024-07-12,0.0012926021576846747
2024-07-15,0.03377800043982715
2024-07-16,0.003954234620215269
2024-07-17,0.00849911538286996
2024-07-18,-0.003905386283121759
2024-07-19,-0.01485776723822596
2024-07-22,-0.019689986671769244
2024-07-23,-0.0179486527993743
2024-07-24,-0.008268016383709886
2024-07-25,0.015357555562293568
2024-07-26,0.0012963421914589102
2024-07-29,-0.01402667226778509
2024-07-30,0.010505518055545782
2024-07-31,0.018626966298459058
2024-08-01,-0.04188827477091417
2024-08-02,-0.05037716727219532
2024-08-05,-0.030614646746926932
2024-08-06,0.012053984262025974
2024-08-07,0.028346726994417537
2024-08-08,0.04493867467543278
2024-08-09,-0.00421194842176531
2024-08-12,0.009127366954178928
2024-08-13,-0.015221713801969572
2024-08-14,-0.0033601397719356108
2024-08-15,0.021353134562874132
2024-08-16,-0.0077025225499230965
2024-08-19,0.002217853308712714
2024-08-20,-0.02544808701080037
2024-08-21,-0.0045413727596669284
2024-08-22,-0.003877799731259235
2024-08-23,0.02358602802477283
2024-08-26,0.009843414241627269
2024-08-27,-0.010855164195185507
2024-08-28,-0.0013437548556570755
2024-08-29,0.009194827415081486
2024-08-30,-0.004888808545742029
2024-09-03,-0.03930331473558635
2024-09-04,-0.018131061347765542
2024-09-05,-0.003787917980893174
2024-09-06,-0.01758540648368878
2024-09-09,0.0014512508025597004
2024-09-10,-0.02826080588477431
2024-09-11,-0.007457149431420729
2024-09-12,0.002003526830427038
2024-09-13,-0.0030326425352324993
2024-09-16,0.004816092679035711
2024-09-17,0.02068636794140022
2024-09-18,-0.0022245462553166506
2024-09-19,0.014862633093437827
2024-09-20,-0.004393519596614381
2024-09-23,0.008090140018937042
2024-09-24,-0.0026750400683064335
2024-09-25,-0.029504935847419755
2024-09-26,-0.04849254899320954
2024-09-27,0.028782668783573717
2024-09-30,0.004106833648049424
2024-10-01,0.01635984756331843
2024-10-02,0.01861173480506051
2024-10-03,0.03185181517183944
2024-10-04,0.015075308050433112
2024-10-07,0.0044791740393157475
2024-10-08,-0.021825891492818217
2024-10-09,0.006717850377571333
2024-10-10,0.021449019218058307
2024-10-11,0.002333119364872571
2024-10-14,-0.0020950013116419752
2024-10-15,-0.0389548892519499
2024-10-16,-0.012378718249211995
2024-10-17,-0.0027033089910791785
2024-10-18,0.001971345959172588
2024-10-21,-0.014264545687709518
2024-10-22,0.0022454430215068655
2024-10-23,-0.016430207245166306
2024-10-24,0.0
2024-10-25,-0.008099230181353723
2024-10-28,-0.015310043839083076
2024-10-29,-0.011661013829479261
2024-10-30,0.005506005330697672
2024-10-31,0.008605074947132252
2024-11-01,-0.009307264776823199
2024-11-04,0.021659909853606107
2024-11-05,0.0048529971559387874
2024-11-06,0.017285249175663875
2024-11-07,-0.028235885730388266
2024-11-08,-0.0005143783106782429
2024-11-11,0.002315442817418578
2024-11-12,-0.015913680529762386
2024-11-13,0.020083438499021167
2024-11-14,0.006903701449761268
2024-11-15,-0.023108298878117384
2024-11-18,0.007798292087080494
2024-11-19,-0.022182007487547506
2024-11-20,0.010287460299802209
2024-11-21,0.010443908032116589
2024-11-22,0.01937981220005347
2024-11-25,-0.02991130157002253
2024-11-26,-0.014632872179664691
2024-11-27,0.003447306236306291
2024-11-29,0.0029070174297554097
2024-12-02,-0.008959179200412448
2024-12-03,-0.0007975678064648939
2024-12-04,-0.034326831709740824
2024-12-05,-0.009093433708811438
2024-12-06,-0.026974359674083792
2024-12-09,0.0148613731283751
2024-12-10,-0.021965730074688272
2024-12-11,0.0008639307402253937
2024-12-12,-0.01812419647054242
2024-12-13,-0.0008848231774154502
2024-12-16,-0.038075610149384875
2024-12-17,-0.012887421317867354
2024-12-18,-0.03326076538925793
2024-12-19,-0.018649490643531053
2024-12-20,0.008191335645795217
2024-12-23,0.006824815056213129
2024-12-24,0.008392544353861053
2024-12-26,-0.00416131691809396
2024-12-27,0.00289294541179963
2024-12-30,0.024679476269212186
2024-12-31,0.023772291193639328
