Date,LW
2023-07-21,-0.0028248674490652936
2023-07-24,-0.0023900740220953454
2023-07-25,-0.06824048122677118
2023-07-26,-0.03085713544190949
2023-07-27,0.004323903104338722
2023-07-28,-0.0011741622602639001
2023-07-31,0.015184272190712944
2023-08-01,-0.004438896715386109
2023-08-02,-0.007366418447304901
2023-08-03,0.0007832065660324794
2023-08-04,-0.0026416496409074064
2023-08-07,0.011379329692584372
2023-08-08,-0.025994287074287192
2023-08-09,-0.010854311601528388
2023-08-10,-0.013490441056408953
2023-08-11,-0.01234820815053328
2023-08-14,0.004339688299640931
2023-08-15,-0.01244856985551035
2023-08-16,-0.014063875981241813
2023-08-17,-0.014264656950877419
2023-08-18,0.015650132521454196
2023-08-21,-0.0027440786275121365
2023-08-22,0.01883809691025906
2023-08-23,0.0039471144598364205
2023-08-24,-0.00972587541747516
2023-08-25,0.00668701228240054
2023-08-28,0.0006227456729630543
2023-08-29,0.0030078866169245266
2023-08-30,0.009307212605712323
2023-08-31,-0.0019467040196402552
2023-09-01,-0.001334694223475541
2023-09-05,-0.004317383520869633
2023-09-06,-0.0013419468710403892
2023-09-07,0.017057614398846344
2023-09-08,0.00020324506319657765
2023-09-11,0.005284582414259775
2023-09-12,-0.013141846293915127
2023-09-13,0.015058332099864069
2023-09-14,0.007266069932126085
2023-09-15,-0.002204218536141833
2023-09-18,-0.004920075252409339
2023-09-19,-0.01876892575265554
2023-09-20,0.009152672032325837
2023-09-21,-0.024457418034162792
2023-09-22,-0.017549314999533716
2023-09-25,0.0006378909581099546
2023-09-26,-0.018701442608363483
2023-09-27,-0.010503461603278752
2023-09-28,0.008864009057578892
2023-09-29,0.0029286810129418583
2023-10-02,-0.0024874412498794296
2023-10-03,-0.02840734418943336
2023-10-04,0.009820291919836688
2023-10-05,0.08022983648835402
2023-10-06,-0.04378511268021912
2023-10-09,-0.00823796665815546
2023-10-10,0.03959034502553771
2023-10-11,-0.04700650668884199
2023-10-12,-0.08427710902447927
2023-10-13,-0.010939296406714538
2023-10-16,0.017552210908420962
2023-10-17,0.026819682695186753
2023-10-18,-0.004372390879982202
2023-10-19,0.01109442969553287
2023-10-20,0.00011431676634177101
2023-10-23,-0.003771570647496114
2023-10-24,0.018584402514993714
2023-10-25,0.00022519708971691088
2023-10-26,-0.0003376751033551395
2023-10-27,0.0011262901681907689
2023-10-30,0.0072006987106989495
2023-10-31,0.0031277558814861717
2023-11-01,0.012917694542455616
2023-11-02,0.03341430048299765
2023-11-03,0.004054899270039103
2023-11-06,0.0009566664180622464
2023-11-07,-0.00806966177464985
2023-11-08,0.01016909657564602
2023-11-09,-0.00010590668894627786
2023-11-10,-0.0030734555287101895
2023-11-13,0.02179233455965157
2023-11-14,-0.0024967952250184444
2023-11-15,-0.010951231779469217
2023-11-16,0.009174170204888421
2023-11-17,0.0010450068948399949
2023-11-20,0.015970730890821017
2023-11-21,0.00832232906101349
2023-11-22,0.00764212806960507
2023-11-24,0.003235942850339235
2023-11-27,0.004737478274219997
2023-11-28,-0.01243988940670071
2023-11-29,-0.009244166221698324
2023-11-30,0.02563311186884132
2023-12-01,0.008897242101387759
2023-12-04,0.015259594947832023
2023-12-05,-0.01795819036023072
2023-12-06,0.003776667381037324
2023-12-07,0.0
2023-12-08,-0.00039613027508289544
2023-12-11,0.01634310488257107
2023-12-12,0.009063447587079665
2023-12-13,0.024435044611259338
2023-12-14,-0.016027183640750398
2023-12-15,-0.00038318874460407937
2023-12-18,0.02798810617778069
2023-12-19,-0.012400981315987991
2023-12-20,-0.02369705459834215
2023-12-21,0.005318557472377972
2023-12-22,0.007118085845669864
2023-12-26,0.017287611456571428
2023-12-27,0.009388720846125187
2023-12-28,0.005766907407445343
2023-12-29,-0.00037000980234624947
2024-01-02,-0.01415483472145651
2024-01-03,-0.015296502496189746
2024-01-04,0.0031449984571860767
2024-01-05,0.007220148807029814
2024-01-08,0.012827734768977805
2024-01-09,0.00027937228443564166
2024-01-10,-0.002141304856317805
2024-01-11,-9.324887684336591e-05
2024-01-12,-0.00018658863503984158
2024-01-16,0.010919199540460944
2024-01-17,0.015417323166701635
2024-01-18,-0.0022729531535211622
2024-01-19,-0.0045561907102225074
2024-01-22,0.004210866611142672
2024-01-23,-0.0012762847385004994
2024-01-24,-0.033862646020939025
2024-01-25,-0.007652379427423139
2024-01-26,-0.008092059511022875
2024-01-29,0.0071023722624841135
2024-01-30,-0.013532778020423075
2024-01-31,-0.01033717344475793
2024-02-01,0.03291537062399641
2024-02-02,0.0062593835859974245
2024-02-05,-0.01856740126061418
2024-02-06,-0.029482347484483307
2024-02-07,-0.008608726269778155
2024-02-08,0.006886765553717256
2024-02-09,-0.0004954879015452995
2024-02-12,0.003074419651627469
2024-02-13,0.02432272142580727
2024-02-14,-0.007239380521018135
2024-02-15,0.006514301054107996
2024-02-16,-0.022121192386907906
2024-02-20,0.009186891348484716
2024-02-21,-0.0031323427486964484
2024-02-22,0.018853110897388392
2024-02-23,-0.010504982843913657
2024-02-26,-0.006038643096303198
2024-02-27,-0.012053067427101882
2024-02-28,0.0015869873729921213
2024-02-29,0.012180630058585162
2024-03-01,-0.0015652516438597885
2024-03-04,0.0018617127634374953
2024-03-05,0.008900624596615891
2024-03-06,-0.0068832347947107575
2024-03-07,-0.026454382751371353
2024-03-08,0.01463950174810602
2024-03-11,0.009981154068418485
2024-03-12,0.00880619858824061
2024-03-13,-0.0015517398478648303
2024-03-14,-0.015640169368585255
2024-03-15,0.007204055846109725
2024-03-18,0.00783860664491387
2024-03-19,0.009041385325883278
2024-03-20,-0.0058772969273531706
2024-03-21,-0.004264375132966958
2024-03-22,0.0041853191166416615
2024-03-25,-0.005040245973862212
2024-03-26,0.02873849662323469
2024-03-27,0.006628855371610509
2024-03-28,0.0021635914333149042
2024-04-01,-0.014549819602511116
2024-04-02,-0.011145063072201089
2024-04-03,-0.025912627146738143
2024-04-04,-0.19373025740846805
2024-04-05,-0.021464517266151506
2024-04-08,-0.024818247352014655
2024-04-09,0.03393322522804243
2024-04-10,-0.007210455159981977
2024-04-11,0.018782964087724174
2024-04-12,-0.0195427975459318
2024-04-15,0.0022564513256835284
2024-04-16,0.026391548155146882
2024-04-17,-0.020716663642878386
2024-04-18,-0.0008709523616989845
2024-04-19,0.008842916752032748
2024-04-22,0.013827262408420138
2024-04-23,0.019483591967411007
2024-04-24,0.009555665088726517
2024-04-25,-0.012068142145697736
2024-04-26,0.004191471335674768
2024-04-29,0.009779431165520824
2024-04-30,-0.015707962735647008
2024-05-01,-0.01343892947361236
2024-05-02,0.03200585012016566
2024-05-03,0.0071022323931240194
2024-05-06,-0.007874852435487245
2024-05-07,0.008174242896205719
2024-05-08,-0.022796585479574638
2024-05-09,0.008056760576389266
2024-05-10,0.01586542741123287
2024-05-13,-0.0007046713932867821
2024-05-14,0.00564042825385358
2024-05-15,0.005725752427745201
2024-05-16,0.010340296525932713
2024-05-17,-0.0021849108882351365
2024-05-20,-0.001152390573324391
2024-05-21,0.006461265359682278
2024-05-22,0.017654499488651165
2024-05-23,-0.01160298118927694
2024-05-24,0.016753937145840725
2024-05-28,-0.009079696953957606
2024-05-29,-0.034389112754243945
2024-05-30,0.0031630425111301985
2024-05-31,0.03106394596657358
2024-06-03,-0.010646793054171377
2024-06-04,-0.012821843157285517
2024-06-05,-0.010669254646424986
2024-06-06,0.008674292741282619
2024-06-07,-0.0024404777147045698
2024-06-10,-0.004077383352682706
2024-06-11,0.016727098768303916
2024-06-12,-0.005522324421232461
2024-06-13,-0.0031236132779642878
2024-06-14,0.006846963634414838
2024-06-17,0.004034237249607386
2024-06-18,-0.02789575338061845
2024-06-20,-0.025862147716762873
2024-06-21,0.02860956984716867
2024-06-24,0.001178559065580842
2024-06-25,0.0024720789645082952
2024-06-26,-0.01279951172144711
2024-06-27,-0.007374805503643889
2024-06-28,0.007549355552867176
2024-07-01,-0.01593711729162961
2024-07-02,0.0
2024-07-03,-0.0007251874046120266
2024-07-05,-0.0033864433395190963
2024-07-08,-0.023300989286874185
2024-07-09,-0.044980099041190824
2024-07-10,0.014441764734527185
2024-07-11,0.012312338283997137
2024-07-12,0.0002535295651506786
2024-07-15,-0.02596579336768101
2024-07-16,0.01313395498085157
2024-07-17,0.013990383366551784
2024-07-18,0.0008861220858438212
2024-07-19,-0.020108695222517237
2024-07-22,0.02413507387892766
2024-07-23,-0.009199580468486013
2024-07-24,-0.28237092606687086
2024-07-25,-0.06043961713040025
2024-07-26,0.06979822659206847
2024-07-29,-0.008464122722201317
2024-07-30,0.058509677766757306
2024-07-31,0.008400533862758852
2024-08-01,-0.01182930812649885
2024-08-02,-0.03409684433909843
2024-08-05,-0.009834854561984407
2024-08-06,0.017736840285511812
2024-08-07,0.01254790692940344
2024-08-08,0.019277123894606785
2024-08-09,0.015535257518045187
2024-08-12,-0.03042901014674837
2024-08-13,0.014062808211633637
2024-08-14,0.0
2024-08-15,0.03314719748765871
2024-08-16,-0.0026190616941171863
2024-08-19,0.03282459041039876
2024-08-20,-0.01716193143076461
2024-08-21,0.0056588254151404005
2024-08-22,0.003376239923799762
2024-08-23,0.004486402011361523
2024-08-26,-0.007178144901351602
2024-08-27,0.0
2024-08-28,-0.01783415647000397
2024-08-29,0.002780920060331926
2024-08-30,0.010114183092033713
2024-09-03,-0.003229896336400917
2024-09-04,-0.000648160556580013
2024-09-05,0.006647230643743285
2024-09-06,0.014978274481765919
2024-09-09,0.002380123910383336
2024-09-10,-0.007915112812487468
2024-09-11,-0.0015955903684363726
2024-09-12,0.020776631291936853
2024-09-13,0.004697140585725457
2024-09-16,0.009194356452233876
2024-09-17,0.014360731723038977
2024-09-18,0.0012177409486675561
2024-09-19,-0.002432637801946802
2024-09-20,-0.00259103236937952
2024-09-23,-0.008251983866785273
2024-09-24,-0.0009245427815239848
2024-09-25,0.0013879777506735635
2024-09-26,0.024179990849747535
2024-09-27,0.004511257121101453
2024-09-30,-0.03083834270721042
2024-10-01,0.002625971978515773
2024-10-02,0.02572790541492065
2024-10-03,0.02568331462900275
2024-10-04,0.008200329782768412
2024-10-07,0.005519467371567943
2024-10-08,0.02715574811943955
2024-10-09,-0.002250068178092479
2024-10-10,0.0002818654347049865
2024-10-11,0.005354371896250321
2024-10-14,0.013314692640275183
2024-10-15,-0.013692945790659605
2024-10-16,-0.021876254843894882
2024-10-17,0.017921061149511086
2024-10-18,0.10169018758799364
2024-10-21,-0.01163393702425275
2024-10-22,-0.0006467438486502664
2024-10-23,-0.0014236969599249472
2024-10-24,0.0029811108065418424
2024-10-25,-0.0059446007650929555
2024-10-28,0.009490455930807995
2024-10-29,-0.003090837187503137
2024-10-30,-0.0020669467207913295
2024-10-31,0.0056958262879047705
2024-11-01,-0.0031036410376779067
2024-11-04,0.004799563593991918
2024-11-05,0.02207594477890118
2024-11-06,0.010357436273084497
2024-11-07,0.003875522118415242
2024-11-08,0.011207966875155462
2024-11-11,-0.002586244238523605
2024-11-12,-0.007284809994283603
2024-11-13,-0.004104591806565527
2024-11-14,0.004246438235244954
2024-11-15,-0.06143527862039033
2024-11-18,0.017888001609374093
2024-11-19,-0.022780519486008344
2024-11-20,0.013853691327968543
2024-11-21,0.008408839204387064
2024-11-22,0.0022150638442397508
2024-11-25,-0.0018201325899911414
2024-11-26,0.0006513117906765675
2024-11-27,-0.0015619698770427126
2024-11-29,0.006909156796874649
2024-12-02,0.014241221949786942
2024-12-03,0.013658587512374032
2024-12-04,-0.018385723955099076
2024-12-05,-0.0033354112920228607
2024-12-06,-0.002059506381156373
2024-12-09,0.006191270103755198
2024-12-10,-0.028329731413265002
2024-12-11,-0.011081851994968916
2024-12-12,-0.009738545429495038
2024-12-13,0.06789701944150384
2024-12-16,0.0370884839427954
2024-12-17,0.0013379800140822518
2024-12-18,-0.04980553421535727
2024-12-19,-0.2009716419618558
2024-12-20,-0.006559986008661478
2024-12-23,0.029151212010461558
2024-12-24,-0.003286372083784017
2024-12-26,0.024964678407375374
2024-12-27,0.0263480086677641
2024-12-30,-0.030298523546801404
2024-12-31,0.028628639276408574
