Date,IVZ
2021-09-15,0.024048325401087922
2021-09-16,-0.025831889869842306
2021-09-17,0.05464039787298147
2021-09-20,-0.08685721157362225
2021-09-21,-0.010429536574365406
2021-09-22,0.024030323225750383
2021-09-23,0.023054948203726555
2021-09-24,0.0036216820470542643
2021-09-27,0.024859544169308245
2021-09-28,-0.025039117954378076
2021-09-29,-0.012841043137397201
2021-09-30,-0.019918588734124998
2021-10-01,0.01990848579136295
2021-10-04,-0.0199266919609441
2021-10-05,0.05269711926217813
2021-10-06,-0.0015766147979501266
2021-10-07,0.0015791044373736352
2021-10-08,-0.01340171599578166
2021-10-11,-0.00918888242252458
2021-10-12,-0.022983839937736228
2021-10-13,0.00949217653453105
2021-10-14,0.029027188167255247
2021-10-15,-0.0035757276352395007
2021-10-18,-0.013955458478983496
2021-10-19,0.010917952916516649
2021-10-20,0.01680005000009488
2021-10-21,-0.016522471650245674
2021-10-22,0.004800208104592141
2021-10-25,-0.01472961234308967
2021-10-26,0.03313148935929178
2021-10-27,-0.024638187147286827
2021-10-28,0.022052694215103807
2021-10-29,-0.0031384742308281366
2021-11-01,0.04407732963517197
2021-11-02,-0.009046498280092297
2021-11-03,0.006846791893014403
2021-11-04,-0.020400525505098965
2021-11-05,0.0019281849432049025
2021-11-08,0.010777786636205988
2021-11-09,-0.009520285619762703
2021-11-10,-0.01199707093353608
2021-11-11,0.010967612445019093
2021-11-12,0.013560546756343328
2021-11-15,-0.0019112781209792429
2021-11-16,-0.01608566932494071
2021-11-17,-0.02919428335529206
2021-11-18,-0.016038541499748704
2021-11-19,-0.015892424230912194
2021-11-22,0.0070394989404520825
2021-11-23,0.005756503592826867
2021-11-24,-0.0020442058364106286
2021-11-26,-0.052437411180004445
2021-11-29,0.0047554997727821124
2021-11-30,-0.03915650975379725
2021-12-01,-0.016121959294655874
2021-12-02,0.035503072930907154
2021-12-03,-0.014065780328110677
2021-12-06,0.015158214805975456
2021-12-07,0.027228793112888727
2021-12-08,0.009405661356813644
2021-12-09,-0.016941835833993224
2021-12-10,-0.003016192276716567
2021-12-13,-0.013828814983936066
2021-12-14,-0.004820397446775204
2021-12-15,0.008366335869737673
2021-12-16,-0.008296921041618832
2021-12-17,-0.004403162862323895
2021-12-20,-0.037594148563743546
2021-12-21,0.04503680560222745
2021-12-22,0.0026384319803087752
2021-12-23,0.023684484590054566
2021-12-27,0.008997311778797812
2021-12-28,-0.0008491641427992302
2021-12-29,-0.007224697900050647
2021-12-30,-0.0064212994849150995
2021-12-31,-0.00818619922897057
2022-01-03,0.011728918052931192
2022-01-04,0.04379546413835844
2022-01-05,-0.02550380434913191
2022-01-06,0.018995367818394948
2022-01-07,0.016569966111688483
2022-01-10,-0.015484970771095785
2022-01-11,0.027317967156959888
2022-01-12,-0.004431968643235806
2022-01-13,0.0024283561744211646
2022-01-14,0.004844312247779925
2022-01-18,-0.033748330738208154
2022-01-19,-0.033264134244675225
2022-01-20,-0.026236593216908077
2022-01-21,-0.030918528414500934
2022-01-24,-0.016864378683102643
2022-01-25,-0.010662835462522557
2022-01-26,-0.002811629951643635
2022-01-27,0.014097681954040153
2022-01-28,0.006487716871842686
2022-01-31,0.043278003191765446
2022-02-01,-0.011032739044414153
2022-02-02,-0.007585972466717106
2022-02-03,0.00044979320926397115
2022-02-04,0.026067190479373226
2022-02-07,0.0065703724447594425
2022-02-08,0.0047868349574735625
2022-02-09,0.02338681918205432
2022-02-10,-0.009733656574859806
2022-02-11,-0.024358909865486167
2022-02-14,-0.0004379723503755706
2022-02-15,0.03002217597428536
2022-02-16,0.010715966765632023
2022-02-17,-0.05046670150856858
2022-02-18,0.0035731058655101844
2022-02-22,-0.031152667450189298
2022-02-23,-0.028938956151616235
2022-02-24,-0.005676362335398366
2022-02-25,0.03663187604789253
2022-02-28,-0.02524100054519829
2022-03-01,-0.07203386716792348
2022-03-02,0.042110434783493966
2022-03-03,-0.023369031059344736
2022-03-04,-0.055333715028716646
2022-03-07,-0.0163590340470664
2022-03-08,0.03916309009666863
2022-03-09,0.03613849544493153
2022-03-10,-0.0004984896441470044
2022-03-11,-0.0009970319126906269
2022-03-14,0.013472919144349227
2022-03-15,-0.0009845398264364258
2022-03-16,0.04829977529314755
2022-03-17,0.0014101549818190673
2022-03-18,0.004695048974497462
2022-03-21,-0.005140096356619495
2022-03-22,0.01596977990012305
2022-03-23,-0.006010206134896445
2022-03-24,0.015348879463974674
2022-03-25,0.01236817618658037
2022-03-28,0.013122273339547519
2022-03-29,0.04242973588892052
2022-03-30,0.0034274796398461316
2022-03-31,-0.015371450702557299
2022-04-01,0.010841339710845999
2022-04-04,-0.004719113053534452
2022-04-05,-0.025430852208946475
2022-04-06,-0.042016880477435015
2022-04-07,-0.014773909809335461
2022-04-08,0.012652274859000334
2022-04-11,-0.006015562955349885
2022-04-12,-0.017225305829340898
2022-04-13,0.017053497511200888
2022-04-14,-0.021891097731723708
2022-04-18,0.007142915539913197
2022-04-19,0.027895989660913
2022-04-20,0.0
2022-04-21,-0.020239347719823386
2022-04-22,-0.031455289317960156
2022-04-25,0.007755874134354412
2022-04-26,-0.0846560880608127
2022-04-27,-0.01734102657836889
2022-04-28,0.03208528062421245
2022-04-29,-0.04766828214444563
2022-05-02,0.022851025637308453
2022-05-03,0.022872152366684162
2022-05-04,0.03744178183528324
2022-05-05,-0.055137984107286986
2022-05-06,-0.020689656803955403
2022-05-09,-0.03075737517997079
2022-05-10,-0.002258714463100109
2022-05-11,-0.03565350807127987
2022-05-12,0.014084374787306064
2022-05-13,0.03240729890471972
2022-05-16,-0.008408056631769578
2022-05-17,0.05370260108260183
2022-05-18,-0.03540763931587321
2022-05-19,0.002224796371292692
2022-05-20,0.030521725945745093
2022-05-23,0.007000591622726704
2022-05-24,-0.013368916741905212
2022-05-25,0.009213825085832239
2022-05-26,0.03329769580883757
2022-05-27,0.015592368927401568
2022-05-31,-0.010235432684531642
2022-06-01,-0.013960688277520283
2022-06-02,0.008914674360181785
2022-06-03,-0.02806649348694834
2022-06-06,0.012298995049008221
2022-06-07,0.00898072344781431
2022-06-08,-0.030366442538902638
2022-06-09,-0.02483813959141945
2022-06-10,-0.043189278437494205
2022-06-13,-0.0781250429058652
2022-06-14,0.019460097358675155
2022-06-15,0.01108377806813321
2022-06-16,-0.027405552212874995
2022-06-17,0.009392800571138338
2022-06-21,0.027295095961263005
2022-06-22,0.0024154365641040343
2022-06-23,0.005421836077356357
2022-06-24,0.04014362013723316
2022-06-27,-0.000576031557019907
2022-06-28,-0.014409089015478549
2022-06-29,-0.03742713116438812
2022-06-30,-0.020048419877786494
2022-07-01,0.017978822399070893
2022-07-05,-0.0018270905778456914
2022-07-06,-0.02501509147731118
2022-07-07,0.025656901208054972
2022-07-08,-0.010982273051852842
2022-07-11,-0.0320788730177608
2022-07-12,0.013384337629875676
2022-07-13,-0.016352257390909397
2022-07-14,0.0012788311151992193
2022-07-15,0.0370369039344316
2022-07-18,-0.0030786535925586556
2022-07-19,0.0413835244690135
2022-07-20,0.017793494383085973
2022-07-21,0.0011656190606947892
2022-07-22,-0.004074467290411166
2022-07-25,0.005844416208804937
2022-07-26,-0.025566487383884118
2022-07-27,-0.00596310549732626
2022-07-28,0.03479318462597503
2022-07-29,0.02840591562385497
2022-08-01,0.017474281761666655
2022-08-02,-0.021606573651168026
2022-08-03,0.013590159088192388
2022-08-04,-0.005586663470013242
2022-08-05,0.0067414487664338996
2022-08-08,0.01004485920903253
2022-08-09,-0.013812025857478094
2022-08-10,0.029691719549601814
2022-08-11,0.016380834637809594
2022-08-12,0.031368391853199284
2022-08-15,-0.006817073049199429
2022-08-16,0.0
2022-08-17,-0.016367490611823077
2022-08-18,0.0026836868003365932
2022-08-19,-0.031049047331599966
2022-08-22,-0.02651926193764753
2022-08-23,0.001702350021586918
2022-08-24,0.002833005814156353
2022-08-25,0.015254186981342066
2022-08-26,-0.03951022962400508
2022-08-29,-0.016222507952231457
2022-08-30,-0.01295641007366577
2022-08-31,-0.017303214530326128
2022-09-01,-0.006071557317713361
2022-09-02,-0.007330495673320225
2022-09-06,0.011076909386145362
2022-09-07,0.00852104684810806
2022-09-08,0.04767645959399913
2022-09-09,0.012672802724338572
2022-09-12,0.013652150666333185
2022-09-13,-0.07295194557378826
2022-09-14,-0.012106559141548012
2022-09-15,0.003676443769129234
2022-09-16,-0.017704500159397618
2022-09-19,0.047855914931024035
2022-09-20,-0.02906293678750349
2022-09-21,-0.021991353579305373
2022-09-22,-0.024984495165240816
2022-09-23,-0.02498408211529446
2022-09-26,-0.026281187152516816
2022-09-27,-0.018218565597124425
2022-09-28,0.01237119407350118
2022-09-29,-0.04073319513975415
2022-09-30,-0.03043181707857401
2022-10-03,0.0474453642941115
2022-10-04,0.06759565301247217
2022-10-05,-0.004568967692913373
2022-10-06,-0.01836075858934949
2022-10-07,-0.040080086775752144
2022-10-10,0.00417525855470835
2022-10-11,-0.020789945414386946
2022-10-12,-0.018400559880257128
2022-10-13,0.046142834992636717
2022-10-14,-0.015851295422473988
2022-10-17,0.03011192800090745
2022-10-18,0.014956101395878107
2022-10-19,-0.019424029182607216
2022-10-20,-0.01571061463392076
2022-10-21,0.03331034205713301
2022-10-24,0.010745486264208015
2022-10-25,0.0
2022-10-26,0.0033222106743706625
2022-10-27,0.0033112101367094304
2022-10-28,0.01716178469584051
2022-10-31,-0.005840462655534728
2022-11-01,0.015665897793204264
2022-11-02,-0.00835471838659263
2022-11-03,-0.023979321734370007
2022-11-04,0.04448863091609301
2022-11-07,0.02924371372327128
2022-11-08,0.01976511849653395
2022-11-09,-0.02524193551054621
2022-11-10,0.17850413534714815
2022-11-11,0.05439991191342175
2022-11-14,-0.0333839922653828
2022-11-15,0.011512513127090118
2022-11-16,-0.027418566671530198
2022-11-17,-0.0010639226605647645
2022-11-18,0.0085198714205581
2022-11-21,-0.0015842014952882622
2022-11-22,0.014807362111722178
2022-11-23,0.006253013831128751
2022-11-25,0.005178557049681842
2022-11-28,-0.037094298666497605
2022-11-29,0.008025921991379859
2022-11-30,0.014330970170596258
2022-12-01,0.016745268173469663
2022-12-02,-0.0174985748418377
2022-12-05,-0.026191745341075268
2022-12-06,-0.004303415851579118
2022-12-07,-0.008103851569546627
2022-12-08,0.008170060527374678
2022-12-09,-0.008644263899954652
2022-12-12,0.02942789816009883
2022-12-13,0.03811542307167315
2022-12-14,-0.004589455957576316
2022-12-15,-0.026639238617171435
2022-12-16,-0.03210545147538135
2022-12-19,-0.01576929291714657
2022-12-20,-0.004972571336121612
2022-12-21,0.029983568955289863
2022-12-22,-0.015094493381941576
2022-12-23,0.006020734750440848
2022-12-27,-0.0032642336130056515
2022-12-28,-0.0240176790713843
2022-12-29,0.023490178094023317
2022-12-30,-0.016940012910093172
2023-01-03,0.01278509821899565
2023-01-04,0.04171236843284287
2023-01-05,-0.01580635328473934
2023-01-06,0.026231478074268955
2023-01-09,0.005216488908455386
2023-01-10,0.01297343384483396
2023-01-11,0.012807390084791148
2023-01-12,-0.010116348052096158
2023-01-13,-0.009197783068447318
2023-01-17,-0.012377482591067523
2023-01-18,-0.006266302343703289
2023-01-19,-0.02364678349114613
2023-01-20,0.020990284701359885
2023-01-23,-0.0036900175769332133
2023-01-24,-0.020105975598692205
2023-01-25,-0.028077702276459227
2023-01-26,0.026111053756407543
2023-01-27,-0.009203984375009133
2023-01-30,-0.012021904675365458
2023-01-31,0.023783293029904673
2023-02-01,0.02215013872566529
2023-02-02,0.06818183634062769
2023-02-03,-0.00841177060179088
2023-02-06,-0.0314371791455188
2023-02-07,0.010303978032896177
2023-02-08,-0.031616423457620724
2023-02-09,-0.026329672334147736
2023-02-10,0.013520718535486642
2023-02-13,0.02508004680944964
2023-02-14,-0.010931638279811362
2023-02-15,-0.0017011565636887438
2023-02-16,-0.017039188037569653
2023-02-17,0.013542584722523454
2023-02-21,-0.05291296070466045
2023-02-22,-0.006207664729271478
2023-02-23,0.007382129404178928
2023-02-24,-0.011837438656093768
2023-02-27,-0.003422797450819748
2023-02-28,0.01087577925205263
2023-03-01,-0.0073611675874709626
2023-03-02,0.0011408105109227407
2023-03-03,0.019942835630507583
2023-03-06,-0.018435725361427346
2023-03-07,-0.022765915047742502
2023-03-08,0.009900887762417598
2023-03-09,-0.017877552731637825
2023-03-10,-0.03640639427896564
2023-03-13,-0.02315665910550535
2023-03-14,0.013100328923784543
2023-03-15,-0.013546644154318277
2023-03-16,0.0018725769448273422
2023-03-17,-0.030529433698991193
2023-03-20,-0.007069601572085249
2023-03-21,0.03689331782309879
2023-03-22,-0.034956260046081655
2023-03-23,-0.027166932821350076
2023-03-24,0.0006649828963272153
2023-03-27,0.01926906032128417
2023-03-28,0.01825294432003477
2023-03-29,0.028168825141341447
2023-03-30,0.0031134771937180172
2023-03-31,0.018001136381584182
2023-04-03,-0.012195000319097482
2023-04-04,-0.024691438683102196
2023-04-05,-0.00569622330191355
2023-04-06,0.007002033586052114
2023-04-10,0.010113583099557122
2023-04-11,0.02127664556517006
2023-04-12,-0.011642148874942526
2023-04-13,0.030998129058137147
2023-04-14,0.015634567694881696
2023-04-17,0.01776184093717914
2023-04-18,0.012798240695910179
2023-04-19,0.0034462051859305287
2023-04-20,-0.01545512236406732
2023-04-21,-0.007558098554999559
2023-04-24,-0.012887960297716994
2023-04-25,-0.0029675034547168577
2023-04-26,0.008333243712139948
2023-04-27,0.017119463005924818
2023-04-28,-0.005803926931538861
2023-05-01,-0.02043180153383617
2023-05-02,-0.021454313426355287
2023-05-03,0.0024359250404668575
2023-05-04,-0.02551626174148791
2023-05-05,0.033042366049573335
2023-05-08,-0.004886847687741391
2023-05-09,-0.006138784734453395
2023-05-10,-0.01605932128754306
2023-05-11,-0.03327060967961604
2023-05-12,-0.011688215047849004
2023-05-15,-0.0006570979766461482
2023-05-16,-0.015121663194768264
2023-05-17,0.015353838773447093
2023-05-18,0.007889527176253353
2023-05-19,-0.005870896227139766
2023-05-22,-0.0032808321642971983
2023-05-23,-0.008558172250364815
2023-05-24,-0.018592321971705572
2023-05-25,-0.0054127067406863905
2023-05-26,0.01292513849337773
2023-05-30,-0.0047011303680566385
2023-05-31,-0.029689607963733322
2023-06-01,0.025034709835470625
2023-06-02,0.0352781429169744
2023-06-05,0.00851905309740264
2023-06-06,0.025990978010384413
2023-06-07,0.009499526053797114
2023-06-08,0.00815563078438708
2023-06-09,0.004355932444007005
2023-06-12,-0.011152390083937425
2023-06-13,0.03383457203656892
2023-06-14,0.003636419035250915
2023-06-15,0.020531478764715727
2023-06-16,-0.007100511469311788
2023-06-20,-0.014302893277637008
2023-06-21,-0.001813716506461338
2023-06-22,-0.019988028178880235
2023-06-23,-0.010506708548585264
2023-06-26,0.0074952311620593015
2023-06-27,0.022938635089759574
2023-06-28,0.003636419035250915
2023-06-29,0.01147346592388332
2023-06-30,0.0035820807432325186
2023-07-03,0.019036241277270882
2023-07-05,-0.014594367263069952
2023-07-06,-0.014810392252644355
2023-07-07,0.017438323423193403
2023-07-10,0.026595932944121436
2023-07-11,0.01093837226985328
2023-07-12,0.0478358127756362
2023-07-13,-0.003804109485246676
2023-07-14,-0.03273325647506342
2023-07-17,-0.007332246527421593
2023-07-18,0.016477172175410226
2023-07-19,0.008384788737849203
2023-07-20,-0.007206424049765792
2023-07-21,-0.003908539768410213
2023-07-24,0.0067266790796254305
2023-07-25,-0.07461017832265093
2023-07-26,-0.010830488026835061
2023-07-27,-0.017639924990181743
2023-07-28,0.02786397308299815
2023-07-31,0.01204803485670225
2023-08-01,0.0017858357561713056
2023-08-02,-0.027926377454363105
2023-08-03,0.017726053323482427
2023-08-04,0.0
2023-08-07,0.0198199001703665
2023-08-08,-0.013545314608349734
2023-08-09,-0.0023882429965838003
2023-08-10,-0.01695928921088996
2023-08-11,0.009858320875729465
2023-08-14,-0.01159233045763064
2023-08-15,-0.03827176287766998
2023-08-16,-0.01668808569235658
2023-08-17,0.004569325677579172
2023-08-18,-0.009746672097532105
2023-08-21,-0.016404204282630674
2023-08-22,-0.002668454779434226
2023-08-23,0.02541818248320804
2023-08-24,-0.013046289638467101
2023-08-25,0.00396547182693463
2023-08-28,0.013166671097784244
2023-08-29,0.021442515878466795
2023-08-30,0.0006360846394852793
2023-08-31,0.012078788001418372
2023-09-01,0.006909620452334897
2023-09-05,-0.021210334131735564
2023-09-06,-0.008922811762173022
2023-09-07,-0.013504818360706383
2023-09-08,0.0071707344184708255
2023-09-11,-0.002589005638387043
2023-09-12,0.009734023242552015
2023-09-13,-0.01606684162369476
2023-09-14,0.013063332974579067
2023-09-15,0.0038684513915452357
2023-09-18,-0.021836839509363437
2023-09-19,0.0032828852609263492
2023-09-20,-0.01505218649058071
2023-09-21,-0.027907034472563486
2023-09-22,-0.009569374577553136
2023-09-25,-0.00897175283489271
2023-09-26,-0.018802201793473694
2023-09-27,0.0
2023-09-28,0.026969388127683347
2023-09-29,0.003455527188396479
2023-10-02,-0.021349916408571312
2023-10-03,-0.04292746125975533
2023-10-04,0.004411664503867874
2023-10-05,-0.0007320096705948353
2023-10-06,-0.006593371812762094
2023-10-09,0.005162317086168988
2023-10-10,0.01834181963511128
2023-10-11,-0.005043150748991865
2023-10-12,-0.035481671310606644
2023-10-13,-0.011261202150173566
2023-10-16,0.012908108822522024
2023-10-17,0.007496238269404376
2023-10-18,-0.02901778157788404
2023-10-19,-0.01915709210554406
2023-10-20,-0.007812485350621845
2023-10-23,-0.01417323442825058
2023-10-24,0.04073485590365311
2023-10-25,-0.03376825863775945
2023-10-26,0.024622694979262505
2023-10-27,-0.01085270916490011
2023-10-30,0.014890311614397245
2023-10-31,0.0015443663867225066
2023-11-01,0.007710005443009926
2023-11-02,0.03596031844821379
2023-11-03,0.025110751445086787
2023-11-06,-0.027377501463820453
2023-11-07,-0.014814787330494461
2023-11-08,-0.001503725181963289
2023-11-09,-0.022935913907518923
2023-11-10,0.023474318864021848
2023-11-13,-0.009174396995092704
2023-11-14,0.05709869175416027
2023-11-15,0.0029197855722919996
2023-11-16,-0.0021833517242958456
2023-11-17,0.009482118020882169
2023-11-20,0.008670526670385925
2023-11-21,-0.015043046238399138
2023-11-22,0.007272695741303403
2023-11-24,-0.0028880148423005014
2023-11-27,-0.0028964540561073893
2023-11-28,0.0
2023-11-29,0.03703700939161236
2023-11-30,-0.0007002626722784067
2023-12-01,0.041345458021098125
2023-12-04,0.011440099479486765
2023-12-05,-0.001996026684171426
2023-12-06,0.0
2023-12-07,0.008666725184414803
2023-12-08,0.0052874443695065665
2023-12-11,0.001972405114494924
2023-12-12,0.018372718281366884
2023-12-13,0.0528349941959434
2023-12-14,0.075887457343353
2023-12-15,-0.002275139253910541
2023-12-18,-0.011402574166892943
2023-12-19,0.014993976470655257
2023-12-20,-0.029545365353645714
2023-12-21,0.02341916329999405
2023-12-22,0.012585970458490747
2023-12-26,0.014689131025576119
2023-12-27,0.004454461265770648
2023-12-28,0.0016628727006167132
2023-12-29,-0.012728360694714835
2024-01-02,-0.00504454522754727
2024-01-03,-0.027042386166335253
2024-01-04,0.013317857768192942
2024-01-05,0.022857160980499724
2024-01-08,0.017877108830006483
2024-01-09,-0.025246915948163973
2024-01-10,0.005630489857826326
2024-01-11,-0.012318068168908791
2024-01-12,-0.020408122835163578
2024-01-16,-0.020254601885662304
2024-01-17,-0.01653864131168259
2024-01-18,-0.006006103145040131
2024-01-19,0.03262833349739269
2024-01-22,0.017554231532735498
2024-01-23,-0.08280621865682158
2024-01-24,-0.008150525246548579
2024-01-25,0.024020346083528432
2024-01-26,0.0006172685590271065
2024-01-29,0.012338072507552145
2024-01-30,-0.008531358531580935
2024-01-31,-0.02704365867276226
2024-02-01,0.015792664441802717
2024-02-02,-0.01554713377506134
2024-02-05,-0.009475702551801968
2024-02-06,0.01275504652369519
2024-02-07,0.0025189585318765584
2024-02-08,-0.0006281250496321666
2024-02-09,-0.0006285198386870583
2024-02-12,0.029559786563182255
2024-02-13,-0.06902880690630886
2024-02-14,0.014435740942507325
2024-02-15,0.02817814474694491
2024-02-16,-0.015933789099276008
2024-02-20,0.0058291610891456624
2024-02-21,0.003219524285448694
2024-02-22,0.002567457958754904
2024-02-23,-0.017925726339111603
2024-02-26,-0.016297269432416606
2024-02-27,0.02054331079443883
2024-02-28,-0.007142837379232714
2024-02-29,0.007848329418303157
2024-03-01,0.0077871469709518415
2024-03-04,0.006439179225455005
2024-03-05,0.003198925828708621
2024-03-06,0.003826431578053846
2024-03-07,-0.005082525536866056
2024-03-08,0.01404849207142056
2024-03-11,-0.0050377172349050925
2024-03-12,-0.013924075585765805
2024-03-13,0.010269506246864513
2024-03-14,-0.02223625064786039
2024-03-15,0.0025991549120849555
2024-03-18,-0.01036940427408184
2024-03-19,0.00916826531402748
2024-03-20,0.02725498148033534
2024-03-21,0.01073911365733382
2024-03-22,-0.018124943249578584
2024-03-25,0.018459521020489422
2024-03-26,0.003124950858573561
2024-03-27,0.0249222965910878
2024-03-28,0.00851047873354771
2024-04-01,-0.006027755266580503
2024-04-02,-0.001212824973476967
2024-04-03,0.012750649482646814
2024-04-04,-0.00899296700275587
2024-04-05,0.007259585830077908
2024-04-08,0.016216191843060335
2024-04-09,0.0011821223998853547
2024-04-10,-0.06316423359522128
2024-04-11,-0.01008184664127032
2024-04-12,-0.02355188062121949
2024-04-15,-0.00977840134129937
2024-04-16,0.0
2024-04-17,0.003291654229903296
2024-04-18,0.0019685528164432586
2024-04-19,0.006548751447220447
2024-04-22,0.013662922885024464
2024-04-23,-0.0641847559104669
2024-04-24,-0.004115258695372326
2024-04-25,-0.0006887223170415346
2024-04-26,0.011026872039956004
2024-04-29,-0.014315007199239838
2024-04-30,-0.020055263267383272
2024-05-01,0.011997188806604608
2024-05-02,0.013249555858972029
2024-05-03,0.021335211673564336
2024-05-06,0.007412378283421672
2024-05-07,-0.004682119413826791
2024-05-08,0.007392383355856902
2024-05-09,0.014676409428832304
2024-05-10,0.02498351801252441
2024-05-13,0.02632442401351498
2024-05-14,0.013932865852494869
2024-05-15,0.018738239041276916
2024-05-16,-0.013488655007289796
2024-05-17,-0.0055934844977932885
2024-05-20,0.0012499883454981653
2024-05-21,-0.0037453459721860094
2024-05-22,-0.010651592911760321
2024-05-23,-0.02089936218546229
2024-05-24,0.010996146705349208
2024-05-28,-0.011516335926290755
2024-05-29,-0.020064733391599088
2024-05-30,0.01453104132185934
2024-05-31,0.022786573335045412
2024-06-03,-0.0038192513747271617
2024-06-04,-0.011501681938737796
2024-06-05,0.0019393487228716033
2024-06-06,-0.015483919725066242
2024-06-07,-0.015072140287616387
2024-06-10,0.01064534396013661
2024-06-11,-0.013824889044966815
2024-06-12,0.014018695961185212
2024-06-13,-0.023699715632413354
2024-06-14,-0.01820630390521638
2024-06-17,0.0020604202916330028
2024-06-18,0.013022565319035007
2024-06-20,0.011501990766949133
2024-06-21,0.00936466285807347
2024-06-24,0.014579121476180346
2024-06-25,-0.014369624968201822
2024-06-26,-0.007289726608215363
2024-06-27,-0.008678157608506099
2024-06-28,0.007407405909177545
2024-07-01,-0.007352939700192462
2024-07-02,0.010100983541480257
2024-07-03,0.003333369153763588
2024-07-05,-0.008637859830442629
2024-07-08,0.002680940140858068
2024-07-09,0.01804809429837806
2024-07-10,0.03545646769807642
2024-07-11,0.013950471404635012
2024-07-12,0.0025016027526458817
2024-07-15,0.011852665000886331
2024-07-16,0.016029568130633498
2024-07-17,-0.0018202500356006013
2024-07-18,-0.009726474329861734
2024-07-19,-0.004911003918477763
2024-07-22,0.017273312288740517
2024-07-23,0.018799217940876467
2024-07-24,-0.013095295135946428
2024-07-25,0.03196635172992779
2024-07-26,0.018117889985668434
2024-07-29,-0.024110111374877174
2024-07-30,0.012941173837695441
2024-07-31,0.002322975045315312
2024-08-01,-0.025492460606341805
2024-08-02,-0.06599289975091627
2024-08-05,-0.04710382412668934
2024-08-06,0.03740813627448847
2024-08-07,-0.012878309446122227
2024-08-08,0.026745023069217666
2024-08-09,0.026683613570643416
2024-08-12,-0.011138695522310949
2024-08-13,0.01689608878456772
2024-08-14,0.014153838570851951
2024-08-15,0.022451491995079564
2024-08-16,0.012916864330321909
2024-08-19,0.004745025700804817
2024-08-20,-0.017709725286042644
2024-08-21,0.006610686079187467
2024-08-22,-0.0011941353217953532
2024-08-23,0.028093365523992775
2024-08-26,-0.001162893396531972
2024-08-27,-0.008730933608429692
2024-08-28,-0.003523389218185069
2024-08-29,-0.0035356142647517963
2024-08-30,0.010644594534527041
2024-09-03,-0.033352720042037376
2024-09-04,-0.008474666072461612
2024-09-05,-0.0006104338173813506
2024-09-06,-0.03848511003159638
2024-09-09,0.012071218125979
2024-09-10,-0.0037665627594175577
2024-09-11,-0.004410791879137399
2024-09-12,0.0037974284199828734
2024-09-13,0.009457780994940546
2024-09-16,0.01499059697807259
2024-09-17,0.021538479516232778
2024-09-18,0.009036228563175985
2024-09-19,0.03582075310827104
2024-09-20,-0.010374531544850796
2024-09-23,-0.0023297353746406513
2024-09-24,0.024518363513292174
2024-09-25,-0.017093951588589285
2024-09-26,0.0284057857343607
2024-09-27,-0.005637030998652981
2024-09-30,-0.004535100098172262
2024-10-01,-0.017653742569318953
2024-10-02,0.0307246019845131
2024-10-03,-0.017435416379966484
2024-10-04,0.015455188772708572
2024-10-07,-0.0067643033975053335
2024-10-08,-0.014756027946027594
2024-10-09,0.023617548801108335
2024-10-10,-0.005064718193514062
2024-10-11,0.0005656608509660987
2024-10-14,0.0022610287910220794
2024-10-15,-0.001691973945430858
2024-10-16,0.02655367275834397
2024-10-17,0.006053925891090106
2024-10-18,0.01914646145435972
2024-10-21,-0.03274270812297597
2024-10-22,0.0011098662178172791
2024-10-23,-0.02993360465725714
2024-10-24,0.0068572976112148964
2024-10-25,0.0005674747709472072
2024-10-28,0.015314811947572782
2024-10-29,0.0016760153114447895
2024-10-30,-0.006692733617684743
2024-10-31,-0.02638966941139098
2024-11-01,0.02537481766883265
2024-11-04,-0.017435416379966484
2024-11-05,0.022324148980134906
2024-11-06,0.040873528582430874
2024-11-07,-0.01667572152078134
2024-11-08,-0.016411422714650348
2024-11-11,0.017241364136219905
2024-11-12,-0.02733727380619444
2024-11-13,-0.007869618157071878
2024-11-14,0.016910359472337433
2024-11-15,-0.003945914141184281
2024-11-18,-0.011318703033744382
2024-11-19,-0.011448170837474847
2024-11-20,0.008106490501711638
2024-11-21,0.015508445227412349
2024-11-22,0.0033936903014877284
2024-11-25,0.023111562415589315
2024-11-26,0.0
2024-11-27,-0.006060543389371564
2024-11-29,0.002771530677357248
2024-12-02,0.0
2024-12-03,-0.008291827723132195
2024-12-04,0.00891857472808577
2024-12-05,-0.01104969809618217
2024-12-06,-0.003910534348677164
2024-12-09,0.029725181354604224
2024-12-10,0.004901996801003783
2024-12-11,-0.0021681434965338253
2024-12-12,-0.0010863741810379635
2024-12-13,-0.019032011664380066
2024-12-16,0.002771530677357248
2024-12-17,-0.016030967799946505
2024-12-18,-0.05280883400888692
2024-12-19,-0.004744993145154752
2024-12-20,0.03277700667151584
2024-12-23,0.00865546230811498
2024-12-24,0.015446228159347264
2024-12-26,0.006760614015310251
2024-12-27,-0.01063231440684953
2024-12-30,-0.011312301004959169
2024-12-31,0.0
