Date,ITW
2021-08-26,-0.002558694233715242
2021-08-27,0.0027390466347061437
2021-08-30,0.009408545547958225
2021-08-31,0.00021485695180922804
2021-09-01,-0.006785202146525893
2021-09-02,-0.0006484004312532488
2021-09-03,-0.01124913101078795
2021-09-07,-0.03041183231544342
2021-09-08,0.0010380394801141613
2021-09-09,-0.008205258138876625
2021-09-10,-0.00550030460403117
2021-09-13,0.002605463321094348
2021-09-14,-0.010394312024802788
2021-09-15,0.014419133552840746
2021-09-16,-0.010717632451879844
2021-09-17,-0.008951182614656994
2021-09-20,-0.0019455631704162757
2021-09-21,-0.00793622975071917
2021-09-22,0.008935266090447369
2021-09-23,0.010247184569131873
2021-09-24,-0.008903959870654399
2021-09-27,0.0028710617802520932
2021-09-28,-0.01237528614311445
2021-09-29,0.002821278987637399
2021-09-30,-0.03108854691245244
2021-10-01,0.001161267042184111
2021-10-04,0.005607474228380704
2021-10-05,0.021631689317901603
2021-10-06,-0.0006118741823722962
2021-10-07,0.013418047871741612
2021-10-08,0.005342676370900357
2021-10-11,-0.011691393740906664
2021-10-12,-0.001262326642239131
2021-10-13,0.005524261084185467
2021-10-14,0.03096186899812081
2021-10-15,0.009213019262519273
2021-10-18,-0.007517942653250564
2021-10-19,0.006537743109277683
2021-10-20,0.001926043595578797
2021-10-21,0.003845203266557906
2021-10-22,0.00017812710399667253
2021-10-25,0.004185612162090457
2021-10-26,-0.007671294655847594
2021-10-27,-0.007060717827988894
2021-10-28,0.019532004038122386
2021-10-29,0.005871095788185787
2021-11-01,0.004256669871554486
2021-11-02,0.005811868797112929
2021-11-03,-0.003866683025311457
2021-11-04,0.014567439056937026
2021-11-05,0.006233295747310796
2021-11-08,-0.00264879707935195
2021-11-09,0.005868563855152997
2021-11-10,-0.00046834850461041633
2021-11-11,-0.004132833234287259
2021-11-12,0.02074949472441867
2021-11-15,0.001802268562371756
2021-11-16,0.012760372910099349
2021-11-17,0.002354630361483867
2021-11-18,-0.006882533722150641
2021-11-19,0.004025469696864903
2021-11-22,0.0007025980160020318
2021-11-23,0.008012961806301178
2021-11-24,-0.009383383960746894
2021-11-26,-0.028995879072251984
2021-11-29,0.014313327075947457
2021-11-30,-0.025030670608019334
2021-12-01,-0.005771966339484624
2021-12-02,0.018673323178891366
2021-12-03,0.0034024367806779754
2021-12-06,0.014199854652547694
2021-12-07,0.0029674317373094006
2021-12-08,0.002458535713502741
2021-12-09,0.004322927935466625
2021-12-10,0.004801269918630169
2021-12-13,0.0027185488818572967
2021-12-14,-0.007106848350344697
2021-12-15,0.013860279536821007
2021-12-16,0.00138743027175936
2021-12-17,-0.029381739372643545
2021-12-20,-0.011000213918098689
2021-12-21,0.0047972787805801165
2021-12-22,0.004436001126974176
2021-12-23,0.01160937723353217
2021-12-27,0.01343026209106113
2021-12-28,0.008123866210479669
2021-12-29,0.005534949576377679
2021-12-30,-0.001789741948823198
2021-12-31,0.005664096322584022
2022-01-03,-0.013452256412566421
2022-01-04,0.016839068582575667
2022-01-05,-0.003836948012516439
2022-01-06,-0.0001216617667183506
2022-01-07,-0.001905975119123493
2022-01-10,-0.009304121504492113
2022-01-11,0.0011893618432281539
2022-01-12,0.008643034373422065
2022-01-13,0.0031270370755145382
2022-01-14,-0.01283364767374462
2022-01-18,0.0008613768331011684
2022-01-19,-0.007457596372744124
2022-01-20,-0.01882508055423393
2022-01-21,-0.0009256353303530584
2022-01-24,0.0019372759126352612
2022-01-25,-0.016729102706635746
2022-01-26,-0.003889932517228023
2022-01-27,-0.01051415416953061
2022-01-28,0.005117842011230556
2022-01-31,0.00936347313925534
2022-02-01,-0.003762038626306974
2022-02-02,0.012573074364952808
2022-02-03,0.02322319702117781
2022-02-04,-0.051894796137512134
2022-02-07,-0.017910083717954328
2022-02-08,0.0028911120817753932
2022-02-09,0.005677007066883677
2022-02-10,-0.030518225722139136
2022-02-11,-0.00959835984273738
2022-02-14,0.006660023157158523
2022-02-15,0.0026007392410223318
2022-02-16,0.001547212021204114
2022-02-17,-0.013267926840790367
2022-02-18,-0.006216522266302649
2022-02-22,-0.004170477499789493
2022-02-23,-0.006607254851093369
2022-02-24,0.003044544723764364
2022-02-25,0.020033545404830377
2022-02-28,-0.009568174513939653
2022-03-01,-0.025330551248702315
2022-03-02,0.015697744999550123
2022-03-03,0.005369483066571368
2022-03-04,-0.014814949331291238
2022-03-07,-0.02639913584508946
2022-03-08,-0.014574178727848941
2022-03-09,0.02088256905918584
2022-03-10,-0.0075563948537281656
2022-03-11,-0.011348094778217965
2022-03-14,0.011232987199895295
2022-03-15,0.011156993907089685
2022-03-16,0.007387798999916484
2022-03-17,0.006619249215092049
2022-03-18,0.004494517121781394
2022-03-21,-0.0016012073040647667
2022-03-22,0.002405741077827761
2022-03-23,-0.014823722353223379
2022-03-24,0.006400870945183934
2022-03-25,0.005030926336857977
2022-03-28,0.01208983718014589
2022-03-29,0.019877798190359286
2022-03-30,-0.012376260702645192
2022-03-31,-0.024504013529534352
2022-04-01,0.003581672092691557
2022-04-04,-0.005710254561602235
2022-04-05,-0.012060371007546533
2022-04-06,-0.006249020784548809
2022-04-07,-0.0010236234132431354
2022-04-08,-0.006246119289863961
2022-04-11,-0.013945385246617148
2022-04-12,-0.004979954975614653
2022-04-13,-0.002352283257551546
2022-04-14,-0.015400651252570619
2022-04-18,0.0018342063791934038
2022-04-19,0.034379391469621545
2022-04-20,0.015487269591576203
2022-04-21,0.008472986253813097
2022-04-22,-0.023716949205097704
2022-04-25,0.0037865943944466185
2022-04-26,-0.027042867197892284
2022-04-27,-0.0014602709971613947
2022-04-28,0.022237933920860486
2022-04-29,-0.02767346652158631
2022-05-02,0.014712340725878237
2022-05-03,0.020949041991415562
2022-05-04,0.043144097023870565
2022-05-05,-0.02272213961426106
2022-05-06,0.005284226735551734
2022-05-09,0.0008122639016050481
2022-05-10,-0.028074818983918504
2022-05-11,0.0013263487223078574
2022-05-12,0.01844680268730392
2022-05-13,0.00024096060421108234
2022-05-16,-0.0027452258683640096
2022-05-17,0.02496743915444366
2022-05-18,-0.04169797699079325
2022-05-19,-0.012734175236164935
2022-05-20,0.004830622567991272
2022-05-23,0.0035684162984679357
2022-05-24,0.003605117612008879
2022-05-25,-0.006347808264668631
2022-05-26,0.011885405073743138
2022-05-27,0.01179450443438923
2022-05-31,0.006433226702624584
2022-06-01,-0.010044736181955005
2022-06-02,0.0159238007296838
2022-06-03,-0.006833515879035357
2022-06-06,0.0016358630003781016
2022-06-07,0.009463407808229629
2022-06-08,-0.018083099556699955
2022-06-09,-0.014442135400538958
2022-06-10,-0.03240568838612656
2022-06-13,-0.0414188232210807
2022-06-14,-0.01426154828236692
2022-06-15,0.002581673767140913
2022-06-16,-0.03883910472110763
2022-06-17,-0.005134885931322941
2022-06-21,0.016998476632282378
2022-06-22,0.000551864742968533
2022-06-23,-0.007056920447410686
2022-06-24,0.04342022929115874
2022-06-27,-0.0032994000373497423
2022-06-28,-0.023011101788710464
2022-06-29,-0.005391624317538368
2022-06-30,0.008075875626572637
2022-07-01,0.0035117321902349286
2022-07-05,-0.001257816498210551
2022-07-06,-0.0023540290111921935
2022-07-07,0.018712764688638694
2022-07-08,-0.018153565152489892
2022-07-11,0.003675843375203325
2022-07-12,-0.0004372885462070597
2022-07-13,-0.024937246522581114
2022-07-14,-0.01306774268756783
2022-07-15,0.02642499219221861
2022-07-18,-0.0018270751810085528
2022-07-19,0.03976932211842832
2022-07-20,0.00458768019116218
2022-07-21,0.012585012405377904
2022-07-22,0.004562325156857394
2022-07-25,-0.0003132082374278644
2022-07-26,0.011801377437001825
2022-07-27,0.02095396649828385
2022-07-28,0.028712839422889047
2022-07-29,0.02093366793660212
2022-08-01,-0.001973292101900337
2022-08-02,-0.011815725233064178
2022-08-03,0.017764539341088792
2022-08-04,0.004219921220707912
2022-08-05,0.006398586052839272
2022-08-08,-0.006832208040051468
2022-08-09,-0.001433402940645756
2022-08-10,0.021194203254415234
2022-08-11,-0.0013118192622973979
2022-08-12,0.02012463029029221
2022-08-15,-0.015956849929883665
2022-08-16,0.014346486975673756
2022-08-17,-0.0050216508316136554
2022-08-18,0.0029171345107810165
2022-08-19,-0.013388855206297623
2022-08-22,-0.034019691568050625
2022-08-23,-0.004989512620690473
2022-08-24,0.0010711278961608173
2022-08-25,0.010699260930143062
2022-08-26,-0.04017896096671436
2022-08-29,-0.014688888764905261
2022-08-30,-0.0019334730068215622
2022-08-31,-0.006780306699435634
2022-09-01,0.012369887153350856
2022-09-02,-0.009328784387902411
2022-09-06,0.011003154874283716
2022-09-07,0.02652478449213236
2022-09-08,0.005769663005226855
2022-09-09,0.01250247144676564
2022-09-12,0.005181268309940368
2022-09-13,-0.034444607035079566
2022-09-14,-0.008980500373775846
2022-09-15,-0.019332495321613963
2022-09-16,-0.003747679387855807
2022-09-19,0.017468713912385914
2022-09-20,-0.013218549767372356
2022-09-21,-0.010880476703862274
2022-09-22,-0.01987346325675432
2022-09-23,-0.006141299624807139
2022-09-26,-0.0026099652059852207
2022-09-27,-0.019921048626951876
2022-09-28,0.027028480481506856
2022-09-29,-0.01752486373800599
2022-09-30,-0.017565942107571897
2022-10-03,0.0348742378868212
2022-10-04,0.033591472934462185
2022-10-05,-0.0021732895406393338
2022-10-06,-0.004719850641180301
2022-10-07,-0.023397467901168367
2022-10-10,-0.006829874746460685
2022-10-11,-0.0005372628878914654
2022-10-12,-0.004730594693972523
2022-10-13,0.030461913698266896
2022-10-14,-0.024581954799215433
2022-10-17,0.026168737350060978
2022-10-18,0.01256725681061499
2022-10-19,-0.0073433559988320685
2022-10-20,-0.01547280217465763
2022-10-21,0.03513598212292357
2022-10-24,0.026377553834997958
2022-10-25,0.02535126764432838
2022-10-26,0.008209070341829161
2022-10-27,-0.0033726223900877317
2022-10-28,0.03475793799166693
2022-10-31,-0.002429387479406464
2022-11-01,-0.0011239570839741697
2022-11-02,-0.017440975766241595
2022-11-03,0.006823399235626582
2022-11-04,0.019668202347548958
2022-11-07,0.002649478070043232
2022-11-08,-0.004821160428121307
2022-11-09,-0.014253819754335595
2022-11-10,0.05968252529782925
2022-11-11,0.009721192181562088
2022-11-14,-0.0031796999913581425
2022-11-15,0.009525532854948171
2022-11-16,-0.0009217466810735875
2022-11-17,-0.005271361195865132
2022-11-18,0.0018992546019585
2022-11-21,-0.003834862101413261
2022-11-22,0.012123434791019072
2022-11-23,-0.00030607716640185245
2022-11-25,0.0012681785405486146
2022-11-28,-0.02100704280636756
2022-11-29,0.0009367435632594567
2022-11-30,0.01381649562467735
2022-12-01,-0.00017590584364646222
2022-12-02,0.0037812832695258702
2022-12-05,-0.017959394517211846
2022-12-06,-0.01159739219973921
2022-12-07,-0.006724129458506534
2022-12-08,0.005543006313904142
2022-12-09,-0.007048758095886565
2022-12-12,0.020431483249554683
2022-12-13,0.006332222520091468
2022-12-14,-0.0064253954755691955
2022-12-15,-0.02774056128114566
2022-12-16,-0.005550478143599102
2022-12-19,0.0023063218888870196
2022-12-20,0.00368181848100102
2022-12-21,0.019349686641537467
2022-12-22,-0.009536115824464897
2022-12-23,0.008083884864611868
2022-12-27,0.007974030201693294
2022-12-28,-0.01479397481647271
2022-12-29,0.013006605124030957
2022-12-30,-0.007523492901381212
2023-01-03,9.078912099913516e-05
2023-01-04,0.0022694486484171605
2023-01-05,-0.008785513684263169
2023-01-06,0.0368695241399164
2023-01-09,4.4064428886603224e-05
2023-01-10,0.002291106972828194
2023-01-11,0.014111229802356018
2023-01-12,0.007065777003313123
2023-01-13,0.003960152439478115
2023-01-17,-0.00398761538881931
2023-01-18,-0.019413563032620318
2023-01-19,-0.029894558420167083
2023-01-20,0.023937719250469947
2023-01-23,0.012064635643419974
2023-01-24,0.0014846434115094453
2023-01-25,-0.004229310928035024
2023-01-26,0.0012697255245177619
2023-01-27,0.008746244456101948
2023-01-30,-0.003121333924457903
2023-01-31,0.026484152941579797
2023-02-01,0.014870234008824257
2023-02-02,0.04587760096614946
2023-02-03,-0.015207086512116219
2023-02-06,-0.01848173598354419
2023-02-07,-0.01201625917547322
2023-02-08,-0.0105324462492834
2023-02-09,-0.00730769779335283
2023-02-10,0.0021701432749654526
2023-02-13,0.016771421023889843
2023-02-14,-0.005929809193656599
2023-02-15,0.008401679494346448
2023-02-16,-0.01070615014238685
2023-02-17,0.012043083142486477
2023-02-21,-0.028875835567406027
2023-02-22,0.0006428391409087908
2023-02-23,0.0014557140303605998
2023-02-24,-0.00508780024839095
2023-02-27,0.0004296865426605123
2023-02-28,0.0015464570006673561
2023-03-01,-0.003645788150163032
2023-03-02,0.015668895320938736
2023-03-03,0.012629847852289044
2023-03-06,-0.0009208781792915399
2023-03-07,-0.009299906433104743
2023-03-08,0.0027062229464807075
2023-03-09,-0.009868080400454393
2023-03-10,-0.019251095807735985
2023-03-13,-4.349926924740455e-05
2023-03-14,0.016850525729077637
2023-03-15,-0.023874645466962385
2023-03-16,0.00783203201210636
2023-03-17,-0.0023009732809771144
2023-03-20,0.017753772169543325
2023-03-21,0.005430063037138444
2023-03-22,-0.017179965198733216
2023-03-23,0.0006923102948162008
2023-03-24,0.0014701415823321629
2023-03-27,0.004446847295265233
2023-03-28,0.006275577800574972
2023-03-29,0.02276706914277593
2023-03-30,0.007348905190850852
2023-03-31,0.01488248835687589
2023-04-03,0.003820135895252763
2023-04-04,-0.040469834412896644
2023-04-05,-0.02166393212629847
2023-04-06,-0.0074540562339342475
2023-04-10,0.004523493481914498
2023-04-11,0.008000885662315715
2023-04-12,0.007763506814001175
2023-04-13,-0.00482021440463043
2023-04-14,0.0003891942823670558
2023-04-17,0.00639805691111639
2023-04-18,0.010824776314528162
2023-04-19,-0.009136529917096459
2023-04-20,0.010679016161164734
2023-04-21,0.0022489966410956796
2023-04-24,0.006350760828031543
2023-04-25,-0.011191059320192154
2023-04-26,-0.015572636000528828
2023-04-27,0.039720121852938606
2023-04-28,0.005736660889196221
2023-05-01,0.015995522332254986
2023-05-02,-0.046458597094902965
2023-05-03,-0.009343333647976793
2023-05-04,-0.021576234837275554
2023-05-05,0.013732839343389536
2023-05-08,-0.00729433056725437
2023-05-09,-0.001662186287989198
2023-05-10,0.002190724915175579
2023-05-11,-0.003716042253799068
2023-05-12,0.0027205271060044556
2023-05-15,0.0032821697067568767
2023-05-16,-0.014262732855920945
2023-05-17,0.01482293961096759
2023-05-18,-0.00736850703735159
2023-05-19,0.0016689154597313571
2023-05-22,-0.003113354732553586
2023-05-23,-0.018783278163926664
2023-05-24,-0.004841751504345071
2023-05-25,-0.0004054845659994255
2023-05-26,0.014331388337133655
2023-05-30,-0.007419893498539332
2023-05-31,-0.020904137573606763
2023-06-01,0.014858488348449939
2023-06-02,0.03243543570301011
2023-06-05,-0.015621000550839481
2023-06-06,0.014982333715788165
2023-06-07,0.03257928172540825
2023-06-08,0.002410650516834867
2023-06-09,0.0021096191147396137
2023-06-12,0.009515480286559574
2023-06-13,0.020144300171375473
2023-06-14,-0.0005724742930139914
2023-06-15,0.009572270878459799
2023-06-16,0.004821711013087926
2023-06-20,-0.015847545006348773
2023-06-21,0.003564830855691703
2023-06-22,-0.012044400623723694
2023-06-23,0.0011159120991139915
2023-06-26,0.012466429291724701
2023-06-27,0.01773556526689335
2023-06-28,-0.006209390231931677
2023-06-29,0.0070918756525935045
2023-06-30,0.006639461655398193
2023-07-03,0.002958135870315459
2023-07-05,-0.019131072566176854
2023-07-06,-0.014668794986589573
2023-07-07,0.005443512109985393
2023-07-10,0.018621179722028147
2023-07-11,0.011435279411425858
2023-07-12,0.0007564645459656738
2023-07-13,-0.008950484670362968
2023-07-14,0.0017661423518433583
2023-07-17,0.006410879160816396
2023-07-18,0.013098714996014671
2023-07-19,0.001964998468701795
2023-07-20,0.0021571025882787254
2023-07-21,0.00023494341716823186
2023-07-24,-0.004812832351839047
2023-07-25,0.0064480598511063025
2023-07-26,-0.002265825753316797
2023-07-27,0.0008222806259796656
2023-07-28,0.017213750992147503
2023-07-31,0.012730272521793262
2023-08-01,-0.0435590739406323
2023-08-02,-0.007266291915429268
2023-08-03,0.0008398467589700864
2023-08-04,-0.014346850132481936
2023-08-07,0.012528506795071337
2023-08-08,-0.003964305062628015
2023-08-09,-0.007397301924624733
2023-08-10,-0.020656111075292305
2023-08-11,-0.018072818738136265
2023-08-14,0.006401898167114783
2023-08-15,-0.00627749955219481
2023-08-16,-0.0018108151495153102
2023-08-17,-0.000632976177519784
2023-08-18,-0.004601582059511222
2023-08-21,-0.0001273016915195324
2023-08-22,0.0010180686335676814
2023-08-23,0.020255059498170525
2023-08-24,-0.01287537408961903
2023-08-25,0.01220185318557876
2023-08-28,0.0077315668241799695
2023-08-29,0.013199845600419646
2023-08-30,0.010747654186546995
2023-08-31,-0.0037055889554110655
2023-09-01,8.08334255713028e-05
2023-09-05,-0.020293364790565316
2023-09-06,0.007633430718944734
2023-09-07,-0.023750881919055833
2023-09-08,0.00020963663474948824
2023-09-11,-0.0017195046480715792
2023-09-12,-0.0022264359185616422
2023-09-13,0.0016841851395088536
2023-09-14,0.007397740115347551
2023-09-15,-0.005674608940788306
2023-09-18,-0.0025175290792113225
2023-09-19,-0.0007993618552241122
2023-09-20,-0.00555741535438703
2023-09-21,-0.017315942913536997
2023-09-22,0.006031717592471786
2023-09-25,0.004111201899259509
2023-09-26,-0.01868034610118119
2023-09-27,0.010039493360258778
2023-09-28,0.004545462047816029
2023-09-29,-0.007498474529729626
2023-10-02,-0.0009984520716449508
2023-10-03,0.0014341675593245728
2023-10-04,0.00720448805711249
2023-10-05,0.0032748665153043977
2023-10-06,0.009534821376727898
2023-10-09,-0.0024250105367653596
2023-10-10,0.002132326896898906
2023-10-11,0.006936866376115125
2023-10-12,-0.01217193944599615
2023-10-13,-0.009540858584835665
2023-10-16,0.009114453056644933
2023-10-17,0.007234258919431635
2023-10-18,-0.04203145518193574
2023-10-19,-0.0022625979464795387
2023-10-20,-0.005958156785086044
2023-10-23,-0.004965057495637248
2023-10-24,0.0027421189165641735
2023-10-25,0.013045870001948678
2023-10-26,-0.008009982951649453
2023-10-27,-0.004014935457850144
2023-10-30,0.0014333630622396232
2023-10-31,0.002415124949143088
2023-11-01,0.001873928429359184
2023-11-02,0.0319321890335329
2023-11-03,0.006041930483347668
2023-11-06,-0.00840810716046636
2023-11-07,-0.005450946532642553
2023-11-08,-0.003827861563717394
2023-11-09,-0.002227030127269658
2023-11-10,0.017461805385849294
2023-11-13,-0.0016346116198460159
2023-11-14,0.018611779397726957
2023-11-15,0.004610393061625473
2023-11-16,0.00631530622031784
2023-11-17,0.0037652578315314766
2023-11-20,-0.0012504000200763699
2023-11-21,0.009139467323296513
2023-11-22,-0.004590332334779013
2023-11-24,0.004777755183706045
2023-11-27,-0.0002067807126669985
2023-11-28,-0.0022745983777759937
2023-11-29,-0.0017409355194043519
2023-11-30,0.005730277414056406
2023-12-01,0.01250974074803568
2023-12-04,0.009500915610028748
2023-12-05,-0.011915938720669539
2023-12-06,0.00927970895337249
2023-12-07,0.002754371936472211
2023-12-08,0.00824003361927561
2023-12-11,0.003164903178898504
2023-12-12,0.005391428288833211
2023-12-13,0.003336585886686505
2023-12-14,0.026564801113364567
2023-12-15,-0.003702237860006119
2023-12-18,-0.002632109572207053
2023-12-19,0.003609272499056404
2023-12-20,-0.007347460439031672
2023-12-21,0.014803814185395892
2023-12-22,0.005451236241704294
2023-12-26,0.006949044565511153
2023-12-27,-0.00022751437264978414
2023-12-28,-0.001487223398981441
2023-12-29,0.00022929291856588208
2024-01-02,-0.005153805800118816
2024-01-03,-0.008787854458804811
2024-01-04,0.004181171879468648
2024-01-05,-0.005474617199288878
2024-01-08,-0.0028685510435834116
2024-01-09,-0.0031491375672004773
2024-01-10,-0.009477011380560785
2024-01-11,-3.9383428473649396e-05
2024-01-12,-0.0013386537691332245
2024-01-16,0.00027587750291235835
2024-01-17,-0.013716947274467928
2024-01-18,0.010230944443644585
2024-01-19,0.010799903905835295
2024-01-22,0.008532012564586688
2024-01-23,0.012495759628127656
2024-01-24,-0.008853811512317011
2024-01-25,0.013843834560567592
2024-01-26,0.0008771869024677414
2024-01-29,0.006745179775613064
2024-01-30,0.006170206542662093
2024-01-31,-0.018471950841654317
2024-02-01,-0.020505949121877087
2024-02-02,0.001995720408691337
2024-02-05,-0.00722483674167107
2024-02-06,0.005821919468679271
2024-02-07,-0.0062575995931021255
2024-02-08,0.0016528904033163982
2024-02-09,0.004872134108608206
2024-02-12,0.002619871865886747
2024-02-13,-0.018329451673098962
2024-02-14,0.009534437750600588
2024-02-15,0.010664293603954711
2024-02-16,-0.011330509832334856
2024-02-20,0.006616361788870817
2024-02-21,0.009585187758844205
2024-02-22,0.002402709611260878
2024-02-23,0.005644321316102152
2024-02-26,-0.0014609452285255786
2024-02-27,0.006775928426358657
2024-02-28,0.004435722478994153
2024-02-29,-0.0019797042415229393
2024-03-01,-0.007476712917840911
2024-03-04,-0.004304513492864537
2024-03-05,-0.0045933900149089935
2024-03-06,0.009229111945760815
2024-03-07,0.0046878083225614375
2024-03-08,-0.0011475533376010816
2024-03-11,0.0022973804466133174
2024-03-12,0.004201888139351295
2024-03-13,-0.000798690933117685
2024-03-14,0.008565944671393266
2024-03-15,0.00754938510858949
2024-03-18,-0.007717723086686723
2024-03-19,0.005550114773488213
2024-03-20,0.009086463503501951
2024-03-21,0.0058790713339238465
2024-03-22,-0.006177664496304414
2024-03-25,-0.010421984746042612
2024-03-26,-0.001391893755319562
2024-03-27,0.015600725236415425
2024-03-28,0.00044751141224419477
2024-04-01,-0.011552767495164873
2024-04-02,-0.004901719080470435
2024-04-03,0.0010611661202020173
2024-04-04,-0.00919733615408136
2024-04-05,0.00443119879064624
2024-04-08,-0.003422827690751973
2024-04-09,0.0020607382102457716
2024-04-10,-0.012529422937778367
2024-04-11,-0.006209347921473651
2024-04-12,-0.016182907382056078
2024-04-15,0.001262272559355182
2024-04-16,-0.010321819879254956
2024-04-17,-0.006647840587480802
2024-04-18,-0.002845204055787365
2024-04-19,0.006550658047425273
2024-04-22,-0.001996295096208356
2024-04-23,0.00272031405953177
2024-04-24,0.004468542689906707
2024-04-25,-0.014299244789195309
2024-04-26,0.0004835411988313165
2024-04-29,0.0038666499275386013
2024-04-30,-0.02058260127360545
2024-05-01,-0.007537587163352399
2024-05-02,-0.0009493947859651186
2024-05-03,0.007767393688568047
2024-05-06,0.005206551458572184
2024-05-07,0.007953076222034339
2024-05-08,0.0010519753412909782
2024-05-09,0.00941799218798356
2024-05-10,0.002402569303370683
2024-05-13,-0.00015980413099647706
2024-05-14,-0.0036357639396752406
2024-05-15,-0.0011629147067299117
2024-05-16,0.0027300049006560023
2024-05-17,0.0033230711914069566
2024-05-20,-3.99550295793194e-05
2024-05-21,-0.0072229912809874675
2024-05-22,-0.00016073659820703412
2024-05-23,-0.02930773823426225
2024-05-24,-0.005715389078791322
2024-05-28,-0.01108006434354547
2024-05-29,-0.010109250724486984
2024-05-30,0.01187196769843446
2024-05-31,0.020815738348840096
2024-06-03,-0.011864074458701523
2024-06-04,0.0033351264402494696
2024-06-05,0.0030332072250967013
2024-06-06,-0.0017811995446171958
2024-06-07,-0.0022824772918264014
2024-06-10,-0.004367425196867947
2024-06-11,-0.004720694073164666
2024-06-12,0.006590069852114411
2024-06-13,0.0032942078691178267
2024-06-14,-0.022568565088317616
2024-06-17,0.016073488889521537
2024-06-18,0.006444976575741723
2024-06-20,0.01180909188177548
2024-06-21,-0.012041345408549509
2024-06-24,0.009109907618722213
2024-06-25,-0.019126974176352673
2024-06-26,0.0039084717265831515
2024-06-27,-0.006237485860161152
2024-06-28,0.0041103747216688635
2024-07-01,-0.014981476917976022
2024-07-02,0.008997078140413173
2024-07-03,0.002038111179568647
2024-07-05,-0.012076861895064406
2024-07-08,0.0033028543661663967
2024-07-09,0.0006413080975034013
2024-07-10,0.007903930061037512
2024-07-11,0.01814246522099139
2024-07-12,0.023897781976945254
2024-07-15,0.0032530127601233527
2024-07-16,0.027398379426161412
2024-07-17,0.0015778746188539472
2024-07-18,-0.018118048859026348
2024-07-19,-0.02675603962950468
2024-07-22,0.01141708935485286
2024-07-23,-0.009495110284376329
2024-07-24,-0.015469459891632065
2024-07-25,0.018930291757844886
2024-07-26,0.015010398770232358
2024-07-29,0.0021414940516684133
2024-07-30,0.005322133845854227
2024-07-31,-0.008261771670982077
2024-08-01,-0.020300933280657296
2024-08-02,0.006563241089765803
2024-08-05,-0.018413026460879722
2024-08-06,-0.004135999680902058
2024-08-07,-0.006334585111978042
2024-08-08,0.012285698414995938
2024-08-09,-0.0023355716927251358
2024-08-12,-0.010827323361368824
2024-08-13,0.009044013821983388
2024-08-14,-0.0004187231418031345
2024-08-15,0.006704013543033183
2024-08-16,0.006992490332686119
2024-08-19,0.0029759167557088517
2024-08-20,0.002967086951932929
2024-08-21,0.013353578869310434
2024-08-22,-0.003203231133799833
2024-08-23,0.0046779102109721915
2024-08-26,0.006518530346768525
2024-08-27,0.0026950543800463578
2024-08-28,-0.002848413488412249
2024-08-29,0.007563674997406844
2024-08-30,0.010940731310052021
2024-09-03,-0.013429190288110848
2024-09-04,-0.020217857623887614
2024-09-05,-0.006823781414244667
2024-09-06,0.0022216692014405126
2024-09-09,0.012890062297584493
2024-09-10,0.0033638624895420133
2024-09-11,-0.0022215916134190605
2024-09-12,0.0047768913712824546
2024-09-13,0.01430289878822677
2024-09-16,0.013426085954781897
2024-09-17,-0.0016070523870047593
2024-09-18,-0.006870243477630322
2024-09-19,0.019725525252180853
2024-09-20,-0.01411059600996234
2024-09-23,0.00916164477424486
2024-09-24,0.007286107578825529
2024-09-25,-0.0017793381355355464
2024-09-26,0.015267894792804215
2024-09-27,0.007519026586884969
2024-09-30,-0.001523932560538177
2024-10-01,-0.0027474312567111747
2024-10-02,0.002066220598595292
2024-10-03,-0.007255007562379401
2024-10-04,-0.006077084691759604
2024-10-07,-0.009171452370894229
2024-10-08,-0.0012498719604876474
2024-10-09,0.008837823129433486
2024-10-10,-0.004457801212347512
2024-10-11,0.01464005248112965
2024-10-14,0.0034922210852834645
2024-10-15,-0.0005737133070947698
2024-10-16,-0.001989768771866185
2024-10-17,-0.0006516722481739734
2024-10-18,0.0014194737444446215
2024-10-21,-0.010190379379033443
2024-10-22,-0.005379797322200508
2024-10-23,-0.0025682915302003284
2024-10-24,-0.003082138845666327
2024-10-25,-0.0056744723774345696
2024-10-28,0.01098076711637841
2024-10-29,-0.0032311705983073535
2024-10-30,0.03237773379529507
2024-10-31,-0.012106143297566208
2024-11-01,0.007467651659527785
2024-11-04,0.0030407978834421368
2024-11-05,0.009663512814440667
2024-11-06,0.03393023447035537
2024-11-07,-0.009293256128677041
2024-11-08,-0.0035175477159851143
2024-11-11,0.008530738103437852
2024-11-12,-0.011193246912864052
2024-11-13,0.006489595141064841
2024-11-14,-0.011320279590038784
2024-11-15,0.0027791377672110595
2024-11-18,-0.0020692757844783527
2024-11-19,-0.013330383094903642
2024-11-20,-0.0003001759422860406
2024-11-21,0.013026461560284641
2024-11-22,0.01519357581961911
2024-11-25,0.00883359098966241
2024-11-26,0.0005068651671193969
2024-11-27,-0.0016998576821519729
2024-11-29,0.00536131643474369
2024-12-02,0.00353133819107887
2024-12-03,-0.009012399538964266
2024-12-04,-0.00032617787424127354
2024-12-05,-0.00228353959336669
2024-12-06,-0.00632105828479701
2024-12-09,0.00197432771863415
2024-12-10,-0.0011675910379167487
2024-12-11,-0.0028859521082240658
2024-12-12,0.0005862834490359958
2024-12-13,-0.0036981342193807
2024-12-16,-0.009003638660865954
2024-12-17,-0.00660086771645374
2024-12-18,-0.024824526359210175
2024-12-19,-0.011943679442880106
2024-12-20,0.002750938072892728
2024-12-23,-0.004559071905363199
