Date,PFE
2021-08-31,-0.014755999047673218
2021-09-01,-0.0006510467860487701
2021-09-02,0.017376055084297848
2021-09-03,0.0
2021-09-07,-0.001921429421330223
2021-09-08,-0.005134006939522706
2021-09-09,-0.010320103245968881
2021-09-10,-0.009558867969952312
2021-09-13,-0.022153998431753807
2021-09-14,0.0029158431087212833
2021-09-15,0.0013423245462773625
2021-09-16,-0.006700862056624013
2021-09-17,-0.013042625034817568
2021-09-20,0.007063045613289631
2021-09-21,-0.006334812720735217
2021-09-22,0.0006830229821002121
2021-09-23,0.005460559916364405
2021-09-24,-0.005657292533534197
2021-09-27,-0.0084204340121522
2021-09-28,-0.012164098337396623
2021-09-29,0.011384676278820116
2021-09-30,-0.011945986778369111
2021-10-01,-0.0018601474900643566
2021-10-04,-0.011879701363036954
2021-10-05,-0.0023573600632921243
2021-10-06,-0.007088900768229434
2021-10-07,0.017134762628411293
2021-10-08,-0.006785278918962856
2021-10-11,-0.00918710881346474
2021-10-12,-0.004993037221354912
2021-10-13,-0.0102748991931233
2021-10-14,0.0060358531628941225
2021-10-15,-0.004319531415270417
2021-10-18,-0.0040973738322181985
2021-10-19,0.018634928984744947
2021-10-20,0.016868581840114416
2021-10-21,0.0014021186413089026
2021-10-22,0.006999260207313229
2021-10-25,-0.0002315758391503442
2021-10-26,0.00950154455530794
2021-10-27,-0.01354422913546216
2021-10-28,0.004886972414989588
2021-10-29,0.01296890802878603
2021-11-01,-0.002285900439097155
2021-11-02,0.04147536159545262
2021-11-03,-0.01386145149825524
2021-11-04,-0.013054143879305369
2021-11-05,0.10855188936333637
2021-11-08,-0.00576008746967871
2021-11-09,-0.021312031209379634
2021-11-10,0.036363753167451884
2021-11-11,0.023663818506700185
2021-11-12,-0.008967556180148994
2021-11-15,-0.0016087669792176351
2021-11-16,-0.0010070415946197286
2021-11-17,0.02560464144228969
2021-11-18,0.010615485661342516
2021-11-19,-0.011865394008313213
2021-11-22,0.007873864459760016
2021-11-23,-0.0023434625299575407
2021-11-24,-0.003719716407789897
2021-11-26,0.061112179661739985
2021-11-29,-0.02962965552327157
2021-11-30,0.025381571002712544
2021-12-01,0.017681034117107197
2021-12-02,-0.029992791700174437
2021-12-03,0.02319013052960517
2021-12-06,-0.05140948055801997
2021-12-07,0.004661968388441462
2021-12-08,-0.006187202740760345
2021-12-09,0.013229470074163974
2021-12-10,0.013440846431825193
2021-12-13,0.04585087644234265
2021-12-14,0.006159539324842811
2021-12-15,0.05869605565868219
2021-12-16,0.04166690156549113
2021-12-17,-0.02889803611848607
2021-12-20,0.025891244435104266
2021-12-21,-0.033923490347714025
2021-12-22,0.010178039146713003
2021-12-23,-0.014105686575244025
2021-12-27,0.008346200686799143
2021-12-28,-0.020101661645282376
2021-12-29,-0.007412380417379016
2021-12-30,0.014241187621991891
2021-12-31,0.011130050995784124
2022-01-03,-0.0406434457908843
2022-01-04,-0.037422726284542795
2022-01-05,0.020172394344887268
2022-01-06,-0.014201108505966675
2022-01-07,0.016046726568692327
2022-01-10,0.009332387080760451
2022-01-11,0.008001442766365274
2022-01-12,-0.0007055863712679411
2022-01-13,-0.019593846954055305
2022-01-14,-0.01062322235810631
2022-01-18,-0.015286507651171566
2022-01-19,-0.010534185817946295
2022-01-20,0.009525515443017829
2022-01-21,-0.023311742014245795
2022-01-24,-0.023678634580708735
2022-01-25,0.01940243550134202
2022-01-26,0.00894549630136443
2022-01-27,0.014445893905258522
2022-01-28,0.017987638555132746
2022-01-31,-0.030185730588336512
2022-02-01,0.00721189242908693
2022-02-02,0.014886091416675962
2022-02-03,-0.008912122305222092
2022-02-04,-0.007118756739317722
2022-02-07,0.00396233778964139
2022-02-08,-0.028378109968825727
2022-02-09,-0.004448812408277547
2022-02-10,-0.016903123193418357
2022-02-11,0.003557443065785426
2022-02-14,-0.019299023877567212
2022-02-15,-0.0002007545176877512
2022-02-16,-0.002209385506339312
2022-02-17,-0.015700447546221574
2022-02-18,-0.007566309394159809
2022-02-22,-0.020605989619940424
2022-02-23,-0.013885964795907313
2022-02-24,-0.019415278929087343
2022-02-25,0.03829402590130848
2022-02-28,-0.016345310862045825
2022-03-01,-0.025351595250562076
2022-03-02,0.042623205909956496
2022-03-03,0.0027253761341883287
2022-03-04,0.017143999700413026
2022-03-07,-0.013771879807307097
2022-03-08,-0.011254721290870795
2022-03-09,0.027614065740162008
2022-03-10,0.009230496696531754
2022-03-11,0.021748080416650994
2022-03-14,0.03938720630227288
2022-03-15,-0.0007655394941510352
2022-03-16,0.01359895518407983
2022-03-17,0.024943477665853253
2022-03-18,0.004977678874172442
2022-03-21,-0.005870400055123071
2022-03-22,-0.02122170732034312
2022-03-23,-0.016025545213903536
2022-03-24,0.007664282688155666
2022-03-25,0.0036127597032151737
2022-03-28,0.009473325619758777
2022-03-29,-0.010134992588648917
2022-03-30,-0.005688374591817036
2022-03-31,-0.012776543968905263
2022-04-01,-0.0038632751351630468
2022-04-04,-0.012216454832263635
2022-04-05,0.0058893784968661045
2022-04-06,0.031811216518732977
2022-04-07,0.043313561662825295
2022-04-08,0.0001813296708439438
2022-04-11,-0.02247583344348625
2022-04-12,-0.015205103082773563
2022-04-13,-0.0001881567742547663
2022-04-14,0.0003764704181592471
2022-04-18,-0.024096307815062
2022-04-19,-0.03202150873710918
2022-04-20,-0.008569075640536217
2022-04-21,-0.012864506442080592
2022-04-22,-0.019955202303264863
2022-04-25,0.017037332112581405
2022-04-26,0.0016341109315449742
2022-04-27,0.014481054465528498
2022-04-28,0.015480602534395427
2022-04-29,-0.02850943572031439
2022-05-02,-0.014876546204581564
2022-05-03,0.019652515776477086
2022-05-04,0.0075064411576275525
2022-05-05,-0.02436557592611799
2022-05-06,0.012177378041373865
2022-05-09,-0.008156399678958093
2022-05-10,0.017475315910780775
2022-05-11,-0.00080832496233052
2022-05-12,0.027318999638246355
2022-05-13,-0.009327268300356795
2022-05-16,0.015024097443318674
2022-05-17,0.013222873779106026
2022-05-18,-0.01830926133515587
2022-05-19,0.004960096300885342
2022-05-20,0.0359330717088322
2022-05-23,0.007813944826350783
2022-05-24,0.010022688999572038
2022-05-25,0.005616981150968536
2022-05-26,0.00521313184688732
2022-05-27,-0.0014818376667486977
2022-05-31,-0.016137848957138767
2022-06-01,-0.012632202109081336
2022-06-02,0.005919703852969915
2022-06-03,0.009870773991538684
2022-06-06,0.001127881810867537
2022-06-07,0.013143200792499643
2022-06-08,-0.009080838215971831
2022-06-09,-0.03160668025937008
2022-06-10,-0.034955542527168926
2022-06-13,-0.04122474257324449
2022-06-14,0.0002087835139163996
2022-06-15,0.012312156523737627
2022-06-16,-0.02123273906229961
2022-06-17,-0.020008526249431502
2022-06-21,0.033956613483154596
2022-06-22,0.019954337705966774
2022-06-23,0.020786854865629367
2022-06-24,0.02994593345434593
2022-06-27,0.005621334680874668
2022-06-28,-0.023516138985831048
2022-06-29,0.005527080718335409
2022-06-30,0.02925042678411427
2022-07-01,-0.0022888919067814983
2022-07-05,-0.012808228346849027
2022-07-06,0.021494877273814827
2022-07-07,0.012701392644934195
2022-07-08,-0.00467994154654594
2022-07-11,-0.005265992414147713
2022-07-12,-0.016071077382260768
2022-07-13,-0.004804044036605837
2022-07-14,-0.007723399825655952
2022-07-15,0.007005198799602708
2022-07-18,-0.01932359830191044
2022-07-19,0.012216706939512934
2022-07-20,-0.01070674278107453
2022-07-21,0.005903246054023592
2022-07-22,0.002151696700932737
2022-07-25,0.010540661887815661
2022-07-26,0.010237673823731974
2022-07-27,-0.0066921400653311425
2022-07-28,-0.016100839852261406
2022-07-29,-0.004140336783096776
2022-08-01,0.0019797180847256346
2022-08-02,-0.018178060034163
2022-08-03,0.003421077450231902
2022-08-04,0.0
2022-08-05,-0.011833095142825933
2022-08-08,0.006088901522184331
2022-08-09,0.004236390460686357
2022-08-10,0.0034150734475690836
2022-08-11,-0.0332332526829634
2022-08-12,0.037688799066802225
2022-08-15,-0.007183930999510868
2022-08-16,0.002210920775233438
2022-08-17,-0.011833095142825933
2022-08-18,-0.014004336579469534
2022-08-19,0.011733090113664746
2022-08-22,-0.00508651876708377
2022-08-23,-0.01820046670127251
2022-08-24,-0.012080731307569037
2022-08-25,0.0099092039543891
2022-08-26,-0.022546989795932726
2022-08-29,-0.012601317968085612
2022-08-30,-0.008219775909372284
2022-08-31,-0.013522364128720876
2022-09-01,0.03095282793358267
2022-09-02,-0.019944208106867034
2022-09-06,0.001312812777152006
2022-09-07,0.00808581811720166
2022-09-08,0.020593937856482114
2022-09-09,0.016142746563387878
2022-09-12,-0.0016723359126733506
2022-09-13,-0.03287258033106866
2022-09-14,-0.0008659888572335461
2022-09-15,-0.004550430806730343
2022-09-16,0.001959127348368339
2022-09-19,-0.012817784562497048
2022-09-20,-0.014744679037928865
2022-09-21,-0.018985890245949544
2022-09-22,0.014799593594089222
2022-09-23,-0.010993797964164553
2022-09-26,-0.00567145823111348
2022-09-27,0.005931910167423338
2022-09-28,0.007711401527183526
2022-09-29,-0.006076928402903747
2022-09-30,-0.009058078393151203
2022-10-03,0.00868373568054115
2022-10-04,0.007249767232678339
2022-10-05,-0.007647226921783323
2022-10-06,-0.02334538250821072
2022-10-07,-0.01786984463196495
2022-10-10,-0.013468553414004214
2022-10-11,0.0040715889549061135
2022-10-12,0.0026243159864840493
2022-10-13,0.022602860069899977
2022-10-14,-0.0027919977381072325
2022-10-17,0.018431956797940297
2022-10-18,0.010080293060552581
2022-10-19,-0.022227376893296014
2022-10-20,-0.004639297973126455
2022-10-21,0.04754160765837501
2022-10-24,0.013125450992273135
2022-10-25,0.0010978872607945167
2022-10-26,0.010309532601047167
2022-10-27,-0.006947658511950894
2022-10-28,0.03694804136207819
2022-10-31,-0.018553764279985674
2022-11-01,0.03136414732398851
2022-11-02,-0.019579268077911993
2022-11-03,-0.0021428420600139164
2022-11-04,0.013957665857876389
2022-11-07,-0.0027529551394477325
2022-11-08,0.005521204341283115
2022-11-09,-0.013305173677527593
2022-11-10,0.014126838989731993
2022-11-11,0.004643287721771694
2022-11-14,0.03445385976347892
2022-11-15,-0.013606981704793575
2022-11-16,-0.010706206786886607
2022-11-17,0.005827304212898232
2022-11-18,-0.002069241296029478
2022-11-21,-0.001036719738494729
2022-11-22,0.01868022899808164
2022-11-23,-0.004686427476941923
2022-11-25,0.007369589673427823
2022-11-28,0.007315585526391555
2022-11-29,-0.0016140191352395084
2022-11-30,0.012932036102118127
2022-12-01,0.018950746188466594
2022-12-02,-0.0033281609082516095
2022-12-05,-0.003535650942628532
2022-12-06,-0.020106386111351626
2022-12-07,0.010661887224725719
2022-12-08,0.030652723035101692
2022-12-09,-0.0011587198122486875
2022-12-12,0.00850739466437811
2022-12-13,0.01744618420984012
2022-12-14,0.026568655607540848
2022-12-15,-0.0159690547333885
2022-12-16,-0.04122358532335757
2022-12-19,-0.0007783642500041044
2022-12-20,-0.0007786232832498463
2022-12-21,0.006624932214896129
2022-12-22,-0.00038713713769877867
2022-12-23,0.003679443052696074
2022-12-27,-0.013505785471377929
2022-12-28,-0.006454281619513114
2022-12-29,0.010433208531360316
2022-12-30,-0.001753186810781071
2023-01-03,0.00039013626224737585
2023-01-04,-0.02204441103960386
2023-01-05,-0.009375701614277698
2023-01-06,0.025372712561927857
2023-01-09,-0.04968598649893008
2023-01-10,-0.015912491708692245
2023-01-11,-0.003569606579163276
2023-01-12,0.005479221361144537
2023-01-13,0.0029343227626057455
2023-01-17,-0.03699038276141742
2023-01-18,-0.023437594502722536
2023-01-19,-0.0008889659614527146
2023-01-20,0.0033365636736577553
2023-01-23,-0.002881920726915399
2023-01-24,-0.006002667191169375
2023-01-25,0.00805178932918249
2023-01-26,-0.009180289136514364
2023-01-27,-0.010395618873641155
2023-01-30,-0.005480759673895053
2023-01-31,0.014007117905671329
2023-02-01,-0.004302563036800988
2023-02-02,0.008414695826357121
2023-02-03,-0.006314937908940332
2023-02-06,-0.006808867232303895
2023-02-07,-0.00388468134798603
2023-02-08,0.008946945289544095
2023-02-09,-0.014552050801216243
2023-02-10,0.012459647096630055
2023-02-13,0.0025069798887769057
2023-02-14,-0.006137971005175991
2023-02-15,-0.009149157463118507
2023-02-16,-0.008541058556373882
2023-02-17,0.006053578521678649
2023-02-21,-0.011802688668001604
2023-02-22,-0.007494186445995865
2023-02-23,-0.0018879800583930795
2023-02-24,-0.013002064640536881
2023-02-27,-0.023233750942597498
2023-02-28,-0.005149473978930508
2023-03-01,-0.009612840849819504
2023-03-02,0.010950465572939772
2023-03-03,0.01304769513127968
2023-03-06,-0.0009717772269965952
2023-03-07,-0.0187303359579285
2023-03-08,-0.005453517221768789
2023-03-09,-0.0164507040019789
2023-03-10,-0.0017740596269021358
2023-03-13,0.011932103594561871
2023-03-14,0.0010033376969083019
2023-03-15,0.009523759953275368
2023-03-16,0.0022344374541256595
2023-03-17,-0.006688148716494924
2023-03-20,0.017705936119349452
2023-03-21,-0.003675769200369383
2023-03-22,-0.015986301151028948
2023-03-23,0.004249221079211107
2023-03-24,0.005226258595327993
2023-03-27,-0.0042090242074138695
2023-03-28,-0.005718405837957241
2023-03-29,0.006501655025998643
2023-03-30,0.0032296087243237626
2023-03-31,0.010401296832809326
2023-04-03,0.013480296200029773
2023-04-04,-0.010882661293209472
2023-04-05,0.015892710832543955
2023-04-06,-0.0012036119418127322
2023-04-10,0.005542136989335145
2023-04-11,0.0014379352520415
2023-04-12,-0.010050353802524614
2023-04-13,0.002417271055635606
2023-04-14,-0.006752080071124378
2023-04-17,-0.00024254748448970798
2023-04-18,-0.015298791528629119
2023-04-19,-0.007644725764695992
2023-04-20,-0.009691892621959908
2023-04-21,0.009033747598165442
2023-04-24,-0.007460797953956377
2023-04-25,-0.014532442520956979
2023-04-26,-0.017798334895901546
2023-04-27,0.002847461768187509
2023-04-28,0.003872064029804889
2023-05-01,0.008228382756538366
2023-05-02,-0.0038256500663865767
2023-05-03,-0.015617028275857536
2023-05-04,-0.005721698970763023
2023-05-05,0.006801088812212974
2023-05-08,0.004676357274384646
2023-05-09,-0.0049132870369047454
2023-05-10,-0.004677687833234745
2023-05-11,-0.008181623103333702
2023-05-12,-0.006120445652473605
2023-05-15,-0.005087130540502693
2023-05-16,-0.0040361893648157565
2023-05-17,-0.0070253110808454755
2023-05-18,-0.007346989413288818
2023-05-19,0.007949581095666902
2023-05-22,0.053848341295331226
2023-05-23,0.02296759596849296
2023-05-24,-0.025479330237818565
2023-05-25,-0.020709115398755862
2023-05-26,-0.006080114035937112
2023-05-30,-0.01569110768638382
2023-05-31,0.027289931918971666
2023-06-01,0.0
2023-06-02,0.008942487450532166
2023-06-05,0.007560033448207992
2023-06-06,-0.007244647522535286
2023-06-07,0.013552382216414527
2023-06-08,0.005142637026739338
2023-06-09,-0.003069661179856964
2023-06-12,0.023864415829445207
2023-06-13,0.009523805350202696
2023-06-14,-0.022840097827530825
2023-06-15,0.00990835086419306
2023-06-16,0.00779900626150698
2023-06-20,-0.01797319739068859
2023-06-21,-0.011184341965694733
2023-06-22,-0.004370431734647462
2023-06-23,-0.011102595936794635
2023-06-26,-0.03681449264412073
2023-06-27,-0.012740435090287106
2023-06-28,-0.00356962025772245
2023-06-29,-0.004684576318102818
2023-06-30,0.015504008718459694
2023-07-03,-0.0008177774472662991
2023-07-05,-0.005184470169631528
2023-07-06,-0.02276443848012155
2023-07-07,-0.0028067676501855043
2023-07-10,0.004221724830623108
2023-07-11,0.009529210097948937
2023-07-12,-0.0008326404270653232
2023-07-13,0.0019449932562596306
2023-07-14,0.007209968379979559
2023-07-17,-0.012665067576012823
2023-07-18,0.010596882372850391
2023-07-19,0.005518443270674522
2023-07-20,0.009056059156456353
2023-07-21,0.017133790098083246
2023-07-24,0.0029409471785455388
2023-07-25,-0.01199674766391301
2023-07-26,0.00404719716969848
2023-07-27,-0.016304096271291924
2023-07-28,-0.0035913925048961515
2023-07-31,-0.0002768648661540807
2023-08-01,-0.012479333537183113
2023-08-02,-0.007301367157220295
2023-08-03,-0.009901028846280302
2023-08-04,0.0005713990680240588
2023-08-07,0.018846326863973584
2023-08-08,-0.0011209578528207365
2023-08-09,0.005611746202491608
2023-08-10,-0.003348221959342257
2023-08-11,0.00895840568614914
2023-08-14,0.0008323055216816755
2023-08-15,-0.01885216021414715
2023-08-16,0.0025431434075862125
2023-08-17,0.02903046473734605
2023-08-18,0.00410848814811815
2023-08-21,0.009547286900688512
2023-08-22,-0.004593349076307374
2023-08-23,-0.004886092678394793
2023-08-24,-0.013638669625193556
2023-08-25,0.0060840543640448
2023-08-28,-0.0046732492546164295
2023-08-29,-0.0016567364756864267
2023-08-30,-0.006915630397417383
2023-08-31,-0.014484653031915151
2023-09-01,0.011305542920525768
2023-09-05,-0.01117915648704626
2023-09-06,-0.028547313035756194
2023-09-07,-0.0026184274932244955
2023-09-08,-0.0008752266651045337
2023-09-11,-0.00905106883496476
2023-09-12,0.006187387972172775
2023-09-13,-0.002049800972959148
2023-09-14,0.0020540112872944327
2023-09-15,-0.0023427381920444468
2023-09-18,-0.012620994258512597
2023-09-19,0.010404449931078696
2023-09-20,-0.010885817111022766
2023-09-21,-0.02290301023299446
2023-09-22,-0.004870570185522394
2023-09-25,0.00887128529558101
2023-09-26,-0.017586358615530373
2023-09-27,-0.00925938033557372
2023-09-28,-0.0003115103897064486
2023-09-29,0.03365535689663224
2023-10-02,0.02321378590813361
2023-10-03,-0.0011784894343556118
2023-10-04,-0.017404057603440992
2023-10-05,0.004803178194945357
2023-10-06,-0.01015834258050008
2023-10-09,0.0021129099292542808
2023-10-10,-0.0009036328527803894
2023-10-11,-0.0018088351204788022
2023-10-12,-0.005738542598200613
2023-10-13,-0.02460501531953152
2023-10-16,0.036125902011558075
2023-10-17,-0.015629731710991912
2023-10-18,-0.04091602537506933
2023-10-19,-0.0070042580636814344
2023-10-20,-0.017313179163502612
2023-10-23,0.006198982850007306
2023-10-24,-0.013294226715723334
2023-10-25,0.009858536028177545
2023-10-26,0.013992891184448242
2023-10-27,-0.033697107294287876
2023-10-30,0.014613119710636502
2023-10-31,0.00032731531183993745
2023-11-01,-0.0016360410579109308
2023-11-02,-0.0003278861115788567
2023-11-03,0.024918091947224275
2023-11-06,-0.0025591178418136185
2023-11-07,0.0022449819284604544
2023-11-08,-0.013760048939620795
2023-11-09,-0.02400528430603055
2023-11-10,-0.006738455568490509
2023-11-13,-0.016960823913768408
2023-11-14,0.009661974053394085
2023-11-15,0.031783938031671566
2023-11-16,-0.013911842236610461
2023-11-17,0.005038616569510879
2023-11-20,0.0020053709897125405
2023-11-21,0.01067366966317751
2023-11-22,0.0006600503023512783
2023-11-24,0.005936815685568364
2023-11-27,-0.01180334604941291
2023-11-28,-0.014930358300859758
2023-11-29,0.013135746390500191
2023-11-30,0.012965506620273848
2023-12-01,-0.05119800568394639
2023-12-04,0.0127983671585572
2023-12-05,-0.006489025735608833
2023-12-06,-0.010312796114016254
2023-12-07,-0.005557500625624434
2023-12-08,0.005239246169552292
2023-12-11,-0.0048645213644018526
2023-12-12,-0.002094996613093758
2023-12-13,-0.06717981392908023
2023-12-14,-0.019879936053576408
2023-12-15,0.01913504503138963
2023-12-18,0.016147258163351275
2023-12-19,0.04065022387593853
2023-12-20,-0.0188208416353427
2023-12-21,0.024610882514250587
2023-12-22,0.0031790505263886715
2023-12-26,0.0003522920423679743
2023-12-27,0.007039605872158905
2023-12-28,0.0062915802589480485
2023-12-29,0.0
2024-01-02,0.03265018653164331
2024-01-03,0.0
2024-01-04,-0.0215270657093789
2024-01-05,0.013062743104933272
2024-01-08,0.003732774267574124
2024-01-09,-0.0060852637776829255
2024-01-10,-0.01394550030693853
2024-01-11,-0.02035191137090553
2024-01-12,0.010563504301740467
2024-01-16,-0.013240398542929688
2024-01-17,-0.006002869375628328
2024-01-18,-0.002131463537024758
2024-01-19,0.006764077173272431
2024-01-22,0.0010606817987788286
2024-01-23,0.004238834486260501
2024-01-24,-0.003517402160764904
2024-01-25,-0.015764929151435902
2024-01-26,0.0
2024-01-29,0.000363944135569616
2024-01-30,-0.016739315591993487
2024-01-31,0.002220421014469398
2024-02-01,0.007754915375176585
2024-02-02,-0.013191641059242643
2024-02-05,-0.013367986742028215
2024-02-06,0.03500183074722174
2024-02-07,0.002181817570557687
2024-02-08,0.00036275565296128853
2024-02-09,-0.0003626241090158855
2024-02-12,0.0036284714240721883
2024-02-13,-0.02494587643334678
2024-02-14,0.005191159657122135
2024-02-15,0.01475464548190808
2024-02-16,0.003998557338904307
2024-02-20,-0.001086283170187996
2024-02-21,0.0028996513777341804
2024-02-22,-0.004336901564006235
2024-02-23,0.007622541024460361
2024-02-26,-0.020893391717033305
2024-02-27,-0.01066954311024193
2024-02-28,0.005578319288686906
2024-02-29,-0.01775162872720526
2024-03-01,0.0011296365313964163
2024-03-04,-0.026325783736985353
2024-03-05,0.007338725811052882
2024-03-06,0.04256146254375537
2024-03-07,-0.01471123503865246
2024-03-08,0.016050589608693766
2024-03-11,0.04224863510264498
2024-03-12,-0.012689751159885687
2024-03-13,0.007497433690801136
2024-03-14,-0.0031893383146796017
2024-03-15,-0.0067542665425114334
2024-03-18,-0.007874038842260123
2024-03-19,-0.0032467904090025534
2024-03-20,0.002533540995225625
2024-03-21,-0.001443992385587567
2024-03-22,-0.01084590772356342
2024-03-25,0.0025584657499739816
2024-03-26,0.00583289969917411
2024-03-27,0.006886614903388599
2024-03-28,-0.0010799510988944716
2024-04-01,-0.0010811186541731521
2024-04-02,-0.006132767371670345
2024-04-03,-0.01197825696161392
2024-04-04,-0.020940519762546517
2024-04-05,0.00037537901572171073
2024-04-08,-0.003000801863690783
2024-04-09,0.007524505394048475
2024-04-10,-0.017176940509932792
2024-04-11,0.0007597717124305792
2024-04-12,-0.018223230263006762
2024-04-15,0.0019335010832677302
2024-04-16,-0.008490873898021611
2024-04-17,-0.010509963641503028
2024-04-18,-0.001180214096689447
2024-04-19,0.02402535286262042
2024-04-22,0.009999807658707116
2024-04-23,0.0022850034734740454
2024-04-24,-0.0018997086969632093
2024-04-25,-0.03844697810449005
2024-04-26,0.005542413533973445
2024-04-29,0.009448650582170925
2024-04-30,-0.0007798398771400317
2024-05-01,0.0608898277526535
2024-05-02,0.019131735827941476
2024-05-03,0.003971206627982671
2024-05-06,0.012585258136852406
2024-05-07,-0.013849317137319295
2024-05-08,0.01800493484894683
2024-05-09,0.011849340059477464
2024-05-10,-0.006032795170120453
2024-05-13,0.015351704050900139
2024-05-14,-0.002109730899041873
2024-05-15,0.015503923463737745
2024-05-16,0.003469855744931305
2024-05-17,-0.009681929362792996
2024-05-20,-0.0038408298696166465
2024-05-21,0.0010516103881461625
2024-05-22,0.036414582271067975
2024-05-23,-0.03074327412204958
2024-05-24,0.006622454440187386
2024-05-28,-0.020082994582616642
2024-05-29,-0.016961267261287882
2024-05-30,0.013659334296352688
2024-05-31,0.016312038881174606
2024-06-03,0.022679758020563323
2024-06-04,0.006141253997496765
2024-06-05,0.002034472745231941
2024-06-06,-0.025380746929671516
2024-06-07,-0.007638840672959724
2024-06-10,-0.017844579195826715
2024-06-11,-0.00142502656069865
2024-06-12,-0.013200084926473954
2024-06-13,-0.0003616122006998568
2024-06-14,-0.004339942904195926
2024-06-17,-0.019978152690258266
2024-06-18,0.015937698353298835
2024-06-20,0.012039399749592228
2024-06-21,0.0
2024-06-24,0.02235044953267762
2024-06-25,-0.013046632371685574
2024-06-26,-0.02036437305947636
2024-06-27,0.013858442548857264
2024-06-28,0.00647482619711548
2024-07-01,0.008577588024535121
2024-07-02,-0.013820010440908748
2024-07-03,-0.004671201753340681
2024-07-05,0.012635386345416055
2024-07-08,-0.004278054108591611
2024-07-09,-0.007518890052306326
2024-07-10,0.02272733212783007
2024-07-11,0.010934733966061705
2024-07-12,0.009071917653379113
2024-07-15,0.006224000308064914
2024-07-16,0.01374573331194573
2024-07-17,0.01796611432536599
2024-07-18,-0.010656005009335612
2024-07-19,0.008751301059736205
2024-07-22,-0.012345693508255873
2024-07-23,-0.003378420195889631
2024-07-24,0.016271248189547727
2024-07-25,0.006670989388433801
2024-07-26,0.03393831290686489
2024-07-29,-0.0016251189335908522
2024-07-30,0.021809967793550156
2024-07-31,-0.027078682715480307
2024-08-01,0.0036018133516126927
2024-08-02,-0.007177773702070289
2024-08-05,-0.022675046407912847
2024-08-06,-0.014122327432477988
2024-08-07,-0.016030042990163862
2024-08-08,-0.003119508570742058
2024-08-09,-0.007301914723674474
2024-08-12,-0.0035024708330595455
2024-08-13,0.014059627231867156
2024-08-14,0.0010398361902472786
2024-08-15,-0.005886425662822714
2024-08-16,-0.0142806775990022
2024-08-19,0.017667776983903982
2024-08-20,0.0034722800537880794
2024-08-21,0.004498302180329983
2024-08-22,-0.008611782950838198
2024-08-23,0.004169531983173602
2024-08-26,0.0006920247572246296
2024-08-27,-0.0034578015310429144
2024-08-28,-0.002428880833698077
2024-08-29,-0.001043523995727047
2024-08-30,0.01009760439531071
2024-09-03,-0.02447435834651901
2024-09-04,0.003180207069765073
2024-09-05,0.004226809920022223
2024-09-06,0.0017537997622605328
2024-09-09,0.029761898380654017
2024-09-10,0.011220609664923886
2024-09-11,-0.0026899834714918525
2024-09-12,-0.016857657724617114
2024-09-13,0.003772339444050532
2024-09-16,0.027331633579202874
2024-09-17,-0.007981319674396303
2024-09-18,-0.002681867359204726
2024-09-19,-0.003025274036599135
2024-09-20,-0.00809164818005359
2024-09-23,-0.003739001320108737
2024-09-24,0.006482481477529944
2024-09-25,-0.019321981124242327
2024-09-26,0.0013826142118995577
2024-09-27,0.004142115687681969
2024-09-30,-0.005156356841561238
2024-10-01,-0.009329633435460671
2024-10-02,-0.0020928004460843974
2024-10-03,-0.009437245485245938
2024-10-04,0.008468606756130148
2024-10-07,0.02169346666303862
2024-10-08,-0.0006849149406665811
2024-10-09,0.03461275013591569
2024-10-10,-0.028154945231848805
2024-10-11,-0.006135029078514265
2024-10-14,-0.0027434877777490208
2024-10-15,0.012379623345495583
2024-10-16,0.007812588292106959
2024-10-17,-0.013481647856179557
2024-10-18,-0.001708401439609597
2024-10-21,-0.00992453977140284
2024-10-22,-0.003111023088655407
2024-10-23,0.000693535266116152
2024-10-24,-0.007623105601817781
2024-10-25,-0.006633917928597799
2024-10-28,0.01441118427802457
2024-10-29,-0.01386017271410267
2024-10-30,0.002108386424908959
2024-10-31,-0.007713912547029689
2024-11-01,-0.007420531247200546
2024-11-04,-0.011747959397815255
2024-11-05,0.008285322750747781
2024-11-06,-0.022508004115620928
2024-11-07,0.00365495674459293
2024-11-08,-0.011834329642948949
2024-11-11,-0.01796412500800182
2024-11-12,-0.0019054057759800846
2024-11-13,0.020236702947570517
2024-11-14,-0.02619760394584747
2024-11-15,-0.04688707465168618
2024-11-18,0.0024194128134054083
2024-11-19,0.009654131829520463
2024-11-20,-0.006374627245863906
2024-11-21,0.007618278387876876
2024-11-22,0.020692468906548633
2024-11-25,0.02027289272162003
2024-11-26,-0.015284632971575673
2024-11-27,0.0023281882842134394
2024-11-29,0.014711565143135319
2024-12-02,-0.01487971352226325
2024-12-03,-0.010069824048007492
2024-12-04,-0.012910793230322404
2024-12-05,0.018628771321011373
2024-12-06,0.0011671865720048746
2024-12-09,0.014380107030373512
2024-12-10,-0.020306486353154907
2024-12-11,-0.013296888297978926
2024-12-12,0.005549109278536024
2024-12-13,0.00827737337309431
2024-12-16,-0.012900698207014893
2024-12-17,0.04673265078946587
2024-12-18,-0.0204312851349151
2024-12-19,-0.0046349497664358585
2024-12-20,0.022894787416520623
2024-12-23,0.01327765520506996
2024-12-24,0.0011232017465538924
2024-12-26,-0.006731499145013808
2024-12-27,0.00225909022353199
2024-12-30,-0.007513126111775237
2024-12-31,0.004163485048556792
