Date,LMT
2021-08-23,0.0005037270182284281
2021-08-24,0.004617472496897035
2021-08-25,-0.0006964703172269715
2021-08-26,0.007999872608663638
2021-08-27,0.001023360798482864
2021-08-30,0.00016579851807119184
2021-08-31,0.000973587837421519
2021-09-01,-0.008727026449339093
2021-09-02,0.0038970813112844116
2021-09-03,-0.0057252937653407
2021-09-07,-0.019101143733873283
2021-09-08,0.006471924042700472
2021-09-09,-0.0071985671450022215
2021-09-10,-0.008741047813078717
2021-09-13,0.0012434043883127188
2021-09-14,-0.005688634370956236
2021-09-15,0.0021200739947393465
2021-09-16,-0.010345878808774023
2021-09-17,-0.001522413084052987
2021-09-20,-0.007390605260135574
2021-09-21,-0.007120561082697985
2021-09-22,0.016902203085024325
2021-09-23,0.007227977977013689
2021-09-24,0.015456235237968352
2021-09-27,0.010986487983625448
2021-09-28,-0.003424343103090033
2021-09-29,-0.0052818607795641626
2021-09-30,-0.014816177661131302
2021-10-01,0.007823789049610674
2021-10-04,-0.005204165001558403
2021-10-05,0.005087076483929032
2021-10-06,0.006441144416655442
2021-10-07,0.005114400479521386
2021-10-08,0.005599987639182791
2021-10-11,0.009413387094850068
2021-10-12,0.0029127318755051146
2021-10-13,0.010164293888847986
2021-10-14,0.0008565983126906929
2021-10-15,0.00980491980284981
2021-10-18,-0.0016956639608435298
2021-10-19,0.016630175037728012
2021-10-20,0.00016148973048135673
2021-10-21,0.005416173254960022
2021-10-22,0.003912518602875004
2021-10-25,0.004618162754751243
2021-10-26,-0.11803460487974848
2021-10-27,-0.0029224559493064017
2021-10-28,0.0013598259667593204
2021-10-29,0.002806320869229051
2021-11-01,-0.004182818443898895
2021-11-02,-0.013960724832663862
2021-11-03,0.0154455309919872
2021-11-04,0.012524568590777996
2021-11-05,0.013085094521964491
2021-11-08,0.005560481585262789
2021-11-09,-0.010562223825702044
2021-11-10,-0.0015969036282237337
2021-11-11,-0.005153641841240342
2021-11-12,0.009437402330283451
2021-11-15,0.0054859764434678215
2021-11-16,-0.0016134333352378905
2021-11-17,0.0047596480397633645
2021-11-18,0.00026298033521099384
2021-11-19,-0.0018707750027904257
2021-11-22,0.010367773830123994
2021-11-23,0.000579922885718176
2021-11-24,-0.00463512929596932
2021-11-26,-0.002503160516506897
2021-11-29,-0.004347565260023001
2021-11-30,-0.015099147921884715
2021-12-01,-0.014700586414200245
2021-12-02,0.006424384563451957
2021-12-03,0.00992384197869045
2021-12-06,0.01842351064401737
2021-12-07,-0.002323598291694373
2021-12-08,0.005631106222480531
2021-12-09,0.007388481433622918
2021-12-10,0.0037251273663796436
2021-12-13,0.0019426886461353376
2021-12-14,0.00026075156916061104
2021-12-15,-0.0035301266829276257
2021-12-16,0.0012195693389087658
2021-12-17,-0.002029913108727577
2021-12-20,-0.019526939770814655
2021-12-21,0.009928296682523374
2021-12-22,0.006955110087449645
2021-12-23,0.011307065420502305
2021-12-27,0.009394377942798737
2021-12-28,0.00990628914675673
2021-12-29,0.0014699383411505007
2021-12-30,-0.0019477158145772
2021-12-31,0.005175667289867958
2022-01-03,-0.0029544084654353764
2022-01-04,0.021531875827602187
2022-01-05,-0.010635580035600278
2022-01-06,-0.0003909806687077966
2022-01-07,0.005977834453594788
2022-01-10,0.00863543535212341
2022-01-11,0.00245004146082195
2022-01-12,-0.007799362523190023
2022-01-13,0.010739299322416684
2022-01-14,0.02037328777736591
2022-01-18,0.010520155296632083
2022-01-19,0.0020980439390547723
2022-01-20,-0.005830438375669433
2022-01-21,-0.010476452126735647
2022-01-24,0.005738200585447162
2022-01-25,0.03707209150837376
2022-01-26,0.010511977186920207
2022-01-27,-0.005521045691805115
2022-01-28,0.010460721477911994
2022-01-31,-0.010225104577352706
2022-02-01,-0.005448071998944037
2022-02-02,0.0008526259234618028
2022-02-03,0.006092789195268233
2022-02-04,-0.0009494148339667108
2022-02-07,0.0077313669481267056
2022-02-08,0.009430432658712684
2022-02-09,-0.003787337575322791
2022-02-10,-0.023090218946286822
2022-02-11,0.02791675809918348
2022-02-14,-0.023271513612671768
2022-02-15,-0.012274928494890092
2022-02-16,0.012244388083696434
2022-02-17,0.004833179664159415
2022-02-18,-0.005941878777783849
2022-02-22,-0.0006728479846140889
2022-02-23,0.006991458544606921
2022-02-24,0.017510760785883095
2022-02-25,0.034823450490906405
2022-02-28,0.06665998898591519
2022-03-01,0.05258200573352334
2022-03-02,-0.01447632930732412
2022-03-03,-0.004844373709420147
2022-03-04,0.02306722732132549
2022-03-07,0.017461652071135036
2022-03-08,-0.03681234996807636
2022-03-09,-0.0006012522756191352
2022-03-10,-0.00971653294255348
2022-03-11,-0.011972155098674775
2022-03-14,0.012322335332003664
2022-03-15,0.009494812610987058
2022-03-16,-0.060913272921634176
2022-03-17,0.017206950560541223
2022-03-18,-0.005623134606000724
2022-03-21,0.03242732264399906
2022-03-22,0.001341195898416414
2022-03-23,0.01057669730167543
2022-03-24,0.010061799844861774
2022-03-25,0.008738712259433568
2022-03-28,-0.0191334161837432
2022-03-29,-0.017596357884754332
2022-03-30,0.020130423663148322
2022-03-31,-0.010202973750828126
2022-04-01,0.01037617739542429
2022-04-04,-0.004417317417310662
2022-04-05,0.007274605089175434
2022-04-06,0.016411836068118912
2022-04-07,0.02404432154038627
2022-04-08,-0.008571496333277806
2022-04-11,0.00591528680415343
2022-04-12,0.007108232939105674
2022-04-13,0.003507694089075253
2022-04-14,-0.0032609064666505594
2022-04-18,-0.00047044575303956115
2022-04-19,-0.016130452778124416
2022-04-20,-0.013111517348423751
2022-04-21,-0.0315729023939576
2022-04-22,0.014219324681565837
2022-04-25,-0.00650527033793058
2022-04-26,0.007225350521103069
2022-04-27,-0.002488330824254037
2022-04-28,-0.007348574328154278
2022-04-29,-0.02171121943081411
2022-05-02,-0.0030315870220309904
2022-05-03,0.009192041447705579
2022-05-04,0.025231746422191392
2022-05-05,-0.005810465746683757
2022-05-06,0.014171251305229005
2022-05-09,-0.02356320588878147
2022-05-10,0.0006608522379558668
2022-05-11,0.0029147350268077243
2022-05-12,-0.013214855819025484
2022-05-13,0.0013345533389772513
2022-05-16,0.005469106350161956
2022-05-17,0.007884826973013626
2022-05-18,-0.01512462721175123
2022-05-19,-0.02005386428301592
2022-05-20,-0.0034539279513770005
2022-05-23,0.02093612434616987
2022-05-24,0.02251571796731988
2022-05-25,0.010750218661880862
2022-05-26,0.0010055566048936537
2022-05-27,0.005736744985859632
2022-05-31,-0.017085128202857236
2022-06-01,-0.0018404288837554628
2022-06-02,0.004120126640727362
2022-06-03,0.0035818617994700652
2022-06-06,0.0016265768124006375
2022-06-07,0.0290702241551013
2022-06-08,-0.028249018845112106
2022-06-09,-0.024108758429162824
2022-06-10,-0.005846679022010859
2022-06-13,-0.014551707168566241
2022-06-14,-0.018304876196878928
2022-06-15,-0.004973900857403679
2022-06-16,-0.02248258788139046
2022-06-17,-0.001926804296166984
2022-06-21,0.037003878389337164
2022-06-22,-0.008377797078727434
2022-06-23,-0.011625961800274864
2022-06-24,0.02050567745708265
2022-06-27,0.0005010260268549782
2022-06-28,0.0034824878079426913
2022-06-29,-0.004326062901000127
2022-06-30,0.0264270904994226
2022-07-01,0.008279674399317871
2022-07-05,-0.042143331785603366
2022-07-06,0.025623115095984694
2022-07-07,-0.00868757408966081
2022-07-08,-0.004358332776268736
2022-07-11,-0.003044981142910075
2022-07-12,-0.012122179456202087
2022-07-13,-0.014468872773159891
2022-07-14,-0.018848098245297984
2022-07-15,-0.004821262592753062
2022-07-18,-0.027862888989761414
2022-07-19,0.008004482318954897
2022-07-20,0.012398395697932107
2022-07-21,-5.067229848287891e-05
2022-07-22,-0.0011640167307336302
2022-07-25,0.012818603375513549
2022-07-26,-0.0074788070708811105
2022-07-27,0.004359761571869347
2022-07-28,0.018919111878554995
2022-07-29,0.019035605597903293
2022-08-01,0.013218550389359374
2022-08-02,0.022657883038391224
2022-08-03,0.0012128213155657708
2022-08-04,-0.002725465384472714
2022-08-05,-0.004017356337924771
2022-08-08,-0.005980163360560065
2022-08-09,0.011065014895722092
2022-08-10,0.0033601053937815095
2022-08-11,-0.002651152792249145
2022-08-12,0.012568481691902056
2022-08-15,0.008681860817318254
2022-08-16,0.004908403528473437
2022-08-17,0.003249028084564509
2022-08-18,-0.005072541967593436
2022-08-19,0.0015476263098126442
2022-08-22,-0.017498892988486503
2022-08-23,0.0018273021025325686
2022-08-24,0.0013622733896672123
2022-08-25,0.011367211558587886
2022-08-26,-0.017121209872411614
2022-08-29,-0.003363223371658286
2022-08-30,-0.010635872702708604
2022-08-31,-0.005209639095575813
2022-09-01,0.005951015266507431
2022-09-02,-0.009559619268328157
2022-09-06,-0.0018874903586223457
2022-09-07,0.005648976097052394
2022-09-08,-0.0011662383036260549
2022-09-09,0.004479907149005591
2022-09-12,-0.006855974534373144
2022-09-13,-0.022238784504165943
2022-09-14,0.01783421610679259
2022-09-15,-0.007296636371903031
2022-09-16,0.0016924057173006712
2022-09-19,0.005382759384704228
2022-09-20,0.009747313275938918
2022-09-21,-0.0009033672579364938
2022-09-22,0.004473964960035159
2022-09-23,-0.02134661994739062
2022-09-26,-0.013121311109032363
2022-09-27,-0.019403793540331615
2022-09-28,0.0006502866377757766
2022-09-29,-0.02552485056943532
2022-09-30,-0.008979381104666118
2022-10-03,0.0348185782371393
2022-10-04,0.01593522560338978
2022-10-05,-0.008864449149120435
2022-10-06,-0.007204818970512283
2022-10-07,0.010885698725679127
2022-10-10,0.014927045834148833
2022-10-11,0.002609785012233301
2022-10-12,-0.03318255436456752
2022-10-13,0.021488663953464382
2022-10-14,-0.04076759534289798
2022-10-17,0.020287125259652816
2022-10-18,0.08690952325905088
2022-10-19,0.01880318605655895
2022-10-20,0.009955394549340246
2022-10-21,0.02311290127621679
2022-10-24,0.006269210121265134
2022-10-25,0.005880368422423787
2022-10-26,0.005237342031795933
2022-10-27,0.02025688592741437
2022-10-28,0.027419304684749513
2022-10-31,0.0037328919837884555
2022-11-01,-0.0021573249144078988
2022-11-02,-0.007351344072228483
2022-11-03,0.0057254826166213135
2022-11-04,-0.006497277440992266
2022-11-07,0.014449650055951002
2022-11-08,0.011235455303815423
2022-11-09,-0.01809261602649448
2022-11-10,0.011521386536966327
2022-11-11,-0.05483230573683351
2022-11-14,-0.00392348510450824
2022-11-15,0.011276098866840778
2022-11-16,-0.002161666609403534
2022-11-17,0.014005788433006039
2022-11-18,0.00856647166195934
2022-11-21,0.008640639337220257
2022-11-22,-0.0029942241181940554
2022-11-23,0.0032742754630836757
2022-11-25,0.004968233862538085
2022-11-28,-0.0005171020906202806
2022-11-29,0.0018417407425825871
2022-11-30,0.008501340585843176
2022-12-01,-0.003091489017897797
2022-12-02,0.025925626385438827
2022-12-05,-0.011204423227044069
2022-12-06,-0.013593685532692579
2022-12-07,-0.00578509354904766
2022-12-08,0.00868663865365038
2022-12-09,-0.0037084821539000723
2022-12-12,0.005666111516107408
2022-12-13,-0.012543182054057245
2022-12-14,0.010349334365843621
2022-12-15,-0.013190640052004099
2022-12-16,0.006265625648424589
2022-12-19,0.0
2022-12-20,0.009049742807226258
2022-12-21,0.003085384081796594
2022-12-22,-0.01712294810508108
2022-12-23,0.008324699139675484
2022-12-27,0.004572833600082538
2022-12-28,-0.004696232080675489
2022-12-29,0.007926056511579072
2022-12-30,-0.0011497732373063618
2023-01-03,-0.01841768192965232
2023-01-04,-0.0021570237595097685
2023-01-05,0.0011964559596844282
2023-01-06,-0.008028436616630219
2023-01-09,-0.030111521088075133
2023-01-10,0.00718973315261251
2023-01-11,0.0015360009575657863
2023-01-12,-0.002721508649198401
2023-01-13,-0.025793778513263255
2023-01-17,-0.005935508615463103
2023-01-18,-0.013172132175007345
2023-01-19,-0.004441628259381991
2023-01-20,0.00903688859096241
2023-01-23,-0.004511870995273837
2023-01-24,0.018015789961658424
2023-01-25,0.010974385812854148
2023-01-26,0.012440520264363375
2023-01-27,-0.00045667252053283036
2023-01-30,0.002154071176065697
2023-01-31,0.005796917481549757
2023-02-01,-0.0021801544531957484
2023-02-02,-0.010946469793488678
2023-02-03,0.004133819664498883
2023-02-06,0.021826290120550373
2023-02-07,-0.001641397719709059
2023-02-08,0.0028185105741169725
2023-02-09,0.0009368629665280626
2023-02-10,0.022846708023287032
2023-02-13,0.002370887850375425
2023-02-14,-0.0008092085961591833
2023-02-15,-0.002221807602233672
2023-02-16,-0.019271225415982918
2023-02-17,0.009294381125082074
2023-02-21,0.007484839453057557
2023-02-22,0.000709595056937129
2023-02-23,-0.0009385159772241636
2023-02-24,0.0027553347964346386
2023-02-27,-0.0018941430096309775
2023-02-28,-0.004680178821452552
2023-03-01,0.00014752867255296565
2023-03-02,0.008390873901892082
2023-03-03,-0.0008779481283951451
2023-03-06,0.0047708802420252105
2023-03-07,-0.0031447778787084824
2023-03-08,0.0017548832838019113
2023-03-09,-0.007612066115713634
2023-03-10,-0.0007354511291566279
2023-03-13,0.0038484480201435023
2023-03-14,0.0032264543582130045
2023-03-15,-0.011610744425774255
2023-03-16,-0.00014803027599319396
2023-03-17,-0.015573432654133912
2023-03-20,0.02110037580492463
2023-03-21,-0.0019760661065097995
2023-03-22,-0.012343094048406611
2023-03-23,-0.002132710695761264
2023-03-24,0.0141911077585688
2023-03-27,-0.0024234948434034287
2023-03-28,-0.0041190809015652086
2023-03-29,0.005833149022934858
2023-03-30,-0.002129909214764969
2023-03-31,-0.000951052650151385
2023-04-03,0.029382581843184097
2023-04-04,0.00394552907220902
2023-04-05,0.002968057363550436
2023-04-06,0.00036730385603545024
2023-04-10,0.013424058227406555
2023-04-11,-0.017936629387698688
2023-04-12,0.0005328143737726165
2023-04-13,0.008277174722058689
2023-04-14,-0.008432690069043458
2023-04-17,0.003381271891612636
2023-04-18,0.024038021900759876
2023-04-19,-0.012464810990661768
2023-04-20,-0.009209164285610916
2023-04-21,-0.016408463800557826
2023-04-24,-0.0033778674230373618
2023-04-25,-0.011103761922421906
2023-04-26,-0.02935362042074452
2023-04-27,0.007321983833466605
2023-04-28,-0.001182675539499023
2023-05-01,0.010722162750055109
2023-05-02,-0.02245272034605894
2023-05-03,-0.012682775872295382
2023-05-04,-0.002516012124718192
2023-05-05,0.00798791070109428
2023-05-08,-0.010053961906244968
2023-05-09,0.0023948486381608625
2023-05-10,0.002455543481215683
2023-05-11,-0.005428586290181281
2023-05-12,0.00022185942658681235
2023-05-15,0.0025067287466760124
2023-05-16,-0.009271713986832686
2023-05-17,0.02137450472127811
2023-05-18,-0.0033895409039556013
2023-05-19,-0.002764506777772402
2023-05-22,0.0005059960135247454
2023-05-23,-0.004596153009734816
2023-05-24,0.0001987030720684846
2023-05-25,-0.021845762424549497
2023-05-26,0.01269121756615621
2023-05-30,-0.0010703747735981706
2023-05-31,-0.0021573737882414346
2023-06-01,0.012747524097172391
2023-06-02,0.010718883921144062
2023-06-05,0.0004400383605742686
2023-06-06,0.008665296938453526
2023-06-07,0.0068028428986308676
2023-06-08,0.005240957893439591
2023-06-09,-0.0031886533396526806
2023-06-12,-0.006094651619893643
2023-06-13,-0.01630908897751815
2023-06-14,0.00039796175238726583
2023-06-15,0.0075131477951513315
2023-06-16,0.007062072468900782
2023-06-20,-0.0017205409698952678
2023-06-21,0.016711076937474534
2023-06-22,-0.005600424461369324
2023-06-23,-0.008782417125445807
2023-06-26,-0.014280663475191413
2023-06-27,0.0007729768763413691
2023-06-28,-0.0077016248617615135
2023-06-29,0.017302003827557533
2023-06-30,0.006427059631834986
2023-07-03,0.004778634539737148
2023-07-05,0.0003891083362126402
2023-07-06,-0.002420246418763261
2023-07-07,-0.006347029991654374
2023-07-10,0.003640763748083309
2023-07-11,0.012837228915215881
2023-07-12,-0.00928605384600345
2023-07-13,0.009567873306006502
2023-07-14,-0.004438527972352224
2023-07-17,0.012190263298478499
2023-07-18,-0.030363644349988728
2023-07-19,-0.009194643270823422
2023-07-20,0.009966566033332347
2023-07-21,-0.002741248978431865
2023-07-24,0.004485868317981367
2023-07-25,-0.00580120053865818
2023-07-26,-0.0029505352773622207
2023-07-27,-0.009209160014338358
2023-07-28,0.0008023253869118285
2023-07-31,-0.005857293543349185
2023-08-01,0.01099971198256422
2023-08-02,-0.006027233377990382
2023-08-03,-0.0014267382610895218
2023-08-04,-0.004911635780417867
2023-08-07,0.009108757111949028
2023-08-08,-0.000689166108292949
2023-08-09,0.007431002364556294
2023-08-10,-0.006095344033956729
2023-08-11,0.00888802191528626
2023-08-14,-0.008743544815055904
2023-08-15,-0.014441874624475992
2023-08-16,0.0034944287417435493
2023-08-17,0.0034819708329685284
2023-08-18,0.007566963186532716
2023-08-21,0.0031773507407950596
2023-08-22,0.003211512054172916
2023-08-23,0.0035986921758361934
2023-08-24,-0.0044437473082501455
2023-08-25,-0.003226193029601254
2023-08-28,0.0027268837612162145
2023-08-29,-0.008666484490665982
2023-08-30,0.008942919802446436
2023-08-31,-0.0023588001554689653
2023-09-01,-0.0003791737294968067
2023-09-05,-0.006671392075446647
2023-09-06,-0.0477324224908644
2023-09-07,0.004717670258566731
2023-09-08,-0.006691209413118404
2023-09-11,-0.005743322714381605
2023-09-12,-0.006727511705897693
2023-09-13,0.007562929342116886
2023-09-14,0.011639158059485233
2023-09-15,-0.0043203359939161246
2023-09-18,0.013701134211892896
2023-09-19,-0.010584728397569187
2023-09-20,0.0038560327197132427
2023-09-21,-0.02204003864299342
2023-09-22,-0.00931654746814492
2023-09-25,-0.0018132222533298048
2023-09-26,-0.01005084617723917
2023-09-27,-7.317920930915989e-05
2023-09-28,0.005480388963047478
2023-09-29,-0.004866831413984252
2023-10-02,-0.0027874396014335723
2023-10-03,-0.009783661990480974
2023-10-04,-0.00619073199587139
2023-10-05,-0.009916924918674241
2023-10-06,0.008506252963847771
2023-10-09,0.08933686152230824
2023-10-10,-0.0032756549734301865
2023-10-11,0.0035622920988347406
2023-10-12,-0.005748275949482462
2023-10-13,0.015939570114713586
2023-10-16,-0.0014736546781083382
2023-10-17,0.001634693507679419
2023-10-18,0.011198564884949302
2023-10-19,0.00697203612084718
2023-10-20,-0.011153701792583348
2023-10-23,0.004480184960773181
2023-10-24,-0.011789424351874911
2023-10-25,0.015400299380124993
2023-10-26,-0.003841845972582303
2023-10-27,-0.005785245085629831
2023-10-30,0.005525611301820721
2023-10-31,0.019738198849530653
2023-11-01,-0.004971113836015895
2023-11-02,0.012511654339091516
2023-11-03,-0.010261232014155519
2023-11-06,-0.004808667032728087
2023-11-07,-0.0022386777513041523
2023-11-08,-0.012195978238853766
2023-11-09,-0.004947500748416767
2023-11-10,0.005446845517763865
2023-11-13,0.0003596313422777886
2023-11-14,-0.0018200824849103903
2023-11-15,0.0020709240349832125
2023-11-16,0.0010109710518173554
2023-11-17,-0.0020422285038668164
2023-11-20,-0.0019564794650231976
2023-11-21,0.009778939638019013
2023-11-22,0.0050207614227801844
2023-11-24,0.0035745320292985827
2023-11-27,-0.014424494824189282
2023-11-28,0.006240374524444148
2023-11-29,-0.007272456080190226
2023-11-30,0.013375285993483033
2023-12-01,0.003662582957727478
2023-12-04,0.0028482541482113266
2023-12-05,-0.00987386615781416
2023-12-06,0.007103843924428865
2023-12-07,-0.005117838501862315
2023-12-08,0.0020353011937430665
2023-12-11,0.007231885297194429
2023-12-12,0.0008198529572216451
2023-12-13,-0.0004206682964017494
2023-12-14,-0.013667446484178836
2023-12-15,-0.007770499325421065
2023-12-18,0.01154341582266305
2023-12-19,0.001969115366534435
2023-12-20,-0.011590295386964877
2023-12-21,0.01224581367398958
2023-12-22,0.0004465334666836629
2023-12-26,0.004372699940413227
2023-12-27,-0.0026877257279300792
2023-12-28,0.005033637057122897
2023-12-29,0.004454547118461827
2024-01-02,0.006354189896680351
2024-01-03,0.006577175627366039
2024-01-04,-0.0027225656419148647
2024-01-05,-0.002992029787096784
2024-01-08,0.004600113546798346
2024-01-09,-0.005036961266100315
2024-01-10,-0.0019504953720811402
2024-01-11,-0.004984745968657167
2024-01-12,0.022179134857625016
2024-01-16,-0.01152909163217597
2024-01-17,-0.0029922259571855125
2024-01-18,0.00679133558270717
2024-01-19,-0.003938535293684597
2024-01-22,0.002184606538705891
2024-01-23,-0.04161223460366292
2024-01-24,-0.01824101109300269
2024-01-25,-0.0014131430323284233
2024-01-26,-0.002621511011149491
2024-01-29,-0.0044195830939992575
2024-01-30,0.008574640832039293
2024-01-31,-0.005258648321933124
2024-02-01,0.0008384165511445829
2024-02-02,-0.008841898186164765
2024-02-05,-0.010024201259264842
2024-02-06,0.012449662430104036
2024-02-07,0.007377855259373289
2024-02-08,-0.00720764740902613
2024-02-09,-0.0011709156746553262
2024-02-12,0.0036811640897549402
2024-02-13,-0.003620913588347152
2024-02-14,-0.01953012211409222
2024-02-15,0.011788799846381925
2024-02-16,0.002245290730165328
2024-02-20,0.0004715273861908287
2024-02-21,0.007730976772629683
2024-02-22,0.0031342251652439757
2024-02-23,0.005199314589009685
2024-02-26,-0.004499795279650498
2024-02-27,0.0029124939558959895
2024-02-28,0.004762793152582656
2024-02-29,-0.0025389662423549453
2024-03-01,-0.0041566455004122815
2024-03-04,0.01285007002010441
2024-03-05,9.26429049661337e-05
2024-03-06,0.00347236365563508
2024-03-07,-0.008051157981388002
2024-03-08,0.006767641166513405
2024-03-11,0.004273465984363067
2024-03-12,0.0003680313759442111
2024-03-13,-0.0007127350158520063
2024-03-14,0.002692112790840806
2024-03-15,0.00011469537162556165
2024-03-18,-0.006011591224820534
2024-03-19,0.009210483693976812
2024-03-20,0.007365203993062508
2024-03-21,0.006244218697228021
2024-03-22,0.006137729578709061
2024-03-25,0.0009643683708957518
2024-03-26,-0.0007169271176852288
2024-03-27,0.024193339693936
2024-03-28,-0.004181426266067101
2024-04-01,-0.004572781626904221
2024-04-02,0.0009938048420790047
2024-04-03,-0.011781836589781602
2024-04-04,0.013708434517518908
2024-04-05,0.002951329421285287
2024-04-08,-0.006587937157933599
2024-04-09,-0.010632684309457519
2024-04-10,0.009249921336777378
2024-04-11,0.0013504640165040716
2024-04-12,-0.00424475624075793
2024-04-15,0.005950222233673141
2024-04-16,0.002714754131220243
2024-04-17,0.003830040595098616
2024-04-18,8.760685858666406e-05
2024-04-19,0.01705798796358171
2024-04-22,-0.005475541838810494
2024-04-23,-0.0027096104944313026
2024-04-24,-0.002043023996279092
2024-04-25,0.012283719687927297
2024-04-26,-0.0075088281685065095
2024-04-29,0.013570555032604181
2024-04-30,-0.005603618311344594
2024-05-01,-0.006882759034185004
2024-05-02,0.0031836856955007597
2024-05-03,-0.0027849940227706593
2024-05-06,0.0018834433322767463
2024-05-07,0.00842729780263518
2024-05-08,-0.001114164005022622
2024-05-09,0.0047837549046374495
2024-05-10,0.0010461390474243437
2024-05-13,0.003583042940090042
2024-05-14,-0.007183054400735744
2024-05-15,-0.006635440824558803
2024-05-16,0.0016160237146367606
2024-05-17,0.002947403697364459
2024-05-20,0.001887485823564461
2024-05-21,0.0026333836569805147
2024-05-22,0.0029895372257244812
2024-05-23,-0.005599265175328494
2024-05-24,0.0005781075797242075
2024-05-28,-0.018979284695680443
2024-05-29,-0.012563380370811728
2024-05-30,0.01815705311827509
2024-05-31,0.020393077816584615
2024-06-03,0.0008776102451777401
2024-06-04,0.0027587324862119456
2024-06-05,-0.007805659656030972
2024-06-06,0.007286710433564325
2024-06-07,0.0032222102579084755
2024-06-10,-0.005679320120562048
2024-06-11,-0.009968759305403752
2024-06-12,-0.007973212680120079
2024-06-13,-0.001197881609344864
2024-06-14,-0.0004797819451168861
2024-06-17,0.0014618368395731274
2024-06-18,0.0021566973522062494
2024-06-20,0.013782623344370526
2024-06-21,0.002701975307298543
2024-06-24,0.008361804978968213
2024-06-25,-0.007295681879705085
2024-06-26,-0.002307342273615509
2024-06-27,0.0002998164881629073
2024-06-28,-6.423671295774369e-05
2024-07-01,-0.0014130302417439955
2024-07-02,-0.001586401961916728
2024-07-03,0.0007085045294787928
2024-07-05,-0.008304079653351448
2024-07-08,-0.00086547414224869
2024-07-09,-0.003161954418040014
2024-07-10,0.0015425774932711356
2024-07-11,-0.001366607051146107
2024-07-12,0.007276592215491373
2024-07-15,0.00032347090426831926
2024-07-16,0.010131851614772147
2024-07-17,0.01598448543808595
2024-07-18,-0.00014698328647388959
2024-07-19,-0.0022689027466554768
2024-07-22,-0.0006948817042382593
2024-07-23,0.056259085992469426
2024-07-24,0.027748436486690675
2024-07-25,0.012034334062569041
2024-07-26,0.006520581013726989
2024-07-29,0.005411656473244486
2024-07-30,0.018990194966824747
2024-07-31,0.0079232974750032
2024-08-01,0.012806180147727275
2024-08-02,-0.00016389982981124263
2024-08-05,-0.006177273937835515
2024-08-06,-0.007004445261259651
2024-08-07,0.012833317138851497
2024-08-08,0.005669915118589719
2024-08-09,-7.24546499758505e-05
2024-08-12,0.009663061464848521
2024-08-13,0.004506998462983747
2024-08-14,0.006792818693890812
2024-08-15,-0.005202165487167343
2024-08-16,-0.0002856693069740457
2024-08-19,-0.0031063531436461567
2024-08-20,-0.0024713981299092636
2024-08-21,-0.005834641410624841
2024-08-22,0.005904971565680706
2024-08-23,-0.003626234667451156
2024-08-26,0.005567279153156024
2024-08-27,0.004138984760041264
2024-08-28,0.006370348079807631
2024-08-29,0.005088855590643426
2024-08-30,0.0022051971658896274
2024-09-03,0.004018050018426367
2024-09-04,0.013328147913194144
2024-09-05,-0.010769350326222615
2024-09-06,-0.0034470226658093184
2024-09-09,0.017542212419133563
2024-09-10,-0.007596566736919774
2024-09-11,-0.009140323763350167
2024-09-12,0.002310665066961315
2024-09-13,0.002885811158060525
2024-09-16,0.005281478446679477
2024-09-17,-0.010315432633589805
2024-09-18,-0.0026808337744623767
2024-09-19,-0.000548073721919673
2024-09-20,0.011925349231741489
2024-09-23,0.015019507190325188
2024-09-24,-0.003238449909624519
2024-09-25,-0.0011924846336791584
2024-09-26,-0.0009343443108369431
2024-09-27,0.008590131700894954
2024-09-30,0.003777796058490601
2024-10-01,0.0364375951551672
2024-10-02,-0.004390420209629209
2024-10-03,0.004343579548687915
2024-10-04,-0.001138964344534088
2024-10-07,0.0006774043840622745
2024-10-08,0.004145110023242582
2024-10-09,-0.004835140786476511
2024-10-10,-0.012592623707097905
2024-10-11,0.011179959859913158
2024-10-14,0.011089655673043097
2024-10-15,-0.009609220609348545
2024-10-16,0.012942130952284137
2024-10-17,-0.005238001908683287
2024-10-18,0.0035924138079739265
2024-10-21,0.004576624553561226
2024-10-22,-0.061225834381491206
2024-10-23,-0.010191019257405065
2024-10-24,-0.012064514538525972
2024-10-25,-0.003402895469971967
2024-10-28,-0.012662588024658028
2024-10-29,-0.015076435863458193
2024-10-30,-0.0015728189541260873
2024-10-31,0.00020151929113598754
2024-11-01,-0.001282002282892769
2024-11-04,-0.004125790870826651
2024-11-05,0.00672070068724584
2024-11-06,0.009273131640868515
2024-11-07,3.623918130601922e-05
2024-11-08,0.023050106359836064
2024-11-11,0.01066316586992433
2024-11-12,-0.008096997134278805
2024-11-13,-0.01454177647014665
2024-11-14,-0.03360032222746212
2024-11-15,-0.007718216722883753
2024-11-18,-0.007235915468349119
2024-11-19,0.004331822788086415
2024-11-20,0.0027564603334317983
2024-11-21,0.01361439862545355
2024-11-22,0.0003874558997372102
2024-11-25,-0.037493927880918876
2024-11-26,-0.0008430440569153763
2024-11-27,0.008246163197881184
2024-11-29,0.006961326359644193
2024-12-02,-0.01096705388705621
2024-12-03,-0.00641900131946993
2024-12-04,0.0009671367495320826
2024-12-05,-3.87007297689701e-05
2024-12-06,-0.008599252131792912
2024-12-09,-0.005886641469607157
2024-12-10,0.005744940053643788
2024-12-11,-0.016961063485601557
2024-12-12,-0.015191230805846723
2024-12-13,-0.0038864991156761786
2024-12-16,-0.006064949408483344
2024-12-17,-0.002115289012056709
