Date,CVS
2021-09-01,-0.007871073708136334
2021-09-02,0.01458395922337008
2021-09-03,0.005864660220194606
2021-09-07,-0.010174651546125957
2021-09-08,-0.004158071229199867
2021-09-09,-0.009394622960750887
2021-09-10,-0.018967540046070597
2021-09-13,0.008593052282631186
2021-09-14,-0.007336598473580147
2021-09-15,0.019668834323413487
2021-09-16,-0.002221151233286367
2021-09-17,0.0018745961641242204
2021-09-20,-0.01087609820551061
2021-09-21,-0.007684917752927789
2021-09-22,-0.0008338686711962806
2021-09-23,0.011924551947170015
2021-09-24,-0.0017673374601379077
2021-09-27,0.012159050992051723
2021-09-28,-0.0009332380990000333
2021-09-29,0.013191766831019969
2021-09-30,-0.02223767685666811
2021-10-01,-0.009309533902031597
2021-10-04,-0.0030927807221790005
2021-10-05,-0.002028188001383935
2021-10-06,-0.005858571100582299
2021-10-07,0.012627988354474207
2021-10-08,0.0020188968747476554
2021-10-11,-0.0010666438233150055
2021-10-12,-0.00581418591351146
2021-10-13,-0.007518399880492299
2021-10-14,0.016834622430425883
2021-10-15,0.015137188805728785
2021-10-18,-0.01584321555674706
2021-10-19,0.004853263983278344
2021-10-20,0.01955455437494802
2021-10-21,0.009413263950289075
2021-10-22,0.007598421448226089
2021-10-25,0.0018278680567613836
2021-10-26,0.007299517875504868
2021-10-27,-0.0026040671279807803
2021-10-28,0.006016360520577191
2021-10-29,0.007447615363711746
2021-11-01,0.01534500452867471
2021-11-02,0.0055155048362742765
2021-11-03,0.056939385563925526
2021-11-04,-0.01920287576975177
2021-11-05,-0.007514238672227336
2021-11-08,-0.00021302362794783924
2021-11-09,-0.010665575960631668
2021-11-10,0.0021560926504240463
2021-11-11,0.013446727009942094
2021-11-12,-0.002016974234664848
2021-11-15,-0.005636992315558587
2021-11-16,-0.00641777170822555
2021-11-17,-0.0017223854047550002
2021-11-18,0.028146175071527946
2021-11-19,-0.02286549108758129
2021-11-22,-0.0018249866579698182
2021-11-23,0.006990203337625678
2021-11-24,-0.010572386902762743
2021-11-26,-0.012196862788735885
2021-11-29,0.005463360089726033
2021-11-30,-0.03216681047129033
2021-12-01,-0.0031437011092698697
2021-12-02,0.013629009271014514
2021-12-03,0.009779074218067008
2021-12-06,0.019588394456458547
2021-12-07,0.0030220756519276915
2021-12-08,0.0018292233084959975
2021-12-09,0.045220162122185714
2021-12-10,0.015928365075138062
2021-12-13,0.0004046811691755803
2021-12-14,-0.0012132014144247139
2021-12-15,0.017918609566923482
2021-12-16,0.006663314468154269
2021-12-17,-0.008496325757933021
2021-12-20,-0.0003988055893657805
2021-12-21,0.0046852400362631386
2021-12-22,0.0010912615470823894
2021-12-23,0.004063300551185645
2021-12-27,0.010759296001249918
2021-12-28,0.0036133422127289094
2021-12-29,0.009049134124816671
2021-12-30,-0.00019272934205905035
2021-12-31,-0.0050155280399916125
2022-01-03,0.009693723723784409
2022-01-04,0.0012480829886871714
2022-01-05,0.014574715784720915
2022-01-06,-0.03043205856172504
2022-01-07,0.015596168774959285
2022-01-10,0.008350253538625285
2022-01-11,0.009327930554104302
2022-01-12,-0.0024519929552566655
2022-01-13,-0.004159625185791271
2022-01-14,0.008354082263221763
2022-01-18,-0.016098652737442598
2022-01-19,-0.010142710071413985
2022-01-20,-0.004956213584023317
2022-01-21,-0.008106134201620652
2022-01-24,0.019200432455955374
2022-01-25,-0.0039609682385337575
2022-01-26,0.017070834376067268
2022-01-27,0.018405283720237975
2022-01-28,0.0232233098169512
2022-01-31,-0.02525853110174281
2022-02-01,-0.002253298720564345
2022-02-02,0.024748200714223234
2022-02-03,-0.0016528649169751386
2022-02-04,-0.0021154730369685737
2022-02-07,0.00848006969985704
2022-02-08,0.012978634536023437
2022-02-09,-0.05449778822836682
2022-02-10,0.005057685857063454
2022-02-11,-0.010254454123296397
2022-02-14,-0.011895747438602111
2022-02-15,-0.00029114553027498324
2022-02-16,0.009420051786015682
2022-02-17,-0.015778163273170387
2022-02-18,-0.0016617886327041642
2022-02-22,-0.002056393702448589
2022-02-23,0.003139985205464324
2022-02-24,-0.014378169923074169
2022-02-25,0.0350302929481896
2022-02-28,-0.006231845543454129
2022-03-01,-0.01543662912090038
2022-03-02,0.023322035871049973
2022-03-03,0.0010532458686840496
2022-03-04,0.0062178679769477885
2022-03-07,-0.005989471096229049
2022-03-08,-0.021040466207217
2022-03-09,0.012113894746145215
2022-03-10,0.004633433494285688
2022-03-11,-0.005860851673825218
2022-03-14,0.009857819873582363
2022-03-15,0.023830074512663835
2022-03-16,0.0012153393872760265
2022-03-17,0.013537300976087963
2022-03-18,-0.0116061319548868
2022-03-21,0.0008384336977298457
2022-03-22,-0.0014897824028677897
2022-03-23,-0.00960545745124719
2022-03-24,0.01741981232374057
2022-03-25,0.004719984546067035
2022-03-28,-0.0047898890316001586
2022-03-29,-0.03109968293495935
2022-03-30,-0.010794687039836326
2022-03-31,-0.022597815552554912
2022-04-01,-0.0011857758413715835
2022-04-04,-0.010782424252257061
2022-04-05,-0.005399909777068612
2022-04-06,0.02614102208264102
2022-04-07,0.015187324060047303
2022-04-08,0.02895480196570066
2022-04-11,-0.020260825877087996
2022-04-12,0.0018189848130882869
2022-04-13,0.0032491718064247
2022-04-14,-0.012383286904230073
2022-04-18,-0.002507627829365422
2022-04-19,0.004254461751160177
2022-04-20,0.02676680458444891
2022-04-21,-0.008577643633459031
2022-04-22,-0.033276175198148406
2022-04-25,0.0008851105404250603
2022-04-26,-0.003340953347573117
2022-04-27,-0.005718208861814067
2022-04-28,0.0
2022-04-29,-0.046802377143036256
2022-05-02,0.003849278790642785
2022-05-03,-0.005388651590343185
2022-05-04,0.047822317039531104
2022-05-05,-0.028239091027626784
2022-05-06,0.030287615656480416
2022-05-09,-0.01817459975633351
2022-05-10,-0.007080731000585705
2022-05-11,-0.0017317802631116042
2022-05-12,0.0026532256431914814
2022-05-13,-0.007837048683348224
2022-05-16,0.010976499418434038
2022-05-17,0.008422122705006307
2022-05-18,-0.053934331729041385
2022-05-19,-0.009359863007592728
2022-05-20,0.019218469262352267
2022-05-23,0.00674180478021702
2022-05-24,0.009208060932877515
2022-05-25,0.00725756770514141
2022-05-26,0.006690549299675164
2022-05-27,0.0025565236266160696
2022-05-31,-0.01325879712132827
2022-06-01,-0.002170377471886642
2022-06-02,0.0071472597204484956
2022-06-03,-0.023963846407467737
2022-06-06,0.008640628109215731
2022-06-07,0.0020895717620452725
2022-06-08,-0.021267917168699246
2022-06-09,-0.012143204744951563
2022-06-10,0.004636786307248064
2022-06-13,-0.02447148054024184
2022-06-14,-0.0027505077540679324
2022-06-15,0.008936542617340226
2022-06-16,-0.01749607195967051
2022-06-17,-0.013244021008225415
2022-06-21,0.027295216380171183
2022-06-22,0.0023054894163119233
2022-06-23,0.011830551182109739
2022-06-24,0.0232758629505736
2022-06-27,0.0002116918018124636
2022-06-28,-0.0141741720355818
2022-06-29,0.001609622537111166
2022-06-30,-0.007391500014166996
2022-07-01,0.013814025165579613
2022-07-05,-0.015009741723876924
2022-07-06,0.007132915328556644
2022-07-07,0.005794764005948139
2022-07-08,0.0048007361898436685
2022-07-11,0.005627805810426878
2022-07-12,0.002850564173781489
2022-07-13,-0.01610866850413717
2022-07-14,-0.006634553602804183
2022-07-15,0.027361911737075584
2022-07-18,-0.011324250845095696
2022-07-19,0.02651390714845503
2022-07-20,-0.01694389677064001
2022-07-21,-0.014904878903104879
2022-07-22,0.009335777968670689
2022-07-25,0.004571430853681724
2022-07-26,0.008678288439081028
2022-07-27,0.005875614872481005
2022-07-28,-0.003546455205720167
2022-07-29,0.0015699551026444603
2022-08-01,0.0035536769500270626
2022-08-02,-0.006769459495147068
2022-08-03,0.06301770957753883
2022-08-04,0.004833321528859402
2022-08-05,0.003828462999374782
2022-08-08,-0.002542518852019171
2022-08-09,0.01656849825729334
2022-08-10,0.0034720000724601796
2022-08-11,0.0019220873553582596
2022-08-12,0.020527633715323512
2022-08-15,-0.0011280958132694474
2022-08-16,0.0015056122217791401
2022-08-17,-0.014187713549327796
2022-08-18,-0.01219971572134837
2022-08-19,0.00395609787482698
2022-08-22,-0.016434404871322972
2022-08-23,-0.011823415219277655
2022-08-24,0.0014831890049498142
2022-08-25,0.008590143779680037
2022-08-26,-0.020460013465154248
2022-08-29,0.002698254786688725
2022-08-30,-0.015249702388271835
2022-08-31,-0.0065790696024464745
2022-09-01,0.018135623902362896
2022-09-02,-0.00490345388009894
2022-09-06,-0.007139896184431005
2022-09-07,0.01975085550402733
2022-09-08,0.01569329419846932
2022-09-09,-0.0010757195878567938
2022-09-12,0.008712815675746333
2022-09-13,-0.025136104806107396
2022-09-14,0.0059732583726637145
2022-09-15,0.012469055701553877
2022-09-16,-0.0024436376503124135
2022-09-19,0.0004899749223523653
2022-09-20,-0.0075409317924700625
2022-09-21,-0.015492431595208633
2022-09-22,0.0006016023846389107
2022-09-23,-0.014825329320386826
2022-09-26,-0.006202283780808671
2022-09-27,-0.0054227491481039225
2022-09-28,0.009772765139468564
2022-09-29,-0.01202116398434705
2022-09-30,-0.01660139502076119
2022-10-03,0.02506035300982612
2022-10-04,0.0282323879888291
2022-10-05,-0.0006964910356932474
2022-10-06,-0.018616071614502627
2022-10-07,-0.10478800472853
2022-10-10,0.0
2022-10-11,0.002832958211302472
2022-10-12,-0.007458028450990306
2022-10-13,0.025728973321586412
2022-10-14,-0.00887900469180336
2022-10-17,0.01780484938914384
2022-10-18,0.011552598742912146
2022-10-19,-0.0030454908765747968
2022-10-20,-0.001317021971045107
2022-10-21,0.019013108774050602
2022-10-24,0.022433265634157262
2022-10-25,-0.027215449998446828
2022-10-26,0.005530270625643707
2022-10-27,-0.00032352626237019955
2022-10-28,0.016073427151219066
2022-10-31,0.005414423421390868
2022-11-01,-0.000844550694370505
2022-11-02,0.023039558453309406
2022-11-03,0.010330400268489193
2022-11-04,0.017995946328113854
2022-11-07,0.01627157399003143
2022-11-08,0.0046453900649732205
2022-11-09,-0.020560925566842858
2022-11-10,0.0035154803543626656
2022-11-11,-0.023621241950624428
2022-11-14,-0.0038954567156782582
2022-11-15,0.005763237970800805
2022-11-16,-0.016678553412679986
2022-11-17,-0.012174878172179548
2022-11-18,0.02549228032219708
2022-11-21,0.005547104665051483
2022-11-22,0.016549165332911953
2022-11-23,0.005527162693869325
2022-11-25,0.011992868976562043
2022-11-28,-0.00839445199630462
2022-11-29,0.00468092903873174
2022-11-30,0.009912681249460542
2022-12-01,-0.0022573801561798224
2022-12-02,0.009149052078789133
2022-12-05,-0.005556829640307681
2022-12-06,-0.008038474728081058
2022-12-07,0.010771832006521764
2022-12-08,0.0024442911057940275
2022-12-09,-0.008582663960757575
2022-12-12,0.021052512935685774
2022-12-13,-0.025050692242038708
2022-12-14,-0.005039955314459443
2022-12-15,-0.03059192916059017
2022-12-16,-0.022028888269775004
2022-12-19,-0.004190551249852348
2022-12-20,-0.0005259004639174281
2022-12-21,-0.009263309066649184
2022-12-22,-0.007649688848452962
2022-12-23,0.0017129744640320688
2022-12-27,-0.005771629323302108
2022-12-28,-0.002795182982894606
2022-12-29,0.007438605929274589
2022-12-30,-0.002782230523183049
2023-01-03,-0.0030046427937522324
2023-01-04,-0.010009609341887993
2023-01-05,-0.016633914917543624
2023-01-06,0.012713953268858491
2023-01-09,-0.0012007425703358665
2023-01-10,-0.009181325189388412
2023-01-11,-0.009928395976438686
2023-01-12,-0.006350910524433595
2023-01-13,0.008297733259194251
2023-01-17,-0.006116448088385851
2023-01-18,-0.013091612705460332
2023-01-19,-0.0013128449718105006
2023-01-20,-0.005487013121524664
2023-01-23,0.002298853247250099
2023-01-24,-0.013532212779020614
2023-01-25,-0.0031386962157904374
2023-01-26,0.022274083117640453
2023-01-27,0.0013687923234557697
2023-01-30,-0.008316077984415249
2023-01-31,0.013440503112111646
2023-02-01,-0.008274695825391643
2023-02-02,-0.01497316054349418
2023-02-03,-0.00475783669435581
2023-02-06,-0.006062597046609053
2023-02-07,0.008563273637687274
2023-02-08,0.03465905492807342
2023-02-09,0.012477633072677241
2023-02-10,-0.004551978165028059
2023-02-13,0.002342141848533208
2023-02-14,-0.015021832357431264
2023-02-15,-0.0019205057261920677
2023-02-16,-0.004300975971621379
2023-02-17,0.0069342432080365946
2023-02-21,-0.010837654318990642
2023-02-22,-0.0046793552272712535
2023-02-23,-0.003898611174736555
2023-02-24,-0.012662856774718567
2023-02-27,-0.010842785893745654
2023-02-28,-0.015322731987598814
2023-03-01,-0.012808334644088037
2023-03-02,-0.012610783307146045
2023-03-03,0.004666580411437415
2023-03-06,0.014179399330437326
2023-03-07,-0.030372415992945934
2023-03-08,-0.007955385972521656
2023-03-09,-0.03520872113199158
2023-03-10,0.0012988671964664356
2023-03-13,-0.010635670721208634
2023-03-14,-0.009438877182002758
2023-03-15,-0.002117391287373205
2023-03-16,0.005702773238415393
2023-03-17,-0.0192537623491984
2023-03-20,0.008202646171365569
2023-03-21,0.007735167957079181
2023-03-22,-0.015219516765841545
2023-03-23,-0.027415835208444594
2023-03-24,0.012297922930500693
2023-03-27,0.004231400143719588
2023-03-28,-0.006116374017164805
2023-03-29,0.013265919050989838
2023-03-30,0.008232959618784008
2023-03-31,-0.005220602588129841
2023-04-03,0.0239534935684802
2023-04-04,0.002102864222031542
2023-04-05,0.019672208705279637
2023-04-06,-0.002701027107944287
2023-04-10,-0.01934493027670503
2023-04-11,0.00328794120434428
2023-04-12,-0.01795795973625347
2023-04-13,0.006673736929304841
2023-04-14,-0.00954661806096091
2023-04-17,0.014725757297097797
2023-04-18,0.004485459756011112
2023-04-19,-0.025347977887048567
2023-04-20,-0.004823254476391758
2023-04-21,-0.005597244243976562
2023-04-24,0.00823734308873103
2023-04-25,-0.00776127394990811
2023-04-26,-0.008371271933145463
2023-04-27,0.011071241565867362
2023-04-28,0.0034217283641531093
2023-05-01,0.007911535488332344
2023-05-02,-0.015292814824217849
2023-05-03,-0.036833618714739225
2023-05-04,-0.01840754954074475
2023-05-05,0.02747511792164059
2023-05-08,-0.014148501427659554
2023-05-09,0.004161965177486904
2023-05-10,-0.003715852517895968
2023-05-11,-0.010615365234053709
2023-05-12,-0.005654714142548811
2023-05-15,0.003937018192199604
2023-05-16,-0.025417562092323043
2023-05-17,0.034724449218626496
2023-05-18,-0.0017284908217986006
2023-05-19,0.0010099668110685744
2023-05-22,0.000576438324473072
2023-05-23,0.003601386508516935
2023-05-24,-0.012200306458057586
2023-05-25,-0.016710248293495766
2023-05-26,-0.00044337705067287736
2023-05-30,-0.007244192895120682
2023-05-31,0.013104968224042057
2023-06-01,0.012494418760656822
2023-06-02,0.016115071066809206
2023-06-05,0.010715690446810422
2023-06-06,-0.003251270426355757
2023-06-07,0.013756858659128568
2023-06-08,0.0037773485861900546
2023-06-09,0.00013934943852422776
2023-06-12,-0.0036231630804329784
2023-06-13,0.010629341031365591
2023-06-14,-0.07763630490761764
2023-06-15,0.04276066603722528
2023-06-16,-0.025611424757365775
2023-06-20,0.014028219759312455
2023-06-21,0.0014561783921094307
2023-06-22,0.00930646461805118
2023-06-23,0.0027372599590609337
2023-06-26,0.0035920726250637802
2023-06-27,-0.016750241743080263
2023-06-28,-0.007862632433269012
2023-06-29,0.009099045382662707
2023-06-30,0.005380984040815218
2023-07-03,0.009258000144993561
2023-07-05,-0.0025800118189882593
2023-07-06,-0.0007185537818255039
2023-07-07,-0.005320508397189894
2023-07-10,0.00274681778847774
2023-07-11,0.027537386941244746
2023-07-12,-0.011224914580929002
2023-07-13,0.010642703560360012
2023-07-14,0.0022467705534432447
2023-07-17,-0.00294220985468141
2023-07-18,0.016018121169108612
2023-07-19,0.02862703396616273
2023-07-20,0.014842410238923076
2023-07-21,0.0024040357055838957
2023-07-24,0.011991903310832663
2023-07-25,-0.0038183785903539436
2023-07-26,-0.007401361933886519
2023-07-27,0.00492672242895309
2023-07-28,-0.01139515999050289
2023-07-31,0.0010722331511419103
2023-08-01,-0.009907644478479583
2023-08-02,0.03326566085616256
2023-08-03,-0.02735231777673308
2023-08-04,-0.019241288893346642
2023-08-07,0.013993798836212434
2023-08-08,0.001217686816874286
2023-08-09,0.00810792700882379
2023-08-10,-0.008578905804096704
2023-08-11,0.012304067468102975
2023-08-14,-0.0070793186701220145
2023-08-15,-0.013586113311526704
2023-08-16,-0.008318377253249576
2023-08-17,-0.08140812877197512
2023-08-18,0.00014945105906050138
2023-08-21,0.004041463741256024
2023-08-22,-0.0004471615992575062
2023-08-23,-0.009694422627706478
2023-08-24,0.0013555352228740158
2023-08-25,0.012483036658277102
2023-08-28,-0.0011884672732090928
2023-08-29,-0.0016359173761838486
2023-08-30,-0.004468718323264453
2023-08-31,-0.024839303667215207
2023-09-01,0.00767211378538879
2023-09-05,-0.0009134622517359414
2023-09-06,-0.0015240186168118397
2023-09-07,0.0013736343713761645
2023-09-08,0.0036585690330308562
2023-09-11,0.0441980607707122
2023-09-12,0.025745357795863733
2023-09-13,-0.003970471674585974
2023-09-14,-0.004128666989729135
2023-09-15,0.013152259454405124
2023-09-18,-0.0023987380826522298
2023-09-19,0.018246073531764218
2023-09-20,-0.008056606796515209
2023-09-21,0.00672180679342671
2023-09-22,-0.010293531447721826
2023-09-25,0.01995778230910239
2023-09-26,-0.017086920316416232
2023-09-27,-0.021729919229021566
2023-09-28,0.0035826577973605556
2023-09-29,-0.0029988076758677984
2023-10-02,-0.0018619149791998524
2023-10-03,-0.0063135620192785735
2023-10-04,-0.0038989434566688574
2023-10-05,0.011162680779160272
2023-10-06,0.0021505192273536533
2023-10-09,0.019313258391565835
2023-10-10,0.006736901248867833
2023-10-11,0.0
2023-10-12,-0.01129259649379144
2023-10-13,0.008742522965272004
2023-10-16,-0.0006989037063686032
2023-10-17,0.007273798135138954
2023-10-18,-0.012776123293953945
2023-10-19,0.0017733658504837102
2023-10-20,-0.022093019329630925
2023-10-23,-0.0008692722211506299
2023-10-24,-0.00028957256348816074
2023-10-25,-0.006379712892059852
2023-10-26,-0.008025513788357808
2023-10-27,-0.02486035054901059
2023-10-30,0.025946566176337837
2023-10-31,0.014703757127172645
2023-11-01,-0.004057485995544008
2023-11-02,0.013240223898048464
2023-11-03,0.00875932503685628
2023-11-06,0.011814942687732755
2023-11-07,-0.011676979840155477
2023-11-08,-0.021352339196685
2023-11-09,-0.029236276885316714
2023-11-10,0.014084504439794587
2023-11-13,0.0017730079700934986
2023-11-14,0.010324382996419246
2023-11-15,0.009197105451965282
2023-11-16,-0.012729599751876264
2023-11-17,0.008205096577260651
2023-11-20,-0.00799279742593162
2023-11-21,-0.002637094625213221
2023-11-22,0.015569873754255559
2023-11-24,0.004049619461574228
2023-11-27,-0.009795436584843942
2023-11-28,0.008437653105469956
2023-11-29,-0.034910434520661004
2023-11-30,0.015694943687291074
2023-12-01,0.007799831546287939
2023-12-04,0.0
2023-12-05,0.03709119433714192
2023-12-06,0.034919886342720696
2023-12-07,0.006938835454580072
2023-12-08,0.014727576165013856
2023-12-11,-0.01784271229457035
2023-12-12,-0.00230508921924677
2023-12-13,0.023101132964653104
2023-12-14,-0.01062547683776427
2023-12-15,-0.0008055685880564711
2023-12-18,0.006045806970257139
2023-12-19,0.01842949536111571
2023-12-20,0.012850724586903173
2023-12-21,0.01786650556274716
2023-12-22,0.001780710458403556
2023-12-26,0.0030472650188422268
2023-12-27,-0.002278427504139535
2023-12-28,0.001903025492405952
2023-12-29,-0.00012669679489385466
2024-01-02,0.023936234179505078
2024-01-03,0.0003710487980519428
2024-01-04,-0.004574638885091242
2024-01-05,0.01130274596060632
2024-01-08,-0.009088598640274559
2024-01-09,-0.00396622770811994
2024-01-10,-0.013937330352572053
2024-01-11,-0.003912039393051847
2024-01-12,-0.030026732300462045
2024-01-16,0.011233114837680969
2024-01-17,-0.005554060634970104
2024-01-18,-0.040395008057324655
2024-01-19,6.843613200757659e-05
2024-01-22,0.009696680663030532
2024-01-23,0.015825786421145294
2024-01-24,-0.012117144912782263
2024-01-25,-0.02965357273773317
2024-01-26,0.014029680887230667
2024-01-29,0.0065753789135201135
2024-01-30,0.00503514355459056
2024-01-31,0.007041487486237452
2024-02-01,-0.006050778424378733
2024-02-02,-0.011228462779843573
2024-02-05,-0.00889307465786393
2024-02-06,0.01822207791229169
2024-02-07,0.03104676089891778
2024-02-08,-0.01275489707271582
2024-02-09,0.016515625918978705
2024-02-12,0.012709669678184099
2024-02-13,-0.009056831541499721
2024-02-14,-0.0023501361383347907
2024-02-15,0.0024866081315209065
2024-02-16,0.006527468740560538
2024-02-20,-0.010246497771239316
2024-02-21,0.011007685478838347
2024-02-22,-0.0006479773359999719
2024-02-23,0.0012966892947103847
2024-02-26,-0.009973825409720694
2024-02-27,-0.0020935724554087543
2024-02-28,-0.014160086670297112
2024-02-29,-0.010905747654513354
2024-03-01,-0.007126560006537996
2024-03-04,0.0006772446887930439
2024-03-05,-0.0024362323487551185
2024-03-06,0.008547139861595276
2024-03-07,-0.0005378886555139628
2024-03-08,0.010363218704387611
2024-03-11,0.011589220337467232
2024-03-12,-0.00961286031865205
2024-03-13,-0.00172845791785603
2024-03-14,0.0178475277345711
2024-03-15,0.012823850575264029
2024-03-18,0.00219649117193077
2024-03-19,0.006316865873285282
2024-03-20,0.011785835580277126
2024-03-21,-0.008989812755903492
2024-03-22,0.002683165579535407
2024-03-25,0.0063711023052384075
2024-03-26,0.004304893582518954
2024-03-27,0.0013867353286052264
2024-03-28,0.004154547441631129
2024-04-01,-0.0025076045823514415
2024-04-02,-0.07214668470064123
2024-04-03,0.010566245141125252
2024-04-04,-0.00938330218234562
2024-04-05,0.009201526697359297
2024-04-08,-0.0018772074310934306
2024-04-09,-0.014508409308733539
2024-04-10,-0.030125347085018905
2024-04-11,-0.019817311787066583
2024-04-12,-0.01577274462625744
2024-04-15,0.00466187185620992
2024-04-16,0.0010150967283688583
2024-04-17,-0.006229220294093674
2024-04-18,0.011515990855615721
2024-04-19,0.014914648310272671
2024-04-22,-0.0017204949916844736
2024-04-23,-0.01622847760706958
2024-04-24,-0.010657060324552159
2024-04-25,-0.006492594936445051
2024-04-26,-0.0022277974083773078
2024-04-29,0.004018964805471148
2024-04-30,0.00385477331164652
2024-05-01,-0.16836501152575267
2024-05-02,-0.020600212970752874
2024-05-03,0.013599274639024106
2024-05-06,0.0012522351675992027
2024-05-07,-0.004109330819981105
2024-05-08,-0.014890592989010631
2024-05-09,0.01402293604203897
2024-05-10,0.0025143659421233977
2024-05-13,0.011644625133967912
2024-05-14,-0.008323078391575534
2024-05-15,0.004642864090155463
2024-05-16,0.022396002195281595
2024-05-17,0.0027816993111966504
2024-05-20,-0.004854295249346108
2024-05-21,-0.0013938274600456824
2024-05-22,0.002093518616147705
2024-05-23,-0.031162909125390437
2024-05-24,-0.0019766899212593225
2024-05-28,-0.03438959302327271
2024-05-29,0.0007458291232806946
2024-05-30,0.04415875719028217
2024-05-31,0.06352604495704628
2024-06-03,0.010234833485950112
2024-06-04,0.0008304358317281491
2024-06-05,0.007301744885236827
2024-06-06,0.003953821018894077
2024-06-07,0.013784040107452045
2024-06-10,-0.024279703839152345
2024-06-11,-0.004644986804288598
2024-06-12,-0.0001665608822387643
2024-06-13,0.017336247143546313
2024-06-14,-0.013272263530250461
2024-06-17,0.014447103196254973
2024-06-18,-0.0013095705508101574
2024-06-20,-0.0001640019003058546
2024-06-21,0.006065626336041019
2024-06-24,0.005866082212587775
2024-06-25,-0.020897524893901953
2024-06-26,0.003143687632238601
2024-06-27,-0.03744020165575457
2024-06-28,0.011994507552530065
2024-07-01,-0.015408116184946863
2024-07-02,-0.01083404224672846
2024-07-03,-0.014255910865538568
2024-07-05,-0.0014109642359808605
2024-07-08,0.004768670457879098
2024-07-09,0.012831720742722874
2024-07-10,-0.00156194661947473
2024-07-11,0.011819922126235172
2024-07-12,0.013571670862047025
2024-07-15,-0.0055933624474932
2024-07-16,0.02369199716018411
2024-07-17,0.025641004971546977
2024-07-18,-0.02743507144217594
2024-07-19,-0.005675213495629716
2024-07-22,-0.009761487087484255
2024-07-23,-0.006171714771638692
2024-07-24,0.009832697418030945
2024-07-25,0.0018790498953444867
2024-07-26,0.04006803644255519
2024-07-29,0.0093442876947607
2024-07-30,0.0261491439984185
2024-07-31,-0.045109204969584926
2024-08-01,-0.0049726740001104774
2024-08-02,-0.011827394016341475
2024-08-05,-0.025455173734301395
2024-08-06,0.00916793630096846
2024-08-07,-0.03205336163531469
2024-08-08,0.024437642375055413
2024-08-09,-0.012791630365991513
2024-08-12,-0.022763079259528585
2024-08-13,0.0001791396905714837
2024-08-14,0.0030455440050447535
2024-08-15,0.028040712827185565
2024-08-16,0.013724750879036351
2024-08-19,0.007712084722920398
2024-08-20,0.0017007109658473407
2024-08-21,-0.009847186405924635
2024-08-22,-0.009945186242819593
2024-08-23,0.017492273634897026
2024-08-26,-0.0008510791449958255
2024-08-27,-0.021124442577373115
2024-08-28,-0.0038286669624916225
2024-08-29,-0.004716982447140694
2024-08-30,0.004739337820450773
2024-09-03,0.0024457885404585156
2024-09-04,0.03346117057605191
2024-09-05,-0.02074197365827335
2024-09-06,-0.0055105387877790735
2024-09-09,-0.022164499592583375
2024-09-10,0.008322997409448751
2024-09-11,-0.014576743072816978
2024-09-12,0.025307303324450414
2024-09-13,0.007822008682398351
2024-09-16,0.006726482701030045
2024-09-17,-0.009251194059638701
2024-09-18,0.010202196447316236
2024-09-19,-0.0003423410294391971
2024-09-20,-0.01523970029265731
2024-09-23,0.0010432739836991889
2024-09-24,0.00885876017550924
2024-09-25,0.009641868736721237
2024-09-26,0.006309718509525775
2024-09-27,0.040162718593107494
2024-09-30,0.024437912351544355
2024-10-01,-0.021310473677254693
2024-10-02,0.011374726440354088
2024-10-03,0.010925403362405106
2024-10-04,0.026541600211321237
2024-10-07,0.010218324632812914
2024-10-08,0.009961682684644257
2024-10-09,0.0010622225975658317
2024-10-10,0.013339529205252942
2024-10-11,-0.00329111642651847
2024-10-14,0.01245678971171671
2024-10-15,-0.036465913026363816
2024-10-16,0.0003076855844914572
2024-10-17,-0.02076284885540647
2024-10-18,-0.05230088110745168
2024-10-21,-0.025219920563597564
2024-10-22,-0.022692224002639372
2024-10-23,-0.001231212727880182
2024-10-24,-0.011623800676236695
2024-10-25,0.006593013188979313
2024-10-28,0.01540099898598335
2024-10-29,-0.01935152721326361
2024-10-30,0.00248890154589243
2024-10-31,0.00124132616259498
2024-11-01,-0.011512599063824736
2024-11-04,-0.02078470003334043
2024-11-05,0.012625755605761402
2024-11-06,0.11329956996551793
2024-11-07,-0.07368932707224951
2024-11-08,-0.026809145097611897
2024-11-11,0.0048612791408571
2024-11-12,-0.03189394789894251
2024-11-13,0.004442072573836775
2024-11-14,0.015109640644023203
2024-11-15,-0.03448904887308779
2024-11-18,0.05376948204713061
2024-11-19,-0.004995565191682316
2024-11-20,0.019006731879553707
2024-11-21,0.004750931562355287
2024-11-22,0.015936930556765816
2024-11-25,0.03568358406179506
2024-11-26,-0.017809644439532146
2024-11-27,0.016099015191754384
2024-11-29,-0.001834598568052348
2024-12-02,-0.01286546392109389
2024-12-03,0.001861858251940962
2024-12-04,-0.019260041692805485
2024-12-05,-0.020499504611561026
2024-12-06,-0.027611713586768616
2024-12-09,0.014107434151808151
2024-12-10,-0.016408004324014236
2024-12-11,-0.06146878130209865
2024-12-12,-0.04211737541739702
2024-12-13,-0.00423571946750223
2024-12-16,-0.05610687712273277
2024-12-17,-0.05493556272230882
2024-12-18,0.028156183697336967
2024-12-19,-0.03312720162967431
2024-12-20,0.013248035212736875
2024-12-23,-0.004959448046937709
2024-12-24,0.0024920386876960965
2024-12-26,0.01514127598448689
2024-12-27,-0.009572490477751439
2024-12-30,-0.012362434898962715
2024-12-31,0.02162045720500516
