Date,CLX
2021-08-27,-0.0008484072371420792
2021-08-30,0.01200998541549958
2021-08-31,0.007252833484483467
2021-09-01,0.016364014585283915
2021-09-02,-0.004683800412346839
2021-09-03,-0.002882443115188038
2021-09-07,-0.008141121569785637
2021-09-08,0.00963557201839782
2021-09-09,-0.004830841985982159
2021-09-10,0.0044398046265989866
2021-09-13,0.00901677764262554
2021-09-14,0.006016250800477074
2021-09-15,-0.019275247728869016
2021-09-16,-0.013675232129309878
2021-09-17,-0.0031211733307009437
2021-09-20,-0.007887078383538415
2021-09-21,-0.006129485845250748
2021-09-22,-0.009647857710643915
2021-09-23,0.0012330845985135674
2021-09-24,0.013362994032758202
2021-09-27,0.0018838853368277064
2021-09-28,0.010856841620651148
2021-09-29,0.008700577440620583
2021-09-30,-0.014871431131301849
2021-10-01,-0.006581400881121358
2021-10-04,-0.004802042033814624
2021-10-05,-0.006779381056799538
2021-10-06,0.015680386705291705
2021-10-07,-0.0006655700211430915
2021-10-08,-0.00957256016867336
2021-10-11,-0.007890820999814752
2021-10-12,0.004747773473502193
2021-10-13,-0.01368458491288893
2021-10-14,0.01748271808014623
2021-10-15,-0.0018344111033312682
2021-10-18,-0.016417683938954153
2021-10-19,-0.009777849781668513
2021-10-20,0.012893691053060818
2021-10-21,-0.0060855283539791305
2021-10-22,0.008621884017516734
2021-10-25,0.0012388129859144392
2021-10-26,0.004548721062011207
2021-10-27,-0.010172756963985008
2021-10-28,0.014350913669092469
2021-10-29,0.007104699958412564
2021-11-01,0.0023927751518535434
2021-11-02,0.01217866473716911
2021-11-03,-0.00018145064263686006
2021-11-04,-0.005563705847045353
2021-11-05,-0.007175729655600538
2021-11-08,0.006186306471323677
2021-11-09,0.011444762152326593
2021-11-10,-0.004273215201741065
2021-11-11,0.0030219898777636978
2021-11-12,0.0006025564078333545
2021-11-15,0.023126948140889336
2021-11-16,0.00017675541605033374
2021-11-17,-0.0038843130149114335
2021-11-18,-0.020561273944615377
2021-11-19,0.007298985031099381
2021-11-22,0.0037732602807993842
2021-11-23,0.007338290066624564
2021-11-24,-0.004560518600797536
2021-11-26,0.03653229341241482
2021-11-29,-0.028988016615788093
2021-11-30,-0.03730176536385954
2021-12-01,0.01786904529037847
2021-12-02,0.004283063885824889
2021-12-03,0.01015226186837448
2021-12-06,0.0033896555983150556
2021-12-07,-0.020565524334370644
2021-12-08,0.015248575752617954
2021-12-09,-0.005125624580194388
2021-12-10,0.009645798186346477
2021-12-13,0.02106413413555641
2021-12-14,0.003428670005971357
2021-12-15,0.02003829149312586
2021-12-16,0.011582188600552268
2021-12-17,-0.02250658642612402
2021-12-20,0.014010159731806748
2021-12-21,-0.030803962789272554
2021-12-22,-0.002278639921204584
2021-12-23,-0.005504370049537632
2021-12-27,0.006241562550946433
2021-12-28,0.00608550673692565
2021-12-29,-0.0031988971950936973
2021-12-30,0.005484878115093128
2021-12-31,0.011838569947296929
2022-01-03,0.0032687319263653425
2022-01-04,0.003773137968178464
2022-01-05,0.010478927022307127
2022-01-06,0.006256078541567733
2022-01-07,0.007617360241807036
2022-01-10,-0.0011116924813072693
2022-01-11,-0.0007235136224346128
2022-01-12,0.013587972835849005
2022-01-13,0.00527462054206973
2022-01-14,0.0198390097988963
2022-01-18,-0.02995693030504487
2022-01-19,0.0006629817988565989
2022-01-20,-0.02843265593560229
2022-01-21,0.014888162137845162
2022-01-24,-0.009238769570521832
2022-01-25,-0.007167461689205901
2022-01-26,-0.056208376354560996
2022-01-27,0.004553601026507259
2022-01-28,0.008883592027060683
2022-01-31,0.005511004118997631
2022-02-01,0.005242538944769892
2022-02-02,-0.010371166798751053
2022-02-03,-0.00988064335651262
2022-02-04,-0.1447324021369405
2022-02-07,0.033944150939049234
2022-02-08,-0.02045010636408895
2022-02-09,-0.002722850607298044
2022-02-10,-0.010152021333809769
2022-02-11,0.018814248660852906
2022-02-14,-0.007567198111663842
2022-02-15,-0.0021685541955155374
2022-02-16,-0.009534467142139014
2022-02-17,0.033479584472373425
2022-02-18,0.031093768939189248
2022-02-22,-0.013616608809341346
2022-02-23,-0.006464883858792292
2022-02-24,-0.029144647332205453
2022-02-25,0.03029900621884707
2022-02-28,-0.012129185274305399
2022-03-01,-0.006241825854816141
2022-03-02,-0.0004140193632229394
2022-03-03,0.004350116986944874
2022-03-04,-0.0048812157016463464
2022-03-07,0.005181712213565337
2022-03-08,-0.04845700455517765
2022-03-09,-0.00845138801814349
2022-03-10,-0.0278283062928949
2022-03-11,-0.024653569736549974
2022-03-14,-0.01951432262071362
2022-03-15,0.023585568578688543
2022-03-16,0.00711929070912265
2022-03-17,0.00965362040752682
2022-03-18,0.007528259716529151
2022-03-21,0.00037358774576401466
2022-03-22,0.016880899292235352
2022-03-23,-0.0025711151044054414
2022-03-24,-0.012445667277805605
2022-03-25,0.017599004523249473
2022-03-28,0.015902015299368966
2022-03-29,0.007646407114002551
2022-03-30,-0.0013601767458425451
2022-03-31,-0.003369342522677843
2022-04-01,0.02733249701882179
2022-04-04,0.01519251049933601
2022-04-05,-0.005517055594998821
2022-04-06,-0.001941828915246968
2022-04-07,0.015564030299686227
2022-04-08,0.0023265314793989855
2022-04-11,0.00853235818020992
2022-04-12,-0.008798621216674962
2022-04-13,-0.007238053041361048
2022-04-14,0.0012382847293932464
2022-04-18,-0.014082668272464294
2022-04-19,0.012471949965122242
2022-04-20,0.006125002028938953
2022-04-21,0.01333768026405635
2022-04-22,0.01687489312456969
2022-04-25,0.010885989007121122
2022-04-26,-0.03215753371999508
2022-04-27,0.009845009342265287
2022-04-28,0.004264780268055324
2022-04-29,-0.03282966997103165
2022-05-02,-0.0013244050623165693
2022-05-03,0.0298715395695357
2022-05-04,0.014028171830041458
2022-05-05,-0.009088928417331554
2022-05-06,0.0382407792390389
2022-05-09,0.022671094816271165
2022-05-10,-0.007622467770063146
2022-05-11,-0.008769096238131269
2022-05-12,0.014012688155463415
2022-05-13,0.007960157498114295
2022-05-16,-0.0075181266675666825
2022-05-17,-0.0021643536706756894
2022-05-18,-0.06966521930956782
2022-05-19,-0.052663859109934985
2022-05-20,0.0010858569283394015
2022-05-23,0.009327558605668917
2022-05-24,0.014399245901704605
2022-05-25,0.0034603401117849764
2022-05-26,0.030332902035506093
2022-05-27,0.015778952271956026
2022-05-31,-0.02252709219652571
2022-06-01,-0.03205863889435612
2022-06-02,0.004406591234582091
2022-06-03,-0.01726562136016152
2022-06-06,-0.013248969699379942
2022-06-07,-0.020140016202598088
2022-06-08,0.0003722584967515985
2022-06-09,-0.016675387281808063
2022-06-10,-0.007494733079372096
2022-06-13,-0.01693363576922935
2022-06-14,-0.03289896128176284
2022-06-15,-0.012114859055938898
2022-06-16,-0.004547979919715783
2022-06-17,0.001223743943446376
2022-06-21,0.02363100137428309
2022-06-22,0.05190262623378561
2022-06-23,0.0603149245872292
2022-06-24,0.004567625373234074
2022-06-27,-0.017619743971451385
2022-06-28,-0.009618881227039133
2022-06-29,0.018986412515187956
2022-06-30,0.010319349803609157
2022-07-01,0.02071258991909941
2022-07-05,0.005906322654450458
2022-07-06,0.013195346100964178
2022-07-07,-0.00831828365590681
2022-07-08,-0.028052894504032144
2022-07-11,0.0031127799324983663
2022-07-12,0.014738961899222414
2022-07-13,0.025783637271557636
2022-07-14,-0.0005420227957606549
2022-07-15,0.00779550355382419
2022-07-18,-0.019775721792268497
2022-07-19,0.02737958270026364
2022-07-20,-0.012823677859782667
2022-07-21,0.0010147893557288512
2022-07-22,-0.000675840401507033
2022-07-25,-0.0005411063124134419
2022-07-26,-0.009209599233494403
2022-07-27,-0.020379912062568506
2022-07-28,0.016797856997608163
2022-07-29,-0.01956198682057675
2022-08-01,0.024323128789429438
2022-08-02,-0.010323902629040704
2022-08-03,0.005424621186158163
2022-08-04,-0.047105234696834586
2022-08-05,0.00892860120197958
2022-08-08,0.040218642151952144
2022-08-09,-0.008092355450820654
2022-08-10,0.011714561210067531
2022-08-11,-0.0033082297482318612
2022-08-12,0.012170553864799816
2022-08-15,0.016806781190693565
2022-08-16,0.006114370926680213
2022-08-17,-0.007346292014549838
2022-08-18,0.0004712228170291599
2022-08-19,0.0010758994369894914
2022-08-22,0.001746541729555462
2022-08-23,-0.0069065541807963315
2022-08-24,-0.0008104171939735672
2022-08-25,-0.0005408292195431263
2022-08-26,-0.02143321510198748
2022-08-29,0.002694694474716375
2022-08-30,0.0037898526476651817
2022-08-31,-0.009130270598611268
2022-09-01,0.010808018874366221
2022-09-02,-0.02090483705081103
2022-09-06,-0.0009800599145087796
2022-09-07,0.0257865465577809
2022-09-08,-0.0040303830632623106
2022-09-09,0.016186771141305956
2022-09-12,-0.000675130603609353
2022-09-13,-0.027421283937429486
2022-09-14,-0.016458475462918565
2022-09-15,-0.008048963476131266
2022-09-16,0.009111154972985203
2022-09-19,0.008182171347801193
2022-09-20,-0.011404217800481287
2022-09-21,0.0047416101471497996
2022-09-22,-0.004860311491994507
2022-09-23,0.002123551187692918
2022-09-26,-0.010947802316113586
2022-09-27,-0.031778890412794025
2022-09-28,0.0050153333226552466
2022-09-29,-0.022897221238747156
2022-09-30,-0.03567670395996714
2022-10-03,0.010826265946264346
2022-10-04,0.014177703068714242
2022-10-05,0.000532030434120756
2022-10-06,-0.012301545245378631
2022-10-07,-0.033135973693829146
2022-10-10,0.0009540476459297675
2022-10-11,0.01874812764555589
2022-10-12,0.006861939205629719
2022-10-13,0.013011298141298644
2022-10-14,0.0037461549326820442
2022-10-17,0.014471604091611523
2022-10-18,0.014715985087357053
2022-10-19,0.012726423365675643
2022-10-20,-0.02747117925021958
2022-10-21,0.023589478827523047
2022-10-24,0.016880571839255953
2022-10-25,0.02249429504311684
2022-10-26,0.007190820822828625
2022-10-27,0.01123892135201876
2022-10-28,0.035509521970951585
2022-10-31,-0.014175726551684864
2022-11-01,0.004313654731382677
2022-11-02,-0.06129426103229174
2022-11-03,0.003995095045079999
2022-11-04,0.017796487407364614
2022-11-07,0.023029211993230048
2022-11-08,-0.006391810896480665
2022-11-09,-0.01908962925594082
2022-11-10,0.026375580828080558
2022-11-11,-0.014376639212257847
2022-11-14,0.00521438464297308
2022-11-15,0.015983236306381876
2022-11-16,-0.014420675428695406
2022-11-17,0.021142524928191797
2022-11-18,0.006376045182805434
2022-11-21,0.017303546877900144
2022-11-22,0.011183284709874064
2022-11-23,-0.012516651484497987
2022-11-25,0.002615812168025089
2022-11-28,-0.00314396847501075
2022-11-29,-0.010736364554738254
2022-11-30,0.008275455473591986
2022-12-01,0.008139680505144797
2022-12-02,0.005471792638178874
2022-12-05,-0.011016700534078105
2022-12-06,-0.01389073816677644
2022-12-07,0.016127992440482464
2022-12-08,0.0059604331149716305
2022-12-09,-0.009519969276763462
2022-12-12,0.007998426363881928
2022-12-13,-0.01566980497891357
2022-12-14,0.004335363069968068
2022-12-15,-0.012748083587104886
2022-12-16,-0.012092441485740735
2022-12-19,0.0014521277198902283
2022-12-20,-0.013396978148448313
2022-12-21,0.005109793082245684
2022-12-22,0.012534804323607762
2022-12-23,-0.008872370567787335
2022-12-27,0.0009025348552800239
2022-12-28,-0.01303401967320339
2022-12-29,0.00042138867462671037
2022-12-30,-0.01467482543343357
2023-01-03,0.013753149334053028
2023-01-04,0.010262940704134582
2023-01-05,-0.01141088628837117
2023-01-06,0.016610275590620116
2023-01-09,-0.012323276660777371
2023-01-10,-0.011776622873034825
2023-01-11,0.006880584939004786
2023-01-12,0.0061289507720256875
2023-01-13,0.0230359761219896
2023-01-17,0.012866865031166519
2023-01-18,-0.03155579500489969
2023-01-19,-0.024630793489923808
2023-01-20,0.019815725095187142
2023-01-23,0.0021044523561815076
2023-01-24,-0.004940885707498621
2023-01-25,0.0034758400976073744
2023-01-26,0.0028980142796866115
2023-01-27,-0.009726255227921476
2023-01-30,0.011743633575063805
2023-01-31,0.017868448277037485
2023-02-01,-0.0019352172763011932
2023-02-02,-0.02361318517529376
2023-02-03,0.09765928747308572
2023-02-06,-0.014214477549815308
2023-02-07,-0.005767626233101564
2023-02-08,-0.0050105051468885
2023-02-09,-0.005565516434543394
2023-02-10,0.0027983323821338946
2023-02-13,0.015813003272344472
2023-02-14,-0.0014389691849594488
2023-02-15,0.006943020388700649
2023-02-16,-0.006895147240824517
2023-02-17,0.006288235672576636
2023-02-21,0.005142142636055169
2023-02-22,0.00025900948815049674
2023-02-23,-0.007704148448977488
2023-02-24,0.0049584254437913255
2023-02-27,0.006687101491065439
2023-02-28,0.002450593019358571
2023-03-01,-0.004825062044965689
2023-03-02,0.011571480191899575
2023-03-03,-0.004153732286595435
2023-03-06,-0.02438557771748029
2023-03-07,-0.0010525411651961525
2023-03-08,-0.004345685079731654
2023-03-09,-0.012234714021299498
2023-03-10,0.00515520321191465
2023-03-13,0.007660267701821155
2023-03-14,0.016591467893444456
2023-03-15,0.016581288397124583
2023-03-16,-0.009466499112059323
2023-03-17,-0.005617953692770961
2023-03-20,0.015974895845577652
2023-03-21,0.0017896463196500623
2023-03-22,-0.013334964047264308
2023-03-23,-0.00019406043362679704
2023-03-24,0.018692380114410545
2023-03-27,0.0016506907652777958
2023-03-28,-0.00741638772743014
2023-03-29,-0.0069607513025381484
2023-03-30,-0.0068166614573160755
2023-03-31,0.024604841010046563
2023-04-03,-0.009416050612829019
2023-04-04,-0.005422689242675083
2023-04-05,0.009749874147930493
2023-04-06,0.0021598855824089824
2023-04-10,0.0011409186550404016
2023-04-11,0.007407831876431903
2023-04-12,-0.01181575328472595
2023-04-13,0.010939512485697023
2023-04-14,-0.004529611431820402
2023-04-17,-0.0005688686033943346
2023-04-18,0.014860076305019065
2023-04-19,0.00031154229401564315
2023-04-20,0.014949679694300722
2023-04-21,0.014238344870912467
2023-04-24,-0.00024202014362972868
2023-04-25,0.005242520637087633
2023-04-26,-0.00885363158812924
2023-04-27,0.01682561656592574
2023-04-28,-0.003429747532664118
2023-05-01,0.009056879483673841
2023-05-02,0.0035902159467418038
2023-05-03,0.04704257842293402
2023-05-04,-0.026023556283998994
2023-05-05,-0.00841890700948833
2023-05-08,-0.014091924685114221
2023-05-09,0.0055019495092847315
2023-05-10,0.002379163694086195
2023-05-11,0.004272097834407962
2023-05-12,-0.0007089874420189712
2023-05-15,-0.012298156086551715
2023-05-16,0.011733057015618442
2023-05-17,-0.012011232535524274
2023-05-18,-0.005210280547257251
2023-05-19,0.0015050600649542112
2023-05-22,-0.02127905483498138
2023-05-23,-0.01578440816181803
2023-05-24,-0.0037441306825866105
2023-05-25,-0.008205610038978461
2023-05-26,0.004736850941164716
2023-05-30,-0.013514352984013378
2023-05-31,0.007901095554156967
2023-06-01,0.0027816199461738744
2023-06-02,0.017336899996751143
2023-06-05,0.005763321212383321
2023-06-06,-0.02292037885385445
2023-06-07,-0.011477169736092918
2023-06-08,0.0042103302952152255
2023-06-09,-0.004827727884844757
2023-06-12,-0.005872781896654078
2023-06-13,0.004045335146990459
2023-06-14,-0.01554003239540458
2023-06-15,0.006625955715584775
2023-06-16,0.010196025274002096
2023-06-20,-0.006835215161863695
2023-06-21,0.005016987982012333
2023-06-22,0.0037760000534388105
2023-06-23,-0.00446314193213504
2023-06-26,0.004290969578641501
2023-06-27,0.017282007484678674
2023-06-28,-0.016173307520107483
2023-06-29,0.006180696553767406
2023-06-30,0.007155967244280248
2023-07-03,0.00817401922331129
2023-07-05,-0.0024947537752882942
2023-07-06,-0.0005625399192275005
2023-07-07,-0.011636143490977746
2023-07-10,-0.009747379469209116
2023-07-11,-0.010226822839518701
2023-07-12,0.003164232680683776
2023-07-13,-0.005021186872181005
2023-07-14,0.0
2023-07-17,-0.006793628216991809
2023-07-18,0.003322417960476942
2023-07-19,0.004674778368916277
2023-07-20,-0.0009046790370774715
2023-07-21,0.007632493461931622
2023-07-24,-0.00397991293960076
2023-07-25,-0.01385665345343734
2023-07-26,0.0043788523727541495
2023-07-27,-0.018414909781989675
2023-07-28,0.02015250079487174
2023-07-31,-0.01566054083749524
2023-08-01,0.001584100855354098
2023-08-02,0.004943426307154164
2023-08-03,0.08959142622502281
2023-08-04,-0.012761136471105439
2023-08-07,-0.0016460388126684489
2023-08-08,-0.0027685380850026586
2023-08-09,0.005058866299393117
2023-08-10,-0.014854858885448796
2023-08-11,0.0031154913637059245
2023-08-14,-0.00509353294375392
2023-08-15,-0.015982950333730317
2023-08-16,-0.005139390931434007
2023-08-17,-0.016772891468991302
2023-08-18,-0.0020755432208826585
2023-08-21,-0.0245695175810573
2023-08-22,0.0021989148467420616
2023-08-23,0.003856341770025029
2023-08-24,0.022453212109748932
2023-08-25,0.0010365322020269296
2023-08-28,0.006665426294999444
2023-08-29,0.009835416261020358
2023-08-30,-0.0001909588556319175
2023-08-31,-0.0038838121719168006
2023-09-01,-0.007734065608402507
2023-09-05,-0.011466115918799757
2023-09-06,0.0009123964389428085
2023-09-07,0.013801842543291976
2023-09-08,-0.006550137986829019
2023-09-11,-0.0028441733322673857
2023-09-12,-0.030208790169725663
2023-09-13,-0.015040048722031463
2023-09-14,0.014251688830454912
2023-09-15,-0.021746307950147536
2023-09-18,-0.023939837262257013
2023-09-19,-0.02985272903258307
2023-09-20,-0.014302307619357135
2023-09-21,-0.013484007426934452
2023-09-22,-0.014559160561918305
2023-09-25,-0.0045230456341373015
2023-09-26,-0.012494292845825927
2023-09-27,-0.00966184774272616
2023-09-28,-0.004103778374157208
2023-09-29,0.018970662291940776
2023-10-02,-0.0054936208223237415
2023-10-03,-0.0006905735530077228
2023-10-04,0.012130489029662073
2023-10-05,-0.05234009679348106
2023-10-06,0.0005603144706654017
2023-10-09,-0.01511988923279517
2023-10-10,0.007066839963643323
2023-10-11,-0.013066741112029323
2023-10-12,-0.01855175258332098
2023-10-13,0.019651806751088685
2023-10-16,0.02049821775177807
2023-10-17,-0.007362402234086796
2023-10-18,0.00499842210730761
2023-10-19,-0.0053747092770890514
2023-10-20,-0.009597365410158432
2023-10-23,-0.0065961837170741555
2023-10-24,0.006871486872713106
2023-10-25,0.0028777819470435784
2023-10-26,-0.006231156201556787
2023-10-27,-0.02706036006775203
2023-10-30,-0.011701811564555742
2023-10-31,0.009866902306774561
2023-11-01,-0.019711096042513976
2023-11-02,0.06612934955120764
2023-11-03,0.020648667145687805
2023-11-06,0.02747911426574068
2023-11-07,0.027286848811357567
2023-11-08,-0.004452198723313927
2023-11-09,0.0029561545557135194
2023-11-10,0.008615607441815776
2023-11-13,0.0023975167148466703
2023-11-14,0.020556160246004263
2023-11-15,0.01084012812789581
2023-11-16,0.007535752751210101
2023-11-17,0.0008629754924642796
2023-11-20,-0.015376767251884416
2023-11-21,0.016930332974172124
2023-11-22,0.008324522002560064
2023-11-24,0.004839534002911261
2023-11-27,0.003966216711765114
2023-11-28,0.016649069096650315
2023-11-29,-0.01228234055659505
2023-11-30,0.007095813413778851
2023-12-01,0.00341802105671829
2023-12-04,-0.0002082808405808878
2023-12-05,-0.016480352650900754
2023-12-06,0.007070246993988949
2023-12-07,0.008494705733872898
2023-12-08,-0.014618805018028036
2023-12-11,-0.010879555183113232
2023-12-12,0.016641656726231524
2023-12-13,0.023113815450742425
2023-12-14,-0.02369035474663439
2023-12-15,-0.0018988935841681709
2023-12-18,0.006130536349074456
2023-12-19,-0.0018208592852653194
2023-12-20,-0.013471765180381179
2023-12-21,0.003982974085472657
2023-12-22,0.004958739062197903
2023-12-26,0.0006343546548739365
2023-12-27,-0.0018313932512176168
2023-12-28,0.002611169279136849
2023-12-29,0.003730923937671271
2024-01-02,0.014727590334912666
2024-01-03,-0.021908848289866834
2024-01-04,0.006571386824605563
2024-01-05,-0.008143249717810108
2024-01-08,0.0066529920425486555
2024-01-09,-0.006327720138640469
2024-01-10,0.00028298004871563087
2024-01-11,0.00954932046741197
2024-01-12,0.004063978687248726
2024-01-16,0.0018143635398388813
2024-01-17,0.004248997933674392
2024-01-18,-0.005687539136993713
2024-01-19,-0.00788290680846715
2024-01-22,0.0036563959371525012
2024-01-23,0.013776891418250337
2024-01-24,-0.02620387437524374
2024-01-25,0.03163236705326056
2024-01-26,0.0036766834163208806
2024-01-29,0.00020752798139644923
2024-01-30,0.007048446246576967
2024-01-31,-0.0032936875787142883
2024-02-01,0.019208165590585136
2024-02-02,0.05620114630174777
2024-02-05,-0.012407261683505588
2024-02-06,0.002266455450599336
2024-02-07,0.004975152479837819
2024-02-08,-0.008486625239266576
2024-02-09,-0.006613906849163742
2024-02-12,0.003590217228685244
2024-02-13,-0.004487947815252746
2024-02-14,-0.005553186703588953
2024-02-15,0.003941779827364433
2024-02-16,-0.011517516656649907
2024-02-20,0.007878229850102336
2024-02-21,0.0028242795116901753
2024-02-22,-0.0004582996748904167
2024-02-23,0.0015727032298902266
2024-02-26,-0.011973461084639592
2024-02-27,0.00582740179811192
2024-02-28,0.010468191907991642
2024-02-29,-0.0011074944879002624
2024-03-01,-0.008022944975685675
2024-03-04,-0.007496170549350589
2024-03-05,-0.006890103429477157
2024-03-06,0.004202825232517471
2024-03-07,0.021523932110826927
2024-03-08,0.012291048963250617
2024-03-11,-0.0007709444416590383
2024-03-12,0.009579554025784587
2024-03-13,-0.002738331119124471
2024-03-14,-0.031545355500967154
2024-03-15,-0.009890450448864163
2024-03-18,-0.00872400024684672
2024-03-19,0.03184402343257786
2024-03-20,-0.020183585738973497
2024-03-21,-0.018805190328010868
2024-03-22,0.020926445488161693
2024-03-25,-0.0015257885789068393
2024-03-26,-0.003919721683815047
2024-03-27,0.018742169515660656
2024-03-28,0.0024222967435785225
2024-04-01,-0.009535592736115261
2024-04-02,-0.01938664473721441
2024-04-03,-0.012642246651643041
2024-04-04,-0.0019068698409508977
2024-04-05,-0.004162456181032725
2024-04-08,-0.010894872048722304
2024-04-09,-0.0022860443713493828
2024-04-10,0.0024301211860016103
2024-04-11,0.0029785693618900044
2024-04-12,-0.01947521486973891
2024-04-15,-0.010212683542830003
2024-04-16,0.013875908450063035
2024-04-17,-0.0009825996856751562
2024-04-18,0.006041874367962663
2024-04-19,0.002444259104562807
2024-04-22,0.011076373875507306
2024-04-23,0.014103094960218776
2024-04-24,0.012399746050505422
2024-04-25,-0.0018947337431354239
2024-04-26,-0.006915125718045756
2024-04-29,0.016657370602390253
2024-04-30,-0.00705072830180975
2024-05-01,-0.05572444356414452
2024-05-02,0.0002862977835629277
2024-05-03,-0.010309977624151201
2024-05-06,0.007595994797638728
2024-05-07,0.013569828327224531
2024-05-08,-0.005312874486187669
2024-05-09,0.008118635513330474
2024-05-10,0.012644837141557508
2024-05-13,-0.014440229164604856
2024-05-14,-0.019323337850632782
2024-05-15,-0.001010422219049234
2024-05-16,-0.010403832850787498
2024-05-17,-0.009856185227506975
2024-05-20,-0.005825173205249334
2024-05-21,-0.00348586363978598
2024-05-22,-0.0023816261414794093
2024-05-23,-0.02051635790767059
2024-05-24,0.0018279875154156855
2024-05-28,-0.020223496808776442
2024-05-29,-0.005121334535244881
2024-05-30,0.006317743459657077
2024-05-31,0.019686793624348997
2024-06-03,-0.0034964222210506213
2024-06-04,0.010297375943258746
2024-06-05,-0.004605399396840459
2024-06-06,0.004550903673465445
2024-06-07,0.004001887217789157
2024-06-10,-0.009400670435778524
2024-06-11,0.003796024478134985
2024-06-12,-0.009605225093664016
2024-06-13,0.01420377480502455
2024-06-14,0.006701278465300442
2024-06-17,0.03186241278005242
2024-06-18,0.0048565088118486255
2024-06-20,-0.02084662293463957
2024-06-21,0.006630020316717777
2024-06-24,-0.0038055071700360266
2024-06-25,-0.012856388473279301
2024-06-26,0.006846841858412445
2024-06-27,0.009683095514568585
2024-06-28,-0.0009519147461045652
2024-07-01,-0.016340621590000604
2024-07-02,-0.005139986906960159
2024-07-03,-0.008161749665346774
2024-07-05,0.005737675166948231
2024-07-08,-0.0027774527115395076
2024-07-09,-0.007527234878490163
2024-07-10,0.021463571980061102
2024-07-11,0.0011882179621522937
2024-07-12,0.011569154641450696
2024-07-15,-0.016495546863389166
2024-07-16,0.01274684011052063
2024-07-17,0.009863152930037922
2024-07-18,-0.006486856876568026
2024-07-19,-0.008583379792959533
2024-07-22,-0.015613426695454513
2024-07-23,-0.0035330300270819404
2024-07-24,0.0018105931232421657
2024-07-25,0.004141430627476073
2024-07-26,0.00944888684516787
2024-07-29,-0.005348706380084556
2024-07-30,-0.016132759846536948
2024-07-31,0.0015181748396055905
2024-08-01,0.01675131597938795
2024-08-02,0.07417618930832615
2024-08-05,-0.009854780352315462
2024-08-06,0.003925083876915592
2024-08-07,0.003979623359904982
2024-08-08,0.0036856339094104573
2024-08-09,-0.009007031292577627
2024-08-12,-0.008669546817139828
2024-08-13,0.012976857200540426
2024-08-14,0.014816396832981749
2024-08-15,0.009756383491386744
2024-08-16,-0.0036318349666772942
2024-08-19,0.025997187134256583
2024-08-20,0.014479164036531156
2024-08-21,-0.00475750334089986
2024-08-22,0.0033197214928826213
2024-08-23,0.012837388153516205
2024-08-26,0.013458804385019674
2024-08-27,0.008831952694200895
2024-08-28,-0.006709694095237473
2024-08-29,0.011708590962185683
2024-08-30,0.006676841791517729
2024-09-03,0.017749971517352137
2024-09-04,0.018992094395806847
2024-09-05,0.003898216277368638
2024-09-06,-0.00042473104871210143
2024-09-09,0.0027313301239026977
2024-09-10,0.010714290106850655
2024-09-11,-0.017847419516716978
2024-09-12,0.005975949049559004
2024-09-13,0.007880176150018237
2024-09-16,-0.0019244670421036947
2024-09-17,-0.0075927238013685505
2024-09-18,-0.007407959948293574
2024-09-19,-0.008747676668782844
2024-09-20,0.007961031005455643
2024-09-23,0.00924502237476843
2024-09-24,-0.0015165771985675702
2024-09-25,-0.009842669788688974
2024-09-26,-0.006504282578235765
2024-09-27,0.009326104665861479
2024-09-30,-0.0031206241898729115
2024-10-01,0.014793406919809904
2024-10-02,-0.0037504178685903167
2024-10-03,-0.020218512029720026
2024-10-04,0.0012394478166513068
2024-10-07,-0.006003643414362103
2024-10-08,-0.005043650946966682
2024-10-09,-0.0016271069861724108
2024-10-10,-0.009277231618358805
2024-10-11,0.014236073375309077
2024-10-14,0.0075482393795267555
2024-10-15,0.011330580403022594
2024-10-16,0.0005509624475745767
2024-10-17,-0.0050174239886325855
2024-10-18,-0.003997271843704686
2024-10-21,-0.00969379227499756
2024-10-22,-0.007606467943655715
2024-10-23,0.006774353254979104
2024-10-24,-0.000251536430160626
2024-10-25,-0.014404303281947084
2024-10-28,0.006573550848832488
2024-10-29,-0.005642938410902798
2024-10-30,-0.002040490176512866
2024-10-31,0.013034288549583994
2024-11-01,0.028760744242901426
2024-11-04,-0.003862524884241214
2024-11-05,-0.0003692222516543664
2024-11-06,0.0017238964050272365
2024-11-07,0.00043030392001730533
2024-11-08,0.014683212806678725
2024-11-11,-0.0006659860937370254
2024-11-12,-0.0015753005207118642
2024-11-13,0.0034590068814019936
2024-11-14,0.0023584270787384565
2024-11-15,0.011402732613499555
2024-11-18,0.008709129954818096
2024-11-19,-0.005677109783656764
2024-11-20,-0.0005352822292388204
2024-11-21,0.006545606373740798
2024-11-22,0.0008869323949007857
2024-11-25,-0.017601911650475865
2024-11-26,0.00619284602725334
2024-11-27,-0.0011951725261568624
2024-11-29,0.00011969738274708597
2024-12-02,-0.0037687174095613063
2024-12-03,0.0035428889981390377
2024-12-04,0.002393212996791849
2024-12-05,0.013191745468459137
2024-12-06,-0.016319096593145677
2024-12-09,0.0025752461109129765
2024-12-10,0.001553278854459439
2024-12-11,-0.0178933293814596
2024-12-12,-6.084791092919595e-05
2024-12-13,0.0015183702166958746
2024-12-16,-0.002971471223906952
2024-12-17,-0.006629772858184002
2024-12-18,-0.009796742427875538
2024-12-19,0.014902360422718752
2024-12-20,0.0018887856047851148
2024-12-23,-0.008209707021462731
2024-12-24,0.0020846555996030247
2024-12-26,0.003304253536024815
