Date,ICE
2021-08-26,0.0021313950076642385
2021-08-27,0.007316059903472727
2021-08-30,0.008022777824598482
2021-08-31,0.0014243428835674088
2021-09-01,0.009118988234904757
2021-09-02,0.0009120650249496709
2021-09-03,0.003313105596565391
2021-09-07,-0.019730871745848422
2021-09-08,0.008421713456409075
2021-09-09,-0.002421730445639758
2021-09-10,-0.005106926634035114
2021-09-13,-0.00244007072354957
2021-09-14,0.005988967081742347
2021-09-15,-0.0014293129305283925
2021-09-16,0.0014313587901553237
2021-09-17,-0.010342256998259414
2021-09-20,-0.0073916453307463215
2021-09-21,-0.0007703328966535139
2021-09-22,0.001456126312466166
2021-09-23,0.017107207825831194
2021-09-24,0.006979981059327622
2021-09-27,-0.009186367262216777
2021-09-28,-0.017616464879846805
2021-09-29,0.0030031426765233515
2021-09-30,-0.017793067739643842
2021-10-01,0.005051411916703108
2021-10-04,-0.006065931048112261
2021-10-05,0.029468291752567044
2021-10-06,0.03844846537210267
2021-10-07,0.030826976948287843
2021-10-08,0.013449383952933047
2021-10-11,-0.004137487998787104
2021-10-12,-0.0002350340541652507
2021-10-13,0.006350869440615803
2021-10-14,0.0031165338235950024
2021-10-15,0.004970762637862558
2021-10-18,0.007033030452749056
2021-10-19,0.004681646096086567
2021-10-20,-0.005270923585605103
2021-10-21,-0.004684337434868957
2021-10-22,0.015353719990833126
2021-10-25,0.010942248943780264
2021-10-26,0.005111311574400146
2021-10-27,-0.005683450635873277
2021-10-28,0.019028274446029503
2021-10-29,0.02192047789823648
2021-11-01,-0.009605736012533006
2021-11-02,0.01225099111171879
2021-11-03,-0.01167071596566882
2021-11-04,-0.004883921951707615
2021-11-05,-0.0032226652329612193
2021-11-08,-0.002424931144330622
2021-11-09,-0.0019889648191288023
2021-11-10,-0.009374045190649327
2021-11-11,-0.001564676959066702
2021-11-12,0.009626410256026618
2021-11-15,0.0
2021-11-16,0.005765740262274388
2021-11-17,0.0014697988744665214
2021-11-18,-0.006604623200932469
2021-11-19,-0.015291380008333633
2021-11-22,-0.002400546716333163
2021-11-23,-0.006993497427723483
2021-11-24,0.0016659983604787598
2021-11-26,-0.01958126852101716
2021-11-29,0.017119115132188112
2021-11-30,-0.008945911479219526
2021-12-01,-0.013005093934778
2021-12-02,0.017051488042906904
2021-12-03,-0.007849239071574976
2021-12-06,0.0051461479406045285
2021-12-07,0.024071666914645462
2021-12-08,0.011566222379666202
2021-12-09,-0.0070814592005966626
2021-12-10,0.00698314054014193
2021-12-13,0.00029570097638109694
2021-12-14,-0.013055378510751114
2021-12-15,0.009789723151883756
2021-12-16,0.00890299572090747
2021-12-17,-0.019192406896814562
2021-12-20,-0.006147809888458311
2021-12-21,0.011315380041148737
2021-12-22,0.008802415383354134
2021-12-23,0.0044362690905968005
2021-12-27,0.014060810437581894
2021-12-28,-0.0008712030627880951
2021-12-29,-0.0028338497764353043
2021-12-30,-0.0033518091632437352
2021-12-31,-7.287144611334284e-05
2022-01-03,-0.0206187996999303
2022-01-04,0.0008960377085920346
2022-01-05,-0.012530672288838196
2022-01-06,0.005815953439502142
2022-01-07,0.0006761953988434488
2022-01-10,-0.013133375741085085
2022-01-11,0.0034218315284819667
2022-01-12,0.011595461967897291
2022-01-13,-0.029367652558300095
2022-01-14,-0.022846683163282644
2022-01-18,-0.0017375811977525801
2022-01-19,-0.0045103580562335654
2022-01-20,0.002464128064971538
2022-01-21,-0.003805906385637825
2022-01-24,-0.002546985655242806
2022-01-25,-0.010932072446762753
2022-01-26,-0.014521884570982468
2022-01-27,0.0020467278451845594
2022-01-28,0.0159313200085327
2022-01-31,0.01857661718353021
2022-02-01,0.0030000898094335593
2022-02-02,0.015664225262999265
2022-02-03,-0.008834955838240233
2022-02-04,0.014621806352873135
2022-02-07,-0.01602948120063008
2022-02-08,-0.0007049042060809363
2022-02-09,0.011442914301718066
2022-02-10,-0.01805508763632202
2022-02-11,-0.006234192547515116
2022-02-14,-0.008655550225955322
2022-02-15,0.003043827150961187
2022-02-16,0.003992969501478649
2022-02-17,-0.019646771825202247
2022-02-18,-0.0030831593026866555
2022-02-22,0.002034669195354555
2022-02-23,0.004629589623076358
2022-02-24,0.03419838418093191
2022-02-25,0.004299534082690792
2022-02-28,-0.0027244442626238596
2022-03-01,-0.002887730952136458
2022-03-02,0.01722102082150756
2022-03-03,0.011158031421868442
2022-03-04,0.032724522330703554
2022-03-07,-0.02439182116810612
2022-03-08,-0.05831258739141798
2022-03-09,0.03296694976374348
2022-03-10,0.006056883909114186
2022-03-11,-0.024699110258310508
2022-03-14,-0.0011078739386329861
2022-03-15,0.03200775281789725
2022-03-16,0.013396828063845456
2022-03-17,0.015043234322952292
2022-03-18,0.024700442264191658
2022-03-21,-0.006792834680966364
2022-03-22,0.00316230036761711
2022-03-23,-0.010997373719606407
2022-03-24,0.001408745003673495
2022-03-25,0.001258328633494843
2022-03-28,-0.0005914590250396534
2022-03-29,-0.018715858134341734
2022-03-30,0.012816252122487937
2022-03-31,-0.0165991034661519
2022-04-01,0.004390322442961558
2022-04-04,-0.015674597330906592
2022-04-05,-0.0006889822078572916
2022-04-06,-0.010725542065354254
2022-04-07,0.005808200772808414
2022-04-08,7.6887387305824e-05
2022-04-11,-0.013780820368334723
2022-04-12,-0.025527028019059816
2022-04-13,0.008010905781092648
2022-04-14,-0.010331464245623478
2022-04-18,-0.01533747753926551
2022-04-19,0.0025279475684563124
2022-04-20,0.007483874467272722
2022-04-21,-0.025353135302053853
2022-04-22,-0.028663709724046194
2022-04-25,-0.003411545595459975
2022-04-26,-0.02156610692800487
2022-04-27,0.02072946890572691
2022-04-28,0.02185101816497248
2022-04-29,-0.02884702529244032
2022-05-02,-0.020119158012124938
2022-05-03,0.008812207242309356
2022-05-04,-0.0403564517524736
2022-05-05,-0.07491362079693209
2022-05-06,-0.017908147881192438
2022-05-09,-0.028253668160486023
2022-05-10,-0.005361181124320047
2022-05-11,-0.019902412728098784
2022-05-12,0.010047157527535377
2022-05-13,0.029005364397601596
2022-05-16,-0.0097690139820783
2022-05-17,0.018600462109943594
2022-05-18,-0.040456005063146505
2022-05-19,0.008306059908224528
2022-05-20,0.01793551713956587
2022-05-23,0.005019284671658131
2022-05-24,0.0025482044280418226
2022-05-25,-0.00853997439134857
2022-05-26,0.020611040467406028
2022-05-27,0.03184977116962462
2022-05-31,-0.0030184314206400664
2022-06-01,-0.0039068232927435
2022-06-02,0.008922507733710727
2022-06-03,-0.019047486905439004
2022-06-06,-0.0007926363443557793
2022-06-07,0.008923224257732398
2022-06-08,-0.003734272369872449
2022-06-09,-0.018544028397534995
2022-06-10,-0.01728659221141804
2022-06-13,-0.009817806466601131
2022-06-14,-0.024782153271006524
2022-06-15,0.016799472067277055
2022-06-16,-0.008156442997615088
2022-06-17,-0.04765421974919093
2022-06-21,0.03852531152695926
2022-06-22,0.0015990465850941327
2022-06-23,0.02894844494696769
2022-06-24,0.012722594035188939
2022-06-27,0.007864344878925289
2022-06-28,-0.019558412448955953
2022-06-29,-0.0035140427035883492
2022-06-30,-0.024582611552660505
2022-07-01,0.012654128787370045
2022-07-05,0.008295656583260813
2022-07-06,-0.005415433679843873
2022-07-07,0.012356017423079457
2022-07-08,-0.008378077167520925
2022-07-11,-0.013872933922822295
2022-07-12,-0.012693257373012412
2022-07-13,0.012320804814094588
2022-07-14,-0.009207489321886975
2022-07-15,0.023606245416355698
2022-07-18,-0.009913516227438524
2022-07-19,0.020341490863599487
2022-07-20,0.016837221020634452
2022-07-21,0.010463316409251577
2022-07-22,-0.0036193869749672203
2022-07-25,-0.0014124519099003585
2022-07-26,-0.013438557049326172
2022-07-27,-0.0013313549885330955
2022-07-28,0.05178967509583554
2022-07-29,-0.005557979788840428
2022-08-01,-0.01558954290787462
2022-08-02,0.002589669871296829
2022-08-03,0.02344517199798135
2022-08-04,0.042904378492786055
2022-08-05,-0.02252433255280062
2022-08-08,-0.006855697711716235
2022-08-09,0.005848408026893903
2022-08-10,0.010866431474324312
2022-08-11,0.005469167422569088
2022-08-12,0.02860366307615192
2022-08-15,-0.0007295808980769536
2022-08-16,0.013321238229709431
2022-08-17,0.005762692610181475
2022-08-18,0.008236388965191965
2022-08-19,-0.0313444494790458
2022-08-22,-0.011549989141297234
2022-08-23,-0.012797949946693032
2022-08-24,0.004415226867936939
2022-08-25,0.0008417429607685545
2022-08-26,-0.031959776430795284
2022-08-29,-0.019306756344676268
2022-08-30,-0.010630946606820069
2022-08-31,0.0033827426925208126
2022-09-01,0.011799565960378011
2022-09-02,-0.007447939055493458
2022-09-06,-0.013526939153483797
2022-09-07,0.02392159965583751
2022-09-08,0.008895348656599467
2022-09-09,0.00184099247322278
2022-09-12,0.006672974901140938
2022-09-13,-0.04063784052948716
2022-09-14,0.0
2022-09-15,-0.010957134612474606
2022-09-16,-0.011382993442433098
2022-09-19,-0.0025703150700658872
2022-09-20,-0.022366479517951232
2022-09-21,-0.013073247971824187
2022-09-22,0.004807188267068607
2022-09-23,-0.00871776528347823
2022-09-26,-0.01769641452308457
2022-09-27,-0.000982607476095243
2022-09-28,0.016939857623541332
2022-09-29,-0.024717736379302413
2022-09-30,-0.004407847802311848
2022-10-03,0.027338206256193764
2022-10-04,0.01443678422017114
2022-10-05,-0.007965459501482308
2022-10-06,-0.0006422517243781511
2022-10-07,-0.03567228723948135
2022-10-10,0.0026661909578276077
2022-10-11,0.005871944521633088
2022-10-12,-0.0019827055492218637
2022-10-13,0.02052758233647345
2022-10-14,-0.025089230851924937
2022-10-17,0.018080863328806096
2022-10-18,0.010132993546118296
2022-10-19,-0.011649269211258972
2022-10-20,-0.014187474222240426
2022-10-21,0.030111787606351692
2022-10-24,0.002042062680640999
2022-10-25,0.020591986179485433
2022-10-26,-0.01334604527844474
2022-10-27,0.01853244150889921
2022-10-28,0.010979646058201675
2022-10-31,-0.011481095356388638
2022-11-01,-0.01621852965833359
2022-11-02,-0.01478403858544508
2022-11-03,0.03065968857300705
2022-11-04,0.01204550796041115
2022-11-07,0.009108108223231604
2022-11-08,0.01979471700367741
2022-11-09,-0.021824515068043948
2022-11-10,0.05428766195715129
2022-11-11,0.017359034068937573
2022-11-14,-0.002108842556800883
2022-11-15,0.009125900353184724
2022-11-16,-0.009805072370628776
2022-11-17,0.0007692434114416891
2022-11-18,0.0010567256149103255
2022-11-21,0.010939338075718119
2022-11-22,0.006454894732702332
2022-11-23,0.008582306050520128
2022-11-25,0.0016832048967252433
2022-11-28,-0.01904404510351243
2022-11-29,0.002474105795439163
2022-11-30,0.028194537401826203
2022-12-01,0.011264012879671492
2022-12-02,-0.0025564046796267004
2022-12-05,-0.019771234857832942
2022-12-06,-0.012606318605686728
2022-12-07,-0.02090013826989212
2022-12-08,0.008789626076237234
2022-12-09,-0.010627961773742367
2022-12-12,0.018677953363482214
2022-12-13,0.01064028323560251
2022-12-14,-0.01952828099880899
2022-12-15,-0.01645340372481241
2022-12-16,-0.014282817830867045
2022-12-19,-0.004763969932678913
2022-12-20,0.0010969936130733604
2022-12-21,0.02151613273964137
2022-12-22,-0.0008776865741485507
2022-12-23,0.00341607855241155
2022-12-27,-0.006808667252919398
2022-12-28,0.0015669178899653247
2022-12-29,0.017893739812903986
2022-12-30,-0.014505329337892392
2023-01-03,0.006238577725736993
2023-01-04,0.006780889046671623
2023-01-05,-0.012989425418953537
2023-01-06,0.022616363047603727
2023-01-09,0.003241216808407721
2023-01-10,0.013397854817518207
2023-01-11,0.019128194798522458
2023-01-12,0.003127905496897121
2023-01-13,-0.012840416124931475
2023-01-17,-0.0020440143045830084
2023-01-18,0.00242060101214725
2023-01-19,-0.006965788370762005
2023-01-20,0.014590609682050504
2023-01-23,0.0017513073738546492
2023-01-24,-0.0222691952873858
2023-01-25,0.0022587951949237794
2023-01-26,0.01596396264828348
2023-01-27,-0.0023107935291658555
2023-01-30,-0.011858364781142439
2023-01-31,0.008344240571554584
2023-02-01,0.013575204448964318
2023-02-02,-0.0062379531902835295
2023-02-03,-0.006184945740585368
2023-02-06,0.006130260509151331
2023-02-07,0.009509036161683415
2023-02-08,-0.0009144832657496105
2023-02-09,-0.015652193874081677
2023-02-10,0.010879609581612826
2023-02-13,0.004415579704888151
2023-02-14,-0.007235147792414631
2023-02-15,0.0022138487699026044
2023-02-16,-0.013899016407342146
2023-02-17,-0.00018668673303667838
2023-02-21,-0.02754180288531982
2023-02-22,0.0012480642851535606
2023-02-23,-0.005082070761971091
2023-02-24,-0.012046806356284745
2023-02-27,-0.009755099692024372
2023-02-28,0.002856747524847547
2023-03-01,-0.008840908425380656
2023-03-02,0.017938641330344396
2023-03-03,-0.002239363159362462
2023-03-06,0.007416065116759407
2023-03-07,-0.0027120931058263187
2023-03-08,-0.003399412293309201
2023-03-09,-0.02446163129343837
2023-03-10,-0.04705283404704286
2023-03-13,0.023901906841526932
2023-03-14,0.012081427488987995
2023-03-15,-0.013454800202037043
2023-03-16,0.021936260734338298
2023-03-17,-0.02247314956690094
2023-03-20,0.010721726097115969
2023-03-21,0.017135854678264284
2023-03-22,-0.023265131406746242
2023-03-23,-0.008932354802071885
2023-03-24,0.009945172495139598
2023-03-27,0.005744256890881205
2023-03-28,0.010708776412357679
2023-03-29,0.025933348657739774
2023-03-30,0.010425883247037415
2023-03-31,0.015185507607735405
2023-04-03,0.010834977620477693
2023-04-04,0.005881309691200265
2023-04-05,0.0016976201254144119
2023-04-06,0.019111231626175673
2023-04-10,-0.017274854914286153
2023-04-11,-0.0023500278538496344
2023-04-12,0.00904535789663874
2023-04-13,0.003921933527087251
2023-04-14,0.0
2023-04-17,0.0044647725291557805
2023-04-18,-0.004630056487052725
2023-04-19,0.007907672642062158
2023-04-20,-0.005353369808620667
2023-04-21,0.005475017821953587
2023-04-24,-0.0038762527015856474
2023-04-25,-0.014731800002502737
2023-04-26,-0.016268676058646903
2023-04-27,0.026861780225442056
2023-04-28,0.014056929915570615
2023-05-01,-0.002845827145015689
2023-05-02,-0.01390170568237159
2023-05-03,-0.021286519285560912
2023-05-04,0.018315435098418043
2023-05-05,0.014613502592459637
2023-05-08,-0.010063665766615104
2023-05-09,-0.009419843592645472
2023-05-10,0.021466894871671638
2023-05-11,-0.0025810265740063842
2023-05-12,0.003511834217333032
2023-05-15,0.011695398556491376
2023-05-16,-0.007828283947354131
2023-05-17,-0.0036697954889201023
2023-05-18,-0.00046015195426474254
2023-05-19,-0.004790488901427636
2023-05-22,0.010645149777646967
2023-05-23,-0.01181530973752376
2023-05-24,-0.012142027124416255
2023-05-25,-0.013792413435851802
2023-05-26,0.000475729254174162
2023-05-30,-0.007227228104738859
2023-05-31,0.014846775318730021
2023-06-01,0.003964132409596921
2023-06-02,0.015135951159825023
2023-06-05,0.003148584202465887
2023-06-06,0.0011078282542889006
2023-06-07,-0.001106602328962758
2023-06-08,0.02104873683149089
2023-06-09,-0.0057865453927127275
2023-06-12,-0.013277478374556173
2023-06-13,0.004516018186236925
2023-06-14,0.01934238345830308
2023-06-15,0.015451340198491037
2023-06-16,-0.006228804236497298
2023-06-20,0.004387470780895741
2023-06-21,-0.008647628791845219
2023-06-22,-0.004676104036350881
2023-06-23,0.0037041952751846186
2023-06-26,-0.008641642805666372
2023-06-27,0.006719502566743918
2023-06-28,0.007666614787353865
2023-06-29,0.005012536943584722
2023-06-30,0.007124962902792076
2023-07-03,-0.0013263972843130523
2023-07-05,-0.005490300872505238
2023-07-06,-0.00276006157676556
2023-07-07,0.0025891888358351434
2023-07-10,0.007747855049128782
2023-07-11,0.01104648675117681
2023-07-12,0.008478112345090105
2023-07-13,0.014387248913459993
2023-07-14,0.004015649303124258
2023-07-17,-0.007403548580437347
2023-07-18,-0.004886875121298373
2023-07-19,-0.0035323168069338884
2023-07-20,-0.00025942954715885147
2023-07-21,0.005102468792051562
2023-07-24,0.0005162244220726642
2023-07-25,0.0022360425437364384
2023-07-26,0.0016302667283898398
2023-07-27,-0.015420076206798639
2023-07-28,0.001740220811826676
2023-07-31,-0.0028663864032092423
2023-08-01,0.0020905752884079476
2023-08-02,-0.0003477249817689376
2023-08-03,-0.025478320471399973
2023-08-04,0.01722149086944391
2023-08-07,0.0181578665505151
2023-08-08,-0.010338572043661731
2023-08-09,-0.005832774724533918
2023-08-10,0.005254035100601184
2023-08-11,-0.007055776769458122
2023-08-14,0.00815862988487459
2023-08-15,-0.0070483410887410836
2023-08-16,-0.0012269562682871715
2023-08-17,-0.0031587003447370865
2023-08-18,0.0012322184821067506
2023-08-21,0.0009670538113906169
2023-08-22,-0.005357384531782694
2023-08-23,0.0139514705812267
2023-08-24,0.003744640988369463
2023-08-25,0.0046849876190613315
2023-08-28,0.014680578498579955
2023-08-29,0.00910633605030231
2023-08-30,-0.005650629918506733
2023-08-31,0.0007633691102617579
2023-09-01,-0.008305797829537998
2023-09-05,-0.020254730368779006
2023-09-06,-0.008984648354299685
2023-09-07,0.014259295342053058
2023-09-08,-0.0023431716720468954
2023-09-11,0.0006089762279495314
2023-09-12,0.008345716813977555
2023-09-13,0.006724561126540518
2023-09-14,0.004727163209047758
2023-09-15,-0.010094101112358644
2023-09-18,0.0014690826201368967
2023-09-19,-0.003624075125092663
2023-09-20,-0.001039264446194288
2023-09-21,-0.025401001318320682
2023-09-22,-0.020014202760033184
2023-09-25,-0.008986030902975894
2023-09-26,-0.017860471252196808
2023-09-27,0.009698606467670956
2023-09-28,0.023552400019206
2023-09-29,-0.0072188884601099845
2023-10-02,-0.00727145058085743
2023-10-03,-0.014924018352740487
2023-10-04,0.013384140881850248
2023-10-05,0.0060533965029394565
2023-10-06,0.010848827318669318
2023-10-09,0.011273360667549026
2023-10-10,-0.003299633572532601
2023-10-11,-0.0027739193005393847
2023-10-12,-0.0061014012935555195
2023-10-13,-0.003069322918847095
2023-10-16,0.013492621341804734
2023-10-17,-0.0014294762359238211
2023-10-18,-0.018969295385723006
2023-10-19,-0.0006385744158498019
2023-10-20,-0.014146173833814335
2023-10-23,-0.0028698896302861154
2023-10-24,-0.007241503995436105
2023-10-25,-0.0018703212812531955
2023-10-26,0.005246785650962371
2023-10-27,-0.023953786195702875
2023-10-30,0.012509587105998365
2023-10-31,0.013298129224923017
2023-11-01,0.007539135102110572
2023-11-02,-0.018383417585083994
2023-11-03,0.015527955777503877
2023-11-06,-0.0011120736515320973
2023-11-07,0.003989180261417591
2023-11-08,0.008778416024856517
2023-11-09,-0.005679102001232561
2023-11-10,0.011331028192513193
2023-11-13,-0.010202103152997188
2023-11-14,0.01647336656066689
2023-11-15,0.005432356530478133
2023-11-16,0.010985963752145
2023-11-17,-0.007749200938498513
2023-11-20,0.006732485902624541
2023-11-21,0.011591727027431498
2023-11-22,0.007668600493634603
2023-11-24,0.0006122962671266663
2023-11-27,-0.010927511922455113
2023-11-28,-0.003181932191295922
2023-11-29,-0.0007979877467727547
2023-11-30,0.01020499910088124
2023-12-01,0.003513725382801036
2023-12-04,0.006915107871261927
2023-12-05,-0.008258581472921689
2023-12-06,-0.008765833138791312
2023-12-07,-0.004863792176770798
2023-12-08,0.007198052980900371
2023-12-11,0.02470444740155009
2023-12-12,0.015412533539973738
2023-12-13,0.03429481957964864
2023-12-14,0.014727766639209383
2023-12-15,-0.0018649505293156787
2023-12-18,0.003736807047866275
2023-12-19,0.0016995676096354106
2023-12-20,-0.011392128578527116
2023-12-21,0.015282874526995949
2023-12-22,0.011993847789234513
2023-12-26,0.007397367083646911
2023-12-27,0.009001088190526696
2023-12-28,0.006338655332364995
2023-12-29,-0.0013220689739302793
2024-01-02,-0.015416941958403374
2024-01-03,-0.012969556908428936
2024-01-04,0.006489936674909158
2024-01-05,0.0013533079693703876
2024-01-08,0.020828335001330522
2024-01-09,-0.010668950870268978
2024-01-10,0.004801680496475669
2024-01-11,-0.006893896165312885
2024-01-12,0.001498781768858981
2024-01-16,-0.007325118447695678
2024-01-17,-0.0015869511244565038
2024-01-18,0.006357770725246237
2024-01-19,-0.0014215070869898483
2024-01-22,0.0067220642705232425
2024-01-23,-0.0012568708625281255
2024-01-24,-0.0007865175883132736
2024-01-25,0.0019679028449832714
2024-01-26,-0.00023568941808815858
2024-01-29,0.007229248293289858
2024-01-30,0.006553300940355999
2024-01-31,-0.013098739160052775
2024-02-01,0.018848559873388515
2024-02-02,-0.007939468378168502
2024-02-05,-0.015151490465501904
2024-02-06,-0.003313648289942739
2024-02-07,0.01385267887249464
2024-02-08,0.047157892975215665
2024-02-09,0.010214907506585824
2024-02-12,-0.00022136790692683928
2024-02-13,-0.00775142688356889
2024-02-14,0.016739926016088535
2024-02-15,0.0016828132327357803
2024-02-16,0.0016802130629984813
2024-02-20,-0.005032070771375019
2024-02-21,0.001905606990701747
2024-02-22,0.019021075553069755
2024-02-23,-0.006532903374584453
2024-02-26,-0.003396416045307382
2024-02-27,0.005220728207902869
2024-02-28,0.0015148133507940642
2024-02-29,-0.0030251561970001672
2024-03-01,0.0010838595814410823
2024-03-04,-0.0036083184906285926
2024-03-05,0.009777549884190107
2024-03-06,7.174645693375226e-05
2024-03-07,-0.004159770570400179
2024-03-08,-0.001368219366137735
2024-03-11,-0.012188246495932309
2024-03-12,0.00014594618316721153
2024-03-13,0.0035040114036839487
2024-03-14,-0.011458435728562533
2024-03-15,-0.005979931414636264
2024-03-18,-0.0017826142049388594
2024-03-19,0.00818462725809277
2024-03-20,0.004428079020804443
2024-03-21,0.014695116097172889
2024-03-22,-0.013540845736732199
2024-03-25,-0.0030831360300527244
2024-03-26,0.009645873763387547
2024-03-27,-0.0010211168177285401
2024-03-28,0.0032851770330331043
2024-04-01,-0.002910557990814855
2024-04-02,0.003429947842965131
2024-04-03,-0.0007999762202705041
2024-04-04,-0.005022193590581647
2024-04-05,0.008558705480506967
2024-04-08,-0.00718046509246284
2024-04-09,-0.013296435987376287
2024-04-10,-0.01569675146697458
2024-04-11,0.004061968307796482
2024-04-12,0.0005245973891914169
2024-04-15,-0.022538557050570396
2024-04-16,-0.00490266364340286
2024-04-17,0.006466635075789595
2024-04-18,0.001835671301869013
2024-04-19,0.001755951779408127
2024-04-22,0.003353303304632016
2024-04-23,0.005165314403411614
2024-04-24,0.001813732068147056
2024-04-25,-0.005657549066503287
2024-04-26,-0.0009103159669021643
2024-04-29,-0.006985643964440569
2024-04-30,-0.01544566886405585
2024-05-01,-0.0006213799552661214
2024-05-02,-0.016630323776263056
2024-05-03,0.031294440077730856
2024-05-06,0.005976963386561618
2024-05-07,0.018586287843999072
2024-05-08,-0.002467769929051178
2024-05-09,0.0116950505557194
2024-05-10,-0.0071137319496609175
2024-05-13,-0.0018659022964613303
2024-05-14,0.004860137209018234
2024-05-15,0.025894664327358763
2024-05-16,-0.0055122660243007715
2024-05-17,0.009408532186552021
2024-05-20,-0.010477034442519462
2024-05-21,0.002336878858176128
2024-05-22,-0.0027684610403986287
2024-05-23,-0.010884729802110638
2024-05-24,0.006942592776383094
2024-05-28,-0.01951016892242141
2024-05-29,-0.012941284242809492
2024-05-30,0.009776459622781841
2024-05-31,0.004953436120241017
2024-06-03,-0.001867040968992928
2024-06-04,0.008305269927643577
2024-06-05,0.004303850983338631
2024-06-06,-0.003546559691823159
2024-06-07,-0.007934345916405183
2024-06-10,0.0006728865374439064
2024-06-11,0.005303267185402527
2024-06-12,0.01084781370646204
2024-06-13,-0.0025075516152690547
2024-06-14,0.003031205640910528
2024-06-17,0.0039065601048178245
2024-06-18,0.0013216660560220195
2024-06-20,0.005352550075782947
2024-06-21,0.005324277896920249
2024-06-24,0.006384289661438114
2024-06-25,-0.010020185642954482
2024-06-26,0.0004368553560456512
2024-06-27,0.0005822194623701371
2024-06-28,-0.004218971667327209
2024-07-01,0.0002920602886380408
2024-07-02,0.028408797023500076
2024-07-03,0.002414381182509917
2024-07-05,-0.002621285846739818
2024-07-08,0.002699304552880255
2024-07-09,0.009137888764149116
2024-07-10,0.01368794267859208
2024-07-11,0.01897378992296561
2024-07-12,0.008494630612862819
2024-07-15,-0.003908130952436695
2024-07-16,0.007441387862104465
2024-07-17,0.0032903032881481664
2024-07-18,-0.011043453052673291
2024-07-19,-0.0005414629566760087
2024-07-22,0.010563568649560873
2024-07-23,-0.004489431932443
2024-07-24,-0.007134723470265669
2024-07-25,0.010304289628930041
2024-07-26,0.013218903619240496
2024-07-29,0.0010595873546439538
2024-07-30,0.0009262724302574465
2024-07-31,0.0017182495067986636
2024-08-01,-0.003694802455178947
2024-08-02,-0.007615969327250394
2024-08-05,-0.007140506433910954
2024-08-06,0.011627967274880024
2024-08-07,0.004052847773491575
2024-08-08,0.017469565262673514
2024-08-09,0.0020812359404429603
2024-08-12,-0.001233289379560798
2024-08-13,0.005003822252811041
2024-08-14,0.009439912681530993
2024-08-15,-0.003971358304167394
2024-08-16,0.006688156089258435
2024-08-19,0.004663419588688544
2024-08-20,0.0030521301234882614
2024-08-21,0.002281936597199996
2024-08-22,0.0030992528982363154
2024-08-23,0.00889017961904659
2024-08-26,0.0018749643797271176
2024-08-27,0.0018090832438175664
2024-08-28,0.0010584130433841654
2024-08-29,-0.0034210409374135775
2024-08-30,0.008301128906918587
2024-09-03,-0.0006809237524906253
2024-09-04,0.006132202791080399
2024-09-05,0.001046773753803354
2024-09-06,-0.01297661366401559
2024-09-09,0.007539247061746357
2024-09-10,0.0016698600987601342
2024-09-11,-0.012224464171053717
2024-09-12,0.007187827132598246
2024-09-13,0.0013653126884929367
2024-09-16,0.006214709417461828
2024-09-17,0.005558588275008214
2024-09-18,-0.00976592902309048
2024-09-19,-0.014576374329821618
2024-09-20,0.006105546198823308
2024-09-23,0.0006882145496585057
2024-09-24,-0.007502238117199411
2024-09-25,0.0044092646705462535
2024-09-26,-0.008341018970213776
2024-09-27,0.003162037257796513
2024-09-30,0.01273487618862279
2024-10-01,0.003112529622385285
2024-10-02,-0.0013652292338005578
2024-10-03,0.014541300067116403
2024-10-04,-0.0030625798715157027
2024-10-07,-0.019783758283490993
2024-10-08,0.01598350425896289
2024-10-09,-0.0021592992501500152
2024-10-10,-0.006739270305931022
2024-10-11,0.011951566172486494
2024-10-14,0.011133566451569932
2024-10-15,0.004866797044519089
2024-10-16,-0.0003026608725446023
2024-10-17,-0.00193793284802235
2024-10-18,0.012256574965261446
2024-10-21,-0.0029370916004750613
2024-10-22,-0.002404586642176132
2024-10-23,-0.005664872062595361
2024-10-24,0.011515152023824582
2024-10-25,-0.009526608741733722
2024-10-28,0.006835649891708595
2024-10-29,0.0016823102630540987
2024-10-30,-0.0011396537291171738
2024-10-31,-0.06401252868786034
2024-11-01,-0.007891116706294166
2024-11-04,-0.0009699685864708041
2024-11-05,0.02174896927927339
2024-11-06,-0.013050446447762987
2024-11-07,0.002054116796940786
2024-11-08,0.00198573867832752
2024-11-11,0.00421937400158523
2024-11-12,-0.006493586005459684
2024-11-13,-0.0014095711220131202
2024-11-14,0.004042636719775894
2024-11-15,-0.005879686753686997
2024-11-18,0.013757610830007039
2024-11-19,0.001521951790710796
2024-11-20,-0.013676945624069181
2024-11-21,0.01656276884284269
2024-11-22,0.005936206261911048
2024-11-25,0.002134562338406809
2024-11-26,0.0053875506525769
2024-11-27,0.0043614602617663145
2024-11-29,-0.0014267599880597448
2024-12-02,-0.01658805852892642
2024-12-03,-0.012824514628487549
2024-12-04,-0.0010239199235142493
2024-12-05,0.0017295742710006223
2024-12-06,-0.0028138484048643164
2024-12-09,0.0008979987850372684
2024-12-10,0.014993181332388916
2024-12-11,-0.0014519929253713482
2024-12-12,-0.010304704301650536
2024-12-13,-0.006196028145249999
2024-12-16,-0.0035453820674106185
2024-12-17,-0.011579890605031173
2024-12-18,-0.020878287079510116
2024-12-19,-0.008756808646147363
2024-12-20,0.013622122594447506
2024-12-23,-0.0009979844327901999
2024-12-24,0.001997860624673553
2024-12-26,0.0037219107854955524
