Date,VLO
2021-09-09,-0.0025117222191402
2021-09-10,-0.0020460917618750907
2021-09-13,0.043684063329217704
2021-09-14,-0.022363346506056314
2021-09-15,0.027975340246225944
2021-09-16,-0.01578717319573375
2021-09-17,0.0021387824534202515
2021-09-20,-0.04009135570569633
2021-09-21,0.0055581131100335135
2021-09-22,0.0315854929273629
2021-09-23,0.028322196563951962
2021-09-24,0.006848202713033658
2021-09-27,0.04657673602514678
2021-09-28,0.0055102172889973655
2021-09-29,-0.012083602291024231
2021-09-30,0.003698033014566171
2021-10-01,0.043219100669067645
2021-10-04,0.019016625373008855
2021-10-05,-0.009597187275859564
2021-10-06,0.014400975783209535
2021-10-07,0.00703175215323304
2021-10-08,0.03557341084946186
2021-10-11,-0.010178127410339743
2021-10-12,0.01439592393470801
2021-10-13,-0.009883537452727187
2021-10-14,0.013181357782921843
2021-10-15,-0.00644183228901507
2021-10-18,-0.006737645981046536
2021-10-19,0.02585410261787424
2021-10-20,0.01110433773108932
2021-10-21,0.01184607879452293
2021-10-22,-0.012317168594654038
2021-10-25,0.020990308829294202
2021-10-26,-0.009795636284811948
2021-10-27,-0.039203652272564726
2021-10-28,-0.0026695776135953198
2021-10-29,-0.014401955704898217
2021-11-01,0.008922536511150492
2021-11-02,-0.027685030251777154
2021-11-03,0.0002635383264666391
2021-11-04,0.006193856101522233
2021-11-05,0.02056309465821826
2021-11-08,-0.001796331132439155
2021-11-09,0.006042552453167982
2021-11-10,-0.017763731099917468
2021-11-11,0.004684110928913077
2021-11-12,-0.008288060921762486
2021-11-15,0.010054841922237268
2021-11-16,0.007627586001728304
2021-11-17,-0.045607988490450446
2021-11-18,-0.006671276690514594
2021-11-19,-0.05331718042590761
2021-11-22,0.022875829724424257
2021-11-23,0.02689295822056792
2021-11-24,0.005513174396924114
2021-11-26,-0.06771739778272357
2021-11-29,0.0023526079678566347
2021-11-30,-0.018043154633709646
2021-12-01,0.005527503561999492
2021-12-02,0.05734635252217801
2021-12-03,-0.020514209702010566
2021-12-06,0.01004164043359368
2021-12-07,0.01732682936771468
2021-12-08,-0.012703821449828179
2021-12-09,-0.0057975798695938385
2021-12-10,0.007680117000733677
2021-12-13,-0.03712054398967968
2021-12-14,-0.0004396230736126716
2021-12-15,0.0007330065004140796
2021-12-16,0.007473655848193594
2021-12-17,-0.0008727165196452669
2021-12-20,0.0
2021-12-21,0.03828794420778392
2021-12-22,-0.00028026309997941645
2021-12-23,0.006030760309969185
2021-12-27,0.019517473243767958
2021-12-28,0.01873384424361557
2021-12-29,0.0020133980403078677
2021-12-30,-0.004956326336225114
2021-12-31,0.011173989342005752
2022-01-03,0.027026879489302047
2022-01-04,0.017759993373665628
2022-01-05,-0.003948528878955471
2022-01-06,0.025064100764555786
2022-01-07,0.010478697024418393
2022-01-10,0.0003705767541020144
2022-01-11,0.03480191397244159
2022-01-12,0.006201405396528692
2022-01-13,-0.011971000206944638
2022-01-14,0.02207290283086083
2022-01-18,0.005164222143864583
2022-01-19,-0.016697567215176345
2022-01-20,-0.033250333956935996
2022-01-21,-0.026040985193349964
2022-01-24,-0.008828385887122536
2022-01-25,0.0327013560196352
2022-01-26,0.0017250365425678371
2022-01-27,0.00836404998803264
2022-01-28,-0.006952933571346076
2022-01-31,0.019162238347035787
2022-02-01,0.04314804037128672
2022-02-02,0.012153773635928955
2022-02-03,-0.017549894986918613
2022-02-04,0.01892111962116072
2022-02-07,0.03379480278970104
2022-02-08,-0.012718947591087715
2022-02-09,0.003955239927012855
2022-02-10,0.011819163031651314
2022-02-11,0.023472973352588467
2022-02-14,-0.02478240921699626
2022-02-15,-0.01326371629169798
2022-02-16,-0.005534719708167768
2022-02-17,-0.011358582814150475
2022-02-18,-0.0036764869973781034
2022-02-22,-0.010147525202282903
2022-02-23,0.00594123540861391
2022-02-24,-0.029067825022856653
2022-02-25,0.012285294926756674
2022-02-28,-0.01602440673324601
2022-03-01,-0.0344868386681948
2022-03-02,0.037082921611604425
2022-03-03,0.006816546595473705
2022-03-04,0.021261348234965283
2022-03-07,-0.022912362810280418
2022-03-08,0.07772917607855456
2022-03-09,-0.03755254185369128
2022-03-10,0.0280009552101792
2022-03-11,0.023331051206808784
2022-03-14,-0.012217744833037614
2022-03-15,-0.06780799188802156
2022-03-16,0.00627910862450709
2022-03-17,0.048857839441404316
2022-03-18,0.015041173399219954
2022-03-21,0.0423530176469038
2022-03-22,-0.0071080951917613655
2022-03-23,0.020621946649319378
2022-03-24,0.00963139011811509
2022-03-25,0.008399078476284183
2022-03-28,-0.009048601594753403
2022-03-29,0.0032165276801994214
2022-03-30,0.03951181046923824
2022-03-31,0.010348073867346708
2022-04-01,-0.002658686117010811
2022-04-04,-0.005233642552838091
2022-04-05,0.007146996087021185
2022-04-06,0.018135286693317765
2022-04-07,0.00029039456216550796
2022-04-08,-0.001064470944699969
2022-04-11,-0.022476465293128967
2022-04-12,-0.0010899396030166209
2022-04-13,0.031252772964672104
2022-04-14,0.008851413371762096
2022-04-18,0.052355559213814074
2022-04-19,-0.023652086386963367
2022-04-20,0.003063014251842633
2022-04-21,-0.029240154530430496
2022-04-22,-0.01772960409664126
2022-04-25,-0.021057722189222305
2022-04-26,0.04222841444828562
2022-04-27,0.041563573561587575
2022-04-28,0.05497205087424928
2022-04-29,-0.03505562555752939
2022-05-02,0.045927492117555646
2022-05-03,0.041166270342903655
2022-05-04,0.05626040620712569
2022-05-05,-0.018716483503745662
2022-05-06,0.0266231122962457
2022-05-09,-0.08306234294559522
2022-05-10,0.021274993802371966
2022-05-11,0.003583446430865278
2022-05-12,-8.305943083142253e-05
2022-05-13,0.03562828999889045
2022-05-16,0.024699220982041137
2022-05-17,0.0021913804739850384
2022-05-18,-0.026393900498466683
2022-05-19,-0.003368631016116841
2022-05-20,-0.010300834191011465
2022-05-23,0.007968746232337676
2022-05-24,0.0020167129774733006
2022-05-25,0.025199146056852362
2022-05-26,0.006125385081436896
2022-05-27,0.028801112351648728
2022-05-31,-0.01676637999468822
2022-06-01,0.02276221318904903
2022-06-02,0.008072472963886135
2022-06-03,0.013470868589976037
2022-06-06,0.02414708206236993
2022-06-07,0.04607421271706169
2022-06-08,-0.009029588322970405
2022-06-09,-0.002504038122721819
2022-06-10,-0.02022178890730686
2022-06-13,-0.06334064466288547
2022-06-14,0.016260258851945597
2022-06-15,-0.04074779670375506
2022-06-16,-0.07451293688904714
2022-06-17,-0.05305708143582055
2022-06-21,0.035841565452011226
2022-06-22,-0.028677009800833098
2022-06-23,-0.07601873943122839
2022-06-24,-0.005740094496346715
2022-06-27,0.07995775521674142
2022-06-28,0.03572712805981815
2022-06-29,-0.06365598932311278
2022-06-30,-0.023610539269066533
2022-07-01,0.01599563594162423
2022-07-05,-0.04065580292150306
2022-07-06,-0.01814841027346259
2022-07-07,0.045521534582480205
2022-07-08,0.0064886695241914705
2022-07-11,0.007100835686164375
2022-07-12,-0.027182601916202698
2022-07-13,-0.02355509480570761
2022-07-14,-0.015724334532012163
2022-07-15,0.037804933293601684
2022-07-18,0.01644544382394808
2022-07-19,0.022857640403266766
2022-07-20,0.00496597395350018
2022-07-21,-0.046943593378233395
2022-07-22,-0.0012482101066009221
2022-07-25,0.050951787012570415
2022-07-26,-0.015459407178921802
2022-07-27,0.03595661383971538
2022-07-28,-0.017847377410847076
2022-07-29,0.01150582286552626
2022-08-01,-0.0010833172694838522
2022-08-02,0.02114755845809979
2022-08-03,-0.03749661280140504
2022-08-04,-0.0322789412225053
2022-08-05,0.006326044947179366
2022-08-08,0.01333464104656068
2022-08-09,0.040229405962944
2022-08-10,0.009849159490967319
2022-08-11,0.020847985199785146
2022-08-12,0.00964170053496094
2022-08-15,-0.02812743850146171
2022-08-16,0.012148301075983525
2022-08-17,0.03918442686807322
2022-08-18,0.008832328984261117
2022-08-19,-0.0020203796826183673
2022-08-22,0.004892463040343076
2022-08-23,0.025014568845812768
2022-08-24,8.201553657172234e-05
2022-08-25,0.010153860360755829
2022-08-26,-0.011997395903630692
2022-08-29,0.012635421737724695
2022-08-30,-0.04367202535438197
2022-08-31,-0.007709866105611418
2022-09-01,-0.05532786405774115
2022-09-02,0.028741804495894474
2022-09-06,-0.009137147462759176
2022-09-07,-0.0014187456294675327
2022-09-08,-0.006126941057650215
2022-09-09,0.012418601831889475
2022-09-12,0.008206851556975758
2022-09-13,-0.025558023286476828
2022-09-14,-0.015629326291920265
2022-09-15,-0.040423230756209017
2022-09-16,-0.006656581439734244
2022-09-19,0.002010316785477473
2022-09-20,0.026273047507219704
2022-09-21,-0.01759445052071984
2022-09-22,0.019520439233293274
2022-09-23,-0.06524754849615555
2022-09-26,-0.026648136462715022
2022-09-27,0.033506925843176605
2022-09-28,0.07541766023589247
2022-09-29,-0.01433832781103761
2022-09-30,-0.003636707170889042
2022-10-03,0.051099735165753835
2022-10-04,0.04692366662595027
2022-10-05,0.004337444938836477
2022-10-06,0.009569042197777211
2022-10-07,-0.0456298000413331
2022-10-10,-0.02566381382617522
2022-10-11,-0.010553640462505731
2022-10-12,0.05023229770930415
2022-10-13,0.04913199753237096
2022-10-14,-0.05576684522460684
2022-10-17,0.012092378500804912
2022-10-18,0.01904770395597577
2022-10-19,0.053185953850850565
2022-10-20,0.0038723657425461244
2022-10-21,0.026518652211698468
2022-10-24,0.011586089593510707
2022-10-25,-0.018727731189319585
2022-10-26,-0.00047323702507984233
2022-10-27,0.012071947214527423
2022-10-28,-0.01785292433065455
2022-10-31,-0.0034132558991398776
2022-11-01,0.035444068297054265
2022-11-02,-0.03207692488027036
2022-11-03,0.030835249849265667
2022-11-04,-0.007632463742804241
2022-11-07,0.023772572644384038
2022-11-08,0.003566640034023516
2022-11-09,-0.032136254115701535
2022-11-10,0.034765778499756816
2022-11-11,0.011400291416505004
2022-11-14,0.021200493865701775
2022-11-15,0.02858195282886644
2022-11-16,-0.030058039398614955
2022-11-17,0.017560896421413785
2022-11-18,-0.0021029497624083238
2022-11-21,-0.012062150885733591
2022-11-22,0.044277421784095994
2022-11-23,-0.019509567006098627
2022-11-25,-0.005818511306064589
2022-11-28,-0.0257227670503668
2022-11-29,0.0026699303293553633
2022-11-30,-0.011686353539062444
2022-12-01,-0.011899400015626282
2022-12-02,-0.03756727335390264
2022-12-05,-0.04808368230379689
2022-12-06,-0.017361220948053147
2022-12-07,0.01118974853523258
2022-12-08,-0.027373416397058148
2022-12-09,-0.01924714185110743
2022-12-12,0.052420530609667226
2022-12-13,-0.0010774455416717732
2022-12-14,-0.0066374225894588745
2022-12-15,0.0015868804657495073
2022-12-16,-0.004586341497495705
2022-12-19,0.0028481429559410465
2022-12-20,0.01812728509553696
2022-12-21,0.00656383603211208
2022-12-22,-0.02494302532052628
2022-12-23,0.03970918490591835
2022-12-27,0.01640270255611398
2022-12-28,-0.008385422160709588
2022-12-29,0.007738266519356385
2022-12-30,0.00427485287424334
2023-01-03,-0.053759990056989615
2023-01-04,-0.0034989518532601016
2023-01-05,0.058267874062300384
2023-01-06,0.007662532997188665
2023-01-09,0.00799635079059735
2023-01-10,0.02667588406751875
2023-01-11,0.012044650908269672
2023-01-12,0.012874330334464501
2023-01-13,0.005985712609863469
2023-01-17,0.010872013335758046
2023-01-18,-0.015188043629183023
2023-01-19,0.021768031591429926
2023-01-20,0.030764867770443738
2023-01-23,0.0024521401656769637
2023-01-24,0.013628587111860435
2023-01-25,-0.011583521786368789
2023-01-26,0.04611072261635463
2023-01-27,-0.045011985225096196
2023-01-30,-0.021087790918898786
2023-01-31,-0.0011414027677664196
2023-02-01,-0.027137113657657808
2023-02-02,-0.02334284629188932
2023-02-03,-0.009920975809300736
2023-02-06,-0.02763231434224822
2023-02-07,0.05019897537003404
2023-02-08,-0.0029735984403183036
2023-02-09,-0.011183867341299725
2023-02-10,0.06115205814742386
2023-02-13,0.0006443366174813114
2023-02-14,-0.0007868072175918339
2023-02-15,-0.023766914643195913
2023-02-16,-0.01759931706992024
2023-02-17,-0.03254458805636995
2023-02-21,0.019983075938404538
2023-02-22,-0.01142203061170588
2023-02-23,0.013313729839491417
2023-02-24,0.0024165512152642954
2023-02-27,0.017325821978421807
2023-02-28,-0.02458349084248468
2023-03-01,0.05739004454517249
2023-03-02,-0.0004308137760727915
2023-03-03,0.01393368911662285
2023-03-06,-0.010483559685158017
2023-03-07,-0.01954325730957207
2023-03-08,-0.030592950120336804
2023-03-09,-0.003690553390628515
2023-03-10,-0.0009072882602098042
2023-03-13,-0.030644635757815286
2023-03-14,0.027398299357287215
2023-03-15,-0.055386688622097835
2023-03-16,0.02284251525520875
2023-03-17,-0.006290905822972981
2023-03-20,0.020099791851973192
2023-03-21,0.025444049313388728
2023-03-22,-0.0031771138310445757
2023-03-23,-0.010548813400610757
2023-03-24,-0.00859031795459897
2023-03-27,0.020269369891110056
2023-03-28,0.03139222480598014
2023-03-29,0.006837062891144052
2023-03-30,0.0005114033074133939
2023-03-31,0.018829081734010877
2023-04-03,-0.007664710044664069
2023-04-04,-0.08012692508302166
2023-04-05,0.060111224666270724
2023-04-06,-0.018506140129735393
2023-04-10,0.018930587701026846
2023-04-11,0.011917040705885729
2023-04-12,-0.021870975097915135
2023-04-13,-0.004412285905106672
2023-04-14,-0.009539618052465948
2023-04-17,-0.02699814704842418
2023-04-18,-0.009275273430767728
2023-04-19,-0.021319971079163724
2023-04-20,-0.011656084694038005
2023-04-21,-0.027002851240183978
2023-04-24,0.0030929652405644603
2023-04-25,-0.017916726218759838
2023-04-26,-0.010267369233153523
2023-04-27,-0.017146737894529362
2023-04-28,0.000261723872673425
2023-05-01,0.006453357195733922
2023-05-02,-0.04011792274655579
2023-05-03,-0.03357999167590908
2023-05-04,-0.02568658472893337
2023-05-05,0.02617204447578203
2023-05-08,0.003176222165608422
2023-05-09,0.009499030838723943
2023-05-10,0.024077549506875906
2023-05-11,-0.0031528249132755093
2023-05-12,-0.0012652814191392858
2023-05-15,0.021625182369721996
2023-05-16,-0.028961232495182565
2023-05-17,0.022437091172140766
2023-05-18,-0.004906212978470936
2023-05-19,-0.0025101525664609214
2023-05-22,0.02303853642034359
2023-05-23,-0.0025711995445599767
2023-05-24,0.02035562369772914
2023-05-25,-0.01402558270921761
2023-05-26,0.005654605638953036
2023-05-30,-0.018977218272930862
2023-05-31,-0.041375721659849596
2023-06-01,-0.010369787474639014
2023-06-02,0.0315301400740573
2023-06-05,-0.01720507997752485
2023-06-06,0.01750627687120243
2023-06-07,0.03889451049366088
2023-06-08,-0.009513755441400318
2023-06-09,0.008448996605453729
2023-06-12,-0.0027339328952068476
2023-06-13,0.0
2023-06-14,-0.011054158136991177
2023-06-15,0.01967258419411233
2023-06-16,0.0015787122465615866
2023-06-20,-0.028456405049115174
2023-06-21,0.0059481587763488
2023-06-22,-0.011019684740959268
2023-06-23,0.00824371074266006
2023-06-26,0.015184050734095234
2023-06-27,0.020886897903362955
2023-06-28,0.002947457218657634
2023-06-29,0.007952360021418636
2023-06-30,0.005917057684599714
2023-07-03,0.001108307514085638
2023-07-05,-0.0057907074173428885
2023-07-06,-0.028179771477547688
2023-07-07,0.012515484479488137
2023-07-10,-0.01975992575296992
2023-07-11,0.02965992760867686
2023-07-12,-0.007848060353873865
2023-07-13,0.004085479965452388
2023-07-14,-0.01757429257257559
2023-07-17,0.0020266824724024524
2023-07-18,0.015038366878626697
2023-07-19,0.02252635493851929
2023-07-20,0.022962222199311988
2023-07-21,0.018719479912171932
2023-07-24,0.022115643228242998
2023-07-25,-0.009307132334299695
2023-07-26,0.013168405908317471
2023-07-27,-0.005626877870605118
2023-07-28,0.02869228831233328
2023-07-31,-0.0012397716638110623
2023-08-01,-0.001085950140931935
2023-08-02,-0.01127219364306331
2023-08-03,-0.005620968366714552
2023-08-04,0.010270671182572855
2023-08-07,0.018913812939630015
2023-08-08,0.015856041439598068
2023-08-09,0.019872096710204845
2023-08-10,0.006793527236829577
2023-08-11,0.03114330682950861
2023-08-14,-0.01840922866491601
2023-08-15,-0.03926741511826637
2023-08-16,-0.0015249688099665537
2023-08-17,0.008247998613502894
2023-08-18,0.011816335145234058
2023-08-21,-0.018116391454880865
2023-08-22,-0.002058587023465508
2023-08-23,-0.011612783911668978
2023-08-24,0.0006955656724221271
2023-08-25,0.028271358796805313
2023-08-28,-0.011418067676468913
2023-08-29,-0.0015959531437109709
2023-08-30,0.00045672425871567945
2023-08-31,-0.011791721802713817
2023-09-01,0.02832954466186366
2023-09-05,-0.0034435837175318396
2023-09-06,0.006835945292609447
2023-09-07,0.016563538696059865
2023-09-08,0.042642087627559944
2023-09-11,0.011825950450919498
2023-09-12,0.01753170983941943
2023-09-13,-0.005333053387645448
2023-09-14,0.0032307730943632595
2023-09-15,-0.015553334856602485
2023-09-18,0.018095758176578824
2023-09-19,-0.024746721732732624
2023-09-20,0.0021728822267372827
2023-09-21,0.02329140297665333
2023-09-22,-0.007040293457772462
2023-09-25,0.008742222162148705
2023-09-26,-0.03384736942514188
2023-09-27,0.016739692182190735
2023-09-28,0.022438293769722062
2023-09-29,-0.03716516717228169
2023-10-02,-0.025545340392532423
2023-10-03,-0.03265981767757142
2023-10-04,-0.03675684187931805
2023-10-05,-0.009248527437998533
2023-10-06,-0.007452246234896376
2023-10-09,0.0033193601485090873
2023-10-10,0.025679599163304978
2023-10-11,-0.004684834369848012
2023-10-12,-0.026003084191855708
2023-10-13,-0.0014259910456075886
2023-10-16,0.02499009644356187
2023-10-17,0.011764684631870637
2023-10-18,0.025321288674793996
2023-10-19,-0.01201222657408374
2023-10-20,-0.009364313173805816
2023-10-23,-0.0034303332793490515
2023-10-24,-0.01476320091655825
2023-10-25,-0.015062018237468
2023-10-26,-0.011824054726462863
2023-10-27,-0.014358745763127456
2023-10-30,0.005503334767256618
2023-10-31,0.022215163456065223
2023-11-01,0.0057481439163138415
2023-11-02,0.009629650490529773
2023-11-03,-0.01961850528193887
2023-11-06,-0.004824838171686663
2023-11-07,-0.02201556458260523
2023-11-08,-0.011946356400210245
2023-11-09,-0.01365360122667958
2023-11-10,0.022931960937394136
2023-11-13,0.013043090356249065
2023-11-14,0.014565118974914082
2023-11-15,0.00491744170483055
2023-11-16,-0.02991723499803356
2023-11-17,0.0179625777230068
2023-11-20,0.004995608019909392
2023-11-21,-0.012507066252117505
2023-11-22,0.01778041335329461
2023-11-24,-0.003190855978477125
2023-11-27,0.005201627173386791
2023-11-28,-0.0029456199449311438
2023-11-29,-0.009262221898149625
2023-11-30,0.010316008872677251
2023-12-01,0.00813645987551137
2023-12-04,0.0006330206485878342
2023-12-05,-0.006405168927327565
2023-12-06,-0.023239108500335837
2023-12-07,-0.005377702615731561
2023-12-08,0.0054885856095630015
2023-12-11,0.006029123768733102
2023-12-12,-0.02089407951625788
2023-12-13,0.0322579644120764
2023-12-14,0.03509624317877047
2023-12-15,-0.004721990820743982
2023-12-18,0.026055640815085823
2023-12-19,0.01273511379616643
2023-12-20,-0.007934334661707343
2023-12-21,-0.004677750295295491
2023-12-22,0.0021224685405578647
2023-12-26,0.0074888069137368785
2023-12-27,-0.010285919703755586
2023-12-28,-0.013124097065452478
2023-12-29,-0.0006917312315208868
2024-01-02,0.005076841579319646
2024-01-03,0.02357253987274599
2024-01-04,-0.025646832124888386
2024-01-05,-0.010052896439980752
2024-01-08,0.00209309971390903
2024-01-09,-0.016245084311119373
2024-01-10,-0.018872457048191738
2024-01-11,0.025887669600469954
2024-01-12,0.027343674481461466
2024-01-16,-0.016729854295630675
2024-01-17,-0.023124706789373617
2024-01-18,-0.002770921309057872
2024-01-19,0.017465923318308763
2024-01-22,0.007490494869702324
2024-01-23,-7.734026638439584e-05
2024-01-24,0.008055076958898955
2024-01-25,0.03311579161971068
2024-01-26,0.025658153922801796
2024-01-29,0.003407996143647285
2024-01-30,0.02536499788351021
2024-01-31,-0.013634418106852952
2024-02-01,-0.004391802637636832
2024-02-02,-0.003181546115919698
2024-02-05,0.01857078292757386
2024-02-06,-0.018374721312589104
2024-02-07,0.024305418643328025
2024-02-08,0.004391357393844775
2024-02-09,0.008885889790741341
2024-02-12,-0.003704778444280965
2024-02-13,-0.0067353089290895785
2024-02-14,-0.0037438822372144465
2024-02-15,0.006735800423124827
2024-02-16,-0.017254989482611394
2024-02-20,-0.0323203116891847
2024-02-21,0.01570014665423458
2024-02-22,0.019176204302183253
2024-02-23,0.012877427022000232
2024-02-26,0.02479152197186174
2024-02-27,-0.0145426481473514
2024-02-28,-0.026367404265438932
2024-02-29,0.01616283643694394
2024-03-01,0.01286551004541825
2024-03-04,0.009910798281454358
2024-03-05,-0.0026951341511701754
2024-03-06,0.0009007692441982407
2024-03-07,0.0317777308516094
2024-03-08,0.003355320094496239
2024-03-11,0.006754320314067197
2024-03-12,0.001262082856670954
2024-03-13,0.05241180655594602
2024-03-14,0.0047908698988756715
2024-03-15,0.02704058956368338
2024-03-18,0.015821676612603586
2024-03-19,0.006614874305668206
2024-03-20,0.013023542163795865
2024-03-21,0.008315180172515424
2024-03-22,-0.00783728487361024
2024-03-25,-0.006779023033864795
2024-03-26,-0.007359436124196428
2024-03-27,0.0033482789942600455
2024-03-28,0.017162350939460946
2024-04-01,0.011424176713686895
2024-04-02,0.026529153709396125
2024-04-03,0.017774473294301707
2024-04-04,0.001330597469624717
2024-04-05,0.015392295035729697
2024-04-08,-0.013632120660005409
2024-04-09,-0.025595749002730872
2024-04-10,-0.00317712305991924
2024-04-11,0.0076266549023200625
2024-04-12,-0.019769465866519398
2024-04-15,-0.016538157780608187
2024-04-16,-0.00984336783978712
2024-04-17,-0.010118994264437409
2024-04-18,-0.02863462014792373
2024-04-19,0.008615861133657976
2024-04-22,0.01226440185263944
2024-04-23,0.009885419521946215
2024-04-24,-0.003223132789363703
2024-04-25,0.0007785731655260975
2024-04-26,-0.007957812661908648
2024-04-29,0.01031339652104446
2024-04-30,-0.04560905336559473
2024-05-01,-0.026333817056073072
2024-05-02,0.010792643681624137
2024-05-03,-0.003177804271788265
2024-05-06,0.008671150613558165
2024-05-07,-0.009671284302126049
2024-05-08,0.0025533379834890013
2024-05-09,0.011459698531880225
2024-05-10,-0.01724677009529263
2024-05-13,-0.0012810337088549062
2024-05-14,0.0
2024-05-15,0.011415346477206212
2024-05-16,0.005009304285396476
2024-05-17,0.047697178681755936
2024-05-20,-0.013730015326604228
2024-05-21,-0.00848695292791457
2024-05-22,-0.002401733814714313
2024-05-23,0.0034567880948699337
2024-05-24,-0.0008612443362657762
2024-05-28,0.007080465816217352
2024-05-29,-0.04817520878461745
2024-05-30,-0.024058949785212502
2024-05-31,0.04135204154256078
2024-06-03,-0.020364132833760706
2024-06-04,0.00935439906276092
2024-06-05,-0.008624114607137745
2024-06-06,0.011230924253549768
2024-06-07,-0.008602421661098925
2024-06-10,0.0010360796815380713
2024-06-11,-0.006403955177505027
2024-06-12,-0.03398444367131326
2024-06-13,0.009704813984790617
2024-06-14,0.0016687401631454435
2024-06-17,0.0069299662372548365
2024-06-18,-0.00774263446386636
2024-06-20,0.016873446319026986
2024-06-21,-0.014822649295448853
2024-06-24,0.0034617539825885224
2024-06-25,0.020301219862562947
2024-06-26,-0.001365462545960927
2024-06-27,0.0029951126548428686
2024-06-28,0.017657745344531017
2024-07-01,0.007782584717545227
2024-07-02,-0.00012640051572210265
2024-07-03,0.0034185251667946392
2024-07-05,-0.036088431514402
2024-07-08,-0.03154857421830748
2024-07-09,-0.011219161026563174
2024-07-10,-0.009569484005075957
2024-07-11,0.012008307295207299
2024-07-12,0.008728849898936186
2024-07-15,0.005611150643320739
2024-07-16,0.0005378211283517675
2024-07-17,0.008197257761940246
2024-07-18,-0.015128302227522594
2024-07-19,0.0037217369156221647
2024-07-22,0.004651895034576858
2024-07-23,-0.014427700780011543
2024-07-24,0.01327714281183745
2024-07-25,0.05496560050398602
2024-07-26,0.013503336294072632
2024-07-29,-0.010495389421876888
2024-07-30,0.03829805308602441
2024-07-31,-0.010765962087542436
2024-08-01,-0.026143816924293795
2024-08-02,-0.05043150296357923
2024-08-05,-0.006192705583325853
2024-08-06,0.008195738910320882
2024-08-07,-0.0038966360704685288
2024-08-08,0.022526541581415538
2024-08-09,-0.0034958675640899273
2024-08-12,0.002713716560437618
2024-08-13,-0.02607426818675329
2024-08-14,0.001897862915029691
2024-08-15,0.01001224141387902
2024-08-16,0.00348284344930172
2024-08-19,-0.0106795762976154
2024-08-20,-0.04695722806509839
2024-08-21,0.018476638150187075
2024-08-22,-0.003058433252945636
2024-08-23,0.01701178006890669
2024-08-26,-0.019058098459483586
2024-08-27,-0.015095317458305946
2024-08-28,0.0008515191136482247
2024-08-29,0.005388144442034726
2024-08-30,0.0346943126217214
2024-09-03,-0.03652979808756929
2024-09-04,-0.012307991365133164
2024-09-05,-0.029434912199154395
2024-09-06,-0.009813991734990979
2024-09-09,-0.00022365949333202906
2024-09-10,0.01438580432547032
2024-09-11,-0.02344031862991436
2024-09-12,0.009179655545025867
2024-09-13,0.0010439396372818877
2024-09-16,-0.0037984830517798773
2024-09-17,0.015327015203948413
2024-09-18,0.006332796660202478
2024-09-19,0.014854465358778324
2024-09-20,-0.030499572041422174
2024-09-23,0.005354491196036815
2024-09-24,-0.017458179291425124
2024-09-25,-7.520448204589858e-05
2024-09-26,0.02868754777874094
2024-09-27,-0.0047575895916786015
2024-09-30,-0.006913380918608825
2024-10-01,0.018070054759004472
2024-10-02,-0.013021037359737364
2024-10-03,0.06154188416409778
2024-10-04,-0.011178247111152007
2024-10-07,0.010953497711714721
2024-10-08,-0.05306289334396441
2024-10-09,0.022150493154221795
2024-10-10,0.02403856777430491
2024-10-11,-0.0025926871981496458
2024-10-14,-0.008219767195915995
2024-10-15,-0.046185552307240196
2024-10-16,0.006461297920199671
2024-10-17,0.008338138459375255
2024-10-18,0.0028540872760443037
2024-10-21,-0.011237625044215105
2024-10-22,0.0015497882452126799
2024-10-23,-0.02077953491907991
2024-10-24,-0.011513397989228236
2024-10-25,0.007917239547546862
2024-10-28,-0.0010573832291652652
2024-10-29,-0.03311655464300356
2024-10-30,0.006646835298287357
2024-10-31,0.00800115407215407
2024-11-01,-0.011867916432058534
2024-11-04,0.013492431602006194
2024-11-05,0.016237002350709684
2024-11-06,0.0503559568079226
2024-11-07,-0.01874429348787654
2024-11-08,0.0042612500953223
2024-11-11,0.009730104084804791
2024-11-12,-0.007245377197238501
2024-11-13,0.018537521851244687
2024-11-14,0.0032960312544452197
2024-11-15,0.0009998395746462219
2024-11-18,0.027468682222606233
2024-11-19,-0.0138880205212637
2024-11-20,0.0018448515103675067
2024-11-21,-0.0006374771988183481
2024-11-22,-0.0014172631023450233
2024-11-25,-0.0077353823029857605
2024-11-26,-0.00014302278489441989
2024-11-27,-0.008869901781781708
2024-11-29,0.003752967642452365
2024-12-02,0.007621431744933682
2024-12-03,-0.019052435156804215
2024-12-04,-0.024732560575063567
2024-12-05,-0.007608035950365188
2024-12-06,-0.011499426258840373
2024-12-09,0.023038388703523482
2024-12-10,-0.016573781067480087
2024-12-11,0.007330656775212052
2024-12-12,-0.027083837457285487
2024-12-13,-0.004163983661808923
2024-12-16,-0.03151618378171617
2024-12-17,-0.0014392583484240662
2024-12-18,-0.025222205990717228
2024-12-19,-0.023081899409396645
2024-12-20,-0.0028589159886472926
2024-12-23,0.0005059456959033426
2024-12-24,0.001601340277486818
2024-12-26,0.007068404276616036
2024-12-27,-0.0008355844379074329
2024-12-30,8.361534863832176e-05
2024-12-31,0.025085685594046447
